CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>>Other national fundings,Latest available,,,,,,,,,BE_ONF_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,0,,,34.905,,,,,,,,2.614,,,,,,,,,,,,,,,,0,,,,,,3.70808E+12,,,,,,,,,,23.7,,,11.057,,,,,,,,,0,,,12.228,11.899,,,,107.361,,,0,,,,,,,,,,0.34,0.326,,,,,0,33.806,31.746,,157.169,,,,,,,,,,,,,,,,,,,,,,,,,,0.684,,,,,,,,,,,,51.581,,3.848,,,,,0,,,,,,,,,,2.481,0,,29.294,,2.822,42.04,,,,,,,,,,,,,1.464,0,0.067,,,,15.632,,,,,11.907,,,,,,,,,,,,8.36,,,,,,,7.029,,,,,,,,,,,,,2.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total BERD",,,,,,,,,,,,,,,,0,,,0.626,,,,,,,,0.054,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1.662,,,0.342,,,,,,,,,0,,,0.3,0.046,,,,0.221,,,0,,,,,,,,,,0.062,0.263,,,,,0,0.836,0.323,,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,0.917,,0.984,,,,,0,,,,,,,,,,0.205,0,,0.162,,0.53,0.291,,,,,,,,,,,,,0.063,0,0.019,,,,0.292,,,,,0.126,,,,,,,,,,,,0.599,,,,,,,0.046,,,,,,,,,,,,,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,0,,,,,,,,,,,0.034,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0.981,,,0.213,,,,,,,,,0,,,0.212,0.026,,,,0.151,,,0,,,,,,,,,,0.02,0.115,,,,,0,0.502,0.148,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,,,,,,,,,,,0.427,,0.325,,,,,0,,,,,,,,,,0.072,0,,0.123,,0.313,0.186,,,,,,,,,,,,,0.036,0,0.01,,,,0.141,,,,,0.094,,,,,,,,,,,,0.201,,,,,,,0.022,,,,,,,,,,,,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,0,,,0.005,,,,,,,,0.001,,,,,,,,,,,,,,,,0,,,,,,61485220,,,,,,,,,,0.011,,,0.005,,,,,,,,,0,,,0.007,0.001,,,,0.004,,,0,,,,,,,,,,0,0.003,,,,,0,0.021,0.002,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0.008,,0.004,,,,,0,,,,,,,,,,0,0,,0.003,,0.001,0.002,,,,,,,,,,,,,0.001,0,0,,,,0.001,,,,,0.004,,,,,,,,,,,,0.001,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,0,,,28.094,,,,,,,,1.731,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,159.7,,,,,,,,,,,,0.032,,,4.262,9.98,,,,71.2,,,,,,,,,,,,,15.9,,,,,,0,112.8,20.7,,8084,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0,,17138,,1.186,42.7,,,,,,,,,,,,,1.95,0,0,,,,71.622,,,,,,40,,,,,,,,,,,3.743,,,,,,,2.823,,,,,,,,,,,,,88.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,0,,,21.479,,,,,,,,1.922,,,,,,,,,,,,,,,,0,,,,,,2.5014E+12,,,,,,,,,,11.136,,,,,,,,,,,,0.068,,,4.328,10.72,,,,75.439,,,,,,,,,,,,,0.144,,,,,,0,32.777,25.687,,52.165,,,,,,,,,,,,,,,,,,,,,,,,,,0.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.254,0,,22.935,,1.877,5.848,,,,,,,,,,,,,1.946,0,0,,,,96.742,,,,,,22.346,,,,,,,,,,,13.284,,,,,,,4.003,,,,,,,,,,,,,4.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,0,,,27.56,,,,,,,,2.5,,,,,,,,,,,,,,,,0,,,,,,3.79688E+12,,,,,,,,,,14.265,,,,,,,,,,,,0.108,,,5.501,13.955,,,,98.747,,,,,,,,,,,,,0.21,,,,,,0,33.588,33.67,,63.497,,,,,,,,,,,,,,,,,,,,,,,,,,0.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.681,0,,26.348,,3.205,10.691,,,,,,,,,,,,,2.405,0,0,,,,132.568,,,,,,30.037,,,,,,,,,,,18.38,,,,,,,5.006,,,,,,,,,,,,,5.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total BERD",,,,,,,,,,,,,,,,0,,,0.591,,,,,,,,0.055,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1.043,,,,,,,,,,,,0.453,,,0.137,0.057,,,,0.204,,,,,,,,,,,,,0.042,,,,,,0,0.88,0.361,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135,0,,0.167,,0.591,0.091,,,,,,,,,,,,,0.111,0,0,,,,2.423,,,,,,0.538,,,,,,,,,,,1.43,,,,,,,0.031,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,0,,,0.27,,,,,,,,0.035,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0.603,,,,,,,,,,,,0.086,,,0.096,0.032,,,,0.141,,,,,,,,,,,,,0.015,,,,,,0,0.531,0.166,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,0,,0.124,,0.4,0.056,,,,,,,,,,,,,0.065,0,0,,,,1.252,,,,,,0.375,,,,,,,,,,,0.469,,,,,,,0.016,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,0,,,0.004,,,,,,,,0.001,,,,,,,,,,,,,,,,0,,,,,,67952008,,,,,,,,,,0.007,,,,,,,,,,,,0.001,,,0.003,0.001,,,,0.003,,,,,,,,,,,,,0,,,,,,0,0.021,0.002,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0.003,,0.001,0.001,,,,,,,,,,,,,0.001,0,0,,,,0.011,,,,,,0.009,,,,,,,,,,,0.002,,,,,,,0,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,0,,,37.496,,,,,,,,0.652,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,98.4,,,95.699,,,,,,,,,0,,,0.639,9.513,,,,77.716,,,0,,,,,,,,,,6.1,0,,,,,0,0,15.2,,16507,,,,,,,,,,,,,,,,,,,,,,,,,,0.282,,,,,,,,,,,,23,,3.787,,,,,0,,,,,,,,,,1.8,0,,17784,,0.078,24.49,,,,,,,,,,,,,3.77,0,0,,,,5.424,,,,,36.485,,,,,,,,,,,,0.765,,,,,,,1.361,,,,,,,,,,,,,106.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,0,,,28.911,,,,,,,,0.7,,,,,,,,,,,,,,,,0,,,,,,2.49543E+12,,,,,,,,,,6.915,,,10.934,,,,,,,,,0,,,0.644,9.985,,,,81.454,,,0,,,,,,,,,,0.058,0,,,,,0,0,18.848,,101.873,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,25.376,,2.64,,,,,0,,,,,,,,,,1.036,0,,23.558,,0.172,4.421,,,,,,,,,,,,,3.816,0,0,,,,7.338,,,,,3.921,,,,,,,,,,,,3.894,,,,,,,1.875,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,0,,,38.515,,,,,,,,0.961,,,,,,,,,,,,,,,,0,,,,,,3.86469E+12,,,,,,,,,,8.937,,,16.447,,,,,,,,,0,,,0.838,13.507,,,,107.3,,,0,,,,,,,,,,0.088,0,,,,,0,0,25.21,,128.039,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,,,,,,,,,,,34.612,,3.395,,,,,0,,,,,,,,,,1.396,0,,27.638,,0.302,8.439,,,,,,,,,,,,,4.823,0,0,,,,10.368,,,,,4.939,,,,,,,,,,,,5.606,,,,,,,2.462,,,,,,,,,,,,,6.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,0.006,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,75176552,,,,,,,,,,0.004,,,0.008,,,,,,,,,,,,0.001,0.001,,,,0.004,,,,,,,,,,,,,0,,,,,,,,0.001,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0.006,,0.003,,,,,,,,,,,,,,,0,,,0.003,,0,0.001,,,,,,,,,,,,,0.003,,,,,,0.001,,,,,0.002,,,,,,,,,,,,0.001,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,1.2,,,40.5,1.152,,,,,,,0.645,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9.7,,,90.682,,,,,,,,,0.173,,,3.599,11.251,,,,30.678,,,,,,,,,,,,,6.3,0.44,,,,,0,0,10.8,,17514,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,3.176,,,,,,,,,,,,,,,,,1.7,0,,7934,,5.153,34.738,,,,,,,,,,,,,0.486,0.066,0.004,,,,3.962,,,,,,,,,,,,,,,,,1.003,,,,,,,0.23,,,,,,,,,,,,,52.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,1.768,,,31.174,1.247,,,,,,,0.688,,,,,,,,,,,,,,,,0,,,,,,2.42654E+12,,,,,,,,,,0.693,,,10.458,,,,,,,,,0.396,,,3.626,11.688,,,,31.636,,,,,,,,,,,,,0.064,0.006,,,,,0,0,13.489,,105.102,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,3.503,,,,,,,,,,,,,,,,,1.026,0,,10.229,,16.57,10.652,,,,,,,,,,,,,0.465,0.142,0.009,,,,5.469,,,,,,,,,,,,,,,,,7.776,,,,,,,0.319,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,2.083,,,42.665,1.658,,,,,,,0.956,,,,,,,,,,,,,,,,0,,,,,,3.71003E+12,,,,,,,,,,0.907,,,15.847,,,,,,,,,0.65,,,4.766,16.01,,,,42.49,,,,,,,,,,,,,0.099,0.006,,,,,0,0,18.202,,134.12,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,4.849,,,,,,,,,,,,,,,,,1.4,0,,12.184,,29.789,20.646,,,,,,,,,,,,,0.597,0.206,0.011,,,,7.776,,,,,,,,,,,,,,,,,11.332,,,,,,,0.419,,,,,,,,,,,,,2.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,0,,,0.007,0.001,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,79873992,,,,,,,,,,0,,,0.008,,,,,,,,,0.003,,,0.003,0.001,,,,0.002,,,,,,,,,,,,,0,0,,,,,,,0.001,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,0,,,0.002,,0.014,0.001,,,,,,,,,,,,,0,0,0,,,,0.001,,,,,,,,,,,,,,,,,0.001,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,42.486,,,,,,,,16.134,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,6.9,,,151.3,,,,,,,,,,,,0.807,14.94,,,,28.632,,,0,,,,,,,,,,1.5,0.4,,,,,0,0,20.7,,14105,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,,,,,,,,,,,,3.176,,2.586,,,,,0,,,,,,,,,,2.4,0,,35311,,2.184,16.3,,,,,,,,,,,,,0.371,0.1,0,,,,2.022,,,,,33.72,,,,,,,,,,,,0.905,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,32.5,,,,,,,,17.381,,,,,,,,,,,,,,,,0,,,,,,2.37853E+12,,,,,,,,,,0.534,,,17.378,,,,,,,,,,,,0.815,15.402,,,,29.407,,,0,,,,,,,,,,0.017,0.005,,,,,0,0,25.719,,83.69,,,,,,,,,,,,,,,,,,,,,,,,,,2.665,,,,,,,,,,,,3.493,,1.785,,,,,0,,,,,,,,,,1.585,0,,47.116,,10.72,5.864,,,,,,,,,,,,,0.346,0.221,0,,,,2.792,,,,,3.611,,,,,,,,,,,,16.331,,,,,,,0.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,44.908,,,,,,,,24.333,,,,,,,,,,,,,,,,0,,,,,,3.60353E+12,,,,,,,,,,0.71,,,26.766,,,,,,,,,,,,1.102,21.462,,,,39.898,,,0,,,,,,,,,,0.027,0.006,,,,,0,0,35.771,,107.955,,,,,,,,,,,,,,,,,,,,,,,,,,4.036,,,,,,,,,,,,4.948,,2.357,,,,,0,,,,,,,,,,2.194,0,,56.731,,18.701,11.489,,,,,,,,,,,,,0.45,0.325,0,,,,4.068,,,,,4.643,,,,,,,,,,,,17.958,,,,,,,0.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,0.007,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,85358712,,,,,,,,,,0,,,0.013,,,,,,,,,,,,0.001,0.001,,,,0.001,,,,,,,,,,,,,0,0,,,,,,,0.002,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0.001,,0.002,,,,,,,,,,,,,,,0,,,0.007,,0.009,0.001,,,,,,,,,,,,,0,0,,,,,0,,,,,0.002,,,,,,,,,,,,0.002,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,57.294,,,,,,,,14.628,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,25.5,,,154.25,,,,,,,,,,,,,6.555,,,,20.452,,,0,,,,,,,,,,4.3,,,,,,0,0,,,15040,,,,,,,,0.228,,,,,,,,,,,,,,,,,,9.149,,,,,,,,,,,,2.723,,,,,,,,,,,,,,,,,1.5,0,,61108,,0.331,15.478,,,,,,,,,,,,,0.962,0,0.004,,,,4.282,,,,,,50,,,,,,,,,,,0.109,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,43.73,,,,,,,,15.75,,,,,,,,,,,,,,,,0,,,,,,2.37599E+12,,,,,,,,,,2.11,,,17.693,,,,,,,,,,,,,6.673,,,,20.969,,,0,,,,,,,,,,0.058,,,,,,0,0,,,88.258,,,,,,,,,,,,,,,,,,,,,,,,,,2.432,,,,,,,,,,,,3.004,,,,,,,,,,,,,,,,,1.109,0,,83.423,,3.936,6.3,,,,,,,,,,,,,0.893,0,0.01,,,,5.922,,,,,,26.471,,,,,,,,,,,3.5,,,,,,,7.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
