CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Large firms,Latest available,,,,,,,,,LGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,3485.321,,,,,,,,,,,39.967,,,,,8641,,,,,96606.975,,,,,,,,690.532,,3.27,15718.868,,,,,,,,,,,,145.151,,,3335.6,18862.1,,,,,,,,,,,,,,,,,98925.1,,,,,,,,6637.8,,11392970,,,,,,,,9.24,,,,,,29.368,,,,,,,,10.141,,,,,,,,,,,,,,,,3353.058,,,,,,,9763.1,,,,,,,,,,3126.8,676.451,,31451303.85,,371.955,,,,,,,,,,,,,,,140.751,344.628,,,,3085.146,,,,,,7829,,,,,,,,,,,,,,,,,,8558.9,,,,,,,,,,,,,264237.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,4239.341,,,,,,,,,,,60.74,,,,,6942.755,,,,,278.223,,,,,,,,182.102,,4.859,1182.074,,,,,,,,,,,,278.567,,,3671.565,22340.5,,,,,,,,,,,,,,,,,787.472,,,,,,,,8877.254,,109260,,,,,,,,18.254,,,,,,64.122,,,,,,,,18.141,,,,,,,,,,,,,,,,4067.229,,,,,,,1080.337,,,,,,,,,,1740.818,1117.366,,36790,,237.885,,,,,,,,,,,,,,,278.968,567.95,,,,4439.212,,,,,,5781.821,,,,,,,,,,,,,,,,,,12198.53,,,,,,,,,,,,,17710.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6493.672,,,,,267.149,,,,,,,,,,,,,,,,,,,,,,,255.651,,,3460.78,,,,,,,,,,,,,,,,,,735.652,,,,,,,,8549.359,,112368.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.034,,,,,,,,,,1631.147,1153.393,,35842.105,,205.277,,,,,,,,,,,,,,,266.407,553.403,,,,4456.966,,,,,,5740.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,60.558,,,,,,,,,,,13.309,,,,,57.68,,,,,59.703,,,,,,,,60.681,,27.343,50.94,,,,,,,,,,,,68.885,,,77.328,69.099,,,,,,,,,,,,,,,,,50.338,,,,,,,,68.69,,94.115,,,,,,,,34.811,,,,,,36.554,,,,,,,,29.667,,,,,,,,,,,,,,,,55.439,,,,,,,43.543,,,,,,,,,,63.382,60.081,,72.965,,38.623,,,,,,,,,,,,,,,66.591,52.711,,,,46.646,,,,,,72.19,,,,,,,,,,,,,,,,,,65.578,,,,,,,,,,,,,82.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million NC",,,,,,,,,,,,,,,,,,,11487.9,2414.685,,,,,,,3271.053,,,,,,,,,,,22.155,,,,,8634,,,,,87164.585,,,,,,,,640.962,,4.841,13635.978,,,,,,,,,,,,37.552,,,3846.864,18405.193,,,,42135.6,,,223.938,,,,,,,,,,90865.6,,,,,,,,6490.2,,11526537,,,,,,,,16.363,,,,,,40.634,,,,,,,,8.269,,,,,,,,,,,,,,,,3063.234,,290,,,,,8933.1,,,,,,,,,,,732.338,,27784411.44,,426.433,,,,,,,,,,,,,,2154.6,88.658,321.847,,,,3029.205,,,,,55437.7,,,,,,,,,,,,,,,,,,,9593.414,,,,,,,,,,,,,246877.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million USD PPPs",,,,,,,,,,,,,,,,,,,7602.585,2904.451,,,,,,,3931.974,,,,,,,,,,,33.568,,,,,6963.444,,,,,250.461,,,,,,,,168.586,,7.193,1021.781,,,3112.945,,,,,,,,,73.401,,,4283.491,21875.49,,,,53421.46,,,314.007,,,,,,,,,,731.184,,,,,,,,8554.516,,107269.2,,,,,,,,32.824,,,,,,89.502,,,,,,,,14.819,,,,,,,,,,,,,,,,3663.871,,195.166,,,,,983.525,,,,,,,,,,,1175.347,,32512.14,,275.111,,,,,,,,,,,,,,2418.182,175.073,515.805,,,,4241.817,,,,,6268.367,,,,,,,,,,,,,,,,,,,13587.4,,,,,,,,,,,,,16336.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million constant USD PPPs",,,,,,,,,,,,,,,,,,,7449.432,2836.641,,,,,,,3818.316,,,,,,,,,,,,,,,,6649.47,,,,,242.536,,,,,,,,,,,1020.013,,,3089.12,,,,,,,,,68.061,,,4131.234,,,,,53164.41,,,317.301,,,,,,,,,,712.268,,,,,,,,8320.166,,109294.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3584.875,,191.199,,,,,964.887,,,,,,,,,,,1185.221,,32004.988,,252.184,,,,,,,,,,,,,,2390.382,168.223,504.937,,,,4301.806,,,,,6085.611,,,,,,,,,,,,,,,,,,,13429.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, % of total BERD",,,,,,,,,,,,,,,,,,,63.515,54.277,,,,,,,65.028,,,,,,,,,,,9.688,,,,,57.043,,,,,59.861,,,,,,,,57.294,,37.924,47.946,,,,,,,,,,,,16.796,,,80.199,70.211,,,,85.968,,,52.961,,,,,,,,,,51.422,,,,,,,,68.541,,94.467,,,,,,,,53.991,,,,,,54.826,,,,,,,,27.6,,,,,,,,,,,,,,,,50.978,,27.436,,,,,42.308,,,,,,,,,,,62.883,,72.858,,45.854,,,,,,,,,,,,,,50.226,57.25,51.513,,,,44.249,,,,,77.763,,,,,,,,,,,,,,,,,,,70.157,,,,,,,,,,,,,81.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million NC",,,,,,,,,,,,,,,,,,,11438.9,,,,,,,,2763.522,,,,,,,,,,,25.973,,,,,7630,,,,,52765.204,,,,,,,,622.141,,5.006,11717.268,,,,,,,,,,,,35.907,,,3720.292,17070.318,,,,,,,,,,,,,,,,,86036.1,,,,,,,,6452.2,,,,,,,,,,14.087,,,,,,34.002,,,,,,,,6.946,,,,,,,,,,,,,,,,,,,,,,,8197.3,,,,,,,,,,1608.6,825.958,,24064261.15,,302.941,,,,,,,,,,,,,,2146.1,84.27,282.085,,,,2990.014,,,,,,,,,,,,,,,,,,,,,,,,8886.5,,,,,,,,,,,,,226620.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million USD PPPs",,,,,,,,,,,,,,,,,,,7612.196,,,,,,,,3309.509,,,,,,,,,,,40.838,,,,,6248.289,,,,,147.61,,,,,,,,162.992,,7.427,858.615,,,,,,,,,,,,70.248,,,4139.129,20010.9,,,,,,,,,,,,,,,,,681.869,,,,,,,,8361.038,,,,,,,,,,28.98,,,,,,77.277,,,,,,,,12.448,,,,,,,,,,,,,,,,,,,,,,,897.42,,,,,,,,,,892.934,1327.972,,28628.53,,197.382,,,,,,,,,,,,,,2387.208,168.151,443.029,,,,4120.862,,,,,,,,,,,,,,,,,,,,,,,,12677.9,,,,,,,,,,,,,14347.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million constant USD PPPs",,,,,,,,,,,,,,,,,,,7611.942,,,,,,,,3237.628,,,,,,,,,,,,,,,,6254.884,,,,,147.61,,,,,,,,,,,840.311,,,,,,,,,,,,68.581,,,4086.941,19935.537,,,,,,,,,,,,,,,,,686.234,,,,,,,,8274.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.063,,,,,,,,,,884.36,1307.685,,,,190.37,,,,,,,,,,,,,,,165.289,440.076,,,,4170.94,,,,,,,,,,,,,,,,,,,,,,,,12865.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, % of total BERD",,,,,,,,,,,,,,,,,,,64.191,,,,,,,,61.695,,,,,,,,,,,12.245,,,,,54.691,,,,,48.546,,,,,,,,57.752,,33.833,45.726,,,,,,,,,,,,32.614,,,81.067,68.455,,,,,,,,,,,,,,,,,54.557,,,,,,,,70.233,,,,,,,,,,40.41,,,,,,52.671,,,,,,,,28.296,,,,,,,,,,,,,,,,,,,,,,,42.514,,,,,,,,,,62.288,66.329,,73.471,,35.23,,,,,,,,,,,,,,58.667,57.905,58.221,,,,42.745,,,,,,,,,,,,,,,,,,,,,,,,71.241,,,,,,,,,,,,,79.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million NC",,,,,,,,,,,,,,,,,,,10809.4,2295.673,,,,,,,2679.966,,,,,,,,,,,,,,,,7399,,,,,46723.331,,,,,,,,647.849,,5.92,11547.935,,,23586,,,,,,,,,34.484,,,3742.893,16730.647,,,,37811.9,,,,,,,,,,,,,87587.4,,,,,,,,6315.7,,,,,,,,,,8.822,,,,,,33.712,360.8,,,,,,,8.974,,,,,,,,,,,,,,,,2831,,195,,,,,8573.1,,,,,,,,,,1659.3,800.883,,20071660.28,,365.702,,,,,,,,,,,,,,2077.11,69.011,246.11,,,,2900.106,,,,,55150.3,,,,,,,,,,,,,,,,,,,8891.7,,,,,,,,,,,,,203459.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million USD PPPs",,,,,,,,,,,,,,,,,,,7500.447,2724.199,,,,,,,3156.365,,,,,,,,,,,,,,,,6158.048,,,,,132.3,,,,,,,,169.063,,8.849,847.76,,,3054.528,,,,,,,,,66.767,,,4180.124,19411.19,,,,46674.93,,,,,,,,,,,,,686.779,,,,,,,,8198.199,,,,,,,,,,16.949,,,,,,77.499,400.045,,,,,,,16.496,,,,,,,,,,,,,,,,3341.189,,132.598,,,,,944.926,,,,,,,,,,888.817,1278.223,,24336.33,,233.632,,,,,,,,,,,,,,2282.539,134.02,381.754,,,,4040.275,,,,,6189.848,,,,,,,,,,,,,,,,,,,12537.6,,,,,,,,,,,,,12529.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million constant USD PPPs",,,,,,,,,,,,,,,,,,,7964.71,2745.782,,,,,,,3181.988,,,,,,,,,,,,,,,,6327.711,,,,,143.981,,,,,,,,,,,818.541,,,3107.994,,,,,,,,,66.752,,,4157.767,,,,,,,,,,,,,,,,,,713.152,,,,,,,,8127.524,,,,,,,,,,,,,,,,,410.111,,,,,,,,,,,,,,,,,,,,,,,3392.157,,137.618,,,,,991.208,,,,,,,,,,910.078,1272.497,,,,244.235,,,,,,,,,,,,,,2278.985,135.626,378.016,,,,4093.318,,,,,6118.905,,,,,,,,,,,,,,,,,,,13974.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, % of total BERD",,,,,,,,,,,,,,,,,,,65.194,58.048,,,,,,,64.948,,,,,,,,,,,,,,,,52.714,,,,,46.928,,,,,,,,57.365,,36.023,47.016,,,70.939,,,,,,,,,42.212,,,81.78,69.613,,,,86.483,,,,,,,,,,,,,59.051,,,,,,,,70.605,,,,,,,,,,32.632,,,,,,61.849,80.572,,,,,,,44.594,,,,,,,,,,,,,,,,68.747,,21.619,,,,,44.842,,,,,,,,,,67.192,63.165,,71.386,,41.224,,,,,,,,,,,,,,61.197,69.85,60.643,,,,40.901,,,,,77.849,,,,,,,,,,,,,,,,,,,72.633,,,,,,,,,,,,,78.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million NC",,,,,,,,,,,,,,,,,,,11489.1,,,,,,,,2775.42,,,,,,,,,,,38.062,,,,,8264,,,,,93319.472,,,,,,,,813,,6.163,13710.618,,,,,,,,,,,,40.923,,,3932.346,16015.48,,,,,,,,,,,,,,,,,84473.2,,,,,,,,6633.9,,,,,,,,,,15.936,,,,,,39.938,,,,,,,,8.878,,,,,,,,,,,,,,,,,,,,,,,8596.4,,,,,,,,,,,798.645,,18730244.7,,323.669,,,,,,,,,,,,,,3496.045,50.814,266.378,,,,2853.668,,,,,,8295,,,,,,,,,,,,,,,,,,9038.9,,,,,,,,,,,,,195441.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million USD PPPs",,,,,,,,,,,,,,,,,,,7767.772,,,,,,,,3201.398,,,,,,,,,,,61.789,,,,,6694.805,,,,,272.078,,,,,,,,216.454,,9.144,985.191,,,,,,,,,,,,75.08,,,4311.193,18160.73,,,,,,,,,,,,,,,,,644.807,,,,,,,,8464.908,,,,,,,,,,27.689,,,,,,87.969,,,,,,,,16.625,,,,,,,,,,,,,,,,,,,,,,,970.327,,,,,,,,,,,1255.439,,23838.38,,206.653,,,,,,,,,,,,,,3945.875,94.55,420.294,,,,3931.419,,,,,,5555.746,,,,,,,,,,,,,,,,,,12881.59,,,,,,,,,,,,,11960.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million constant USD PPPs",,,,,,,,,,,,,,,,,,,8331.487,,,,,,,,3264.991,,,,,,,,,,,,,,,,6729.204,,,,,307.479,,,,,,,,,,,972.417,,,,,,,,,,,,76.046,,,4381.102,,,,,,,,,,,,,,,,,,693.668,,,,,,,,8601.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.437,,,,,,,,,,,1251.672,,25463.145,,223.845,,,,,,,,,,,,,,4078.336,94.744,429.731,,,,3979.093,,,,,,5393.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, % of total BERD",,,,,,,,,,,,,,,,,,,67.12,,,,,,,,66.071,,,,,,,,,,,37.643,,,,,56.747,,,,,65.67,,,,,,,,59.714,,36.834,52.368,,,,,,,,,,,,48.351,,,82.008,69.254,,,,,,,,,,,,,,,,,68.083,,,,,,,,72.859,,,,,,,,,,52.829,,,,,,65.23,,,,,,,,41.412,,,,,,,,,,,,,,,,,,,,,,,45.236,,,,,,,,,,,63.37,,72.218,,38.381,,,,,,,,,,,,,,73.35,46.545,69.36,,,,37.738,,,,,,74.495,,,,,,,,,,,,,,,,,,74.349,,,,,,,,,,,,,78.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million NC",,,,,,,,,,,,,,,,,,,9781.2,2236.114,,,,,,,2563.373,,,,,,,,,,,44.221,,,,,8250,,,,,65551.774,,,,,,,,,,4.581,15142.04,,,17777,,,,,,,,,41.013,,,3389.615,16230.457,,,,35789.2,,,,,,,,,,,,,71620.9,,,,,,,,5737.5,,,,,,,,,,19.31,,,,,,36.984,304,,,,,,,11.943,,,,,,,,,,,,,,,,3504,,,,,,,7791,,,,,,,,,,1177.63,570.3,,17637850.04,,344.41,,,,,,,,,,,,,,2766.793,44.786,209.816,,,,2626.737,,,,,54022.977,,,,,,,,,,,,,,,,,,,8904.3,,,,,,,,,,,,,182908.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million USD PPPs",,,,,,,,,,,,,,,,,,,6855.824,2572.139,,,,,,,2912.365,,,,,,,,,,,76.112,,,,,6801.01,,,,,200.984,,,,,,,,,,6.973,1060.502,,,2174.942,,,,,,,,,74.308,,,3621.044,18236.87,,,,42685.36,,,,,,,,,,,,,533.492,,,,,,,,7079.121,,,,,,,,,,34.082,,,,,,87.64,329.478,,,,,,,22.619,,,,,,,,,,,,,,,,4067.939,,,,,,,871.956,,,,,,,,,,634.342,880.505,,22900.18,,231.156,,,,,,,,,,,,,,3017.222,80.766,332.396,,,,3581.558,,,,,6080.26,,,,,,,,,,,,,,,,,,,12537.68,,,,,,,,,,,,,10693.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million constant USD PPPs",,,,,,,,,,,,,,,,,,,7715.166,2701.255,,,,,,,3028.052,,,,,,,,,,,,,,,,7105.331,,,,,228.209,,,,,,,,,,,,,,2331.135,,,,,,,,,81.018,,,3797.32,18826.299,,,,44544.895,,,,,,,,,,,,,608.505,,,,,,,,7361.174,,,,,,,,,,,,,,,,,356.504,,,,,,,,,,,,,,,,,,,,,,,4240.087,,,,,,,991.038,,,,,,,,,,703.149,894.631,,25184.219,,290.451,,,,,,,,,,,,,,3072.091,83.813,356.577,,,,3697.864,,,,,6495.215,,,,,,,,,,,,,,,,,,,14932.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, % of total BERD",,,,,,,,,,,,,,,,,,,65.815,60.194,,,,,,,64.977,,,,,,,,,,,51.985,,,,,58.536,,,,,67.234,,,,,,,,,,28.569,55.449,,,65.283,,,,,,,,,54.286,,,79.496,72.557,,,,86.371,,,,,,,,,,,,,68.405,,,,,,,,71.096,,,,,,,,,,49.709,,,,,,55.739,65.096,,,,,,,57.138,,,,,,,,,,,,,,,,74.553,,,,,,,45.889,,,,,,,,,,61.276,60.672,,74.076,,40.194,,,,,,,,,,,,,,69.485,47.804,72.183,,,,38.475,,,,,77.397,,,,,,,,,,,,,,,,,,,74.198,,,,,,,,,,,,,79.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million NC",,,,,,,,,,,,,,,,,,,8121.7,2018.207,,,,,,,2414.862,,,,,,,,,,,26.357,,,,,8646,,,,,,,,,,,,,,,5.49,13965.526,,,,,,,,,,,,23.546,,,3040.449,15073.913,,,,,,,,,,,,,,,,,67696.1,,,,,,710,,,,,,,,,,,,14.599,,,,,,17.724,,,,,,,,13.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.9,427.646,,,,245.342,,,,,,,,,,,,,,2008.009,44.168,208.399,,,,2700.099,,,,,,,,,,,,,,,,,,,,,,,,7969.609,,,,,,,,,,,,,164220.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million USD PPPs",,,,,,,,,,,,,,,,,,,5784.366,2345.6,,,,,,,2760.873,,,,,,,,,,,49.082,,,,,7173.103,,,,,,,,,,,,,,,8.498,968.401,,,,,,,,,,,,45.191,,,3189.378,16840.45,,,,,,,,,,,,,,,,,514.598,,,,,,725.464,,,,,,,,,,,,29.848,,,,,,44.421,,,,,,,,24.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.323,667.725,,,,175.234,,,,,,,,,,,,,,2258.728,79.603,341.657,,,,3666.93,,,,,,,,,,,,,,,,,,,,,,,,11437.29,,,,,,,,,,,,,9312.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, large firms, million constant USD PPPs",,,,,,,,,,,,,,,,,,,6804.762,2524.913,,,,,,,2923.994,,,,,,,,,,,,,,,,7736.765,,,,,,,,,,,,,,,,1062.961,,,,,,,,,,,,55.33,,,3465.912,,,,,,,,,,,,,,,,,,619.335,,,,,,662.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.793,688.78,,,,246.666,,,,,,,,,,,,,,2434.518,82.172,,,,,3889.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
