CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>International/foreign students at doctoral level (ISCED2011 level 8),Latest available,,,,,,,,,FORSPHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"International/foreign students at doctoral level (ISCED2011 level 8), number",,,,,,,,FORSPHD_NB,,,,,,,,,,,18157,7059.252,,,,,,,5257,,,,,,,,,,,,,,,,12468,,,,,149.667,7043,,,,,,,,,,3235,,,2844,,,,,,,,,218,,,3460,27768,,,,15200,,,,,,,,,,,,,547,93,,,,,2069,488,4352,,14010,,,,,,,,148,,,,,61,74,386,,,,,,,,,,,701,,,,,,,,,,,,5155,,3662.668,,,,,1549,,,,,,,,,,675,2920,,5097,,,5939,,,,,,,,,,,,,,947,274,,,,3822,,,,,6784,11846,,,,,,,,,,,3617,,,,,,,45110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151199.252,,138230.252,210068.586,,,,,,,,,,,,
,,"International/foreign students at doctoral level (ISCED2011 level 8), % total enrolment at doctorate level",,,,,,,,FORSPHD_XPHDENR,,,,,,,,,,,33,27.5,,,,,,,37.7,,,,,,,,,,,,,,,,27.5,,,,,3.4,2.4,,,,,,,,,,12.8,,,29.5,,,,,,,,,7.2,,,16.8,39.9,,,,7.1,,,,,,,,,,,,,7.5,19.8,,,,,,4.6,12.5,,18.8,,,,,,,,5.9,,,,,,,84.1,,,,,,,,,,,2.6,,,,,,,,,,,,37.8,,43.3,,,,,20.9,,,,,,,,,,1.6,15,,7.7,,,3.9,,,,,,,,,,,,,,8.6,7.6,,,,16.2,,,,,31.5,52.1,,,,,,,,,,,4.5,,,,,,,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"International/foreign students at doctoral level (ISCED2011 level 8), number",,,,,,,,,,,,,,,,,,,18157,7059.252,,,,,,,5257,,,,,,,,,,,,,,,,12468,,,,,149.667,7043,,,,,,,,,,3235,,,2844,,,,,,,,,218,,,3460,27768,,,,15200,,,,,,,,,,,,,547,93,,,,,2069,488,4352,,14010,,,,,,,,148,,,,,61,74,386,,,,,,,,,,,701,,,,,,,,,,,,5155,,3662.668,,,,,1549,,,,,,,,,,675,2920,,5097,,,5939,,,,,,,,,,,,,,947,274,,,,3822,,,,,6784,11846,,,,,,,,,,,3617,,,,,,,45110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210068.586,,,,,,,,,,,,
,,"International/foreign students at doctoral level (ISCED2011 level 8), % total enrolment at doctorate level",,,,,,,,,,,,,,,,,,,33,27.5,,,,,,,37.7,,,,,,,,,,,,,,,,27.5,,,,,3.4,2.4,,,,,,,,,,12.8,,,29.5,,,,,,,,,7.2,,,16.8,39.9,,,,7.1,,,,,,,,,,,,,7.5,19.8,,,,,,4.6,12.5,,18.8,,,,,,,,5.9,,,,,,,84.1,,,,,,,,,,,2.6,,,,,,,,,,,,37.8,,43.3,,,,,20.9,,,,,,,,,,1.6,15,,7.7,,,3.9,,,,,,,,,,,,,,8.6,7.6,,,,16.2,,,,,31.5,52.1,,,,,,,,,,,4.5,,,,,,,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
