CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Earth,Latest available,,,,,,,,,GB_EAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million USD PPPs",,,,,,,,,,,,,,,,,,,300.357,54.076,,,,,,,33.976,,,,,,1.519,,,,,21.964,,,,,,,,,,38.747,,,,,,,,2.407,,0.265,34.678,,,10.447,,,,,,,,,0.483,,,30.039,156.014,,,,577.827,,,58.41,,,,,,,,,,21.345,2.12,,,,,3.68,23.605,652.738,,487.5,,,,,,,,1.612,,,,,,8.311,1.868,,,,,,,,,,,377.92,,,,,,,,,,,,33.509,,24.195,,,,,42.529,,,,,,,,,,108.969,48.825,,335.207,,28.159,,,,,,,,,,,3.838,,,,11.947,4.299,,,,137.472,,,,,13.155,5.679,,,,,,,,,,,132.106,,,,,,,525.819,,,,,,,,,,,,,166.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million constant USD PPPs",,,,,,,,,,,,,,,,,,,284.126,47.594,,,,,,,30.61,,,,,,1.413,,,,,20.427,,,,,,,,,,34.957,,,,,,,,2.239,,0.246,30.485,,,9.639,,,,,,,,,0.433,,,27.469,142.185,,,,517.299,,,52.003,,,,,,,,,,19.359,1.96,,,,,3.318,20.942,591.403,,454.99,,,,,,,,1.449,,,,,,7.732,1.608,,,,,,,,,,,340.596,,,,,,,,,,,,30.552,,21.756,,,,,39.004,,,,,,,,,,99.879,44.268,,333.331,,26.007,,,,,,,,,,,3.57,,,,11.137,3.822,,,,125.247,,,,,12.138,5.006,,,,,,,,,,,123.597,,,,,,,484.011,,,,,,,,,,,,,154.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064.465,,,,,,,,,,,,
,,"GBAORD, earth, % of total GBAORD",,,,,,,,,,,,,,,,,,,6.142,1.624,,,,,,,0.993,,,,,,7.687,,,,,6.751,,,,,,,,,,4.451,,,,,,,,0.379,,0.272,1.608,,,0.386,,,,,,,,,0.179,,,1.359,0.847,,,,1.736,,,4.615,,,,,,,,,,3.022,1.509,,,,,0.413,1.325,5.673,,1.368,,,,,,,,2.094,,,,,,2.988,0.468,,,,,,,,,,,5.23,,,,,,,,,,,,0.551,,2.746,,,,,1.469,,,,,,,,,,2.59,1.733,,1.641,,3.358,,,,,,,,,,,0.964,,,,1.993,1.555,,,,1.576,,,,,0.35,0.128,,,,,,,,,,,2.701,,,,,,,3.554,,,,,,,,,,,,,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, % of GDP",,,,,,,,,,,,,,,,,,,0.027,0.013,,,,,,,0.007,,,,,,0.004,,,,,0.017,,,,,,,,,,0.009,,,,,,,,0.003,,0.001,0.01,,,0.004,,,,,,,,,0.001,,,0.013,0.006,,,,0.015,,,0.02,,,,,,,,,,0.008,0.015,,,,,0.002,0.008,0.03,,0.01,,,,,,,,0.003,,,,,,0.01,0.003,,,,,,,,,,,0.018,,,,,,,,,,,,0.004,,0.014,,,,,0.013,,,,,,,,,,0.011,0.016,,0.02,,0.007,,,,,,,,,,,0.004,,,,0.008,0.007,,,,0.009,,,,,0.003,0.001,,,,,,,,,,,0.007,,,,,,,0.02,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million NC",,,,,,,,,,,,,,,,,,,460.75,43.399,,,,,,,15.689,,,,,,,,,,,8.659,,,,,128,,,,,12391,,,,,,,,3.762,,0.143,468.62,,,79.9,,,,,,,,,1.489,,,26.905,168.087,,,,426.522,,,39.97,,,,,,,,,,3527.2,305,,,,,2.8,73.5,468.1,,50054,,,,,,,,0.16,,,,,,3.823,1.579,,,,,,,0.009,,,,2924.802,,,,,,,,,,,,25.638,,30.8,,,,,382.125,,,,,,,,,,207.2,29.68,,263499.222,,48.6,,,,,,,,,,,542.421,,,,4.785,2.061,,,,96.044,,,,,118,,,,,,,,,,,,114.214,,,,,,,298.1,,,,,,,,,,,,,2513.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million USD PPPs",,,,,,,,,,,,,,,,,,,318.444,54.497,,,,,,,19.479,,,,,,,,,,,13.467,,,,,104.7,,,,,35.777,,,,,,,,1,,0.218,36.686,,,10.873,,,,,,,,,2.853,,,29.744,207.282,,,,551.002,,,63.372,,,,,,,,,,28.248,2.228,,,,,3.455,19.16,635.458,,494.312,,,,,,,,0.32,,,,,,8.365,1.766,,,,,,,0.016,,,,371.113,,,,,,,,,,,,32.15,,21.305,,,,,42.359,,,,,,,,,,117.697,50.902,,303.79,,28.648,,,,,,,,,,,13.436,,,,9.752,3.494,,,,142.458,,,,,13.737,,,,,,,,,,,,106.809,,,,,,,429.155,,,,,,,,,,,,,168.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million constant USD PPPs",,,,,,,,,,,,,,,,,,,296.672,48.905,,,,,,,17.84,,,,,,,,,,,12.74,,,,,98.739,,,,,32.539,,,,,,,,0.947,,0.206,33.36,,,10.145,,,,,,,,,2.583,,,27.638,191.479,,,,507.239,,,56.56,,,,,,,,,,25.692,2.123,,,,,3.061,17.14,582.607,,463.717,,,,,,,,0.294,,,,,,7.93,1.566,,,,,,,0.015,,,,345.062,,,,,,,,,,,,29.212,,19.308,,,,,38.578,,,,,,,,,,108.547,46.974,,302.816,,26.933,,,,,,,,,,,12.721,,,,9.228,3.165,,,,131.775,,,,,12.677,,,,,,,,,,,,100.892,,,,,,,402.906,,,,,,,,,,,,,159.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4952.562,,,,,,,,,,,,
,,"GBAORD, earth, % of total GBAORD",,,,,,,,,,,,,,,,,,,6.393,1.677,,,,,,,0.622,,,,,,,,,,,4.32,,,,,1.277,,,,,4.362,,,,,,,,0.185,,0.237,1.755,,,0.406,,,,,,,,,0.967,,,1.333,1.122,,,,1.681,,,4.655,,,,,,,,,,1.793,1.529,,,,,0.388,1.142,5.543,,1.387,,,,,,,,0.494,,,,,,3.043,0.454,,,,,,,0.042,,,,5.869,,,,,,,,,,,,0.535,,2.816,,,,,1.534,,,,,,,,,,3.432,1.88,,1.537,,3.698,,,,,,,,,,,3.512,,,,1.654,1.181,,,,1.69,,,,,0.375,,,,,,,,,,,,1.96,,,,,,,2.985,,,,,,,,,,,,,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, % of GDP",,,,,,,,,,,,,,,,,,,0.029,0.013,,,,,,,0.004,,,,,,,,,,,0.011,,,,,0.007,,,,,0.009,,,,,,,,0.001,,0.001,0.011,,,0.004,,,,,,,,,0.008,,,0.013,0.008,,,,0.015,,,0.022,,,,,,,,,,0.012,0.016,,,,,0.002,0.007,0.029,,0.01,,,,,,,,0.001,,,,,,0.011,0.003,,,,,,,0,,,,0.018,,,,,,,,,,,,0.004,,0.013,,,,,0.012,,,,,,,,,,0.013,0.017,,0.018,,0.008,,,,,,,,,,,0.014,,,,0.006,0.006,,,,0.009,,,,,0.003,,,,,,,,,,,,0.006,,,,,,,0.017,,,,,,,,,,,,,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million NC",,,,,,,,,,,,,,,,530.702,,,519.51,43.618,,,,,,,12.68,,,,,,,,,,,13.619,,,,,152,,,,,10607,,,,,,,,5.494,,0.248,464.178,,,75.9,,,,,,,,,0.695,,,28.043,132.524,,,,380.312,,,27.35,,,,,,,,,,588.8,260,,,,,2.1,55.5,432.3,,56039,,,,,,,,0.996,,,,,,3.939,1.519,,,,,,,0.027,,,,2704.878,,,,,,,,,,,,29.009,,30.5,,,,,363,,,,,,,,,,297.7,29.53,,234794.754,,48.1,,,,,,,,,,,,,,,4.677,2.111,,,,104.346,,,,,174,6.136,,,,,,,,,,,144.961,,,,,,,287,,,,,,,,,,,,,2561.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million USD PPPs",,,,,,,,,,,,,,,,165.514,,,337.319,53.608,,,,,,,15.423,,,,,,,,,,,20.698,,,,,122.127,,,,,30.548,,,,,,,,1.449,,0.368,34.907,,,10.034,,,,,,,,,1.334,,,30.868,156.963,,,,483.091,,,39.947,,,,,,,,,,4.687,1.898,,,,,2.551,14.032,578.149,,537.421,,,,,,,,1.968,,,,,,8.6,1.676,,,,,,,0.048,,,,344.189,,,,,,,,,,,,35.188,,20.393,,,,,40.168,,,,,,,,,,165.742,48.778,,274.65,,29.107,,,,,,,,,,,,,,,9.27,3.479,,,,150.143,,,,,20.105,4.532,,,,,,,,,,,142.139,,,,,,,409.045,,,,,,,,,,,,,171.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million constant USD PPPs",,,,,,,,,,,,,,,,159.235,,,339.319,49.931,,,,,,,14.584,,,,,,,,,,,19.896,,,,,119.111,,,,,28.492,,,,,,,,1.394,,0.354,33.517,,,9.723,,,,,,,,,1.252,,,29.542,152.14,,,,461.172,,,37.792,,,,,,,,,,4.415,1.844,,,,,2.328,13.22,544.57,,516.258,,,,,,,,1.858,,,,,,8.285,1.526,,,,,,,0.046,,,,324.366,,,,,,,,,,,,33.506,,20.078,,,,,37.621,,,,,,,,,,156.409,47.797,,272.131,,27.567,,,,,,,,,,,,,,,9.067,3.27,,,,143.671,,,,,18.89,4.193,,,,,,,,,,,135.955,,,,,,,395.29,,,,,,,,,,,,,165.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.275,,,,,,,,,,,,
,,"GBAORD, earth, % of total GBAORD",,,,,,,,,,,,,,,,6.116,,,7.485,1.778,,,,,,,0.509,,,,,,,,,,,6.885,,,,,1.577,,,,,4.205,,,,,,,,0.229,,0.355,1.775,,,0.4,,,,,,,,,0.477,,,1.359,0.876,,,,1.58,,,3.737,,,,,,,,,,0.603,1.452,,,,,0.279,0.894,4.9,,1.518,,,,,,,,3.057,,,,,,3.293,0.5,,,,,,,0.135,,,,5.883,,,,,,,,,,,,0.62,,2.773,,,,,1.567,,,,,,,,,,5.192,1.899,,1.465,,3.746,,,,,,,,,,,,,,,1.587,1.111,,,,1.687,,,,,0.558,0.113,,,,,,,,,,,3.205,,,,,,,3.153,,,,,,,,,,,,,2.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, % of GDP",,,,,,,,,,,,,,,,0.02,,,0.034,0.014,,,,,,,0.003,,,,,,,,,,,0.017,,,,,0.008,,,,,0.008,,,,,,,,0.002,,0.001,0.011,,,0.004,,,,,,,,,0.004,,,0.014,0.006,,,,0.014,,,0.014,,,,,,,,,,0.002,0.015,,,,,0.001,0.006,0.027,,0.011,,,,,,,,0.005,,,,,,0.012,0.003,,,,,,,0,,,,0.017,,,,,,,,,,,,0.004,,0.014,,,,,0.012,,,,,,,,,,0.018,0.018,,0.017,,0.008,,,,,,,,,,,,,,,0.006,0.006,,,,0.01,,,,,0.005,0.001,,,,,,,,,,,0.009,,,,,,,0.017,,,,,,,,,,,,,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million NC",,,,,,,,,,,,,,,,322.333,,,472.34,44.721,,,,,,,13.123,,,,,,,,,,,12.949,,,,,178,,,,,7313,,,,,,,,21.047,,0.521,548.05,,,77,,,,,,,,,2.822,,,25.082,133.874,,,,418.416,,,24.83,,,,,,,,,,705.8,324,,,,,2.5,53,443.1,,51126,,,,,,,,0.854,,,,,,3.521,1.408,,,,,,,0.004,,,,2286.166,,,,,,,,,,,,8.157,,31.8,,,,,347,,,,,,,,,,,34.64,,276458.653,,56.9,,,,,,,,,,,,,,,4.853,2.386,,,,77.395,,,,,202,,,,,,,,,,,,121.845,,,,,,,306.8,,,,,,,,,,,,,2114.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million USD PPPs",,,,,,,,,,,,,,,,120.724,,,312.59,53.792,,,,,,,15.774,,,,,,,,,,,19.62,,,,,143.56,,,,,21.013,,,,,,,,5.536,,0.774,41.067,,,10.313,,,,,,,,,5.516,,,27.929,159.116,,,,530.487,,,34.817,,,,,,,,,,5.679,2.397,,,,,3.007,13.436,584.035,,475.793,,,,,,,,1.713,,,,,,7.756,1.556,,,,,,,0.007,,,,297.949,,,,,,,,,,,,9.756,,21.401,,,,,38.204,,,,,,,,,,,55.595,,323.5,,35.245,,,,,,,,,,,,,,,9.583,3.825,,,,108.376,,,,,22.84,,,,,,,,,,,,126.11,,,,,,,434.529,,,,,,,,,,,,,139.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million constant USD PPPs",,,,,,,,,,,,,,,,118.291,,,307.996,52.212,,,,,,,15.407,,,,,,,,,,,19.211,,,,,141.189,,,,,19.811,,,,,,,,5.423,,0.759,40.151,,,10.098,,,,,,,,,5.245,,,27.203,155.468,,,,515.193,,,34.183,,,,,,,,,,5.473,2.372,,,,,2.846,13.098,565.879,,466.616,,,,,,,,1.651,,,,,,7.605,1.449,,,,,,,0.007,,,,282.955,,,,,,,,,,,,9.555,,20.83,,,,,36.867,,,,,,,,,,,55.845,,323.764,,34.138,,,,,,,,,,,,,,,9.527,3.707,,,,106.635,,,,,22.162,,,,,,,,,,,,122.162,,,,,,,429.065,,,,,,,,,,,,,137.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.208,,,,,,,,,,,,
,,"GBAORD, earth, % of total GBAORD",,,,,,,,,,,,,,,,4.883,,,6.583,1.842,,,,,,,0.548,,,,,,,,,,,6.867,,,,,1.856,,,,,3.411,,,,,,,,0.847,,0.646,2.121,,,0.415,,,,,,,,,2.241,,,1.211,0.796,,,,1.762,,,3.829,,,,,,,,,,0.853,1.957,,,,,0.318,0.908,4.837,,1.395,,,,,,,,2.872,,,,,,2.79,0.557,,,,,,,0.027,,,,5.517,,,,,,,,,,,,0.164,,2.935,,,,,1.544,,,,,,,,,,,1.975,,1.857,,3.804,,,,,,,,,,,,,,,1.5,1.087,,,,1.067,,,,,0.697,,,,,,,,,,,,2.753,,,,,,,3.368,,,,,,,,,,,,,1.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, % of GDP",,,,,,,,,,,,,,,,0.015,,,0.032,0.014,,,,,,,0.003,,,,,,,,,,,0.016,,,,,0.01,,,,,0.006,,,,,,,,0.006,,0.003,0.014,,,0.004,,,,,,,,,0.017,,,0.013,0.007,,,,0.015,,,0.012,,,,,,,,,,0.003,0.019,,,,,0.001,0.006,0.027,,0.01,,,,,,,,0.004,,,,,,0.011,0.003,,,,,,,0,,,,0.016,,,,,,,,,,,,0.001,,0.015,,,,,0.012,,,,,,,,,,,0.02,,0.021,,0.01,,,,,,,,,,,,,,,0.007,0.006,,,,0.007,,,,,0.006,,,,,,,,,,,,0.009,,,,,,,0.019,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million NC",,,,,,,,,,,,,,,,254.038,,,479.75,44.739,,,,,,,12.861,,,,,,,,,,,14.751,,,,,167,,,,,,,,,,,,,24.524,,0.808,395.384,,,78.1,,,,,,,,,1.735,,,20.859,178.522,,,,384.755,,,32.04,,,,,,,,,,865.8,324,,,,,1.7,67.1,440,,52011,,,,,,,,0.711,,,,,,3.386,0.104,,,,,,,,,,,2213.702,,,,,,,,,,,,59.137,,29.1,,,,,369.9,,,,,,,,,,,35.13,,186458.75,,27.3,,,,,,,,,,,,,,,3.658,4.054,,,,79.677,,,,,199,5.658,,,,,,,,,,,113.277,,,,,,,288.7,,,,,,,,,,,,,2305.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million USD PPPs",,,,,,,,,,,,,,,,115.207,,,319.257,53.221,,,,,,,15.401,,,,,,,,,,,23.193,,,,,136.758,,,,,,,,,,,,,6.425,,1.199,28.973,,,10.308,,,,,,,,,3.394,,,23.207,209.275,,,,478.819,,,44.46,,,,,,,,,,6.862,2.443,,,,,2.005,16.889,570.171,,465.895,,,,,,,,1.463,,,,,,7.695,0.113,,,,,,,,,,,288.702,,,,,,,,,,,,69.372,,19.457,,,,,40.496,,,,,,,,,,,56.482,,221.824,,17.156,,,,,,,,,,,,,,,7.299,6.367,,,,109.811,,,,,22.092,3.866,,,,,,,,,,,123.314,,,,,,,411.873,,,,,,,,,,,,,145.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million constant USD PPPs",,,,,,,,,,,,,,,,115.207,,,319.257,53.221,,,,,,,15.401,,,,,,,,,,,23.193,,,,,136.758,,,,,,,,,,,,,6.425,,1.199,28.973,,,10.308,,,,,,,,,3.394,,,23.207,209.275,,,,478.819,,,44.46,,,,,,,,,,6.862,2.443,,,,,2.005,16.889,570.171,,465.895,,,,,,,,1.463,,,,,,7.695,0.113,,,,,,,,,,,288.702,,,,,,,,,,,,69.372,,19.457,,,,,40.496,,,,,,,,,,,56.482,,221.824,,17.156,,,,,,,,,,,,,,,7.299,6.367,,,,109.811,,,,,22.092,3.866,,,,,,,,,,,123.314,,,,,,,411.873,,,,,,,,,,,,,145.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4712.857,,,,,,,,,,,,
,,"GBAORD, earth, % of total GBAORD",,,,,,,,,,,,,,,,4.847,,,6.819,1.971,,,,,,,0.542,,,,,,,,,,,7.564,,,,,1.613,,,,,,,,,,,,,1.036,,1.003,1.749,,,0.438,,,,,,,,,1.688,,,1.008,1.091,,,,1.672,,,4.684,,,,,,,,,,0.9,2.044,,,,,0.206,1.245,4.608,,1.449,,,,,,,,2.462,,,,,,2.868,0.046,,,,,,,,,,,5.616,,,,,,,,,,,,1.218,,2.856,,,,,1.698,,,,,,,,,,,1.987,,1.361,,1.835,,,,,,,,,,,,,,,1.447,1.861,,,,0.959,,,,,0.674,0.122,,,,,,,,,,,2.992,,,,,,,3.087,,,,,,,,,,,,,2.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, % of GDP",,,,,,,,,,,,,,,,0.015,,,0.034,0.015,,,,,,,0.004,,,,,,,,,,,0.02,,,,,0.01,,,,,,,,,,,,,0.007,,0.004,0.01,,,0.004,,,,,,,,,0.012,,,0.011,0.009,,,,0.015,,,0.014,,,,,,,,,,0.003,0.02,,,,,0.001,0.008,0.027,,0.01,,,,,,,,0.004,,,,,,0.012,0,,,,,,,,,,,0.017,,,,,,,,,,,,0.009,,0.014,,,,,0.014,,,,,,,,,,,0.02,,0.015,,0.005,,,,,,,,,,,,,,,0.005,0.011,,,,0.007,,,,,0.006,0.001,,,,,,,,,,,0.01,,,,,,,0.018,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million NC",,,,,,,,,,,,,,,,290.716,,,519.44,35.656,,,,,,,12.455,,,,,,,,,,,2.482,,,,,182,,,,,,,,,,,,,22.874,,0.678,441.624,,,76.7,,,,,,,,,1.15,,,23.214,146.055,,,,387.7,,,36.16,,,,,,,,,,342.6,271,,,,,1.6,47.2,270.8,,67377,,,,,,,,0.854,,,,,,1.831,0.105,,,,,,,,,,,2135.139,,,,,,,,,,,,30.646,,15.2,,,,,381.2,,,,,,,,,,,37.62,,186701.36,,28.7,,,,,,,,,,,,,,,2.856,3.618,,,,119.263,,,,,161,,,,,,,,,,,,61.305,,,,,,,279.6,,,,,,,,,,,,,1755.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, earth, million USD PPPs",,,,,,,,,,,,,,,,157.301,,,360.43,42.312,,,,,,,14.669,,,,,,,,,,,3.896,,,,,151.475,,,,,,,,,,,,,5.969,,1.013,32.421,,,9.933,,,,,,,,,2.227,,,25.926,169.455,,,,478.576,,,51.395,,,,,,,,,,2.686,2.224,,,,,1.777,11.909,351.516,,583.372,,,,,,,,1.641,,,,,,4.209,0.116,,,,,,,,,,,287.37,,,,,,,,,,,,36.169,,10.336,,,,,42.016,,,,,,,,,,,60.042,,226.37,,18.182,,,,,,,,,,,,,,,5.546,5.612,,,,166.151,,,,,18.07,,,,,,,,,,,,67.852,,,,,,,394.246,,,,,,,,,,,,,108.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
