CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Small and medium-sized firms (SMEs),Latest available,,,,,,,,,SME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,2270.054,,,,,,,,,,,260.338,,,,,6340,,,,,65206.086,,,,,,,,447.439,,8.689,15138.506,,,,,,,,,,,,65.563,,,977.992,8435.133,,,,,,,,,,,,,,,,,97595.9,,,,,,,,3025.6,,712390,,,,,,,,17.303,,,,,,50.973,,,,,,,,24.042,,,,,,,,,,,,,,,,2695.115,,,,,,,12658.7,,,,,,,,,,1806.5,449.454,,11653630.69,,591.083,,,,,,,,,,,,,,,70.617,309.18,,,,3528.814,,,,,,3016,,,,,,,,,,,,,,,,,,4492.5,,,,,,,,,,,,,57520.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,2761.161,,,,,,,,,,,395.651,,,,,5093.978,,,,,187.79,,,,,,,,117.996,,12.911,1138.431,,,,,,,,,,,,125.826,,,1076.496,9990.676,,,,,,,,,,,,,,,,,776.891,,,,,,,,4046.374,,6831.906,,,,,,,,34.182,,,,,,111.295,,,,,,,,43.009,,,,,,,,,,,,,,,,3269.15,,,,,,,1400.75,,,,,,,,,,1005.752,742.411,,13631.77,,378.03,,,,,,,,,,,,,,,139.963,509.531,,,,5077.605,,,,,,2227.356,,,,,,,,,,,,,,,,,,6402.913,,,,,,,,,,,,,3855.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4599.236,,,,,180.315,,,,,,,,,,,1118.001,,,,,,,,,,,,115.474,,,1014.694,9670.547,,,,,,,,,,,,,,,,,725.768,,,,,,,,3896.915,,7026.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.452,,,,,,,,,,942.391,766.348,,,,326.211,,,,,,,,,,,,,,,133.661,496.481,,,,5097.912,,,,,,2211.561,,,,,,,,,,,,,,,,,,6222.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,39.442,,,,,,,,,,,,,,,,42.32,,,,,40.297,,,,,,,,,,,49.06,,,,,,,,,,,,31.115,,,22.672,30.901,,,,,,,,,,,,,,,,,49.662,,,,,,,,31.31,,5.885,,,,,,,,65.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.561,,,,,,,56.457,,,,,,,,,,36.618,39.919,,27.035,,61.377,,,,,,,,,,,,,,,33.41,47.289,,,,53.354,,,,,,27.81,,,,,,,,,,,,,,,,,,34.422,,,,,,,,,,,,,17.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million NC",,,,,,,,,,,,,,,,,,,6598.9,2034.148,,,,,,,1759.147,,,,,,,,,,,206.536,,,,,6502,,,,,58447.238,,,,,,,,477.76,,7.924,14804.208,,,10060.4,,,,,,,,,186.026,,,949.808,7809.107,,,,6877.6,,,198.9,,,,,,,,,,85841.5,,,,,,,,2978.9,,675182,,,,,,,,13.944,,,,,,33.48,,,,,,,,21.691,,,,,,,,,,,,,,,,2945.648,,767,,,,,12181.2,,,,,,,,,,,432.261,,10350722.3,,503.54,,,,,,,,,,,,,,2135.2,66.204,302.946,,,,3816.633,,,,,15853.3,,,,,,,,,,,,,,,,,,,4080.886,,,,,,,,,,,,,54589.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million USD PPPs",,,,,,,,,,,,,,,,,,,4367.091,2446.73,,,,,,,2114.585,,,,,,,,,,,312.933,,,,,5243.956,,,,,167.944,,,,,,,,125.66,,11.774,1109.32,,,1347.406,,,,,,,,,363.616,,,1057.613,9281.515,,,,8719.739,,,278.898,,,,,,,,,,690.756,,,,,,,,3926.389,,6283.435,,,,,,,,27.972,,,,,,73.744,,,,,,,,38.873,,,,,,,,,,,,,,,,3523.229,,516.18,,,,,1341.138,,,,,,,,,,,693.746,,12111.98,,324.856,,,,,,,,,,,,,,2396.408,130.733,485.514,,,,5344.458,,,,,1792.54,,,,,,,,,,,,,,,,,,,5779.866,,,,,,,,,,,,,3612.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million constant USD PPPs",,,,,,,,,,,,,,,,,,,4279.116,2389.607,,,,,,,,,,,,,,,,,,,,,,,4906.641,,,,,162.63,,,,,,,,,,,1107.4,,,,,,,,,,,,337.164,,,1020.02,9162.361,,,,8677.782,,,281.824,,,,,,,,,,672.885,,,,,,,,3818.826,,6402.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3515.449,,505.687,,,,,,,,,,,,,,,,699.574,,,,297.784,,,,,,,,,,,,,,2368.859,125.618,475.284,,,,5420.04,,,,,1769.794,,,,,,,,,,,,,,,,,,,5712.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, % of total BERD",,,,,,,,,,,,,,,,,,,36.485,45.723,,,,,,,34.972,,,,,,,,,,,,,,,,42.957,,,,,40.139,,,,,,,,,,,52.054,,,29.84,,,,,,,,,83.204,,,19.801,29.789,,,,14.032,,,47.039,,,,,,,,,,48.578,,,,,,,,31.459,,5.533,,,,,,,,46.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.022,,72.564,,,,,57.692,,,,,,,,,,,37.117,,27.142,,54.146,,,,,,,,,,,,,,49.774,42.75,48.487,,,,55.751,,,,,22.237,,,,,,,,,,,,,,,,,,,29.843,,,,,,,,,,,,,18.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million NC",,,,,,,,,,,,,,,,,,,6381.3,,,,,,,,1715.778,,,,,,,,,,,186.134,,,,,6321,,,,,55925.126,,,,,,,,455.123,,9.79,13907.559,,,,,,,,,,,,74.191,,,868.863,7866.35,,,,,,,,,,,,,,,,,71662.8,,,,,,,,2734.6,,,,,,,,,,20.773,,,,,,30.554,,,,,,,,17.602,,,,,,,,,,,,,,,,,,,,,,,11084.1,,,,,,,,,,973.9,419.278,,8689114.01,,556.953,,,,,,,,,,,,,,1511.99,61.262,202.42,,,,4004.937,,,,,,,,,,,,,,,,,,,,,,,,3587.3,,,,,,,,,,,,,56777.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million USD PPPs",,,,,,,,,,,,,,,,,,,4246.536,,,,,,,,2054.763,,,,,,,,,,,292.664,,,,,5176.334,,,,,156.45,,,,,,,,119.236,,14.525,1019.114,,,,,,,,,,,,145.145,,,966.681,9221.432,,,,,,,,,,,,,,,,,567.955,,,,,,,,3543.612,,,,,,,,,,42.734,,,,,,69.441,,,,,,,,31.545,,,,,,,,,,,,,,,,,,,,,,,1213.459,,,,,,,,,,540.612,674.113,,10337.18,,362.885,,,,,,,,,,,,,,1681.858,122.241,317.911,,,,5519.638,,,,,,,,,,,,,,,,,,,,,,,,5117.812,,,,,,,,,,,,,3594.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,2010.131,,,,,,,,,,,,,,,,5181.798,,,,,156.449,,,,,,,,,,,997.389,,,,,,,,,,,,141.701,,,954.493,9186.702,,,,,,,,,,,,,,,,,571.591,,,,,,,,3507.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.555,,,,,,,,,,535.421,663.815,,,,349.994,,,,,,,,,,,,,,1681.858,120.161,315.792,,,,5586.713,,,,,,,,,,,,,,,,,,,,,,,,5193.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, % of total BERD",,,,,,,,,,,,,,,,,,,35.809,,,,,,,,38.305,,,,,,,,,,,,,,,,45.309,,,,,51.454,,,,,,,,,,,54.274,,,,,,,,,,,,67.386,,,18.933,31.545,,,,,,,,,,,,,,,,,45.443,,,,,,,,29.767,,,,,,,,,,59.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.486,,,,,,,,,,37.712,33.671,,26.529,,64.77,,,,,,,,,,,,,,41.333,42.095,41.779,,,,57.255,,,,,,,,,,,,,,,,,,,,,,,,28.759,,,,,,,,,,,,,20.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million NC",,,,,,,,,,,,,,,,,,,5770.9,1659.09,,,,,,,1446.334,,,,,,,,,,,,,,,,6637,,,,,52840.609,,,,,,,,481.488,,10.514,13013.817,,,9662.2,,,,,,,,,47.209,,,833.879,7303.172,,,,5910.1,,,,,,,,,,,,,60736.5,,,,,,,,2629.4,,,,,,,,,,18.213,,,,,,20.795,87,,,,,,,11.15,,,,,,,,,,,,,,,,1287,,707,,,,,10545.2,,,,,,,,,,810.2,467.048,,8045453.06,,521.417,,,,,,,,,,,,,,1317.038,29.788,159.724,,,,4190.406,,,,,15692.7,,,,,,,,,,,,,,,,,,,3350.3,,,,,,,,,,,,,54557.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million USD PPPs",,,,,,,,,,,,,,,,,,,4004.323,1968.787,,,,,,,1703.439,,,,,,,,,,,,,,,,5523.85,,,,,149.621,,,,,,,,125.649,,15.716,955.373,,,1251.313,,,,,,,,,91.404,,,931.29,8473.266,,,,7295.416,,,,,,,,,,,,,476.239,,,,,,,,3413.136,,,,,,,,,,34.992,,,,,,47.805,96.463,,,,,,,20.496,,,,,,,,,,,,,,,,1518.937,,480.751,,,,,1162.291,,,,,,,,,,433.99,745.416,,9754.888,,333.112,,,,,,,,,,,,,,1447.295,57.849,247.756,,,,5837.854,,,,,1761.285,,,,,,,,,,,,,,,,,,,4724.037,,,,,,,,,,,,,3359.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million constant USD PPPs",,,,,,,,,,,,,,,,,,,4252.183,1984.385,,,,,,,1717.365,,,,,,,,,,,,,,,,5676.041,,,,,162.832,,,,,,,,,,,922.446,,,1273.216,,,,,,,,,91.384,,,926.309,8572.224,,,,,,,,,,,,,,,,,494.528,,,,,,,,3383.712,,,,,,,,,,,,,,,,,98.89,,,,,,,,,,,,,,,,,,,,,,,1542.107,,498.952,,,,,1219.219,,,,,,,,,,444.371,742.077,,,,348.23,,,,,,,,,,,,,,1445.041,58.542,245.33,,,,5914.496,,,,,1777.11,,,,,,,,,,,,,,,,,,,5265.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, % of total BERD",,,,,,,,,,,,,,,,,,,34.806,41.952,,,,,,,35.052,,,,,,,,,,,,,,,,47.286,,,,,53.072,,,,,,,,,,,52.984,,,29.061,,,,,,,,,57.788,,,18.22,30.387,,,,13.517,,,,,,,,,,,,,40.949,,,,,,,,29.395,,,,,,,,,,67.368,,,,,,,19.428,,,,,,,,,,,,,,,,,,,,,,,31.253,,78.381,,,,,55.158,,,,,,,,,,32.808,36.835,,28.614,,58.776,,,,,,,,,,,,,,38.803,30.15,39.357,,,,59.099,,,,,22.151,,,,,,,,,,,,,,,,,,,27.367,,,,,,,,,,,,,21.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million NC",,,,,,,,,,,,,,,,,,,5628.2,,,,,,,,1425.255,,,,,,,,,,,63.05,,,,,6299,,,,,48783.272,,,,,,,,548.5,,10.569,12470.611,,,,,,,,,,,,43.715,,,862.729,7110.214,,,,,,,,,,,,,,,,,39601.4,,,,,,,,2471.2,,,,,,,,,,14.229,,,,,,21.288,,,,,,,,12.56,,,,,,,,,,,,,,,,,,,,,,,10407.1,,,,,,,,,,,461.643,,7205445.14,,519.631,,,,,,,,,,,,,,1270.197,58.358,117.676,,,,4708.174,,,,,,2840,,,,,,,,,,,,,,,,,,3118.433,,,,,,,,,,,,,53405.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million USD PPPs",,,,,,,,,,,,,,,,,,,3805.222,,,,,,,,1644.006,,,,,,,,,,,102.354,,,,,5102.925,,,,,142.23,,,,,,,,146.033,,15.681,896.089,,,,,,,,,,,,80.203,,,945.846,8062.615,,,,,,,,,,,,,,,,,302.288,,,,,,,,3153.271,,,,,,,,,,24.723,,,,,,46.89,,,,,,,,23.521,,,,,,,,,,,,,,,,,,,,,,,1174.712,,,,,,,,,,,725.685,,9170.524,,331.77,,,,,,,,,,,,,,1433.631,108.587,185.671,,,,6486.32,,,,,,1902.148,,,,,,,,,,,,,,,,,,4444.167,,,,,,,,,,,,,3268.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million constant USD PPPs",,,,,,,,,,,,,,,,,,,4081.37,,,,,,,,1676.664,,,,,,,,,,,,,,,,5129.145,,,,,160.737,,,,,,,,,,,884.47,,,,,,,,,,,,81.235,,,961.183,8154.181,,,,,,,,,,,,,,,,,325.194,,,,,,,,3204.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.853,,,,,,,,,,,723.507,,9795.563,,359.37,,,,,,,,,,,,,,1481.757,108.81,189.839,,,,6564.977,,,,,,1846.688,,,,,,,,,,,,,,,,,,5041.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, % of total BERD",,,,,,,,,,,,,,,,,,,32.88,,,,,,,,33.929,,,,,,,,,,,,,,,,43.253,,,,,34.33,,,,,,,,,,,47.632,,,,,,,,,,,,51.649,,,17.992,30.746,,,,,,,,,,,,,,,,,31.917,,,,,,,,27.141,,,,,,,,,,47.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.764,,,,,,,,,,,36.63,,27.782,,61.619,,,,,,,,,,,,,,26.65,53.455,30.64,,,,62.262,,,,,,25.505,,,,,,,,,,,,,,,,,,25.651,,,,,,,,,,,,,21.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million NC",,,,,,,,,,,,,,,,,,,5080.5,1478.708,,,,,,,1381.703,,,,,,,,,,,40.844,,,,,5844,,,,,31946.109,,,,,,,,,,11.454,12165.833,,,9453.5,,,,,,,,,34.537,,,874.278,6138.716,,,,5647.5,,,,,,,,,,,,,33080.9,,,,,,,,2332.6,,,,,,,,,,19.536,,,,,,29.368,163,,,,,,,8.959,,,,,,,,,,,,,,,,1196,,,,,,,9187,,,,,,,,,,744.217,369.671,,6172552.95,,512.463,,,,,,,,,,,,,,1215.053,48.901,80.855,,,,4200.456,,,,,15777.023,,,,,,,,,,,,,,,,,,,3096.46,,,,,,,,,,,,,46566.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million USD PPPs",,,,,,,,,,,,,,,,,,,3561.017,1700.916,,,,,,,1569.816,,,,,,,,,,,70.299,,,,,4817.588,,,,,97.948,,,,,,,,,,17.434,852.058,,,1156.597,,,,,,,,,62.575,,,933.97,6897.584,,,,6735.707,,,,,,,,,,,,,246.414,,,,,,,,2878.041,,,,,,,,,,34.481,,,,,,69.592,176.661,,,,,,,16.968,,,,,,,,,,,,,,,,1388.486,,,,,,,1028.194,,,,,,,,,,400.88,570.747,,8014.16,,343.947,,,,,,,,,,,,,,1325.031,88.187,128.093,,,,5727.325,,,,,1775.696,,,,,,,,,,,,,,,,,,,4359.962,,,,,,,,,,,,,2722.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million constant USD PPPs",,,,,,,,,,,,,,,,,,,4007.371,1786.298,,,,,,,1632.173,,,,,,,,,,,,,,,,5033.158,,,,,111.216,,,,,,,,,,,900.314,,,,,,,,,,,,68.225,,,979.437,7120.521,,,,7029.139,,,,,,,,,,,,,281.062,,,,,,,,2992.71,,,,,,,,,,,,,,,,,191.152,,,,,,,,,,,,,,,,,,,,,,,1447.245,,,,,,,1168.613,,,,,,,,,,444.363,579.904,,8813.484,,432.175,,,,,,,,,,,,,,1349.126,91.514,137.411,,,,5913.312,,,,,,,,,,,,,,,,,,,,,,,,5192.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, % of total BERD",,,,,,,,,,,,,,,,,,,34.185,39.806,,,,,,,35.023,,,,,,,,,,,,,,,,41.464,,,,,32.766,,,,,,,,,,,44.551,,,34.717,,,,,,,,,45.714,,,20.504,27.443,,,,13.629,,,,,,,,,,,,,31.595,,,,,,,,28.904,,,,,,,,,,50.291,,,,,,,34.904,,,,,,,,,,,,,,,,,,,,,,,25.447,,,,,,,54.111,,,,,,,,,,38.724,39.328,,25.924,,59.806,,,,,,,,,,,,,,30.515,52.196,27.817,,,,61.525,,,,,22.603,,,,,,,,,,,,,,,,,,,25.802,,,,,,,,,,,,,20.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million NC",,,,,,,,,,,,,,,,,,,4276.2,1365.846,,,,,,,1232.871,,,,,,,,,,,34.044,,,,,5716,,,,,,,,,,,,,,,8.464,10752.516,,,,,,,,,,,,35.981,,,808.751,6771.757,,,,,,,,,,,,,,,,,28928.6,,,,,,526.4,,,,,,,,,,,,38.759,,,,,,35.508,,,,,,,,7.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.1,263.032,,,,485.213,,,,,,,,,,,,,,1082.541,58.541,71.373,,,,3441.076,,,,,,,,,,,,,,,,,,,,,,,,3046.991,,,,,,,,,,,,,42999.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million USD PPPs",,,,,,,,,,,,,,,,,,,3045.558,1587.413,,,,,,,1409.522,,,,,,,,,,,63.397,,,,,4742.246,,,,,,,,,,,,,,,13.102,745.604,,,,,,,,,,,,69.057,,,848.366,7565.35,,,,,,,,,,,,,,,,,219.903,,,,,,537.865,,,,,,,,,,,,79.243,,,,,,88.992,,,,,,,,14.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.852,410.697,,,,346.561,,,,,,,,,,,,,,1217.706,105.507,117.012,,,,4673.231,,,,,,,,,,,,,,,,,,,,,,,,4372.774,,,,,,,,,,,,,2438.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, SMEs, million constant USD PPPs",,,,,,,,,,,,,,,,,,,3582.812,1708.765,,,,,,,1492.801,,,,,,,,,,,,,,,,5114.891,,,,,,,,,,,,,,,,818.408,,,,,,,,,,,,84.55,,,921.923,7969.21,,,,,,,,,,,,,,,,,264.661,,,,,,491.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.248,423.648,,,,487.831,,,,,,,,,,,,,,1312.477,108.912,130.826,,,,4956.865,,,,,,,,,,,,,,,,,,,,,,,,5412.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
