CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Trade of Goods and Services,Latest available,,,,,,,,,TRDNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross imports, million USD PPP",,,,,,,,,,,,,,,,121078.301,,,188590.984,167108.523,,,,,,,326402.328,,,,,,,,330211.626,,,58681.437,,,,,421799.613,,,,,97696.253,2823997.024,87119.848,,,,20285.041,,32377.21,,15873.426,182745.66,,,104153.256,,,,,,,,,19785.768,,,77878.494,654216.56,,,,1189696.47,,,96375.908,,,,,,,,,,165110.774,5310.267,,448930.284,,,170915.686,72353.214,564656.105,,608484.745,,,,,,,,20344.445,,,,,,41909.754,61592.768,,,,,,,17805.212,,,,538276.599,,,,,,,,,,,,471086.053,,38039.007,,,,,81068.168,,,,,,,,67324.372,,337386.602,108286.016,,695968.819,,133723.968,611186.305,,,,,,,,402688.101,,,,,,104891.071,35786.261,,,,399615.643,,,,,159110.818,221699.835,,,,,,,,,,,321386.916,,,,,,,694648.86,,2364992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6331307.047,,,,,,,,,,,,,,,,,,,,11767460.49,,,,,,,,,,,,
,,"Gross imports,million constant USD PPPs",,,,,,,,,,,,,,,,121078.301,,,188590.984,167108.523,,,,,,,326402.328,,,,,,,,330211.626,,,58681.437,,,,,421799.613,,,,,97696.253,2823997.024,87119.848,,,,20285.041,,32377.21,,15873.426,182745.66,,,104153.256,,,,,,,,,19785.768,,,77878.494,654216.56,,,,1189696.47,,,96375.908,,,,,,,,,,165110.774,5310.267,,448930.284,,,170915.686,72353.214,564656.105,,608484.745,,,,,,,,20344.445,,,,,,41909.754,61592.768,,,,,,,17805.212,,,,538276.599,,,,,,,,,,,,471086.053,,38039.007,,,,,81068.168,,,,,,,,67324.372,,337386.602,108286.016,,695968.819,,133723.968,611186.305,,,,,,,,402688.101,,,,,,104891.071,35786.261,,,,399615.643,,,,,159110.818,221699.835,,,,,,,,,,,321386.916,,,,,,,694648.86,,2364992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6331307.047,,,,,,,,,,,,,,,,,,,,11767460.49,,,,,,,,,,,,
,,"Gross imports, % of GDP",,,,,,,,,,,,,,,,,,,20.093,47.679,,,,,,,74.652,,,,,,,,11.779,,,,,,,,30.989,,,,,31.319,22.622,,,,,,,,,,62.938,,,43.577,,,,,,,,,68.722,,,37.412,27.925,,,,37.053,,,30.727,,,,,,,,,,76.915,43.469,,22.402,,,86.479,32.89,27.157,,13.576,,,,,,,,55.132,,,,,,,141.638,,,,,,,,,,,31.11,,,,,,,,,,,,63.591,,27.965,,,,,28.59,,,,,,,,,,42.053,37.432,,46.235,,,19.379,,,,,,,,,,,,,,77.788,62.853,,,,26.825,,,,,40.718,53.523,,,,,,,,,,,25.45,,,,,,,30.965,,15.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.889,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross exports, million NC",,,,,,,,,,,,,,,,244107.258,,,252154,128486.73,,,,,,,241739,,,,,,,,361680.47,,,30896.373,,,,,445692,,,,,35813374.56,8536861.445,80899000,,,,6104341.25,,114260.327,,9099.111,2306533,,,811578,,,,,,,,,8601.352,,,65661,466753,,,,930040,,,45089.182,,,,,,,,,,19662653,791773,12983710,1419336900,,,158596.262,272803,353529.487,,61290000,,,,,,,,8020.671,,,,,,13989.73,60667.189,,,,,,,9068.878,,,,3299265,,,,,,,,,,,,390004,,55832,,,,,952831,,,,,,,,96234,,510248,47512.618,,547634300,,139739.6,10793563.56,,,,,,,,757711,,,,,,43285.512,20702.503,,,,244658,,,,,1461818,337208.5,,,,,,,,,,,225554.296,,,,,,,398580,,1587742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4279115.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross exports, million USD",,,,,,,,,,,,,,,,65795.21,,,196659.024,178492.624,,,,,,,335821.671,,,,,,,,180891.955,,7487.29,21963.856,,,5001.13,,389897.457,,,,,63854.404,1249647.42,37483.507,,,,10647.95,,21624.051,,12640.404,120995.279,,,151389.328,,,,,,,,,11954.94,,,91215.678,648409.121,,,,1292003.305,,,62637.491,,,,,,,,,91763.6,97175.502,6403.942,268229.284,136606.876,,,220320.518,69374.295,491120.022,,655017.01,,,,,,,,11150.153,,,,,,19445.689,84278.32,,,,183503.1,,,12598.405,,,,244146.306,,,,,,,,,,,,541790.092,,34875.877,,,,,151523.615,,,,,,,,31955.416,54244.58,163533.6,66004.107,,428867.91,,45826.404,340058.025,,,,,,,,202056.267,,,,,189768.29,60131.849,28759.733,,,,339876.72,,,,,190991.97,309893.924,,,170042.14,,,,,,,19118.44,145522.677,,,,,,,620919.207,,1587742,,,,,61366.16,,,,,,225661.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,5944508.571,,,,,,,,,,,,,,,,,,,,10092749.67,,,,,,,,,,,,
,,"Gross exports, million USD PPP",,,,,,,,,,,,,,,,132307.457,,,174965.1,152470.919,,,,,,,284711.314,,,,,,,,279488.539,,,44625.67,,,,,370941.034,,,,,101407.38,2725899.745,74700.417,,,,19230.351,,29771.994,,13356.636,169327.749,,,105104.198,,,,,,,,,16653.624,,,73331.278,541534.878,,,,1148039.471,,,64086.466,,,,,,,,,,154176.162,6499.195,954019.252,471856.421,,,176183.102,68832.202,458904.836,,530669.18,,,,,,,,15409.881,,,,,,29840.552,67266.155,,,,,,,15945.152,,,,444050.941,,,,,,,,,,,,460288.581,,37965.038,,,,,105020.942,,,,,,,,68270.108,,273318.246,75830.926,,663991.333,,89273.853,769905.596,,,,,,,,540765.663,,,,,,84060.84,32112.696,,,,340844.668,,,,,164068.562,229665.589,,,,,,,,,,,249639.824,,,,,,,562011.399,,1587742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5630540.167,,,,,,,,,,,,,,,,,,,,9991125.709,,,,,,,,,,,,
,,"Gross exports,million constant USD PPPs",,,,,,,,,,,,,,,,110907.432,,,167799.839,152845.299,,,,,,,289499.227,,,,,,,,260924.964,,,45726.161,,,,,364981.95,,,,,100187.227,2580190.366,72805.212,,,,18029.878,,29552.682,,13020.309,169017.449,,,107113.61,,,,,,,,,16827.47,,,73053.227,547157.293,,,,1157412.279,,,62568.152,,,,,,,,,,155834.132,5969.557,886068.432,414368.944,,,187039.059,68664.31,458118.691,,549012.429,,,,,,,,16500.014,,,,,,31120.136,65662.373,,,,,,,15870.913,,,,430276.59,,,,,,,,,,,,457500.766,,37330.928,,,,,104313.517,,,,,,,,65187.23,,283238.793,76390.587,,651504.072,,91047.808,682484.519,,,,,,,,467073.963,,,,,,86371.173,32514.31,,,,337189.696,,,,,162281.247,230435.914,,,,,,,,,,,245539.465,,,,,,,568633.1,,1587742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5603606.202,,,,,,,,,,,,,,,,,,,,10006525.75,,,,,,,,,,,,
,,"Gross exports, % of GDP",,,,,,,,,,,,,,,,,,,19.434,44.896,,,,,,,69.31,,,,,,,,10.851,,,,,,,,28.436,,,,,37.041,24.455,,,,,,,,,,58.684,,,47.126,,,,,,,,,60.805,,,36.271,24.072,,,,37.802,,,18.982,,,,,,,,,,74.77,49.693,19.822,23.611,,,93.239,33.463,22.477,,12.521,,,,,,,,42.603,,,,,,,164.07,,,,,,,,,,,27.329,,,,,,,,,,,,63.154,,28.742,,,,,39.216,,,,,,,,,,37.184,27.081,,47.55,,,25.822,,,,,,,,,,,,,,67.609,57.243,,,,22.674,,,,,44.452,57.44,,,,,,,,,,,22.574,,,,,,,26.232,,11.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.874,,,,,,,,,,,,
,,"Gross imports, million NC",,,,,,,,,,,,,,,,180901.597,,,264754,119944.92,,,,,,,233847,,,,,,,,375120.396,,,36937.463,,,,,468838,,,,,28325650.19,7033150.673,92094000,,,,6191539.16,,126556.297,,10097.645,2154197,,,734132,,,,,,,,,7899.749,,,62021,494376,,,,808518,,,68318.773,,,,,,,,,,18595256,648288,16398720,1270519500,,,135674.338,249313,363846.365,,58593200,,,,,,,,8325.786,,,,,,14442.285,48773.246,,,,,,,9161.186,,,,3477521,,,,,,,,,,,,344748,,51320,,,,,678255,,,,,,,,78866,,522008,59655.132,,493655100,,172462.5,7853866.974,,,,,,,,607759,,,,,,44234.99,20026.622,,,,257071,,,,,1272357,292837.277,,,,,,,,,,,233399.243,,,,,,,432935,,1983178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4160538.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross imports, million USD",,,,,,,,,,,,,,,,48759.134,,,206485.97,166626.417,,,,,,,324858.175,,,,,,,,187613.839,,3545.3,26258.393,,,5723.5,,410145.894,,,,,50503.968,1029530.425,42670.566,,,,10800.051,,23951.094,,14027.559,113004.092,,,136942.783,,,,,,,,,10979.788,,,86159.022,686782.747,,,,1123186.022,,,94907.833,,,,,,,,,76542.82,91900.281,5243.42,338779.665,122283.652,,,188477.585,63400.745,505452.138,,626195.834,,,,,,,,11574.317,,,,,,20074.739,67755.36,,,,142578.8,,,12726.638,,,,257337.287,,,,,,,,,,,,478920.859,,32057.423,,,,,107859.263,,,,,,,,26188.206,56153.09,167302.66,82872.379,,386595.272,,56557.599,247441.031,,,,,,,,162069.067,,,,,142739.26,61450.855,27820.805,,,,357120.749,,,,,166238.184,269116.861,,,143746.48,,,,,,,20571.81,150584.064,,,,,,,674438.398,,1983178,,,,,72514.9,,,,,,193189.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,5779783.39,,,,,,,,,,,,,,,,,,,,10173475.45,,,,,,,,,,,,
,,"Gross imports, million USD PPP",,,,,,,,,,,,,,,,98049.646,,,183708.013,142334.638,,,,,,,275416.406,,,,,,,,289874.24,,,53351.215,,,,,390205.012,,,,,80205.51,2245750.825,85037.642,,,,19505.048,,32975.867,,14822.39,158144.422,,,95074.479,,,,,,,,,15295.205,,,69266.067,573583.559,,,,998032.963,,,97103.308,,,,,,,,,,145806.631,5321.411,1204947.937,422382.3,,,150719.352,62905.33,472296.831,,507319.39,,,,,,,,15996.09,,,,,,30805.866,54078.469,,,,,,,16107.45,,,,468042.571,,,,,,,,,,,,406876.77,,34896.937,,,,,74757.201,,,,,,,,55948.94,,279617.58,95210.58,,598543.056,,110179.161,560216.846,,,,,,,,433747.43,,,,,,85904.734,31064.303,,,,358137.808,,,,,142804.222,199445.286,,,,,,,,,,,258322.483,,,,,,,610453.121,,1983178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5474515.201,,,,,,,,,,,,,,,,,,,,10120067.74,,,,,,,,,,,,
,,"Gross imports,million constant USD PPPs",,,,,,,,,,,,,,,,82190.639,,,176184.707,142684.129,,,,,,,280048.01,,,,,,,,270620.848,,,54666.882,,,,,383936.458,,,,,79240.462,2125707.173,82880.175,,,,18287.427,,32732.953,,14449.154,157854.616,,,96892.14,,,,,,,,,15454.871,,,69003.43,579538.715,,,,1006181.09,,,94802.771,,,,,,,,,,147374.598,4887.755,1119124.512,370922.382,,,160006.296,62751.895,471487.745,,524855.524,,,,,,,,17127.693,,,,,,32126.843,52789.112,,,,,,,16032.456,,,,453524.005,,,,,,,,,,,,404412.453,,34314.071,,,,,74253.634,,,,,,,,53422.45,,289766.772,95913.27,,587286.64,,112368.524,496605.463,,,,,,,,374639.413,,,,,,88265.745,31452.805,,,,354297.396,,,,,141248.555,200114.249,,,,,,,,,,,254079.51,,,,,,,617645.57,,1983178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5448327.588,,,,,,,,,,,,,,,,,,,,10132854.69,,,,,,,,,,,,
,,"Gross imports, % of GDP",,,,,,,,,,,,,,,,,,,20.405,41.911,,,,,,,67.047,,,,,,,,11.255,,,,,,,,29.912,,,,,29.296,20.148,,,,,,,,,,54.808,,,42.629,,,,,,,,,55.845,,,34.26,25.496,,,,32.863,,,28.762,,,,,,,,,,70.711,40.687,25.035,21.135,,,79.763,30.581,23.133,,11.97,,,,,,,,44.224,,,,,,,131.903,,,,,,,,,,,28.805,,,,,,,,,,,,55.826,,26.42,,,,,27.915,,,,,,,,,,38.041,34.002,,42.863,,,18.789,,,,,,,,,,,,,,69.092,55.374,,,,23.824,,,,,38.691,49.882,,,,,,,,,,,23.359,,,,,,,28.493,,13.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.182,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross exports, million NC",,,,,,,,,,,,,,,,253622.279,,,283461,155175.39,,,,,,,282176,,,,,,,,420880.766,,,38228.426,,,,,567335,,,,,38878283.31,10385126.11,85405000,,,,6290129.39,,133779.617,,9520.254,2544303,,,975961,,,,,,,,,11033.164,,,87321,546588,,,,1113329,,,56532.752,,,,,,,,,,21561684,639815,13287650,1538313500,,,157940.382,299138,440101.983,,90729700,,,,,,,,9629.043,,,,,,18682.33,71343.105,,,,,,,9099.713,,,,3419442,,,,,,,,,,,,457913,,60759,,,,,1197090,,,,,,,,104855,,486867,55674.575,,551819900,,141242.1,12865786.86,,,,,,,,1210701,,,,,,54824.35,25089.089,,,,282589,,,,,1687468,376234.552,,,,,,,,,,,227071.695,,,,,,,420800,,1841942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5080190.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross exports, million USD",,,,,,,,,,,,,,,,80664.442,,,237767.28,227305.022,,,,,,,413338.879,,,,,,,,229517.077,,10843.05,28590.195,,,6757.17,,531690.471,,,,,74413.747,1494551.983,43403.217,,,,11953.069,,27108.113,,13945.52,149036.591,,,191435.064,,,,,,,,,16142.169,,,127910.114,800656.581,,,,1630833.81,,,82810.673,,,,,,,,,101349.1,125276.082,7274.931,305426.825,158605.985,,,231355.255,83371.302,644673.042,,877807.123,,,,,,,,14074.658,,,,,,27367.118,104505.27,,,,225617.33,,,13329.501,,,,307235.315,,,,,,,,,,,,670763.092,,42706.02,,,,,212250,,,,,,,,35855.116,64276.54,202083.09,81553.592,,500722.807,,56073.856,517678.01,,,,,,,,322853.6,,,,,173825.84,77318.766,36751.163,,,,413943.853,,,,,256022.244,347371.457,,,195879.7,,,,,,,24470.9,174466.315,,,,,,,773577.405,,1841942,,,,,65564.49,,,,,,278763.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,7441598.132,,,,,,,,,,,,,,,,,,,,12510385.18,,,,,,,,,,,,
,,"Gross exports, million USD PPP",,,,,,,,,,,,,,,,157627.271,,,191647.779,181614.127,,,,,,,325485.013,,,,,,,,346392.233,,,56410.69,,,,,459607.567,,,,,113351.786,3287555.686,80934.035,,,,21314.352,,34546.869,,13721.548,182823.561,,,122853.137,,,,,,,,,20242.28,,,95733.618,619802.514,,,,1357054.9,,,79854.009,,,,,,,,,,164586.28,5586.586,1027751.411,549554.418,,,167230.572,77352.513,561573.59,,776490.805,,,,,,,,16730.392,,,,,,37908.378,79266.139,,,,,,,15921.006,,,,457785.314,,,,,,,,,,,,540134.94,,40758.466,,,,,135122.703,,,,,,,,74978.588,,264279.465,87518.249,,702313.018,,90179.054,897120.909,,,,,,,,695195.925,,,,,,102012.004,39585.843,,,,389315.001,,,,,192216.735,251990.773,,,,,,,,,,,258047.887,,,,,,,599694.041,,1841942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6427821.817,,,,,,,,,,,,,,,,,,,,11501603.61,,,,,,,,,,,,
,,"Gross exports,million constant USD PPPs",,,,,,,,,,,,,,,,115230.477,,,188633.574,184593.607,,,,,,,337925.341,,,,,,,,303633.476,,,56577.488,,,,,464596.705,,,,,108761.251,3138811.905,76860.396,,,,18578.624,,34601.217,,13622.94,186440.689,,,128809.191,,,,,,,,,21585.007,,,97151.747,640744.913,,,,1385511.005,,,78447.86,,,,,,,,,,170884.688,4823.873,906810.704,449103.621,,,186265.553,75292.81,570303.049,,812722.027,,,,,,,,19808.735,,,,,,41558.819,77217.317,,,,,,,15924.876,,,,445949.581,,,,,,,,,,,,537162.563,,40625.266,,,,,131054.371,,,,,,,,71026.945,,270259.994,89513.347,,656483.555,,92026.767,813512.638,,,,,,,,746309.495,,,,,,109395.574,39403.662,,,,389466.517,,,,,187331.399,257104.885,,,,,,,,,,,247191.313,,,,,,,600333.204,,1841942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6652634.678,,,,,,,,,,,,,,,,,,,,11583736.17,,,,,,,,,,,,
,,"Gross exports, % of GDP",,,,,,,,,,,,,,,,,,,22.51,53.155,,,,,,,79.696,,,,,,,,13.534,,,,,,,,34.323,,,,,41.424,32.503,,,,,,,,,,63.226,,,54.176,,,,,,,,,66.798,,,45.078,27.386,,,,43.46,,,23.362,,,,,,,,,,79.646,41.24,23.802,28.409,,,84.12,38.611,26.965,,17.424,,,,,,,,39.542,,,,,,,187.112,,,,,,,,,,,27.898,,,,,,,,,,,,71.643,,32.043,,,,,45.947,,,,,,,,,,37.857,31.125,,49.961,,,28.938,,,,,,,,,,,,,,80.045,66.109,,,,25.317,,,,,49.813,62.981,,,,,,,,,,,22.826,,,,,,,26.901,,12.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.914,,,,,,,,,,,,
,,"Gross imports, million NC",,,,,,,,,,,,,,,,210865.476,,,282178,142958.67,,,,,,,280463,,,,,,,,426775.97,,,52603.647,,,,,538871,,,,,36946238.23,7962449.279,97278000,,,,7714669.95,,161734.004,,11946.4,2457225,,,912488,,,,,,,,,11681.874,,,80262,581543,,,,960269,,,87039.458,,,,,,,,,,21460804,673804,16140400,1517951700,,,141784.912,302252,452978.442,,88391400,,,,,,,,12774.429,,,,,,22465.75,59652.145,,,,,,,9114.931,,,,3698252,,,,,,,,,,,,402775,,61235,,,,,755343,,,,,,,,101252,,551691,73048.088,,551938500,,210727.4,8995918.206,,,,,,,,662568,,,,,,56762.839,25820.289,,,,339795,,,,,1475165,312934.055,,,,,,,,,,,269387.845,,,,,,,466989,,2565009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060760.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross imports, million USD",,,,,,,,,,,,,,,,67065.662,,,236691.099,209409.647,,,,,,,410829.631,,,,,,,,232731.883,,3558.83,39341.105,,,7014.65,,505014.807,,,,,70715.777,1145897.915,49437.13,,,,14660.109,,32772.584,,17499.404,143935.859,,,178984.814,,,,,,,,,17091.27,,,117569.904,851859.591,,,,1406627.467,,,127497.704,,,,,,,,,79910.14,124689.956,7661.398,370999.471,156506.606,,,207690.294,84239.19,663534.821,,855184.14,,,,,,,,18672.231,,,,,,32909.322,87380.042,,,,174153.55,,,13351.792,,,,332286.267,,,,,,,,,,,,589995.489,,43040.589,,,,,133926.064,,,,,,,,34623.072,68581.11,228989.482,107002.774,,500830.425,,83659.886,361966.904,,,,,,,,176684.8,,,,,133220.12,80052.616,37822.243,,,,497740.717,,,,,223811.683,288927.102,,,188962.99,,,,,,,26004.39,206979.142,,,,,,,858488.923,,2565009,,,,,79264.53,,,,,,259233.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,7413136.596,,,,,,,,,,,,,,,,,,,,13020182.16,,,,,,,,,,,,
,,"Gross imports, million USD PPP",,,,,,,,,,,,,,,,131053.745,,,190780.343,167315.925,,,,,,,323509.098,,,,,,,,351244.089,,,77623.076,,,,,436548.405,,,,,107718.802,2520623.738,92185.482,,,,26141.463,,41765.73,,17218.355,176566.48,,,114863.21,,,,,,,,,21432.454,,,87994.545,659439.676,,,,1170487.566,,,122945.538,,,,,,,,,,163816.235,5883.364,1248401.25,542280.272,,,150124.823,78157.746,578004.053,,756478.963,,,,,,,,22195.477,,,,,,45585.327,66276.835,,,,,,,15947.631,,,,495111.615,,,,,,,,,,,,475096.471,,41077.777,,,,,85260.079,,,,,,,,72402.193,,299467.005,114828.73,,702463.963,,134543.437,627278.099,,,,,,,,380452.79,,,,,,105618.963,40739.538,,,,468126.115,,,,,168033.646,209593.973,,,,,,,,,,,306136.633,,,,,,,665519.298,,2565009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6403237.624,,,,,,,,,,,,,,,,,,,,12142622.34,,,,,,,,,,,,
,,"Gross imports,million constant USD PPPs",,,,,,,,,,,,,,,,95804.396,,,187779.781,170060.836,,,,,,,335873.905,,,,,,,,307886.418,,,77852.596,,,,,441287.231,,,,,103356.392,2406579.403,87545.525,,,,22786.17,,41831.435,,17094.617,180059.813,,,120431.904,,,,,,,,,22854.128,,,89298.033,681721.368,,,,1195031.538,,,120780.591,,,,,,,,,,170085.175,5080.132,1101495.56,443159.086,,,167212.746,76076.601,586988.918,,791776.428,,,,,,,,26279.38,,,,,,49975.03,64563.753,,,,,,,15951.507,,,,482310.836,,,,,,,,,,,,472482.003,,40943.534,,,,,82693.032,,,,,,,,68586.335,,306243.813,117446.408,,656624.65,,137300.149,568818.155,,,,,,,,408425.193,,,,,,113263.602,40552.048,,,,468308.303,,,,,163762.941,213847.649,,,,,,,,,,,293256.872,,,,,,,666228.618,,2565009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6627190.654,,,,,,,,,,,,,,,,,,,,12219571.96,,,,,,,,,,,,
,,"Gross imports, % of GDP",,,,,,,,,,,,,,,,,,,22.408,48.97,,,,,,,79.212,,,,,,,,13.724,,,,,,,,32.601,,,,,39.366,24.92,,,,,,,,,,61.062,,,50.652,,,,,,,,,70.725,,,41.434,29.138,,,,37.485,,,35.968,,,,,,,,,,79.273,43.431,28.912,28.033,,,75.515,39.012,27.753,,16.975,,,,,,,,52.459,,,,,,,156.45,,,,,,,,,,,30.173,,,,,,,,,,,,63.016,,32.294,,,,,28.992,,,,,,,,,,42.897,40.838,,49.972,,,20.234,,,,,,,,,,,,,,82.876,68.036,,,,30.442,,,,,43.546,52.384,,,,,,,,,,,27.08,,,,,,,29.854,,17.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.414,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross exports, million NC",,,,,,,,,,,,,,,,203280.377,,,232747,148190.2,,,,,,,267121,,,,,,,,362547.806,,,33242.561,,,,,537411,,,,,40878895.01,9558628.164,71296000,,,,5636474.55,,125702.385,,9326.474,2550182,,,895202,,,,,,,,,10267.024,,,82091,527829,,,,1080938,,,52403.45,,,,,,,,,,20016179,455085,10189070,1212795832,,,159304.584,298173,441454.692,,93009900,,,,,,,,8686.852,,,,,,14624.386,67995.694,,,,,,,7458.086,,,,3163332,,,,,,,,,,,,430974,,54644,,,,,1017589,,,,,,,,100774,,457995,54405.069,,408797200,,121901.5,9983934.656,,,,,,,,934321,,,,,,52508.602,23762.118,,,,277851,,,,,1591094,353162.721,,,,,,,,,,,186835.775,,,,,,,380643,,1664625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4923174.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
