CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
">>>>BERD, financed by higher education",Latest available,,,,,,,,,BE_HEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million NC",,metadata/BE_HEF_NC.html,,,,,,BE_HEF_NC,,,,,,,,0,,,6.9,0.88,,,,,,,0.212,,,,,,,,,,,0.133,,,,,0,,,,,167.729,,,,,,,,0,,0,24.394,,,,,,,,,,,,0,,,0.1,15.897,,,,0,,,0.03,,,,,,,,,,,18.9,,,,,1.6,75,7.351,,1905,,,324,,,,,,,,,,,0.094,0.1,,,,,,,0.013,,,,33.695,,,1600.8,0,,,,,,,,7,,2,,,,,0,,,,,,,,,,4,0.079,,18620.5,,4.254,561.7,,,,,,,,,,3511.8,,,0.305,0,0,,,,2.393,,,,,91,5,,,,,,,,,,,2.603,,,,397,0.3,,0,,,511.583,,,,79203,,,,,,8.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million USD PPPs",,metadata/BE_HEF_PPP.html,,,,,,BE_HEF_PPP,,,,,,,,0,,,4.769,1.105,,,,,,,0.263,,,,,,,,,,,0.2,,,,,0,,,,,0.447,,,,,,,,0,,0,1.907,,,,,,,,,,,,0,,,0.111,19.766,,,,0,,,0.049,,,,,,,,,,,0.135,,,,,1.962,19.497,10.009,,18.583,,,10.254,,,,,,,,,,,0.212,0.106,,,,,,,0.022,,,,4.011,,,2.502,0,,,,,,,,8.691,,1.329,,,,,0,,,,,,,,,,2.27,0.137,,20.952,,2.616,24.885,,,,,,,,,,86.964,,,0.36,0,0,,,,3.613,,,,,10.594,3.693,,,,,,,,,,,2.269,,,,0.495,0.052,,0,,,31.406,,,,11.805,,,,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million constant USD PPPs",,metadata/BE_HEF_PPPK.html,,,,,,BE_HEF_PPPK,,,,,,,,0,,,4.443,0.992,,,,,,,0.241,,,,,,,,,,,0.195,,,,,0,,,,,0.4,,,,,,,,,,,1.678,,,,,,,,,,,,0,,,0.099,18.014,,,,0,,,0.044,,,,,,,,,,,0.119,,,,,1.77,17.298,9.068,,17.024,,,,,,,,,,,,,,0.193,0.129,,,,,,,0.021,,,,3.703,,,,0,,,,,,,,7.957,,1.437,,,,,0,,,,,,,,,,2.073,0.124,,20.811,,2.264,23.01,,,,,,,,,,75.625,,,0.334,0,0,,,,3.292,,,,,9.776,3.416,,,,,,,,,,,2.122,,,,,,,0,,,,,,,,,,,,,0.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total BERD",,,,,,,,BE_HEF_XBE,,,,,,,,0,,,0.037,0.016,,,,,,,0.004,,,,,,,,,,,,,,,,0,,,,,0.082,,,,,,,,,,,0.074,,,,,,,,,,,,0,,,0.003,0.056,,,,,,,0.006,,,,,,,,,,,0.094,,,,,0.097,0.41,0.068,,0.014,,,,,,,,,,,,,,,0.025,,,,,,,,,,,0.109,,,,,,,,,,,,0.112,,0.23,,,,,0,,,,,,,,,,0.053,0.008,,0.037,,0.333,0.106,,,,,,,,,,,,,0.007,0,0,,,,0.038,,,,,0.114,0.046,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total GERD",,,,,,,,BE_HEF_XG,,,,,,,,0,,,0.021,0.009,,,,,,,0.002,,,,,,,,,,,0.02,,,,,0,,,,,0.028,,,,,,,,0,,0,0.028,,,,,,,,,,,,0,,,0.002,0.033,,,,0,,,0.002,,,,,,,,,,,0.039,,,,,0.054,0.159,0.033,,0.011,,,,,,,,,,,,,,0.024,0.021,,,,,,,0.019,,,,0.035,,,,0,,,,,,,,0.051,,0.093,,,,,0,,,,,,,,,,0.022,0.004,,0.028,,0.122,0.061,,,,,,,,,,11.009,,,0.004,0,0,,,,0.019,,,,,0.073,0.025,,,,,,,,,,,0.015,,,,,,,0,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of GDP",,,,,,,,BE_HEF_XGDP,,,,,,,,0,,,0,0,,,,,,,0,,,,,,,,,,,0,,,,,0,,,,,0,,,,,,,,0,,0,0.001,,,,,,,,,,,,0,,,0,0.001,,,,0,,,0,,,,,,,,,,,0.001,,,,,0.001,0.007,0,,0,,,,,,,,,,,,,,0,0,,,,,,,0,,,,0,,,,0,,,,,,,,0.001,,0.001,,,,,0,,,,,,,,,,0,0,,0.001,,0.001,0.001,,,,,,,,,,0.085,,,0,0,0,,,,0,,,,,0.002,0.001,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.729,,,,,,,,,,,24.394,,,,,,,,,,,,0,,,0.1,,,,,,,,0.03,,,,,,,,,,,18.9,,,,,,,,,1905,,,,,,,,,,,,,,0.094,,,,,,,,0.013,,,,33.695,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,4,,,18620.5,,4.254,561.7,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447,,,,,,,,,,,1.907,,,,,,,,,,,,0,,,0.111,,,,,,,,0.049,,,,,,,,,,,0.135,,,,,,,,,18.583,,,,,,,,,,,,,,0.209,,,,,,,,0.023,,,,4.011,,,,,,,,,,,,8.691,,,,,,,,,,,,,,,,,2.27,,,20.952,,2.478,24.885,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,1.678,,,,,,,,,,,,0,,,0.099,,,,,,,,0.044,,,,,,,,,,,0.119,,,,,,,,,17.024,,,,,,,,,,,,,,0.193,,,,,,,,0.021,,,,3.703,,,,,,,,,,,,7.957,,,,,,,,,,,,,,,,,2.073,,,20.811,,2.264,23.01,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082,,,,,,,,,,,0.074,,,,,,,,,,,,0,,,0.003,,,,,,,,0.006,,,,,,,,,,,0.094,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,0.109,,,,,,,,,,,,0.112,,,,,,,,,,,,,,,,,0.053,,,0.037,,0.333,0.106,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,,,,,,,,,,,0.028,,,,,,,,,,,,0,,,0.002,,,,,,,,0.002,,,,,,,,,,,0.039,,,,,,,,,0.011,,,,,,,,,,,,,,0.024,,,,,,,,0.019,,,,0.035,,,,,,,,,,,,0.051,,,,,,,,,,,,,,,,,0.022,,,0.028,,0.122,0.061,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0.001,,,,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,0.001,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,,0,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,0,,,0.001,,0.001,0.001,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,,,,,0,,,,,197.043,,,,,,,,,,,13.691,,,,,,,,,,,,0.053,,,,15.897,,,,,,,0.22,,,,,,,,,,,72.8,,,,,1.6,75,7.351,,5728,,,,,,,,,,,,,,0.155,,,,,,,,0.013,,,,30.632,,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,5.9,0.079,,15027.7,,1.902,442.9,,,,,,,,,,3312.016,,,0.305,0,0,,,,2.393,,,,,,,,,,,,,,,,,2.603,,,,,,,,,,,,,,,,,,,,7.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,,,,,0,,,,,0.543,,,,,,,,,,,1.082,,,,,,,,,,,,0.101,,,,19.766,,,,,,,0.356,,,,,,,,,,,0.527,,,,,1.962,19.497,10.009,,55.923,,,,,,,,,,,,,,0.342,,,,,,,,0.023,,,,3.83,,,,,,,,,,,,10.107,,,,,,,,,,,,,,,,,3.356,0.137,,17.264,,1.122,20.832,,,,,,,,,,81.306,,,0.36,0,0,,,,3.613,,,,,,,,,,,,,,,,,2.269,,,,,,,,,,,,,,,,,,,,0.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195,,,,,0,,,,,0.49,,,,,,,,,,,0.951,,,,,,,,,,,,0.09,,,,18.014,,,,,,,0.317,,,,,,,,,,,0.487,,,,,1.77,17.298,9.068,,52.194,,,,,,,,,,,,,,0.318,,,,,,,,0.021,,,,3.451,,,,,,,,,,,,9.215,,,,,,,,,,,,,,,,,3.076,0.124,,17.167,,1.036,19.537,,,,,,,,,,75.625,,,0.334,0,0,,,,3.292,,,,,,,,,,,,,,,,,2.122,,,,,,,,,,,,,,,,,,,,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.108,,,,,,,,,,,0.04,,,,,,,,,,,,0.047,,,,0.056,,,,,,,0.049,,,,,,,,,,,0.436,,,,,0.097,0.41,0.068,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,0.108,,,,,,,,,,,,0.127,,,,,,,,,,,,,,,,,0.086,0.008,,0.03,,0.229,0.09,,,,,,,,,,,,,0.007,0,0,,,,0.038,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0,,,,,0.035,,,,,,,,,,,0.016,,,,,,,,,,,,0.018,,,,0.033,,,,,,,0.015,,,,,,,,,,,0.18,,,,,0.054,0.159,0.033,,0.033,,,,,,,,,,,,,,0.041,,,,,,,,0.021,,,,0.033,,,,,,,,,,,,0.061,,,,,,,,,,,,,,,,,0.036,0.004,,0.024,,0.074,0.052,,,,,,,,,,11.009,,,0.004,0,0,,,,0.019,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.001,,,,,,,0,,,,,,,,,,,0.004,,,,,0.001,0.007,0,,0.001,,,,,,,,,,,,,,0,,,,,,,,0,,,,0,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,0,0,,0.001,,0,0.001,,,,,,,,,,0.085,,,0,0,0,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,6.9,0.88,,,,,,,0.212,,,,,,,,,,,0.104,,,,,0,,,,,45.568,,,,,,,,,,,32.162,,,,,,,,,,,,0.085,,,,17.959,,,,,,,0.27,,,,,,,,,,,98.8,,,,,1.5,71.2,6.8,,1341,,,,,,,,,,,,,,0.087,,,,,,,,,,,,27.847,,,,0,,,,,,,,17.1,,,,,,,,,,,,,,,,,2.5,0.092,,15224.3,,2.006,515.6,,,,,,,,,,2386.56,,,0.59,0,0,,,,8.053,,,,,91,,,,,,,,,,,,3.504,,,,,,,,,,,,,,,,,,,,8.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,4.769,1.105,,,,,,,0.263,,,,,,,,,,,0.162,,,,,0,,,,,0.132,,,,,,,,,,,2.518,,,,,,,,,,,,0.164,,,,22.147,,,,,,,0.428,,,,,,,,,,,0.722,,,,,1.851,18.56,9.231,,13.243,,,,,,,,,,,,,,0.19,,,,,,,,,,,,3.533,,,,,,,,,,,,21.443,,,,,,,,,,,,,,,,,1.42,0.158,,17.552,,1.182,25.178,,,,,,,,,,59.116,,,0.684,0,0,,,,11.945,,,,,10.594,,,,,,,,,,,,3.277,,,,,,,,,,,,,,,,,,,,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,4.443,0.992,,,,,,,0.241,,,,,,,,,,,0.153,,,,,0,,,,,0.12,,,,,,,,,,,2.29,,,,,,,,,,,,0.148,,,,20.458,,,,,,,0.382,,,,,,,,,,,0.688,,,,,1.64,16.604,8.463,,12.423,,,,,,,,,,,,,,0.18,,,,,,,,,,,,3.285,,,,0,,,,,,,,19.484,,,,,,,,,,,,,,,,,1.31,0.146,,17.496,,1.112,24.788,,,,,,,,,,55.969,,,0.648,0,0,,,,11.049,,,,,9.776,,,,,,,,,,,,3.095,,,,,,,,,,,,,,,,,,,,0.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total BERD",,,,,,,,,,,,,,,,,,,0.037,0.016,,,,,,,0.004,,,,,,,,,,,,,,,,0,,,,,0.025,,,,,,,,,,,0.097,,,,,,,,,,,,0.058,,,,0.065,,,,,,,0.062,,,,,,,,,,,0.742,,,,,0.095,0.426,0.068,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,0.279,,,,,,,,,,,,,,,,,0.044,0.009,,0.033,,0.306,0.117,,,,,,,,,,,,,0.014,0,0,,,,0.126,,,,,0.114,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,,,,0.021,0.009,,,,,,,0.002,,,,,,,,,,,0.02,,,,,0,,,,,0.009,,,,,,,,,,,0.041,,,,,,,,,,,,0.026,,,,0.038,,,,,,,0.018,,,,,,,,,,,0.296,,,,,0.053,0.162,0.032,,0.008,,,,,,,,,,,,,,0.026,,,,,,,,,,,,0.034,,,,0,,,,,,,,0.134,,,,,,,,,,,,,,,,,0.017,0.004,,0.026,,0.081,0.069,,,,,,,,,,8.47,,,0.008,0,0,,,,0.062,,,,,0.073,,,,,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,,,,0,0,,,,,,,0,,,,,,,,,,,0,,,,,0,,,,,0,,,,,,,,,,,0.001,,,,,,,,,,,,0,,,,0.001,,,,,,,0,,,,,,,,,,,0.005,,,,,0.001,0.007,0,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0.003,,,,,,,,,,,,,,,,,0,0,,0.001,,0,0.001,,,,,,,,,,0.062,,,0,0,0,,,,0.001,,,,,0.002,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,0.234,,,,,,,,,,,,,,,,0,,,,,2215.937,,,,,,,,,,,16.253,,,,,,,,,,,,0.047,,,,13.342,,,,,,,0.5,,,,,,,,,,,,,,,,1.055,67.2,6.4,,1001,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,,,,,,,,,,,,9.921,,,,,,,,,,,,,,,,,6,0.096,,15879.9,,1.799,241,,,,,,,,,,6042.73,,,0.48,0,0,,,,1.776,,,,,,5,,,,,,,,,,,1.977,,,,,,,,,,,,,,,,,,,,8.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,0.284,,,,,,,,,,,,,,,,0,,,,,6.382,,,,,,,,,,,1.222,,,,,,,,,,,,0.091,,,,15.802,,,,,,,0.73,,,,,,,,,,,,,,,,1.282,16.99,8.559,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.345,,,,,,,,,,,,12.034,,,,,,,,,,,,,,,,,3.34,0.158,,18.575,,1.089,13.055,,,,,,,,,,155.312,,,0.544,0,0,,,,2.555,,,,,,3.693,,,,,,,,,,,1.939,,,,,,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,0.269,,,,,,,,,,,,,,,,0,,,,,5.952,,,,,,,,,,,1.174,,,,,,,,,,,,0.085,,,,15.317,,,,,,,0.691,,,,,,,,,,,,,,,,1.169,16.006,8.062,,9.222,,,,,,,,,,,,,,,,,,,,,,,,,,0.325,,,,,,,,,,,,11.458,,,,,,,,,,,,,,,,,3.152,0.155,,18.405,,1.031,12.139,,,,,,,,,,149.422,,,0.524,0,0,,,,2.445,,,,,,3.416,,,,,,,,,,,1.855,,,,,,,,,,,,,,,,,,,,0.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,0,,,,,1.369,,,,,,,,,,,0.053,,,,,,,,,,,,0.022,,,,0.049,,,,,,,0.127,,,,,,,,,,,,,,,,0.072,0.391,0.066,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,,,,,,,,,,,,0.164,,,,,,,,,,,,,,,,,0.122,0.009,,0.037,,0.187,0.062,,,,,,,,,,,,,0.012,0,0,,,,0.027,,,,,,0.046,,,,,,,,,,,0.034,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,0,,,,,0.471,,,,,,,,,,,0.022,,,,,,,,,,,,0.012,,,,0.029,,,,,,,0.037,,,,,,,,,,,,,,,,0.038,0.163,0.031,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,0.079,,,,,,,,,,,,,,,,,0.042,0.004,,0.029,,0.063,0.034,,,,,,,,,,18.59,,,0.007,0,0,,,,0.013,,,,,,0.025,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,0.002,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.001,,,,,,,0,,,,,,,,,,,,,,,,0.001,0.007,0,,0,,,,,,,,,,,,,,0.002,,,,,,,,,,,,0,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,0,0,,0.001,,0,0,,,,,,,,,,0.169,,,0,0,0,,,,0,,,,,,0.001,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
