CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.21,,,1.687,1.215,,,,,,,2.408,,,,,,,,,,,1.835,,,,,2.779,,,,,,3.37,,,,,,,2.854,,0.593,0.126,,,0.645,,,,,,,,,2.023,,,1.229,0.335,,,,2.429,,,,,,,,,,,,,3.161,3.02,,,,,0.496,1.074,0.371,,0.373,,,,,,,,4.603,,,,,,1.87,,,,,,,,,,,,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.675,0.414,,1.366,,0.994,1.79,,,,,,,,,,,,,0.457,1.132,1.429,,,4.131,2.181,,,,,1.043,,,,,,,,,,,,12.227,,,,,,,1.249,,0.725,,,,,,,,,,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.001,,,0.034,0.029,,,,,,,0.044,,,,,,,,,,,0.008,,,,,0.054,,,,,,0.046,,,,,,,0.021,,0.002,0.002,,,0.015,,,,,,,,,0.023,,,0.041,0.007,,,,0.06,,,,,,,,,,,,,0.031,0.088,,,,,0.006,0.045,0.004,,0.012,,,,,,,,0.03,,,,,,0.015,,,,,,,,0,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.004,,0.039,,0.004,0.018,,,,,,,,,,,,,0.01,0.005,0.022,,,0.037,0.026,,,,,0.036,0.052,,,,,,,,,,,0.068,,,,,,,0.02,,0.018,,,,,,,,,,,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,3.5,,,,,,,,,,,134.58,,,,,,,,,,,6.183,,,,,803,,,,,,8892.54,,,,,,,49.6,,0.203,58.161,,,220.17,,,,,,,,,2.25,,,67.829,112.051,,,,1304.3,,,48.79,,,,,,,,,,6158.7,706.2,,,,,15,280,66.8,,62984,,,,,,,,4.496,,,,,,3.273,0.1,,,,,,,0.008,,,,127.309,,,,,,,,,,,,263,,47.5,,,,,430.9,,,,,,,,,,95.1,5.014,,364406,,12.067,3911.2,,,,,,,,,,,,,18.942,0.365,6.234,,,316.74,204.649,,,,,1101,,,,,,,,,,,,476.028,,,,,,,256.4,,2368,,,,,,,,,,,1854.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,3.238,,,,,,,,,,,150.91,,,,,,,,,,,11.913,,,,,661.644,,,,,,3151.537,,,,,,,14.007,,0.315,3.994,,,25.692,,,,,,,,,4.47,,,69.254,122.265,,,,1494.521,,,68.818,,,,,,,,,,47.038,7.368,,,,,14.826,75.331,78.116,,486.168,,,,,,,,10.251,,,,,,8.501,0.106,,,,,,,0.015,,,,17.863,,,,,,,,,,,,293.154,,30.945,,,,,47.85,,,,,,,,,,50.921,7.548,,461.905,,8.48,307.095,,,,,,,,,,,,,21.001,0.647,10.218,,,90.689,265.947,,,,,116.149,,,,,,,,,,,,570.374,,,,,,,362.342,,2368,,,,,,,,,,,100.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,3.563,,,,,,,,,,,176.314,,,,,,,,,,,13.113,,,,,728.812,,,,,,3467.943,,,,,,,15.411,,0.346,4.587,,,32.832,,,,,,,,,5.869,,,82.47,142.566,,,,1711.837,,,78.082,,,,,,,,,,59.425,7.845,,,,,16.975,77.766,94.709,,531.214,,,,,,,,12.484,,,,,,9.363,0.129,,,,,,,0.017,,,,21.231,,,,,,,,,,,,335.197,,36.78,,,,,56.881,,,,,,,,,,61.032,8.867,,487.508,,12.07,445.308,,,,,,,,,,,,,23.101,0.774,11.147,,,99.774,310.789,,,,,136.79,,,,,,,,,,,,749.95,,,,,,,409.365,,2605.703,,,,,,,,,,,111.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,0.553,,,,,,,,,,,10.863,,,,,,,,,,,,,,,,8.438,,,,,,36.7,,,,,,,,,,0.821,,,2.355,,,,,,,,,5.22,,,6.509,1.643,,,,14.145,,,8.908,,,,,,,,,,11.788,11.306,,,,,2.727,7.277,1.418,,2.818,,,,,,,,15.389,,,,,,,1.408,,,,,,,,,,,1.162,,,,,,,,,,,,7.765,,8.011,,,,,4.737,,,,,,,,,,5.402,1.179,,15.194,,7.458,29.324,,,,,,,,,,,,,1.71,0.718,9.018,,,11.593,6.914,,,,,5.083,,,,,,,,,,,,22.725,,,,,,,4.595,,5.038,,,,,,,,,,,5.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.462,,,,,,,,,,,,,,,,,,,,6.104,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.143,,,,,,,,,,,2.424,,,,,,,,,,,2.971,,,,,2.866,,,,,,3.63,,,,,,,2.146,,0.373,0.152,,,0.58,,,,,,,,,2.163,,,1.239,0.309,,,,2.34,,,4.23,,,,,,,,,,2.964,2.483,,,,,0.739,1.081,0.428,,0.378,,,,,,,,6.244,,,,,,2.085,0.021,,,,,,,0.029,,,,0.334,,,,,,,,,,,,2.691,,2.602,,,,,1.461,,,,,,,,,,1.706,0.417,,1.509,,1.019,1.695,,,,,,,,,,,,,0.413,0.147,1.51,,,2.239,2.007,,,,,1.118,,,,,,,,,,,,12.411,,,,,,,1.183,,0.722,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.001,,,,,,,,,,,0.043,,,,,,,,,,,0.013,,,,,0.057,,,,,,0.047,,,,,,,0.018,,0.001,0.002,,,0.014,,,,,,,,,0.02,,,0.041,0.006,,,,0.057,,,0.024,,,,,,,,,,0.027,0.067,,,,,0.009,0.044,0.004,,0.012,,,,,,,,0.033,,,,,,0.016,0,,,,,,,0,,,,0.001,,,,,,,,,,,,0.048,,0.029,,,,,0.022,,,,,,,,,,0.01,0.003,,0.04,,0.004,0.017,,,,,,,,,,,,,0.009,0.001,0.021,,,0.019,0.022,,,,,0.038,,,,,,,,,,,,0.071,,,,,,,0.019,,0.018,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,0.7,,,268.4,62.627,,,,,,,117.511,,,,,,,,,,,5.001,,,,,755,,,,,,7455,,,,,,,75,,0.371,30.641,,,268.14,,,,,,,,,2.435,,,60.615,116.82,,,,1197.8,,,,,,,,,,,,,5744.9,,,,,,12.7,282.5,,,58639,,,,,,,,3.671,,,,,,3.099,,,,,,,,0.018,,,,96.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.6,5.51,,360085.321,,6.347,3488.3,,,,,,,,,,,,,27.283,0.266,4.683,,,457.379,197.446,,,,,,260,,,,,,,,,,,423.915,,,,,,,243.4,,2231,,,,,,,,,,,1565.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,0.695,,,196.392,71.308,,,,,,,132.257,,,,,,,,,,,9.942,,,,,612.533,,,,,,2658.922,,,,,,,21.216,,0.575,2.124,,,31.689,,,,,,,,,4.932,,,62.271,124.899,,,,1368.535,,,,,,,,,,,,,44.739,,,,,,12.811,79.937,,,436.922,,,,,,,,9.191,,,,,,8.331,,,,,,,,0.034,,,,13.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.043,8.147,,453.526,,4.875,301.975,,,,,,,,,,,,,29.949,0.47,7.703,,,133.787,257.745,,,,,,153.65,,,,,,,,,,,535.02,,,,,,,353.789,,2231,,,,,,,,,,,81.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,0.789,,,231.752,83.444,,,,,,,157.241,,,,,,,,,,,11.297,,,,,706.812,,,,,,3020.821,,,,,,,24.095,,0.653,2.419,,,41.148,,,,,,,,,6.738,,,74.38,151.517,,,,1581.818,,,,,,,,,,,,,56.76,,,,,,14.813,79.383,,,488.38,,,,,,,,11.332,,,,,,9.477,,,,,,,,0.038,,,,16.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.296,10.068,,486.698,,7.117,473.835,,,,,,,,,,,,,34.014,0.577,8.503,,,151.927,312.293,,,,,,191.332,,,,,,,,,,,715.163,,,,,,,398.964,,2533.943,,,,,,,,,,,92.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,0.143,,,6.203,4.468,,,,,,,9.995,,,,,,,,,,,,,,,,8.334,,,,,,37.101,,,,,,,,,,0.591,,,3.015,,,,,,,,,6.474,,,5.829,1.757,,,,13.178,,,,,,,,,,,,,12.877,,,,,,2.581,7.599,,,2.767,,,,,,,,23.036,,,,,,,,,,,,,,,,,,0.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.561,1.349,,16.131,,6.593,32.613,,,,,,,,,,,,,2.65,0.571,9.578,,,18.05,7.474,,,,,,8.667,,,,,,,,,,,21.558,,,,,,,4.864,,4.982,,,,,,,,,,,5.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.275,,,,,,,,,,,,,,,,,,,,6.012,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.036,,,1.681,1.193,,,,,,,2.175,,,,,,,,,,,2.578,,,,,2.83,,,,,,3.791,,,,,,,2.9,,0.798,0.087,,,0.736,,,,,,,,,2.944,,,1.154,0.327,,,,2.179,,,,,,,,,,,,,3.165,,,,,,0.69,1.201,,,0.372,,,,,,,,8.304,,,,,,2.264,,,,,,,,0.075,,,,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.777,0.496,,1.623,,0.666,1.779,,,,,,,,,,,,,0.672,0.115,1.237,,,3.808,2.207,,,,,,1.985,,,,,,,,,,,14.63,,,,,,,1.202,,0.73,,,,,,,,,,,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0,,,0.029,0.026,,,,,,,0.039,,,,,,,,,,,0.012,,,,,0.057,,,,,,0.046,,,,,,,0.03,,0.003,0.001,,,0.018,,,,,,,,,0.025,,,0.038,0.007,,,,0.053,,,,,,,,,,,,,0.027,,,,,,0.008,0.047,,,0.011,,,,,,,,0.033,,,,,,0.017,,,,,,,,0,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.004,,0.041,,0.003,0.019,,,,,,,,,,,,,0.014,0.001,0.017,,,0.031,0.023,,,,,,0.053,,,,,,,,,,,0.073,,,,,,,0.019,,0.018,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,0.9,,,,,,,,,,,132.936,,,,,,,,,,,5.25,,,,,679,,,,,,5826,,,,,,,90,,0.39,48.363,,,225.95,,,,,,,,,1.981,,,55.96,177.856,,,,1159,,,34.35,,,,,,,,,,4987.4,478,,,,,12.2,298,,,61641,,,,,,,,3.472,,,,,,4.286,,,,,,,,,,,,230.1,,,,,,,,,,,,179,,38.2,,,,,373.5,,,,,,,,,,86.4,6.005,,262304,,6.095,2870.1,,,,,,,,,,,,,36.22,0,4.417,,,528.484,160.221,,,,,1112,,,,,,,,,,,,302.463,,,,,,,247.3,,2166,,,,,,,,,,,1216.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,1.031,,,,,,,,,,,151.557,,,,,,,,,,,10.736,,,,,553.718,,,,,,2162.087,,,,,,,25.7,,0.607,3.408,,,26.097,,,,,,,,,4.074,,,55.783,191.042,,,,1292.109,,,50.081,,,,,,,,,,40.829,5.156,,,,,12.138,82.154,,,440.953,,,,,,,,9.169,,,,,,11.522,,,,,,,,,,,,33.84,,,,,,,,,,,,193.183,,25.512,,,,,40.562,,,,,,,,,,47.825,8.955,,331.124,,5.153,290.854,,,,,,,,,,,,,40.334,0,7.258,,,160.269,210.775,,,,,117.089,,,,,,,,,,,,410.171,,,,,,,354.964,,2166,,,,,,,,,,,61.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,1.105,,,,,,,,,,,181.404,,,,,,,,,,,12.531,,,,,656.513,,,,,,2524.857,,,,,,,29.99,,0.708,3.971,,,35.4,,,,,,,,,5.749,,,69.085,234.477,,,,1547.319,,,57.925,,,,,,,,,,51.715,5.581,,,,,14.303,83.829,,,506.439,,,,,,,,11.443,,,,,,13.459,,,,,,,,,,,,43.747,,,,,,,,,,,,235.689,,31.263,,,,,51.761,,,,,,,,,,59.667,11.237,,365.114,,7.893,468.933,,,,,,,,,,,,,47.074,0,8.287,,,187.004,263.352,,,,,139.865,,,,,,,,,,,,573.539,,,,,,,415.227,,2527.763,,,,,,,,,,,71.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,0.213,,,,,,,,,,,11.56,,,,,,,,,,,,,,,,8.338,,,,,,35.894,,,,,,,,,,0.983,,,2.698,,,,,,,,,6.27,,,5.819,2.657,,,,12.595,,,7.52,,,,,,,,,,10.618,9.46,,,,,3.017,7.572,,,2.877,,,,,,,,23.875,,,,,,,,,,,,,,,,,,2.027,,,,,,,,,,,,5.726,,7.319,,,,,4.983,,,,,,,,,,5.976,1.533,,13.572,,8.486,27.871,,,,,,,,,,,,,3.991,0,10.085,,,25.513,6.43,,,,,5.28,,,,,,,,,,,,20.753,,,,,,,5.169,,5.162,,,,,,,,,,,4.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.258,,,,,,,,,,,,,,,,,,,,5.907,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.058,,,,,,,,,,,2.568,,,,,,,,,,,3.035,,,,,2.75,,,,,,3.784,,,,,,,4.074,,0.954,0.15,,,0.626,,,,,,,,,2.963,,,1.118,0.514,,,,2.125,,,3.513,,,,,,,,,,2.837,2.015,,,,,0.745,1.324,,,0.393,,,,,,,,10.096,,,,,,3.876,,,,,,,,,,,,0.769,,,,,,,,,,,,1.957,,2.301,,,,,1.372,,,,,,,,,,1.895,0.589,,1.376,,0.8,1.69,,,,,,,,,,,,,1.058,0,1.382,,,5.242,1.951,,,,,1.149,,,,,,,,,,,,13.767,,,,,,,1.243,,0.737,,,,,,,,,,,0.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0,,,,,,,,,,,0.047,,,,,,,,,,,0.014,,,,,0.054,,,,,,0.042,,,,,,,0.039,,0.003,0.002,,,0.016,,,,,,,,,0.023,,,0.037,0.011,,,,0.052,,,0.019,,,,,,,,,,0.026,0.055,,,,,0.008,0.052,,,0.012,,,,,,,,0.036,,,,,,0.026,,,,,,,,,,,,0.003,,,,,,,,,,,,0.035,,0.026,,,,,0.023,,,,,,,,,,0.01,0.004,,0.032,,0.003,0.02,,,,,,,,,,,,,0.021,0,0.017,,,0.04,0.02,,,,,0.042,,,,,,,,,,,,0.065,,,,,,,0.02,,0.019,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,1.7,,,186.6,51.327,,,,,,,125.097,,,,,,,,,,,5.278,,,,,643,,,,,,,,,,,,,74,,0.309,42.3,,,336,,,,,,,,,1.917,,,57.026,185.956,,,,1074,,,,,,,,,,,,,5076,,,,,,12,280.4,,,60735,,,,,,,,1.423,,,,,,7.733,,,,,,,,,,,,285.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.3,4.484,,249155,,4.983,1989.2,,,,,,,,,,,,,21.437,0,4.743,,,,163.583,,,,,,165,,,,,,,,,,,260.213,,,,,,,257.5,,2178,,,,,,,,,,,899.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,2.109,,,139.619,57.043,,,,,,,143.246,,,,,,,,,,,10.838,,,,,523.048,,,,,,,,,,,,,21.555,,0.498,2.926,,,39.245,,,,,,,,,3.943,,,57.133,206.462,,,,1176.01,,,,,,,,,,,,,42.966,,,,,,12.22,80.978,,,422.433,,,,,,,,3.942,,,,,,20.243,,,,,,,,,,,,43.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.617,6.672,,323.674,,5.03,214.504,,,,,,,,,,,,,23.001,0,8.132,,,,220.37,,,,,,96.505,,,,,,,,,,,440.106,,,,,,,373.255,,2178,,,,,,,,,,,43.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,2.312,,,172.582,70.526,,,,,,,174.057,,,,,,,,,,,12.884,,,,,641.948,,,,,,,,,,,,,25.657,,0.592,3.511,,,53.422,,,,,,,,,5.803,,,70.551,249.749,,,,1451.144,,,,,,,,,,,,,55.511,,,,,,14.529,78.544,,,490.439,,,,,,,,4.92,,,,,,24.088,,,,,,,,,,,,58.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.143,8.679,,358.586,,7.964,369.793,,,,,,,,,,,,,27.385,0,9.402,,,,279.416,,,,,,123.044,,,,,,,,,,,608.246,,,,,,,442.74,,2592.451,,,,,,,,,,,52.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,0.413,,,5.441,4.054,,,,,,,11.368,,,,,,,,,,,,,,,,8.625,,,,,,,,,,,,,,,,0.916,,,4.234,,,,,,,,,7.191,,,6.161,2.856,,,,11.828,,,,,,,,,,,,,11.768,,,,,,3.723,7.34,,,2.813,,,,,,,,10.331,,,,,,,,,,,,,,,,,,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.823,1.161,,13.864,,5.574,27.164,,,,,,,,,,,,,2.48,0,8.978,,,,7.637,,,,,,5.978,,,,,,,,,,,21.958,,,,,,,5.576,,5.749,,,,,,,,,,,3.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.292,,,,,,,,,,,,,,,,,,,,6.131,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.14,,,1.412,1.096,,,,,,,2.405,,,,,,,,,,,3.334,,,,,2.732,,,,,,,,,,,,,3.689,,0.93,0.143,,,0.976,,,,,,,,,3.444,,,1.181,0.539,,,,2.013,,,,,,,,,,,,,2.96,,,,,,0.836,1.183,,,0.391,,,,,,,,4.145,,,,,,7.746,,,,,,,,,,,,1.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.975,0.436,,1.438,,0.868,1.473,,,,,,,,,,,,,0.63,0,1.396,,,,2.274,,,,,,,,,,,,,,,,,14.117,,,,,,,1.339,,0.778,,,,,,,,,,,0.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.001,,,0.023,0.023,,,,,,,0.045,,,,,,,,,,,0.016,,,,,0.054,,,,,,,,,,,,,0.035,,0.003,0.002,,,0.024,,,,,,,,,0.025,,,0.038,0.012,,,,0.049,,,,,,,,,,,,,0.029,,,,,,0.009,0.049,,,0.012,,,,,,,,0.017,,,,,,0.051,,,,,,,,0,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.003,,0.033,,0.003,0.017,,,,,,,,,,,,,0.013,0,0.02,,,,0.022,,,,,,0.035,,,,,,,,,,,0.072,,,,,,,0.022,,0.02,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,1.1,,,,,,,,,,,134.267,,,,,,,,,,,4.586,,,,,603,,,,,,,,,,,,,,,0.115,31,,,181.44,,,,,,,,,1.259,,,55.857,191.121,,,,1039,,,26.2,,,,,,,,,,1576,467.666,,,,,12.3,173,,,52674,,,,,,,,1.266,,,,,,3.678,,,,,,,,,,,,75.2,,,,,,,,,,,,145,,23.2,,,,,365.2,,,,,,,,,,100.1,2.963,,239035,,3.139,1454,,,,,,,,,,,,,32.633,0.066,3.386,,,400.212,167.955,,,,,1035,,,,,,,,,,,,160.693,,,,,,,250,,2189,,,,,,,,,,,825.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
