CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,45.117,9.608,,,,,27.102,57.583,,,,,,,,47.038,,,16.663,,,,,47.169,,,,,25.442,71.69,28.794,,,,20.07,,38.818,14.991,12.75,40.769,,,61.088,,,,1.003,,0.556,,,43.603,10.771,,66.098,53.498,,,,65.52,0.102,,36.527,,,,,,,,,47.646,47.373,,,,,,52.227,36.16,44.662,,75.931,,36.603,4.341,,5.185,,,38.831,,,,,,32.393,43.458,,,,59.585,,,51.781,,,,32.851,,,7.24,,,29.938,,,19.829,,,,,,,,,,,,,,,3.409,,,,,24.415,43.943,,71.804,,32.27,25.507,,,,,,,,,4.096,8.621,,,53.124,35.06,58.376,,,40.132,42.99,40.926,,,,,,,1.907,,,,11.68,,,,17.1,45.124,,,,13.674,26.21,,44.049,0.079,56.928,47.143,,,,,,,,,,71.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.15,,,,,,,,,,,,,,,,,,,,58.569,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,0.028,,,1.235,0.021,,,,,0.188,1.181,,,,,,,,0.546,,,0.094,,,,,0.863,,,,,0.084,1.226,0.055,,,,0.097,,0.289,0.091,0.057,0.546,,,1.782,,,,0.004,,0,,,0.69,0.026,,2.463,1.164,,,,1.778,0,,0.219,,,,,,,,,0.357,0.543,,,,,,0.834,1.425,0.546,,2.382,,0.056,0.034,,0.005,,,0.237,,,,,,0.254,0.653,,,,0.617,,,0.319,,,,0.176,,,0.018,,,0.214,,,0.028,,,,,,,,,,,,,,,0.005,,,,,0.176,0.673,,2.489,,0.146,0.27,,,,,,,,,0.022,0.064,,,1.069,0.216,1.201,,,0.296,0.58,0.056,,,,,,,0.002,,,,0.03,,,,0.118,0.361,,,,0.061,0.218,,0.738,0,1.56,0.161,,,,,,,,,,1.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,,,,,,,,,,,,,,,,,,,,1.34,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,,3520.016,22.019,,,,,254563,4062.4,,,,,9.945,,,16980.7,,,109.141,943.34,,,,14618,,,,,91768.866,416271.82,175238.789,,,,26194,,1111.724,57.3,13.052,20225.735,,,32692.9,,,,0.47,,3.7,,,75.968,,,4621.74,22387.777,9657,,,44324.657,,,497.544,,,,,,,,,5881.4,138892.4,20193.009,,,,,1424.822,12653.8,8482.2,,11905598,,,,,0.797,,,31.446,,0.145,,,,68.843,435.84,,,,4933.4,,,16.378,,,,21255.042,,,582.2,,,,,,,,,4699,,949,,,,,18267.5,,,,,1.294,,,,5262.564,2457.5,1215.782,,26961239.76,,819.086,129171,,,,,,,,,,2078.022,,,3150.773,106.375,380.884,,,8907.527,6322.578,,,,,67548,,,0.192,9384.793,,,,,,,67.52,3313.216,,,,10200,2026.277,,11519,,235306,1145.42,,,,,,,,,,256632.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,,4177.086,80.953,,,,,247.97,4784.545,,,,,4.072,,,13122.64,,,171.336,4.733,,,,12166.285,,,,,259.848,132919.488,161.812,,,,81.472,,290.116,181.896,19.51,1484.816,,,4233.926,,,,0.981,,7.692,,,147.087,,,5161.635,25974.685,38.609,,,54714.266,,,707.173,,,,,,,,,1085.931,1089.064,165.752,,,,,1582.821,3192.739,11010.461,,103082.622,,,,,5.778,,,60.416,,0.04,,,,158.26,483.248,,,,3580.116,,,30.107,,,,2860.735,,,1.278,,,,,,,,,5545.83,,645.308,,,,,2013.442,,,,2.797,2.502,,,,309.326,1316.379,1940.407,,32689.752,,518.917,9213.776,,,,,,,,,,62.576,,,3458.588,206.581,590.808,,,2048.532,8808.283,,,,,7581.315,,,0.136,792.902,,,,,,,120.142,3667.013,,,,14.537,741.411,,16242.183,,235306,82.971,,,,,,,,,,15804.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,4229.25,81.776,,,,,250.999,4958.995,,,,,4.123,,,13283.59,,,173.505,4.79,,,,12314.879,,,,,279.39,134551.893,163.79,,,,82.467,,293.679,,19.753,1460.6,,,4453.985,,,,0.994,,7.786,,,151.203,,,5160.1,26527.757,39.08,,,55578.921,,,695.065,,,,,,,,,1099.213,1126.156,160.535,,,,,1621.823,3231.734,11026.712,,104341.625,,,,,5.829,,,64.064,,0.041,,,,160.182,491.202,,,,3622.837,,,30.475,,,,2895.674,,,1.294,,,,,,,,,5558.983,,658.237,,,,,2071.411,,,,,2.533,,,,313.092,1386.798,1967.307,,33089.009,,542.604,9326.309,,,,,,,,,,63.341,,,3499.25,213.289,592.292,,,2073.551,8727.8,,,,,7573.034,,,0.138,802.613,,,,,,,121.504,3811.494,,,,14.714,750.52,,16686.968,,238179.917,83.983,,,,,,,,,,15998.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,47.061,24.763,,,,,28.819,58.666,,,,,5.204,,,45.543,,,30.228,11.932,,,,48.518,,,,,26.963,71.745,18.306,,,,28.735,,39.787,15.012,15.728,39.756,,,62.137,,,,0.19,,23.125,,,38.486,,,68.102,52.265,29.265,,,66.079,,,33.483,,,,,,,,,45.83,46.428,47.806,,,,,52.085,37.529,44.157,,75.267,,,,,2.332,,,36.895,,3.378,,,,30.806,70.265,,,,68.52,,,51.566,,,,33.817,,,2.898,,,,,,,,,45.148,,39.005,,,,,43.614,,,,,3.611,,,,57.537,27.095,43.866,,71.084,,34.753,26.587,,,,,,,,,,8.33,,,52.141,35.108,57.984,,,42.509,43.36,,,,,59.544,,,1.084,41.427,,,,,,,16.289,40.967,,,,8.233,25.904,,44.537,,57.899,38.86,,,,,,,,,,69.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.462,,,,,,,,,,,,,,,,,,,,58.923,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,0.011,,,1.23,0.062,,,,,0.185,1.165,,,,,0.008,,,0.509,,,0.15,0.024,,,,0.933,,,,,0.095,1.192,0.035,,,,0.15,,0.336,0.092,0.07,0.516,,,1.898,,,,0.001,,0.018,,,0.537,,,2.553,1.155,0.168,,,1.802,,,0.209,,,,,,,,,0.354,0.528,1.267,,,,,0.84,1.552,0.539,,2.432,,,,,0.003,,,0.167,,0.001,,,,0.256,1.179,,,,0.67,,,0.267,,,,0.176,,,0.007,,,,,,,,,0.761,,0.489,,,,,0.752,,,,,0.005,,,,0.066,0.179,0.693,,2.341,,0.16,0.312,,,,,,,,,,0.072,,,1.126,0.166,1.053,,,0.355,0.586,,,,,2.054,,,0.001,0.097,,,,,,,0.115,0.332,,,,0.027,0.214,,0.758,,1.632,0.16,,,,,,,,,,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.983,,,,,,,,,,,,,,,,,,,,1.37,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million NC",,,,,,,,,,54.3,,,,,,1434.7,,,17519.3,3480.57,16.717,,,,,351255,4155.187,,,,,,,,16683.5,,,99.789,1148.518,,,,15209,,,,,153888.827,331158.22,319438.083,,,,21112,,1255.2,54.8,13.075,22467.276,,,,,,,12,,0.164,,,82.772,,,4829.527,20869.583,7000,,,44757.822,,,468.288,,,,,,,,,5533.5,128682.6,19722.392,,,7770000,,1270.5,17830,8720.6,,13584205,,17636.9,,,0.892,,,38.275,,,,,,75.533,,0.31,,,4033.9,,,18.47,,,,19265.737,,,427.7,,,,,,,,,,,,,,,,,,,,,1.075,,110.45,,,2347.2,1242.948,,25142678.97,,693.4,123695.7,,,,,,,,,891.9,1513.19,,,4524.886,109.759,387.494,,,8973.49,6608.55,1004,,,,,11115,,0.046,,,,,,,,61.38,3257.208,,,,3466.67,2171.526,,11646.961,,258691,1033.471,,,,,,,,,,247913.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,1.257,,,,,,890.004,,,11844.786,4073.588,52.24,,,,,358.88,4792.935,,,,,,,,13731.28,,,161.995,5.856,,,,12321.065,,,,,448.671,104832.727,302.715,,,,71.575,,334.185,173.743,19.399,1614.41,,,,,,,25.052,,0.337,,,151.86,,,5294.81,23665.028,23.484,,,54556.041,,,661.469,,,,,,,,,1010.131,982.27,172.207,,,2377.548,,1345.232,4610.565,11127.554,,116257.524,,318.522,,,5.311,,,66.503,,,,,,166.372,,0.074,,,2731.144,,,34.588,,,,2579.243,,,0.865,,,,,,,,,,,,,,,,,,,,0.422,2.204,,0.055,,,1274.099,1953.865,,31999.627,,434.239,8625.201,,,,,,,,,3.775,48.975,,,5101.337,204.229,611.392,,,2201.851,9104.415,29.434,,,,,7444.498,,0.036,,,,,,,,112.007,3701.543,,,,5.758,888.15,,16598.415,,258691,80.052,,,,,,,,,,15172.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,1.282,,,,,,907.676,,,12504.475,4261.5,53.208,,,,,366.23,5113.396,,,,,,,,14005.62,,,165.06,5.973,,,,12518.808,,,,,486.515,106898.29,308.741,,,,72.999,,340.8,,19.793,1665.316,,,,,,,25.552,,0.344,,,165.454,,,5493.324,24752.711,23.952,,,57108.13,,,671.005,,,,,,,,,1030.316,1084.723,173.045,,,2424.866,,1370.152,4725.928,11558.578,,118457.47,,324.866,,,5.402,,,70.372,,,,,,169.958,,0.075,,,2784.783,,,35.285,,,,2713.932,,,0.882,,,,,,,,,,,,,,,,,,,,,2.248,,0.056,,,1374.507,2033.315,,31950.176,,481.202,9109.044,,,,,,,,,3.85,49.951,,,5202.292,217.51,622.79,,,2245.669,9145.6,30.02,,,,,7648.801,,0.037,,,,,,,,114.14,3945.445,,,,5.873,905.895,,17130.557,,263839.1,81.645,,,,,,,,,,15474.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,3.26,,,,,,26.521,,,61.908,46.112,25.16,,,,,36.499,60.992,,,,,,,,47.517,,,30.624,16.445,,,,49.459,,,,,43.728,71.741,34.501,,,,33.749,,40.833,18.003,17.822,45.05,,,,,,,8.529,,0.682,,,39.787,,,70.288,50.819,19.729,,,67.273,,,29.239,,,,,,,,,45.013,48.306,50.35,,,30.916,,48.76,52.956,45.915,,78.172,,50.737,,,2.634,,,27.035,,,,,,29.3,,0.182,,,66.448,,,56.509,,,,33.129,,,1.938,,,,,,,,,,,,,,,,,,,,,2.242,,0.25,,,30.459,48.082,,72.881,,23.263,28.695,,,,,,,,,4.039,7.769,,,63.48,34.683,62.808,,,42.648,44.952,19.89,,,,,68.19,,0.368,,,,,,,,17.369,47.254,,,,4.337,27.06,,45.423,,63.523,42.782,,,,,,,,,,70.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.282,,,,,,,,,,,,,,,,,,,,62.603,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,0.005,,,,,,0.124,0.004,,1.391,1.192,0.044,,,,,0.271,1.174,,,,,,,,0.536,,,0.137,0.031,,,,0.92,,,,,0.164,1.036,0.067,,,,0.131,,0.361,0.09,0.069,0.56,,,,,,,0.019,,0.001,,,0.501,,,2.493,1.046,0.101,,,1.747,,,0.194,,,,,,,,,0.324,0.475,1.271,,,0.207,,0.677,2.301,0.534,,2.609,,0.11,,,0.002,,,0.157,,,,,,0.231,,0,,,0.507,,,0.301,,,,0.157,,,0.005,,,,,,,,,,,,,,,,,,,,,0.004,,0,,,0.183,0.695,,2.276,,0.132,0.281,,,,,,,,,0.015,0.055,,,1.664,0.16,1.021,,,0.379,0.592,0.02,,,,,1.861,,0,,,,,,,,0.111,0.327,,,,0.012,0.219,,0.745,,1.758,0.162,,,,,,,,,,1.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955,,,,,,,,,,,,,,,,,,,,1.426,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million NC",,,,,,,,,,13.1,,,,,,1208.1,,,,3344.4,10.017,,,,,422035,3902.006,,,,,,,,13560.9,,,93.265,,,,,14774,,,,,109192.93,261098.6,215910.742,,,,,,906.6,89.5,11.509,23591.786,,,26700.4,,,,14.5,,0.323,,,72.291,,,4257.658,20545.473,,,,41881.5,27.268,,,,,,,,,,,6267.2,107768.5,17688.244,,,,,1205,18394.9,7660.7,,13797556,,11944.8,1286.1,,0.66,,,45.481,,,,,,76.315,449.7,0.06,,,,,861.8,16.38,,,,19034.66,,,320,,,,,,,,,5045,,880,,,72.8,,16551.5,,,,,0.146,,,,4681.646,2286,927.747,,23054191.78,,585.046,109265.4,,,,,,,,,,1484.14,,,3793.612,100.607,291.637,,,7945.949,6065.034,,,,,67387,,,0.113,7992.4,,,,,,,55.8,2950.896,,,,6200,1858.277,,11487.017,,246741,922.968,,,,,,,,,,228463.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,0.31,,,,,,904.757,,,,3846.97,37.099,,,,,512.613,4433.247,,,,,,,,11905.97,,,160.525,,,,,12179.167,,,,,334.789,87393.42,215.833,,,,,,250.235,277.344,17.518,1652.297,,,3266.684,,,,33.8,,0.684,,,130.977,,,4548.353,23085.306,,,,49951.572,67.328,,,,,,,,,,,1136.392,802.75,164.531,,,,,1256.392,4945.974,9452.03,,114694.92,,255.871,51.37,,4.585,,,80.273,,,,,,180.841,487.389,0.015,,,,,5.077,31.023,,,,2590.618,,,0.885,,,,,,,,,5856.95,,584.603,,,1.314,,1852.418,,,,0.083,0.317,,,,296.063,1231.377,1432.379,,29932.505,,386.494,7813.484,,,,,,,,,,52.113,,,4132.475,181.433,462.018,,,2081.089,8269.679,,,,,7584.374,,,0.112,692.402,,,,,,,105.882,3461.593,,,,11.688,961.841,,16174.264,,246741,75.74,,,,,,,,,,13356.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,0.322,,,,,,940.932,,,,4169.255,38.56,,,,,532.927,4895.533,,,,,,,,12383.58,,,166.811,,,,,12647.786,,,,,346.843,90883.12,224.448,,,,,,260.189,,18.206,1784.055,,,3808.028,,,,35.151,,0.712,,,155.329,,,4991.862,24948.045,,,,53886.361,70.037,,,,,,,,,,,1181.878,953.667,173.875,,,,,1292.781,4994.244,10405.623,,118795.677,,266.082,53.422,,4.744,,,93.507,,,,,,188.382,532.861,0.016,,,,,5.279,32.242,,,,2843.813,,,0.921,,,,,,,,,6140.717,,632.353,,,1.366,,2022.898,,,,,0.329,,,,307.866,1390.563,1544.056,,30162.412,,469.327,9491.494,,,,,,,,,,54.194,,,4296.456,205.026,489.876,,,2164.137,8572.669,,,,,7991.973,,,0.117,720.024,,,,,,,110.113,4003.14,,,,12.155,1000.197,,17372.463,,256587.723,78.766,,,,,,,,,,13890.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,1.549,,,,,,29.275,,,,48.697,20.768,,,,,45.149,61.382,,,,,,,,46.1,,,34.157,,,,,49.194,,,,,38.888,70.372,28.297,,,,,,35.504,35.016,16.428,47.175,,,61.045,,,,21.545,,1.798,,,41.631,,,68.203,52.274,,,,68.12,50.855,,,,,,,,,,,50.512,43.863,50.35,,,,,49.548,56.578,42.019,,77.705,,44.511,16.83,,2.36,,,36.352,,,,,,32.81,76.014,0.071,,,,,10.101,51.868,,,,38.835,,,2.71,,,,,,,,,48.782,,40.722,,,0.159,,45.013,,,,,0.378,,,,61.956,34.257,47.028,,73.652,,26.87,29.445,,,,,,,,,,10.162,,,59.845,35.597,58.268,,,42.665,45.457,,,,,62.76,,,1.301,43.853,,,,,,,16.817,48.445,,,,7.538,30.22,,45.954,,64.878,39.549,,,,,,,,,,68.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.579,,,,,,,,,,,,,,,,,,,,63.441,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,0.001,,,,,,0.134,0.024,,,1.185,0.035,,,,,0.434,1.132,,,,,,,,0.499,,,0.147,0.027,,,,0.939,,,,,0.12,0.966,0.05,,,,,,0.281,0.153,0.066,0.616,,,1.536,,,,0.028,,0.002,,,0.445,,,2.282,1.056,,,,1.666,0.118,,,,,,,,,,,0.38,0.422,1.297,,,,,0.611,2.505,0.476,,2.595,,0.093,0.06,,0.002,,,0.201,,,,,,0.263,1.21,0,,,,,0.022,0.285,,,,0.167,,,0.005,,,,,,,,,0.823,,0.471,,,0,,0.704,,,,,0.001,,,,0.068,0.192,0.529,,2.21,,0.14,0.308,,,,,,,,,,0.063,,,1.399,0.16,0.83,,,0.377,0.561,,,,,2.044,,,0.001,0.088,,,,,,,0.112,0.335,,,,0.027,0.247,,0.75,,1.704,0.168,,,,,,,,,,1.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.924,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million NC",,,,,,,,,,,,,,,,951.1,,,12645.8,3056.999,5.883,,,,,108176,3617.296,,,,,,,,11428.3,,,72.544,,,,,14874,,,,,,207366.83,140580.007,,,,,,753.4,81.5,9.785,21233.919,,,,,,,10.5,,,,,57.578,,,3834.499,19834.037,,,,40143,,,,,,,,,,,,6306.3,103040.3,17236.836,,,1941000,,1184.3,15633.21,6803.9,,13312552,,8719.6,,,1.643,,,58.622,,,,,,49.873,,0.481,,,3081.1,,,14.281,,,,17749.701,,,629,,,833.2,,,,,,,,,,,,,,,,,,0.453,,,,,1947.7,681.679,,20631332.89,,476.162,83197.9,,,,,,,,,,,,,2922.583,93.56,286.975,,,7399.7,5561.629,975,,,,,,,0.018,,,,,,,,47.3,2025.953,,,,27287.996,1680.564,,10487.1,,227110,560.661,,,,,,,,,,206176.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,797.522,,,9006.481,3552.905,25.691,,,,,144.462,4135.597,,,,,,,,10408.29,,,135.091,,,,,12340.126,,,,,,72904.446,143.786,,,,,,210.859,254.839,15.147,1472.408,,,,,,,25.424,,,,,110.508,,,4022.322,22158.419,,,,47340.308,,,,,,,,,,,,1148.898,783.27,169.521,,,813.452,,1210.094,4128.378,8264.96,,106791.173,,210.192,,,11.572,,,119.853,,,,,,124.995,,0.131,,,2306.213,,,27.099,,,,2469.986,,,2.038,,,226.167,,,,,,,,,,,,,,,,,,0.983,,,,,1052.066,1064.372,,26717.865,,332.484,6595.18,,,,,,,,,,,,,3283.801,168.622,470.477,,,2054.838,7553.095,36.221,,,,,,,0.022,,,,,,,,89.753,2405.563,,,,54.277,1040.597,,15050.167,,227110,49.039,,,,,,,,,,11691.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,851.481,,,9900.162,3896.792,27.41,,,,,154.059,4631.751,,,,,,,,11108.1,,,144.141,,,,,13155.988,,,,,,77814.219,153.504,,,,,,225.096,,16.162,1662.485,,,,,,,27.147,,,,,137.957,,,4620.041,24701.655,,,,52526.232,,,,,,,,,,,,1226.563,960.65,176.708,,,868.426,,1305.012,4279.611,9466.823,,113553.024,,224.397,,,12.315,,,144.808,,,,,,133.659,,0.14,,,2462.604,,,28.906,,,,2783.55,,,2.175,,,241.438,,,,,,,,,,,,,,,,,,1.052,,,,,1228.772,1168.323,,27639.594,,430.842,8224.763,,,,,,,,,,,,,3503.981,192.818,502.14,,,2193.71,8123,38.669,,,,,,,0.024,,,,,,,,95.72,2919.352,,,,57.945,1111.165,,16264.399,,242458.664,52.353,,,,,,,,,,12481.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,29.382,,,58.069,48.381,18.284,,,,,20.657,61.036,,,,,,,,48.004,,,30.605,,,,,51.15,,,,,,69.051,24.642,,,,,,34.574,35.009,15.949,49.075,,,,,,,17.442,,,,,38.133,,,66.557,52.326,,,,68.295,,,,,,,,,,,,52.786,43.303,49.297,,,14.212,,53.421,55.005,40.424,,77.069,,35.16,,,6.577,,,52.685,,,,,,26.178,,0.488,,,84.49,,,45.695,,,,45.221,,,8.168,,,22.703,,,,,,,,,,,,,,,,,,1.062,,,,,33.052,42.956,,75.446,,30.41,28.808,,,,,,,,,,,,,58.339,34.956,59.327,,,44.791,47.072,19.046,,,,,,,0.18,,,,,,,,15.263,46.046,,,,49.897,32.541,,45.197,,64.277,32.554,,,,,,,,,,67.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.677,,,,,,,,,,,,,,,,,,,,63.254,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.132,0.024,,1.163,1.147,0.031,,,,,0.136,1.107,,,,,,,,0.474,,,0.136,,,,,0.997,,,,,,0.945,0.037,,,,,,0.256,0.155,0.061,0.605,,,,,,,0.022,,,,,0.426,,,2.221,1.07,,,,1.677,,,,,,,,,,,,0.419,0.427,1.441,,,0.082,,0.64,2.28,0.439,,2.527,,0.085,,,0.006,,,0.343,,,,,,0.207,,0,,,0.5,,,0.265,,,,0.169,,,0.013,,,0.138,,,,,,,,,,,,,,,,,,0.002,,,,,0.182,0.41,,2.136,,0.137,0.29,,,,,,,,,,,,,1.245,0.166,0.909,,,0.402,0.552,0.029,,,,,,,0,,,,,,,,0.103,0.257,,,,0.137,0.297,,0.72,,1.639,0.119,,,,,,,,,,1.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.921,,,,,,,,,,,,,,,,,,,,1.374,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
