CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Top 20 universities, per million population",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, number",,,,,,,,,,,,,,,,,,,5,,,,,,,,1,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,3,,,,4,,,,,,,,,,,,,,,,,,,,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,9,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, per million population",,,,,,,,,,,,,,,,,,,219.974,,,,,,,,89.861,,,,,,,,,,,,,,,,114.677,,,,,,,,,,,,,,,,,,,357.681,,,,,,,,,,,,184.74,47.234,,,,49.735,,,,,,,,,,,,,,,,,,,,379.248,,,31.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.368,,,,,,,199.283,,,,,,,,,,,,,,,,6.983,,,,,,,,,,,,,,,,,,,,,,,,315.147,502.815,,,,,,,,,,,,,,,,,,143.178,,168.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,,,,0.504,,,,,,,,0.212,,,,,,,,,,,,,,,,0.273,,,,,,,,,,,,,,,,,,,0.798,,,,,,,,,,,,0.455,0.121,,,,0.114,,,,,,,,,,,,,,,,,,,,1.194,,,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256,,,,,,,0.305,,,,,,,,,,,,,,,,0.028,,,,,,,,,,,,,,,,,,,,,,,,0.705,0.869,,,,,,,,,,,,,,,,,,0.377,,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, number",,,,,,,,,,,,,,,,1,,,7,1,,,,,,,4,,,,,,,,1,,,,,,,,7,,,,,,7,,,,,,,,,,,,,3,,,,,,,,,,,,1,8,,,,14,,,,,,,,,,,,,,,,,,,,4,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,8,,1,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,5,6,,,,,,,,,,,,,,,,,,19,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, per million population",,,,,,,,,,,,,,,,,,,307.963,118.676,,,,,,,359.446,,,,,,,,5.088,,,,,,,,200.685,,,,,,5.083,,,,,,,,,,,,,536.522,,,,,,,,,,,,184.74,125.956,,,,174.073,,,,,,,,,,,,,,,,,,,,505.663,65.664,,70.58,,,,,,,,,,,,,,,,,,,,,,,,,,8.543,,,,,,,,,,,,477.471,,226.859,,,,,199.283,,,,,,,,,,,,,19.998,,,6.983,,,,,,,,,,,,,188.253,,,,,,,,,,,525.245,754.223,,,,,,,,,,,,,,,,,,302.265,,270.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,0.121,,,0.706,0.257,,,,,,,0.849,,,,,,,,0.032,,,,,,,,0.478,,,,,,0.046,,,,,,,,,,,,,1.197,,,,,,,,,,,,0.455,0.324,,,,0.4,,,,,,,,,,,,,,,,,,,,1.593,0.185,,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,1.022,,0.686,,,,,0.305,,,,,,,,,,,,,0.062,,,0.028,,,,,,,,,,,,,0.244,,,,,,,,,,,1.174,1.303,,,,,,,,,,,,,,,,,,0.796,,0.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, number",,,,,,,,,,,,,,,,1,,,19,7,,,,,,,7,,,,,,,,6,,,,,,,,22,,,,,2,42,,,,,,,1,,,1,,,4,,,,,1,,,,,,,5,20,,,,37,,,2,,,,,,,,,,2,,1,,1,,3,6,20,,21,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,13,,5,,,,,4,,,,,,,,,,2,3,,10,,,2,,,,,,,,3,,1,,,2,,1,,,,11,,,,,11,7,,,,,,,,,,,1,,,,,,,38,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, per million population",,,,,,,,,,,,,,,,,,,835.9,830.731,,,,,,,629.03,,,,,,,,30.53,,,,,,,,630.725,,,,,114.925,30.5,,,,,,,,,,95.154,,,715.362,,,,,,,,,,,,923.702,314.891,,,,460.051,,,180.343,,,,,,,,,,201.606,,0.809,,,,654.265,758.495,328.32,,164.687,,,,,,,,,,,,,,,,,,,,,,,,,,8.543,,,,,,,,,,,,775.89,,1134.294,,,,,797.13,,,,,,,,,,51.902,285.311,,199.982,,,13.966,,,,,,,,,,138.908,,,376.506,,486.319,,,,235.212,,,,,1155.539,879.926,,,,,,,,,,,13.302,,,,,,,604.53,,477.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,0.121,,,1.916,1.796,,,,,,,1.485,,,,,,,,0.194,,,,,,,,1.502,,,,,0.534,0.274,,,,,,,1.148,,,0.328,,,1.597,,,,,0.108,,,,,,,2.274,0.809,,,,1.056,,,0.716,,,,,,,,,,0.877,,0.016,,0.078,,1.405,2.389,0.927,,0.442,,,,,,,,,,,,,,,,,,,0.149,,,,,,,0.05,,,,,,,,,,,,1.661,,3.439,,,,,1.219,,,,,,,,,,0.22,1.079,,0.621,,,0.055,,,,,,,,0.204,,1.086,,,0.486,,1.685,,,,0.735,,,,,2.584,1.52,,,,,,,,,,,0.065,,,,,,,1.592,,0.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, per million population",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, number",,,,,,,,,,,,,,,,,,,4,,,,,,,,1,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,3,,,,6,,,,,,,,,,,,,,,,,,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,1,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, per million population",,,,,,,,,,,,,,,,,,,179.051,,,,,,,,90.516,,,,,,,,,,,,,,,,115.996,,,,,,,,,,,,,,,,,,,359.03,,,,,,,,,,,,185.667,47.451,,,,74.038,,,,,,,,,,,,,,,,,,,,128.77,,,39.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.81,,,,,,,201.939,,,,,,,,,,,,,,,,6.995,,,,,,,,,,,,,,,,,,,,,,,,317.487,505.536,,,,,,,,,,,,,,,,,,16.017,,170.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,,,,0.405,,,,,,,,0.219,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,0.809,,,,,,,,,,,,0.456,0.123,,,,0.175,,,,,,,,,,,,,,,,,,,,0.422,,,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,0.325,,,,,,,,,,,,,,,,0.029,,,,,,,,,,,,,,,,,,,,,,,,0.726,0.904,,,,,,,,,,,,,,,,,,0.043,,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, number",,,,,,,,,,,,,,,,1,,,7,1,,,,,,,4,,,,,,,,1,,,,,,,,8,,,,,,3,,,,,,,,,,,,,3,,,,,,,,,,,,1,8,,,,14,,,,,,,,,,,,,,,,,,,,4,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,9,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,,19,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, per million population",,,,,,,,,,,,,,,,,,,313.339,119.21,,,,,,,362.065,,,,,,,,5.13,,,,,,,,231.992,,,,,,2.192,,,,,,,,,,,,,538.544,,,,,,,,,,,,185.667,126.536,,,,172.755,,,,,,,,,,,,,,,,,,,,515.079,65.978,,70.423,,,,,,,,,,,,,,,,,,,,,,,,,,8.644,,,,,,,,,,,,539.146,,,,,,,201.939,,,,,,,,,,,,,20.089,,,6.995,,,,,,,,,,,,,192.901,,,,,,,,,,,423.316,758.304,,,,,,,,,,,,,,,,,,304.316,,285.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,0.122,,,0.709,0.269,,,,,,,0.878,,,,,,,,0.034,,,,,,,,0.56,,,,,,0.021,,,,,,,,,,,,,1.213,,,,,,,,,,,,0.456,0.327,,,,0.409,,,,,,,,,,,,,,,,,,,,1.687,0.185,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,1.17,,,,,,,0.325,,,,,,,,,,,,,0.064,,,0.029,,,,,,,,,,,,,0.257,,,,,,,,,,,0.967,1.356,,,,,,,,,,,,,,,,,,0.824,,0.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, number",,,,,,,,,,,,,,,,1,,,19,7,,,,,,,7,,,,,,,,7,,,,,,,,22,,,,,2,35,,,,,,,1,,,1,,,4,,,,,1,,,,,,,5,21,,,,39,,,2,,,,,,,,,,2,,1,,1,,3,7,22,,23,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,13,,5,,,,,4,,,,,,,,,,2,2,,11,,,2,,,,,,,,2,,,,,2,,1,,,,11,,,,,11,7,,,,,,,,,,,1,,,,,,,37,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, per million population",,,,,,,,,,,,,,,,,,,850.492,834.472,,,,,,,633.614,,,,,,,,35.91,,,,,,,,637.977,,,,,115.952,25.577,,,,,,,,,,95.268,,,718.059,,,,,,,,,,,,928.333,332.157,,,,481.245,,,179.791,,,,,,,,,,200.827,,0.819,,,,655.766,901.388,362.878,,179.97,,,,,,,,,,,,,,,,,,,,,,,,,,8.644,,,,,,,,,,,,778.766,,1140.514,,,,,807.754,,,,,,,,,,51.913,189.438,,220.975,,,13.99,,,,,,,,,,,,,385.802,,487.212,,,,235.363,,,,,1164.119,884.688,,,,,,,,,,,13.473,,,,,,,592.614,,484.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,0.122,,,1.925,1.886,,,,,,,1.536,,,,,,,,0.235,,,,,,,,1.541,,,,,0.57,0.251,,,,,,,1.143,,,0.331,,,1.617,,,,,0.113,,,,,,,2.281,0.858,,,,1.138,,,0.689,,,,,,,,,,0.882,,0.017,,0.074,,1.441,2.953,1.019,,0.503,,,,,,,,,,,,,,,,,,,0.16,,,,,,,0.053,,,,,,,,,,,,1.691,,3.484,,,,,1.301,,,,,,,,,,0.23,0.707,,0.705,,,0.058,,,,,,,,0.146,,,,,0.514,,1.691,,,,0.734,,,,,2.661,1.582,,,,,,,,,,,0.069,,,,,,,1.604,,0.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, per million population",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 20 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, number",,,,,,,,,,,,,,,,,,,3,,,,,,,,1,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,3,,,,5,,,,,,,,,,,,,,,,,,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,11,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, per million population",,,,,,,,,,,,,,,,,,,136.166,,,,,,,,91.573,,,,,,,,,,,,,,,,117.211,,,,,,,,,,,,,,,,,,,360.511,,,,,,,,,,,,186.498,47.681,,,,61.142,,,,,,,,,,,,,,,,,,,,131.173,,,39.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.37,,,,,,,204.53,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,319.893,383.241,,,,,,,,,,,,,,,,,,177.664,,174.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 100 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,,,,0.32,,,,,,,,0.229,,,,,,,,,,,,,,,,0.294,,,,,,,,,,,,,,,,,,,0.837,,,,,,,,,,,,0.48,0.128,,,,0.156,,,,,,,,,,,,,,,,,,,,0.455,,,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,,,,,0.353,,,,,,,,,,,,,,,,0.032,,,,,,,,,,,,,,,,,,,,,,,,0.768,0.724,,,,,,,,,,,,,,,,,,0.49,,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, number",,,,,,,,,,,,,,,,1,,,7,1,,,,,,,4,,,,,,,,1,,,,,,,,8,,,,,,4,,,,,,,,,,,,,3,,,,,,,,,,,,1,7,,,,14,,,,,,,,,,,,,,,,,,,,4,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,9,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,,19,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, per million population",,,,,,,,,,,,,,,,,,,317.72,119.602,,,,,,,366.291,,,,,,,,5.175,,,,,,,,234.422,,,,,,2.942,,,,,,,,,,,,,540.766,,,,,,,,,,,,186.498,111.256,,,,171.197,,,,,,,,,,,,,,,,,,,,524.693,66.134,,70.281,,,,,,,,,,,,,,,,,,,,,,,,,,8.752,,,,,,,,,,,,541.666,,,,,,,204.53,,,,,,,,,,,,,20.239,,,7,,,,,,,,,,,,,196.967,,,,,,,,,,,426.525,766.482,,,,,,,,,,,,,,,,,,306.874,,287.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 200 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,0.132,,,0.746,0.285,,,,,,,0.915,,,,,,,,0.036,,,,,,,,0.588,,,,,,0.032,,,,,,,,,,,,,1.255,,,,,,,,,,,,0.48,0.299,,,,0.436,,,,,,,,,,,,,,,,,,,,1.818,0.192,,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,,,,,,,,,,,,1.215,,,,,,,0.353,,,,,,,,,,,,,0.066,,,0.032,,,,,,,,,,,,,0.279,,,,,,,,,,,1.024,1.449,,,,,,,,,,,,,,,,,,0.847,,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, number",,,,,,,,,,,,,,,,1,,,17,7,,,,,,,7,,,,,,,,6,,,,,,,,23,,,,,2,34,,,,,,,,,,1,,,4,,,,,,,,,,,,6,22,,,,39,,,2,,,,,,,,,,2,,2,,1,,3,7,22,,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,12,,5,,,,,4,,,,,,,,,,2,2,,10,,,2,,,,,,,,2,,,,,2,,1,,,,10,,,,,11,7,,,,,,,,,,,1,,,,,,,38,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, per million population",,,,,,,,,,,,,,,,,,,771.605,837.214,,,,,,,641.01,,,,,,,,31.047,,,,,,,,673.962,,,,,116.998,25.003,,,,,,,,,,95.082,,,721.022,,,,,,,,,,,,1118.985,349.663,,,,476.907,,,179.324,,,,,,,,,,200,,1.659,,,,658.675,918.213,363.736,,195.224,,,,,,,,,,,,,,,,,,,,,,,,,,8.752,,,,,,,,,,,,722.222,,1149.254,,,,,818.122,,,,,,,,,,51.926,189.159,,202.387,,,14.001,,,,,,,,,,,,,393.933,,487.981,,,,214.765,,,,,1172.943,894.229,,,,,,,,,,,13.672,,,,,,,613.748,,497.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Top 500 universities, per GDP billion USD PPPs",,,,,,,,,,,,,,,,0.132,,,1.811,1.997,,,,,,,1.601,,,,,,,,0.214,,,,,,,,1.69,,,,,0.641,0.272,,,,,,,,,,0.345,,,1.674,,,,,,,,,,,,2.882,0.939,,,,1.215,,,0.638,,,,,,,,,,0.932,,0.038,,0.078,,1.522,3.182,1.058,,0.558,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,,,,,,,,,,,,1.62,,3.676,,,,,1.411,,,,,,,,,,0.249,0.691,,0.664,,,0.064,,,,,,,,0.164,,,,,0.558,,1.756,,,,0.671,,,,,2.815,1.69,,,,,,,,,,,0.079,,,,,,,1.694,,1.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
