CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Energy,Latest available,,,,,,,,,GB_ENE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,95.385,,,149.79,21.175,,,,,,,41.87,,,,,,,,,,,31.812,,,,,473.108,,,,,,,,,,,,,0.985,,0.052,44.394,,,95.114,,,,,,,,,6.121,,,174.895,969.072,,,,886.647,,,130.122,,,,,,,,,,17.989,1.842,,,,,29.541,1.215,751.9,,4200.904,,,,,,,,5.934,,,,,,15.148,5.19,,,,,,,0.019,,,,883.59,,,,,,,,,,,,132.843,,9.928,,,,,60.253,,,,,,,,,,48.474,26.378,,1429.699,,94.632,228.544,,,,,,,,,,,,,,7.202,3.324,,,,442.921,,,,,103.201,20.171,,,,,,,,,,,67.04,,,,,,,98.904,,,,,,,,,,,,,278.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,97.279,,,158.132,22.151,,,,,,,44.67,,,,,,,,,,,32.414,,,,,480.701,,,,,,,,,,,,,1.005,,0.053,45.794,,,103.485,,,,,,,,,6.669,,,181.452,1013.612,,,,928.123,,,131.998,,,,,,,,,,19.865,1.851,,,,,30.088,1.246,781.025,,4280.397,,,,,,,,6.279,,,,,,15.474,5.36,,,,,,,0.019,,,,929.731,,,,,,,,,,,,133.765,,10.318,,,,,62.26,,,,,,,,,,52.294,27.45,,1427.49,,104.866,241.365,,,,,,,,,,,,,,7.67,3.386,,,,444.924,,,,,103.995,20.725,,,,,,,,,,,71.457,,,,,,,102.075,,,,,,,,,,,,,283.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13197.568,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,4.863,,,3.843,0.911,,,,,,,1.548,,,,,,,,,,,9.222,,,,,5.963,,,,,,,,,,,,,0.163,,0.048,3.015,,,4.885,,,,,,,,,3.205,,,8.795,5.041,,,,3.694,,,8.961,,,,,,,,,,2.066,1.541,,,,,2.999,0.105,5.927,,13.746,,,,,,,,5.085,,,,,,4.526,2.783,,,,,,,0.111,,,,22.001,,,,,,,,,,,,2.458,,1.51,,,,,2.885,,,,,,,,,,2.313,1.068,,10.14,,7.373,2.022,,,,,,,,,,,,,,2.087,1.111,,,,3.821,,,,,3.54,0.723,,,,,,,,,,,2.431,,,,,,,0.752,,,,,,,,,,,,,4.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,0.013,,,0.018,0.006,,,,,,,0.01,,,,,,,,,,,0.027,,,,,0.035,,,,,,,,,,,,,0.001,,0,0.015,,,0.042,,,,,,,,,0.02,,,0.082,0.043,,,,0.028,,,0.038,,,,,,,,,,0.009,0.014,,,,,0.015,0.001,0.036,,0.094,,,,,,,,0.014,,,,,,0.021,0.012,,,,,,,0,,,,0.054,,,,,,,,,,,,0.018,,0.008,,,,,0.02,,,,,,,,,,0.007,0.009,,0.102,,0.029,0.007,,,,,,,,,,,,,,0.006,0.006,,,,0.029,,,,,0.027,0.005,,,,,,,,,,,0.006,,,,,,,0.004,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,105.1,,,119.93,18.409,,,,,,,37.749,,,,,,,,,,,5.014,,,,,494,,,,,,,,,,,,,,,0.085,550.176,,,557.1,,,,,,,,,2.601,,,135.521,760.077,,,,662.14,,,14.598,,,,,,,,,,2029.2,88.6,,,,,32,4.7,317.47,,515527,,,,,,,,4.696,,,,,,6.115,3.713,,,,,,,,,,,4830.048,,,,,,,,,,,,101.798,,12.6,,,,,464.7,,,,,,,,,,60,15.465,,871904.602,,112.57,2476.6,,,,,,,,,,,,,,3.11,1.926,,,,241.684,,,,,837,,,,,,,,,,,,,,,,,,,55.9,,,,,,,,,,,,,4340.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,78.71,,,84.061,21.175,,,,,,,42.889,,,,,,,,,,,8.63,,,,,407.236,,,,,,,,,,,,,,,0.129,38.533,,,68.159,,,,,,,,,4.713,,,144.774,854.038,,,,789.727,,,20.295,,,,,,,,,,15.115,0.824,,,,,33.365,1.264,391.705,,4285.42,,,,,,,,8.288,,,,,,14.491,4.024,,,,,,,,,,,657.37,,,,,,,,,,,,118.182,,8.37,,,,,52.008,,,,,,,,,,32.32,23.877,,1132.041,,74.366,177.1,,,,,,,,,,,,,,5.609,3.051,,,,329.537,,,,,94.204,,,,,,,,,,,,,,,,,,,78.71,,,,,,,,,,,,,253.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,81.857,,,89.817,22.949,,,,,,,47.361,,,,,,,,,,,8.968,,,,,422.906,,,,,,,,,,,,,,,0.134,41.605,,,79.454,,,,,,,,,5.589,,,158.891,922.949,,,,851.935,,,21.826,,,,,,,,,,17.957,0.871,,,,,34.331,1.276,431.223,,4438.64,,,,,,,,9.655,,,,,,15.095,4.4,,,,,,,,,,,721.618,,,,,,,,,,,,123.907,,9.054,,,,,56.795,,,,,,,,,,36.498,25.739,,1140.736,,90.304,215.133,,,,,,,,,,,,,,6.338,3.235,,,,341.611,,,,,99.267,,,,,,,,,,,,,,,,,,,84.541,,,,,,,,,,,,,263.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11522.822,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,4.445,,,2.192,1.04,,,,,,,1.864,,,,,,,,,,,3.222,,,,,5.402,,,,,,,,,,,,,,,0.127,2.687,,,4.044,,,,,,,,,3.356,,,7.791,5.387,,,,3.541,,,2.211,,,,,,,,,,2.066,0.792,,,,,3.579,0.123,3.194,,14.682,,,,,,,,7.518,,,,,,4.193,2.716,,,,,,,,,,,20.049,,,,,,,,,,,,2.339,,1.542,,,,,2.674,,,,,,,,,,1.618,1.216,,8.931,,7.302,1.866,,,,,,,,,,,,,,2.39,1.069,,,,3.026,,,,,3.388,,,,,,,,,,,,,,,,,,,0.598,,,,,,,,,,,,,4.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,0.012,,,0.01,0.007,,,,,,,0.011,,,,,,,,,,,0.008,,,,,0.031,,,,,,,,,,,,,,,0,0.014,,,0.032,,,,,,,,,0.016,,,0.073,0.039,,,,0.026,,,0.006,,,,,,,,,,0.008,0.006,,,,,0.016,0.001,0.02,,0.097,,,,,,,,0.021,,,,,,0.021,0.01,,,,,,,,,,,0.042,,,,,,,,,,,,0.017,,0.007,,,,,0.02,,,,,,,,,,0.005,0.009,,0.084,,0.027,0.007,,,,,,,,,,,,,,0.005,0.005,,,,0.022,,,,,0.025,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,72.1,,,96.986,11.553,,,,,,,37.104,,,,,,,,,,,,,,,,428,,,,,,,,,,,,,,,0.171,466.773,,,401.6,,,,,,,,,2.052,,,74.318,663.399,,,,514.656,,,14.2,,,,,,,,,,9743.1,94.1,,,,,15.4,4.1,359.47,,544162,,,,,,,,1.565,,,,,,2.52,2.919,,,,,,,,,,,4228.313,,,,,,,,,,,,95.972,,17.018,,,,,498.8,,,,,,,,,,24.1,10.87,,705395.481,,33.2,,,,,,,,,,,,,,,3.89,1.513,,,,155.188,,,,,882.1,31.458,,,,,,,,,,,,,,,,,,42.6,,,,,,,,,,,,,3452.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,60.458,,,69.075,13.427,,,,,,,42.42,,,,,,,,,,,,,,,,355.088,,,,,,,,,,,,,,,0.265,32.367,,,48.438,,,,,,,,,3.937,,,77.959,741.144,,,,606.93,,,20.497,,,,,,,,,,74.063,0.925,,,,,15.735,1.083,436.662,,4365.181,,,,,,,,3.2,,,,,,6.316,3.183,,,,,,,,,,,588.397,,,,,,,,,,,,110.019,,11.489,,,,,56.784,,,,,,,,,,13.018,16.972,,913.497,,23.182,,,,,,,,,,,,,,,7.011,2.481,,,,210.757,,,,,96.767,19.666,,,,,,,,,,,,,,,,,,61.136,,,,,,,,,,,,,195.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,64.548,,,75.929,14.727,,,,,,,47.509,,,,,,,,,,,,,,,,378.564,,,,,,,,,,,,,,,0.282,36.545,,,58.67,,,,,,,,,4.916,,,89.543,826.209,,,,673.416,,,21.958,,,,,,,,,,90.835,0.965,,,,,16.97,1.122,500.16,,4641.577,,,,,,,,3.866,,,,,,6.754,3.511,,,,,,,,,,,663.094,,,,,,,,,,,,119.276,,12.798,,,,,63.511,,,,,,,,,,15.204,18.629,,945.011,,30.04,,,,,,,,,,,,,,,8.018,2.648,,,,226.66,,,,,107.633,22.562,,,,,,,,,,,,,,,,,,66.068,,,,,,,,,,,,,209.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10164.397,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,4.22,,,1.733,0.681,,,,,,,1.907,,,,,,,,,,,,,,,,5.147,,,,,,,,,,,,,,,0.365,2.55,,,3.299,,,,,,,,,3.05,,,4.386,4.543,,,,2.923,,,2.072,,,,,,,,,,11.223,0.931,,,,,2.018,0.103,3.951,,15.224,,,,,,,,3.691,,,,,,3.23,2.848,,,,,,,,,,,18.166,,,,,,,,,,,,2.261,,2,,,,,3.178,,,,,,,,,,0.721,0.974,,7.917,,2.91,,,,,,,,,,,,,,,2.617,0.873,,,,2.303,,,,,3.561,0.897,,,,,,,,,,,,,,,,,,0.475,,,,,,,,,,,,,3.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,0.01,,,0.009,0.004,,,,,,,0.011,,,,,,,,,,,,,,,,0.029,,,,,,,,,,,,,,,0.001,0.013,,,0.024,,,,,,,,,0.015,,,0.043,0.036,,,,0.022,,,0.007,,,,,,,,,,0.04,0.008,,,,,0.008,0.001,0.023,,0.103,,,,,,,,0.009,,,,,,0.01,0.009,,,,,,,,,,,0.04,,,,,,,,,,,,0.017,,0.01,,,,,0.023,,,,,,,,,,0.002,0.007,,0.073,,0.01,,,,,,,,,,,,,,,0.007,0.005,,,,0.015,,,,,0.028,0.006,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,56.4,,,86.052,13.815,,,,,,,34.088,,,,,,,,,,,,,,,,332,,,,,,,,,,,,,,,0.171,407.437,,,342.6,,,,,,,,,0.978,,,77.911,718.644,,,,490.611,,,13.3,,,,,,,,,,10459.4,143.2,,,,,6.3,2.9,381.87,,602373,,,,,,,,0.427,,,,,,2.485,2.397,,,,,,,0.005,,,,3874.949,,,,,,,,,,,,79.458,,,,,,,400.3,,,,,,,,,,25.2,10.839,,651449.822,,5.387,,,,,,,,,,,,,,,2.224,0.776,,,,110.77,,,,,552,,,,,,,,,,,,,,,,,,,20.5,,,,,,,,,,,,,3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,52.177,,,61.981,15.664,,,,,,,38.225,,,,,,,,,,,,,,,,273.556,,,,,,,,,,,,,,,0.265,27.979,,,39.979,,,,,,,,,1.943,,,79.548,784.153,,,,562.162,,,18.759,,,,,,,,,,79.885,1.494,,,,,6.227,0.78,446.559,,4649.664,,,,,,,,0.974,,,,,,6.455,2.533,,,,,,,0.009,,,,543.71,,,,,,,,,,,,88.568,,,,,,,44.452,,,,,,,,,,13.493,16.318,,825.749,,3.786,,,,,,,,,,,,,,,3.938,1.271,,,,143.95,,,,,58.233,,,,,,,,,,,,,,,,,,,28.97,,,,,,,,,,,,,183.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,57.414,,,70.721,17.946,,,,,,,44.659,,,,,,,,,,,,,,,,301.327,,,,,,,,,,,,,,,0.292,32.13,,,51.089,,,,,,,,,2.551,,,94.729,914.354,,,,643.906,,,21.285,,,,,,,,,,100.922,1.591,,,,,7.129,0.805,541.416,,5080.484,,,,,,,,1.186,,,,,,7.109,3.082,,,,,,,0.01,,,,646.202,,,,,,,,,,,,101.27,,,,,,,52.842,,,,,,,,,,16.173,19.169,,871.52,,5.389,,,,,,,,,,,,,,,4.717,1.387,,,,168.221,,,,,68.581,,,,,,,,,,,,,,,,,,,32.73,,,,,,,,,,,,,201.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10123.499,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,4.293,,,1.662,0.853,,,,,,,1.907,,,,,,,,,,,,,,,,4.036,,,,,,,,,,,,,,,0.396,2.478,,,3.007,,,,,,,,,2.161,,,4.827,4.304,,,,2.849,,,2.094,,,,,,,,,,11.476,1.589,,,,,0.876,0.075,3.987,,16.836,,,,,,,,1.695,,,,,,3.363,3.106,,,,,,,0.055,,,,18.347,,,,,,,,,,,,2.017,,,,,,,2.894,,,,,,,,,,0.871,1.002,,8.352,,0.857,,,,,,,,,,,,,,,1.61,0.465,,,,2.235,,,,,2.322,,,,,,,,,,,,,,,,,,,0.239,,,,,,,,,,,,,3.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,0.01,,,0.009,0.005,,,,,,,0.011,,,,,,,,,,,,,,,,0.023,,,,,,,,,,,,,,,0.001,0.013,,,0.022,,,,,,,,,0.009,,,0.047,0.041,,,,0.021,,,0.007,,,,,,,,,,0.047,0.014,,,,,0.004,0,0.026,,0.115,,,,,,,,0.003,,,,,,0.012,0.008,,,,,,,0,,,,0.041,,,,,,,,,,,,0.015,,,,,,,0.02,,,,,,,,,,0.003,0.007,,0.071,,0.002,,,,,,,,,,,,,,,0.004,0.003,,,,0.012,,,,,0.019,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,44.6,,,81.59,11.184,,,,,,,35.023,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,301.269,,,303,,,,,,,,,1.432,,,75.612,746.4,,,,473.932,,,12.57,,,,,,,,,,,142.8,,,,,3.8,5.2,,,617737,,,,,,,,,,,,,,3.197,2.214,,,,,,,,,,,1348.541,,,,,,,,,,,,109.934,,,,,,,305.4,,,,,,,,,,9.7,8.705,,368500,,6.906,,,,,,,,,,,,,,,2.722,1.088,,,,133.776,,,,,685,24.209,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,2719.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,44.253,,,59.701,12.734,,,,,,,39.417,,,,,,,,,,,,,,,,308.295,,,,,,,,,,,,,,,,20.879,,,35.809,,,,,,,,,2.899,,,77.678,798.017,,,,541.487,,,18.095,,,,,,,,,,,1.53,,,,,3.833,1.471,,,4602.785,,,,,,,,,,,,,,8.594,2.327,,,,,,,,,,,188.063,,,,,,,,,,,,121.075,,,,,,,33.459,,,,,,,,,,5.299,12.872,,464.124,,5.305,,,,,,,,,,,,,,,4.821,1.789,,,,174.63,,,,,73.686,14.307,,,,,,,,,,,,,,,,,,50.874,,,,,,,,,,,,,141.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,50.26,,,70.449,14.902,,,,,,,46.863,,,,,,,,,,,,,,,,355.746,,,,,,,,,,,,,,,,23.782,,,46.497,,,,,,,,,3.961,,,92.783,968.089,,,,625.876,,,20.567,,,,,,,,,,,1.625,,,,,4.432,1.461,,,5144.88,,,,,,,,,,,,,,9.777,2.965,,,,,,,,,,,236.614,,,,,,,,,,,,142.822,,,,,,,41.322,,,,,,,,,,6.385,15.908,,498.071,,7.744,,,,,,,,,,,,,,,5.914,1.975,,,,211.588,,,,,85.79,17.815,,,,,,,,,,,,,,,,,,57.37,,,,,,,,,,,,,160.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9777.154,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,4.402,,,1.812,0.727,,,,,,,2.044,,,,,,,,,,,,,,,,4.998,,,,,,,,,,,,,,,,2.127,,,2.812,,,,,,,,,4.002,,,4.925,4.693,,,,2.797,,,2.266,,,,,,,,,,,1.736,,,,,0.626,0.123,,,17.12,,,,,,,,,,,,,,4.82,3.237,,,,,,,,,,,7.888,,,,,,,,,,,,2.804,,,,,,,2.323,,,,,,,,,,0.335,0.951,,6.041,,1.647,,,,,,,,,,,,,,,2.009,0.68,,,,2.971,,,,,2.972,0.711,,,,,,,,,,,,,,,,,,0.414,,,,,,,,,,,,,3.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,0.009,,,0.009,0.005,,,,,,,0.012,,,,,,,,,,,,,,,,0.029,,,,,,,,,,,,,,,,0.01,,,0.02,,,,,,,,,0.015,,,0.048,0.044,,,,0.021,,,0.006,,,,,,,,,,,0.015,,,,,0.002,0.001,,,0.119,,,,,,,,,,,,,,0.018,0.008,,,,,,,,,,,0.016,,,,,,,,,,,,0.021,,,,,,,0.017,,,,,,,,,,0.001,0.006,,0.042,,0.003,,,,,,,,,,,,,,,0.006,0.004,,,,0.016,,,,,0.024,0.005,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,38.8,,,75.996,10.235,,,,,,,35.195,,,,,,,,,,,,,,,,455,,,,,,,,,,,,,,,,238.873,,,251,,,,,,,,,1.649,,,66.408,671.735,,,,514.276,,,9.74,,,,,,,,,,,168.8,,,,,2.4,9.3,,,618911,,,,,,,,,,,,,,,1.79,,,,,,,,,,,1864.622,,,,,,,,,,,,111.462,,,,,,,281.6,,,,,,,,,,,10.4,,259500,,5.253,,,,,,,,,,,,,,,1.129,1.19,,,,96.12,,,,,683,,,,,,,,,,,,,,,,,,,28.4,,,,,,,,,,,,,1979.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,44.429,,,56.065,11.51,,,,,,,40.125,,,,,,,,,,,,,,,,371.048,,,,,,,,,,,,,,,,16.831,,,28.991,,,,,,,,,3.39,,,66.198,721.536,,,,573.339,,,14.201,,,,,,,,,,,1.821,,,,,2.388,2.564,,,4427.421,,,,,,,,,,,,,,,1.854,,,,,,,,,,,274.224,,,,,,,,,,,,120.293,,,,,,,30.581,,,,,,,,,,,15.509,,327.585,,4.442,,,,,,,,,,,,,,,2.072,1.955,,,,126.449,,,,,71.917,,,,,,,,,,,,,,,,,,,40.764,,,,,,,,,,,,,99.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,47.622,,,68.053,13.882,,,,,,,48.027,,,,,,,,,,,,,,,,439.932,,,,,,,,,,,,,,,,19.613,,,39.325,,,,,,,,,4.785,,,81.983,885.584,,,,686.582,,,16.425,,,,,,,,,,,1.971,,,,,2.814,2.616,,,5084.942,,,,,,,,,,,,,,,2.455,,,,,,,,,,,354.506,,,,,,,,,,,,146.762,,,,,,,39.025,,,,,,,,,,,19.46,,361.211,,6.804,,,,,,,,,,,,,,,2.595,2.232,,,,157.991,,,,,85.906,,,,,,,,,,,,,,,,,,,47.685,,,,,,,,,,,,,116.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9595.472,,,,,,,,,,,,
