CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Labour force,Latest available,,,metadata/LF.html,,,,,,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Labour force, civilian",,,,,,,,,,,,,,,,,,,12277.84,4346.679,,,,,,,4967.041,,,,,,,,105536.8,,,,,,,,19124.5,,,,,8442.724,,23654.48,,,,,,,,,5280.145,,,2905.6,,,,,,,,,672,,,2671,29296.79,,,,41779,,,4819.187,,,,,,,,,,4425.3,186.999,,,,,2149.6,3778.31,25277.82,,65870,,,,,,,,992.3,,,,,,,413.9,,,,,,,,,,,51836.75,,,,,,,,,,,,8895.8,,2446,,,,,2717,,,,,,,,,,17428,5201.3,,26535.88,,,75428.41,,,,,,,,,,,,,,2721.8,1015.384,,,,22858.19,,,,,5183.4,5102.571,,,,,,,,,,,28786,,,,,,,32513.38,,155921.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243149.1,,,,,,,,,,,,,,,,,,,,608839.9,,,,,,,,,,,,
,,"Labour force, civilian, 15-24, thousand",,,,,,,,,,,,,,,,,,,2073.53,566.432,,,,,,,398.777,,,,,,,,19602.735,,,200.324,,,,,2872.6,,,,,1037.32,,4451.225,,,,404.675,,165.535,,42.162,356,,,440.509,,,,,,,,,58.99,,,349,2688.8,,,,4225,,,305.955,,,,,,,,,,331.5,31.821,,,,,195.2,614.349,1621.562,,5250,,,,,,,,85.924,,,,,,131.967,15.666,,,,,,,28.23,,,,9744.44,,,,,,,,,33912.04,,,1394.621,,386.9,,,,,369.7,,,,,,,,,,1455.4,377.9,,1782.6,,668.899,6971.547,,,,,,,,,,,,,,211.263,70.238,,,,1599.41,,,,,665.5,630.517,,,,94.911,,,,,,,4789,,,,,,,4476.282,,21295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23127.047,,,,,,,,,,,,,,,,,,,,72767.707,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Labour force, civilian",,,,,,,,,,,,,,,,,,,12137.21,4325.683,,,,,,,4947.108,,,,,,,,102169.9,,,,,,,,19037.8,,,,,8277.291,,23291.56,,,,,,,,,5289.354,,,2889.8,,,,,,,,,677.9,,,2668,29177.27,,,,41522,,,4862.887,,,,,,,,,,4314.7,184.922,,,,,2164,3678,25017.43,,65770,,,,,,,,1014.3,,,,,,,403.8,,,,,,,,,,,51895.86,,,,,,,,,,,,8932.2,,2375,,,,,2692,,,,,,,,,,17361,5258.8,,25873.38,,,75528.91,,,,,,,,,,,,,,2715.3,1008.113,,,,23101.52,,,,,5115.6,5004.274,,,,,,,,,,,28271,,,,,,,32209.51,,155389.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241531.4,,,,,,,,,,,,,,,,,,,,605562.2,,,,,,,,,,,,
,,"Labour force, civilian, 15-24, thousand",,,,,,,,,,,,,,,,,,,2066.44,576.733,,,,,,,410.746,,,,,,,,19025.274,,,229.601,,,,,2871.1,,,,,1044.495,,4454.668,,,,406.336,,148.493,,40.464,362.269,,,437.883,,,,,,,,,63.572,,,330,2719.7,,,,4339,,,315.051,,,,,,,,,,314.4,32.268,,20904.323,,,218.6,604.4,1627.377,,5230,,,,,,,,92.697,,,,,,125.364,15.729,,,,,,,28.917,,,,9979.03,,,,,,,,,34231.13,,,1428.535,,366.5,,,,,384.1,,,,,,,,,,1492.1,389.5,,1657.2,,704.602,7658.134,,,,,,,,,,,,,,217.037,73.551,,,,1714.43,,,,,663.2,632.858,,,,99.66,,,,,,,4584,,,,,,,4512.107,,21381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23591.656,,,,,,,,,,,,,,,,,,,,73147.607,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Labour force, civilian",,,,,,,,,,,,,,,,,,,11972.51,4283.748,,,,,,,4893.186,,,,,,,,101184,,,,,,,,18809.5,,,,,8149.958,,23090.64,,,,,,,,,5238.661,,,2907.4,,,,,,,,,681.1,,,2681,28978.4,,,,41153,,,4892.948,,,,,,,,,,4282.4,180.142,,,,,2152.3,3606,24990.88,,65550,,,,,,,,1030.7,,,,,,,394,,,,,,,,,,,51477.18,,,,,,,,,,,,8860.9,,2346,,,,,2668,,,,,,,,,,17340,5352.2,,25500.59,,,75676,,,,,,,,,,,,,,2706.5,1013.4,,,,23345.1,,,,,5060.1,4925.232,,,,,,,,,,,27339,,,,,,,31980.73,,154974.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240905.7,,,,,,,,,,,,,,,,,,,,601717.4,,,,,,,,,,,,
,,"Labour force, civilian, 15-24, thousand",,,,,,,,,,,,,,,,,,,2072.85,581.627,,,,,,,417.454,,,,,,,,19708.855,,,247.929,,,,,2852.2,,,,,1072.378,,4534.665,,,,396.051,,150.868,,41.316,372.787,,,448.465,,,,,,,,,69.446,,,350,2737,,,,4379,,,329,,,,,,,,,,300,31.094,70033.704,21226.932,,,230.5,593.3,1711.251,,5170,,,,,,,,101.286,,,,,,120.572,16.299,,,,,,,27.973,,,,10232.67,,,,,,,,,34369.87,,,1414.827,,367.5,,,,,380.3,,,,,,,,,,1564.4,419,,1625.9,,742.365,7601.456,,,,,,,,,,,,,,221.985,76.786,,,,1808.91,,,,,647.6,628.551,,,,101.886,,,,,,,4422,,,,,,,4629.976,,21285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24158.622,,,,,,,,,,,,,,,,,,,,73561.342,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Labour force, civilian",,,,,,,,,,,,,,,,,,,11815.2,4237.218,,,,,,,4855.971,,,,,,,,100218.5,,,,,,,,18619.6,,,,,8060.948,,22445.61,,,,,,,,,5242.021,,,2924.1,,,,,,,,,686,,,2673,28702.05,,,,40997,,,4939.82,,,,,,,,,,4205.9,180.097,,,,,2170.8,3204.2,24419.94,,65910,,,,,,,,1028.2,,,,,,,384.6,,,,,,,,,,,49482.11,,,,,,,,,,,,8725.7,,2340,,,,,2617,,,,,,,,,,17221,5397.3,,25098.9,,,75779,,,,,,,,,,,,,,2680,1019.4,,,,23331.21,,,,,5016.3,4845.438,,,,,,,,,,,26725,,,,,,,31728.05,,153616.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239175.6,,,,,,,,,,,,,,,,,,,,595100.8,,,,,,,,,,,,
