CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Investments on tangible assets,Latest available,,,,,,,,,TANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million USD PPPs",,,,,,,,,,,,,,,,43599.451,,,65909.061,27925.736,,,,,,,35127.548,,,,,,,,233077.195,,,10000.403,,,,,67040.692,,,,,31354.874,,44401.033,,,,4061.346,,,,1630.478,34590.068,,,11673.353,,,,,,,,,3069.535,,,10197.451,117760.349,,,,238759.539,,,16084.483,,,,,,,,,,17758.915,742.594,,128131.092,,,13560.603,15199.992,144560.05,,341501.516,,,,,,,,3686.571,,,,,,4162.418,3390.312,,,,,,,841.068,,,,127730.135,,,,,,,,,,,,43337.54,,9295.957,,,,,14096.964,,,,,,,,28344.51,,64099.305,13194.828,,149442.235,,35606.792,,,,,,,,,,,,,,,16412.528,4655.183,,,,91860.15,,,,,30870.389,38909.966,,,,,,,,,,,,,,,,,,89837.571,,991915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062176.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million constant USD PPPs",,,,,,,,,,,,,,,,52790.793,,,66275.06,27618.168,,,,,,,34996.57,,,,,,,,247357.525,,,10376.201,,,,,68071.134,,,,,30526.179,,46428.521,,,,4159.353,,,,1629.97,33826.089,,,11503.411,,,,,,,,,3072.239,,,10189.023,116146.65,,,,234358.439,,,15917.576,,,,,,,,,,17490.798,756.685,,134911.859,,,13298.033,15091.98,142122.651,,328706.972,,,,,,,,3780.644,,,,,,4184.459,3321.227,,,,,,,845.093,,,,127817.356,,,,,,,,,,,,42503.731,,9235.781,,,,,14017.384,,,,,,,,27763.04,,64097.426,13218.442,,151934.177,,35960.469,,,,,,,,,,,,,,,16584.456,4561.97,,,,90410.467,,,,,30308.741,37158.983,,,,,,,,,,,,,,,,,,90492.241,,991915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049127.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,16.749,23.992,,,,,,,24.855,,,,,,,,23.868,,,,,,,,32.528,,,,,,,,,,,,,,,,33.384,,,17.974,,,,,,,,,22.871,,,16.017,15.026,,,,,,,18.45,,,,,,,,,,31.489,29.239,,12.869,,,13.373,22.976,28.084,,28.867,,,,,,,,,,,,,,,15.384,,,,,,,,,,,22.54,,,,,,,,,,,,21.692,,24.318,,,,,13.415,,,,,,,,,,27.489,19.928,,22.809,,,,,,,,,,,,,,,,,39.144,30.384,,,,3.083,,,,,26.074,28.962,,,,,,,,,,,58.339,,,,,,,21.42,,27.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of GDP",,,,,,,,,,,,,,,,5.302,,,6.676,7.523,,,,,,,7.708,,,,,,,,7.835,,,8.681,,,,,4.696,,,,,8.944,,8.322,,,,6.589,,,,5.773,11.444,,,4.719,,,,,,,,,9.422,,,4.652,4.811,,,,6.967,,,5.541,,,,,,,,,,7.835,5.898,,5.901,,,6.515,6.411,6.698,,7.467,,,,,,,,9.052,,,,,,6.015,7.109,,,,,,,7.066,,,,6.746,,,,,,,,,,,,5.636,,6.478,,,,,4.586,,,,,,,,9.275,,7.37,4.667,,9.583,,9.767,,,,,,,,,,,,,,,11.768,7.873,,,,6.128,,,,,7.467,8.794,,,,,,,,,,,,,,,,,,3.896,,6.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Machinery and equipment (expenditure, USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56956.977,,,,,,,30926.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310469.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154535.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, annual growth rates, %",,,,,,,,,,,,,,,,,,,11.651,10.089,,,,,,,3.53,,,,,,,,,,,,,,,,8.148,,,,,25.938,,34.659,,,,-0.051,,,,,4.072,,,-6.512,,,,,,,,,39.635,,,11.491,1.447,,,,6.79,,,-25.203,,,,,,,,,,6.395,54.642,,20.453,,,19.028,25.287,0.241,,4.391,,,,,,,,,,,,,,,19.068,,,,,,,,,,,19.642,,,,,,,,,,,,17.011,,11.622,,,,,,,,,,,,,19.561,,12.422,-23.498,,4.657,,,,,,,,,,,,,,,,,34.53,13.712,,,,0.84,,,,,12.423,9.7,,,,,,,,,,,,,,,,,,-0.475,,10.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million NC",,,,,,,,,,,,,,,,88853.045,,,91487,20959.81,,,,,,,27313.1,,,,,,,,310656,,,5091.879,,,,,78837,,,,,8880812.041,,38783000,,,,1279166.41,,,,1341.584,452558,,,94766,,,,,,,,,1098.077,,,8111,96755,,,,175909,,,15375.463,,,,,,,,,,2016390,59678,,374233650,,,9611.688,48200.176,108185.234,,36454500,,,,,,,,1268.687,,,,,,1370.851,2502.017,,,,,,,562.237,,,,819679,,,,,,,,,,,,31103,,12866,,,,,114150,,,,,,,,35668,,101500,10736.336,,121621400,,47332.4,,,,,,,,,,,,,,,6129.677,2553.545,,,,64673,,,,,252775,50826.615,,,,,,,,,,,,,,,,,,61938,,891395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764086.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million USD PPPs",,,,,,,,,,,,,,,,40369.398,,,60881.461,24933.38,,,,,,,32709.333,,,,,,,,224114.687,,,7535.903,,,,,64560.463,,,,,24843.901,,34902.836,,,,3778.166,,,,1919.73,33162.412,,,12507.397,,,,,,,,,2148.251,,,9024.15,113422.311,,,,218914.495,,,21335.812,,,,,,,,,,15980.671,449.941,,109255.81,,,11335.457,12131.948,140191.073,,326545.499,,,,,,,,2609.926,,,,,,3049.456,2708.027,,,,,,,983.939,,,,106899.168,,,,,,,,,,,,36485.898,,8602.589,,,,,12496.852,,,,,,,,23986.55,,56342.676,17261.836,,144689.325,,30839.585,,,,,,,,,,,,,,,12231.053,4010.469,,,,89132.868,,,,,28061.388,34733.044,,,,,,,,,,,,,,,,,,88363.683,,891395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000589.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million constant USD PPPs",,,,,,,,,,,,,,,,40369.398,,,60881.461,24933.38,,,,,,,32709.333,,,,,,,,224114.687,,,7535.903,,,,,64560.463,,,,,24843.901,,34902.836,,,,3778.166,,,,1919.73,33162.412,,,12507.397,,,,,,,,,2148.251,,,9024.15,113422.311,,,,218914.495,,,21335.812,,,,,,,,,,15980.671,449.941,,109255.81,,,11335.457,12131.948,140191.073,,326545.499,,,,,,,,2609.926,,,,,,3049.456,2708.027,,,,,,,983.939,,,,106899.168,,,,,,,,,,,,36485.898,,8602.589,,,,,12496.852,,,,,,,,23986.55,,56342.676,17261.836,,144689.325,,30839.585,,,,,,,,,,,,,,,12231.053,4010.469,,,,89132.868,,,,,28061.388,34733.044,,,,,,,,,,,,,,,,,,88363.683,,891395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000589.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,16.359,24.003,,,,,,,25.313,,,,,,,,24.24,,,,,,,,33.13,,,,,,,,,,,,,,,,31.921,,,17.866,,,,,,,,,25.45,,,14.497,15.838,,,,,,,20.075,,,,,,,,,,28.707,22.361,,11.803,,,9.302,19.215,28.099,,28.458,,,,,,,,,,,,,,,14.892,,,,,,,,,,,21.626,,,,,,,,,,,,20.017,,24.05,,,,,14.278,,,,,,,,,,26.23,22.787,,22.687,,,,,,,,,,,,,,,,,29.593,26.936,,,,2.367,,,,,25.827,28.776,,,,,,,,,,,55.498,,,,,,,19.647,,26.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of GDP",,,,,,,,,,,,,,,,5.318,,,6.486,7.114,,,,,,,7.481,,,,,,,,7.995,,,6.81,,,,,4.743,,,,,7.964,,7.117,,,,6.527,,,,6.951,11.447,,,5.233,,,,,,,,,7.462,,,4.335,4.841,,,,6.818,,,6.802,,,,,,,,,,7.444,3.683,,5.452,,,5.751,5.515,6.743,,7.286,,,,,,,,7.073,,,,,,4.891,6.227,,,,,,,8.519,,,,6.178,,,,,,,,,,,,4.925,,6.324,,,,,4.407,,,,,,,,8.53,,7.023,5.967,,9.612,,8.866,,,,,,,,,,,,,,,9.071,7.044,,,,5.983,,,,,7.181,8.385,,,,,,,,,,,,,,,,,,3.939,,5.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Machinery and equipment (expenditure, USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53372.505,,,,,,,25105.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290741.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125552.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, annual growth rates, %",,,,,,,,,,,,,,,,,,,0.928,-1.169,,,,,,,-1.609,,,,,,,,,,,,,,,,8.791,,,,,32.78,,14.591,,,,19.348,,,,,6.977,,,-8.368,,,,,,,,,9.663,,,-12.729,7.163,,,,10.889,,,-17.545,,,,,,,,,,-3.974,14.844,,,,,-5.071,12.829,6.19,,2.648,,,,,,,,,,,,,,,26.991,,,,,,,,,,,4.785,,,,,,,,,,,,-4.997,,15.208,,,,,,,,,,,,,32.885,,-0.917,4.45,,21.973,,,,,,,,,,,,,,,,,11.872,-8.089,,,,5.706,,,,,10.819,6.547,,,,,,,,,,,,,,,,,,13.443,,13.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million NC",,,,,,,,,,,,,,,,60219.39,,,95049,21019.83,,,,,,,27436,,,,,,,,,,,5838.099,,,,,79251,,,,,7023128.836,,36173000,,,,1199696.44,,,,1244.256,430904,,,106671,,,,,,,,,982.971,,,9351,90073,,,,158168,,,18305.242,,,,,,,,,,2086644,45635,8529301.724,,,,10273.659,45475.832,100830.278,,36421200,,,,,,,,1169.47,,,,,,1148.317,1967.987,,,,,,,380.513,,,,814747,,,,,,,,,,,,32598,,11599,,,,,127308,,,,,,,,27945,,104637,10540.321,,103508300,,54947.3,,,,,,,,,,,,,,,5524.417,2810.145,,,,60671,,,,,233414,48639.559,,,,,,,,,,,,,,,,,,55203,,800888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719642.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million USD PPPs",,,,,,,,,,,,,,,,32639.236,,,65952.782,24943.532,,,,,,,32313.113,,,,,,,,,,,8432.352,,,,,65959.111,,,,,19886.344,,33401.379,,,,3779.373,,,,1826.45,31633.627,,,13814.532,,,,,,,,,1903.193,,,10443.35,104504.248,,,,195242.255,,,26017.733,,,,,,,,,,16361.514,374.591,626717.483,,,,11412.912,11474.22,130884.421,,315346.849,,,,,,,,2246.869,,,,,,2449.397,2182.051,,,,,,,669.028,,,,109657.506,,,,,,,,,,,,38472.649,,7887.17,,,,,14031.876,,,,,,,,19651.9,,56049.61,16822.527,,125500.93,,35103.558,,,,,,,,,,,,,,,10728.466,4358.957,,,,84523.649,,,,,26197.447,33127.376,,,,,,,,,,,,,,,,,,77838.114,,800888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946919.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million constant USD PPPs",,,,,,,,,,,,,,,,27360.013,,,63251.85,25004.778,,,,,,,32856.514,,,,,,,,,,,8640.298,,,,,64899.492,,,,,19647.068,,32553.962,,,,3543.442,,,,1780.459,31575.657,,,14078.642,,,,,,,,,1923.06,,,10403.752,105589.249,,,,196836.249,,,25401.33,,,,,,,,,,16537.461,344.064,582079.006,,,,12116.147,11446.233,130660.204,,326247.21,,,,,,,,2405.818,,,,,,2554.429,2130.026,,,,,,,665.913,,,,106255.957,,,,,,,,,,,,38239.633,,7755.435,,,,,13937.356,,,,,,,,19882.9,,58084.025,16946.684,,123140.714,,35801.099,,,,,,,,,,,,,,,11023.328,4413.472,,,,83617.278,,,,,25912.06,33238.489,,,,,,,,,,,,,,,,,,78755.214,,800888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942389.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,17.812,24.686,,,,,,,25.685,,,,,,,,,,,,,,,,37.51,,,,,,,,,,,,,,,,30.594,,,18.769,,,,,,,,,23.616,,,17.234,15.355,,,,,,,20.428,,,,,,,,,,27.114,19.417,34.131,,,,8.331,20.682,26.147,,28.211,,,,,,,,,,,,,,,15.424,,,,,,,,,,,23.1,,,,,,,,,,,,20.266,,23.476,,,,,14.242,,,,,,,,,,27.503,21.6,,19.971,,,,,,,,,,,,,,,,,31.637,25.298,,,,2.685,,,,,26.35,29.497,,,,,,,,,,,53.912,,,,,,,18.99,,25.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of GDP",,,,,,,,,,,,,,,,4.804,,,7.326,7.345,,,,,,,7.866,,,,,,,,,,,7.999,,,,,5.056,,,,,7.264,,7.168,,,,6.847,,,,6.663,10.987,,,6.194,,,,,,,,,6.949,,,5.165,4.645,,,,6.429,,,7.706,,,,,,,,,,7.935,2.864,13.167,,,,6.054,5.578,6.411,,7.44,,,,,,,,6.212,,,,,,4.263,5.322,,,,,,,6.198,,,,6.749,,,,,,,,,,,,5.279,,5.971,,,,,5.24,,,,,,,,7.668,,7.625,6.008,,8.987,,10.763,,,,,,,,,,,,,,,8.629,7.77,,,,5.623,,,,,7.098,8.285,,,,,,,,,,,,,,,,,,3.633,,5.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Machinery and equipment (expenditure, USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49093.958,,,,,,,20938.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287839.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89345.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, annual growth rates, %",,,,,,,,,,,,,,,,,,,1.934,-11.344,,,,,,,-16.705,,,,,,,,,,,,,,,,-18.83,,,,,-23.013,,-10.219,,,,-24.41,,,,,-17.254,,,-16.306,,,,,,,,,-44.586,,,-11.914,-16.888,,,,-22.212,,,-20.244,,,,,,,,,,-15.433,-54.95,7.834,,,,-0.65,-16.188,-14.151,,-16.462,,,,,,,,,,,,,,,-26.553,,,,,,,,,,,-17.703,,,,,,,,,,,,-13.979,,-21.058,,,,,,,,,,,,,-19.586,,-16.64,-12.65,,-7.686,,,,,,,,,,,,,,,,,-22.545,-30.848,,,,-24.027,,,,,-21.62,-19.15,,,,,,,,,,,,,,,,,,-20.92,,-19.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million NC",,,,,,,,,,,,,,,,72759.737,,,98829,23558.34,,,,,,,33448.5,,,,,,,,,,,9928.866,,,,,92561,,,,,8645492.044,,37764000,,,,1423506.74,,,,1437.471,509248,,,131889,,,,,,,,,1759.044,,,10638,108231,,,,202833,,,22772.773,,,,,,,,,,2400993,76036,7670495.194,,,,10173.664,51146.149,118081.141,,45238600,,,,,,,,3144.596,,,,,,2309.292,2725.54,,,,,,,395.688,,,,855411,,,,,,,,,,,,37720,,14297,,,,,140736,,,,,,,,34110,,117755,12588.766,,102965900,,73621.7,,,,,,,,,,,,,,,7298.998,4057.7,,,,80798,,,,,281116,60820.676,,,,,,,,,,,,,,,,,,64021,,981617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903370.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million USD PPPs",,,,,,,,,,,,,,,,45220.47,,,66818.216,27572.203,,,,,,,38582.252,,,,,,,,,,,14651.249,,,,,74985.213,,,,,25206.411,,35787.049,,,,4823.609,,,,2071.828,36592.549,,,16602.075,,,,,,,,,3227.275,,,11662.879,122728.355,,,,247236.456,,,32167.144,,,,,,,,,,18327.442,663.913,593284.912,,,,10772.088,13225.612,150672.464,,387164.919,,,,,,,,5463.713,,,,,,4685.792,3028.226,,,,,,,692.302,,,,114520.028,,,,,,,,,,,,44492.928,,9590.74,,,,,15885.714,,,,,,,,24140.13,,63919.363,19789.047,,131046.909,,47005.356,,,,,,,,,,,,,,,13581.29,6402.284,,,,111313.156,,,,,32021.466,40735.89,,,,,,,,,,,,,,,,,,91238.147,,981617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143008.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million constant USD PPPs",,,,,,,,,,,,,,,,33057.581,,,65767.31,28024.54,,,,,,,40056.9,,,,,,,,,,,14694.57,,,,,75799.194,,,,,24185.598,,33985.785,,,,4204.492,,,,2056.939,37316.526,,,17406.961,,,,,,,,,3441.349,,,11835.644,126875.202,,,,252420.761,,,31600.713,,,,,,,,,,19028.798,573.272,523470.075,,,,11998.218,12873.447,153014.613,,405230.114,,,,,,,,6469.02,,,,,,5137.017,2949.954,,,,,,,692.47,,,,111559.189,,,,,,,,,,,,44248.082,,9559.397,,,,,15407.42,,,,,,,,24609.55,,65365.83,20240.165,,122495.437,,47968.467,,,,,,,,,,,,,,,14564.296,6372.819,,,,111356.478,,,,,31207.616,41562.618,,,,,,,,,,,,,,,,,,91335.39,,981617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182985.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,20.23,25.068,,,,,,,29.698,,,,,,,,,,,,,,,,38.632,,,,,,,,,,,,,,,,31.444,,,20.541,,,,,,,,,24.463,,,17.667,16.022,,,,,,,21.81,,,,,,,,,,28.901,19.383,34.999,,,,9.197,23.918,27.196,,30.838,,,,,,,,,,,,,,,14.927,,,,,,,,,,,22.002,,,,,,,,,,,,20.492,,26.235,,,,,16.379,,,,,,,,,,30.5,22.396,,21.207,,,,,,,,,,,,,,,,,32.546,26.666,,,,2.657,,,,,27.554,35.229,,,,,,,,,,,52.25,,,,,,,19.482,,25.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of GDP",,,,,,,,,,,,,,,,6.301,,,7.848,8.07,,,,,,,9.447,,,,,,,,,,,13.647,,,,,5.6,,,,,9.212,,7.866,,,,8.836,,,,7.563,12.683,,,7.321,,,,,,,,,10.65,,,5.492,5.423,,,,7.918,,,9.411,,,,,,,,,,8.869,4.901,13.624,,,,5.421,6.602,7.235,,8.688,,,,,,,,12.914,,,,,,7.063,7.148,,,,,,,6.456,,,,6.979,,,,,,,,,,,,5.901,,7.54,,,,,5.402,,,,,,,,9.591,,9.156,7.038,,9.322,,14.04,,,,,,,,,,,,,,,10.657,10.692,,,,7.239,,,,,8.298,10.181,,,,,,,,,,,,,,,,,,4.093,,6.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Machinery and equipment (expenditure, USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58824.484,,,,,,,23817.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347423.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114880.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, annual growth rates, %",,,,,,,,,,,,,,,,,,,-1.423,2.524,,,,,,,1.435,,,,,,,,,,,,,,,,2.345,,,,,31.375,,10.322,,,,5.32,,,,,6.661,,,-6.192,,,,,,,,,-19.794,,,3.027,3.2,,,,2.611,,,1.08,,,,,,,,,,-1.697,-33.388,0.007,,,,-19.34,4.655,-4.2,,-2.132,,,,,,,,,,,,,,,18.539,,,,,,,,,,,2.043,,,,,,,,,,,,8.939,,-7.095,,,,,,,,,,,,,43.356,,10.49,5.357,,-0.168,,,,,,,,,,,,,,,,,11.09,2.583,,,,-2.164,,,,,4.181,0.645,,,,,,,,,,,,,,,,,,-3.08,,-4.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
