CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Gross operating surplus, non-financial corporations, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross domestic product, gross value-added, non-financial corporations, million NC",,,,,,,,,,,,,,,,,,,,184219.7,,,,,,,226199.7,,,,,,,,,,,,,,,,,,,,,96909582.32,,343069000,,,,,,,,,2538011,,,1046287,,,,,,,,,12147.5,,,109003,1109802,,,,1737004,,,55182.618,,,,,,,,,,17817722,,,,,,170289.762,621278,735524.11,,,,,,,,,,14556.579,,,,,,24130.141,22863.13,,,,,,,,,,,8637696,,,,,,,,,,,,405641,,166585,,,,,1817634,,,,,,,,,,835141,83777.595,,,,,49878786.84,,,,,,,,,,,,,,35982.54,20014.022,,,,574343,,,,,2475663,394776.962,,,,,,,,,,,1183353.59,,,,,,,966806,,9131485.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7657049.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross domestic product, gross value-added, non-financial corporations, million USD PPP",,,,,,,,,,,,,,,,,,,,231236.9,,,,,,,283515.8,,,,,,,,,,,,,,,,,,,,,255861.6,,286196.6,,,,,,,,,198297.9,,,143681.5,,,,,,,,,22839.47,,,120520.5,1387582,,,,2245618,,,89580.05,,,,,,,,,,136368.4,,,,,,211620.8,163495.1,1011367,,,,,,,,,,29413.33,,,,,,53622.54,25928.09,,,,,,,,,,,1027940,,,,,,,,,,,,503248.3,,115400.8,,,,,187726,,,,,,,,,,473496.8,143519.2,,,,,2079609,,,,,,,,,,,,,,74177.86,34226.73,,,,860503.4,,,,,277479,316556.8,,,,,,,,,,,953128,,,,,,,1404357,,9131485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10257270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net operating surplus non-financial corporations, % of net value added (profit margin rate)",,,,,,,,,,,,,,,,,,,,26.089,,,,,,,26.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.909,,,27.505,,,,,,,,,32.553,,,25.596,14.411,,,,29.559,,,35.782,,,,,,,,,,36.457,,,,,,57.985,39.516,24.278,,,,,,,,,,30.508,,,,,,,26.595,,,,,,,,,,,69.599,,,,,,,,,,,,32.083,,,,,,,38.375,,,,,,,,,,42.899,29.322,,,,,38.379,,,,,,,,,,,,,,32.344,15.764,,,,28.032,,,,,21.938,11.363,,,,,,,,,,,61.363,,,,,,,25.972,,21.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, million NC",,,,,,,,,,,,,,,,,,,614020,74323.1,,,,,,,88949.7,,,,,,,,,,,,,,,,,,,,,51230674.4,,199122000,,,,6619783.906,,,,,1228044,,,411095,,,,,,,,,5836.9,,,42743,328973,,,,693793,,,30114.379,,,,,,,,,,8185511,460740.511,,,,,67035.911,268598,294445.6,,126060700,,,,,,,,6829.04,,,,,,13403.955,8272.66,,,,,,,,,,,6290653,,,,,,,,,,,,157578,,,,,,,998662,,,,,,,,170727,,392142.442,33570.117,,420738700,,,17879118.41,,,,,,,,,,,,,,18005.65,6876.634,,,,236360,,,,,835287,124119.878,,,,,,,,,,,633669.52,,,,,,,340618,,2997936.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, million USD PPPs",,,,,,,,,,,,,,,,,,,420815,93406.67,,,,,,,111433.6,,,,,,,,,,,,,,,,,,,,,139926,,168376.6,,,,17509.55,,,,,96954.55,,,56092.48,,,,,,,,,11084.42,,,47161.99,408681.6,,,,904250.8,,,48722.48,,,,,,,,,,63548.27,3330.492,,,,,82148.29,69771.01,400555.1,,1230185,,,,,,,,13762.75,,,,,,29589.3,9378.54,,,,,,,,,,,786151.3,,,,,,,,,,,,196456.3,,,,,,,107259.9,,,,,,,,109440.4,,222826.8,58113,,483197.6,,,840228.4,,,,,,,,,,,,,,37281.36,11772.34,,,,356573.8,,,,,95465.81,96663.58,,,,,,,,,,,551789.5,,,,,,,491607.4,,2997937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, million constant USD PPPs",,,,,,,,,,,,,,,,,,,398154.1,82283.38,,,,,,,100480.6,,,,,,,,,,,,,,,,,,,,,127216.4,,156609.7,,,,16285.81,,,,,85307.36,,,51796.09,,,,,,,,,9954.061,,,43175.98,372607.5,,,,810245.6,,,43416.41,,,,,,,,,,57685.33,3082.506,,,,,74148.59,61948.92,362992.3,,1141149,,,,,,,,12365.49,,,,,,27525.96,8079.798,,,,,,,,,,,708686.6,,,,,,,,,,,,179277.8,,,,,,,98182.49,,,,,,,,101794.7,,204420.5,52735.58,,480631.8,,,776382.8,,,,,,,,,,,,,,34784.89,10475.84,,,,325152.1,,,,,88166.28,85285.8,,,,,,,,,,,519967.2,,,,,,,452919.5,,2788404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, % of GDP",,,,,,,,,,,,,,,,,,,,21.83,,,,,,,22.244,,,,,,,,,,,,,,,,,,,,,,,26.334,,,,24.791,,,,,28.132,,,19.699,,,,,,,,,28.85,,,20.627,14.808,,,,23.489,,,17.097,,,,,,,,,,25.376,,,,,,34.086,,17.863,,23.047,,,,,,,,28.597,,,,,,36.78,,,,,,,,,,,,,,,,,,,,,,,,24.273,,,,,,,32.118,,,,,,,,29.641,,,19.225,,,,,21.723,,,,,,,,,,,,,,23.789,18.39,,,,22.72,,,,,21.058,,,,,,,,,,,,,,,,,,,19.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross domestic product, gross value-added, non-financial corporations, million NC",,,,,,,,,,,,,,,,,,,,179364.8,,,,,,,219390.3,,,,,,,,2755684,,,,,,,,,,,,,92320729.21,,337727000,,,,14190373.05,,,,,2398022,,,1000081,,,,,,,,,12141.9,,,105858,1083629,,,,1666854,,,55537.886,,,,,,,,,,16987242,1119740.798,,,,,113156.814,577410,713923.97,,,,,,,,,,14169.381,,,,,,23853.239,21782.74,,,,,,,,,,,8321618,,,,,,,,,,,,388346,,162362,,,,,1889667,,,,,,,,272195,,780349.442,80205.433,,841923800,,,45023115.93,,,,,,,,,,,,,,34666.86,19336.029,,,,553581,,,,,2313196,391187.431,,,,,,,,,,,1021510.75,,,,,,,939409,,8820883.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7254051.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross domestic product, gross value-added, non-financial corporations, million USD PPP",,,,,,,,,,,,,,,,,,,,225419.4,,,,,,,274845.8,,,,,,,,1576478,,,,,,,,,,,,,252155,,285580.3,,,,37534.02,,,,,189324.8,,,136457.6,,,,,,,,,23057.78,,,116802.1,1346187,,,,2172484,,,89855.54,,,,,,,,,,131880.6,8094.117,,,,,138666.6,149988,971201.1,,,,,,,,,,28555.93,,,,,,52656.16,24694.63,,,,,,,,,,,1039964,,,,,,,,,,,,484160.4,,112534.4,,,,,202957.1,,,,,,,,174484,,443417.3,138843.1,,966907.9,,,2115860,,,,,,,,,,,,,,71779,33102,,,,835134.9,,,,,264377.6,304653.7,,,,,,,,,,,889515.6,,,,,,,1355831,,8820884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9880172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net operating surplus non-financial corporations, % of net value added (profit margin rate)",,,,,,,,,,,,,,,,,,,,26.43,,,,,,,24.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.627,,,26.513,,,,,,,,,38.276,,,24.025,12.9,,,,29.302,,,37.309,,,,,,,,,,35.741,30.166,,,,,49.523,38.139,23.874,,,,,,,,,,32.947,,,,,,,27.668,,,,,,,,,,,70.777,,,,,,,,,,,,29.901,,42.309,,,,,43.205,,,,,,,,,,40.931,29.109,,35.274,,,33.436,,,,,,,,,,,,,,33.119,15.783,,,,28.103,,,,,20.938,12.637,,,,,,,,,,,62.033,,,,,,,26.757,,22.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, million NC",,,,,,,,,,,,,,,,,,,652064,72815.4,,,,,,,85767,,,,,,,,,,,,,,,,,,,,,47217653.26,,196102000,,,,5971665.191,,,,,1064226,,,407242,,,,,,,,,5814.1,,,42141,321943,,,,662072,,,32608.713,,,,,,,,,,7435353,441934.451,,,,,63165.953,259250,290051.1,,125975000,,,,,,,,6894.545,,,,,,13089.475,7808.36,,,,,,,,,,,5929014,,,,,,,,,,,,157818,,,,,,,1022462,,,,,,,,171674,,377378.715,32746.188,,410325100,,,17206248.28,,,,,,,,,,,,,,18324.28,6330.672,,,,235011,,,,,779871,120759.324,,,,,,,,,,,550133.71,,,,,,,313511,,2863222.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, million USD PPPs",,,,,,,,,,,,,,,,,,,450668.8,91352.52,,,,,,,106388.8,,,,,,,,,,,,,,,,,,,,,135030.8,,166277.9,,,,16419.97,,,,,83238.44,,,55370.57,,,,,,,,,11129.08,,,46546.27,396656.1,,,,854524.5,,,51654.41,,,,,,,,,,59492.61,3225.266,,,,,77864.6,67520.66,393396.7,,1243551,,,,,,,,13809.24,,,,,,28642.18,8721.951,,,,,,,,,,,751997,,,,,,,,,,,,197725.8,,,,,,,113237.6,,,,,,,,113842.2,,214170.9,56109.96,,472136.5,,,885948.9,,,,,,,,,,,,,,37310.92,10722.56,,,,348267.6,,,,,90707.14,92008.75,,,,,,,,,,,514002.4,,,,,,,450934.1,,2863222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, million constant USD PPPs",,,,,,,,,,,,,,,,,,,419856.5,82054.16,,,,,,,97522.16,,,,,,,,,,,,,,,,,,,,,124215.9,,157425.8,,,,15545.86,,,,,75760.95,,,51709.13,,,,,,,,,10086.12,,,43288.52,366747.1,,,,787365.1,,,46143.52,,,,,,,,,,54159.71,3076.772,,,,,69045.99,60457.56,361003.5,,1160326,,,,,,,,12678.09,,,,,,27150.75,7750.413,,,,,,,,,,,699512.3,,,,,,,,,,,,179820.2,,,,,,,103224,,,,,,,,107751.3,,197698.6,51827.27,,471550.3,,,827205.7,,,,,,,,,,,,,,35339.8,9722.152,,,,322440.5,,,,,83780.09,82506.69,,,,,,,,,,,484923.6,,,,,,,423735.2,,2710784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, % of GDP",,,,,,,,,,,,,,,,,,,,22.506,,,,,,,22.013,,,,,,,,,,,,,,,,,,,,,,,27.61,,,,24.098,,,,,26.168,,,20.398,,,,,,,,,30.459,,,20.725,15.002,,,,23.6,,,18.203,,,,,,,,,,24.7,22.071,,,,,35.542,23.849,18.082,,23.428,,,,,,,,30.532,,,,,,37.439,,,,,,,,,,,,37.028,,,,,,,,,,,,24.334,,,,,,,33.293,,,,,,,,31.44,,22.812,19.232,,28.705,,,23.32,,,,,,,,,,,,,,24.812,17.615,,,,22.956,,,,,20.686,19.017,,,,,,,,,,,,,,,,,,18.639,,17.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross domestic product, gross value-added, non-financial corporations, million NC",,,,,,,,,,,,,,,,,,,,174699.2,,,,,,,214298.5,,,,,,,,2530103,,,,,,,,,,,,,85512508.53,,326336000,,,,12909201.53,,,,,2192427,,,975622,,,,,,,,,11824.8,,,105086,1075292,,,,1596796,,,56243.997,,,,,,,,,,15756614,1061047.018,,,,,106787.265,555131,706194.66,,,,,,,,,,13526.607,,,,,,22766.848,20497.64,,,,,,,,,,,7823259,,,,,,,,,,,,384705,,156428,,,,,1876054,,,,,,,,268278,,748848.715,78234.096,,810483500,,,41616001.62,,,,,,,,,,,,,,34303.36,18298.954,,,,542978,,,,,2201922,382141.717,,,,,,,,,,,887139.47,,,,,,,899936,,8418708.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7004612.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross domestic product, gross value-added, non-financial corporations, million USD PPP",,,,,,,,,,,,,,,,,,,,219173.6,,,,,,,265824.3,,,,,,,,1533396,,,,,,,,,,,,,244544.7,,276705.3,,,,35495.75,,,,,171480.7,,,132650.2,,,,,,,,,22634.49,,,116071.3,1324834,,,,2060956,,,89094.31,,,,,,,,,,126073.7,7743.59,,,,,131636.5,144581.7,957812.7,,,,,,,,,,27092.75,,,,,,49818.05,22895.9,,,,,,,,,,,992250.5,,,,,,,,,,,,481986.2,,108181.4,,,,,207772.9,,,,,,,,177903.2,,424988.5,134052.6,,932574.9,,,2142806,,,,,,,,,,,,,,69846.67,30993.81,,,,804650.1,,,,,256106.5,291160.8,,,,,,,,,,,828874.6,,,,,,,1294410,,8418709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9537702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net operating surplus non-financial corporations, % of net value added (profit margin rate)",,,,,,,,,,,,,,,,,,,,26.937,,,,,,,23.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.058,,,26.81,,,,,,,,,39.812,,,23.597,12.499,,,,28.806,,,42.342,,,,,,,,,,33.795,29.815,,,,,49.791,38.489,23.496,,,,,,,,,,36.237,,,,,,,26.417,,,,,,,,,,,71.122,,,,,,,,,,,,30.485,,43.666,,,,,45.944,,,,,,,,,,41.093,28.89,,36.207,,,35.851,,,,,,,,,,,,,,35.609,13.212,,,,28.864,,,,,20.13,12.526,,,,,,,,,,,62.012,,,,,,,24.89,,22.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, million NC",,,,,,,,,,,,,,,,,,,642839,73702,,,,,,,85250,,,,,,,,,,,,,,,,,,,,,46345254.61,,181247000,,,,5864935.164,,,,,1055928,,,394138,,,,,,,,,5488.5,,,41381,320998,,,,648885,,,32906.684,,,,,,,,,,6642544,403465.362,,,,,59314.222,234769,291822.2,,120020500,,,,,,,,6788.061,,,,,,12557.115,6796.51,,,,,,,,,,,6027147,,,,,,,,,,,,156590,,,,,,,1027543,,,,,,,,164482,,366295.758,30971.26,,392836400,,,17222095.25,,,,,,,,,,,,,,18164.05,6037.421,,,,234702,,,,,776192,123490.355,,,,,,,,,,,456541.63,,,,,,,295177,,2758372.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, million USD PPPs",,,,,,,,,,,,,,,,,,,417396.7,90582.21,,,,,,,103693.1,,,,,,,,,,,,,,,,,,,,,133471.9,,154253.4,,,,16507.13,,,,,79406.82,,,52106.14,,,,,,,,,10533.28,,,45548.93,380194,,,,824247.2,,,48062.62,,,,,,,,,,52876.56,2945.698,,,,,72064.4,59354.67,390276.9,,1151011,,,,,,,,13409.79,,,,,,27417.28,7495.135,,,,,,,,,,,766938.6,,,,,,,,,,,,189942.3,,,,,,,113702.9,,,,,,,,108784.4,,203931.8,51158.54,,459518.4,,,932909.8,,,,,,,,,,,,,,36001.07,9949.716,,,,337712.4,,,,,89683.74,91199.28,,,,,,,,,,,447652.9,,,,,,,420699.5,,2758373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, million constant USD PPPs",,,,,,,,,,,,,,,,,,,419871.8,84368.54,,,,,,,98053.84,,,,,,,,,,,,,,,,,,,,,124330.8,,148400,,,,15880.72,,,,,76246.59,,,50489.75,,,,,,,,,9888.455,,,43592.5,368510.5,,,,786849.1,,,45469.82,,,,,,,,,,49806.66,2860.808,,,,,65757.25,55919.84,367609.7,,1101795,,,,,,,,12663.48,,,,,,26411.94,6845.949,,,,,,,,,,,722768.4,,,,,,,,,,,,180862.6,,,,,,,106494,,,,,,,,104637.6,,192448.7,50129.36,,455304.5,,,867465.4,,,,,,,,,,,,,,35212.43,9351.447,,,,323155,,,,,84264.93,84380.75,,,,,,,,,,,427652.8,,,,,,,406552.7,,2653692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, % of GDP",,,,,,,,,,,,,,,,,,,,23.222,,,,,,,22.004,,,,,,,,,,,,,,,,,,,,,,,27.277,,,,25.094,,,,,26.288,,,20.278,,,,,,,,,30.678,,,20.712,15.381,,,,23.585,,,17.21,,,,,,,,,,23.317,21.804,,,,,34.576,24.09,18.089,,23.41,,,,,,,,31.389,,,,,,37.669,17.84,,,,,,,,,,,38.645,,,,,,,,,,,,24.451,,,,,,,34.653,,,,,,,,32.354,,22.59,18.392,,28.519,,,25.763,,,,,,,,,,,,,,25.08,16.762,,,,22.675,,,,,21.065,19.769,,,,,,,,,,,,,,,,,,18.046,,17.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross domestic product, gross value-added, non-financial corporations, million NC",,,,,,,,,,,,,,,,,,,,172080.9,,,,,,,212451.2,,,,,,,,2301347,,,,,,,,,,,,,82094655.46,,303467000,,,,12313019.9,,,,,2178615,,,945548,,,,,,,,,11217.2,,,103947,1061206,,,,1559600,,,57640.206,,,,,,,,,,14708904,968485.954,,,,,100544.75,518342,711835.16,,,,,,,,,,12933.193,,,,,,21598.597,19099.19,,,,,,,,,,,7811004,,,,,,,,,,,,381757,,145002,,,,,1831537,,,,,,,,252782,,731286.758,76705.892,,770899900,,,39085037.48,,,,,,,,,,,,,,34083.42,18167.805,,,,555556,,,,,2158867,375259.512,,,,,,,,,,,743919.28,,,,,,,855371,,8126334.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6930870.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross domestic product, gross value-added, non-financial corporations, million USD PPP",,,,,,,,,,,,,,,,,,,,211493.1,,,,,,,258413.2,,,,,,,,1476169,,,,,,,,,,,,,236428.3,,258270.9,,,,34655.57,,,,,163834,,,125004.1,,,,,,,,,21527.55,,,114416.6,1256906,,,,1981084,,,84187.73,,,,,,,,,,117087.1,7070.909,,,,,122157.8,131048,951993.4,,,,,,,,,,25549.48,,,,,,47158.51,21062.43,,,,,,,,,,,993929.8,,,,,,,,,,,,463067.8,,96950.94,,,,,202669,,,,,,,,167183.9,,407137.3,126703.3,,901756.2,,,2117211,,,,,,,,,,,,,,67553.2,29940.68,,,,799388.8,,,,,249442.5,277134.2,,,,,,,,,,,729435.5,,,,,,,1219113,,8126335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9173533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net operating surplus non-financial corporations, % of net value added (profit margin rate)",,,,,,,,,,,,,,,,,,,,28.799,,,,,,,23.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.752,,,26.173,,,,,,,,,39.994,,,23.232,12.987,,,,28.908,,,40.26,,,,,,,,,,30.378,28.305,,,,,49.755,36.164,23.437,,,,,,,,,,37.706,,,,,,,22.882,,,,,,,,,,,72.928,,,,,,,,,,,,30.594,,41.341,,,,,48.14,,,,,,,,,,41.097,26.214,,36.502,,,39.466,,,,,,,,,,,,,,36.393,11.294,,,,27.941,,,,,20.909,14.458,,,,,,,,,,,61.37,,,,,,,24.201,,22.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, million NC",,,,,,,,,,,,,,,,,,,674754,73701.5,,,,,,,86441.4,,,,,,,,984164,,,,,,,,,,,,,46241004.66,,173018000,,,,,,,,,1053806,,,380827,,,,,,,,,5168.8,,,43850,327030,,,,667618,,,33500.796,,,,,,,,,,6714001,443706.488,,,,,56359.327,213873,311769.7,,116071200,,,,,,,,6442.475,,,,,,11630.927,7104.91,,,,,,,,,,,5392174,,,,,,,,,,,,158051,,,,,,,978186,,,,,,,,162877,,346540.165,30723.535,,385896900,,,15715624.52,,,,,,,,,,,,,,17144.67,6044.268,,,,232824,,,,,827390,125994.427,,,,,,,,,,,423640.28,,,,,,,292079,,2586563.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross operating surplus, non-financial corporations, million USD PPPs",,,,,,,,,,,,,,,,,,,446545.9,88650.23,,,,,,,103907,,,,,,,,669044.2,,,,,,,,,,,,,132870,,148908.3,,,,,,,,,78964.55,,,51004.8,,,,,,,,,10103.21,,,48827.06,388691.5,,,,846437,,,46974.95,,,,,,,,,,54026.73,3283.018,,,,,67779.25,54216.94,410933.2,,1080192,,,,,,,,12923.59,,,,,,25618.78,7849.868,,,,,,,,,,,702745.3,,,,,,,,,,,,189041.5,,,,,,,107697.3,,,,,,,,107085.5,,192370.2,49308.93,,451560.2,,,906030.9,,,,,,,,,,,,,,33855.53,9686.786,,,,326025.1,,,,,93553.38,90157.12,,,,,,,,,,,438471.3,,,,,,,413679.2,,2586564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
