CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Basic research,Latest available,,,,,,,,,GV_BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, % of  total basic research",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.859,44.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.508,,,74.288,,,,,,,,,,,,,,38.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million NC",,,,,,,,,,,,,,,,4175.625,,,,90.411,,,,,,,232.558,,,,,,,,,,,48.708,,,,,,,,,,,23873.268,,,,,,,422.434,,1.717,11140.356,,,341.709,,,,,,,,,14.002,,,83.5,1446.442,,,,6481.673,,,168.76,,,,,,,,,,35899.3,475.6,,,,,19.1,160,769.4,,321474,,,,,,,,6,,,,,,28.933,,,,,,,,4.791,,,,11952.961,,,,,,,,,,,,442.454,,166,,,,,1445.4,,,,,,,,,,1779.6,21.147,,2297018.41,,650.674,,,,,,,,,,,,,,11.415,103.871,23.046,,,,892.167,,,,,130,,,,,,,,,,,,565.99,,,,,,,1066.4,,,,,,,,,,,,,16432.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million USD PPPs",,,,,,,,,,,,,,,,1068.397,,,,113.53,,,,,,,288.734,,,,,,,,,,,75.751,,,,,,,,,,,6733.499,,,,,,,112.29,,2.621,872.131,,,46.502,,,,,,,,,26.826,,,92.312,1783.728,,,,8373.341,,,267.569,,,,,,,,,,287.501,3.474,,,,,23.566,41.709,1044.481,,3174.738,,,,,,,,12.018,,,,,,63.311,,,,,,,,8.525,,,,1516.648,,,,,,,,,,,,554.839,,114.828,,,,,160.223,,,,,,,,,,1010.876,36.268,,2648.247,,383.556,4206.294,,,,,,,,,,,,,13.242,211.689,39.069,,,,1323.315,,,,,15.134,,,,,,,,,,,,529.295,,,,,,,1535.228,,,,,,,,,,,,,1103.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million constant USD PPPs",,,,,,,,,,,,,,,,1011.348,,,,101.882,,,,,,,264.432,,,,,,,,,,,71.662,,,,,,,,,,,6374.115,,,,,,,106.303,,2.479,793.068,,,43.388,,,,,,,,,24.29,,,85.774,1647.74,,,,7708.29,,,238.807,,,,,,,,,,261.493,3.311,,,,,20.878,37.312,957.611,,2978.241,,,,,,,,11.033,,,,,,60.014,,,,,,,,8.072,,,,1410.187,,,,,,,,,,,,504.139,,104.063,,,,,145.922,,,,,,,,,,932.285,33.47,,2639.76,,360.588,3215.369,,,,,,,,,,,,,12.541,200.324,35.392,,,,1224.074,,,,,13.966,,,,,,,,,,,,499.974,,,,,,,1441.325,,,,,,,,,,,,,1044.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, % of government R&D",,,,,,,,,,,,,,,,44.558,,,,21.279,,,,,,,30,,,,,,,,,,,31.464,,,,,,,,,,,12.473,,,,,,,61.555,,13.939,78.136,,,25.312,,,,,,,,,48.089,,,14.001,23.386,,,,54.644,,,41.151,,,,,,,,,,57.373,20.973,,,,,14.806,19.938,26.193,,21.021,,,,,,,,14.888,,,,,,43.892,,,,,,,,85.098,,,,38.802,,,,,,,,,,,,28.382,,26.688,,,,,17.819,,,,,,,,,,45.987,14.371,,35.492,,53.625,,,,,,,,,,,,,,1.331,83.013,18.943,,,,36.618,,,,,2.833,,,,,,,,,,,,36.669,,,,,,,46.753,,,,,,,,,,,,,26.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, % of GDP",,,,,,,,,,,,,,,,0.124,,,,0.028,,,,,,,0.059,,,,,,,,,,,0.059,,,,,,,,,,,0.04,,,,,,,0.128,,0.009,0.272,,,0.018,,,,,,,,,0.074,,,0.041,0.068,,,,0.229,,,0.093,,,,,,,,,,0.119,0.025,,,,,0.011,0.015,0.048,,0.064,,,,,,,,0.026,,,,,,0.083,,,,,,,,0.063,,,,0.074,,,,,,,,,,,,0.068,,0.071,,,,,0.047,,,,,,,,,,0.107,0.012,,0.161,,0.102,0.13,,,,,,,,,,,,,0.003,0.14,0.064,,,,0.087,,,,,0.003,,,,,,,,,,,,0.031,,,,,,,0.061,,,,,,,,,,,,,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, % of  total basic research",,,,,,,,,,,,,,,,62.57,,,,5.005,,,,,,,12.226,,,,,,,,,,,74.863,,,,,,,,,,3.482,43.019,,,,,,,47.347,,9.848,43.496,,,3.093,,,,,,,,,15.846,,,,12.565,,,,,,,33.253,,,,,,,,,,43.852,3.28,,,,,3.791,3.08,14.45,,15.265,,,,,,,,17.647,,,,,,28.189,,,,,,,,13.631,,,,,,,,,,,,,,,,12.105,,24.556,,,,,15.419,,,,,,,,,,35.291,4.114,,21.536,,66.294,75.014,,,,,,,,,,,,,0.738,38.567,18.118,,,,29.799,,,,,,,,,,,,,,,,,,,,,,,,16.091,,11.991,,,,,,,,,,,39.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million NC",,,,,,,,,,,,,,,,3318.289,,,1319.2,,,,,,,,224.123,,,,,,,,,,,52.552,,,,,,,,,,,21605.82,,,,,,,440.298,,1.857,10586.732,,,316.182,,,,,,,,,18.67,,,101.063,1358.523,,,,,,,,,,,,,,,,,27950.2,,,,,,19.9,152,849.5,,306364,,,,,,,,8.03,,,,,,27.601,,,,,,,,3.78,,,,11339.923,,,,,,,,,,,,429.702,,,,,,,,,,,,,,,,,1383.2,12.149,,2281002,,743.612,,,,,,,,,,,,,,15.939,105.995,33.694,,,,,,,,,,0,,,,,,,,,,,439.603,,,,,,,1031.8,,,,,,,,,,,,,15486.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million USD PPPs",,,,,,,,,,,,,,,,1034.901,,,856.559,,,,,,,,272.61,,,,,,,,,,,79.866,,,,,,,,,,13.056,6130.23,,,,,,,116.112,,2.759,796.133,,,41.8,,,,,,,,,35.83,,,111.242,1609.051,,,,,,,,,,,,,,,,,222.492,,,,,,24.178,38.429,1136.103,,2938.068,,,,,,,,15.863,,,,,,60.264,,,,,,,,6.762,,,,1442.975,,,,,,,,,,,,521.224,,,,,,,,,,,,,,,,,770.084,20.068,,2668.19,,449.985,4263.513,,,,,,,,,,,,,18.071,210.082,55.528,,,,,,,,,,0,,,,,,,,,,,431.044,,,,,,,1470.568,,,,,,,,,,,,,1037.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million constant USD PPPs",,,,,,,,,,,,,,,,995.64,,,861.639,,,,,,,,257.784,,,,,,,,,,,76.773,,,,,,,,,,12.537,5897.036,,,,,,,111.689,,2.654,764.448,,,40.503,,,,,,,,,33.636,,,106.464,1559.605,,,,,,,,,,,,,,,,,209.574,,,,,,22.062,36.205,1070.119,,2822.369,,,,,,,,14.98,,,,,,58.054,,,,,,,,6.506,,,,1359.87,,,,,,,,,,,,496.309,,,,,,,,,,,,,,,,,726.722,19.664,,2643.723,,426.174,3423.587,,,,,,,,,,,,,17.388,205.48,52.189,,,,,,,,,,0,,,,,,,,,,,412.291,,,,,,,1421.117,,10799.01,,,,,,,,,,,998.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, % of government R&D",,,,,,,,,,,,,,,,45.418,,,35.41,,,,,,,,29.999,,,,,,,,,,,35.279,,,,,,,,,,,12.894,,,,,,,64.22,,13.559,79.467,,,23.578,,,,,,,,,52.795,,,16.41,22.199,,,,,,,,,,,,,,,,,53.21,,,,,,15.076,19.378,27.94,,22.376,,,,,,,,20.373,,,,,,47.249,,,,,,,,79.612,,,,38.766,,,,,,,,,,,,29.002,,,,,,,,,,,,,,,,,34.469,9.78,,36.553,,63.272,,,,,,,,,,,,,,2.199,73.856,27.736,,,,,,,,,,0,,,,,,,,,,,30.593,,,,,,,47.483,,,,,,,,,,,,,25.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, % of GDP",,,,,,,,,,,,,,,,0.125,,,0.086,,,,,,,,0.058,,,,,,,,,,,0.064,,,,,,,,,,0.004,0.04,,,,,,,0.133,,0.01,0.261,,,0.017,,,,,,,,,0.104,,,0.051,0.065,,,,,,,,,,,,,,,,,0.098,,,,,,0.011,0.015,0.053,,0.062,,,,,,,,0.037,,,,,,0.083,,,,,,,,0.053,,,,0.073,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,0.085,0.007,,0.166,,0.125,0.127,,,,,,,,,,,,,0.004,0.146,0.094,,,,,,,,,,0,,,,,,,,,,,0.028,,,,,,,0.062,,0.069,,,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, % of  total basic research",,,,,,,,,,,,,,,,60.92,,,,,,,,,,,,,,,,,,,,,,79.303,,,,,,,,,,3.93,43.315,,,,,,,48.508,,10.043,48.745,,,3.054,,,,,,,,,23.054,,,,12.108,,,,,,,,,,,,,,,,,39.008,,,,,,,3.225,16.348,,15.481,,,,,,,,17.081,,,,,,29.162,,,,,,,,11.139,,,,,,,,,,,,,,,,12.354,,,,,,,,,,,,,,,,,37.396,2.497,,22.466,,62.479,72.769,,,,,,,,,,,,,1.124,38.259,27.296,,,,,,,,,,0,,,,,,,,,,,,,,,,,,16.522,,14.997,,,,,,,,,,,38.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million NC",,,,,,,,,,,,,,,,2126.704,,,1160.7,100.556,,,,,,,,,,,,,,,,,,59.749,,,,,,,,,,,17786.59,,,,,,,427.927,,1.99,9176.378,,,248.159,,,,,,,,,16.968,,,89.081,1368.949,,,,,,,128.2,,,,,,,,,,30171.7,1829.11,,,,,19.7,157.3,636.1,,295897,,,,,,,,10.245,,,,,,31.8,,,,,,,,1.206,,,,9151.823,,,,,,,,,,,,445.94,,195,,,,,,,,,,,,,,,1180.4,20.184,,1961378.21,,635.606,,,,,,,,,,,3558.575,,,31.5,99.541,35.871,,,,,,,,,,,,,,,,,,,,,355.249,,,,,,,1158,,,,,,,,,,,,,14725.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million USD PPPs",,,,,,,,,,,,,,,,796.518,,,768.14,120.952,,,,,,,,,,,,,,,,,,90.529,,,,,,,,,,10.753,5073.857,,,,,,,112.553,,2.957,687.611,,,33.236,,,,,,,,,33.166,,,99.192,1627.064,,,,,,,179.763,,,,,,,,,,242.788,13.534,,,,,23.692,39.876,838.422,,2753.701,,,,,,,,20.551,,,,,,70.044,,,,,,,,2.161,,,,1192.729,,,,,,,,,,,,533.38,,131.232,,,,,,,,,,,,,,,655.26,32.394,,2295.122,,393.706,4296.653,,,,,,,,,,95.435,,,35.354,196.563,57.488,,,,,,,,,,,,,,,,,,,,,367.685,,,,,,,1640.106,,,,,,,,,,,,,974.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million constant USD PPPs",,,,,,,,,,,,,,,,780.465,,,756.852,117.399,,,,,,,,,,,,,,,,,,88.645,,,,,,,,,,10.413,4970.748,,,,,,,110.267,,2.897,672.283,,,32.545,,,,,,,,,31.536,,,96.613,1589.767,,,,,,,176.488,,,,,,,,,,233.952,13.393,,,,,22.426,38.874,812.357,,2700.586,,,,,,,,19.809,,,,,,68.686,,,,,,,,2.116,,,,1132.707,,,,,,,,,,,,522.376,,127.732,,,,,,,,,,,,,,,634.744,32.54,,2296.994,,381.34,3706.745,,,,,,,,,,93.506,,,34.616,195.402,55.714,,,,,,,,,,,,,,,,,,,,,356.174,,,,,,,1619.483,,11141.96,,,,,,,,,,,954.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, % of government R&D",,,,,,,,,,,,,,,,42.217,,,32.705,23.648,,,,,,,,,,,,,,,,,,38.813,,,,,,,,,,,12.536,,,,,,,62.456,,13.509,73.986,,,22.497,,,,,,,,,54.565,,,14.057,21.907,,,,,,,38.646,,,,,,,,,,56.89,24.302,,,,,14.936,20.031,23.971,,22.157,,,,,,,,31.035,,,,,,57.457,,,,,,,,60.33,,,,37.943,,,,,,,,,,,,33.799,,32.718,,,,,,,,,,,,,,,29.248,10.661,,33.52,,56.022,,,,,,,,,,,42.685,,,4.154,76.821,28.061,,,,,,,,,,,,,,,,,,,,,28.116,,,,,,,49.302,,,,,,,,,,,,,23.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, % of GDP",,,,,,,,,,,,,,,,0.097,,,0.078,0.033,,,,,,,,,,,,,,,,,,0.074,,,,,,,,,,0.003,0.036,,,,,,,0.129,,0.01,0.227,,,0.013,,,,,,,,,0.102,,,0.045,0.066,,,,,,,0.062,,,,,,,,,,0.107,0.107,,,,,0.011,0.017,0.039,,0.06,,,,,,,,0.05,,,,,,0.102,,,,,,,,0.018,,,,0.063,,,,,,,,,,,,0.069,,0.091,,,,,,,,,,,,,,,0.075,0.011,,0.147,,0.112,0.133,,,,,,,,,,0.104,,,0.009,0.141,0.097,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,0.071,,0.073,,,,,,,,,,,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, % of  total basic research",,,,,,,,,,,,,,,,56.712,,,,6.378,,,,,,,,,,,,,,,,,,78.68,,,,,,,,,,3.904,43.191,,,,,,,47.601,,9.604,50.837,,,2.446,,,,,,,,,23.024,,,,12.47,,,,,,,31.079,,,,,,,,,,42.843,17.395,,,,,4.291,3.367,13.367,,15.136,,,,,,,,24.658,,,,,,29.508,,,,,,,,6.231,,,,,,,,,,,,,,,,12.268,,28.889,,,,,14.593,,,,,,,,,,38.032,3.879,,21.761,,52.603,69.702,,,,,,,,,,34.349,,,2.218,43.481,30.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.372,,15.334,,,,,,,,,,,36.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million NC",,,,,,,,,,,,,,,,1643.9,,,,,,,,,,,,,,,,,,,,,,51.971,,,,,,,,,,,14023.4,,,,,,,427.616,,2.752,8513.257,,,228.398,,,,,,,,,10.728,,,,1305.25,,,,5657.692,,,,,,,,,,,,,32498.9,,,,,,17.8,141.64,765.7,,284760,,,,,,,,7.114,,,,,,21.924,,,,,,,,0.672,,,,8797.813,,,,,,,,,,,,,,,,,,,1270.7,,,,,,,,,,1258.6,25.934,,1692452.5,,492.919,,,,,,,,,,,3582.626,,,33.053,94.05,33.616,,,,,,,,,,5,,,,,,,,,,,338.143,,,,,,,1267.2,,,,,,,,,,,,,14626.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million USD PPPs",,,,,,,,,,,,,,,,745.516,,,,,,,,,,,,,,,,,,,,,,81.715,,,,,,,,,,15.178,4238.448,,,,,,,112.029,,4.083,623.832,,,30.144,,,,,,,,,20.989,,,,1530.096,,,,7040.861,,,,,,,,,,,,,257.566,,,,,,20.992,35.651,992.227,,2550.771,,,,,,,,14.635,,,,,,49.827,,,,,,,,1.204,,,,1147.375,,,,,,,,,,,,,,,,,,,139.113,,,,,,,,,,698.649,41.696,,2013.46,,309.754,4112.613,,,,,,,,,,103.139,,,36.725,187.665,52.796,,,,,,,,,,3.417,,,,,,,,,,,368.104,,,,,,,1807.848,,,,,,,,,,,,,926.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million constant USD PPPs",,,,,,,,,,,,,,,,745.516,,,,,,,,,,,,,,,,,,,,,,81.715,,,,,,,,,,15.178,4238.448,,,,,,,112.029,,4.083,623.832,,,30.144,,,,,,,,,20.989,,,,1530.096,,,,7040.861,,,,,,,,,,,,,257.566,,,,,,20.992,35.651,992.227,,2550.771,,,,,,,,14.635,,,,,,49.827,,,,,,,,1.204,,,,1147.375,,,,,,,,,,,,,,,,,,,139.113,,,,,,,,,,698.649,41.696,,2013.46,,309.754,4112.613,,,,,,,,,,103.139,,,36.725,187.665,52.796,,,,,,,,,,3.417,,,,,,,,,,,368.104,,,,,,,1807.848,,,,,,,,,,,,,926.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, % of government R&D",,,,,,,,,,,,,,,,41.651,,,,,,,,,,,,,,,,,,,,,,33.075,,,,,,,,,,,10.957,,,,,,,63.591,,16.293,74.228,,,19.582,,,,,,,,,43.679,,,,21.423,,,,54.644,,,,,,,,,,,,,56.569,,,,,,13.972,20,28.49,,20.103,,,,,,,,28.247,,,,,,56.916,,,,,,,,38.225,,,,36.937,,,,,,,,,,,,,,,,,,,18.104,,,,,,,,,,33.662,13.212,,30.45,,55.547,,,,,,,,,,,42.855,,,4.916,75.39,24.732,,,,,,,,,,4,,,,,,,,,,,31.88,,,,,,,50.457,,,,,,,,,,,,,23.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, % of GDP",,,,,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,0.005,0.034,,,,,,,0.13,,0.014,0.215,,,0.013,,,,,,,,,0.073,,,,0.065,,,,0.219,,,,,,,,,,,,,0.12,,,,,,0.011,0.016,0.048,,0.057,,,,,,,,0.04,,,,,,0.078,,,,,,,,0.01,,,,0.066,,,,,,,,,,,,,,,,,,,0.049,,,,,,,,,,0.087,0.014,,0.134,,0.092,0.14,,,,,,,,,,0.117,,,0.01,0.139,0.093,,,,,,,,,,0.001,,,,,,,,,,,0.029,,,,,,,0.081,,0.078,,,,,,,,,,,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, % of  total basic research",,,,,,,,,,,,,,,,56.725,,,,,,,,,,,,,,,,,,,,,,75.765,,,,,,,,,,8.599,43.216,,,,,,,48.359,,13.794,53.679,,,2.294,,,,,,,,,16.947,,,,11.959,,,,,,,,,,,,,,,,,47.889,,,,,,3.441,3.178,15.183,,14.956,,,,,,,,20.66,,,,,,29.733,,,,,,,,3.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.971,4.161,,21.179,,47.625,67.835,,,,,,,,,,35.143,,,2.468,48.813,34.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.922,,15.163,,,,,,,,,,,37.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million NC",,,,,,,,,,,,,,,,1134.7,,,,80.896,,,,,,,,,,,,,,,,,,81.237,,,,,,,,,,,12035.64,,,,,,,462.234,,2.558,9197.115,,,242.336,,,,,,,,,9.766,,,,1800.307,,,,,,,,,,,,,,,,,31634.3,1358.9,,,,,19.3,124.9,699.6,,312629,,,,,,,,6.118,,,,,,27.485,,,,,,,,0.45,,,,5539.4,,,,,,,,,,,,,,218,,,,,,,,,,,,,,,1112.1,27.248,,1370948.4,,494.69,,,,,,,,,,,3490.176,,,47.049,76.094,34.666,,,,,,,,,,,,,,,,,,,,,279.748,,,,,,,755.1,,,,,,,,,,,,,13790.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, government, million USD PPPs",,,,,,,,,,,,,,,,613.967,,,,95.997,,,,,,,,,,,,,,,,,,127.531,,,,,,,,,,9.855,3843.092,,,,,,,120.625,,3.824,675.181,,,31.384,,,,,,,,,18.908,,,,2088.747,,,,,,,,,,,,,,,,,248.047,11.154,,,,,21.44,31.514,908.127,,2706.846,,,,,,,,11.754,,,,,,63.184,,,,,,,,0.827,,,,745.553,,,,,,,,,,,,,,148.237,,,,,,,,,,,,,,,595.705,43.488,,1662.237,,313.402,4553.968,,,,,,,,,,105.101,,,51.645,147.774,53.772,,,,,,,,,,,,,,,,,,,,,309.62,,,,,,,1064.717,,,,,,,,,,,,,849.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
