CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"HERD, % of GDP",,,,,,,,,,,,,,,,0.188,,,0.629,0.719,0.009,,,,,0.067,0.485,,,,,,0.071,0.058,,,,0.049,,,,,0.711,,,,,0.124,0.144,0.089,,,,0.221,,0.199,,0.24,0.49,,,0.943,,,,0.054,0.293,0.031,,,0.682,,,0.738,0.464,,,,0.507,,,0.279,,0.037,,,,,,,0.372,0.234,,,,,,0.378,0.533,0.356,,0.429,,,,,,,,0.334,,,,,,0.479,0.215,,,,0.313,,,0.291,,,0.045,0.136,,,,,,,,,,,,0.613,,,,,,,0.507,0.058,,,,0.002,,0.053,,,0.303,0.502,0.2,0.383,,0.095,0.097,,,,,,,,,,0.419,,,0.582,0.274,0.287,,,0.225,0.357,,,,,0.89,0.835,,,,0.218,,0.133,,,0.016,,0.365,,,,,,,0.431,,0.392,0.142,,,,,,,,,,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,0.427,,,,,,,,,,,,
,,"HERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,9.026,,,8.337,5.647,,,,,,,0.78,,,,,,,,,,,,,,,,,,,,,14.767,10.666,,,,,,,,,,28.153,,,3.977,,,,,,,,,10.811,,,0.035,1.364,,,,1.85,,,-4.154,,,,,,,,,,-4.675,,,,,,-4.058,5.1,0.006,,1.483,,,,,,,,2.076,,,,,,,37.041,,,,,,,,,,,-11.221,,,,,,,,,,,,-2.408,,,,,,,2.88,,,,,,,,,,17.708,-9.042,,3.747,,-15.055,8.941,,,,,,,,,,,,,1.698,20.12,-2.304,,,5.157,-7.221,,,,,3.827,8.442,,,,,,,,,,,5.219,,,,,,,-0.343,,-0.507,,,,,,,,,,,-0.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.093,,,,,,,,,,,,,,,,,,,,1.429,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, million NC",,,,,,,,,,,,,,,,3746.183,1109.2,,8885,2117.553,10.765,,,,,199559,1825.5,,,,,,,,,,,43.996,,,,,11832,107.457,,,,138967.7,68885.11,474175.906,,,,44703,,694.616,,47.511,15288.401,,,16793.6,,,,38.25,4240,7.2,,,107.007,,,1431.841,9449.381,,,,13517.572,,,559.528,,153.8,,,,,,,,67924.3,11187.65,29497.6,,,6072,674.4,4852.2,5669.2,,2106479,,7100,,,,65.4,,69.152,,2.351,,,,153.238,67.436,,9251.076,,2725.6,,,14.237,,,,23124.422,,,3811.6,4.554,,,,,,,,3994.174,,836,,,,,14259.4,16.421,15219.734,,,1.476,,34886.56,,4058.513,4102.3,933.812,,5033816.5,36.6,637.208,55134.9,,,,,,,,,,13999.017,,,2062,163.712,105.429,,,6609.216,4002.024,,,,,31247,,,12.072,12317.27,621.74,,,,,26.08,,5073.374,,,,,607.973,1836.25,7126.6,,62435,1459.901,,,,760761,,,,,,48978.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, million USD PPPs",,,,,,,,,,,,,,,,1405.697,5.929,,5880.01,2547.052,29.904,,,,,105.625,2194.345,,,,,,,,,,,66.661,,,,,9542.677,2.211,,,,399.313,19650.379,408.1,,,,128.924,,182.698,,70.596,1145.601,,,2249.195,,,,72.719,2609.231,14.314,,,209.161,,,1594.358,11231.062,,,,17138.204,,,784.572,,42.416,,,,,,,,546.578,82.778,1952.32,,,11.756,811.052,1230.036,7472.383,,19603.491,,88.561,,,,3.683,,138.718,,0.599,,,,337.529,74.507,,13.731,,1868.129,,,25.514,,,,3013.734,,,7.096,12.341,,,,,,,,4777.349,,562.616,,,,,1569.946,85.528,625.143,,,2.698,,15.663,,227.317,2277.255,1498.697,,5890.359,6.612,411.092,3178.615,,,,,,,,,,375.43,,,2314.254,323.282,168.965,,,1384.437,5604.062,,,,,3533.113,,,6.938,995.737,33.284,,,,,6.623,,5250.984,,,,,177.045,721.796,10093.59,,62435,95.531,,,,113.391,,,,,,3241.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,77512.22,,,,,,,,,,,,,,,,,,,,195180.355,,,,,,,,,,,,
,,"HERD, million constant USD PPPs",,,,,,,,,,,,,,,,1377.317,5.809,,5793.596,2472.235,29.23,,,,,103.489,2143.228,,,,,,,,,,,65.273,,,,,9385.082,2.167,,,,377.023,19251.05,399.847,,,,126.317,,178.987,,69.17,1120.064,,,2202.386,,,,71.26,2557,14.017,,,198.883,,,1552.912,10973.612,,,,16644.12,,,770.281,,41.557,,,,,,,,526.685,81.915,1912.784,,,11.518,767.711,1199.133,7240.08,,19190.336,,86.77,,,,3.609,,133.708,,0.587,,,,330.984,69.663,,13.453,,1829.911,,,24.982,,,,2862.074,,,6.953,12.097,,,,,,,,4678.794,,547.628,,,,,1515.003,83.938,612.486,,,2.644,,15.346,,222.719,2205.956,1505.438,,5895.165,6.478,396.384,3007.579,,,,,,,,,,367.842,,,2265.723,321.374,163.749,,,1356.431,5514.025,,,,,3428.234,,,6.798,975.586,32.611,,,,,6.489,,5104.882,,,,,173.467,706.958,9966.672,,61172.025,93.601,,,,111.097,,,,,,3175.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,75657.383,,,,,,,,,,,,,,,,,,,,190871.118,,,,,,,,,,,,
,,"HERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,30.197,10.868,,28.059,25.586,9.804,,,,,9.586,22.341,,,,,,,,,,,10.242,,,,,37.319,100,,,,32.41,7.93,37.686,,,,44.713,,27.759,,53.453,24.363,,,30.88,,,,14.195,58.178,100,,,27.834,,,19.987,20.947,,,,17.888,,,40.22,,86.114,,,,,,,,20.183,26.37,4.062,,,8.037,25.297,12.916,28.617,,13.211,,16.378,,,,14.628,,48.893,,100,,,,54.206,10.68,,43.613,,28.928,,,30.819,,,,30.83,,,12.55,44.304,,,,,,,,32.645,,31.848,,,,,31.38,46.07,25.298,,,2.459,,58.48,,35.651,35.102,36.385,,10.09,10.975,22.865,9.032,,,,,,,,,,56.713,,,27.683,34.948,11.79,,,29.759,28.214,,,,,26.3,,,33.045,30.138,60.13,,,,,39.756,,45.484,,,,,6.339,29.326,26.029,,14.527,45.196,,,,14.37,,,,,,11.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.599,,,,,,,,,,,,,,,,,,,,18.409,,,,,,,,,,,,
,,"HERD, % of public sector R&D expenditures (PSERD)",,,,,,,,,,,,,,,,42.649,10.868,,71.457,83.277,11.925,,,,,31.844,73.487,,,,,,,,,,,22.227,,,,,79.87,,,,,89.075,32.683,91.769,,,,55.276,,50.342,,76.333,55.21,,,93.836,,,,,,,,,77.483,,,69.32,60.193,,,,55.192,,,62.78,,87.436,,,,,,,,56.155,59.781,6.294,,,8.037,83.641,86.052,68.116,,61.2,,39.592,,,,19.078,,67.688,,,,,,73.466,31.333,,43.613,,66.755,,,87.688,,,,48.691,,,14.292,64.249,,,,,,,,75.169,,58.38,,,,,65.618,60.563,25.298,,,,,74.063,,,50.409,83.143,,46.245,13.546,35.964,23.237,,,,,,,,,,62.675,,,73.113,55.82,45.198,,,57.101,59.163,,,,,85.924,,,33.046,,,,,,,39.756,,80.061,,,,,14.313,42.517,75.212,,53.665,55.538,,,,,,,,,,43.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, % of GDP",,,,,,,,,,,,,,,,0.171,0.029,,0.596,0.686,0.021,,,,,0.067,0.482,,,,,,,,,,,0.054,,,,,0.669,0.073,,,,0.114,0.141,0.076,,,,0.209,,0.209,,0.241,0.379,,,0.909,,,,0.048,0.294,0.031,,,0.642,,,0.727,0.459,,,,0.5,,,0.27,,0.041,,,,,,,,0.241,0.657,0.034,,,0.003,0.39,0.519,0.346,,0.429,,0.025,,,,0.023,,0.341,,0.011,,,,0.49,0.156,,0.046,,0.299,,,0.208,,,,0.159,,,0.029,0.139,,,,,,,,0.621,,0.392,,,,,0.511,0.063,0.083,,,0.004,,0.033,,0.042,0.262,0.53,,0.378,0.044,0.113,0.092,,,,,,,,,,0.411,,,0.595,0.232,0.286,,,0.218,0.374,,,,,0.855,,,0.04,0.109,0.134,,,,,0.016,,0.364,,,,,0.047,0.143,0.438,,0.402,0.158,,,,0.027,,,,,,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443,,,,,,,,,,,,,,,,,,,,0.427,,,,,,,,,,,,
,,"HERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,10.292,,,6.68,-0.295,,,,,,,1.656,,,,,,,,,,,,,,,,1.88,,,,,-4.788,6.637,,,,,,,,,,43.982,,,4.199,,,,,,,,,14.825,,,-2.039,-0.204,,,,5.05,,,14.87,,,,,,,,,,7.5,,,,,,-8.12,0.929,-1.068,,6.03,,,,,,,,48.309,,,,,,,-14.329,,,,,,,,,,,5.965,,,,,,,,,,,,-9.249,,-0.781,,,,,0.061,,,,,,,,,,2.578,-7.898,,4.422,,,8.81,,,,,,,,,,,,,8.976,39.952,,,,14.239,-2.966,,,,,3.535,,,,,,,,,,,,9.976,,,,,,,-2.014,,1.322,,,,,,,,,,,4.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.806,,,,,,,,,,,,,,,,,,,,2.175,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, million NC",,,,,,,,,,,,,,,,2748.6,973.2,,8160.9,2084.397,6.508,,,,,144092,1760.5,,,,,,,,,,,49.546,,165,,,11249,,,,,141550.383,59729.8,430229.021,,,,40040,,689.543,,42.944,10616.061,,,16014.58,,,,45.3,2850,14.4,,,88.533,394.032,,1424.831,9380.154,,,,12731.479,6.582,,483.24,,130.8,,,,,,,6948.3,61819,10837.2,25474.3,,,5676,708.5,4720.3,5647.5,,2020508,,5760.4,9726,,,37.6,,43.825,,,,,,116.514,75.129,,8813.477,,2464.4,,5377,14.292,,,,20710.279,,,3606.9,,,2634.77,524.4,,102,,,4395,,,,,,,13830,,,,,0.859,,,,,3874.1,1016.624,,4745458.693,43.2,591.324,43714,,,,,,,,,10888.823,11802.428,,,1869.12,115.081,103.771,,,5424.603,4123.15,1008.34,,,,29827,4430,,3.644,,423.048,,1666.843,,,28.7,,4263.998,,,,49482,565.054,,7129.682,143770.506,60374,,,,,,,,,,,47970.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, million USD PPPs",,,,,,,,,,,,,,,,1248.796,5.315,,5430.799,2479.558,21.269,,,,,127.913,2108.321,,,,,,,,,,,77.903,,0.411,,,9211.927,,,,,395.984,18052.8,387.187,,,,118.287,,180.651,,63.715,777.921,,,2113.635,,,,89.173,1919.192,29.63,,,173.204,94.041,,1585.241,10996.008,,,,15844.017,10.498,,670.57,,37.793,,,,,,,1295.116,489.939,81.707,1738.504,,,13.425,835.563,1188.096,7318.273,,18098.94,,84.782,307.824,,,2.541,,90.155,,,,,,264.805,81.315,,13.872,,1744.091,,28.11,25.613,,,,2700.949,,,7.574,,,697.214,33.121,,22.246,,,5155.629,,,,,,,1514.073,,,,21.961,1.636,,,,,2150.514,1634.524,,5645.53,8.2,385.279,2764.067,,,,,,,,,46.977,339.775,,,2079.11,229.631,162.978,,,1187.364,5682.56,26.538,,,,3311.194,3027.299,,2.326,,23.016,,8.173,,,8.264,,4641.808,,,,65.876,184.117,,10171.542,300.732,60374,,,,,,,,,,,3037.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,75052.104,,,,,,,,,,,,,,,,,,,,186808.56,,,,,,,,,,,,
,,"HERD, million constant USD PPPs",,,,,,,,,,,,,,,,1248.796,5.315,,5430.799,2479.558,21.269,,,,,127.913,2108.321,,,,,,,,,,,77.903,,0.411,,,9211.927,,,,,395.984,18052.8,387.187,,,,118.287,,180.651,,63.715,777.921,,,2113.635,,,,89.173,1919.192,29.63,,,173.204,94.041,,1585.241,10996.008,,,,15844.017,10.498,,670.57,,37.793,,,,,,,1295.116,489.939,81.707,1738.504,,,13.425,835.563,1188.096,7318.273,,18098.94,,84.782,307.824,,,2.541,,90.155,,,,,,264.805,81.315,,13.872,,1744.091,,28.11,25.613,,,,2700.949,,,7.574,,,697.214,33.121,,22.246,,,5155.629,,,,,,,1514.073,,,,,1.636,,,,,2150.514,1634.524,,5645.53,8.2,385.279,2764.067,,,,,,,,,46.977,339.775,,,2079.11,229.631,162.978,,,1187.364,5682.56,26.538,,,,3311.194,3027.299,,2.326,,23.016,,8.173,,,8.264,,4641.808,,,,65.876,184.117,,10171.542,300.732,60374,,,,,,,,,,,3037.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,75052.104,,,,,,,,,,,,,,,,,,,,186808.56,,,,,,,,,,,,
,,"HERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,29.325,11.652,,26.398,25.84,7.015,,,,,12.633,23.513,,,,,,,,,,,11.752,,4.809,,,36.991,,,,,38.528,8.457,41.695,,,,42.134,,28.226,,49.82,20.04,,,30.316,,,,16.162,54.493,100,,,38.036,42.306,,20.439,21.579,,,,18.184,3.796,,35.729,,90.269,,,,,,,52.192,19.928,,4.105,,,9.506,26.541,13.709,28.777,,12.872,,17.212,39.055,,,10.975,,40,,,,,,53.06,12.445,,42.657,,28.956,,17.42,35.204,,,,29.07,,,15.128,,,46.995,35.992,,87.179,,,40.351,,,,,,,32.344,,,,35.976,2.019,,,,,37.193,36.867,,10.821,13.662,24.501,8.352,,,,,,,,,31.432,51.701,,,28.804,27.639,13.911,,,26.783,28.263,11.487,,,,26.347,,,16.547,,44.717,,41.843,,,42.582,,46.01,,,,25.405,6.281,,27.045,86.252,14.722,,,,,,,,,,,12.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.344,,,,,,,,,,,,,,,,,,,,18.661,,,,,,,,,,,,
,,"HERD, % of public sector R&D expenditures (PSERD)",,,,,,,,,,,,,,,,41.052,11.652,,68.042,83.149,8.701,,,,,32.144,73.618,,,,,,,,,,,23.973,,5.229,,,76.964,,,,,91.264,31.82,86.376,,,,53.705,,50.628,,71.771,48.069,,,93.211,,,,,,,,,78.283,50.086,,68.851,60.623,,,,55.15,3.802,,60.12,,91.533,,,,,,,,51.832,,6.297,,,9.506,84.759,86.954,67.756,,58.787,,31.768,49.006,,,14.318,,63.505,,,,,,75.154,36.879,,42.657,,82.72,,17.42,89.047,,,,46.19,,,17.759,,,67.077,39.607,,,,,77.459,,,,,,,66.334,,,,,15.658,,,,,50.888,83.817,,46.057,15.238,39.989,21.251,,,,,,,,,37.652,58.537,,,73.547,47.984,43.293,,,54.073,58.454,20.427,,,,84.395,97.256,,16.546,,,,41.846,,,42.582,,80.08,,,,39.706,14.717,,73.951,,53.668,,,,,,,,,,,43.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, % of GDP",,,,,,,,,,,,,,,,0.165,0.028,,0.579,0.707,0.015,,,,,0.088,0.482,,,,,,,,,,,0.066,,0.007,,,0.677,,,,,0.127,0.145,0.079,,,,0.204,,0.21,,0.223,0.269,,,0.884,,,,0.065,0.225,0.067,,,0.602,0.102,,0.762,0.469,,,,0.493,0.014,,0.214,,0.039,,,,,,,0.391,0.228,0.669,0.033,,,0.004,0.424,0.54,0.352,,0.404,,0.026,0.307,,,0.017,,0.244,,,,,,0.416,0.187,,0.048,,0.3,,0.102,0.217,,,,0.156,,,0.037,,,0.336,0.152,,0.123,,,0.696,,,,,,,0.534,,,,0.141,0.003,,,,,0.268,0.565,,0.375,0.06,0.111,0.088,,,,,,,,,0.17,0.385,,,0.58,0.17,0.286,,,0.197,0.381,0.016,,,,0.847,0.731,,0.015,,0.097,,0.106,,,0.02,,0.368,,,,0.112,0.052,,0.453,0.328,0.403,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447,,,,,,,,,,,,,,,,,,,,0.427,,,,,,,,,,,,
,,"HERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,6.611,,,5.443,5.733,,,,,,,5.133,,,,,,,,,,,,,,,,1.079,,,,,-4.127,19.295,,,,,,,,,,5.891,,,6.358,,,,,,,,,4.57,,,10.683,4.142,,,,6.439,,,-11.913,,,,,,,,,,-3.524,,,,,,0.695,3.593,-3.14,,-2.907,,,,,,,,33.481,,,,,,,45.889,,,,,,,,,,,2.877,,,,,,,,,,,,4.235,,,,,,,-0.505,,,,,,,,,,13.358,-0.355,,9.414,,-3.793,10.509,,,,,,,,,,,,,14.357,51.14,9.55,,,-0.011,1.434,,,,,5.725,5.667,,,,,,,,,,,3.882,,,,,,,-2.858,,4.693,,,,,,,,,,,4.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.878,,,,,,,,,,,,,,,,,,,,3.037,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, million NC",,,,,,,,,,,,,,,,2134.8,945.6,,,1951.845,5.574,,,,,120293,1642.8,,,,,,,,,,,50.676,,,,,10818,,,,,135499.61,46817.49,426644.119,,,,44658,,902.711,,38.278,10173.039,,,14586.9,,,,32.01,2470,16,,,83.219,,,1282.808,8910.844,,,,11871.391,,,544.93,,144.2,,,,,,,6835.1,62633.3,10616.542,21999.7,1771730.809,,3669,729,4490.6,5812,,2121208,,5924,,,,36.9,,33.153,,3.963,,,,116.659,49.7,,16085.411,,1711.1,,,10.134,,,,19271.333,,,1946.9,,,,,,,,,4181,,802,,,,,13420.2,,14791.637,,,0.874,,,,2178.879,3361.8,1013.728,,4204259.4,36.9,583.055,34642.2,,,,,,,,,,13665.876,,,1635.212,75.775,95.669,,,5101.224,4058.359,,,,,27935,,,2.438,5649.214,264.783,,,,,25.11,0,3835.658,,,,21757.191,511.935,,7228,,56972,1019.792,,,,,,,,,,46822.964,,,,131.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, million USD PPPs",,,,,,,,,,,,,,,,1157.073,5.498,,,2316.189,20.494,,,,,117.178,1934.829,,,,,,,,,,,79.554,,,,,9003.617,,,,,383.674,14949.263,393.954,,,,138.901,,235.572,,57.217,746.826,,,1889.091,,,,66.827,1809.524,33.264,,,161.126,,,1432.66,10338.515,,,,14654.021,,,774.524,,43.277,,,,,,,1262.02,491.112,87.145,1616.555,548.515,,9.995,809.839,1133.044,7544.363,,18366.124,,102.971,,,,2.711,,63.696,,1.098,,,,268.182,55.106,,27.211,,1241.727,,,18.629,,,,2593.745,,,4.273,,,,,,,,,4934.479,,545.35,,,,,1479.173,,766.009,,28.761,1.691,,,,128.071,1800.774,1617.926,,5097.547,7.688,372.49,2471.03,,,,,,,,,,411.524,,,1796.937,147.155,148.397,,,1173.168,5653.893,,,,,3135.312,,,1.729,477.291,14.521,,,,,8.053,0,4245.244,,,,31.008,187.316,,10191.727,,56972,73.871,,,,,,,,,,2883.543,,,,167.898,,,,,,,,,,,,,,,,,,,,,,,,71853.465,,,,,,,,,,,,,,,,,,,,178652.003,,,,,,,,,,,,
,,"HERD, million constant USD PPPs",,,,,,,,,,,,,,,,1171.356,5.565,,,2345.115,20.702,,,,,118.609,2005.375,,,,,,,,,,,80.561,,,,,9113.583,,,,,413.03,15132.857,398.769,,,,140.598,,238.465,,57.931,734.645,,,1987.277,,,,67.715,1831.427,33.669,,,165.635,,,1432.234,10558.65,,,,14885.599,,,761.263,,43.807,,,,,,,1277.456,507.838,84.402,1636.249,555.216,,10.117,829.794,1146.883,7555.498,,18640.774,,104.228,,,,2.744,,67.542,,1.111,,,,271.44,55.738,,27.544,,1256.544,,,18.857,,,,2625.424,,,4.326,,,,,,,,,4946.182,,556.282,,,,,1521.765,,775.369,,,1.712,,,,129.631,1897.106,1640.355,,5159.806,7.78,400.47,2501.21,,,,,,,,,,416.552,,,1818.087,151.933,148.769,,,1187.495,5602.232,,,,,3131.887,,,1.75,483.136,14.699,,,,,8.151,0,4468.33,,,,31.387,189.618,,10470.823,,57667.829,74.772,,,,,,,,,,2918.869,,,,169.921,,,,,,,,,,,,,,,,,,,,,,,,72952.713,,,,,,,,,,,,,,,,,,,,181302.849,,,,,,,,,,,,
,,"HERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,29.14,10.346,,,26.095,6.269,,,,,13.618,23.724,,,,,,,,,,,14.035,,,,,35.906,,,,,39.811,8.069,44.569,,,,48.989,,32.307,,46.125,19.996,,,27.724,,,,12.974,54.719,100,,,42.159,,,18.902,20.803,,,,17.698,,,36.672,,84.674,,,,,,,53.262,20.936,25.134,4.148,37.928,,6.157,26.649,13.318,30.257,,13.41,,15.194,,,,11.463,,38.898,,92.326,,,,52.203,8.013,,65.498,,23.766,,,31.907,,,,30.661,,,9.692,,,,,,,,,40.171,,32.963,,,,,32.041,,25.01,,48.335,2.44,,,,23.822,37.065,36.576,,11.085,11.618,24.738,7.13,,,,,,,,,,54.784,,,27.06,25.009,14.564,,,24.344,27.832,,,,,24.625,,,13.779,24.937,32.452,,,,,36.545,0,47.427,,,,17.562,6.545,,27.947,,14.019,34.598,,,,,,,,,,12.73,,,,30.299,,,,,,,,,,,,,,,,,,,,,,,,24.159,,,,,,,,,,,,,,,,,,,,18.355,,,,,,,,,,,,
,,"HERD, % of public sector R&D expenditures (PSERD)",,,,,,,,,,,,,,,,41.184,10.346,,,83.024,8.037,,,,,31.249,72.031,,,,,,,,,,,20.259,,,,,77.465,,,,,92.269,30.137,88.334,,,,67.595,,54.33,,69.319,45.851,,,93.052,,,,,,,,,79.329,,,67.513,56.055,,,,54.448,,,58.387,,88.358,,,,,,,,51.072,53.228,6.3,46.737,,6.157,84.073,87.788,69.717,,59.272,,28.29,,,,14.957,,61.154,,92.335,,,,69.044,33.226,,65.498,,78.838,,,87.084,,,,52.146,,,13.086,,,,,,,,,75.908,,56.598,,,,,66.165,,25.01,,,15.556,,,,,51.929,83.348,,45.988,13.099,41.476,19.069,,,,,,,,,,63.963,,,70.534,42.457,41.233,,,52.991,58.1,,,,,84.922,,,13.779,43.231,,,,,,37.361,0,79.05,,,,21.439,14.472,,75.307,,53.832,56.057,,,,,,,,,,43.191,,,,91.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, % of GDP",,,,,,,,,,,,,,,,0.17,0.03,,,0.682,0.016,,,,,0.088,0.471,,,,,,,,,,,0.069,,,,,0.69,,,,,0.14,0.134,0.085,,,,0.255,,0.273,,0.205,0.259,,,0.847,,,,0.051,0.225,0.077,,,0.588,,,0.709,0.46,,,,0.483,,,0.229,,0.047,,,,,,,0.412,0.238,0.666,0.034,0.029,,0.003,0.43,0.551,0.37,,0.433,,0.035,,,,0.018,,0.176,,0.023,,,,0.433,0.134,,0.096,,0.232,,,0.165,,,,0.16,,,0.023,,,,,,,,,0.677,,0.413,,,,,0.552,,0.112,,0.192,0.003,,,,0.027,0.245,0.578,,0.365,0.061,0.114,0.084,,,,,,,,,,0.474,,,0.584,0.118,0.265,,,0.203,0.376,,,,,0.849,,,0.012,0.058,0.064,,,,,0.021,0,0.384,,,,0.058,0.054,,0.476,,0.395,0.143,,,,,,,,,,0.361,,,,0.137,,,,,,,,,,,,,,,,,,,,,,,,0.444,,,,,,,,,,,,,,,,,,,,0.427,,,,,,,,,,,,
