CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
">>>University graduates,(ISCED2011 levels 6 to 8) general/ academic programmes, science and engineering",Latest available,,,,,,,,,UGTARP_SCIENG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"University graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science, number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47566,,,,,,,,29297,,,,,2968,,,,,,,,,,,8767,,,,,,,,,,,,816,,,3401,56970,,,,67083,,,,,,,,,,,,,4210,209,,,,,5025,5712,15965,,30920,,,,,,,,,,,,,,,0,,,,,,,,,,,40517,,,,,,,,,,,,7864,,5684,,,,,2545,,,,,,,,,,39321,5346,,38286,,,90682,,,,,,,,,,,,,,5692,571,,,,21611,,,,,3991,5173,,,,,,,,,,,26588,,,,,,,73349.46,,210506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"University graduates,(ISCED2011 levels 6 to 8) general/ academic programmes, engineering, number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42760,,,,,,,,19094,,,,,8913,,,,,,,,,,,13361,,,,,,,,,,,,835,,,9257,54088,,,,49978,,,,,,,,,,,,,5637,278,,,,,3532,5942,34269,,128195,,,,,,,,,,,,,,,0,,,,,,,,,,,60784,,,,,,,,,,,,9900,,2849,,,,,2835,,,,,,,,,,50686,15004,,89916,,,239734,,,,,,,,,,,,,,9812,1003,,,,33087,,,,,8868,5471,,,,,,,,,,,28249,,,,,,,49476.37,,147788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science, number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19236,,,,,,,,14432,,,,,1064,,,,,,,,,,,3419,,,,,,,,,,,,411,,,1563,21879,,,,29397,,,,,,,,,,,,,1474,84,,,,,2215,2672,8435,,7789,,,,,,,,,,,,,,,0,,,,,,,,,,,17354,,,,,,,,,,,,1661,,2526,,,,,928,,,,,,,,,,17301,2987,,14786,,,0,,,,,,,,,,,,,,2394,260,,,,8964,,,,,1850,1698,,,,,,,,,,,11773,,,,,,,28004.22,,91521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates,  (ISCED2011 levels 6 to 8) general/ academic programmes, engineering, number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12333,,,,,,,,4484,,,,,2449,,,,,,,,,,,3420,,,,,,,,,,,,314,,,2115,15599,,,,11147,,,,,,,,,,,,,1366,98,,,,,749,1438,10865,,13842,,,,,,,,,,,,,,,0,,,,,,,,,,,17217,,,,,,,,,,,,1855,,848,,,,,694,,,,,,,,,,17038,4410,,20239,,,0,,,,,,,,,,,,,,3053,311,,,,11222,,,,,2516,1043,,,,,,,,,,,7554,,,,,,,11132.33,,31668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science and engineering, % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"University graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science, number",,,,,,,,,,,,,,,,,,,28097,4610,,,,,,,4181,,,,,,,,47103,,,,,,,,30076.25,,,,,2396,,,,,,,,,,,8012,,,3275,,,,,,,,,976,,,7034,57343,,,,61028,,,6237,,,,,,,,,,3616,222,,,,,5805,5734,15924,,31423,,,,,,,,,,,,,,,97,,,,,,,,,,,41057,,,,,,,,,,,,7862,,5160,,,,,2646,,,,,,,,,,42575,11915,,38076,,,0,,,,,,,,,,,,,,4841,521,,,,21105,,,,,3811,5215,,,,,,,,,,,24578,,,,,,,73032.65,,205767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"University graduates,(ISCED2011 levels 6 to 8) general/ academic programmes, engineering, number",,,,,,,,,,,,,,,,,,,16923,4787,,,,,,,7276,,,,,,,,37351,,,,,,,,19131.85,,,,,7273,,,,,,,,,,,13719,,,4917,,,,,,,,,823,,,9080,55055,,,,45958,,,5562,,,,,,,,,,4466,254,,,,,3681,5579,34953,,129570,,,,,,,,,,,,,,,13,,,,,,,,,,,56353,,,,,,,,,,,,9510,,2711,,,,,2702,,,,,,,,,,47102,17489,,92392,,,0,,,,,,,,,,,,,,8644,922,,,,30204,,,,,8925,5070,,,,,,,,,,,26333,,,,,,,48236.62,,142717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science, number",,,,,,,,,,,,,,,,,,,10390,1526,,,,,,,1430,,,,,,,,20179,,,,,,,,15248.12,,,,,986,,,,,,,,,,,3089,,,1243,,,,,,,,,518,,,3338,22013,,,,26900,,,2963,,,,,,,,,,1015,89,,,,,2574,2616,8367,,8030,,,,,,,,,,,,,,,53,,,,,,,,,,,17540,,,,,,,,,,,,1573,,2363,,,,,920,,,,,,,,,,20017,4967,,14603,,,0,,,,,,,,,,,,,,2098,230,,,,8759,,,,,1733,1695,,,,,,,,,,,11132,,,,,,,27710.69,,88897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates,  (ISCED2011 levels 6 to 8) general/ academic programmes, engineering, number",,,,,,,,,,,,,,,,,,,4154,1151,,,,,,,2027,,,,,,,,11014,,,,,,,,4651.19,,,,,1957,,,,,,,,,,,3473,,,1522,,,,,,,,,301,,,2000,15552,,,,10250,,,2226,,,,,,,,,,1088,79,,,,,695,1433,11184,,14298,,,,,,,,,,,,,,,0,,,,,,,,,,,16081,,,,,,,,,,,,1709,,800,,,,,665,,,,,,,,,,16141,5070,,20440,,,0,,,,,,,,,,,,,,2871,287,,,,10017,,,,,2691,931,,,,,,,,,,,6997,,,,,,,11099.88,,31048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science and engineering, % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"University graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science, number",,,,,,,,,,,,,,,,,,,30845,4324,,,,,,,6269,,,,,,,,43690,,,,,,,,27924,,,,,2025,,,,,,,,,,,5543,,,3402,,,,,,,,,1057,,,3806,58689,,,,53291,,,5275,,,,,,,,,,4127,231,,,,,6477,5767,27416,,31686,,,,,,,,,,,,,,,0,,,,,,,,,,,41433,,,,,,,,,,,,8013,,4985,,,,,2662,,,,,,,,,,42931,9934,,34678,,,0,,,,,,,,,,,,,,4035,546,,,,19641,,,,,4089,4931,,,,,,,,,,,22231,,,,,,,72764.59,,203196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"University graduates,(ISCED2011 levels 6 to 8) general/ academic programmes, engineering, number",,,,,,,,,,,,,,,,,,,16866,4464,,,,,,,7948,,,,,,,,36990,,,,,,,,17793,,,,,6827,,,,,,,,,,,11864,,,5141,,,,,,,,,842,,,8638,55037,,,,41956,,,4342,,,,,,,,,,4506,212,,,,,2755,5618,55322,,130900,,,,,,,,,,,,,,,0,,,,,,,,,,,56682,,,,,,,,,,,,9476,,2281,,,,,2584,,,,,,,,,,46328,14695,,79472,,,0,,,,,,,,,,,,,,6813,872,,,,29036,,,,,9202,5387,,,,,,,,,,,23756,,,,,,,46010.76,,138231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science, number",,,,,,,,,,,,,,,,,,,10900,1418,,,,,,,2380,,,,,,,,18372,,,,,,,,13323,,,,,671,,,,,,,,,,,2179,,,1286,,,,,,,,,506,,,1692,23039,,,,22829,,,2598,,,,,,,,,,1197,85,,,,,2723,2617,14891,,8171,,,,,,,,,,,,,,,0,,,,,,,,,,,17823,,,,,,,,,,,,1615,,2070,,,,,876,,,,,,,,,,19501,4394,,14161,,,0,,,,,,,,,,,,,,1638,233,,,,8248,,,,,1875,1584,,,,,,,,,,,10239,,,,,,,27655.3,,87366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates,  (ISCED2011 levels 6 to 8) general/ academic programmes, engineering, number",,,,,,,,,,,,,,,,,,,4042,1045,,,,,,,2056,,,,,,,,10642,,,,,,,,4374,,,,,1938,,,,,,,,,,,2965,,,1592,,,,,,,,,308,,,1908,14929,,,,9353,,,1776,,,,,,,,,,1154,69,,,,,641,1524,16921,,14636,,,,,,,,,,,,,,,0,,,,,,,,,,,15887,,,,,,,,,,,,1687,,669,,,,,619,,,,,,,,,,15452,4302,,18247,,,0,,,,,,,,,,,,,,2210,223,,,,9553,,,,,2644,859,,,,,,,,,,,6173,,,,,,,10044.75,,29899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science and engineering, % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"University graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science, number",,,,,,,,,,,,,,,,,,,31681,4379,,,,,,,4697,,,,,,,,44237,,,,,,,,21933,,,,,2894,,,,,,,,,,,4871,,,3040,,,,,,,,,851,,,3520,60493,,,,47112,,,0,,,,,,,,,,3889,254,,,,,5871,5961,26369,,31635,,,,,,,,,,,,,,,0,,,,,,,,,,,42529,,,,,,,,,,,,7955,,5367,,,,,2712,,,,,,,,,,42824,7285,,33510,,,71087,,,,,,,,,,,,,,3432,468,,,,20614,,,,,4496,4527,,,,,,,,,,,19459,,,,,,,74187.11,,201107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"University graduates,(ISCED2011 levels 6 to 8) general/ academic programmes, engineering, number",,,,,,,,,,,,,,,,,,,16898,3910,,,,,,,4574,,,,,,,,31953,,,,,,,,17556,,,,,7327,,,,,,,,,,,9793,,,4123,,,,,,,,,708,,,8364,54474,,,,39276,,,5717,,,,,,,,,,4131,219,,,,,3343,6010,56518,,130986,,,,,,,,,,,,,,,0,,,,,,,,,,,55864,,,,,,,,,,,,9691,,2273,,,,,2486,,,,,,,,,,42564,8187,,79622,,,210878,,,,,,,,,,,,,,5975,823,,,,29060,,,,,10230,4778,,,,,,,,,,,21918,,,,,,,45347.1,,138134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science, number",,,,,,,,,,,,,,,,,,,11324,1496,,,,,,,1814,,,,,,,,19271,,,,,,,,9720,,,,,1096,,,,,,,,,,,1828,,,1102,,,,,,,,,444,,,1570,23712,,,,19819,,,0,,,,,,,,,,1057,109,,,,,2566,2622,13910,,8233,,,,,,,,,,,,,,,0,,,,,,,,,,,18695,,,,,,,,,,,,1610,,2272,,,,,903,,,,,,,,,,19627,3576,,14434,,,0,,,,,,,,,,,,,,1400,205,,,,8819,,,,,2026,1448,,,,,,,,,,,8852,,,,,,,27735.38,,86305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates,  (ISCED2011 levels 6 to 8) general/ academic programmes, engineering, number",,,,,,,,,,,,,,,,,,,4129,844,,,,,,,1154,,,,,,,,9826,,,,,,,,4308,,,,,2022,,,,,,,,,,,2074,,,1213,,,,,,,,,280,,,1813,13941,,,,8749,,,1927,,,,,,,,,,1210,83,,,,,682,1588,16802,,14676,,,,,,,,,,,,,,,0,,,,,,,,,,,15537,,,,,,,,,,,,1640,,629,,,,,576,,,,,,,,,,13808,2950,,19287,,,0,,,,,,,,,,,,,,1878,243,,,,9298,,,,,3123,793,,,,,,,,,,,5444,,,,,,,9985.25,,30764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science and engineering, % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"University graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science, number",,,,,,,,,,,,,,,,,,,31124,3377,,,,,,,4585,,,,,,,,39759,,,,,,,,23214,,,,,1487,,,,,,,,,,,3973,,,3538,,,,,,,,,973,,,3439,70104,,,,36884,,,7747,,,,,,,,,,2424,248,,,,,6518,6239,26165,,30639,,,,,,,,,,,,,,,0,,,,,,,,,,,40180,,,,,,,,,,,,7983,,5428,,,,,2516,,,,,,,,,,33531,7097,,32821,,,0,,,,,,,,,,,,,,3284,512,,,,20400,,,,,4174,3978,,,,,,,,,,,18479,,,,,,,75206.27,,200735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"University graduates,(ISCED2011 levels 6 to 8) general/ academic programmes, engineering, number",,,,,,,,,,,,,,,,,,,16502,3601,,,,,,,4320,,,,,,,,28849,,,,,,,,17343,,,,,4203,,,,,,,,,,,8177,,,4117,,,,,,,,,804,,,8324,55240,,,,38135,,,4270,,,,,,,,,,4582,168,,,,,3439,5924,56428,,131417,,,,,,,,,,,,,,,0,,,,,,,,,,,51314,,,,,,,,,,,,8940,,2071,,,,,2421,,,,,,,,,,36387,7531,,82763,,,0,,,,,,,,,,,,,,6074,897,,,,29490,,,,,9660,4394,,,,,,,,,,,21513,,,,,,,43240.35,,136637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science, number",,,,,,,,,,,,,,,,,,,11661,1225,,,,,,,1784,,,,,,,,17371,,,,,,,,10146,,,,,544,,,,,,,,,,,1555,,,1274,,,,,,,,,506,,,1699,27784,,,,13259,,,3426,,,,,,,,,,937,100,,,,,2857,2645,14068,,7952,,,,,,,,,,,,,,,0,,,,,,,,,,,17207,,,,,,,,,,,,2015,,2266,,,,,737,,,,,,,,,,14621,3603,,14611,,,0,,,,,,,,,,,,,,1366,250,,,,8838,,,,,1980,1227,,,,,,,,,,,8280,,,,,,,28155.87,,85129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates,  (ISCED2011 levels 6 to 8) general/ academic programmes, engineering, number",,,,,,,,,,,,,,,,,,,3996,727,,,,,,,1180,,,,,,,,9052,,,,,,,,4365,,,,,1325,,,,,,,,,,,1790,,,1242,,,,,,,,,318,,,1796,14396,,,,8313,,,1697,,,,,,,,,,1193,58,,,,,766,1616,16575,,14642,,,,,,,,,,,,,,,0,,,,,,,,,,,13875,,,,,,,,,,,,1424,,621,,,,,556,,,,,,,,,,10764,2688,,20349,,,0,,,,,,,,,,,,,,1948,236,,,,9014,,,,,2866,666,,,,,,,,,,,5078,,,,,,,8983.79,,30386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science and engineering, % of total",,,,,,,,,,,,,,,,,,,29.794,26.645,,,,,,,,,,,,,,,,,,,,,,,33.441,,,,,39.655,,,,,,,,,,,24.643,,,29.308,,,,,,,,,35.088,,,29.111,26.332,,,,,,,28.047,,,,,,,,,,24.97,,,,,,42.381,34.329,47.713,,20.799,,,,,,,,30.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.496,,36.765,,,,,33.198,,,,,,,,,,34.721,38.359,,25.176,,,,,,,,,,,,,,,,,43.988,27.668,,,,44.017,,,,,,15.261,,,,,,,,,,,24.713,,,,,,,30.156,,31.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"University graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science, number",,,,,,,,,,,,,,,,,,,29404,2584,,,,,,,4417,,,,,,,,40325,,,,,,,,20605,,,,,5192,,,,,,,,,,,3658,,,3424,,,,,,,,,,,,3532,66442,,,,31446,,,7994,,,,,,,,,,2362,295,,,,,5433,6245,23871,,31184,,,,,,,,,,,,,,,0,,,,,,,,,,,34949,,,,,,,,,,,,6909,,5277,,,,,2412,,,,,,,,,,24969,6538,,34852,,,0,,,,,,,,,,,,,,3292,,,,,21050,,,,,4512,3454,,,,,,,,,,,17345,,,,,,,,,173526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"University graduates,(ISCED2011 levels 6 to 8) general/ academic programmes, engineering, number",,,,,,,,,,,,,,,,,,,14686,3606,,,,,,,4386,,,,,,,,30456,,,,,,,,13865,,,,,10730,,,,,,,,,,,7643,,,3770,,,,,,,,,,,,8093,51302,,,,36206,,,1874,,,,,,,,,,4562,145,,,,,3240,5081,49744,,130707,,,,,,,,,,,,,,,0,,,,,,,,,,,47197,,,,,,,,,,,,8693,,1899,,,,,2521,,,,,,,,,,34144,7094,,82204,,,0,,,,,,,,,,,,,,5177,,,,,31391,,,,,11061,3722,,,,,,,,,,,20003,,,,,,,,,133914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women university graduates, (ISCED2011 levels 6 to 8) general/ academic programmes, science, number",,,,,,,,,,,,,,,,,,,10726,922,,,,,,,1643,,,,,,,,16985,,,,,,,,9329,,,,,1767,,,,,,,,,,,1462,,,1298,,,,,,,,,,,,1723,28871,,,,11130,,,3342,,,,,,,,,,861,127,,,,,2248,2655,12812,,7969,,,,,,,,,,,,,,,0,,,,,,,,,,,14461,,,,,,,,,,,,1665,,2254,,,,,631,,,,,,,,,,10268,3519,,15825,,,0,,,,,,,,,,,,,,1359,,,,,9380,,,,,2209,987,,,,,,,,,,,8034,,,,,,,,,74818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
