CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Telecom and infrastructures,Latest available,,,,,,,,,GB_TEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, telecom and infrastructures, % of total GBAORD",,,,,,,,,,,,,,,,,,,1.943,1.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.054,,,3.718,,,0.936,,,,,,,,,,,,1.534,4.977,,,,1.596,,,,,,,,,,,,,,,,,,,,,,,3.076,,,,,,,,,,,,,,,0.329,,,,,,,,,,,0.287,,,,,,,,,,,,1.72,,4.774,,,,,1.614,,,,,,,,,,,4.125,,,,2.371,,,,,,,,,,,,,,,1.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, telecom and infrastructures, % of GDP",,,,,,,,,,,,,,,,,,,0.008,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,,,0.009,,,,,,,,,,,,0.013,0.031,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,0.002,,,,,,,,,,,0.001,,,,,,,,,,,,0.012,,0.026,,,,,0.016,,,,,,,,,,,0.037,,,,0.007,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, telecom and infrastructures, million NC",,,,,,,,,,,,,,,,,,,138.63,39.458,,,,,,,40.971,,,,,,,,,,,9.63,,,,,,,,,,10608.046,,,,,,,,10.53,,0.529,1064.092,,,208.9,,,,,,,,,11.34,,,33.04,691.752,,,,380.35,,,43.26,,,,,,,,,,5958.9,,,,,,3.6,140.2,101.7,,116911,,,,,,,,2,,,,,,,0.98,,,,,,,0.029,,,,200.352,,,,,,,,,,,,88.531,,46.2,,,,,464.7,,,,,,,,,,555.5,70.89,,147004.671,,46.584,,,,,,,,,,,571,,,,9.027,4.806,,,,236.735,,,,,1645,,,,,,,,,,,,209.3,,,,,,,370.3,,,,,,,,,,,,,6960.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, telecom and infrastructures, million USD PPPs",,,,,,,,,,,,,,,,,,,94.811,49.569,,,,,,,51.394,,,,,,,,,,,15,,,,,,,,,,28.245,,,,,,,,2.875,,0.855,83.206,,,28.71,,,,,,,,,21.338,,,36.561,865.595,,,,492.118,,,70.282,,,,,,,,,,45.643,,,,,,4.477,36.925,139.954,,1140.421,,,,,,,,4.041,,,,,,,1.112,,,,,,,0.051,,,,23.849,,,,,,,,,,,,109.923,,32.02,,,,,48.033,,,,,,,,,,315.204,121.54,,165.41,,27.133,,,,,,,,,,,13.799,,,,18.624,8.226,,,,354.972,,,,,184.525,,,,,,,,,,,,168.716,,,,,,,538.323,,,,,,,,,,,,,458.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, telecom and infrastructures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,90.266,42.875,,,,,,,45.883,,,,,,,,,,,13.8,,,,,,,,,,25.295,,,,,,,,2.646,,0.786,73.185,,,26.085,,,,,,,,,19.14,,,32.832,778.91,,,,435.612,,,63.027,,,,,,,,,,41.279,,,,,,3.797,31.465,124.681,,1044.747,,,,,,,,3.607,,,,,,,0.953,,,,,,,0.047,,,,22.019,,,,,,,,,,,,100.636,,28.741,,,,,44.738,,,,,,,,,,287.834,109.067,,164.3,,24.793,,,,,,,,,,,12.698,,,,17.477,7.251,,,,324.038,,,,,170.168,,,,,,,,,,,,158.809,,,,,,,489.694,,,,,,,,,,,,,422.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, telecom and infrastructures, % of total GBAORD",,,,,,,,,,,,,,,,,,,1.992,1.438,,,,,,,1.615,,,,,,,,,,,4.532,,,,,,,,,,3.229,,,,,,,,0.387,,0.887,3.824,,,1.023,,,,,,,,,8.074,,,1.651,4.881,,,,1.434,,,4.687,,,,,,,,,,6.197,,,,,,0.489,2.044,1.215,,3.362,,,,,,,,4.292,,,,,,,0.309,,,,,,,0.119,,,,0.339,,,,,,,,,,,,1.814,,3.584,,,,,1.604,,,,,,,,,,7.569,4.038,,0.778,,2.537,,,,,,,,,,,3.242,,,,2.729,3.007,,,,3.918,,,,,4.965,,,,,,,,,,,,3.391,,,,,,,3.66,,,,,,,,,,,,,6.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, telecom and infrastructures, % of GDP",,,,,,,,,,,,,,,,,,,0.008,0.012,,,,,,,0.01,,,,,,,,,,,0.011,,,,,,,,,,0.007,,,,,,,,0.003,,0.003,0.023,,,0.01,,,,,,,,,0.056,,,0.016,0.032,,,,0.013,,,0.025,,,,,,,,,,0.018,,,,,,0.001,0.012,0.006,,0.022,,,,,,,,0.008,,,,,,,0.002,,,,,,,0,,,,0.001,,,,,,,,,,,,0.013,,0.018,,,,,0.015,,,,,,,,,,0.031,0.039,,0.009,,0.007,,,,,,,,,,,0.014,,,,0.011,0.012,,,,0.022,,,,,0.039,,,,,,,,,,,,0.009,,,,,,,0.02,,,,,,,,,,,,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, telecom and infrastructures, million NC",,,,,,,,,,,,,,,,,,,138.74,47.894,,,,,,,47.638,,,,,,0,,,,,7.055,,,,,,,,,,8925.773,,,,,,,,16.8,,0.42,1109.946,,,188.6,,,,,,,,,6.04,,,34,717.634,,,,376.7,,,31.89,,,,,,,,,,4305,473,,,,,4.1,176.2,100.9,,120051,,,,,,,,1.5,,,,,,,4.938,,,,,,,0.045,,,,199.076,,,,,,,,,,,,93.662,,15.1,,,,,474.8,,,,,,,,,,677.4,70.09,,132773.784,,42.22,,,,,,,,,,,1048.74,,,,5.696,5.361,,,,198.372,,,,,1611,11.07,,,,,,,,,,,27.957,,,,,,,406.7,,,,,,,,,,,,,3016.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, telecom and infrastructures, million USD PPPs",,,,,,,,,,,,,,,,,,,95.104,60.245,,,,,,,59.732,,,,,,,,,,,11.11,,,,,,,,,,24.614,,,,,,,,4.543,,0.662,87.708,,,25.757,,,,,,,,,11.48,,,37.548,892.302,,,,491.404,,,51.641,,,,,,,,,,33.451,3.422,,,,,5.029,45.806,137.383,,1172.068,,,,,,,,3.023,,,,,,,5.603,,,,,,,0.08,,,,24.888,,,,,,,,,,,,116.874,,10.468,,,,,51.04,,,,,,,,,,385.259,121.44,,152.528,,24.913,,,,,,,,,,,25.745,,,,11.804,9.186,,,,299.529,,,,,184.286,8.629,,,,,,,,,,,24.366,,,,,,,587.501,,,,,,,,,,,,,202.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, telecom and infrastructures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,89.964,53.024,,,,,,,53.814,,,,,,0,,,,,10.333,,,,,,,,,,22.206,,,,,,,,4.226,,0.616,77.104,,,23.763,,,,,,,,,10.3,,,34.336,813.211,,,,439.929,,,45.976,,,,,,,,,,30.338,3.164,,,,,4.535,40.638,124.473,,1093.906,,,,,,,,2.716,,,,,,,4.822,,,,,,,0.074,,,,22.43,,,,,,,,,,,,106.56,,9.413,,,,,46.809,,,,,,,,,,353.123,110.105,,151.674,,23.009,,,,,,,,,,,23.946,,,,11.004,8.167,,,,272.893,,,,,170.044,7.606,,,,,,,,,,,22.797,,,,,,,540.789,,,,,,,,,,,,,188.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6489.162,,,,,,,,,,,,
,,"GBAORD, telecom and infrastructures, % of total GBAORD",,,,,,,,,,,,,,,,,,,1.945,1.809,,,,,,,1.746,,,,,,0,,,,,3.415,,,,,,,,,,2.827,,,,,,,,0.716,,0.679,4.068,,,0.951,,,,,,,,,4.258,,,1.699,4.843,,,,1.476,,,4.08,,,,,,,,,,4.736,2.436,,,,,0.564,2.571,1.194,,3.288,,,,,,,,3.927,,,,,,,1.404,,,,,,,0.235,,,,0.344,,,,,,,,,,,,1.922,,1.188,,,,,1.763,,,,,,,,,,9.158,4.31,,0.747,,2.971,,,,,,,,,,,6.469,,,,1.969,3.323,,,,3.434,,,,,4.901,0.194,,,,,,,,,,,0.498,,,,,,,3.971,,,,,,,,,,,,,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
