CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Basic research expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,,,176.62,,15.814,,,,,,,,,,,,,,,119.424,,,,,,,,,,,17446.868,,,,,12.209,,245.358,,27.356,2082.926,,,,,,,90.84,,11.492,,,165.267,,,,14531.294,,,,,,,,,,,,,,,,,634.554,67.729,,,,51.674,,,7553.266,,20908.941,,165.697,,,,,,96.534,,,,,,228.757,,,,,1646.873,,,60.895,,,,3286.785,,,20.933,,,,,,15.826,,,4541.93,,,,,,,,124.307,,,,,,6.582,,,3082.753,897.706,,12915.308,,532.063,,,,,,,,,,,294.359,,,1980.547,625.859,275.303,,,,4396.498,,,,,,,,,1116.264,,,13.934,,,,,,,,,,584.824,,7474.715,,,,72.789,,,,,,,,,2916.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,164.091,,14.679,,,,,,,,,,,,,,,111.068,,,,,,,,,,,16246.464,,,,,11.356,,228.213,,25.435,1831.084,,,,,,,84.53,,10.677,,,148.282,,,,13243.287,,,,,,,,,,,,,,,,,575.502,62.628,,,,48.062,,,6843.511,,19514.582,,154.117,,,,,,86.734,,,,,,212.805,,,,,1531.552,,,56.61,,,,2962.174,,,19.47,,,,,,14.721,,,4141.113,,,,,,,,115.317,,,,,,6.122,,,2825.608,813.918,,12843.011,,491.404,,,,,,,,,,,273.788,,,1842.177,583.434,244.767,,,,4005.532,,,,,,,,,1038.244,,,12.96,,,,,,,,,,544.028,,6880.396,,,,67.702,,,,,,,,,2712.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,34.156,,,,,50.646,,25.279,,,,,,,,,,,,,,,11.407,,,,,,,,,,,4.714,,,,,2.963,,34.97,14.993,20.625,30.973,,,,,,,11.277,,26.631,,,30.324,,,,24.389,,,,,,,,,,,,,,,,,18.514,23.175,,,,25.28,,,24.886,,12.257,,23.001,,,,,,29.423,,,,,,27.5,,,,,16.927,,,56.631,,,,28.368,,,26.807,,,,,,19.458,,,27.434,,,,,,,,34.71,,,,,,10.857,,,33.525,23.211,,17.64,,35.282,,,,,,,,,,,39.857,,,19.674,45.1,18.048,,,,22.711,,,,,,,,,21.686,,,51.24,,,,,,,,,,24.084,,16.91,,,,21.5,,,,,,,,,8.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of GDP",,,,,,,,,,,,,,,,,,,,,0.106,,0.026,,,,,,,,,,,,,,,0.091,,,,,,,,,,,0.095,,,,,0.017,,0.277,,0.099,0.611,,,0.6,,,,0.05,,0.023,,,0.44,,,,0.544,,,,,,,,,,,,,,,,,0.252,0.467,,,,0.009,0.19,,0.342,,0.417,,0.038,,,,,,0.203,,,,,,0.283,,,,,0.214,,,0.407,,,,0.153,,,0.06,,,,,,0.066,,,0.549,,,,,,,,0.074,,,,,,0.011,,,0.315,0.299,,0.757,,0.135,,,,,,,,,,,0.307,,,0.43,0.398,0.43,,,,0.281,,,,,,,,,0.104,,,0.136,,,,,,,,,,0.157,,0.284,,,,0.042,,,,,,,,,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million NC",,,,,,,,,,,,,,,,,,,,1806.318,62,,1.5,,,,1902.191,,,,,,,,,,,65.063,,,,,,,,,,,55495.124,,,,,6489,,892.216,54.9,17.435,25612.178,,,11032.3,,,,33.736,,3,,,88.363,639.584,,,11516.354,,,5.6,,,,507.5,,,,,,,,,,81864.9,8803.6,,,,,532.713,5389.006,5324.6,,2105916,,18196.9,,,,,,34,,,,,,102.641,,,,,,,,34.521,,,,22833.783,,,11143,,,,,,,,,3604.095,,676,,,,,,23.609,,,,9.242,,,,,5042.7,514.017,,10665765.32,,981.496,,,,,,,,,,,12236.3,,,1547.236,269.324,127.196,,,,2993.994,959.29,,,,,,,,,,,,,,,,,,,,,2698.2,,4856,71445.358,,,,,,2557766,,,,,,41965.901,,,,92.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,,2268.213,170.799,,7.109,,,,2361.685,,,,,,,,,,,101.187,,,,,,,,,,,15652.501,,,,,17.842,,237.165,166.935,26.618,2005.067,,,1501.36,,,,61.339,,6.085,,,169.293,95.532,,,14201.771,,,6.731,,,,804.641,,,,,,,,,,655.619,64.307,,,,,657.268,1404.804,7228.289,,20797.114,,205.107,,,,,,68.099,,,,,,224.597,,,,,,,,61.425,,,,2897.259,,,18.497,,,,,,,,,4519.552,,467.613,,,,,,125.581,,,,15.584,,,,,2864.433,881.554,,12296.628,,578.567,5607.339,,,,,,,,,,303.096,,,1794.937,548.879,215.633,,,,4440.871,21.813,,,,,,,,,,,,,,,,,,,,,722.99,,6990.871,118.676,,,,,,339.503,,,,,,2816.882,,,,117.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,2035.502,161.312,,6.744,,,,2162.904,,,,,,,,,,,95.724,,,,,,,,,,,14817.088,,,,,16.893,,224.52,,25.176,1823.3,,,1400.815,,,,58.069,,5.759,,,153.29,90.459,,,13119.058,,,6.368,,,,718.147,,,,,,,,,,596.311,61.29,,,,,582.302,1256.726,6627.106,,19509.896,,194.189,,,,,,62.521,,,,,,212.902,,,,,,,,58.161,,,,2693.885,,,17.513,,,,,,,,,4106.56,,423.774,,,,,,118.518,,,,14.777,,,,,2641.735,813.532,,12257.22,,543.921,4286.354,,,,,,,,,,286.962,,,1699.841,519.413,195.338,,,,4107.829,20.652,,,,,,,,,,,,,,,,,,,,,684.495,,6563.272,112.358,,,,,,321.429,,,,,,2666.963,,,,111.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,31.55,,,,18.872,50.82,,28.902,,,,19.927,,,,,,,,,,,12.472,,,,,,,,,,,4.684,,,,,4.697,,33.193,14.992,20.798,32.898,,,19.247,,,,9.335,,21.358,,,27.102,12.2,,,24.316,,,24.929,,,,34.626,,,,,,,,,,19.487,26.404,,,,,18.697,12.275,25.376,,12.625,,29.506,,,,,,24.373,,,,,,30.876,,,,,,,,58.457,,,,28.138,,,25,,,,,,,,,28.276,,25.177,,,,,,45.964,,,,32.655,,,,,34.961,22.76,,17.986,,39.821,,,,,,,,,,,43.429,,,20.45,44.088,13.604,,,,23.01,9.92,,,,,,,,,,,,,,,,,,,,,24.175,,16.817,19.026,,,,,,19.101,,,,,,9.17,,,,20.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of GDP",,,,,,,,,,,,,,,,0.199,,,,0.56,0.107,,0.012,,,,0.486,,,,,,,,,,,0.079,,,,,,,,,,,0.093,,,,,0.026,,0.271,,0.096,0.625,,,0.572,,,,0.035,,0.012,,,0.468,0.074,,,0.544,,,0.021,,,,0.281,,,,,,,,,,0.272,0.465,,,,,0.296,0.509,0.332,,0.419,,0.051,,,,,,0.149,,,,,,0.293,,,,,,,,0.452,,,,0.142,,,0.058,,,,,,,,,0.552,,0.291,,,,,,0.078,,,,0.021,,,,,0.304,0.302,,0.746,,0.154,0.173,,,,,,,,,,0.316,,,0.409,0.363,0.354,,,,0.292,0.01,,,,,,,,,,,,,,,,,,,,,0.184,,0.279,0.101,,,,,,0.071,,,,,,0.276,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.267,,,,,,,,,,,49880.66,,,,,4368,,907.689,38.7,18.491,21718.702,,,10354.143,,,,29.581,,2.488,,,80.985,,,,11219.728,,,,,,,,,11.4,,,,,,,,71653.2,,,,,,,5095.083,5196.2,,1978918,,,,,,,,47.01,,,,,,94.648,,,,,3657.67,,,33.264,,,30.7,22426.888,,,,,,,,,,,,3478.167,,,,,,,,30.415,,,,8.349,,11400.96,,,3698.8,486.594,883.306,10153311.53,,1190.182,,,,,,,,,,,11268.009,,,1417.711,277.047,123.44,,,,,,,,,,5630,,,,,,2084.221,,,,,,,,,,,,4530.1,,,,,,,,,,,,,40748.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.71,,,,,,,,,,332.236,14152.665,,,,,12.294,,239.37,118.96,27.475,1633.268,,,1368.847,,,,54.577,,4.986,,,155.423,,,,13288.785,,,,,,,,,3.099,,,,,,,,570.38,,,,,,,1288.147,6949.288,,18978.063,,,,,,,,92.868,,,,,,206.655,,,,,2527.761,,,59.506,,,1.903,2853.763,,,,,,,,,,,,4218.985,,,,,,,,156.778,,,,14.595,,4.977,,,2059.273,803.759,349.686,11876.784,,720.219,5859.006,,,,,,,,,,289.614,,,1607.382,549.105,203.43,,,,,,,,,,4157.83,,,,,,9.267,,,,,,,,,,,,6456.502,,,,,,,,,,,,,2731.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.81,,,,,,,,,,319.012,13614.297,,,,,11.827,,230.25,,26.424,1568.267,,,1326.383,,,,52.493,,4.795,,,145.908,,,,12880.414,,,,,,,,,2.981,,,,,,,,537.265,,,,,,,1213.602,6545.676,,18230.719,,,,,,,,87.7,,,,,,199.077,,,,,2431.372,,,57.25,,,1.831,2689.406,,,,,,,,,,,,4017.309,,,,,,,,150.576,,,,14.056,,4.788,,,1943.318,787.589,336.421,11767.872,,682.109,4704.763,,,,,,,,,,278.631,,,1546.637,537.077,191.198,,,,,,,,,,3846.97,,,,,,8.916,,,,,,,,,,,,6239.389,,,,,,,,,,,,,2627.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,31.83,,,,,,,,,,,,,,,,,,,,,,13.356,,,,,,,,,,,4.844,,,,,3.361,,36.569,12.995,22.192,30.015,,,18.328,,,,10.123,,34.245,,,21.273,,,,24.119,,,,,,,,,6.459,,,,,,,,19.702,,,,,,,12.326,25.344,,12.459,,,,,,,,32.337,,,,,,31.722,,,,,34.465,,,55.683,,,4.926,29.123,,,,,,,,,,,,27.797,,,,,,,,49.502,,,,27.408,,11.882,,,25.77,20.973,27.138,18.311,,41.43,,,,,,,,,,,34.665,,,19.569,47.34,13.297,,,,,,,,,,28.198,,,,,,47.211,,,,,,,,,,,,16.774,,,,,,,,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of GDP",,,,,,,,,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,0.081,,,,,,,,,,,0.092,,,,,0.019,,0.275,,0.095,0.535,,,0.546,,,,0.034,,0.01,,,0.452,,,,0.538,,,,,,,,,0.003,,,,,,,,0.25,,,,,,,0.513,0.322,,0.4,,,,,,,,0.215,,,,,,0.284,,,,,0.377,,,0.465,,,0.009,0.144,,,,,,,,,,,,0.539,,,,,,,,0.103,,,,0.021,,0.01,,,0.227,0.289,0.13,0.737,,0.2,0.174,,,,,,,,,,0.314,,,0.392,0.381,0.343,,,,,,,,,,0.903,,,,,,0.104,,,,,,,,,,,,0.27,,,,,,,,,,,,,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million NC",,,,,,,,,,,,,,,,,,,,1576.533,60.008,,,,,,,,,,,,,,,,,75.939,,,,,,25.371,,,,,41181.43,,,,,4293,,898.996,18.8,20.72,18050.47,,,10144.757,,,,18.459,,1.849,,,73.698,,,,10977.91,,,,,,,412.501,,14.9,,,,,,,,70423.6,10515.3,,,,9716,459.1,4671.388,4758.6,,1954860,,8007.1,,,,,,41.548,,,,,,107.768,,,9251.076,,1618.3,,,19.354,,,,22678.718,,,8479.4,,,,,,,,,3634.844,,675,,,,,,8.71,,,,13.17,,9192.05,,,3103.7,520.332,,9013211.34,,1208.316,,,,,,,,,,,10360.031,,,1419.9,228.931,117.018,,,,,,,,,,,,14.804,9605.192,,,,,,,,,,,,,2200.785,,4483.1,,,,,,,,,,,,,40183.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,,1896.298,166.688,,,,,,,,,,,,,,,,,115.059,,,,,,0.522,,,,275.472,11747.542,,,,,12.381,,236.453,58.396,30.788,1352.571,,,1358.704,,,,35.094,,3.676,,,144.054,,,,13047.795,,,,,,,578.41,,4.109,,,,,,,,566.69,77.804,,,,18.81,552.126,1184.2,6272.152,,18192.481,,99.875,,,,,,83.345,,,,,,237.375,,,13.731,,1109.184,,,34.685,,,,2955.647,,,15.787,,,,,,,,,4347.562,,454.266,,,,,,45.367,,,,24.077,,4.127,,,1722.915,835.093,,10546.878,,748.452,6164.34,,,,,,,,,,277.838,,,1593.603,452.07,187.538,,,,,,,,,,,,8.508,776.491,,,,,,,,,,,,,640.881,,6349.532,,,,,,,,,,,,,2659.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,1840.596,162.935,,,,,,,,,,,,,,,,,112.665,,,,,,0.512,,,,266.756,11508.812,,,,,12.131,,231.651,,30.166,1322.42,,,1330.428,,,,34.39,,3.6,,,136.975,,,,12748.7,,,,,,,567.874,,4.026,,,,,,,,546.065,76.992,,,,18.43,522.622,1154.449,6077.162,,17841.573,,97.855,,,,,,80.335,,,,,,232.772,,,13.453,,1086.493,,,33.961,,,,2806.91,,,15.467,,,,,,,,,4257.873,,442.15,,,,,,44.524,,,,23.595,,4.043,,,1668.972,838.849,,10555.484,,724.945,5318.008,,,,,,,,,,272.223,,,1560.347,449.401,181.748,,,,,,,,,,,,8.336,760.776,,,,,,,,,,,,,627.929,,6269.692,,,,,,,,,,,,,2605.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,29.66,,,,19.049,54.647,,,,,,,,,,,,,,,,,17.678,,,,,,23.61,,,,,4.741,,,,,4.294,,35.927,10.021,23.312,28.764,,,18.654,,,,6.85,,25.682,,,19.17,,,,24.335,,,,,,,29.652,,8.343,,,,,,,,20.926,24.786,,,,12.86,17.221,12.435,24.02,,12.26,,18.47,,,,,,29.376,,,,,,38.121,,,43.613,,17.176,,,41.896,,,,30.236,,,27.919,,,,,,,,,29.708,,25.714,,,,,,24.437,,,,21.943,,15.408,,,26.558,20.274,,18.066,,43.358,,,,,,,,,,,41.971,,,19.063,48.871,13.086,,,,,,,,,,,,40.525,23.502,,,,,,,,,,,,,22.946,,16.374,,,,,,,,,,,,,9.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of GDP",,,,,,,,,,,,,,,,0.171,0.113,,,0.511,0.117,,,,,0.086,,,,,,,,,,,,0.094,,,,,,0.017,,,,,0.084,,,,,0.02,,0.27,,0.105,0.447,,,0.549,,,,0.023,,0.008,,,0.442,,,,0.533,,,,,,,0.199,,0.004,,,,,,,,0.25,0.618,,,,0.004,0.265,0.499,0.291,,0.398,,0.028,,,,0.031,,0.205,,,,,,0.345,,,0.046,,0.177,,,0.283,,,,0.156,,,0.064,,,,,,,,,0.565,,0.317,,,,,,0.033,,,,0.038,,0.009,,,0.198,0.295,,0.676,0.095,0.214,0.191,,,,,,,,,,0.304,,,0.41,0.324,0.317,,,,,,,,,,,,0.049,0.085,,,,,,,,,,,,,0.169,,0.275,,,,,,,,,,,,,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million NC",,,,,,,,,,,,,,,,,,,,,43.142,,,,,,,,,,,,,,,,,68.595,,,,,,,,,,,32449.2,,,,,3296,,884.252,39.1,19.951,15859.566,,,9954.365,,,,13.53,,4.47,,,63.302,184.089,,,10914.152,,,,,29.123,,,,12.3,,,,,,,,67862.6,,,,,7291,517.3,4456.986,5043.3,,1903977,,,14318,,,,,34.434,,,,,,73.737,,,8813.477,,1524,,,17.907,,,,21081.232,,,7644.5,,,,398.7,,,,,,,,,,,,,,,,,6.2,,,,,3071.9,623.29,,7991019.6,,1035.005,,,,,,,,,,,10194.989,,,1339.464,192.673,98.332,,,,,956.79,,,,,,,11.82,,,,1497.872,,,,,,,,,67586.9,2174.968,,4695.9,,,,,,,,,,,,,39486.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million USD PPPs",,,,,,,,,,,,,,,,,,,,,140.987,,,,,,,,,,,,,,,,,107.854,,,,,,,,,,176.498,9807.482,,,,,9.737,,231.662,124.139,29.601,1162.153,,,1313.796,,,,26.635,,9.198,,,123.843,43.935,,,12794.256,,,,,46.448,,,,3.554,,,,,,,,537.837,,,,,17.245,610.073,1121.82,6535.325,,17055.099,,,453.159,,,,,70.837,,,,,,167.584,,,13.872,,1078.556,,,32.091,,,,2749.328,,,16.053,,,,25.182,,,,,,,,,,,,,,,,12.424,11.81,,,,,1705.212,1002.123,,9506.676,,650.405,6062.648,,,,,,,,,,293.499,,,1488.293,384.456,154.435,,,,,25.181,,,,,,,7.543,,,,7.344,,,,,,,,,89.98,708.69,,6699.393,,,,,,,,,,,,,2499.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,140.987,,,,,,,,,,,,,,,,,107.854,,,,,,,,,,176.498,9807.482,,,,,9.737,,231.662,,29.601,1162.153,,,1313.796,,,,26.635,,9.198,,,123.843,43.935,,,12794.256,,,,,46.448,,,,3.554,,,,,,,,537.837,,,,,17.245,610.073,1121.82,6535.325,,17055.099,,,453.159,,,,,70.837,,,,,,167.584,,,13.872,,1078.556,,,32.091,,,,2749.328,,,16.053,,,,25.182,,,,,,,,,,,,,,,,,11.81,,,,,1705.212,1002.123,,9506.676,,650.405,6062.648,,,,,,,,,,293.499,,,1488.293,384.456,154.435,,,,,25.181,,,,,,,7.543,,,,7.344,,,,,,,,,89.98,708.69,,6699.393,,,,,,,,,,,,,2499.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,30.389,,,,,46.5,,,,,,,,,,,,,,,,,16.27,,,,,,,,,,,4.595,,,,,3.468,,36.197,10.003,23.146,29.939,,,18.844,,,,4.827,,31.045,,,27.196,19.765,,,25.108,,,,,16.798,,,,8.489,,,,,,,,21.876,,,,,12.21,19.378,12.945,25.698,,12.13,,,57.494,,,,,31.429,,,,,,33.579,,,42.657,,17.907,,,44.108,,,,29.591,,,32.062,,,,27.364,,,,,,,,,,,,,,,,20.353,14.571,,,,,29.492,22.603,,18.222,,42.885,,,,,,,,,,,44.66,,,20.642,46.275,13.182,,,,,10.9,,,,,,,53.668,,,,37.601,,,,,,,,,34.701,24.177,,17.813,,,,,,,,,,,,,9.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, % of GDP",,,,,,,,,,,,,,,,0.173,0.086,,,,0.102,,,,,0.107,,,,,,,,,,,,0.092,,,,,,,,,,,0.079,,,,,0.017,,0.27,,0.103,0.401,,,0.55,,,,0.019,,0.021,,,0.43,0.048,,,0.546,,,,,0.063,,,,0.004,,,,,,,,0.251,,,,,0.004,0.31,0.51,0.314,,0.381,,,0.452,,,,,0.192,,,,,,0.263,,,0.048,,0.186,,,0.271,,,,0.159,,,0.078,,,,0.116,,,,,,,,,,,,,,,,,0.021,,,,,0.213,0.346,,0.632,0.115,0.194,0.207,,,,,,,,,,0.332,,,0.416,0.285,0.271,,,,,0.015,,,,,,,0.048,,,,0.095,,,,,,,,,0.154,0.202,,0.299,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, million NC",,,,,,,,,,,,,,,,,,,,1396.997,30.388,,,,,,,,,,,147.911,,,,,,94.523,,,,,,,,,,,27028.58,,,,,5474,,1114.447,38.2,18.837,16918.139,,,8495.808,,,,10.863,,6.031,,,53.843,,,,11173.035,,,,,,,,,9.6,,,,,,,,66664,7070.147,84623.9,,,7130,565.574,4273.5,5138.9,,1970955,,,,,,,,23.762,,,,,,78.053,,,16085.411,,1048.3,,,13.429,,,,16118.94,,,7734.9,,,,,,,,,,,665,,,,,,,,,,4.593,,,,,2780.9,593.223,,6849096.196,,998.02,,,,,,,,,,,10599.663,,,1225.734,140.924,91.293,,,,,,,,,,,,10.368,3273.911,,,,,,,,,,,,42709.856,1916.361,,4349,,,,,,,,,,,,,38096.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
