CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
">>>General government revenue, total",Latest available,,,,,,,,,GNGVRVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million NC",,,,,,,,,,,434161,,,,284,62425,48921,,168533,,127,594,527,186730,1295,,,,145430,,3123,6568,,,,,2246,,188680,47880,,,338366,12992,,69993,,5343354,521810,,23699,230592,,,,39967,,,,,,,31858,173,,,,1248,14984,1577,,4926,697,50898,577047.2,554536,,106,,99,,,192,,460770,25849,,,,7208,175000,,,1871310,62478100,33482000,,,,,44596,,1422,94000,103055,49,3645,2503,,,2748280,1503,,2818,,,,,204480,,61136,1142,,,,31613,,,,,85745,,,68184,3383,,3509,,,,,40024,,,,,,1838,277892,,,1802,1493,3849686,,371804,,,10382,88324300,,1554,,7532,169,367,189,178,,,129000,574500,,1395,,37378,,,458,,,,118295,285,21,1177,,,122787,,,,,73661,,,9218,4174,,,,,,,79775,261719,363388,2393583,,18407,,2692,,37537,,,,,1502754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million current USD PPPs",,,,,,,,,,,,,,,,,,,129547.15,,,,,,,,,,,,,,,,,,,,,,,,275733.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857199.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129327.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million constant USD PPPs",,,,,,,,,,,,,,,,,,,216644.19,,,,,,,,,,,,,,,,,,,,,,,,386425.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727361.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38719.227,,,,,,,,,,,,,,,,,,202635.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3283602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, % of GDP",,,,,,,,,,,,,,,,,,,34.009,,,,,,,,,,,,,,,,,,,,,,,,42.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.075,48.641,,,,,,,,,,,,,,,,,,,,,,,,,,,31.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.177,,,,,,,,,,,,,,,,,,24.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.39,,32.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million NC",,,,,,,,,,,320100,,,,259,58155,1017,,158528,,,535,562,174338,,,,,101850,,2881,5156,,,,,2274,,143207,60446,,,322950,,,54800,,4559728,449482,,21252,183178,,,,13320,,,,,,,32822,164,,,,1051,17564,1398,,3657,653,48061,554852,350910,,,,63,,,192,,464314,23309,,,,6064,166600,,,1543790,53810700,28982000,,,,,33614,,1352,,62893,48,3300,1318,,,2052000,1251,,2494,,,,,167000,,52612,791,,,,32156,,,,,56812,,,67245,2025,,3044,,,,,36679,,,,,,1829,250033,,,,1340,3068006,,306525,,,11255,75818500,,670,,38415,142,398,173,185,,,141445,,,1393,,33073,,,342,,,,106364,131,3,982,,,101136,,,,,39217,,,7460,3937,,,,,,,67539,244367,301465,2227383,,1763,,1350,,33851,,,,,1416334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million current USD PPPs",,,,,,,,,,,,,,,,,,,120898.53,,,,,,,,,,,,,,,,,,,,,,,,261281.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117509.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million constant USD PPPs",,,,,,,,,,,,,,,,,,,206701.73,,,,,,,,,,,,,,,,,,,,,,,,371555.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64958.051,698944.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35655.125,,,,,,,,,,,,,,,,,,199036.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, % of GDP",,,,,,,,,,,,,,,,,,,33.974,,,,,,,,,,,,,,,,,,,,,,,,42.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.049,48.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.369,,,,,,,,,,,,,,,,,,24.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.924,,32.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million NC",,,,,,,,,,,316800,,,,253,,,,143276,,,490,512,149668,,,,,93266,,1993,4591,,,,,2325,,142304,57588,,,316197,,,59569,,3889124,367061,,21218,174374,,,,872,,,,,,,34290,163,,,,880,15790,670,,2751,591,47879,539634.91,341131,,,,36,,,170,,478419,21614,,,,5241,135300,,,1430752,47409300,12298000,,,,,23557,,1371,,45252,52,2403,,,,1138108,1003,,2686,,,,,154880,,49258,759,,,,22880,,,,,11800,,,63659,1353,,2824,,,,,34900,,,,,,1937,224289,,,,1151,2596775,,277277,,,11958,65996100,,225,,45390,122,322,179,159,,,169647,,,1270,,26198,,,309,,,,94060,78,2,911,,,99981,,,,,78900,,,6622,3505,,,,,,,76587,241507,209958,2100942,,140,,1003,,29604,,,,,1257568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million current USD PPPs",,,,,,,,,,,,,,,,,,,107932.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48430.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million constant USD PPPs",,,,,,,,,,,,,,,,,,,186419.94,,,,,,,,,,,,,,,,,,,,,,,,364703.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65508.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34285.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, % of GDP",,,,,,,,,,,,,,,,,,,32.272,,,,,,,,,,,,,,,,,,,,,,,,43.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.426,47.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.553,,,,,,,,,,,,,,,,,,24.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.253,,32.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million NC",,,,,,,,,,,272400,,,,229,,,,138497,,,498,512,140666,,,,,79288,,1749,3823,,,,,2686,,141217,57588,,,307164,,,57987,,3057441,343139,,19977,195955,,,,,,,,,,,30961,159,,,,767,18023,,,3170,,48465,525619.65,374178,,,,37,,,183,,412483,23465,,,,4202,114700,,,1282886,42709600,8380000,,,,,15075,,1034,,41604,38,1655,,,,655900,867,,3524,,,,,108540,,42671,739,,,,22100,,,,,8965,,,60543,847,,2448,,,,,34496,,,,,,1878,175673,,,,1159,2352851,,253009,,,11161,56159100,,92,,,104,298,186,,,,156796,,,1094,,22840,,,244,,,,84049,34,1,816,,,86298,,,,,85581,,,7321,3070,,,,,,,93519,237977,194812,1998534,,19,,960,,33432,,,,,1049931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million current USD PPPs",,,,,,,,,,,,,,,,,,,102810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23104.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million constant USD PPPs",,,,,,,,,,,,,,,,,,,179133.36,,,,,,,,,,,,,,,,,,,,,,,,356876.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34383.348,,,,,,,,,,,,,,,,,,184325.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, % of GDP",,,,,,,,,,,,,,,,,,,32.747,,,,,,,,,,,,,,,,,,,,,,,,43.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.731,47.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.409,,,,,,,,,,,,,,,,,,23.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.157,,32.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million NC",,,,,,,,,,,160200,,,,236,,,,138015,,,457,498,123311,,,,,79397,,1469,2838,,,,,2706,,103385,57588,,,298059,,,62413,,2359651,331738,,21019,208574,,,,,,,,,,,30414,153,,,,677,19132,,,3544,,48384,499815.36,323723,,,,24,,,159,,362130,,,,,2988,89524,,,1022468,38956600,6933500,,,,,9649,,1015,,51561,45,3214,,,,191100,728,,2985,,,,,150980,,39191,454,,,,21980,,,,,5295,,,57241,545,,2066,,,,,36400.34,,,,,,2126,168956,,,,1022,2032866,,212284,,,12135,47066900,,34,,,109,266,173,,,,,,,1140,,21280,,,166,,,,74662,15,1,756,,,65312,,,,,114730,,,6005,3397,,,,,,,38629,227550,,1933419,,,,815,,24210,,,,,1092401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million current USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47468.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23651.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million constant USD PPPs",,,,,,,,,,,,,,,,,,,179057.95,,,,,,,,,,,,,,,,,,,,,,,,356193.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65813.688,657857.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35711.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, % of GDP",,,,,,,,,,,,,,,,,,,33.271,,,,,,,,,,,,,,,,,,,,,,,,42.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.163,47.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.815,,,,,,,,,,,,,,,,,,23.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.285,,32.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million NC",,,,,,,,,,,,,,,,,,,132948,,,,,,,,,,,,,,,,,,,,,,,,276473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43909,473242.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35090,,,,,,,,,,,,,,,,,,37757600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million current USD PPPs",,,,,,,,,,,,,,,,,,,98712.563,,,,,,,,,,,,,,,,,,,,,,,,218650.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43702.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million constant USD PPPs",,,,,,,,,,,,,,,,,,,179981.84,,,,,,,,,,,,,,,,,,,,,,,,340888.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63744.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34817.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, % of GDP",,,,,,,,,,,,,,,,,,,32.901,,,,,,,,,,,,,,,,,,,,,,,,40.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.099,47.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.283,,,,,,,,,,,,,,,,,,23.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million NC",,,,,,,,,,,,,,,,,,,125285,,,,,,,,,,,,,,,,,,,,,,,,256471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39526,442764.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33293,,,,,,,,,,,,,,,,,,32197900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million current USD PPPs",,,,,,,,,,,,,,,,,,,96590.203,,,,,,,,,,,,,,,,,,,,,,,,204252.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40341.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62621.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million constant USD PPPs",,,,,,,,,,,,,,,,,,,186895.5,,,,,,,,,,,,,,,,,,,,,,,,333450.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62687.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35072.574,,,,,,,,,,,,,,,,,,155144.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, % of GDP",,,,,,,,,,,,,,,,,,,34.064,,,,,,,,,,,,,,,,,,,,,,,,40.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.497,47.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.469,,,,,,,,,,,,,,,,,,22.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million NC",,,,,,,,,,,,,,,,,,,112353,,,,,,,,,,,,,,,,,,,,,,,,231388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33434,420141.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32085.894,,,,,,,,,,,,,,,,,,25844000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"General government revenue, total, million current USD PPPs",,,,,,,,,,,,,,,,,,,90615.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21789.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
