CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
">>Exports, services",Latest available,,,,,,,,,EXPSRV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, services, million USD exchange rate",,,,,,,,,,,,,,,,,,,52999.3,64542.8,,,,,,,113227.1,,,,,,,,,,,,,,,,90441.1,,,,,12116.7,,7012.5,,,,6949.2,,,,,23986.4,,,71502.2,,,,,,,,,6473.8,,,29713.4,254117.7,,,,271597.4,,,37239,,,,,,,,,104775.7,22562.4,3970.7,,,,,122752.3,34961,111990.3,,135226.9,,,,,,,,5177.5,,,,,,7155.4,87697.3,,,,,,,,,,,18094,,,,,,,,,,,,178996.9,,13460.6,,,,,49633.7,,,,,,,,,,44622,29357.7,,103739.2,,,70122.5,,,,,,,,,,,,,,9198.1,7060.3,,,,126450.1,,,,,74274.9,114297.8,,,,,,,,,,,48294.7,,,,,,,335823.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098445.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, royalties and license fees, million USD exchange rate",,,,,,,,,,,,,,,,,,,811.9,1075.5,,,,,,,3351.2,,,,,,,,,,,,,,,,4570.8,,,,,38.3,,66.4,,,,0,,,,,388.8,,,2306.2,,,,,,,,,8.9,,,3538.2,13149.9,,,,13431.4,,,55,,,,,,,,,573.7,2076.9,90.8,,,,,5826.1,1060.6,3684.6,,31572.9,,,,,,,,11.9,,,,,,33.1,1398.1,,,,,,,,,,,8.4,,,,,,,,,,,,,,337,,,,,,,,,,,,,,,309.7,45.1,,4328.1,,,737.9,,,,,,,,,,,,,,26.4,56.3,,,,1175.1,,,,,7834.2,18585,,,,,,,,,,,0,,,,,,,17107.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90904.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, ICT services, million USD exchange rate",,,,,,,,,,,,,,,,,,,2101.7,5798.2,,,,,,,10671.1,,,,,,,,,,,,,,,,8951.3,,,,,352.6,,322.6,,,,723.4,,,,,2663.2,,,3808,,,,,,,,,539.5,,,6847.7,16968.5,,,,27125.7,,,1003.8,,,,,,,,,2637.2,1860.9,198.2,,,,,56532.6,7648.3,8556,,2708.9,,,,,,,,373,,,,,,208.5,5884.5,,,,,,,,,,,197.2,,,,,,,,,,,,,,557.6,,,,,,,,,,,,,,,3414.6,1297.2,,2157.4,,,4163.1,,,,,,,,,,,,,,1018.6,599.9,,,,11345.5,,,,,14938.8,10974.4,,,,,,,,,,,326.7,,,,,,,23448.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249726.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, other business services, million USD exchange rate",,,,,,,,,,,,,,,,,,,8611.3,13864.3,,,,,,,39892,,,,,,,,,,,,,,,,29508.7,,,,,2656.9,,896.1,,,,2064.8,,,,,5138,,,8784.7,,,,,,,,,1096.7,,,4550.4,77228,,,,77218.8,,,1983.2,,,,,,,,,12833.9,4382.9,312.9,,,,,23100,10562,26644.2,,28255.9,,,,,,,,766,,,,,,583.2,12353.3,,,,,,,,,,,11.3,,,,,,,,,,,,,,1412.2,,,,,,,,,,,,,,,9808.8,4948.5,,17660.3,,,18448.5,,,,,,,,,,,,,,1925.8,951.6,,,,20236.1,,,,,19839.3,,,,,,,,,,,,397.8,,,,,,,88687.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491479.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, services, million USD exchange rate",,,,,,,,,,,,,,,,,,,53574.2,57866.3,,,,,,,106381.4,,,,,,,,,,,,,,,,89296.5,,,,,12269.4,,6430.2,,,,6208.6,,,,,24232.2,,,67458.5,,,,,,,,,5737.3,,,28730,234647.8,,,,252486.8,,,35007.6,,,,,,,,,98502.7,20613.3,,,,,,110225.7,31847,108599.8,,136939.4,,,,,,,,4841.1,,,,,,6160.5,75525.4,,,,,,,,,,,16392.8,,,,,,,,,,,,168269.4,,13122.6,,,,,47331,,,,,,,,,,41031.2,25778.2,,103533.2,,,62340,,,,,,,,,,,,,,,6560.5,,,,122502.6,,,,,64892,109096,,,,,,,,,,,43679.7,,,,,,,311875.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941817.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, royalties and license fees, million USD exchange rate",,,,,,,,,,,,,,,,,,,859.4,1096,,,,,,,2655.8,,,,,,,,,,,,,,,,3932.2,,,,,36.2,,89.8,,,,0,,,,,352.6,,,2263.5,,,,,,,,,19.4,,,,12722.7,,,,10285.3,,,82.1,,,,,,,,,520.1,2035.1,,,,,,4985.3,1015.3,4101.9,,31889.6,,,,,,,,10.3,,,,,,3.9,1171.8,,,,,,,,,,,4.8,,,,,,,,,,,,,,300.6,,,,,,,,,,,,,,,229.4,52.7,,3902.9,,,664.2,,,,,,,,,,,,,,,43.7,,,,1363.2,,,,,7548.3,17272,,,,,,,,,,,0,,,,,,,15160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, ICT services, million USD exchange rate",,,,,,,,,,,,,,,,,,,1804.7,5007.1,,,,,,,9062.1,,,,,,,,,,,,,,,,10422.5,,,,,396.2,,352,,,,691.6,,,,,2521.5,,,2973.4,,,,,,,,,475.7,,,6114.7,15865.5,,,,25322.1,,,864.7,,,,,,,,,2402.1,1627.4,,,,,,49471,7702.7,7851.8,,2322.6,,,,,,,,305.9,,,,,,188.6,5243.5,,,,,,,,,,,254.8,,,,,,,,,,,,,,568.8,,,,,,,,,,,,,,,2876.6,1205.2,,1517.8,,,3493.5,,,,,,,,,,,,,,,533.2,,,,12103.4,,,,,12159,10163.8,,,,,,,,,,,436.3,,,,,,,24293.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228666.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, other business services, million USD exchange rate",,,,,,,,,,,,,,,,,,,8700.6,12170.2,,,,,,,34415,,,,,,,,,,,,,,,,27797.6,,,,,2520.5,,742.6,,,,1718.5,,,,,4999.9,,,9780.2,,,,,,,,,1006.6,,,,67358.9,,,,71474.3,,,1384.1,,,,,,,,,12774.2,4301,,,,,,20512.8,7929.4,27402.5,,25442.5,,,,,,,,650.3,,,,,,409,9405.2,,,,,,,,,,,73.8,,,,,,,,,,,,,,1473.7,,,,,,,,,,,,,,,9803.4,3821.2,,16295.3,,,16408.2,,,,,,,,,,,,,,,877.6,,,,20087.5,,,,,18626.1,,,,,,,,,,,,261.7,,,,,,,78679.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444758.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, services, million USD exchange rate",,,,,,,,,,,,,,,,,,,52648.7,,,,,,,,105204,,,,,,,,,,,,,,,,85248.5,,,,,12911.8,,5635.9,,,,5782.2,,,,,24924,,,67338.9,,,,,,,,,5679.7,,,29458,236194.9,,,,250502.2,,,39278.7,,,,,,,,,91304.7,22271.9,,,,,,,29448,110275.9,,140826.7,,,,,,,,4866.9,,,,,,5567.1,72672,,,,,,,,,,,15823.2,,,,,,,,,,,,175365,,13287.1,,,,,45645.3,,,,,,,,,,40903.3,26828.2,,90900.1,,,58039.1,,,,,,,,,,,,,,,6820,,,,130564.2,,,,,65178.6,107628,,,,,,,,,,,41373.1,,,,,,,302668.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945275.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, royalties and license fees, million USD exchange rate",,,,,,,,,,,,,,,,,,,945.9,,,,,,,,2537,,,,,,,,,,,,,,,,3345,,,,,55.3,,59,,,,0,,,,,284.3,,,2474.6,,,,,,,,,22.7,,,,15341.5,,,,10724.9,,,68.8,,,,,,,,,459.3,2184.2,,,,,,,722.8,4033.2,,29058.2,,,,,,,,9.8,,,,,,0.7,575.5,,,,,,,,,,,5.9,,,,,,,,,,,,,,310.5,,,,,,,,,,,,,,,273.4,66.7,,4399,,,555.8,,,,,,,,,,,,,,,52.8,,,,,,,,,6637.8,15781.7,,,,,,,,,,,0,,,,,,,16956.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85723.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, ICT services, million USD exchange rate",,,,,,,,,,,,,,,,,,,1750.5,,,,,,,,9344.5,,,,,,,,,,,,,,,,10015.9,,,,,339.9,,298.3,,,,653.2,,,,,2321.9,,,2579.6,,,,,,,,,464.6,,,6911.7,15120.5,,,,23640.6,,,969.3,,,,,,,,,2191.4,1688.8,,,,,,,7378,8507.5,,1958.3,,,,,,,,260.8,,,,,,153.6,4495.7,,,,,,,,,,,236.7,,,,,,,,,,,,,,583,,,,,,,,,,,,,,,2597.1,1146.9,,1318.7,,,3101.5,,,,,,,,,,,,,,,515.7,,,,,,,,,12675,9104.1,,,,,,,,,,,468.1,,,,,,,21019.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217483.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, other business services, million USD exchange rate",,,,,,,,,,,,,,,,,,,7835.3,,,,,,,,31372.5,,,,,,,,,,,,,,,,26148.8,,,,,2282.9,,497.9,,,,1576.2,,,,,5288.1,,,8832.3,,,,,,,,,952,,,,64888.7,,,,70606.3,,,1451.2,,,,,,,,,11853,4794.4,,,,,,,7105.9,26026.6,,36735.6,,,,,,,,682.8,,,,,,387,8460.4,,,,,,,,,,,74.9,,,,,,,,,,,,,,1512.1,,,,,,,,,,,,,,,9922.5,4429,,13597.8,,,14742.6,,,,,,,,,,,,,,,953.6,,,,,,,,,18962.2,,,,,,,,,,,,199.6,,,,,,,78849.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436895.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, services, million USD exchange rate",,,,,,,,,,,,,,,,,,,46610.6,,,,,,,,98342.5,,,,,,,,,,,,,,,,76926.7,,,,,10847,,5112.9,,,,5021.5,,,,,21923.2,,,61625.6,,,,,,,,,4732.3,,,27802,202108.5,,,,225014.4,,,37223.2,,,,,,,,,80538.4,19410.5,,,,,,,25375.1,100966.8,,134413.5,,,,,,,,4040.8,,,,,,4534.6,62409.5,,,,,,,,,,,15489.1,,,,,,,,,,,,161506,,11557.6,,,,,41720.4,,,,,,,,,,35441.2,22810.6,,83260.3,,,49159,,,,,,,,,,,,,,,6165.2,,,,113150.9,,,,,53876.7,94774.8,,,,,,,,,,,36524.1,,,,,,,272321.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724575.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, royalties and license fees, million USD exchange rate",,,,,,,,,,,,,,,,,,,973.3,,,,,,,,2488.6,,,,,,,,,,,,,,,,2814.1,,,,,36.1,,56.5,,,,0,,,,,247.3,,,2024.7,,,,,,,,,20.5,,,,13609.8,,,,8245.9,,,68.3,,,,,,,,,400.3,2033.1,,,,,,,379.6,3644.7,,26682.8,,,,,,,,11.9,,,,,,0.9,549.6,,,,,,,,,,,8.8,,,,,,,,,,,,,,255.1,,,,,,,,,,,,,,,234.8,46.4,,3188.4,,,386.2,,,,,,,,,,,,,,,38.4,,,,,,,,,5776.3,13285.7,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74443.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, ICT services, million USD exchange rate",,,,,,,,,,,,,,,,,,,1585.1,,,,,,,,7634,,,,,,,,,,,,,,,,8419.1,,,,,286.1,,270.6,,,,538.1,,,,,1781.6,,,2827,,,,,,,,,402.3,,,6630,14105.1,,,,20838.5,,,866.2,,,,,,,,,1830.3,1651.2,,,,,,,4422.1,8131.3,,1780.8,,,,,,,,213.3,,,,,,137.8,3993.1,,,,,,,,,,,202.4,,,,,,,,,,,,,,485.6,,,,,,,,,,,,,,,2008.1,940.3,,1031.3,,,2623.8,,,,,,,,,,,,,,,441,,,,,,,,,8728.6,8117,,,,,,,,,,,479.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189675.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, other business services, million USD exchange rate",,,,,,,,,,,,,,,,,,,6688.9,,,,,,,,29304.2,,,,,,,,,,,,,,,,24396.1,,,,,1862.3,,603.2,,,,1291.8,,,,,4299.2,,,6886.3,,,,,,,,,812.4,,,,55212.6,,,,62188.3,,,1313.2,,,,,,,,,11339.3,3886,,,,,,,8030.3,22821.2,,31674.7,,,,,,,,608.1,,,,,,300.6,6786.4,,,,,,,,,,,78.2,,,,,,,,,,,,,,1277.5,,,,,,,,,,,,,,,9655.1,3246.2,,11654.8,,,12341.5,,,,,,,,,,,,,,,849,,,,,,,,,16238.7,,,,,,,,,,,,243.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380975.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, services, million USD exchange rate",,,,,,,,,,,,,,,,,,,39832.7,,,,,,,,,,,,,,,,,,,,,,,,68656.2,,,,,8441.6,,4594.8,,,,4153.5,,,,,,,,,,,,,,,,,,,,28184,,,,,,,,,,,,,,,,,64669.2,,,,,,,,,,,120864.8,,,,,,,,4401.3,,,,,,,,,,,,,,,,,,15109.5,,,,,,,,,,,,,,10186.3,,,,,35456.8,,,,,,,,,,,,,72752.1,,,45796.5,,,,,,,,,,,,,,,,,,,,,,,,,91798.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, royalties and license fees, million USD exchange rate",,,,,,,,,,,,,,,,,,,775.2,,,,,,,,,,,,,,,,,,,,,,,,3596.4,,,,,25.4,,39.1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.4,,,,,,,,,,,21668.8,,,,,,,,7,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,183,,,,,,,,,,,,,,,,,,3255.4,,,380.8,,,,,,,,,,,,,,,,,,,,,,,,,11981.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, ICT services, million USD exchange rate",,,,,,,,,,,,,,,,,,,1489.6,,,,,,,,,,,,,,,,,,,,,,,,7493.7,,,,,255.2,,310.8,,,,350.5,,,,,,,,,,,,,,,,,,,,7211.3,,,,,,,,,,,,,,,,,1278.4,,,,,,,,,,,1533.8,,,,,,,,210.8,,,,,,,,,,,,,,,,,,277.3,,,,,,,,,,,,,,376,,,,,,,,,,,,,,,,,,882.8,,,2550.7,,,,,,,,,,,,,,,,,,,,,,,,,7326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, other business services, million USD exchange rate",,,,,,,,,,,,,,,,,,,5577.2,,,,,,,,,,,,,,,,,,,,,,,,22416.2,,,,,1288.2,,545.8,,,,943.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10103.2,,,,,,,,,,,34527.9,,,,,,,,576.5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,1041.3,,,,,,,,,,,,,,,,,,10137.2,,,11455.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, services, million USD exchange rate",,,,,,,,,,,,,,,,,,,43096.8,,,,,,,,,,,,,,,,,,,,,,,,75044,,,,,10613.9,,4583.2,,,,4604.3,,,,,,,,,,,,,,,,,,,,32217,,,,,,,,,,,,,,,,,69907.8,,,,,,,,,,,141010,,,,,,,,5347.5,,,,,,,,,,,,,,,,,,17972.7,,,,,,,,,,,,,,11570,,,,,42810.1,,,,,,,,,,,,,91333.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,96604.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, royalties and license fees, million USD exchange rate",,,,,,,,,,,,,,,,,,,724.7,,,,,,,,,,,,,,,,,,,,,,,,4108.6,,,,,41.6,,29.7,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.7,,,,,,,,,,,25687.2,,,,,,,,13.2,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,201,,,,,,,,,,,,,,,,,,2434.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,9143.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, ICT services, million USD exchange rate",,,,,,,,,,,,,,,,,,,1629,,,,,,,,,,,,,,,,,,,,,,,,7726,,,,,303.5,,296.1,,,,302,,,,,,,,,,,,,,,,,,,,8459.3,,,,,,,,,,,,,,,,,1235.9,,,,,,,,,,,1599.1,,,,,,,,219.2,,,,,,,,,,,,,,,,,,406.3,,,,,,,,,,,,,,434.4,,,,,,,,,,,,,,,,,,946.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6848.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, other business services, million USD exchange rate",,,,,,,,,,,,,,,,,,,6687.8,,,,,,,,,,,,,,,,,,,,,,,,23487.4,,,,,1630.1,,528.2,,,,840.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10404.5,,,,,,,,,,,32713.5,,,,,,,,684,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,1166.8,,,,,,,,,,,,,,,,,,13094.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, services, million USD exchange rate",,,,,,,,,,,,,,,,,,,40377.4,,,,,,,,,,,,,,,,,,,,,,,,70782.1,,,,,9022.3,,3975.6,,,,4119.7,,,,,,,,,,,,,,,,,,,,23507,,,,,,,,,,,,,,,,,64446.8,,,,,,,,,,,121496.2,,,,,,,,4331.7,,,,,,,,,,,,,,,,,,17537.1,,,,,,,,,,,,,,11635.4,,,,,38374.9,,,,,,,,,,,,,71650.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,85376.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, royalties and license fees, million USD exchange rate",,,,,,,,,,,,,,,,,,,714.6,,,,,,,,,,,,,,,,,,,,,,,,3815.3,,,,,30.8,,16.8,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.9,,,,,,,,,,,23224,,,,,,,,12.3,,,,,,,,,,,,,,,,,,7.6,,,,,,,,,,,,,,157.3,,,,,,,,,,,,,,,,,,1826.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,7481.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exports, ICT services, million USD exchange rate",,,,,,,,,,,,,,,,,,,1574,,,,,,,,,,,,,,,,,,,,,,,,6562.7,,,,,234.2,,283.5,,,,288.7,,,,,,,,,,,,,,,,,,,,2040.7,,,,,,,,,,,,,,,,,832.8,,,,,,,,,,,1520.8,,,,,,,,166.2,,,,,,,,,,,,,,,,,,482.9,,,,,,,,,,,,,,396.1,,,,,,,,,,,,,,,,,,899.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5990.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
