CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Lending interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.413,,,,,,,,,,,,,,,,,,,6.41,,,,,,,,,,,,,,,,,,,,,,14.81,,,,,,10.91,,,,7.838,,12.283,8.625,,,,24.531,6.772,,12.866,,,8.95,7.5,,,,,,21.528,17.718,,,16.203,,15.534,,,17.212,8.665,,11.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Deposit interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.139,,,,,,,,,,,,,,,,,,,0.825,,,,,,,,,,,,,,,,,,,,,,6.81,,,,,,0.246,,,,7.498,,7.35,2.14,,,,5.49,1.958,,0.853,3.5,,2.837,1.5,,,,,,10.81,12.1,,,9.855,,4.898,,,14.682,5.758,,7.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Real interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.988,,,,,,,,,,,,,,,,,,,3.605,,,,,,,,,,,,,,,,,,,,,,12.682,,,,,,1.985,,,,2.642,,,2.802,,,,18.08,5.384,,13.863,,,6.515,,,,,,,18.649,2.603,,,11.014,,5.454,,,-21.14,4.826,,2.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Long-term interest rate on government bonds, %",,,,,,,,,,,,,,,,,,,3.657,,,,,,,,1.713,,,,,,,,,,,,,,,,2.231,,,,,4.737,,7.03,,,,,,,,,1.576,,,1.327,,,,,,,,,,,,1.448,1.666,,,,1.163,,,6.929,,,,,,,,,,4.809,6.373,8.297,,,,2.264,2.886,2.893,,0.551,,,,,,,,2.508,,,,,,,1.336,,,,,,,,,,,6.024,,,,,,,,,,,,1.455,,4.304,,,,,2.515,,,,,,,,,,3.516,,,3.186,,,,,,,,,,,,,,,,,2.072,3.27,,,8.25,2.722,,,,,1.719,0.693,,,,,,,,,,,9.178,,,,,,,2.569,,2.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Interest rate spread,,,,,,,,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.478,,,,,,,,,,,,,,,,,,,6.893,,,,,,,6.293,,,,,,,,,,,,,,,9.15,,,,,,10.482,,,,2.388,,4.892,6.42,,,,17.755,4.075,,11.512,,,6.931,6,,,,,,11.411,5.872,,,6.017,,7.786,,,1.392,3.234,6.833,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Lending interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.39,,,,,,,,,,,,,,,,,,,7.515,,,,,,,,,,,,,,,,,,,,,,17.07,,,,,,10.774,,,,12.619,,11.983,8.5,,,,24.334,6.958,,12.413,,,9.663,7.5,,,,,,23.251,16.649,,,15.835,,12.434,,,15.895,10.374,22.083,9.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Deposit interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.912,,,,,,,,,,,,,,,,,,,0.623,,,,,,,,,,,,,,,,,,,,,,7.92,,,,,,0.292,,,,10.231,,7.092,2.08,,,,6.579,2.883,,0.9,3.5,,2.733,1.5,,,,,,11.841,10.777,,,9.818,,4.648,,,14.503,7.14,15.25,6.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Real interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.986,,,,,,,,,,,,,,,,,,,-0.642,,,,,,,,,,,,,,,,,,,,,,11.03,,,,,,11.193,,,,5.526,,8.995,1.241,,,,19.155,5.21,,2.471,,,9.288,3.606,,,,,,18.351,11.83,,,7.579,,4.673,,,-14.47,5.358,13.151,3.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Long-term interest rate on government bonds, %",,,,,,,,,,,,,,,,,,,3.697,,,,,,,,2.41,,,,,,,,,,,,,,,,2.262,,,,,5.309,,6.437,,,,,,,,,2.112,,,1.746,,,,,,,,,,,,1.861,2.204,,,,1.57,,,10.054,,,,,,,,,,5.923,5.789,8.452,,,,3.828,3.796,4.316,,0.708,,,,,,,,3.34,,,,,,,1.85,,,,,,,,,,,5.811,,,,,,,,,,,,1.959,,4.093,,,,,2.578,,,,,,,,,,4.033,,,3.278,,,,,,,,,,,,,,,,,3.188,5.812,,,7.723,4.562,,,,,2.12,0.949,,,,,,,,,,,7.71,,,,,,,2.39,,2.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Interest rate spread,,,,,,,,,,,,,,,,,,,,2.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,6.51,,,,,,,10.547,,,,,,,,,,,,,,,7.63,,,,,,10.42,,,,4.615,,4.95,6.285,,,,13.419,4.302,,11.305,,,7.202,6.208,,,,,,10.083,5.431,,,5.949,,6.749,,,1.871,2.968,5,5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Lending interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.563,,,,,,,,,,,,,,,,,,,6.968,,,,,,,,,,,,,,,,,,,,,,18.2,,,,,,11.279,,,,13.282,,11.742,8.75,,,,21.093,7.098,,12.21,,,10.026,7.708,,,,,,26.311,18.392,,,15.46,,11.199,,,16.38,13.472,24.5,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Deposit interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.263,,,,,,,,,,,,,,,,,,,0.458,,,,,,,,,,,,,,,,,,,,,,10.57,,,,,,0.859,,,,8.667,,6.792,2.465,,,,7.675,2.796,,0.905,3.5,,2.824,1.5,,,,,,16.228,12.961,,,9.512,,4.45,,,14.509,10.504,19.5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Real interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.662,,,,,,,,,,,,,,,,,,,5.485,,,,,,,,,,,,,,,,,,,,,,11.233,,,,,,4.633,,,,4.01,,0.575,-0.044,,,,8.246,5.675,,7.004,,,7.343,10.49,,,,,,4.489,9.789,,,4.261,,1.983,,,2.035,2.295,23.296,7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Long-term interest rate on government bonds, %",,,,,,,,,,,,,,,,,,,3.379,,,,,,,,3,,,,,,,,,,,,,,,,1.873,,,,,5.426,,6.893,,,,,,,,,2.782,,,1.403,,,,,,,,,,,,1.883,2.536,,,,1.495,,,22.498,,,,,,,,,,7.891,6.194,8.211,,,,5.992,4.399,5.493,,0.849,,,,,,,,4.565,,,,,,,1.835,,,,,,,,,,,6.157,,,,,,,,,,,,1.934,,3.685,,,,,2.102,,,,,,,,,,4.999,,,3.448,,,,,,,,,,,,,,,,,4.553,5.808,,,7.9,5.847,,,,,1.592,0.647,,,,,,,,,,,8.481,,,,,,,1.918,,1.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Interest rate spread,,,,,,,,,,,,,,,,,,,,3.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555,,,,,,,,,,,,,,,,,,,6.258,,,,,,,10.239,,,,,,,,,,,,,,,7.41,,,,,,11.173,,,,2.979,,5.372,6.15,,,,14.225,4.637,,10.197,,,7.455,6.469,,,,,,8.815,8.049,,,8.185,,5.227,,,2.56,2.96,5,11.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Lending interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.687,,,,,,,,,,,,,,,,,,,6.787,,,,,,,,,,,,,,,,,,,,,,17.17,,,,,,13.172,,,,9.412,,11.761,9,,,,22.462,6.914,,11.043,,,11.372,7.969,,,,,,21.833,15.947,,,14.962,,9.782,,,17.15,16.954,25,18.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Deposit interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.132,,,,,,,,,,,,,,,,,,,0.529,,,,,,,,,,,,,,,,,,,,,,9.76,,,,,,2,,,,6.433,,6.389,2.85,,,,8.237,2.278,,0.846,3.5,,3.917,1.5,,,,,,13.018,7.898,,,6.777,,4.555,,,14.59,13.994,20,7.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Real interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.669,,,,,,,,,,,,,,,,,,,2.237,,,,,,,,,,,,,,,,,,,,,,6.945,,,,,,2.183,,,,1.434,,-2.39,3.199,,,,8.063,2.578,,5.901,,,4.979,-7.623,,,,,,16.216,1.576,,,3.062,,0.708,,,-8.583,-3.552,8.41,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Long-term interest rate on government bonds, %",,,,,,,,,,,,,,,,,,,4.88,,,,,,,,4.233,,,,,,,,,,,,,,,,2.783,,,,,5.97,,8.101,,,,,,,,,3.708,,,2.729,,,,,,,,,,,,3.006,3.321,,,,2.608,,,15.749,,,,,,,,,,7.635,5.978,8.447,,,,9.578,4.98,5.423,,1.117,,,,,,,,5.908,,,,,,,2.922,,,,,,,,,,,6.823,,,,,,,,,,,,2.989,,4.945,,,,,3.135,,,,,,,,,,5.956,,,4.203,,,,,,,,,,,,,,,,,4.415,4.971,,,8.52,5.437,,,,,2.606,1.472,,,,,,,,,,,9.363,,,,,,,3.136,,2.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Interest rate spread,,,,,,,,,,,,,,,,,,,,3.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83,,,,,,,,,,,,,,,,,,,5.945,,,,,,,5.396,,,,,,,,,,,,,,,5.97,,,,,,11.146,,,,3.318,,5.424,5.897,,,3.685,14.752,4.923,,10.216,,,7.508,7.778,,,,,,12.487,5.313,,,7.98,,6.16,,,3.547,1.942,5.167,13.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Lending interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.53,,,,,,,,,,,,,,,,,,,6.235,,,,,,,,,,,,,,,,,,,,,,17.3,,,,,,14.434,,,,10.217,,11.591,9.75,,,9.901,23.4,5.935,,11.029,,,11.536,9.283,,,,,,20.175,15.868,,,14.546,,10.326,,,18.348,13.135,23.833,20.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Deposit interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,11.33,,,,,,3.288,,,,6.899,,6.166,3.853,,,6.216,8.648,1.013,,0.813,3.5,,4.028,1.505,,,,,,7.687,10.556,,,6.566,,4.166,,,14.801,11.194,18.667,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Real interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.785,,,,,,,,,,,,,,,,,,,-6.354,,,,,,,,,,,,,,,,,,,,,,10.786,,,,,,8.75,,,,2.72,,4.088,15.135,,,,9.726,2.192,,6.349,,,7.746,1.232,,,,,,6.502,1.862,,,4.851,,5.166,,,-18.909,0.947,8.828,6.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Long-term interest rate on government bonds, %",,,,,,,,,,,,,,,,,,,5.366,,,,,,,,3.463,,,,,,,,,,,,,,,,3.235,,,,,6.253,,8.454,,,,,,,,,3.884,,,2.926,,,,,,,,,,,,3.011,3.117,,,,2.743,,,9.092,,,,,,,,,,7.282,6.086,7.915,,,,5.993,4.684,4.036,,1.169,,,,,,,,10.338,,,,,,,3.169,,,,,,,,,,,7.085,,,,,,,,,,,,2.99,,5.603,,,,,3.528,,,,,,,,,,5.782,,,4.773,,,,,,,,,,,,,,,,,3.872,3.833,,,8.615,4.25,,,,,2.892,1.632,,,,,,,,,,,9.47,,,,,,,3.624,,3.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Interest rate spread,,,,,,,,,,,,,,,,,,,,3.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.548,,,,,,,,,,,,,,,,,,,5.79,,,,,,,4.21,,,,,,,,,,,,,,,6.72,,,,,,11.117,,,,5.061,,5.275,5.972,,,3.658,15.035,4.921,,10.335,,,7.207,8.519,,,,,,11.203,7.102,,,7.059,,10.884,,,3.484,2.159,7.333,14.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Lending interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.359,,,,,,,,,,,,,,,,,,,6.19,,,,,,,,,,,,,,,,,,,,,,11.78,,,,,,15.263,,,,15.671,,11.65,11.375,,,10.006,22.616,5.963,,11.165,,,12.466,11.938,,,,,,20.955,20.863,,,15.03,,15.285,,,19.893,10.069,18,22.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Deposit interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.812,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,5.06,,,,,,4.147,,,,10.611,,6.375,5.403,,,6.348,7.581,1.042,,0.831,3.5,,5.259,3.418,,,,,,9.753,13.761,,,7.972,,4.401,,,16.409,7.91,10.667,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Real interest rate, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.795,,,,,,,,,,,,,,,,,,,5.947,,,,,,,,,,,,,,,,,,,,,,3.215,,,,,,7.488,,,,9.248,,4.852,5.573,,,,9.25,3.939,,6.54,,,14.886,54.678,,,,,,-7.896,6.889,,,5.279,,6.995,,,11.186,3.628,29.251,15.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Long-term interest rate on government bonds, %",,,,,,,,,,,,,,,,,,,5.04,,,,,,,,3.902,,,,,,,,,,,,,,,,3.231,,,,,5.665,,9.621,,,,,,,,,4.838,,,3.586,,,,,,,,,,,,3.738,3.649,,,,3.223,,,5.174,,,,,,,,,,9.123,8.256,7.323,,,,5.233,5.063,4.311,,1.341,,,,,,,,12.358,,,,,,,4.229,,,,,,,,,,,7.858,,,,,,,,,,,,3.687,,5.457,,,,,3.998,,,,,,,,,,6.121,,,5.166,,,,,,,,,,,,,,,,,4.707,4.375,,,8.703,3.974,,,,,3.249,2.203,,,,,,,,,,,13.536,,,,,,,3.648,,3.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Interest rate spread,,,,,,,,,,,,,,,,,,,,4.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.416,,,,,,,,,,,,,,,,,,,6.383,,,,,,,4.52,,,,,,,,,,,,,,,8.807,,,,,,13.486,,,,8.002,,5.858,6.667,,,2.069,14.224,4.563,,12.313,,,5.933,5.068,,,,,,9.78,7.544,,,6.729,,9.216,,,6.218,3.053,5,12.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
