CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Investments on intangible fixed assets,Latest available,,,,,,,,,INTANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,1278.942,,,44914,13425.24,,,,,,,14358.8,,,,,,,,90481,,,1073.69,,,,,54719,,,,,1948903.609,,1513000,,,,172244.97,,,,279.069,132449,,,89668,,,,,,,,,367.123,,,9711,99587,,,,94980,,,3350.663,,,,,,,,,,703089,33318,,51934220,,,8200.245,38102.931,41289.604,,25687500,,,,,,,,323.98,,,,,,544.279,505.016,,,,,,,185.12,,,,57594,,,,,,,,,,,,27477,,6508,,,,,87961,,,,,,,,1360,,18529,4768,,69666300,,16997.5,,,,,,,,,,,,,,,1248.892,1138.287,,,,29106,,,,,228322,35442.805,,,,,,,,,,,,,,,,,,59563,,783833.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476849.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,479.903,,,29723.668,16148.256,,,,,,,17260.016,,,,,,,,61506.727,,,1531.494,,,,,44131.654,,,,,5600.027,,1302.166,,,,496.758,,,,399.456,9924.764,,,12009.387,,,,,,,,,717.598,,,10813.218,118364.132,,,,120420.038,,,4698.312,,,,,,,,,,5657.67,246.522,,14399.908,,,9861.836,9659.117,54422.448,,239055.156,,,,,,,,649.903,,,,,,1204.37,557.968,,,,,,,322.425,,,,7506.047,,,,,,,,,,,,32864.67,,4379.794,,,,,9684.417,,,,,,,,894.149,,10285.754,7652.276,,81520.552,,10965.856,,,,,,,,,,,,,,,2466.184,1824.264,,,,40757.34,,,,,25816.478,25361.608,,,,,,,,,,,,,,,,,,84360.638,,783833.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632213.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,581.073,,,29888.727,15970.403,,,,,,,17195.659,,,,,,,,65275.163,,,1589.045,,,,,44809.975,,,,,5287.428,,1361.627,,,,508.745,,,,399.332,9705.559,,,11834.553,,,,,,,,,718.231,,,10804.281,116742.16,,,,118200.312,,,4649.558,,,,,,,,,,5572.252,251.2,,15161.959,,,9670.884,9590.479,53504.842,,230098.822,,,,,,,,666.487,,,,,,1210.748,546.598,,,,,,,323.968,,,,7511.173,,,,,,,,,,,,32232.358,,4351.442,,,,,9629.747,,,,,,,,875.806,,10285.453,7665.97,,82879.904,,11074.779,,,,,,,,,,,,,,,2492.018,1787.736,,,,40114.132,,,,,25346.78,24220.313,,,,,,,,,,,,,,,,,,84975.396,,783833.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624446.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,10.761,19.34,,,,,,,16.772,,,,,,,,10.032,,,,,,,,13.119,,,,,7.183,,,,,,,,,,,12.413,,,26.738,,,,,,,,,8.407,,,22.182,21.576,,,,17.338,,,10.601,,,,,,,,,,12.626,12.736,,2.118,,,28.437,19.891,12.829,,23.865,,,,,,,,7.196,,,,,,,6.1,,,,,,,,,,,1.821,,,,,,,,,,,,21.071,,15.376,,,,,14.78,,,,,,,,,,5.718,14.693,,17.285,,,,,,,,,,,,,,,,,7.37,15.278,,,,12.661,,,,,27.517,24.512,,,,,,,,,,,,,,,,,,23.337,,27.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,0.058,,,3.011,4.35,,,,,,,3.788,,,,,,,,2.067,,,1.329,,,,,3.092,,,,,1.597,,0.244,,,,0.806,,,,1.414,3.284,,,4.855,,,,,,,,,2.203,,,4.933,4.836,,,,3.514,,,1.618,,,,,,,,,,2.496,1.958,,0.663,,,4.738,4.074,2.522,,5.227,,,,,,,,1.596,,,,,,1.74,1.17,,,,,,,2.709,,,,0.396,,,,,,,,,,,,4.274,,3.052,,,,,3.15,,,,,,,,0.293,,1.183,2.707,,5.228,,3.008,,,,,,,,,,,,,,,1.768,3.085,,,,2.719,,,,,6.244,5.732,,,,,,,,,,,,,,,,,,3.658,,5.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,444.854,,,29995.152,15650.715,,,,,,,,,,,,,,,,,,1526.086,,,,,44117.721,,,,,5136.025,,,,,,464.841,,,,382.615,9572.12,,,11581.94,,,,,,,,,702.376,,,10507.222,115278.003,,,,115535.914,,,4529.152,,,,,,,,,,5549.025,238.42,,,,,9976.261,9647.225,53441.723,,230375.042,,,,,,,,608.602,,,,,,1285.382,530.966,,,,,,,316.066,,,,6949.862,,,,,,,,,,,,32434.126,,4396.102,,,,,9157.311,,,,,,,,891.91,,9861.356,7750.875,,81001.296,,7807.434,,,,,,,,,,,,,,,2469.015,1805.214,,,,39832.978,,,,,25035.387,23898.744,,,,,,,,,,,,,,,,,,82771.986,,771899.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613335.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,-3.805,,,10.044,,,,,,,,5.409,,,,,,,,,,,6.947,,,,,3.961,,,,,20.164,,9.252,,,,6.567,,,,41.63,9.794,,,-4.123,,,,,,,,,18.463,,,-4.287,3.48,,,,5.36,,,-22.159,,,,,,,,,,1.52,-0.94,,6.476,,,-2.149,6.387,-0.702,,-0.206,,,,,,,,4.377,,,,,,10.32,-15.614,,,,,,,-6.794,,,,6.614,,,,,,,,,,,,2.29,,7.064,,,,,,,,,,,,,6.529,,-2.971,1.505,,6.914,,-15.281,,,,,,,,,,,,,,,-36.13,-0.105,,,,1.127,,,,,4.303,-1.087,,,,,,,,,,,,,,,,,,1.106,,2.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,1017.853,,,40960,11824.15,,,,,,,13179.3,,,,,,,,74905,,,964.165,,,,,51821,,,,,1527872.844,,1334000,,,,147682.63,,,,188.792,118975,,,91528,,,,,,,,,303.065,,,9867,95031,,,,88116,,,4193.013,,,,,,,,,,689674,31923,,47508580,,,8644.993,36027.175,41532.365,,25771400,,,,,,,,283.435,,,,,,523.776,581.347,,,,,,,193.77,,,,49984,,,,,,,,,,,,27030,,6141,,,,,85212,,,,,,,,1236,,18309,4749.324,,63684000,,14144.2,,,,,,,,,,,,,,,1937.311,1150.629,,,,28580,,,,,216214,35356.553,,,,,,,,,,,,,,,,,,57384,,751794.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457205.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,462.45,,,27257.475,14065.777,,,,,,,15783.126,,,,,,,,54038.263,,,1426.95,,,,,42436.772,,,,,4274.195,,1200.536,,,,436.198,,,,270.151,8718.215,,,12080.04,,,,,,,,,592.909,,,10977.844,111401.329,,,,109658.23,,,5818.448,,,,,,,,,,5465.933,240.683,,13869.914,,,10195.394,9068.013,53819.422,,230850.366,,,,,,,,583.079,,,,,,1165.14,629.214,,,,,,,339.105,,,,6518.708,,,,,,,,,,,,31707.997,,4106.054,,,,,9328.793,,,,,,,,831.204,,10163.331,7635.943,,75762.941,,9215.701,,,,,,,,,,,,,,,3865.677,1807.12,,,,39389.194,,,,,24002.631,24161.371,,,,,,,,,,,,,,,,,,81866.731,,751794.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598721.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,462.45,,,27257.475,14065.777,,,,,,,15783.126,,,,,,,,54038.263,,,1426.95,,,,,42436.772,,,,,4274.195,,1200.536,,,,436.198,,,,270.151,8718.215,,,12080.04,,,,,,,,,592.909,,,10977.844,111401.329,,,,109658.23,,,5818.448,,,,,,,,,,5465.933,240.683,,13869.914,,,10195.394,9068.013,53819.422,,230850.366,,,,,,,,583.079,,,,,,1165.14,629.214,,,,,,,339.105,,,,6518.708,,,,,,,,,,,,31707.997,,4106.054,,,,,9328.793,,,,,,,,831.204,,10163.331,7635.943,,75762.941,,9215.701,,,,,,,,,,,,,,,3865.677,1807.12,,,,39389.194,,,,,24002.631,24161.371,,,,,,,,,,,,,,,,,,81866.731,,751794.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598721.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,10.884,18.544,,,,,,,16.543,,,,,,,,9.387,,,,,,,,13.258,,,,,6.558,,,,,,,,,,,11.159,,,27.903,,,,,,,,,9.699,,,24.105,21.546,,,,17.572,,,10.562,,,,,,,,,,12.514,14.078,,2.233,,,29.382,21.76,12.979,,24.148,,,,,,,,8.149,,,,,,,8.217,,,,,,,,,,,1.781,,,,,,,,,,,,21.685,,15.356,,,,,15.986,,,,,,,,,,6.245,12.858,,16.502,,,,,,,,,,,,,,,,,12.993,14.892,,,,11.479,,,,,27.602,25.541,,,,,,,,,,,,,,,,,,23.357,,27.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,0.061,,,2.904,4.013,,,,,,,3.61,,,,,,,,1.928,,,1.289,,,,,3.118,,,,,1.37,,0.245,,,,0.754,,,,0.978,3.009,,,5.054,,,,,,,,,2.059,,,5.274,4.755,,,,3.415,,,1.855,,,,,,,,,,2.546,1.97,,0.692,,,5.173,4.122,2.588,,5.151,,,,,,,,1.58,,,,,,1.869,1.447,,,,,,,2.936,,,,0.377,,,,,,,,,,,,4.28,,3.019,,,,,3.29,,,,,,,,0.296,,1.267,2.64,,5.033,,2.649,,,,,,,,,,,,,,,2.867,3.174,,,,2.644,,,,,6.142,5.833,,,,,,,,,,,,,,,,,,3.649,,5.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,462.45,,,27257.475,14065.777,,,,,,,,,,,,,,,,,,1426.95,,,,,42436.772,,,,,4274.195,,,,,,436.198,,,,270.151,8718.215,,,12080.04,,,,,,,,,592.909,,,10977.844,111401.329,,,,109658.23,,,5818.448,,,,,,,,,,5465.933,240.683,,,,,10195.394,9068.013,53819.422,,230850.366,,,,,,,,583.079,,,,,,1165.14,629.214,,,,,,,339.105,,,,6518.708,,,,,,,,,,,,31707.997,,4106.054,,,,,9328.793,,,,,,,,837.245,,10163.331,7635.943,,75762.941,,9215.701,,,,,,,,,,,,,,,3865.677,1807.12,,,,39389.194,,,,,24002.631,24161.371,,,,,,,,,,,,,,,,,,81866.731,,751794.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598721.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,-9.896,,,6.278,,,,,,,,1.869,,,,,,,,,,,-6.816,,,,,8.074,,,,,12.164,,3.883,,,,30.788,,,,-4.574,-10.594,,,2.595,,,,,,,,,3.481,,,1.014,3.962,,,,1.133,,,5.354,,,,,,,,,,-8.653,-11.19,,,,,2.039,4.361,-4.346,,-2.563,,,,,,,,-5.292,,,,,,5.357,22.086,,,,,,,23.337,,,,4.968,,,,,,,,,,,,6.314,,12.062,,,,,,,,,,,,,6.011,,-7.251,0.485,,7.857,,30.217,,,,,,,,,,,,,,,72.641,6.311,,,,6.19,,,,,4.176,2.608,,,,,,,,,,,,,,,,,,3.873,,1.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,711.179,,,38973,11551.11,,,,,,,12653.7,,,,,,,,,,,1024.421,,,,,47594,,,,,1354494.284,,1247000,,,,116759.17,,,,195.732,130989,,,88681,,,,,,,,,286.78,,,9589,90966,,,,86162,,,3920.41,,,,,,,,,,739835,34303,,,,,8570.912,35808.07,41211.984,,26351100,,,,,,,,285.808,,,,,,510.188,478.327,,,,,,,153.931,,,,45774,,,,,,,,,,,,24959,,5571,,,,,83456,,,,,,,,1149,,19240,4699.974,,57036200,,10588.9,,,,,,,,,,,,,,,1117.602,1061.456,,,,25976,,,,,206365,34367.273,,,,,,,,,,,,,,,,,,54366,,730767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433818.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,385.463,,,27042.66,13707.317,,,,,,,14903.063,,,,,,,,,,,1479.639,,,,,39611.587,,,,,3835.319,,1151.453,,,,367.823,,,,287.316,9616.196,,,11484.719,,,,,,,,,555.252,,,10709.152,105540.322,,,,106358.196,,,5572.185,,,,,,,,,,5801.095,281.573,,,,,9521.346,9034.902,53495.902,,228156.578,,,,,,,,549.115,,,,,,1088.247,530.356,,,,,,,270.646,,,,6160.762,,,,,,,,,,,,29456.987,,3788.208,,,,,9198.512,,,,,,,,808.017,,10306.053,7501.236,,69154.804,,6764.81,,,,,,,,,,,,,,,2170.393,1646.478,,,,36188.398,,,,,23161.576,23406.824,,,,,,,,,,,,,,,,,,76657.915,,730767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570826.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,323.116,,,25935.195,13740.974,,,,,,,15153.684,,,,,,,,,,,1516.128,,,,,38975.236,,,,,4128.769,,1122.24,,,,344.862,,,,280.081,9598.574,,,11704.287,,,,,,,,,561.049,,,10668.546,106636.08,,,,107226.524,,,5440.17,,,,,,,,,,5863.479,258.627,,,,,10108.027,9012.864,53404.259,,236043.097,,,,,,,,587.96,,,,,,1134.911,517.711,,,,,,,269.386,,,,5969.657,,,,,,,,,,,,29278.576,,3724.936,,,,,9136.551,,,,,,,,817.515,,10680.129,7556.598,,67854.253,,6899.234,,,,,,,,,,,,,,,2230.044,1667.069,,,,35800.34,,,,,22909.261,23485.333,,,,,,,,,,,,,,,,,,77561.11,,730767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568095.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,10.836,17.953,,,,,,,16.062,,,,,,,,,,,,,,,,13.578,,,,,6.442,,,,,,,,,,,12.319,,,25.532,,,,,,,,,8.92,,,23.282,21.288,,,,18.277,,,7.938,,,,,,,,,,12.331,14.364,,,,,23.891,23.493,13.11,,24.074,,,,,,,,6.735,,,,,,,7.028,,,,,,,,,,,1.68,,,,,,,,,,,,18.972,,14.271,,,,,14.866,,,,,,,,,,6.54,12.666,,15.813,,,,,,,,,,,,,,,,,8.027,12.054,,,,9.896,,,,,28.119,25.782,,,,,,,,,,,,,,,,,,22.98,,27.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,0.057,,,3.004,4.036,,,,,,,3.628,,,,,,,,,,,1.404,,,,,3.037,,,,,1.401,,0.247,,,,0.666,,,,1.048,3.34,,,5.149,,,,,,,,,2.027,,,5.297,4.691,,,,3.502,,,1.65,,,,,,,,,,2.813,2.153,,,,,5.05,4.392,2.62,,5.383,,,,,,,,1.518,,,,,,1.894,1.294,,,,,,,2.507,,,,0.379,,,,,,,,,,,,4.042,,2.868,,,,,3.435,,,,,,,,0.315,,1.402,2.679,,4.952,,2.074,,,,,,,,,,,,,,,1.746,2.935,,,,2.407,,,,,6.275,5.854,,,,,,,,,,,,,,,,,,3.578,,5.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,513.242,,,25647.318,13612.892,,,,,,,,,,,,,,,,,,1531.327,,,,,39266.584,,,,,3810.651,,,,,,333.515,,,,283.099,9751.284,,,11774.502,,,,,,,,,572.967,,,10867.698,107155.393,,,,108430.057,,,5522.734,,,,,,,,,,5983.717,271.008,,,,,9991.681,8689.094,56264.644,,236923.747,,,,,,,,615.658,,,,,,1105.893,515.385,,,,,,,274.943,,,,6210.19,,,,,,,,,,,,29824.756,,3664.076,,,,,9471.102,,,,,,,,789.772,,10957.83,7599.088,,70243.825,,7077.161,,,,,,,,,,,,,,,2239.137,1699.843,,,,37093.099,,,,,23040.367,23547.345,,,,,,,,,,,,,,,,,,78814.574,,737902.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583905.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,4.824,,,3.221,,,,,,,,6.016,,,,,,,,,,,34.258,,,,,-12.76,,,,,0.912,,1.98,,,,32.488,,,,30.421,-3.291,,,3.536,,,,,,,,,-6.745,,,-5.977,-2.895,,,,0.888,,,-5.967,,,,,,,,,,6.195,-1.962,,,,,20.55,8.608,0.576,,-4.376,,,,,,,,-7.62,,,,,,-12.492,6.613,,,,,,,3.914,,,,-2.401,,,,,,,,,,,,-2.753,,2.089,,,,,,,,,,,,,-2.66,,4.28,1.502,,4.209,,-39.89,,,,,,,,,,,,,,,-11.545,3.272,,,,-2.316,,,,,-3.333,-2.141,,,,,,,,,,,,,,,,,,-5.756,,-0.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,585.202,,,37984,11057.6,,,,,,,11716.8,,,,,,,,,,,741.777,,,,,53239,,,,,1289515.233,,1198000,,,,89583.74,,,,148.147,130330,,,83393,,,,,,,,,300.536,,,9848,93174,,,,85614,,,4100.782,,,,,,,,,,638941,32214,,,,,7163.772,34177.793,41219.871,,28633500,,,,,,,,304.038,,,,,,588.924,420.867,,,,,,,145.515,,,,44569,,,,,,,,,,,,25424,,5479,,,,,77312,,,,,,,,1160,,17826,4623.679,,53520500,,16304.9,,,,,,,,,,,,,,,1294.763,1007.857,,,,26303,,,,,209344,34357.766,,,,,,,,,,,,,,,,,,57857,,740576.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449849.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,363.705,,,25680.955,12941.591,,,,,,,13515.121,,,,,,,,,,,1094.582,,,,,43129.804,,,,,3759.653,,1135.285,,,,303.558,,,,213.524,9364.999,,,10497.44,,,,,,,,,551.386,,,10796.769,105654.496,,,,104356.303,,,5792.463,,,,,,,,,,4877.213,281.279,,,,,7585.151,8837.855,52596.88,,245053.709,,,,,,,,528.264,,,,,,1194.987,467.607,,,,,,,254.596,,,,5966.773,,,,,,,,,,,,29989.082,,3675.433,,,,,8726.668,,,,,,,,820.948,,9676.248,7268.242,,68116.688,,10410.214,,,,,,,,,,,,,,,2409.174,1590.208,,,,36236.911,,,,,23846.035,23011.815,,,,,,,,,,,,,,,,,,82453.655,,740576.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569182.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,265.88,,,25277.049,13153.905,,,,,,,14031.681,,,,,,,,,,,1097.819,,,,,43597.987,,,,,4113.664,,1078.142,,,,264.596,,,,211.99,9550.284,,,11006.367,,,,,,,,,587.961,,,10956.705,109224.437,,,,106544.552,,,5690.464,,,,,,,,,,5063.855,242.877,,,,,8448.529,8602.525,53414.48,,256487.965,,,,,,,,625.463,,,,,,1310.06,455.52,,,,,,,254.658,,,,5812.506,,,,,,,,,,,,29824.052,,3663.422,,,,,8463.921,,,,,,,,836.912,,9895.217,7433.932,,63671.731,,10623.513,,,,,,,,,,,,,,,2583.548,1582.89,,,,36251.014,,,,,23239.969,23478.837,,,,,,,,,,,,,,,,,,82541.536,,740576.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589089.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,10.702,16.202,,,,,,,13.802,,,,,,,,,,,,,,,,13.69,,,,,5.563,,,,,,,,,,,11.185,,,20.176,,,,,,,,,5.834,,,20.845,19.819,,,,16.439,,,7.116,,,,,,,,,,10.148,8.231,,,,,15.398,22.135,11.889,,22.948,,,,,,,,3.896,,,,,,,5.446,,,,,,,,,,,1.575,,,,,,,,,,,,17.852,,12.756,,,,,13.225,,,,,,,,,,6.001,11.319,,15.441,,,,,,,,,,,,,,,,,7.399,8.975,,,,8.067,,,,,25.41,23.783,,,,,,,,,,,,,,,,,,21.337,,23.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,0.051,,,3.016,3.788,,,,,,,3.309,,,,,,,,,,,1.02,,,,,3.221,,,,,1.374,,0.25,,,,0.556,,,,0.779,3.246,,,4.629,,,,,,,,,1.82,,,5.084,4.668,,,,3.342,,,1.695,,,,,,,,,,2.36,2.076,,,,,3.817,4.411,2.525,,5.499,,,,,,,,1.249,,,,,,1.801,1.104,,,,,,,2.374,,,,0.364,,,,,,,,,,,,3.978,,2.889,,,,,2.967,,,,,,,,0.326,,1.386,2.585,,4.846,,3.109,,,,,,,,,,,,,,,1.89,2.656,,,,2.356,,,,,6.18,5.751,,,,,,,,,,,,,,,,,,3.699,,5.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
