CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,15.986,,,,,,,123.083,,,,,,,,,,,,,,,,1059.439,,,,,,,,,,,,,,,,21.843,,,144.929,,,,,,,,,,,,29.544,673.313,,,,145.913,,,22.754,,,,,,,,,,5.029,4.073,,,,,21.97,327.584,,,10971.714,,,,,,,,,,,,,,,,,,,,,,,,,,289.102,,,,,,,,,,,,248.123,,83.856,,,,,32.56,,,,,,,,,,55.157,38.002,,771.386,,8.786,40.468,,,,,,,,,,,,,82.077,0.829,56.147,,,,394.924,,,,,213.362,,,,,,,,,,,,91.156,,,,,,,1235.303,,10794.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,,0.401,,,,,,,2.322,,,,,,,,,,,,,,,,6.863,,,,,,,,,,,,,,,,1.272,,,4.245,,,,,,,,,,,,0.976,1.679,,,,0.257,,,2.474,,,,,,,,,,0.468,3.655,,,,,1.945,10.84,,,6.691,,,,,,,,,,,,,,,,,,,,,,,,,,9.493,,,,,,,,,,,,2.553,,10.109,,,,,1.199,,,,,,,,,,2.11,3.342,,4.688,,0.524,0.282,,,,,,,,,,,,,4.83,0.13,10.578,,,,5.219,,,,,2.558,,,,,,,,,,,,4.821,,,,,,,4.493,,4.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.768,,,,,,,,,,,,,,,,,,,,4.058,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,,0.006,,,,,,,0.038,,,,,,,,,,,,,,,,0.114,,,,,,,,,,,,,,,,0.011,,,0.076,,,,,,,,,,,,0.022,0.037,,,,0.005,,,0.01,,,,,,,,,,0.003,0.055,,,,,0.024,0.265,,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,,,,,,,0.047,,0.093,,,,,0.02,,,,,,,,,,0.013,0.017,,0.103,,0.004,0.002,,,,,,,,,,,,,0.053,0.001,0.158,,,,0.04,,,,,0.08,,,,,,,,,,,,0.014,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,202.854,10.39,,,,,,,78.077,,,,,,,,,,,,,,,,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.909,,,,130.022,,,,,,,,,,,,,57,137.073,,,,,11.642,670,,,1393985,,,,,,,,,,,,,,,,,,,,,,,,,,344.566,,,,,,,,,,,,146.117,,,,,,,,,,,,,,,,,31.7,23.823,,,,0.129,25.35,,,,,,,,,,,,,4.042,0.232,15.986,,,,32.386,,,,,,,,,,,,,,,,,0.686,,,,,,,629.9,,7601.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,155.927,11.027,,,,,,,83.501,,,,,,,,,,,,,,,,733.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.405,,,,131.654,,,,,,,,,,,,,1.149,1.919,,,,,14.638,259.472,,,7768.875,,,,,,,,,,,,,,,,,,,,,,,,,,158.84,,,,,,,,,,,,160.32,,,,,,,,,,,,,,,,,34.085,39.073,,,,,35.317,,,,,,,,,,,,,3.785,0.589,50.314,,,,46.66,,,,,,,,,,,,,,,,,70.902,,,,,,,945.883,,7601.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,225.714,15.615,,,,,,,120.798,,,,,,,,,,,,,,,,1015.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.985,,,,186.397,,,,,,,,,,,,,1.883,2.261,,,,,20.192,300.209,,,10595.436,,,,,,,,,,,,,,,,,,,,,,,,,,254.35,,,,,,,,,,,,241.258,,,,,,,,,,,,,,,,,49.726,60.899,,,,5.065,73.025,,,,,,,,,,,,,5.192,0.911,67.723,,,,72.442,,,,,,,,,,,,,,,,,82.262,,,,,,,1351.7,,10427.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,2.717,0.407,,,,,,,2.362,,,,,,,,,,,,,,,,6.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.423,,,,0.334,,,,,,,,,,,,,0.147,2.267,,,,,1.973,10.623,,,6.926,,,,,,,,,,,,,,,,,,,,,,,,,,8.266,,,,,,,,,,,,2.579,,,,,,,,,,,,,,,,,1.842,5.421,,,,0.334,0.493,,,,,,,,,,,,,0.344,0.156,11.744,,,,0.983,,,,,,,,,,,,,,,,,4.902,,,,,,,4.603,,4.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.085,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,0.041,0.006,,,,,,,0.038,,,,,,,,,,,,,,,,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,,,0.007,,,,,,,,,,,,,0.001,0.03,,,,,0.024,0.259,,,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,,,,,,,,,,,,0.047,,,,,,,,,,,,,,,,,0.013,0.029,,,,0.002,0.004,,,,,,,,,,,,,0.004,0.001,0.198,,,,0.008,,,,,,,,,,,,,,,,,0.013,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,,9.862,,,,,,,81.667,,,,,,,,,,,,,,,,835,,,,,,,,,,,,,,,,,,,782,,,,,,,,,,,,31.451,352.328,,,,122.097,,,7.557,,,,,,,,,,126,124.612,,,,,9.52,418,,,1388565,,,,,,,,,,,,,,,,,,,,,,,,,,279.024,,,,,,,,,,,,110.269,,73.8,,,,,181.2,,,,,,,,,,,22.757,,,,0.071,,,,,,,,,,,,,,,,10.019,,,,32.898,,,,,1460,,,,,,,,,,,,0.245,,,,,,,579.8,,7095.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,,10.507,,,,,,,87.312,,,,,,,,,,,,,,,,687.253,,,,,,,,,,,,,,,,,,,88.225,,,,,,,,,,,,32.426,349.585,,,,123.673,,,15.463,,,,,,,,,,2.971,1.752,,,,,11.92,178.38,,,7586.128,,,,,,,,,,,,,,,,,,,,,,,,,,136.364,,,,,,,,,,,,120.909,,49.756,,,,,19.675,,,,,,,,,,,39.207,,,,,,,,,,,,,,,,,,,,37.851,,,,48.211,,,,,159.105,,,,,,,,,,,,51.242,,,,,,,864.064,,7095.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,15.195,,,,,,,129,,,,,,,,,,,,,,,,972.384,,,,,,,,,,,,,,,,,,,148.1,,,,,,,,,,,,46.492,528.419,,,,178.824,,,21.839,,,,,,,,,,4.975,2.109,,,,,16.792,210.777,,,10566.381,,,,,,,,,,,,,,,,,,,,,,,,,,223.006,,,,,,,,,,,,185.823,,71.154,,,,,32.177,,,,,,,,,,,62.409,,,,6.646,,,,,,,,,,,,,,,,52.032,,,,76.442,,,,,219.631,,,,,,,,,,,,60.717,,,,,,,1261.056,,9940.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,,0.428,,,,,,,2.589,,,,,,,,,,,,,,,,6.853,,,,,,,,,,,,,,,,,,,4.982,,,,,,,,,,,,1.751,1.33,,,,0.316,,,2.563,,,,,,,,,,0.363,2.267,,,,,1.878,8.186,,,6.849,,,,,,,,,,,,,,,,,,,,,,,,,,10.092,,,,,,,,,,,,2.086,,8.948,,,,,1.27,,,,,,,,,,,5.421,,,,0.387,,,,,,,,,,,,,,,,10.444,,,,0.982,,,,,2.979,,,,,,,,,,,,2.794,,,,,,,4.396,,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.932,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,,0.006,,,,,,,0.042,,,,,,,,,,,,,,,,0.112,,,,,,,,,,,,,,,,,,,0.084,,,,,,,,,,,,0.037,0.031,,,,0.007,,,0.01,,,,,,,,,,0.003,0.029,,,,,0.021,0.195,,,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.037,,0.087,,,,,0.021,,,,,,,,,,,0.03,,,,0.003,,,,,,,,,,,,,,,,0.161,,,,0.008,,,,,0.089,,,,,,,,,,,,0.009,,,,,,,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,157.7,6.15,,,,,,,,,,,,,,,,,,,,,,,736,,,,,,,,,,,,,,,,,,,715,,,,,,,,,,,,,325.407,,,,144.696,,,,,,,,,,,,,77,83.589,,,,,8.309,530.3,,,1317393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.033,,65.4,,,,,,,,,,,,,,,,21.739,,,,,,,,,,,,,,,,,,,,,,,,20.362,,,,,,210,,,,,,,,,,,0.098,,,,,,,534.5,,6681.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,118.78,6.577,,,,,,,,,,,,,,,,,,,,,,,599.402,,,,,,,,,,,,,,,,,,,79.248,,,,,,,,,,,,,320.541,,,,149.079,,,,,,,,,,,,,2.151,1.169,,,,,10.687,245.558,,,7060.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.791,,43.986,,,,,,,,,,,,,,,,39.281,,,,,,,,,,,,,,,,,,,,,,,,30.468,,,,,,106.561,,,,,,,,,,,33.424,,,,,,,799.173,,6681.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,181.159,9.737,,,,,,,,,,,,,,,,,,,,,,,868.263,,,,,,,,,,,,,,,,,,,136.197,,,,,,,,,,,,,496.046,,,,220.687,,,,,,,,,,,,,3.687,1.44,,,,,15.414,297.06,,,10068.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.723,,63.903,,,,,,,,,,,,,,,,64.015,,,,,,,,,,,,,,,,,,,,,,,,49.459,,,,,,166.784,,,,,,,,,,,40.547,,,,,,,1194.101,,9583.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,2.433,0.279,,,,,,,,,,,,,,,,,,,,,,,6.491,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,1.26,,,,0.374,,,,,,,,,,,,,0.248,1.574,,,,,2.004,12.534,,,6.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.734,,8.659,,,,,,,,,,,,,,,,5.421,,,,,,,,,,,,,,,,,,,,,,,,0.627,,,,,,2.31,,,,,,,,,,,1.822,,,,,,,4.322,,4.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.705,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,0.036,0.004,,,,,,,,,,,,,,,,,,,,,,,0.103,,,,,,,,,,,,,,,0.024,,,,0.078,,,,,,,,,,,,,0.029,,,,0.009,,,,,,,,,,,,,0.003,0.02,,,,,0.02,0.286,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,,0.083,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,0.055,,,,,,,,,,,0.007,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,,5.79,,,,,,,26.269,,,,,,,,,,,,,,,,726,,,,,,,,,,,,,,,,,,,648,,,,,,,,,,,,25.682,183.549,,,,195.825,,,1.25,,,,,,,,,,23,79.906,,,,,7.582,448.6,,,1248691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.487,,58.8,,,,,169.4,,,,,,,,,,,19.363,,,,,,,,,,,,,,,,,,,,,,,,17.852,,,,,1128,,,,,,,,,,,,0.043,,,,,,,426,,6309.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,,6.264,,,,,,,28.847,,,,,,,,,,,,,,,,586.76,,,,,,,,,,,,,,,,,,,71.384,,,,,,,,,,,,25.982,180.292,,,,207.689,,,3.209,,,,,,,,,,0.763,1.13,,,,,9.802,227.587,,,6647.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.488,,39.41,,,,,17.854,,,,,,,,,,,38.124,,,,,,,,,,,,,,,,,,,,,,,,27.87,,,,,121.208,,,,,,,,,,,,23.323,,,,,,,643.696,,6309.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,9.486,,,,,,,44.629,,,,,,,,,,,,,,,,869.326,,,,,,,,,,,,,,,,,,,125.478,,,,,,,,,,,,39.009,285.366,,,,314.459,,,4.746,,,,,,,,,,1.338,1.424,,,,,14.46,281.596,,,9695.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.28,,58.508,,,,,31.253,,,,,,,,,,,63.545,,,,,,,,,,,,,,,,,,,,,,,,46.273,,,,,175.202,,,,,,,,,,,,28.938,,,,,,,983.716,,9255.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,,0.275,,,,,,,0.946,,,,,,,,,,,,,,,,6.741,,,,,,,,,,,,,,,,,,,4.596,,,,,,,,,,,,1.501,0.738,,,,0.517,,,0.716,,,,,,,,,,0.086,1.73,,,,,2.158,13.133,,,6.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.754,,8.23,,,,,1.344,,,,,,,,,,,5.863,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,,,2.701,,,,,,,,,,,,1.278,,,,,,,3.511,,3.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.529,,,,,,,,,,,,
,,"GERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,,0.004,,,,,,,0.015,,,,,,,,,,,,,,,,0.104,,,,,,,,,,,,,,,0.023,,,,0.073,,,,,,,,,,,,0.03,0.017,,,,0.012,,,0.002,,,,,,,,,,0.001,0.019,,,,,0.019,0.293,,,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,0.077,,,,,0.021,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,0.069,,,,,,,,,,,,0.005,,,,,,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,141.3,5.407,,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,168.288,,,,181.509,,,,,,,,,,,,,,265.177,,,,,6.243,,,,1146293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.865,,56.8,,,,,,,,,,,,,,,,16.988,,,,,,,,,,,,,,,,,,,,,,,,16.495,,,,,,,,,,,,,,,,,0.012,,,,,,,371,,5775.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,103.518,5.868,,,,,,,,,,,,,,,,,,,,,,,517.694,,,,,,,,,,,,,,,,,,,65.669,,,,,,,,,,,,,164.088,,,,192.052,,,,,,,,,,,,,,3.934,,,,,7.953,,,,6059.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.909,,36.948,,,,,,,,,,,,,,,,35.634,,,,,,,,,,,,,,,,,,,,,,,,26.651,,,,,,,,,,,,,,,,,9.924,,,,,,,577.45,,5775.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,166.193,9.181,,,,,,,,,,,,,,,,,,,,,,,792.529,,,,,,,,,,,,,,,,,,,119.273,,,,,,,,,,,,,268.364,,,,300.462,,,,,,,,,,,,,,5.122,,,,,12.122,,,,9132.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.519,,57.343,,,,,,,,,,,,,,,,61.371,,,,,,,,,,,,,,,,,,,,,,,,45.722,,,,,,,,,,,,,,,,,12.723,,,,,,,911.85,,8755.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
