CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GERD, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,11700.73,,,,,,,,,,,,,,,,,,,,,,,25714.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, % of GDP",,,,,,,,,,,,,,,,,,,,3.122,,,,,,,,,,,,,,,,,,,,,,,1.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,1.467,,,,,,,,,,,,,,,,,,,,,,,-0.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,1595.33,,,,,,,,,,,,,,,,,,,,,,,732.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, million NC",,,,,,,,,,,,,,,,36831.09,12609.9,,,10612.6,120.9,,,,,4495431,10072.4,,,12.981,,,62.494,,,,,847.244,,,86811.092,,33930,,,,,607407.683,1416988.461,1936572.311,,,,,,2853.679,373.4,80.4,88663.39,,,59976,,,,,17561.44,33.658,,,302.766,,,6070.9,48643.42,,,101.56,88781.819,,,1703.82,,,,,,,,,18270.7,468389.7,48507,853261,,,78211.638,,49489.3,21892,,17436052,,69302.9,,,,512.429,,152.3,,15.358,,,,386.998,671.07,490.95,,,15058.345,,,67.603,,,,97166.208,,,35808.1,13.668,,,1996.96,,,,,13630,,3216,373.495,,,,60209.2,66.177,67524.6,,,,,182333.42,707.287,,18060.7,2289.143,,65959371.73,451,3476.933,914669.1,,,,,,,,,,34990.6,,,,927.272,853.067,,,,13171.807,,,,,137146,22058.97,,52.709,84672,2482.4,,,,,,533,20615.248,,,,,12224.9,11772.05,31846.8,,502893,,365160.1,,,,,,,,,510443.451,,,,443.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, million USD PPPs",,,,,,,,,,,,,,,,5577.088,63.637,,,13321.187,377.813,,,,,,12624.617,,,,,,88.644,,,,,1319.695,,,62.799,,27071.092,,,,,1603.684,408828.982,1615.536,,,,,,779.268,,129.887,6927.38,,,8236.211,,,,,7699.009,68.69,,,569.254,,,6712.364,60818.735,,,114.241,114778.121,,,2765.876,,,,,,,,,3168.696,3584.833,345.642,49936.27,,,215.368,,13023.568,30102.133,,170003.023,,746.951,,,,24.347,,307.741,,3.411,,,,859.996,761.031,87.063,,,10634.42,,,118.602,,,,11563.384,,,55.975,37.652,,,112.511,,,,,16909.717,,2227.865,34.147,,,,6218.431,435.377,2287.961,,,,,78.414,445.395,,10239.807,3921.526,,74051.455,66.071,2136.634,38135.531,,,,,,,,,,845.592,,,,1911.568,1458.862,,,,19734.524,,,,,15371.696,17688.258,,25.378,6897.361,129.717,,,,,,791.976,16604.479,,,,,2093.663,6009.214,46259.836,,502893,,400.485,,,,,,,,,33564.141,,,,566.88,,,,,,,,,,,,,,,,,,,,,,,,386466.764,,,,,,,,,,,,,,,,,,,,1247981.007,,,,,,,,,,,,
,,"GERD, million constant USD PPPs",,,,,,,,,,,,,,,,5132.319,58.56,,,11531.602,347.11,,,,,,11280.108,,,,,,81.648,,,,,1214.109,,,57.905,,25888.101,,,,,1447.198,376858.922,1486.642,,,,,,717.021,,119.41,6098.015,,,7489.008,,,,,7086.761,63.244,,,511.022,,,6030.387,54500.095,,,105.099,101681.196,,,2482.336,,,,,,,,,2916.093,3244.657,306.064,45952.16,,,198.587,,11106.96,26809.5,,154689.258,,687.351,,,,22.404,,274.684,,3.139,,,,792.822,650.819,80.119,,,9788.202,,,109.021,,,,10628.516,,,51.509,34.666,,,103.53,,,,,15383.084,,1984.433,31.421,,,,5784.391,401.161,2105.366,,,,,72.158,409.806,,9344.235,3522.599,,73719.796,60.794,1918.681,36725.155,,,,,,,,,,778.131,,,,1795.263,1287,,,,18029.348,,,,,14187.14,15242.979,,23.397,6347.393,119.369,,,,,,729.369,15691.566,,,,,1926.669,5555.54,42115.013,,462765.554,,369.28,,,,,,,,,30886.821,,,,522.062,,,,,,,,,,,,,,,,,,,,,,,,346318.858,,,,,,,,,,,,,,,,,,,,1143005.176,,,,,,,,,,,,
,,"GERD, % of GDP",,,,,,,,,,,,,,,,0.631,0.251,,,3.122,0.222,,,,,0.517,2.455,,,0.222,,,0.218,,,,,0.957,,,0.116,,1.708,,,,,0.383,2.067,0.242,,,,,,0.855,0.429,0.456,1.947,,,2.959,,,,,0.719,0.13,,,1.495,,,2.898,2.217,,,0.32,2.927,,,0.97,,,,,,,,,0.762,1.378,2.191,0.624,,,0.04,,4.253,1.33,,3.286,,0.17,,,,0.119,,0.625,,0.051,,,,1.037,1.282,0.135,,,1.301,,,0.729,,,,0.534,,,0.155,0.377,,,0.337,,,,,1.994,,1.277,0.108,,,,1.931,0.246,0.246,,,,,0.128,0.115,,1.004,1.275,,4.232,0.368,0.489,1.099,,,,,,,,,,0.865,,,,1.178,2.212,,,,1.225,,,,,3.28,3.417,,0.109,0.619,0.445,,,,,,0.623,0.882,,,,,0.615,0.928,1.701,,2.788,,0.213,,,,,,,,,3.046,,,,0.431,,,,,,,,,,,,,,,,,,,,,,,,1.958,,,,,,,,,,,,,,,,,,,,2.38,,,,,,,,,,,,
,,"GERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,9.702,,,,1.894,,,,,,,1.125,,,,,,,,,,,,,,,,-0.865,,,,,4.575,9.345,,,,,,,,,,3.149,,,2.956,,,,,,,,,4.505,,,-8.326,0.415,,,,3.348,,,15.654,,,,,,,,,,4.381,13.249,,,,,,2.086,-2.441,,-2.201,,,,,,,,-6.819,,,,,,,5.804,,,,,,,,,,,1.801,,,,,,,,,,,,1.909,,8.492,,,,,9.225,,,,,,,,,,10.867,0.455,,1.254,,32.863,-0.212,,,,,,,,,,,,,,38.775,-5.101,,,,2.224,,,,,8.527,3.767,,,,,,,,,,,8.664,,,,,,,3.507,,3.793,,,,,,,,,,,2.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.634,,,,,,,,,,,,,,,,,,,,2.316,,,,,,,,,,,,
