CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GBAORD, non-oriented research, million USD PPPs",,,,,,,,,,,,,,,,,,,1780.738,2361.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.1,,,1196.692,,,1683.537,,,,,,,,,,,,1169.791,8288.458,,,,19253.19,,,615.278,,,,,,,,,,,,,,,,452.595,,,,19862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4487.798,,486.584,,,,,1322.082,,,,,,,,,,,1701.055,,,,,,,,,,,,,,,,,,,381.859,138.754,,,,,,,,,2690.209,,,,,,,,,,,,2323.032,,,,,,,,,,,,,,,,,,,,2392.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million constant USD PPPs",,,,,,,,,,,,,,,,,,,1767.143,2129.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.618,,,1526.543,,,,,,,,,,,,1044.247,7720.627,,,,17463.514,,,672.815,,,,,,,,,,,,,,,,392.629,,,,19155.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4291.497,,461.45,,,,,1227.691,,,,,,,,,,,1632.216,,,,,,,,,,,,,,,,,,,368.663,132.702,,,,,,,,,2485.141,,,,,,,,,,,,1626.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total GBAORD",,,,,,,,,,,,,,,,,,,37.422,68.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.094,,,55.036,,,60.053,,,,,,,,,,,,52.858,46.772,,,,56.129,,,41.063,,,,,,,,,,,,,,,,49.464,,,,58.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.116,,54.483,,,,,44.193,,,,,,,,,,,56.56,,,,,,,,,,,,,,,,,,,56.007,50.763,,,,,,,,,72.444,,,,,,,,,,,,46.723,,,,,,,,,,,,,,,,,,,,31.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of GDP",,,,,,,,,,,,,,,,,,,0.157,0.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776,,,0.336,,,0.605,,,,,,,,,,,,0.505,0.302,,,,0.491,,,0.216,,,,,,,,,,,,,,,,0.142,,,,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529,,0.279,,,,,0.411,,,,,,,,,,,0.553,,,,,,,,,,,,,,,,,,,0.235,0.21,,,,,,,,,0.574,,,,,,,,,,,,0.123,,,,,,,,,,,,,,,,,,,,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total civil GBAORD",,,,,,,,,,,,,,,,,,,9.568,13.531,,,,,,,25.176,,,,,,,,,,,,,,,,9.728,,,,,39.019,,,,,,,,,,,33.345,,,16.36,,,,,,,,,41.686,,,24.436,22.773,,,,17.993,,,6.85,,,,,,,,,,36.232,,,,,,34.144,3.215,2.158,,23.011,,,,,,,,24.289,,,,,,,22.643,,,,,,,,,,,24.261,,,,,,,,,,,,19.037,,18.492,,,,,13.56,,,,,,,,,,29.684,15.368,,,,51.386,,,,,,,,,,,,,,,15.803,57.404,,,,22.334,,,,,23.108,26.297,,,,,,,,,,,3.873,,,,,,,13.823,,,,,,,,,,,,,22.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.725,,,,,,,,,,,,,,,,,,,,18.376,,,,,,,,,,,,
,,"GBAORD, General University Funds (GUF), % of total civil GBAORD",,,,,,,,,,,,,,,,,,,31.228,55.014,,,,,,,19.93,,,,,,,,,,,,,,,,32.248,,,,,9.92,,,,,,,,,,,22.925,,,43.235,,,,,,,,,0,,,29.426,27.616,,,,41.7,,,39.355,,,,,,,,,,15.914,,,,,,18.158,51.833,43.399,,38.239,,,,,,,,4.376,,,,,,,29.489,,,,,,,,,,,30.164,,,,,,,,,,,,56.197,,26.846,,,,,33.285,,,,,,,,,,1.372,37.728,,,,,,,,,,,,,,,,,,,45.805,0.766,,,,29.411,,,,,51.842,64.038,,,,,,,,,,,48.802,,,,,,,26.234,,,,,,,,,,,,,9.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.352,,,,,,,,,,,,,,,,,,,,24.99,,,,,,,,,,,,
,,"GBAORD, generic research, % of total civil GBAORD",,,,,,,,,,,,,,,,,,,40.938,68.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.224,,,,,,,,,,,57.743,,,61.142,,,,,,,,,,,,53.837,50.389,,,,59.375,,,49.155,,,,,,,,,,49.157,,,,,,49.531,,,,61.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.945,,49.879,,,,,46.667,,,,,,,,,,,56.731,,,,,,,,,,,,,,,,,,,66.247,51.595,,,,,,,,,74.95,,,,,,,,,,,,62.398,,,,,,,,,,,,,,,,,,,,32.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.711,,,,,,,,,,,,
,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million NC",,,,,,,,,,,,,,,,,,,2539.168,1811.511,,,,,,,1159.475,,,,,,7.8,,,,,108.841,,,,,,,,,,,,,,,,,,1994.172,,47.804,14985.472,,,12085.2,,,,,,,,,68.5,,,963.4,7041.886,,,,14404.5,,,392.98,,,,,,,,,,54918.5,11169,,,,,377.5,3862.6,3753.4,,2074500,,,,,,,,11.8,,,,,,88.45,134.303,,,,,,,18.33,,,,,,,,,,,,,,,,3477.042,,600.4,,,,,11948.17,,,,,,,,,,2909.2,947.27,,24.705,,,,,,,,,,,,,8453.218,,,,182.931,91.15,,,,2996.692,,,,,23691,5161.75,,,,,,,,,,,3301.041,,,,,,,3536.1,,,,,,,,,,,,,35449.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million USD PPPs",,,,,,,,,,,,,,,,,,,1740.204,2276.644,,,,,,,1452.557,,,,,,11.159,,,,,171.403,,,,,,,,,,,,,,,,,,539.257,,75.401,1183.109,,,1648.983,,,,,,,,,130.083,,,1063.001,8748.103,,,,18774.02,,,635.808,,,,,,,,,,426.36,80.736,,,,,462.603,1003.349,5106.015,,20244.36,,,,,,,,23.781,,,,,,195.254,152.257,,,,,,,32.558,,,,,,,,,,,,,,,,4334.913,,416.142,,,,,1283.277,,,,,,,,,,1653.092,1639.813,,,,,,,,,,,,,,,207.517,,,,378.765,156.043,,,,4520.824,,,,,2707.669,4019.93,,,,,,,,,,,2874.495,,,,,,,5103.585,,,,,,,,,,,,,2381.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million constant USD PPPs",,,,,,,,,,,,,,,,,,,1682.93,2091.638,,,,,,,1329.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.996,,,1526.683,,,,,,,,,110.688,,,947.362,8311.048,,,,17420.51,,,674.879,,,,,,,,,,374.855,71.813,,,,,438.69,896.364,4776.325,,20152.35,,,,,,,,,,,,,,,134.301,,,,,,,,,,,,,,,,,,,,,,,4112.846,,394.582,,,,,1151.412,,,,,,,,,,1523.575,1593.052,,,,,,,,,,,,,,,,,,,359.807,148.615,,,,4487.354,,,,,2528.681,3947.449,,,,,,,,,,,2126.175,,,,,,,4692.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101977.16,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total GBAORD",,,,,,,,,,,,,,,,,,,35.592,68.424,,,,,,,42.501,,,,,,56.46,,,,,52.686,,,,,,,,,,,,,,,,,,84.974,,77.268,54.924,,,60.908,,,,,,,,,48.289,,,48.132,47.522,,,,56.448,,,50.281,,,,,,,,,,60.41,57.525,,,,,51.94,56.353,44.417,,56.815,,,,,,,,30.89,,,,,,70.191,38.178,,,,,,,95.633,,,,,,,,,,,,,,,,71.341,,47.246,,,,,44.353,,,,,,,,,,39.33,58.257,,,,,,,,,,,,,,,52.139,,,,63.243,56.497,,,,51.876,,,,,72.073,90.462,,,,,,,,,,,58.831,,,,,,,34.528,,,,,,,,,,,,,32.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of GDP",,,,,,,,,,,,,,,,,,,0.157,0.548,,,,,,,0.289,,,,,,0.029,,,,,0.13,,,,,,,,,,,,,,,,,,0.608,,0.272,0.347,,,0.611,,,,,,,,,0.347,,,0.469,0.328,,,,0.493,,,0.221,,,,,,,,,,0.17,0.557,,,,,0.195,0.35,0.231,,0.404,,,,,,,,0.05,,,,,,0.242,0.269,,,,,,,0.217,,,,,,,,,,,,,,,,0.524,,0.248,,,,,0.38,,,,,,,,,,0.169,0.547,,,,,,,,,,,,,,,0.216,,,,0.241,0.244,,,,0.289,,,,,0.602,0.802,,,,,,,,,,,0.161,,,,,,,0.194,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total civil GBAORD",,,,,,,,,,,,,,,,,,,8.836,12.46,,,,,,,23.429,,,,,,,,,,,,,,,,9.163,,,,,39.998,,,,,,,,,,,32.388,,,17.224,,,,,,,,,48.938,,,19.63,23.543,,,,17.795,,,7.555,,,,,,,,,,41.385,19.669,,,,,31.453,3.462,2.23,,22.331,,,,,,,,31.467,,,,,,,21.155,,,,,,,,,,,23.795,,,,,,,,,,,,16.998,,21.907,,,,,12.962,,,,,,,,,,39.961,18.318,,,,49.8,,,,,,,,,,,,,,,15.669,55.977,,,,23.703,,,,,23.141,26.747,,,,,,,,,,,12.539,,,,,,,14.298,,,,,,,,,,,,,24.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.072,,,,,,,,,,,,,,,,,,,,18.502,,,,,,,,,,,,
,,"GBAORD, General University Funds (GUF), % of total civil GBAORD",,,,,,,,,,,,,,,,,,,29.171,55.988,,,,,,,17.428,,,,,,,,,,,,,,,,31.627,,,,,9.894,,,,,,,,,,,23.323,,,43.876,,,,,,,,,0,,,29.555,27.32,,,,41.764,,,42.786,,,,,,,,,,19.115,37.855,,,,,20.487,51.76,42.557,,37.114,,,,,,,,0,,,,,,,17.022,,,,,,,,,,,27.502,,,,,,,,,,,,55.224,,25.338,,,,,33.231,,,,,,,,,,1.34,40.107,,,,,,,,,,,,,,,,,,,48.453,0.637,,,,28.833,,,,,51.743,64.153,,,,,,,,,,,55.571,,,,,,,27.472,,,,,,,,,,,,,9.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.282,,,,,,,,,,,,,,,,,,,,24.891,,,,,,,,,,,,
,,"GBAORD, generic research, % of total civil GBAORD",,,,,,,,,,,,,,,,22.009,,,40.938,69.791,,,,,,,42.584,,,,,,,,,,,,,,,,37.457,,,,,56.224,,,,,,,,,,,57.743,,,61.142,,,,,,,,,48.938,,,60.948,50.389,,,,59.375,,,49.155,,,,,,,,,,49.157,57.525,,,,,49.531,55.78,44.787,,59.124,,,,,,,,0,,,,,,,38.178,,,,,,,,,,,,,,,,,,,,,,,74.477,,49.879,,,,,46.667,,,,,,,,,,41.302,56.731,,,,,24.848,,,,,,,,,,,,,,66.247,51.595,,,,52.536,,,,,74.95,90.9,,,,,,,,,,,62.398,,,,,,,41.787,,,,,,,,,,,,,33.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.286,,,,,,,,,,,,,,,,,,,,43.626,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million NC",,,,,,,,,,,,,,,,,,,2485.387,1761.702,,,,,,,1063.71,,,,,,,,,,,99.364,,,,,3503,,,,,148985,,,,,,,,1936.348,,46.653,15039.03,,,11616.6,,,,,,,,,67.45,,,967.731,6755.191,,,,14468.698,,,424.75,,,,,,,,,,87804.6,12043,,,,,361.2,3681.4,3543.8,,2016463,,,,,,,,7.43,,,,,,91.082,141.173,,,,,,,20.842,,,,,,,,,,,,,,,,3319.437,,474.8,,,,,11009.017,,,,,,,,,,2278.5,906.33,,24.372,,,,,,,,,,,,,8284.39,,,,184.603,98.822,,,,2881.565,,,,,22658,,,,,,,,,,,,2788.403,,,,,,,3588.5,,,,,,,,,,,,,34893.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million USD PPPs",,,,,,,,,,,,,,,,,,,1717.755,2210.191,,,,,,,1319.468,,,,,,,,,,,154.532,,,,,2861.927,,,,,426.06,,,,,,,,514.712,,71.226,1176.278,,,1579.448,,,,,,,,,129.11,,,1068.894,8322.863,,,,18674.49,,,672.833,,,,,,,,,,702.552,87.891,,,,,445.251,958.806,4806.46,,19905.33,,,,,,,,14.882,,,,,,199.304,157.691,,,,,,,37.085,,,,,,,,,,,,,,,,4158.831,,328.359,,,,,1219.248,,,,,,,,,,1293.1,1552.979,,,,,,,,,,,,,,,205.207,,,,375.879,167.38,,,,4270.25,,,,,2635.362,,,,,,,,,,,,2605.268,,,,,,,5161.468,,,,,,,,,,,,,2342.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million constant USD PPPs",,,,,,,,,,,,,,,,,,,1659.443,2080.251,,,,,,,1236.524,,,,,,,,,,,,,,,,2715.581,,,,,384.098,,,,,,,,,,,1135.729,,,1491.38,,,,,,,,,113.005,,,978.721,8018.482,,,,,,,705.737,,,,,,,,,,636.948,81.863,,,,,425.138,868.474,4562.145,,20298.25,,,,,,,,,,,,,,,142.488,,,,,,,,,,,,,,,,,,,,,,,3991.37,,315.464,,,,,1121.962,,,,,,,,,,1207.665,1530.403,,,,,,,,,,,,,,,,,,,358.615,161.346,,,,4250.709,,,,,2516.43,,,,,,,,,,,,2095.546,,,,,,,4902.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100679.55,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total GBAORD",,,,,,,,,,,,,,,,,,,34.484,68.083,,,,,,,42.17,,,,,,,,,,,49.577,,,,,34.943,,,,,52.451,,,,,,,,95.083,,77.372,56.315,,,59.078,,,,,,,,,43.809,,,47.957,45.093,,,,57.029,,,49.468,,,,,,,,,,44.629,60.384,,,,,50.055,57.193,41.967,,55.861,,,,,,,,22.932,,,,,,72.495,40.548,,,,,,,96.876,,,,,,,,,,,,,,,,69.237,,43.408,,,,,44.18,,,,,,,,,,37.739,57.399,,,,,,,,,,,,,,,53.637,,,,63.825,56.629,,,,50.712,,,,,71.955,,,,,,,,,,,,47.842,,,,,,,35.936,,,,,,,,,,,,,32.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of GDP",,,,,,,,,,,,,,,,,,,0.156,0.546,,,,,,,0.272,,,,,,,,,,,0.121,,,,,0.185,,,,,0.108,,,,,,,,0.588,,0.257,0.367,,,0.602,,,,,,,,,0.357,,,0.476,0.319,,,,0.512,,,0.235,,,,,,,,,,0.291,0.637,,,,,0.2,0.348,0.221,,0.401,,,,,,,,0.033,,,,,,0.26,0.303,,,,,,,0.273,,,,,,,,,,,,,,,,0.509,,0.204,,,,,0.358,,,,,,,,,,0.138,0.532,,,,,,,,,,,,,,,0.214,,,,0.249,0.275,,,,0.281,,,,,0.601,,,,,,,,,,,,0.154,,,,,,,0.206,,,,,,,,,,,,,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total civil GBAORD",,,,,,,,,,,,,,,,,,,9.045,11.908,,,,,,,25.106,,,,,,,,,,,,,,,,8.496,,,,,34.131,,,,,,,,,,,33.914,,,11.727,,,,,,,,,44.013,,,19.908,21.159,,,,17.732,,,8.155,,,,,,,,,,35.417,23.486,,,,,31.971,4.477,2.608,,21.674,,,,,,,,23.219,,,,,,,23.348,,,,,,,,,,,19.876,,,,,,,,,,,,17.092,,15.826,,,,,12.601,,,,,,,,,,38.155,17.265,,,,50.714,,,,,,,,,,,,,,,15.847,56.76,,,,21.576,,,,,22.969,,,,,,,,,,,,10.729,,,,,,,15.27,,,,,,,,,,,,,23.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.472,,,,,,,,,,,,,,,,,,,,17.881,,,,,,,,,,,,
,,"GBAORD, General University Funds (GUF), % of total civil GBAORD",,,,,,,,,,,,,,,,,,,27.751,56.182,,,,,,,17.132,,,,,,,,,,,,,,,,31.331,,,,,5.351,,,,,,,,,,,23.243,,,47.526,,,,,,,,,0,,,28.978,26.961,,,,41.503,,,41.52,,,,,,,,,,9.29,36.898,,,,,18.085,51.992,39.691,,36.895,,,,,,,,0,,,,,,,17.199,,,,,,,,,,,30.633,,,,,,,,,,,,53.01,,27.583,,,,,33.513,,,,,,,,,,1.66,40.27,,,,,,,,,,,,,,,,,,,48.89,0.253,,,,29.881,,,,,51.988,,,,,,,,,,,,57.73,,,,,,,27.168,,,,,,,,,,,,,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.854,,,,,,,,,,,,,,,,,,,,24.98,,,,,,,,,,,,
,,"GBAORD, generic research, % of total civil GBAORD",,,,,,,,,,,,,,,,,,,36.856,68.09,,,,,,,42.236,,,,,,,,,,,,,,,,37.457,,,,,46.436,,,,,,,,,,,57.157,,,59.253,,,,,,,,,44.013,,,48.886,48.12,,,,59.235,,,49.675,,,,,,,,,,44.706,60.384,,,,,50.055,56.782,42.299,,58.569,,,,,,,,,,,,,,,40.548,,,,,,,,,,,,,,,,,,,,,,,70.102,,43.408,,,,,46.114,,,,,,,,,,39.815,57.535,,,,,,,,,,,,,,,,,,,64.738,57.013,,,,51.457,,,,,74.957,,,,,,,,,,,,68.46,,,,,,,42.437,,,,,,,,,,,,,33.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.313,,,,,,,,,,,,,,,,,,,,43.187,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million NC",,,,,,,,,,,,,,,,1882.561,,,2381.735,1692.28,,,,,,,1040.737,,,,,,,,,,,89.794,,,,,3577,,,,,140338,,,,,,,,2263.279,,54.091,14428.939,,,11533.5,,,,,,,,,64.826,,,972.509,6439.303,,,,13759.51,,,386.58,,,,,,,,,,66219.2,9792,,,,,426.2,3278.2,3208.5,,2131662,,,,,,,,9.391,,,,,,86.865,128.564,,,,,,,18.811,,,,,,,,,,,,,,,,3214.135,,363.8,,,,,10430.3,,,,,,,,,,1635.3,886.1,,29.115,,,,,,,,,,,,,,,,,188.8,103.071,,,,3476.44,,,,,21348,4982.541,,,,,,,,,,,2618.168,,,,,,,3805.5,,,,,,,,,,,,,36044.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million USD PPPs",,,,,,,,,,,,,,,,588.3,,,1546.465,2079.868,,,,,,,1265.892,,,,,,,,,,,136.465,,,,,2874,,,,,404.166,,,,,,,,596.856,,80.373,1085.07,,,1524.761,,,,,,,,,124.411,,,1070.461,7626.79,,,,17478.04,,,564.628,,,,,,,,,,527.124,71.491,,,,,517.816,828.8,4290.98,,20442.9,,,,,,,,18.552,,,,,,189.662,141.779,,,,,,,33.651,,,,,,,,,,,,,,,,3898.717,,243.243,,,,,1154.166,,,,,,,,,,910.438,1463.666,,,,,,,,,,,,,,,,,,,374.201,169.862,,,,5002.245,,,,,2466.617,3679.673,,,,,,,,,,,2567.193,,,,,,,5423.769,,,,,,,,,,,,,2415.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, million constant USD PPPs",,,,,,,,,,,,,,,,435.839,,,1518.338,1986.195,,,,,,,1204.234,,,,,,,,,,,,,,,,2750.161,,,,,388.079,,,,,,,,,,,1065.598,,,1463.685,,,,,,,,,114.176,,,1009.006,7432.718,,,,,,,577.707,,,,,,,,,,492.436,67.002,,,,,502.869,783.808,4132.487,,21024.51,,,,,,,,,,,,,,,131.198,,,,,,,,,,,,,,,,,,,,,,,,,239.481,,,,,1092.947,,,,,,,,,,853.081,1510.858,,,,,,,,,,,,,,,,,,,357.352,165.511,,,,,,,,,2396.443,3653.579,,,,,,,,,,,2198.509,,,,,,,5271.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100447.91,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total GBAORD",,,,,,,,,,,,,,,,21.695,,,34.317,68.989,,,,,,,41.804,,,,,,,,,,,45.392,,,,,37.102,,,,,55.64,,,,,,,,94.484,,77.438,55.176,,,60.708,,,,,,,,,44.453,,,47.113,42.546,,,,57.164,,,52.816,,,,,,,,,,67.839,54.686,,,,,56.645,52.83,36.368,,57.727,,,,,,,,28.821,,,,,,72.622,42.351,,,,,,,94.243,,,,,,,,,,,,,,,,68.725,,33.076,,,,,45.013,,,,,,,,,,28.521,56.971,,,,,,,,,,,,,,,,,,,64.064,54.255,,,,56.206,,,,,68.478,91.477,,,,,,,,,,,57.882,,,,,,,41.803,,,,,,,,,,,,,32.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of GDP",,,,,,,,,,,,,,,,0.071,,,0.156,0.534,,,,,,,0.269,,,,,,,,,,,0.109,,,,,0.196,,,,,0.108,,,,,,,,0.685,,0.278,0.355,,,0.609,,,,,,,,,0.361,,,0.487,0.309,,,,0.499,,,0.202,,,,,,,,,,0.231,0.551,,,,,0.243,0.33,0.199,,0.431,,,,,,,,0.043,,,,,,0.26,0.291,,,,,,,0.263,,,,,,,,,,,,,,,,0.498,,0.167,,,,,0.352,,,,,,,,,,0.1,0.526,,,,,,,,,,,,,,,,,,,0.26,0.286,,,,0.334,,,,,0.579,0.799,,,,,,,,,,,0.167,,,,,,,0.227,,,,,,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, non-oriented research, % of total civil GBAORD",,,,,,,,,,,,,,,,19.493,,,8.865,12.115,,,,,,,25.38,,,,,,,,,,,,,,,,9.096,,,,,36.425,,,,,,,,,,,33.317,,,16.377,,,,,,,,,44.597,,,19.357,19.172,,,,17.933,,,7.06,,,,,,,,,,42.237,17.313,,,,,34.117,3.773,1.079,,21.713,,,,,,,,28.947,,,,,,,25.5,,,,,,,,,,,15.663,,,,,,,,,,,,17.27,,6.882,,,,,12.567,,,,,,,,,,28.957,17.438,,,,19.581,,,,,,,,,,,,,,,17.586,54.226,,,,26.265,,,,,21.727,32.106,,,,,,,,,,,13.292,,,,,,,21.24,,,,,,,,,,,,,24.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.575,,,,,,,,,,,,,,,,,,,,18.472,,,,,,,,,,,,
