CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GERD, financed by government, % of GDP",,,,,,,,,,,,,,,,,0.161,,,0.959,0.193,,,,,0.319,0.505,,,,,,,,0.603,,,0.206,,,,,0.605,0.073,,,,0.118,0.385,0.078,,,,0.287,,0.363,0.218,0.318,0.649,,,0.829,,,,0.097,,0.008,,,0.755,,,0.911,0.77,,0.051,,0.836,,,0.331,,0.01,,,,,,,,0.455,0.997,,,,0.035,0.454,0.524,0.507,,0.532,,0.038,,,0.094,0.09,,0.157,,,,,,0.382,0.491,,0.106,,0.428,,,0.198,,,,0.325,,,0.151,0.146,,,,,,,,0.646,,0.51,,,,,0.758,0.057,0.276,,,0.082,,0.033,,0.042,0.416,0.609,,0.932,,0.242,0.686,,,,,,,,,,0.46,,,0.818,0.33,0.764,,,0.316,0.589,,,,,0.892,,,0.1,0.11,,,,,,,0.549,0.234,,,,,0.339,,0.512,,0.866,0.107,,,,0.123,,,,,,0.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.635,,,,,,,,,,,,,,,,,,,,0.693,,,,,,,,,,,,
,,"GERD, financed by government, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.148,,,,,,,,,,,,,,,,,1.648,,,,,,,,,,,,,,27.155,,,,,8.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million NC",,,,,,,,,,,,,,,,,7059.6,,,3085.73,81.823,,,,,669782,1903.5,,,,,,,,23039.2,,,181.981,,,,,10748,,,,,148273.227,169629.8,398966.874,,,,57618,,1200.833,293.2,58.908,23538.875,,,14909.4,,,,112.61,,10.1,,,102.757,521.361,,1790.833,16142.617,,,,21260.125,118.414,,652.7,,26.5,,,,,,,6300.2,122029.5,,,,,59711,785.645,4903.5,8156.9,,2695498.976,,12291,6466,,31.798,,,28.884,,,,,,101.077,212.156,,20661.287,,3099.5,,28147,14.051,,,,44413.932,,,14576.2,,,1293.23,274.5,,92,,,,,,,,,,,,,,,22.935,,,,,6347.1,1243.952,,11729762.81,,1312.875,368191.8,,,,,,,,,16495.247,13560.467,,,2610.05,206.399,263.077,,,9018.874,6804.254,4907.16,,,,,,,16.785,,,,3518.3,,,,339.925,2856.353,,,,42724.9,4199.075,,8509.234,95897.442,133742,632.369,,,,,,,,,,108614.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million USD PPPs",,,,,,,,,,,,,,,,,38.552,,,3670.724,267.396,,,,,594.576,2279.573,,,,,,,,16622.8,,,286.134,,,,,8801.652,,,,,414.792,51269.097,359.052,,,,170.216,,314.601,930.884,87.401,1724.875,,,1967.771,,,,221.673,,20.782,,,201.032,124.43,,1992.447,18923.393,,,,26457.711,188.858,,905.721,,7.657,,,,,,,1174.315,967.131,,,,,141.229,926.543,1234.207,10570.061,,24145.251,,180.899,204.646,,209.195,,,59.42,,,,,,229.721,229.625,,32.52,,2193.56,,147.147,25.181,,,,5792.283,,,30.609,,,342.215,17.337,,20.065,,,,,,,,,,,,,,12.973,43.685,,,,,3523.277,2000.021,,13954.546,,825.021,23281.023,,,,,,,,,71.164,390.387,,,2900.056,411.845,413.176,,,1974.097,9377.68,129.149,,,,,,,10.711,,,,17.251,,,,586.078,3109.439,,,,56.881,1368.223,,12139.676,200.593,133742,44.197,,,,,,,,,,6876.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million constant USD PPPs",,,,,,,,,,,,,,,,,38.552,,,3670.724,267.396,,,,,594.578,2279.573,,,,,,,,16622.8,,,286.134,,,,,8801.652,,,,,414.792,51269.097,359.052,,,,170.216,,314.601,,87.401,1724.875,,,1967.771,,,,221.673,,20.782,,,201.032,124.43,,1992.447,18923.393,,,,26457.711,188.858,,905.721,,7.657,,,,,,,1174.315,967.131,,,,,141.229,926.543,1234.207,10570.061,,24145.251,,180.899,204.646,,209.195,,,59.42,,,,,,229.721,229.625,,32.52,,2193.56,,147.147,25.181,,,,5792.283,,,30.609,,,342.215,17.337,,20.065,,,,,,,,,,,,,,,43.685,,,,,3523.277,2000.021,,13954.546,,825.021,23281.023,,,,,,,,,71.164,390.387,,,2900.056,411.845,413.176,,,1974.097,9377.68,129.149,,,,,,,10.711,,,,17.251,,,,586.078,3109.439,,,,56.881,1368.223,,12139.676,200.593,133742,44.197,,,,,,,,,,6876.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, % of total GERD",,,,,,,,,,,,,,,,,84.521,,,38.254,88.192,,,,,58.72,25.422,,,,,,,,51.115,,,43.163,,,,,34.883,,,,,40.358,24.018,38.665,,,,60.631,,49.156,75.006,68.34,44.435,,,28.224,,,,40.177,,70.139,,,44.147,55.977,,25.689,37.136,,,,30.365,68.301,,48.258,,18.288,,,,,,,47.324,39.338,,,,,100,29.43,14.241,41.564,,17.173,,36.726,25.964,,94.802,,,26.364,,,,,,46.03,35.143,,100,,36.419,,91.191,34.61,,,,62.342,,,61.135,,,23.067,18.84,,78.632,,,,,,,,,,,,,,,53.901,,,,,60.935,45.111,,26.747,,54.398,70.349,,,,,,,,,47.615,59.402,,,40.222,49.571,35.268,,,44.529,46.641,55.902,,,,,,,76.21,,,,88.32,,,,78.101,30.821,,,,21.936,46.678,,32.278,57.532,32.613,22.939,,,,,,,,,,27.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.405,,,,,,,,,,,,,,,,,,,,31.159,,,,,,,,,,,,
,,"GERD, financed by government, % of GDP",,,,,,,,,,,,,,,,,0.204,,,1.047,0.193,,,,,0.407,0.521,,,,,,,,0.593,,,0.243,,,,,0.638,,,,,0.133,0.411,0.073,,,,0.294,,0.366,0.456,0.305,0.595,,,0.823,,,,0.162,,0.047,,,0.698,0.135,,0.957,0.808,,,,0.824,0.257,,0.289,,0.008,,,,,,,0.355,0.451,,,,,0.037,0.47,0.561,0.508,,0.539,,0.056,0.204,,0.096,,,0.161,,,,,,0.361,0.528,,0.113,,0.377,,0.532,0.213,,,,0.335,,,0.149,,,0.165,0.08,,0.111,,,,,,,,,,,,,,,0.079,,,,,0.439,0.691,,0.927,,0.246,0.745,,,,,,,,,0.258,0.442,,,0.81,0.305,0.726,,,0.328,0.629,0.077,,,,,,,0.068,,,,0.224,,,,0.539,0.246,,,,0.097,0.389,,0.541,0.219,0.894,0.078,,,,,,,,,,0.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,0.713,,,,,,,,,,,,
,,"GERD, financed by government, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.621,,,,,,,,,,40.926,,,,,,,1.907,,,,,,,,,,,,,13.674,26.21,,,,,47.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million NC",,,,,,,,,,,,,,,,,5079.4,,,2611.5,66.108,,,,,552623,1752.6,,,,,97.828,,,19498.1,,,218.347,715.48,,,,10411,,,,,130435.553,135827.1,465495.869,,,,48352,,1430.422,286.3,57.259,24300.861,,11812.3,13753.4,,,,101.68,,10.332,,,96.359,,,1628.892,16581.715,19170,,,20000.7,,,813.5,,38.8,,,,,,,6154.1,125594.6,16996.629,,,,59594,815.071,4329.3,8096.1,,2794404.864,,,,,32.998,,,38.133,,0.642,,,,117.731,150.48,,21959.272,,1952.7,,,9.531,,,,35400.539,,,12358.2,,,,,,,,,4256,,1088,,,,,19588.6,,49695.673,,,17.91,,,,2445.416,5482.3,1259.934,,10390577.52,,1294.423,322889.2,,,,,,,,,,15683.66,,,2439.934,153.199,234.241,,,9313.028,6868.628,,,,,30616,,,14.519,8583.386,,,,,,,326,2746.141,,,,59548.77,3893.296,,8419.6,,132736,972.296,,,,,,,,,,106153.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million USD PPPs",,,,,,,,,,,,,,,,,29.533,,,3098.98,243.044,,,,,538.311,2064.148,,,,,40.061,,,15068.08,,,342.774,3.589,,,,8664.879,,,,,369.335,43370.864,429.829,,,,150.39,,373.283,908.845,85.589,1783.981,,29.246,1781.147,,,,212.276,,21.48,,,186.567,,,1819.173,19238.392,76.641,,,24688.823,,,1156.249,,11.645,,,,,,,1136.281,984.796,139.515,,,,162.349,905.455,1092.346,10509.277,,24194.886,,,,,239.113,,,73.264,,0.178,,,,270.646,166.848,,37.148,,1417.054,,,17.52,,,,4764.589,,,27.126,,,,,,,,,5022.995,,739.826,,,,,2159.054,,2573.572,,8.176,34.643,,,,143.738,2936.636,2010.875,,12598.286,,820.058,23031.708,,,,,,,,,,472.286,,,2678.303,297.514,363.343,,,2141.788,9569.012,,,,,3436.216,,,10.297,725.193,,,,,,,580.071,3039.385,,,,84.868,1424.55,,11871.923,,132736,70.431,,,,,,,,,,6537.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million constant USD PPPs",,,,,,,,,,,,,,,,,29.894,,,3137.681,245.514,,,,,544.885,2139.409,,,,,40.555,,,15252.9,,,347.114,3.633,,,,8770.707,,,,,397.11,43903.509,435.082,,,,152.227,,377.868,,86.658,1754.885,,29.603,1873.723,,,,215.099,,21.742,,,191.787,,,1818.632,19648.03,77.578,,,25078.983,,,1136.453,,11.787,,,,,,,1150.18,1018.336,135.124,,,,164.331,927.766,1105.687,10524.788,,24490.391,,,,,241.194,,,77.688,,0.18,,,,273.934,169.594,,37.602,,1433.963,,,17.735,,,,4822.782,,,27.457,,,,,,,,,5034.908,,754.649,,,,,2221.215,,2605.017,,,35.073,,,,145.488,3093.73,2038.751,,12752.155,,857.492,23313.006,,,,,,,,,,478.057,,,2709.791,307.175,364.255,,,2167.946,9481.578,,,,,3432.463,,,10.422,734.075,,,,,,,586.645,3159.137,,,,85.904,1442.052,,12197.031,,134357.175,71.289,,,,,,,,,,6617.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, % of total GERD",,,,,,,,,,,,,,,,,55.573,,,34.914,74.346,,,,,62.561,25.31,,,,,51.188,,,52.294,,,60.474,9.05,,,,34.555,,,,,38.323,23.41,48.628,,,,53.042,,51.193,75.007,68.997,47.766,,100,26.14,,,,41.212,,64.575,,,48.816,,,24.002,38.711,58.093,,,29.817,,,54.746,,22.783,,,,,,,47.955,41.983,40.239,,,,100,29.795,12.84,42.147,,17.666,,,,,96.493,,,44.741,,14.963,,,,52.683,24.26,,89.416,,27.121,,,30.009,,,,56.322,,,61.523,,,,,,,,,40.892,,44.718,,,,,46.768,,84.026,,,50.001,,,,26.736,60.445,45.459,,27.395,,54.92,66.461,,,,,,,,,,62.873,,,40.377,50.562,35.659,,,44.444,47.105,,,,,26.988,,,82.065,37.889,,,,,,,78.645,33.956,,,,48.066,49.772,,32.554,,32.661,32.987,,,,,,,,,,28.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.583,,,,,,,,,,,,,,,,,,,,31.27,,,,,,,,,,,,
,,"GERD, financed by government, % of GDP",,,,,,,,,,,,,,,,,0.162,,,0.913,0.186,,,,,0.402,0.502,,,,,0.08,,,0.585,,,0.299,0.018,,,,0.664,,,,,0.135,0.389,0.092,,,,0.276,,0.432,0.461,0.307,0.62,,0.08,0.799,,,,0.163,,0.05,,,0.681,,,0.9,0.855,0.334,,,0.813,,,0.342,,0.013,,,,,,,0.371,0.478,1.067,,,,0.046,0.48,0.531,0.515,,0.571,,,,,0.108,,,0.203,,0.004,,,,0.437,0.407,,0.131,,0.265,,,0.155,,,,0.293,,,0.144,,,,,,,,,0.689,,0.56,,,,,0.806,,0.376,,,0.067,,,,0.03,0.4,0.718,,0.902,,0.254,0.78,,,,,,,,,,0.545,,,0.872,0.239,0.648,,,0.371,0.637,,,,,0.931,,,0.07,0.089,,,,,,,0.554,0.275,,,,0.158,0.411,,0.554,,0.921,0.136,,,,,,,,,,0.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.654,,,,,,,,,,,,,,,,,,,,0.727,,,,,,,,,,,,
,,"GERD, financed by government, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33,,,,,,,,,,,,,,,,,1.085,41.427,,,,,,,20.031,,,,,8.233,25.904,,,,,38.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million NC",,,,,,,,,,1345.8,,,,,,3816.7,4473.8,,9790.2,2793.33,48.683,,,,,554186,1583.352,,,,,,,,17680.7,,,199.35,719.729,1764.025,,,10461,,,,,118814.967,108889.07,318899.012,,,,29551,,1514.7,210,47.005,22342.191,,9134,,,,,126,,12.01,,,104.074,,,1500.274,15982.973,27144,,,18896.934,,,995.89,,41.5,,,,,,,5941.2,111400.7,15198.109,,,15491000,53946,877.2,4108.89,7977.2,,2714275.408,,10904.5,,,32.863,,,67.017,,,,,,140.842,,156.35,19129.279,,1862,,,8.958,,,,33778.986,,,15253.1,,,,132.97,,,,,,,,,,,,,,,,,21.917,,33664.47,,,4607.7,1129.949,,8765608.105,,2089.4,278992.3,,,,,,,,,12599.7,11715.814,,,2130.117,165.614,193.101,,,9497.51,6699.339,3624.4,,,,,3723,,11.324,,,,,,,,272,2179.763,,,,41838.75,4428.47,,7862.518,,123757,748.787,,,,,,,,,,99260.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million USD PPPs",,,,,,,,,,31.146,,,,,,2367.658,26.476,,6619.147,3269.257,152.133,,,,,566.217,1826.368,,,,,,,,14552.02,,,323.62,3.67,5.172,,,8474.631,,,,,346.412,34470.345,302.204,,,,100.185,,403.275,665.805,69.74,1605.422,,30.043,,,,,263.048,,24.661,,,190.942,,,1644.812,18123.864,91.065,,,23033.781,,,1406.721,,12.801,,,,,,,1084.556,850.352,132.703,,,4740.102,117.381,928.798,1062.496,10178.97,,23229.548,,196.935,,,195.614,,,116.442,,,,,,310.225,,37.191,35.063,,1260.663,,,16.775,,,,4522.236,,,30.847,,,,8.959,,,,,,,,,,,,,,,,1.147,44.912,,16.695,,,2501.136,1776.236,,11156.177,,1308.478,19453.907,,,,,,,,,53.332,379.189,,,2401.485,308.158,304.678,,,2330.432,9229.493,106.256,,,,,2493.555,,8.987,,,,,,,,496.35,2477.117,,,,69.493,1811.235,,11205.097,,123757,58.001,,,,,,,,,,6074.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million constant USD PPPs",,,,,,,,,,31.766,,,,,,2414.669,27.003,,6987.797,3420.065,154.951,,,,,577.813,1948.482,,,,,,,,14842.76,,,329.743,3.743,5.275,,,8610.642,,,,,375.63,35149.529,308.22,,,,102.179,,411.257,,71.155,1656.044,,30.641,,,,,268.295,,25.153,,,208.034,,,1706.479,18956.866,92.877,,,24111.284,,,1427.002,,13.054,,,,,,,1106.228,939.046,133.349,,,4834.441,119.718,946.003,1089.081,10573.251,,23669.121,,200.857,,,198.975,,,123.217,,,,,,316.911,,37.93,35.761,,1285.422,,,17.113,,,,4758.388,,,31.461,,,,9.138,,,,,,,,,,,,,,,,,45.812,,17.028,,,2698.243,1848.463,,11138.937,,1449.99,20545.202,,,,,,,,,54.394,386.747,,,2449.01,328.198,310.358,,,2376.808,9271.243,108.37,,,,,2561.987,,9.162,,,,,,,,505.802,2640.339,,,,70.876,1847.425,,11564.331,,126219.835,59.155,,,,,,,,,,6195.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, % of total GERD",,,,,,,,,,80.805,,,,,,70.554,55.877,,34.595,37.007,73.27,,,,,57.586,23.241,,,,,,,,50.357,,,61.178,10.306,59.871,,,34.018,,,,,33.762,23.589,34.443,,,,47.239,,49.275,68.988,64.07,44.799,,100,,,,,89.559,,49.834,,,50.026,,,21.835,38.92,76.503,,,28.403,,,62.182,,22.665,,,,,,,48.329,41.819,38.8,,,61.636,100,33.666,12.204,42.001,,15.62,,31.369,,,97.007,,,47.337,,,,,,54.634,,91.739,88.749,,30.671,,,27.407,,,,58.086,,,69.11,,,,31.125,,,,,,,,,,,,,,,,,45.699,,76.199,,,59.792,43.711,,25.409,,70.098,64.72,,,,,,,,,57.064,60.153,,,29.883,52.333,31.299,,,45.138,45.569,71.803,,,,,22.84,,91.588,,,,,,,,76.971,31.623,,,,52.338,55.185,,30.664,,30.389,30.997,,,,,,,,,,28.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.647,,,,,,,,,,,,,,,,,,,,29.315,,,,,,,,,,,,
,,"GERD, financed by government, % of GDP",,,,,,,,,,0.125,,,,,,0.331,0.125,,0.777,0.957,0.128,,,,,0.427,0.447,,,,,,,,0.569,,,0.274,0.019,0.092,,,0.633,,,,,0.127,0.341,0.066,,,,0.183,,0.436,0.345,0.247,0.556,,0.085,,,,,0.204,,0.056,,,0.63,,,0.774,0.801,0.391,,,0.738,,,0.412,,0.014,,,,,,,0.348,0.411,0.98,,,0.414,0.034,0.467,0.53,0.489,,0.521,,0.068,,,0.083,,,0.275,,,,,,0.431,,0.093,0.119,,0.234,,,0.146,,,,0.276,,,0.161,,,,0.048,,,,,,,,,,,,,,,,,0.089,,0.042,,,0.358,0.632,,0.794,,0.398,0.634,,,,,,,,,0.21,0.427,,,0.783,0.242,0.509,,,0.401,0.6,0.072,,,,,0.623,,0.064,,,,,,,,0.492,0.219,,,,0.141,0.447,,0.503,,0.841,0.118,,,,,,,,,,0.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,,,0.668,,,,,,,,,,,,
,,"GERD, financed by government, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.77,,,,,,,,,,19.89,,,,,,,0.372,,,,,,,,18.947,,,,,4.337,27.06,,,,,42.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million NC",,,,,,,,,,673.5,,,,,,2787,3341.2,,,2218.173,36.887,,,,,460286,1408.098,,,,,,,,15184.8,,,154.794,2595.499,,,,9601,,,,,99906.744,91348.8,292615.809,,,,,,1286.3,153.3,45.223,22361.967,,11770.5,11331.42,,,,39.1,,9.06,,,79.263,212.489,,1501.431,14993.441,23720,,,16915.3,19.596,,,,41.9,,,,,,,5528.7,109116.8,13630.591,,,,50755,788.6,3960.42,8070.7,,2775320.672,,10043.5,1998.4,,27.311,,,62.464,,,,,,109.1,107.9,75.18,17700.249,,,,3486,8.126,,,,26722.16,,,8580.7,,,,,,,,,3933,,912,,,44182.2,,16526.6,,48440.417,,,18.5,,,,1970.7,3911,879.109,,7761456.904,,1461.877,232364.8,,,,,,,,,,9281.742,,,2211.713,152.393,178.21,,,8510.101,5824.632,,,,,26451,,,7.875,6681.691,,,,,,,256,2867.09,,,,34326.786,3211.646,,7729.479,55127.2,110931,905.566,,,,,,,,,,98966.384,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million USD PPPs",,,,,,,,,,15.916,,,,,,2087.209,20.545,,,2551.502,136.618,,,,,559.074,1599.805,,,,,,,,13331.69,,,266.427,14.168,,,,7914.727,,,,,306.317,30575.744,292.511,,,,,,355.037,475.048,68.833,1566.164,,45.405,1386.352,,,,91.142,,19.195,,,143.611,80.276,,1603.943,16846.931,89.371,,,20174.679,48.385,,,,13.87,,,,,,,1002.484,812.793,126.788,,,,140.997,822.233,1064.868,9957.902,,23070.403,,215.143,79.821,,189.662,,,110.248,,,,,,258.531,116.943,19.307,34.687,,,,20.536,15.39,,,,3636.888,,,23.738,,,,,,,,,4565.983,,605.862,,,,,1849.631,,3310.581,,1.073,40.043,,,,124.625,2106.7,1357.285,,10077.119,,965.748,16616.227,,,,,,,,,,325.915,,,2409.274,274.823,282.325,,,2228.843,7941.891,,,,,2977.047,,,7.828,578.852,,,,,,,485.769,3363.284,,,,64.713,1662.343,,10883.472,153.457,110931,74.312,,,,,,,,,,5785.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by government, million constant USD PPPs",,,,,,,,,,16.552,,,,,,2170.664,21.365,,,2765.258,142,,,,,581.229,1766.628,,,,,,,,13866.5,,,276.859,14.734,,,,8219.263,,,,,317.347,31796.662,304.186,,,,,,369.161,,71.537,1691.054,,47.217,1616.094,,,,94.785,,19.972,,,170.311,83.487,,1760.343,18206.3,92.937,,,21763.88,50.332,,,,14.424,,,,,,,1042.61,965.599,133.988,,,,146.624,846.047,1075.26,10962.531,,23895.253,,223.729,83.009,,196.223,,,128.423,,,,,,269.311,127.853,20.078,36.072,,,,21.355,15.995,,,,3992.339,,,24.685,,,,,,,,,4787.203,,655.348,,,829.114,,2019.855,,3442.709,,,41.658,,,,129.593,2379.043,1463.108,,10154.52,,1172.726,20184.698,,,,,,,,,,338.925,,,2504.877,310.56,299.348,,,2317.788,8232.871,,,,,3137.04,,,8.137,601.944,,,,,,,505.178,3889.451,,,,67.295,1728.633,,11689.726,159.582,115357.937,77.281,,,,,,,,,,6016.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
