CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
">>>>GERD, financed by higher education",Latest available,,,,,,,,,G_HEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,34.2,,,,,0.006,,,,,2956,145.77,,,,,,,,413.6,,,0.735,,,,,2043,,,,,,24230.41,119700.712,,,,,,114.1,,2.266,453.602,,,,,,,,,,,,0.799,,,13.149,373.975,,,,,,,19.381,,42.1,,,,,,,48.4,,0,,,1470000,,35.1,728.6,14.4,,1012332.2,,2894,,,,,,0.881,,,,,,8.891,0.2,8.544,,,,,,0.104,,,,2778.408,,,61.1,,,,,,,,,25,,162.8,,,,,199.4,,3371,,,0.547,,3488.98,,378.971,161.6,12.091,,218794.1,,47.261,983.2,,,,,,,,,,,,,21.638,0.73,2.973,,,,420.054,,,,,667,,,0.023,2488,,,,,,,,,,,,,5.1,,266,,9265,,,,,,,,,,,3147.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,31.639,,,,,0.027,,,,,4.242,163.459,,,,,,,,390.189,,,1.416,,,,,1683.36,,,,,,8587.314,125.64,,,,,,32.223,,3.513,31.149,,,,,,,,,,,,1.587,,,13.425,408.066,,,,,,,27.337,,14.814,,,,,,,8.509,,0,,,680.595,,34.694,196.022,16.839,,7814.102,,82.27,,,,,,2.009,,,,,,23.094,0.211,2.433,,,,,,0.197,,,,389.85,,,0.242,,,,,,,,,27.866,,106.059,,,,,22.143,,257.152,,,1.177,,2.042,,24.503,86.528,18.203,,277.334,,33.212,77.198,,,,,,,,,,,,,23.989,1.293,4.873,,,,545.873,,,,,70.365,,,0.033,219.381,,,,,,,,,,,,,3.52,,375.908,,9265,,,,,,,,,,,171.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,34.815,,,,,0.03,,,,,4.663,190.975,,,,,,,,429.246,,,1.559,,,,,1854.25,,,,,,9449.459,138.254,,,,,,35.453,,3.866,35.77,,,,,,,,,,,,2.084,,,15.987,475.821,,,,,,,31.017,,16.303,,,,,,,9.363,,0,,,748.917,,39.721,202.357,20.416,,8538.127,,90.528,,,,,,2.446,,,,,,25.435,0.257,2.677,,,,,,0.216,,,,463.338,,,0.266,,,,,,,,,31.863,,126.058,,,,,26.322,,282.955,,,1.296,,2.247,,26.963,103.71,21.384,,292.706,,47.274,111.942,,,,,,,,,,,,,26.388,1.549,5.316,,,,637.913,,,,,82.869,,,0.037,241.407,,,,,,,117,,,,,0,3.873,,424.693,,10195.034,,,,,,,,,,,188.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,1.395,,,,,0.021,,,,,0.67,2.626,,,,,,,,1.901,,,0.353,,,,,7.29,,,,,,9.89,23.478,,,,,,4.936,,4.163,1.189,,,,,,,,,,,,0.768,,,0.24,1.032,,,,,,,1.68,,57.909,,,,,,,0.443,,0,,,11.627,,1.729,2.814,0.092,,6.072,,13.443,,,,,,1.223,,,,,,5.664,0.042,10.012,,,,,,0.382,,,,7.292,,,0.845,,,,,,,,,0.256,,8.918,,,,,0.676,,11.871,,,1.441,,8.636,,5.99,2.899,1.007,,0.906,,3.993,0.426,,,,,,,,,,,,,0.472,0.293,0.72,,,,4.119,,,,,0.677,,,0.333,14.928,,,,,,,223.282,54.614,,,,0,0.112,,1.227,,2.824,,,,,,,,,,,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,0.006,,,,,0,,,,,0.005,0.047,,,,,,,,0.019,,,0.002,,,,,0.144,,,,,,0.129,0.035,,,,,,0.042,,0.015,0.014,,,,,,,,,,,,0.007,,,0.008,0.021,,,,,,,0.01,,0.02,,,,,,,0.003,,0,,,0.075,,0.021,0.114,0.001,,0.193,,0.038,,,,,,0.006,,,,,,0.042,0.001,0.009,,,,,,0.002,,,,0.029,,,0.002,,,,,,,,,0.005,,0.1,,,,,0.01,,0.048,,,0.003,,0.006,,0.007,0.016,0.008,,0.024,,0.016,0.004,,,,,,,,,,,,,0.01,0.001,0.01,,,,0.045,,,,,0.023,,,0,0.033,,,,,,,,0.32,,,,,0.001,,0.019,,0.071,,,,,,,,,,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,14.928,,,,,,,30.469,,,,,0,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,38.3,,,59.2,21.623,0.007,,,,,7554.5,141.303,,,,,,,,359.6,,0.365,0.591,,,,,1888,,,,,,,107360.864,,,,,,203,,1.821,541.681,,,,,,,,,,,,1.425,,,12.661,326.189,,,,,,,,,,,,,,,,5.7,,,,,941560,,30.8,546.3,,,962234.984,,2043.6,,,,,,,,,,,,8.225,,,,,196.2,,,,,,,2551.446,,,131,,,,,,,,,,,,,,,,,,,,,0.898,,4416.555,,,125.7,12.49,,226078.299,,14.141,692.4,,,,,,,,,,,,,41.808,0.631,1.251,,,,370.045,,,,,,200,,0.006,,,,,,,,,,,,,,5.692,,228.9,,8562,,,,,,,,,,,3130.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,38.002,,,43.317,24.62,0.035,,,,,12.494,159.034,,,,,,,,352.895,,0.644,1.175,,,,,1531.738,,,,,,,115.243,,,,,,57.426,,2.823,37.541,,,,,,,,,,,,2.887,,,13.007,348.746,,,,,,,,,,,,,,,,0.969,,,,,504.748,,31.069,154.582,,,7169.654,,66.344,,,,,,,,,,,,22.11,,,,,150.807,,,,,,,355.816,,,0.605,,,,,,,,,,,,,,,,,,,,,1.902,,2.756,,,68.673,18.468,,284.745,,10.862,59.94,,,,,,,,,,,,,45.893,1.117,2.057,,,,483.055,,,,,,118.193,,0.009,10681,,,,,,,51,,,,,,4.724,,332.713,,8562,,,,,,,,,,,162.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,43.16,,,51.117,28.81,0.039,,,,,14.177,189.077,,,,,,,,400.937,,0.731,1.335,,,,,1767.497,,,,,,,130.893,,,,,,,,3.204,42.76,,,,,,,,,,,,3.944,,,15.536,423.071,,,,,,,,,,,,,,,,1.101,,,,,573.287,,35.924,153.511,,,8014.063,,75.352,,,,,,,,,,,,25.152,,,,,171.293,,,,,,,447.675,,,0.688,,,,,,,,,,,,,,,,,,,,,2.163,,3.131,,,82.743,22.823,,305.571,,15.857,94.052,,,,,,,,,,,,,52.122,1.37,2.271,,,,585.286,0,,,,,147.179,,0.011,,,,,,,,98,,,,,0,5.364,,375.197,,9724.615,,,,,,,,,,,184.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,1.955,,,0.371,0.412,0.026,,,,,2.408,2.615,,,,,,,,1.907,,7.411,0.305,,,,,7.077,,,,,,,22.721,,,,,,7.85,,3.915,1.544,,,,,,,,,,,,1.723,,,0.241,0.914,,,,,,,,,,,,,,,,0.06,,,,,11.4,,1.674,2.323,,,6.097,,14.017,,,,,,,,,,,,6.008,,,,,6.899,,,,,,,7.445,,,2.072,,,,,,,,,,,,,,,,,,,,,2.64,,12.663,,,2.438,1.125,,1.019,,1.484,0.353,,,,,,,,,,,,,1.029,0.273,0.33,,,,4.137,0,,,,,1.527,,0.148,,,,,,,,187.739,,,,,0,0.153,,1.13,,2.801,,,,,,,,,,,1.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,0.008,,,0.006,0.009,0,,,,,0.015,0.047,,,,,,,,0.018,,0.002,0.001,,,,,0.142,,,,,,,0.035,,,,,,0.081,,0.013,0.018,,,,,,,,,,,,0.015,,,0.008,0.019,,,,,,,,,,,,,,,,0,,,,,0.06,,0.02,0.09,,,0.185,,0.035,,,,,,,,,,,,0.045,,,,,0.039,,,,,,,0.029,,,0.005,,,,,,,,,,,,,,,,,,,,,0.006,,0.009,,,0.013,0.008,,0.026,,0.006,0.004,,,,,,,,,,,,,0.022,0.001,0.005,,,,0.043,,,,,,0.041,,0,,,,,,,,,,,,,,0.002,,0.018,,0.07,,,,,,,,,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.145,,,,,,,,28,,,,,0,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,19.9,,,,,0.006,,,,,5297.5,141.034,,,,,,,,321,,,0.61,,,,,1706,,,,,,,95404.905,,,,,,,,1.563,373.882,,,,,,,,,,,,1.917,,,11.469,326.461,,,,,,,24.97,,,,,,,,,22.2,,0,,,576260,,26,772.3,,,984597,,1026.2,,,0.006,0.2,,,,,,,,5.271,0.2,,,,,,,,,,,2292.347,,,101.5,,,1489.67,,,,,,15,,145.4,,,,,172.7,,,,,0.791,,3838.89,,282.546,95.4,12.888,,256825,,11.643,807.3,,,,,,,,,,,,,15.048,0.797,1.216,,,,442.747,,,,,138,,,,2342,,,,,,,,,,,,,3.357,,218,,8226,,,,,,,,,,,2776.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,22.787,,,,,0.036,,,,,10.461,160.789,,,,,,,,330.587,,,1.247,,,,,1391.227,,,,,,,106.928,,,,,,,,2.431,26.343,,,,,,,,,,,,3.942,,,11.433,350.663,,,,,,,36.406,,,,,,,,,3.542,,0,,,362.417,,25.868,212.912,,,7043.38,,37.653,,,0.058,0.023,,,,,,,,14.169,0.207,,,,,,,,,,,337.128,,,0.537,,,384.729,,,,,,16.188,,97.106,,,,,18.755,,,,,1.666,,2.541,,19.235,52.807,19.219,,324.208,,9.844,81.811,,,,,,,,,,,,,16.758,1.462,1.997,,,,582.446,,,,,14.531,,,0.886,211.927,,,,,,,4,,,,,,3.126,,312.908,,8226,,,,,,,,,,,140.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,24.425,,,,,0.042,,,,,12.197,192.454,,,,,,,,385.644,,,1.456,,,,,1649.502,,,,,,,124.787,,,,,,,,2.837,30.698,,,,,,,,,,,,5.564,,,14.159,430.39,,,,,,,42.108,,,,,,,,,4.134,,0,,,422.951,,30.482,217.252,,,8089.4,,43.942,,,0.067,0.027,,,,,,,,16.553,0.274,,,,,,,,,,,435.826,,,0.626,,,448.971,,,,,,19.75,,118.997,,,,,23.933,,,,,1.945,,2.966,,22.448,65.883,24.115,,357.488,,15.079,131.901,,,,,,,,,,,,,19.558,1.831,2.28,,,,727.736,,,,,17.357,,,,247.336,,,,,,,80,,,,,0,3.648,,366.031,,9599.897,,,,,,,,,,,163.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,1.291,,,,,0.028,,,,,2.369,2.724,,,,,,,,1.87,,,0.353,,,,,6.909,,,,,,,22.453,,,,,,,,3.822,1.159,,,,,,,,,,,,2.867,,,0.229,0.944,,,,,,,2.554,,,,,,,,,0.26,,0,,,7.7,,1.588,3.431,,,6.278,,8.814,,,0.028,0.107,,,,,,,,4.767,0.047,,,,,,,,,,,7.659,,,2.204,,,47.381,,,,,,0.164,,8.758,,,,,0.635,,,,,1.8,,12.663,,4.781,2.093,1.264,,1.347,,1.528,0.475,,,,,,,,,,,,,0.439,0.342,0.38,,,,5.391,,,,,0.143,,,,15.111,,,,,,,154.739,,,,,0,0.113,,1.096,,2.799,,,,,,,,,,,1.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,0.005,,,,,0,,,,,0.014,0.05,,,,,,,,0.019,,,0.002,,,,,0.136,,,,,,,0.035,,,,,,,,0.012,0.013,,,,,,,,,,,,0.022,,,0.008,0.02,,,,,,,0.014,,,,,,,,,0.002,,0,,,0.046,,0.018,0.134,,,0.191,,0.022,,,0,0,,,,,,,,0.032,0.001,,,,,,,,,,,0.03,,,0.005,,,0.299,,,,,,0.003,,0.101,,,,,0.011,,,,,0.006,,0.009,,0.006,0.011,0.009,,0.032,,0.006,0.006,,,,,,,,,,,,,0.009,0.002,0.005,,,,0.055,,,,,0.005,,,,0.037,,,,,,,,,,,,,0.001,,0.018,,0.071,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.111,,,,,,,34.188,,,,,0,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,28.1,,,23,,0.006,,,,,3501.1,133.405,,,,,48.608,,,241.9,,,0.381,,,,,1431,,,,,,,60341.667,,,,,,128,,1.27,137.5,,,,,,,,,,,,1.342,,,11.025,241.741,,,,,,,,,,,,,,,,14.9,,,,,339881,,27.3,581.5,,,1004190.8,,,,,,0.2,131,,,,,,,,,,,,122.8,,,,,,,2251.382,,,,,,1009.33,,,,,,,,,,,,,,,,,,0.934,,3902.83,,338,131,10.834,,274481,,17.048,426.2,,,,,,,,,,,,,22.591,0.133,2.197,,,,325.309,,,,,,,,,,46.358,,,,,,,,,,,517.1,7.923,,207.8,,7617,216.315,,,,6814.902,,,,,,2762.068,,,,,,,,0.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,34.859,,,17.209,,0.034,,,,,8.858,152.76,,,,,27.065,,,278.687,,,0.782,,,,,1164.045,,,,,,,70.835,,,,,,37.285,,2.045,9.51,,,,,,,,,,,,2.76,,,11.046,268.399,,,,,,,,,,,,,,,,2.191,,,,,237.107,,27.8,167.934,,,6984.499,,,,,,0.024,0.083,,,,,,,,,,,,98.635,,,,,,,343.529,,,,,,258.273,,,,,,,,,,,,,,,,,,1.949,,2.842,,23.283,72.786,16.12,,356.575,,17.209,45.959,,,,,,,,,,,,,24.239,0.255,3.767,,,,438.238,,,,,,,,0.141,8404,2.63,,,,,,22,,,,,1.187,7.821,,301.213,,7617,23.23,,,,2.416,,,,,,134.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,38.209,,,21.272,,0.04,,,,,10.541,185.617,,,,,32.216,,,331.564,,,0.93,,,,,1428.659,,,,,,,84.315,,,,,,,,2.433,11.413,,,,,,,,,,,,4.062,,,13.64,324.671,,,,,,,,,,,,,,,,2.608,,,,,282.227,,33.053,162.887,,,8108.908,,,,,,0.028,0.099,,,,,,,,,,,,117.404,,,0,,,,464.557,,,,,,307.435,,,,,,,,,,,,,,,,,,2.321,,3.383,,27.713,91.161,20.969,,395.035,,27.247,79.231,,,,,,,,,,,,,28.859,0.322,4.356,,,,555.659,,,,,,,,,,3.13,,,,,,62,,,,,1.413,9.312,,357.287,,9066.437,27.649,,,,2.876,,,,,,160.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,2.312,,,0.174,,0.032,,,,,2.157,2.565,,,,,31,,,1.662,,,0.241,,,,,6.08,,,,,,,17.64,,,,,,6.381,,3.823,0.465,,,,,,,,,,,,2.411,,,0.228,0.7,,,,,,,,,,,,,,,,0.198,,,,,6.7,,1.901,2.453,,,6.457,,,,,,0.134,1.997,,,,,,,,,,,,4.911,,,0,,,,8.236,,,,,,41.233,,,,,,,,,,,,,,,,,,2.1,,12.663,,5.858,2.897,1.053,,1.584,,2.968,0.316,,,,,,,,,,,,,0.664,0.063,0.646,,,,4.522,,,,,,,,,,7.329,,,,,,119.691,,,,,1.298,0.351,,1.081,,2.721,31.4,,,,0.66,,,,,,1.231,,,,,,,,27.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,0.008,,,0.003,,0,,,,,0.013,0.048,,,,,0.086,,,0.016,,,0.001,,,,,0.12,,,,,,,0.025,,,,,,0.06,,0.011,0.005,,,,,,,,,,,,0.017,,,0.007,0.015,,,,,,,,,,,,,,,,0.001,,,,,0.033,,0.02,0.101,,,0.195,,,,,,0,0.001,,,,,,,,,,,,0.03,,,0,,,,0.032,,,,,,0.217,,,,,,,,,,,,,,,,,,0.007,,0.011,,0.008,0.016,0.008,,0.036,,0.011,0.004,,,,,,,,,,,,,0.014,0,0.009,,,,0.043,,,,,,,,,,0.018,,,,,,,,,,,0.004,0.003,,0.018,,0.069,0.075,,,,0.001,,,,,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.979,,,,,1.298,0.352,,,,,31.4,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,27,,,,,0.004,,,,,1278.5,116.98,,,,,52.114,,,179.3,,,0.947,,,,,1296,,,,,,,55135.029,,,,,,,,0.803,203,,,,,,,,,,,,0.984,,,7.761,264.547,,,,,,,13.5,,,,,,,,,6.5,,0,,1175,278074,,15.3,455.8,,,1058667.5,,1.118,,,,0.9,,,,,,,,,,,,,,,,,,,,2075.3,,,,,,,,,,,,10,,115.098,,,,,120.2,,,,,0.271,,4822.579,,,79.5,8.78,,277988,,5.655,359.9,,,,,,,,,,,,,24.811,1.593,2.259,,,,277.041,,,,,145.8,,,,,51.078,,,,,,,,,,,,6.999,,184,,6826,,,,,,,,,,,2719.249,,,,,,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,43.067,,,,,0.027,,,,,4.616,131.406,,,,,29.393,,,223.288,,,1.985,,,,,1062.198,,,,,,,67.549,,,,,,,,1.281,14.208,,,,,,,,,,,,2.022,,,7.759,290.877,,,,,,,20.245,,,,,,,,,0.909,,0,,0.667,245.086,,15.822,133.154,,,7071.877,,0.047,,,,0.107,,,,,,,,,,,,,,,,,,,,329.158,,,,,,,,,,,,11.079,,78.104,,,,,13.133,,,,,0.565,,3.976,,,43.38,13.119,,367.102,,6.886,43.279,,,,,,,,,,,,,25.899,3.097,4.043,,,,371.511,,,,,15.546,,,0.044,,2.881,,,,,,,,,,,,7.164,,265.588,,6826,,,,,,,,,,,130.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
