CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Waste,Latest available,,,,,,,,,GLBWST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste, thousand tonnes",,,,,,,,,,,,,,,,,,,14037,4806.9,,,,,,,5035,,,,,,,,53000,,,,,,,,,,,,,6142.4,163953,8975,,,,1659,,,,,3358,,,4349,,,,,,,,,399,,,2719,35019,,,,50237,,,5586,,,,,,,,,,3809,158,,7742.343,,,2823,4745.8,31386,,45430,,,,,,,,720.64,,,,,,1366.066,345.33,,,,,,,,,,,41062.5,,,,,,,,,,,,9479,,2512,,,,,2403,,,,,,,,,,12129,5177.78,,17861,,,69198.28,,,,,,,,,,,,,,1678.92,852.12,,,,22672.41,,,,,4246.24,5478,,,,,,,,,,,30862,,,,,,,31066.06,,227876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660314.44,,,,,,,,,,,,
,,"Municipal waste treated through recovery operations, thousand tonnes",,,,,,,,,,,,,,,,,,,14037,4631.7,,,,,,,4823,,,,,,,,,,,,,,,,,,,,,6142.4,130896,8974,,,,1002,,,,,3346.34,,,4348,,,,,,,,,343.89,,,2718,35019,,,,50237,,,5586,,,,,,,,,,3809,158,,,,,2558,4745.8,29928,,45015,,,,,,,,601.21,,,,,,1308.51,345.33,,,,,,,,,,,41062.5,,,,,,,,,,,,9479,,,,,,,2403,,,,,,,,,,9828,5177.78,,17861,,,,,,,,,,,,,,,,,1669.32,838.72,,,,22672.41,,,,,4246.24,5478,,,,,,,,,,,26780,,,,,,,31066.09,,227876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste generated intensity, kg per capita",,,,,,,,,,,,,,,,,,,628.335,573.032,,,,,,,455.749,,,,,,,,,,,,,,,,,,,,,356.113,,194.92,,,,,,,,,319.911,,,780.71,,,,,,,,,298.889,,,504.827,538.923,,,,619.906,,,502.157,,,,,,,,,,382.475,495.295,,,,,617.076,611.115,517.695,,355.48,,,,,,,,349.875,,,,,,,674.736,,,,,,,,,,,354.957,,,,,,,,,,,,567.84,,572.994,,,,,485.258,,,,,,,,,,314.829,490.433,,358.803,,,484.036,,,,,,,,,,,,,,311.004,415.163,,,,485.114,,,,,449.375,692.331,,,,,,,,,,,415.797,,,,,,,497.573,,731.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.285,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste, thousand tonnes",,,,,,,,,,,,,,,,,,,,4700.8,,,,,,,4973,,,,,,,,53000,,,,,,,,,,,,,5935.7,158048,9686,,,,1506,,,,,3334,,,4277.5,,,,,,,,,406,,,2519,34535,,,,49237,,,5917,,,,,,,,,,4033,153,,7245.246,,,2846,4623.18,32440,,45359,,,,,,,,680.1,,,,,,1327.774,344.26,,,,,,,,,,,40058.75,,,,,,,,,,,,9484,,2532,,,,,2295,,,,,,,,,,12032,5457.14,,17943,,,69256.63,,,,,,,,,,,,,,1719.01,1003.9,,,,23774.42,,,,,4115.09,5565,,,,,,,,,,,29733,,,,,,,31954.51,,227749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659326.06,,,,,,,,,,,,
,,"Municipal waste treated through recovery operations, thousand tonnes",,,,,,,,,,,,,,,,,,,,4581.7,,,,,,,4792,,,,,,,,,,,,,,,,33070.916,,,,,5935.7,123178,9686.01,,,,915,,,,,3186.39,,,4277,,,,,,,,,340.28,,,2519,34535,,,,49235,,,5917,,,,,,,,,,4033,153,,,,,2621.57,4623.18,30505,,49529,,,,,,,,680.1,,,,,,1142.496,344.26,,,,,,,,,,,40058.75,,,,,,,,,,,,9484,,,,,,,2295.239,,,,,,,,,,10040,5457.14,,17943,,,,,,,,,,,,,,,,,1709.64,948.13,,,,23774.42,,,,,4115.09,5565,,,,,,,,,,,25276,,,,,,,31954.77,,227749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste generated intensity, kg per capita",,,,,,,,,,,,,,,,,,,,562.225,,,,,,,455.392,,,,,,,,,,,,,,,,,,,,,347.233,,212.834,,,,,,,,,317.003,,,771.043,,,,,,,,,303.691,,,469.787,534.17,,,,602.089,,,530.53,,,,,,,,,,403.299,481.144,,,,,624.863,606.438,536.346,,354.207,,,,,,,,324.235,,,,,,,685.64,,,,,,,,,,,350.606,,,,,,,,,,,,570.796,,581.982,,,,,469.397,,,,,,,,,,312.384,516.134,,363.142,,,484.824,,,,,,,,,,,,,,318.842,489.884,,,,510.592,,,,,438.797,710.912,,,,,,,,,,,406.51,,,,,,,516.106,,736.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.397,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste, thousand tonnes",,,,,,,,,,,,,,,,,,,14035,4921,,,,,,,5037,,,,,,,,53000,,,,,,,,,,,,,5779.5,157340,8980,,,,,,,,,3310,,,4206,,,,,,,,,452,,,2562,34504,,,,48466,,,5154,,,,,,,,,,4312,131.8,,6866.198,,,2952.98,4550.8,32107,,46252,,,,,,,,752.96,,,,,,1314.028,338.14,,,,,,,,,,,38325,,,,,,,,,,,,9738,,,,,,,2269,,,,,,,,,,12053,5496.27,,18581,,,66871.68,,,,,,,,,,,,,,1654.347,1069.35,,,,25107.98,,,,,4365.72,5461,,,,,,,,,,,30196,,,,,,,32507.45,,222188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655144.19,,,,,,,,,,,,
,,"Municipal waste treated through recovery operations, thousand tonnes",,,,,,,,,,,,,,,,,,,14035,4787.6,,,,,,,4827,,,,,,,,,,,,,,,,,,,,,5779.5,112323,8980.2,,,,,,,,,2894.47,,,4206,,,,,,,,,382.58,,,2562.43,34504,,,,48466,,,5154,,,,,,,,,,4284,131.8,,,,,2825.01,4550.8,29840,,50397,,,,,,,,752.96,,,,,,1146.04,338.14,,,,,,,,,,,38325,,,,,,,,,,,,9738,,,,,,,2268.802,,,,,,,,,,10053,5496.27,,18581,,,,,,,,,,,,,,,,,1613.67,851.1,,,,25107.98,,,,,4365.72,5461,,,,,,,,,,,26218,,,,,,,32507.75,,222188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste generated intensity, kg per capita",,,,,,,,,,,,,,,,,,,647.072,589.943,,,,,,,466.541,,,,,,,,,,,,,,,,,,,,,341.399,,199.649,,,,,,,,,315.494,,,761.53,,,,,,,,,337.693,,,479.955,536.392,,,,591.754,,,460.796,,,,,,,,,,430.226,412.862,,,,,651.383,607.957,533.404,,362.735,,,,,,,,351.576,,,,,,,685.187,,,,,,,,,,,339.602,,,,,,,,,,,,589.097,,,,,,,474.643,,,,,,,,,,315.909,520.074,,377.801,,,468.338,,,,,,,,,,,,,,307.134,523.592,,,,541.499,,,,,469.507,705.206,,,,,,,,,,,419.161,,,,,,,529.233,,724.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.89,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste, thousand tonnes",,,,,,,,,,,,,,,,,,,,4996.9,,,,,,,5134,,,,,,,,,,,,,,,,,,,,,5608,154380,11273,,,,,,,,,3176,,,4560,,,,,,,,,524,,,2768,34714,,,,48367,,,5077,,,,,,,,,,4553,207.8,,7576.772,,,3224.28,4434,32461,,48106,,,,,,,,751.92,,,,,,1505.878,340.69,,,,,,,,,,,37595,,,,,,,,,,,,9868,,,,,,,2324,,,,,,,,,,12194,5471.84,,19006,,,64605.13,,,,,,,,,,,,,,1685.533,1094.76,,,,25316.94,,,,,4454.59,5653,,,,,,,,,,,28454,,,,,,,33424,,229200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664877.31,,,,,,,,,,,,
,,"Municipal waste treated through recovery operations, thousand tonnes",,,,,,,,,,,,,,,,,,,,4888.7,,,,,,,4936,,,,,,,,,,,,,,,,34218.04,,,,,5608,103066,11273.44,,,,,,,,,2756.66,,,4560,,,,,,,,,439.52,,,2832.48,34714,,,,48367,,,5077.92,,,,,,,,,,4426,207.8,,,,,3103.87,4434,28178,,50597,,,,,,,,756.23,,,,,,1291.74,340.69,,,,,,,,,,,37594.6,,,,,,,,,,,,9868,,,,,,,2323.562,,,,,,,,,,10036,5471.84,,19006,,,,,,,,,,,,,,,,,1593.79,904.97,,,,25316.94,,,,,4454.59,5653,,,,,,,,,,,24360.74,,,,,,,33215,,229201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste generated intensity, kg per capita",,,,,,,,,,,,,,,,,,,,600.478,,,,,,,479.366,,,,,,,,,,,,,,,,,,,,,334.537,,253.604,,,,,,,,,304.515,,,830.054,,,,,,,,,390.969,,,520.986,542.514,,,,589.051,,,453.871,,,,,,,,,,453.568,650.705,,,,,718.871,606.683,542.534,,376.735,,,,,,,,345.342,,,,,,,704.196,,,,,,,,,,,337.784,,,,,,,,,,,,600.039,,,,,,,492.318,,,,,,,,,,319.919,518.256,,388.284,,,452.601,,,,,,,,,,,,,,313.341,541.256,,,,550.57,,,,,483.164,739.179,,,,,,,,,,,400.469,,,,,,,548.093,,753.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.516,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste, thousand tonnes",,,,,,,,,,,,,,,,,,,,4951.1,,,,,,,5243,,,,,,,,51432,,,,,,,,,,,,,5492.9,152150,9192,,,,,,,,,3025,,,4313,,,,,,,,,602,,,2674.9,34630,,,,47887,,,5001.6,,,,,,,,,,4593.5,174,,7576.772,,,3397.7,4304,32536,,50816,,,,,,,,860.92,,,,,,1624.332,333.37,,,,,,,,,,,36865,,,,,,,,,,,,9922,,,,,,,2312,,,,,,,,,,12264,4967.27,,18376,,,62868.18,,,,,,,,,,,,,,1579.061,1060.09,,,,26153.99,,,,,4442.47,5465,,,,,,,,,,,30365.59,,,,,,,34780,,232693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672113.06,,,,,,,,,,,,
,,"Municipal waste treated through recovery operations, thousand tonnes",,,,,,,,,,,,,,,,,,,,4859.4,,,,,,,5454,,,,,,,,,,,,,,,,,,,,,5492.9,94377,9191.97,,,,,,,,,2817.37,,,4313,,,,,,,,,530.85,,,2674.92,34629,,,,47887,,,5001.63,,,,,,,,,,4365,,,,,,3174.57,4304,29076,,50774,,,,,,,,781.99,,,,,,1296.71,333.37,,,,,,,,,,,36865,,,,,,,,,,,,8254,,,,,,,2311.488,,,,,,,,,,10083,4967.27,,,,,,,,,,,,,,,,,,,1520.93,919.97,,,,,,,,,4442.47,5465,,,,,,,,,,,26066,,,,,,,34626,,232693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste generated intensity, kg per capita",,,,,,,,,,,,,,,,,,,,596.864,,,,,,,493.426,,,,,,,,,,,,,,,,,,,,,330.936,,209.257,,,,,,,,,293.044,,,789.719,,,,,,,,,448.476,,,505.652,544.262,,,,582.097,,,448.052,,,,,,,,,,456.802,558.79,,,,,776.457,599.435,547.972,,397.715,,,,,,,,391.269,,,,,,,700.063,,,,,,,,,,,335.785,,,,,,,,,,,,605.676,,,,,,,495.919,,,,,,,,,,321.755,471.146,,378.125,,,440.238,,,,,,,,,,,,,,293.8,524.951,,,,578.168,,,,,485.617,723.734,,,,,,,,,,,432.817,,,,,,,575.049,,772.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.633,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste, thousand tonnes",,,,,,,,,,,,,,,,,,,,4932.5,,,,,,,5115,,,,,,,,,,,,,,,,,,,,,5310.9,148410,7580,,,,,,,,,3039,,,4021,,,,,,,,,536,,,2600.1,33990,,,,46426,,,4927.1,,,,,,,,,,4711,171,,5256.52,,,3384.6,4227,32516,,52024,,,,,,,,760,,,,,,1326,322.65,,,,,,,,,,,36135,,,,,,,,,,,,9761,,3156,,,,,2140,,,,,,,,,,12235,4898.08,,17828,,,60847.25,,,,,,,,,,,,,,1523.988,1036.47,,,,26209.19,,,,,4446.68,5330,,,,,,,,,,,30081.82,,,,,,,35479,,233237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669321.75,,,,,,,,,,,,
,,"Municipal waste treated through recovery operations, thousand tonnes",,,,,,,,,,,,,,,,,,,,4834.2,,,,,,,4990,,,,,,,,,,,,,,,,34043.694,,,,,5310.9,78730,7580.46,,,,,,,,,2659.22,,,4021,,,,,,,,,467.39,,,2600.1,33990,,,,46426,,,4927.14,,,,,,,,,,4671,,,,,,3100.31,4227,27829,,52072,,,,,,,,708.87,,,,,,1236.53,322.65,,,,,,,,,,,36135,,,,,,,,,,,,8049,,,,,,,2139.398,,,,,,,,,,9877,4898.08,,,,,,,,,,,,,,,,,,,1440.76,886.21,,,,,,,,,4446.68,5330,,,,,,,,,,,25280.6,,,,,,,35370,,233237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste generated intensity, kg per capita",,,,,,,,,,,,,,,,,,,,596.581,,,,,,,484.928,,,,,,,,,,,,,,,,,,,,,323.192,,174.63,,,,,,,,,296.007,,,739.525,,,,,,,,,398.208,,,493.659,537.515,,,,563.583,,,442.647,,,,,,,,,,467.762,561.905,,,,,799.594,599.277,551.666,,407.176,,,,,,,,342.596,,,,,,,687.806,,,,,,,,,,,333.322,,,,,,,,,,,,597.146,,754.205,,,,,463.799,,,,,,,,,,320.857,465.496,,368.561,,,425.357,,,,,,,,,,,,,,283.636,516.038,,,,590.822,,,,,489.696,712.192,,,,,,,,,,,434.111,,,,,,,591.291,,781.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.472,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste, thousand tonnes",,,,,,,,,,,,,,,,,,,,4731.7,,,,,,,5052,,,,,,,,60142,,,,,,,,,,,,,5113.7,155770,7567,,,,,,,,,2954,,,3990,,,,,,,,,587.19,,,2505.8,33366,,,,46555,,,4853,,,,,,,,,,4646,153,,6044.45,,,3040.7,4086,31668,,52720,,,,,,,,716,,,,,,1287,312.76,,,,,,,,,,,35404.9,,,,,,,,,,,,9769,,,,,,,1968,,,,,,,,,,12169,4745.18,,17665,,,57695.05,,,,,,,,,,,,,,1467.766,988.73,,,,25683,,,,,4305.75,4940,,,,,,,,,,,31351.87,,,,,,,35121,,230180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662449.56,,,,,,,,,,,,
,,"Municipal waste treated through recovery operations, thousand tonnes",,,,,,,,,,,,,,,,,,,,4601.3,,,,,,,5188,,,,,,,,,,,,,,,,,,,,,5113.7,80510,7567.05,,,,,,,,,2495,,,3990,,,,,,,,,502.47,,,2546.68,33366,,,,46555,,,4867.25,,,,,,,,,,4606,,,,,,2779.1,4086,26810,,52750,,,,,,,,595.56,,,,,,1198.03,312.76,,,,,,,,,,,35405,,,,,,,,,,,,8034,,,,,,,1968.372,,,,,,,,,,9352,4745.18,,17666,,,,,,,,,,,,,,,,,1380.85,843.75,,,,,,,,,4305.75,4940,,,,,,,,,,,26617.17,,,,,,,35097,,230180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste generated intensity, kg per capita",,,,,,,,,,,,,,,,,,,,575.263,,,,,,,482.125,,,,,,,,,,,,,,,,,,,,,314.355,,176.434,,,,,,,,,288.643,,,736.239,,,,,,,,,434.561,,,477.477,531.35,,,,564.512,,,437.483,,,,,,,,,,460.59,517.14,,,,,735.57,589.602,540.345,,412.626,,,,,,,,319.814,,,,,,,678.144,,,,,,,,,,,330.421,,,,,,,,,,,,598.595,,,,,,,429.971,,,,,,,,,,318.883,451.779,,366.965,,,402.003,,,,,,,,,,,,,,273.185,494.09,,,,588.215,,,,,476.85,664.236,,,,,,,,,,,458.124,,,,,,,589.367,,778.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.63,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste, thousand tonnes",,,,,,,,,,,,,,,,,,,,4686.7,,,,,,,5059,,,,,,,,59214,,,,,,,,,,,,,4964.1,155090,6128,,,,,,,,,2841,,,3757,,,,,,,,,606.2,,,2453.4,32444,,,,48434,,,4781.5,,,,,,,,,,4591.6,147,,6044.45,,,3000.6,3978,31150,,53376,,,,,,,,720.38,,,,,,1260,310.89,,,,,,,,,,,34604,,,,,,,,,,,,9746,,3186,,,,,1903,,,,,,,,,,9759,4665.19,,18252,,,57822.48,,,,,,,,,,,,,,1400.032,969.21,,,,25746,,,,,4134.45,4900,,,,,,,,,,,29736.19,,,,,,,36121,,230534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658309.75,,,,,,,,,,,,
,,"Municipal waste treated through recovery operations, thousand tonnes",,,,,,,,,,,,,,,,,,,,4625,,,,,,,5004,,,,,,,,,,,,,,,,32339.5,,,,,4964.1,80890,,,,,,,,,,2396,,,3757,,,,,,,,,533.62,,,2532.47,32444,,,,48434,,,4781.47,,,,,,,,,,4552,,,,,,2703.61,3978,26626,,53432,,,,,,,,647.08,,,,,,1176.5,310.89,,,,,,,,,,,34604,,,,,,,,,,,,8009,,,,,,,1902.374,,,,,,,,,,9715,4665.19,,18253,,,,,,,,,,,,,,,,,1400.03,837.89,,,,,,,,,4134.45,4899,,,,,,,,,,,25015.26,,,,,,,36090.11,,230533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Municipal waste generated intensity, kg per capita",,,,,,,,,,,,,,,,,,,,573.687,,,,,,,485.456,,,,,,,,,,,,,,,,,,,,,308.456,,144.636,,,,,,,,,278.341,,,695.159,,,,,,,,,447.001,,,469.371,520.586,,,,586.963,,,432.441,,,,,,,,,,454.293,502.428,,,,,741.768,584.244,535.451,,418.025,,,,,,,,318.312,,,,,,,683.275,,,,,,,,,,,326.602,,,,,,,,,,,,598.583,,779.444,,,,,418.611,,,,,,,,,,255.603,444.988,,379.938,,,401.358,,,,,,,,,,,,,,260.603,485.332,,,,600.712,,,,,459.714,663.092,,,,,,,,,,,439.893,,,,,,,610.677,,787.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.032,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
