CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Civil,Latest available,,,,,,,,,GB_CIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, % of GDP",,,,,,,,,,,,,,,,,,,0.41,0.801,,,,,,,0.679,,,,,,,,,,,0.247,,,,,,,,,,,,,,,,,,0.715,,0.352,0.624,,,1,,,,,,,,,0.708,,,0.953,0.644,,,,0.839,,,0.439,,,,,,,,,,0.28,0.968,,,,,0.376,,0.517,,0.679,,,,,,,,0.159,,,,,,0.344,0.704,,,,,,,0.227,,,,,,,,,,,,,,,,0.726,,0.525,,,,,0.824,,,,,,,,,,0.41,0.937,,1.035,,0.209,,,,,,,,,,,0.399,,,,0.376,0.431,,,,0.55,,,,,0.804,0.882,,,,,,,,,,,0.237,,,,,,,0.468,,,,,,,,,,,,,0.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million NC",,,,,,,,,,,,,,,,,,,6743.524,2587.306,,,,,,,2518.462,,,,,,,,,,,197.62,,,,,9352,,,,,320837,,,,,,,,2036.273,,60.297,26311.915,,,19605,,,,,,,,,153.251,,,1979.556,14038.092,,,,24426.1,,,855.05,,,,,,,,,,196403.5,19944,,,,,721.6,,8377.9,,3442898,,,,,,,,32,,,,,,125.557,348.164,,,,,,,21.514,,,,,,,,,,,,,,,,4735.134,,1093.8,,,,,23873.357,,,,,,,,,,5722.7,1575.26,,14613597.49,,1295.3,,,,,,,,,,,15127.22,,,,285.156,173.333,,,,5599.939,,,,,30228,,,,,,,,,,,,4073.058,,,,,,,8456,,,,,,,,,,,,,105694.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million USD PPPs",,,,,,,,,,,,,,,,,,,4660.732,3245.974,,,,,,,3123.999,,,,,,,,,,,307.341,,,,,7640.52,,,,,917.515,,,,,,,,541.274,,92.056,2057.987,,,2665.59,,,,,,,,,293.346,,,2186.492,17295.9,,,,31526.33,,,1354.457,,,,,,,,,,1571.487,145.553,,,,,889.516,,11362.96,,33986.25,,,,,,,,64.094,,,,,,274.742,388.9,,,,,,,38.281,,,,,,,,,,,,,,,,5932.518,,756.442,,,,,2643.973,,,,,,,,,,3247.761,2699.177,,16814.99,,806.427,,,,,,,,,,,374.705,,,,580.619,293.582,,,,8298.663,,,,,3515.832,,,,,,,,,,,,3805.551,,,,,,,12162.57,,,,,,,,,,,,,7094.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million constant USD PPPs",,,,,,,,,,,,,,,,,,,4502.516,3055.14,,,,,,,2927.621,,,,,,,,,,,,,,,,7249.818,,,,,868.64,,,,,,,,,,,1987.043,,,2516.959,,,,,,,,,256.754,,,2002.038,16663.36,,,,30004.192,,,1420.696,,,,,,,,,,1424.74,,,,,,,,10785.369,,34657.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5693.637,,,,,,,2433.006,,,,,,,,,,3033.181,2659.94,,16199.689,,676.355,,,,,,,,,,,305.287,,,,553.952,282.999,,,,8260.687,,,,,3357.165,,,,,,,,,,,,3051.921,,,,,,,11552.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242954.31,,,,,,,,,,,,
,,"GBAORD, civil, % of total GBAORD",,,,,,,,,,,,,,,,,,,93.719,99.989,,,,,,,99.836,,,,,,,,,,,98.601,,,,,96.978,,,,,99.973,,,,,,,,99.99,,100,98.528,,,99.704,,,,,,,,,99.538,,,98.1,93.709,,,,96.276,,,99.582,,,,,,,,,,99.827,100,,,,,100,,99.214,,95.377,,,,,,,,98.765,,,,,,99.935,100,,,,,,,100,,,,99.791,,,,,,,,,,,,98.766,,100,,,,,95.806,,,,,,,,,,94.784,99.763,,85.225,,98.554,,,,,,,,,,,97.941,,,,98.59,99.327,,,,98.553,,,,,95.995,,,,,,,,,,,,69.884,,,,,,,84.681,,,,,,,,,,,,,97.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.643,,,,,,,,,,,,,,,,,,,,76.097,,,,,,,,,,,,
,,"GBAORD, civil, % of GDP",,,,,,,,,,,,,,,,,,,0.424,0.802,,,,,,,0.643,,,,,,,,,,,0.241,,,,,0.493,,,,,0.233,,,,,,,,0.618,,0.333,0.642,,,1.016,,,,,,,,,0.811,,,0.974,0.664,,,,0.864,,,0.473,,,,,,,,,,0.652,1.055,,,,,0.4,,0.522,,0.684,,,,,,,,0.14,,,,,,0.359,0.748,,,,,,,0.282,,,,,,,,,,,,,,,,0.725,,0.471,,,,,0.777,,,,,,,,,,0.345,0.925,,1.022,,0.203,,,,,,,,,,,0.39,,,,0.384,0.483,,,,0.546,,,,,0.802,,,,,,,,,,,,0.225,,,,,,,0.486,,,,,,,,,,,,,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million NC",,,,,,,,,,,,,,,,8553.69,,,6468.725,2452.835,,,,,,,2485.371,,,,,,,,,,,194.536,,,,,9312,,,,,285348,,,,,,,,2395.401,,69.851,25735.764,,,18940.2,,,,,,,,,145.36,,,2011.029,14056.972,,,,23143.4,,,726.96,,,,,,,,,,97351.3,17906,,,,,752.4,,8759.1,,3585040,,,,,,,,32.442,,,,,,119.497,303.571,,,,,,,19.96,,,,,,,,,,,,,,,,4598.877,,1099.9,,,,,22161.8,,,,,,,,,,5323.4,1551.64,,13647012.6,,1221.1,,,,,,,,,,,,,,,288.091,188.571,,,,6078.023,,,,,28665,5423.458,,,,,,,,,,,3731.209,,,,,,,7629.8,,,,,,,,,,,,,106036.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million USD PPPs",,,,,,,,,,,,,,,,2673.028,,,4200.156,3014.616,,,,,,,3023.06,,,,,,,,,,,295.647,,,,,7481.881,,,,,821.787,,,,,,,,631.699,,103.791,1935.355,,,2503.948,,,,,,,,,278.968,,,2213.582,16649.25,,,,29397.94,,,1061.778,,,,,,,,,,774.944,130.732,,,,,914.136,,11714.24,,34380.97,,,,,,,,64.089,,,,,,260.911,334.776,,,,,,,35.707,,,,,,,,,,,,,,,,5578.396,,735.413,,,,,2452.317,,,,,,,,,,2963.754,2563.01,,15963.52,,780.96,,,,,,,,,,,,,,,570.995,310.766,,,,8745.659,,,,,3312.047,4005.296,,,,,,,,,,,3658.564,,,,,,,10874.33,,,,,,,,,,,,,7107.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million constant USD PPPs",,,,,,,,,,,,,,,,1970.589,,,4123.764,2878.843,,,,,,,2875.816,,,,,,,,,,,,,,,,7159.492,,,,,794.939,,,,,,,,,,,1900.623,,,2403.649,,,,,,,,,256.019,,,2086.5,16225.597,,,,28714.961,,,1086.373,,,,,,,,,,723.949,,,,,,,,11281.55,,35359.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5462.132,,,,,,,2322.241,,,,,,,,,,2777.04,2645.646,,15552.228,,670.72,,,,,,,,,,,,,,,545.286,302.806,,,,8780.636,,,,,3217.82,3976.893,,,,,,,,,,,3096.438,,,,,,,10568.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246154.94,,,,,,,,,,,,
,,"GBAORD, civil, % of total GBAORD",,,,,,,,,,,,,,,,98.576,,,93.336,99.995,,,,,,,99.832,,,,,,,,,,,98.341,,,,,96.587,,,,,99.983,,,,,,,,100,,100,98.413,,,99.695,,,,,,,,,99.678,,,97.424,92.878,,,,96.15,,,99.32,,,,,,,,,,99.733,100,,,,,100,,99.284,,97.085,,,,,,,,99.563,,,,,,99.903,100,,,,,,,100,,,,99.85,,,,,,,,,,,,98.334,,100,,,,,95.641,,,,,,,,,,92.846,99.761,,85.164,,95.101,,,,,,,,,,,,,,,97.755,99.261,,,,98.268,,,,,91.949,99.572,,,,,,,,,,,82.488,,,,,,,83.813,,,,,,,,,,,,,96.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.205,,,,,,,,,,,,,,,,,,,,74.023,,,,,,,,,,,,
,,"GBAORD, civil, % of GDP",,,,,,,,,,,,,,,,0.323,,,0.423,0.773,,,,,,,0.641,,,,,,,,,,,0.237,,,,,0.511,,,,,0.22,,,,,,,,0.725,,0.359,0.634,,,0.999,,,,,,,,,0.81,,,1.007,0.674,,,,0.839,,,0.38,,,,,,,,,,0.34,1.007,,,,,0.428,,0.543,,0.724,,,,,,,,0.148,,,,,,0.358,0.688,,,,,,,0.279,,,,,,,,,,,,,,,,0.713,,0.506,,,,,0.747,,,,,,,,,,0.327,0.921,,0.991,,0.205,,,,,,,,,,,,,,,0.396,0.524,,,,0.585,,,,,0.778,0.87,,,,,,,,,,,0.238,,,,,,,0.455,,,,,,,,,,,,,0.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million NC",,,,,,,,,,,,,,,,6496.77,,,6681.089,2428.044,,,,,,,2391.336,,,,,,,,,,,184.18,,,,,9306,,,,,240585.463,,,,,,,,2483.836,,80.605,25395.832,,,18485,,,,,,,,,125.549,,,2018.948,15670.582,,,,22806.2,,,642.82,,,,,,,,,,82692.7,16559,,,,,786.8,,9094.7,,3567938,,,,,,,,29.596,,,,,,126.159,252.832,,,,,,,14.563,,,,36337.777,,,,,,,,,,,,4901.745,,1083.5,,,,,21496.3,,,,,,,,,,,1748.42,,12835057.37,,1465.79,,,,,,,,,,,,,,,317.34,218.252,,,,7130.979,,,,,26715,,,,,,,,,,,,3519.549,,,,,,,7790.9,,,,,,,,,,,,,104812.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million USD PPPs",,,,,,,,,,,,,,,,2437.813,,,4421.482,2920.52,,,,,,,2874.509,,,,,,,,,,,279.061,,,,,7505.422,,,,,691.304,,,,,,,,653.297,,119.77,1902.979,,,2475.727,,,,,,,,,245.405,,,2248.103,18625.27,,,,28914.76,,,901.365,,,,,,,,,,665.418,122.521,,,,,946.227,,11987.42,,33204.24,,,,,,,,59.37,,,,,,277.883,279.342,,,,,,,26.099,,,,4735.79,,,,,,,,,,,,5862.875,,729.181,,,,,2366.721,,,,,,,,,,,2806.081,,15019.04,,945.648,,,,,,,,,,,,,,,626.651,349.779,,,,9985.561,,,,,3020.678,,,,,,,,,,,,3642.763,,,,,,,11034.46,,,,,,,,,,,,,6935.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million constant USD PPPs",,,,,,,,,,,,,,,,2069.488,,,4332.412,2852.335,,,,,,,2791.418,,,,,,,,,,,,,,,,7269.733,,,,,668.822,,,,,,,,,,,1899.685,,,2414.089,,,,,,,,,227.552,,,2168.193,18386.168,,,,28775.605,,,910.821,,,,,,,,,,648.203,,,,,,,,11659.023,,33831.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5895.446,,,,,,,2321.87,,,,,,,,,,,2829.656,,14784.763,,866.521,,,,,,,,,,,,,,,602.134,342.41,,,,10126.778,,,,,2982.196,,,,,,,,,,,,3288.36,,,,,,,10906.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246695.69,,,,,,,,,,,,
,,"GBAORD, civil, % of total GBAORD",,,,,,,,,,,,,,,,98.415,,,93.174,99.996,,,,,,,99.824,,,,,,,,,,,97.667,,,,,97.008,,,,,99.963,,,,,,,,99.907,,100,98.302,,,99.689,,,,,,,,,99.715,,,97.454,93.202,,,,96.052,,,99.123,,,,,,,,,,99.941,100,,,,,100,,99.272,,97.358,,,,,,,,99.521,,,,,,99.955,100,,,,,,,100,,,,100,,,,,,,,,,,,98.526,,100,,,,,95.661,,,,,,,,,,,99.701,,86.198,,98.006,,,,,,,,,,,,,,,98.066,99.474,,,,98.327,,,,,92.2,,,,,,,,,,,,79.52,,,,,,,85.524,,,,,,,,,,,,,94.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.503,,,,,,,,,,,,,,,,,,,,73.176,,,,,,,,,,,,
,,"GBAORD, civil, % of GDP",,,,,,,,,,,,,,,,0.296,,,0.448,0.787,,,,,,,0.631,,,,,,,,,,,0.228,,,,,0.526,,,,,0.197,,,,,,,,0.747,,0.409,0.63,,,1.001,,,,,,,,,0.753,,,1.026,0.761,,,,0.844,,,0.31,,,,,,,,,,0.294,0.973,,,,,0.455,,0.555,,0.726,,,,,,,,0.146,,,,,,0.403,0.586,,,,,,,0.213,,,,0.25,,,,,,,,,,,,0.762,,0.508,,,,,0.77,,,,,,,,,,,0.992,,0.963,,0.259,,,,,,,,,,,,,,,0.449,0.592,,,,0.666,,,,,0.731,,,,,,,,,,,,0.252,,,,,,,0.478,,,,,,,,,,,,,0.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million NC",,,,,,,,,,,,,,,,5171.69,,,6575.705,2269.863,,,,,,,2370.887,,,,,,,,,,,188.963,,,,,10022,,,,,,,,,,,,,2363.079,,80.571,22094.443,,,17764.2,,,,,,,,,102.398,,,2012.672,13955.326,,,,21862,,,682.03,,,,,,,,,,95626.9,15848,,,,,824.8,,9484.7,,3417656,,,,,,,,28.742,,,,,,118.02,225.175,,,,,,,14.637,,,,36026.439,,,,,,,,,,,,4781.111,,1019,,,,,20843.6,,,,,,,,,,,1764.15,,11882975.33,,1461.1,,,,,,,,,,,,,,,248.601,216.373,,,,8190.175,,,,,27275,4618.009,,,,,,,,,,,2932.847,,,,,,,7645.8,,,,,,,,,,,,,103646.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million USD PPPs",,,,,,,,,,,,,,,,2349.7,,,4375.906,2700.185,,,,,,,2839.302,,,,,,,,,,,297.112,,,,,8207.123,,,,,,,,,,,,,619.093,,119.542,1619.03,,,2344.553,,,,,,,,,200.329,,,2239.262,16359.31,,,,27206.73,,,946.421,,,,,,,,,,757.88,119.486,,,,,972.72,,12290.68,,30614.06,,,,,,,,59.128,,,,,,268.227,243.715,,,,,,,26.231,,,,4698.42,,,,,,,,,,,,5608.563,,681.334,,,,,2281.904,,,,,,,,,,,2836.393,,14136.82,,951.985,,,,,,,,,,,,,,,496.054,339.825,,,,11287.77,,,,,3027.888,3155.778,,,,,,,,,,,3192.711,,,,,,,10907.86,,,,,,,,,,,,,6562.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million constant USD PPPs",,,,,,,,,,,,,,,,2239.953,,,4375.761,2699.283,,,,,,,2777.634,,,,,,,,,,,,,,,,8215.786,,,,,,,,,,,,,,,,1584.516,,,2292.233,,,,,,,,,195.574,,,2211.029,16297.705,,,,27467.456,,,972.549,,,,,,,,,,762.732,,,,,,,,12164.118,,30614.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5632.257,,,,,,,2314.053,,,,,,,,,,,2793.063,,14136.821,,929.059,,,,,,,,,,,,,,,487.612,337.56,,,,11424.943,,,,,3034.293,3061.655,,,,,,,,,,,3172.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242880.47,,,,,,,,,,,,
,,"GBAORD, civil, % of total GBAORD",,,,,,,,,,,,,,,,98.665,,,93.5,99.995,,,,,,,99.825,,,,,,,,,,,96.895,,,,,96.775,,,,,,,,,,,,,99.874,,100,97.754,,,99.573,,,,,,,,,99.65,,,97.281,85.3,,,,94.988,,,99.713,,,,,,,,,,99.382,100,,,,,100,,99.337,,95.226,,,,,,,,99.507,,,,,,99.975,100,,,,,,,100,,,,100,,,,,,,,,,,,98.433,,100,,,,,95.685,,,,,,,,,,,99.783,,86.728,,98.192,,,,,,,,,,,,,,,98.316,99.32,,,,98.58,,,,,92.436,99.534,,,,,,,,,,,77.465,,,,,,,81.758,,,,,,,,,,,,,93.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.585,,,,,,,,,,,,,,,,,,,,71.433,,,,,,,,,,,,
,,"GBAORD, civil, % of GDP",,,,,,,,,,,,,,,,0.31,,,0.466,0.77,,,,,,,0.649,,,,,,,,,,,0.253,,,,,0.603,,,,,,,,,,,,,0.72,,0.417,0.559,,,0.981,,,,,,,,,0.696,,,1.076,0.698,,,,0.847,,,0.302,,,,,,,,,,0.353,0.978,,,,,0.494,,0.591,,0.683,,,,,,,,0.16,,,,,,0.421,0.56,,,,,,,0.222,,,,0.272,,,,,,,,,,,,0.757,,0.501,,,,,0.805,,,,,,,,,,,0.98,,0.939,,0.274,,,,,,,,,,,,,,,0.368,0.597,,,,0.758,,,,,0.775,0.762,,,,,,,,,,,0.253,,,,,,,0.486,,,,,,,,,,,,,0.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million NC",,,,,,,,,,,,,,,,4238.257,,,6248.616,2149.654,,,,,,,2284.995,,,,,,,,,,,229.108,,,,,9843,,,,,,,,,,,,,2292.058,,83.966,22463.012,,,16866.9,,,,,,,,,95.445,,,1893.689,13693.119,,,,20529.1,,,845.89,,,,,,,,,,119471.2,16306,,,,,890.4,,9711.4,,3432184,,,,,,,,37.991,,,,,,139.162,197.584,,,,,,,9.475,,,,27690.99,,,,,,,,,,,,4767.607,,1007.9,,,,,19714.3,,,,,,,,,,,1749.08,,11032907.85,,1475.91,,,,,,,,,,,,,,,220.667,240.703,,,,8501.458,,,,,25898.6,,,,,,,,,,,,2691.485,,,,,,,7663.3,,,,,,,,,,,,,100665.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million USD PPPs",,,,,,,,,,,,,,,,2297.158,,,4335.802,2550.923,,,,,,,2691.183,,,,,,,,,,,359.667,,,,,8192.143,,,,,,,,,,,,,598.136,,125.51,1649.06,,,2184.364,,,,,,,,,184.797,,,2114.903,15886.99,,,,25341.08,,,1202.286,,,,,,,,,,936.782,133.846,,,,,989.137,,12606.04,,29716.99,,,,,,,,72.991,,,,,,319.913,219.076,,,,,,,17.417,,,,3726.954,,,,,,,,,,,,5626.801,,685.359,,,,,2172.908,,,,,,,,,,,2791.561,,13377.09,,942.898,,,,,,,,,,,,,,,428.537,373.367,,,,11843.78,,,,,2906.754,,,,,,,,,,,,2978.892,,,,,,,10805.51,,,,,,,,,,,,,6199.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, civil, million constant USD PPPs",,,,,,,,,,,,,,,,2491.366,,,4604.179,2571.134,,,,,,,2713.03,,,,,,,,,,,,,,,,8417.848,,,,,,,,,,,,,,,,1592.224,,,2222.6,,,,,,,,,184.757,,,2103.591,,,,,25555.503,,,1220.562,,,,,,,,,,972.756,,,,,,,,12497.369,,29074.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5712.635,,,,,,,2279.336,,,,,,,,,,,2779.057,,13800.004,,1031.252,,,,,,,,,,,,,,,433.673,369.711,,,,11999.278,,,,,2932.89,,,,,,,,,,,,,,,,,,,12043.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256943.03,,,,,,,,,,,,
,,"GBAORD, civil, % of total GBAORD",,,,,,,,,,,,,,,,99.233,,,93.403,99.994,,,,,,,99.809,,,,,,,,,,,99.423,,,,,97.263,,,,,,,,,,,,,99.944,,100,97.643,,,99.519,,,,,,,,,99.045,,,98.199,78.188,,,,94.558,,,99.562,,,,,,,,,,99.911,100,,,,,100,,99.315,,96.303,,,,,,,,99.627,,,,,,99.958,100,,,,,,,100,,,,100,,,,,,,,,,,,98.274,,100,,,,,95.565,,,,,,,,,,,99.802,,86.833,,96.578,,,,,,,,,,,,,,,96.372,98.263,,,,97.72,,,,,91.627,,,,,,,,,,,,74.521,,,,,,,81.279,,,,,,,,,,,,,92.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.027,,,,,,,,,,,,,,,,,,,,72.112,,,,,,,,,,,,
,,"GBAORD, civil, % of GDP",,,,,,,,,,,,,,,,0.338,,,0.482,0.751,,,,,,,0.655,,,,,,,,,,,0.314,,,,,0.628,,,,,,,,,,,,,0.693,,0.45,0.573,,,0.979,,,,,,,,,0.675,,,1.046,0.706,,,,0.834,,,0.356,,,,,,,,,,0.454,1.023,,,,,0.525,,0.617,,0.701,,,,,,,,0.202,,,,,,0.517,0.534,,,,,,,0.154,,,,0.229,,,,,,,,,,,,0.772,,0.519,,,,,0.811,,,,,,,,,,,0.997,,0.958,,0.289,,,,,,,,,,,,,,,0.345,0.666,,,,0.788,,,,,0.788,,,,,,,,,,,,0.269,,,,,,,0.504,,,,,,,,,,,,,0.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
