CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Space,Latest available,,,,,,,,,GB_SPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, % of GDP",,,,,,,,,,,,,,,,,,,0.003,0.007,,,,,,,0.057,,,,,,0,,,,,0.004,,,,,,,,,,0.003,,,,,,,,0,,,0.01,,,0.013,,,,,,,,,0.009,,,0.013,0.068,,,,0.041,,,0.01,,,,,,,,,,0.007,,,,,,0.009,0.002,0.047,,0.042,,,,,,,,0.002,,,,,,,0.002,,,,,,,,,,,0.001,,,,,,,,,,,,0.023,,0,,,,,0.018,,,,,,,,,,0.009,0.004,,0.03,,0.003,,,,,,,,,,,0.002,,,,0.002,0.002,,,,0.026,,,,,0.015,0.028,,,,,,,,,,,0.001,,,,,,,0.018,,,,,,,,,,,,,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million NC",,,,,,,,,,,,,,,,,,,31.02,18.113,,,,,,,225.189,,,,,,,,,,,3.979,,,,,359,,,,,6016,,,,,,,,4.332,,,501.596,,,250.9,,,,,,,,,4.249,,,31.826,1459.175,,,,1173.303,,,12.08,,,,,,,,,,1025.8,,,,,,17.3,17.5,735.5,,223317,,,,,,,,0.27,,,,,,,1.278,,,,,,,,,,,60.854,,,,,,,,,,,,167.76,,0,,,,,546.9,,,,,,,,,,142.9,11.43,,382621.797,,24.3,,,,,,,,,,,53.345,,,,1.663,0.862,,,,282.749,,,,,590,,,,,,,,,,,,10.986,,,,,,,417.6,,,,,,,,,,,,,3110.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million USD PPPs",,,,,,,,,,,,,,,,,,,21.439,22.745,,,,,,,279.586,,,,,,,,,,,6.188,,,,,293.652,,,,,17.37,,,,,,,,1.152,,,39.268,,,34.144,,,,,,,,,8.141,,,35.185,1799.429,,,,1515.73,,,19.153,,,,,,,,,,8.215,,,,,,21.345,4.562,998.461,,2205.382,,,,,,,,0.541,,,,,,,1.428,,,,,,,,,,,7.721,,,,,,,,,,,,210.372,,0,,,,,60.624,,,,,,,,,,81.172,19.603,,441.127,,14.324,,,,,,,,,,,1.321,,,,3.389,1.461,,,,419.39,,,,,68.685,,,,,,,,,,,,10.274,,,,,,,601.192,,,,,,,,,,,,,208.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million constant USD PPPs",,,,,,,,,,,,,,,,,,,19.973,20.411,,,,,,,256.053,,,,,,,,,,,5.854,,,,,276.932,,,,,15.798,,,,,,,,1.09,,,35.708,,,31.858,,,,,,,,,7.371,,,32.693,1662.245,,,,1395.343,,,17.094,,,,,,,,,,7.472,,,,,,18.91,4.081,915.418,,2068.882,,,,,,,,0.496,,,,,,,1.267,,,,,,,,,,,7.179,,,,,,,,,,,,191.148,,0,,,,,55.213,,,,,,,,,,74.861,18.09,,439.713,,13.466,,,,,,,,,,,1.251,,,,3.207,1.323,,,,387.938,,,,,63.383,,,,,,,,,,,,9.705,,,,,,,564.42,,,,,,,,,,,,,197.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19019.145,,,,,,,,,,,,
,,"GBAORD, space, % of total GBAORD",,,,,,,,,,,,,,,,,,,0.43,0.7,,,,,,,8.927,,,,,,,,,,,1.985,,,,,3.581,,,,,2.118,,,,,,,,0.213,,,1.878,,,1.276,,,,,,,,,2.76,,,1.577,9.74,,,,4.625,,,1.407,,,,,,,,,,0.521,,,,,,2.397,0.272,8.71,,6.186,,,,,,,,0.833,,,,,,,0.367,,,,,,,,,,,0.122,,,,,,,,,,,,3.499,,0,,,,,2.195,,,,,,,,,,2.367,0.724,,2.231,,1.849,,,,,,,,,,,0.345,,,,0.575,0.494,,,,4.976,,,,,1.874,,,,,,,,,,,,0.188,,,,,,,4.182,,,,,,,,,,,,,2.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, % of GDP",,,,,,,,,,,,,,,,,,,0.002,0.006,,,,,,,0.057,,,,,,,,,,,0.005,,,,,0.019,,,,,0.004,,,,,,,,0.001,,,0.012,,,0.013,,,,,,,,,0.022,,,0.016,0.069,,,,0.042,,,0.007,,,,,,,,,,0.003,,,,,,0.01,0.002,0.046,,0.044,,,,,,,,0.001,,,,,,,0.003,,,,,,,,,,,0,,,,,,,,,,,,0.026,,0,,,,,0.018,,,,,,,,,,0.009,0.007,,0.027,,0.004,,,,,,,,,,,0.001,,,,0.002,0.002,,,,0.028,,,,,0.016,,,,,,,,,,,,0.001,,,,,,,0.024,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million NC",,,,,,,,,,,,,,,,673.265,,,84.87,15.729,,,,,,,216.978,,,,,,,,,,,3.061,,,,,256,,,,,4777,,,,,,,,10.209,,,514.813,,,193.3,,,,,,,,,5.248,,,34.689,1444.849,,,,1132.314,,,14.8,,,,,,,,,,104.9,,,,,,14.7,7.4,769,,235012,,,,,,,,0.142,,,,,,,1.493,,,,,,,,,,,0,,,,,,,,,,,,119.685,,0,,,,,561.8,,,,,,,,,,15.5,11.37,,295291.337,,41.7,,,,,,,,,,,,,,,1.783,0.61,,,,247.432,,,,,642,169.033,,,,,,,,,,,35.954,,,,,,,313.2,,,,,,,,,,,,,3591.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million USD PPPs",,,,,,,,,,,,,,,,209.976,,,55.106,19.331,,,,,,,263.92,,,,,,,,,,,4.652,,,,,205.687,,,,,13.758,,,,,,,,2.692,,,38.714,,,25.555,,,,,,,,,10.072,,,38.183,1711.297,,,,1438.323,,,21.616,,,,,,,,,,0.835,,,,,,17.86,1.871,1028.444,,2253.793,,,,,,,,0.281,,,,,,,1.647,,,,,,,,,,,0,,,,,,,,,,,,145.177,,0,,,,,62.166,,,,,,,,,,8.629,18.781,,345.416,,25.234,,,,,,,,,,,,,,,3.534,1.006,,,,356.03,,,,,74.179,124.833,,,,,,,,,,,35.254,,,,,,,446.387,,,,,,,,,,,,,240.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million constant USD PPPs",,,,,,,,,,,,,,,,202.01,,,55.433,18.005,,,,,,,249.567,,,,,,,,,,,4.472,,,,,200.608,,,,,12.832,,,,,,,,2.59,,,37.174,,,24.762,,,,,,,,,9.455,,,36.543,1658.708,,,,1373.063,,,20.45,,,,,,,,,,0.787,,,,,,16.297,1.763,968.713,,2165.041,,,,,,,,0.265,,,,,,,1.5,,,,,,,,,,,0,,,,,,,,,,,,138.237,,0,,,,,58.225,,,,,,,,,,8.144,18.403,,342.248,,23.899,,,,,,,,,,,,,,,3.456,0.945,,,,340.683,,,,,69.697,115.5,,,,,,,,,,,33.72,,,,,,,431.376,,,,,,,,,,,,,231.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19044.184,,,,,,,,,,,,
,,"GBAORD, space, % of total GBAORD",,,,,,,,,,,,,,,,7.759,,,1.223,0.641,,,,,,,8.716,,,,,,,,,,,1.547,,,,,2.655,,,,,1.894,,,,,,,,0.426,,,1.969,,,1.017,,,,,,,,,3.599,,,1.681,9.546,,,,4.704,,,2.022,,,,,,,,,,0.107,,,,,,1.954,0.119,8.717,,6.364,,,,,,,,0.436,,,,,,,0.492,,,,,,,,,,,0,,,,,,,,,,,,2.559,,0,,,,,2.424,,,,,,,,,,0.27,0.731,,1.843,,3.248,,,,,,,,,,,,,,,0.605,0.321,,,,4,,,,,2.059,3.103,,,,,,,,,,,0.795,,,,,,,3.44,,,,,,,,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, % of GDP",,,,,,,,,,,,,,,,0.025,,,0.006,0.005,,,,,,,0.056,,,,,,,,,,,0.004,,,,,0.014,,,,,0.004,,,,,,,,0.003,,,0.013,,,0.01,,,,,,,,,0.029,,,0.017,0.069,,,,0.041,,,0.008,,,,,,,,,,0,,,,,,0.008,0.001,0.048,,0.047,,,,,,,,0.001,,,,,,,0.003,,,,,,,,,,,0,,,,,,,,,,,,0.019,,0,,,,,0.019,,,,,,,,,,0.001,0.007,,0.021,,0.007,,,,,,,,,,,,,,,0.002,0.002,,,,0.024,,,,,0.017,0.027,,,,,,,,,,,0.002,,,,,,,0.019,,,,,,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million NC",,,,,,,,,,,,,,,,524.658,,,48.25,18.672,,,,,,,202.436,,,,,,,,,,,2.947,,,,,342,,,,,2806,,,,,,,,1.542,,,405.652,,,237.8,,,,,,,,,2.213,,,44.736,2173,,,,1096.686,,,16.18,,,,,,,,,,52,,,,,,14,2.5,761.4,,239593,,,,,,,,0.142,,,,,,,1.488,,,,,,,,,,,0,,,,,,,,,,,,181.188,,0,,,,,586.5,,,,,,,,,,,7.54,,265415.619,,50.23,,,,,,,,,,,,,,,0.958,0.679,,,,355.814,,,,,97,,,,,,,,,,,,36.403,,,,,,,296.7,,,,,,,,,,,,,2640.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million USD PPPs",,,,,,,,,,,,,,,,196.501,,,31.931,22.459,,,,,,,243.339,,,,,,,,,,,4.465,,,,,275.828,,,,,8.063,,,,,,,,0.406,,,30.397,,,31.849,,,,,,,,,4.326,,,49.814,2582.719,,,,1390.429,,,22.688,,,,,,,,,,0.418,,,,,,16.837,0.634,1003.576,,2229.72,,,,,,,,0.285,,,,,,,1.644,,,,,,,,,,,0,,,,,,,,,,,,216.715,,0,,,,,64.573,,,,,,,,,,,12.101,,310.578,,31.113,,,,,,,,,,,,,,,1.892,1.089,,,,498.249,,,,,10.968,,,,,,,,,,,,37.678,,,,,,,420.224,,,,,,,,,,,,,174.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million constant USD PPPs",,,,,,,,,,,,,,,,192.541,,,31.462,21.799,,,,,,,237.67,,,,,,,,,,,4.372,,,,,271.273,,,,,7.601,,,,,,,,0.397,,,29.719,,,31.186,,,,,,,,,4.113,,,48.519,2523.515,,,,1350.344,,,22.274,,,,,,,,,,0.403,,,,,,15.937,0.618,972.377,,2186.712,,,,,,,,0.275,,,,,,,1.532,,,,,,,,,,,0,,,,,,,,,,,,212.244,,0,,,,,62.313,,,,,,,,,,,12.156,,310.832,,30.136,,,,,,,,,,,,,,,1.881,1.055,,,,490.244,,,,,10.642,,,,,,,,,,,,36.498,,,,,,,414.94,,,,,,,,,,,,,171.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18077.115,,,,,,,,,,,,
,,"GBAORD, space, % of total GBAORD",,,,,,,,,,,,,,,,7.948,,,0.673,0.769,,,,,,,8.451,,,,,,,,,,,1.563,,,,,3.565,,,,,1.309,,,,,,,,0.062,,,1.57,,,1.282,,,,,,,,,1.758,,,2.159,12.924,,,,4.619,,,2.495,,,,,,,,,,0.063,,,,,,1.779,0.043,8.311,,6.538,,,,,,,,0.478,,,,,,,0.589,,,,,,,,,,,0,,,,,,,,,,,,3.642,,0,,,,,2.61,,,,,,,,,,,0.43,,1.782,,3.358,,,,,,,,,,,,,,,0.296,0.309,,,,4.906,,,,,0.335,,,,,,,,,,,,0.822,,,,,,,3.257,,,,,,,,,,,,,2.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, % of GDP",,,,,,,,,,,,,,,,0.024,,,0.003,0.006,,,,,,,0.053,,,,,,,,,,,0.004,,,,,0.019,,,,,0.002,,,,,,,,0,,,0.01,,,0.013,,,,,,,,,0.013,,,0.023,0.106,,,,0.041,,,0.008,,,,,,,,,,0,,,,,,0.008,0,0.046,,0.049,,,,,,,,0.001,,,,,,,0.003,,,,,,,,,,,0,,,,,,,,,,,,0.028,,0,,,,,0.021,,,,,,,,,,,0.004,,0.02,,0.009,,,,,,,,,,,,,,,0.001,0.002,,,,0.033,,,,,0.003,,,,,,,,,,,,0.003,,,,,,,0.018,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million NC",,,,,,,,,,,,,,,,417.607,,,69.32,10.948,,,,,,,191.113,,,,,,,,,,,1.119,,,,,306,,,,,,,,,,,,,3.605,,,396.343,,,334.3,,,,,,,,,1.383,,,29.026,1776,,,,1086.407,,,10.7,,,,,,,,,,683.7,,,,,,14.4,7.4,891.1,,243578,,,,,,,,0.285,,,,,,,0.62,,,,,,,,,,,0,,,,,,,,,,,,139.963,,0,,,,,584.4,,,,,,,,,,,8.37,,319531.288,,15,,,,,,,,,,,,,,,0.625,1.345,,,,302.45,,,,,233,156.645,,,,,,,,,,,49.227,,,,,,,161,,,,,,,,,,,,,2670.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million USD PPPs",,,,,,,,,,,,,,,,189.387,,,46.13,13.024,,,,,,,228.871,,,,,,,,,,,1.759,,,,,250.587,,,,,,,,,,,,,0.944,,,29.043,,,44.122,,,,,,,,,2.705,,,32.294,2081.939,,,,1352.007,,,14.848,,,,,,,,,,5.419,,,,,,16.983,1.863,1154.726,,2181.879,,,,,,,,0.586,,,,,,,0.671,,,,,,,,,,,0,,,,,,,,,,,,164.186,,0,,,,,63.979,,,,,,,,,,,13.457,,380.137,,9.426,,,,,,,,,,,,,,,1.247,2.112,,,,416.84,,,,,25.866,107.045,,,,,,,,,,,53.589,,,,,,,229.69,,,,,,,,,,,,,169.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million constant USD PPPs",,,,,,,,,,,,,,,,189.387,,,46.13,13.024,,,,,,,228.871,,,,,,,,,,,1.759,,,,,250.587,,,,,,,,,,,,,0.944,,,29.043,,,44.122,,,,,,,,,2.705,,,32.294,2081.939,,,,1352.007,,,14.848,,,,,,,,,,5.419,,,,,,16.983,1.863,1154.726,,2181.879,,,,,,,,0.586,,,,,,,0.671,,,,,,,,,,,0,,,,,,,,,,,,164.186,,0,,,,,63.979,,,,,,,,,,,13.457,,380.137,,9.426,,,,,,,,,,,,,,,1.247,2.112,,,,416.84,,,,,25.866,107.045,,,,,,,,,,,53.589,,,,,,,229.69,,,,,,,,,,,,,169.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17156.764,,,,,,,,,,,,
,,"GBAORD, space, % of total GBAORD",,,,,,,,,,,,,,,,7.967,,,0.985,0.482,,,,,,,8.047,,,,,,,,,,,0.574,,,,,2.955,,,,,,,,,,,,,0.152,,,1.754,,,1.874,,,,,,,,,1.346,,,1.403,10.856,,,,4.72,,,1.564,,,,,,,,,,0.711,,,,,,1.746,0.137,9.333,,6.787,,,,,,,,0.987,,,,,,,0.275,,,,,,,,,,,0,,,,,,,,,,,,2.882,,0,,,,,2.683,,,,,,,,,,,0.473,,2.332,,1.008,,,,,,,,,,,,,,,0.247,0.617,,,,3.64,,,,,0.79,3.376,,,,,,,,,,,1.3,,,,,,,1.722,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, % of GDP",,,,,,,,,,,,,,,,0.025,,,0.005,0.004,,,,,,,0.052,,,,,,,,,,,0.001,,,,,0.018,,,,,,,,,,,,,0.001,,,0.01,,,0.018,,,,,,,,,0.009,,,0.016,0.089,,,,0.042,,,0.005,,,,,,,,,,0.003,,,,,,0.009,0.001,0.056,,0.049,,,,,,,,0.002,,,,,,,0.002,,,,,,,,,,,0,,,,,,,,,,,,0.022,,0,,,,,0.023,,,,,,,,,,,0.005,,0.025,,0.003,,,,,,,,,,,,,,,0.001,0.004,,,,0.028,,,,,0.007,0.026,,,,,,,,,,,0.004,,,,,,,0.01,,,,,,,,,,,,,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million NC",,,,,,,,,,,,,,,,287.813,,,73.76,12.542,,,,,,,168.327,,,,,,,,,,,0.836,,,,,278,,,,,,,,,,,,,0.664,,,189.446,,,316,,,,,,,,,1.176,,,31.172,2040,,,,1069.9,,,16.35,,,,,,,,,,21.1,,,,,,14.5,8.1,719.5,,256714,,,,,,,,0.569,,,,,,1.197,0.253,,,,,,,,,,,0,,,,,,,,,,,,193.223,,0,,,,,487.6,,,,,,,,,,,8.64,,326157.391,,52.98,46836.1,,,,,,,,,,,,,,0.719,0.847,,,,188.17,,,,,205,,,,,,,,,,,,31.994,,,,,,,184.3,,,,,,,,,,,,,3067.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million USD PPPs",,,,,,,,,,,,,,,,155.73,,,51.181,14.883,,,,,,,198.249,,,,,,,,,,,1.312,,,,,231.374,,,,,,,,,,,,,0.173,,,13.908,,,40.924,,,,,,,,,2.277,,,34.814,2366.843,,,,1320.682,,,23.239,,,,,,,,,,0.165,,,,,,16.108,2.044,933.959,,2222.715,,,,,,,,1.093,,,,,,2.752,0.281,,,,,,,,,,,0,,,,,,,,,,,,228.045,,0,,,,,53.743,,,,,,,,,,,13.79,,395.457,,33.564,3340.822,,,,,,,,,,,,,,1.396,1.314,,,,262.148,,,,,23.008,,,,,,,,,,,,35.41,,,,,,,259.869,,,,,,,,,,,,,188.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, million constant USD PPPs",,,,,,,,,,,,,,,,157.631,,,52.12,15.069,,,,,,,205.478,,,,,,,,,,,1.329,,,,,234.2,,,,,,,,,,,,,0.175,,,13.681,,,43.051,,,,,,,,,2.341,,,34.803,2417.24,,,,1341.553,,,22.841,,,,,,,,,,0.171,,,,,,16.505,2.069,935.337,,2249.862,,,,,,,,1.159,,,,,,2.785,0.286,,,,,,,,,,,0,,,,,,,,,,,,228.586,,0,,,,,55.291,,,,,,,,,,,13.981,,400.287,,35.097,3381.625,,,,,,,,,,,,,,1.442,1.317,,,,259.753,,,,,22.983,,,,,,,,,,,,36.805,,,,,,,266.986,,,,,,,,,,,,,191.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18097.977,,,,,,,,,,,,
,,"GBAORD, space, % of total GBAORD",,,,,,,,,,,,,,,,6.739,,,1.102,0.583,,,,,,,7.353,,,,,,,,,,,0.363,,,,,2.747,,,,,,,,,,,,,0.029,,,0.823,,,1.864,,,,,,,,,1.22,,,1.616,11.648,,,,4.928,,,1.924,,,,,,,,,,0.018,,,,,,1.628,0.163,7.358,,7.203,,,,,,,,1.492,,,,,,0.86,0.128,,,,,,,,,,,0,,,,,,,,,,,,3.983,,0,,,,,2.364,,,,,,,,,,,0.493,,2.567,,3.467,21.381,,,,,,,,,,,,,,0.314,0.346,,,,2.163,,,,,0.725,,,,,,,,,,,,0.886,,,,,,,1.955,,,,,,,,,,,,,2.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, space, % of GDP",,,,,,,,,,,,,,,,0.023,,,0.006,0.004,,,,,,,0.048,,,,,,,,,,,0.001,,,,,0.018,,,,,,,,,,,,,0,,,0.005,,,0.018,,,,,,,,,0.008,,,0.017,0.105,,,,0.043,,,0.007,,,,,,,,,,0,,,,,,0.009,0.001,0.046,,0.052,,,,,,,,0.003,,,,,,0.004,0.001,,,,,,,,,,,0,,,,,,,,,,,,0.031,,0,,,,,0.02,,,,,,,,,,,0.005,,0.028,,0.01,0.113,,,,,,,,,,,,,,0.001,0.002,,,,0.017,,,,,0.006,,,,,,,,,,,,0.003,,,,,,,0.012,,,,,,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
