CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Households expenditure,Latest available,,,,,,,,,HSHDEXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,508060.8,178432.6,,,,,,,216039,,,,,,,,,,,,,,,,739837.9,,,,,173237.2,,297502.8,,,,,,,,,136027.9,,,110068.3,,,,,,,,,14620.19,,,100911.2,1255755,,,,1724322,,,219871.5,,,,,,,,,,110687.4,6250.77,2812909,,,,89450.88,113864.6,1229559,,2464752,,,,,,,,22829.35,,,,,,42533.87,13599.45,,,,,,,,,,,1098584,,,,,,,,,,,,324522.1,,76683.67,,,,,110905.4,,,,,,,,163494.4,,469725.1,178413.8,,705433.3,,,,,,,,,,,,,,,,,75893.95,30294.95,,,,821362.5,,,,,168148.5,215178.8,,,,,,,,,,,717701.8,,,,,,,1374014,,9687848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,55.414,53.773,,,,,,,52.052,,,,,,,,61.956,,,,,,,,57.496,,,,,58.78,36.284,63.074,,,,,,,,,48.613,,,48.48,,,,,,,,,53.381,,,52.595,56.194,,,,57.434,,,68.133,,,,,,,,,,53.463,51.354,57.738,57.152,,,47.732,56.148,60.637,,58.491,,,,,,,,60.621,,,,,,67.868,34.157,,,,,,,,,,,66.795,,,,,,,,,,,,45.273,,58.373,,,,,42.226,,,,,,,,62.946,,61.576,64.697,,51.652,,,55.79,,,,,,,,,,,,,,60.199,54.69,,,,56.101,,,,,47.146,55.154,,,,,,,,,,,61.996,,,,,,,65.71,,68.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.492,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,96.962,,,,,,,,79.877,,,,,,,,,,,,,92.947,,,,,,,,,,,101.785,,,97.275,,,,,,,,,94.628,,,89.873,95.445,,,,98.986,,,,,,,,,,,,,102.449,103.131,,,,,115.601,,,,98.579,,,,,,,,112.308,,,,,,107.981,94.859,,,,,,,,,,,96.258,,,,,,,,,,,,101.754,,98.094,,,,,,,,,,,,,,,,99.236,,,,,,,,,,,,,,,,,,,104.167,99.872,,,,101.799,,,,,92.589,,,,,,,,,,,,,,,,,,,94.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,685579,147157.84,,,,,,,177798.6,,,,,,,,,,,,,,,,875198,,,,,56361662.1,,304703000,,,,,,,,,1879868,,,828120,,,,,,,,,8727.19,,,91561,1077254,,,,1380119,,,159108.151,,,,,,,,,,14076265,791047,32578000,,,,89368.086,433870,965029.583,,289102000,,,,,,,,13893.178,,,,,,21182.678,12062.505,,,,,,,,,,,8198835,,,,,,,,,,,,283262,,107097,,,,,956286,,,,,,,,217971,,783542.6,115216.186,,560687500,,,,,,,,,,,,,,,,,38048.753,19141.654,,,,623029,,,,,1461553,312173.206,,,,,,,,,,,,,,,,,,975508,,9731501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,463519.5,172230.5,,,,,,,205087.5,,,,,,,,,,,,,,,,709012.5,,,,,164325.5,,288751.5,,,,,,,,,135079.9,,,104243,,,,,,,,,16011.57,,,100382.1,1221550,,,,1682250,,,224744.5,,,,,,,,,,107448,6907.079,2519762,,,,94624.8,112192.1,1231385,,2474218,,,,,,,,24139.29,,,,,,46657.88,13402.11,,,,,,,,,,,1097637,,,,,,,,,,,,334124,,71843.01,,,,,107941.7,,,,,,,,154261.1,,425319.9,181115.3,,713599,,,1392280,,,,,,,,,,,,,,70797.55,30201.91,,,,858329.7,,,,,166483.1,209084.4,,,,,,,,,,,,,,,,,,1390224,,9731501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,489334.9,180175.4,,,,,,,218799.9,,,,,,,,,,,,,,,,720391.6,,,,,179798.5,,294499.5,,,,,,,,,139339.3,,,113417.5,,,,,,,,,17444.85,,,104145.6,1277695,,,,1760944,,,227984.6,,,,,,,,,,118655.1,6940.672,2569962,,,,96377.7,114999.4,1279083,,2525063,,,,,,,,25543.84,,,,,,47663.43,13717.01,,,,,,,,,,,1154956,,,,,,,,,,,,336442.1,,74657.8,,,,,111537.6,,,,,,,,157260.9,,458838,188480,,712496.3,,,1621499.1,,,,,,,,,,,,,,75401.6,30764.98,,,,862212.4,,,,,167764.6,214822.4,,,,,,,,,,,,,,,,,,1434795,,9925163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,54.442,52.156,,,,,,,51.231,,,,,,,,59.731,,,,,,,,54.397,,,,,60.052,36.098,63.468,,,,,,,,,47.369,,,47.392,,,,,,,,,54.068,,,49.61,55.254,,,,55.304,,,67.374,,,,,,,,,,53.457,52.951,58.356,57.166,,,48.675,57.486,59.577,,56.644,,,,,,,,57.991,,,,,,64.787,32.911,,,,,,,,,,,66.892,,,,,,,,,,,,45.14,,57.938,,,,,38.413,,,,,,,,61.278,,61.781,66.243,,52.427,,,49.93,,,,,,,,,,,,,,56.526,51.206,,,,56.758,,,,,44.613,53.811,,,,,,,,,,,61.613,,,,,,,65.343,,68.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.748,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,97.421,,,,,,,,63.924,,,,,,,,,,,,,90.153,,,,,,,,,,,105.855,,,110.512,,,,,,,,,150.693,,,92.294,101.702,,,,98.181,,,,,,,,,,,,,108.125,114.211,,,,,142.987,,,,105.047,,,,,,,,179.145,,,,,,154.099,95.966,,,,,,,,,,,91.33,,,,,,,,,,,,106.502,,99.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.391,110.326,,,,109,,,,,89.908,,,,,,,,,,,,,,,,,,,94.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,663844,142952.95,,,,,,,169473.7,,,,,,,,,,,,,,,,838954,,,,,50041901.22,,278400000,,,,,,,,,1743070,,,800874,,,,,,,,,8490.46,,,86806,1044753,,,,1348896,,,147078.588,,,,,,,,,,13466424,742984,28404210,,,,88059.921,404973,945671.65,,290123300,,,,,,,,13309.75,,,,,,18393.505,11593.423,,,,,,,,,,,7549539,,,,,,,,,,,,274879,,103829,,,,,910569,,,,,,,,190228,,705326.6,110601.574,,529759000,,,,,,,,,,,,,,,,,34350.307,17674.012,,,,605824,,,,,1414751,301876.649,,,,,,,,,,,,,,,,,,947054,,9501722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,465300.6,164434.8,,,,,,,192546.8,,,,,,,,,,,,,,,,691604.2,,,,,153430.1,,278300.1,,,,,,,,,122079.3,,,97983.63,,,,,,,,,15383.17,,,92732.76,1173906,,,,1608812,,,204476.3,,,,,,,,,,100309.1,6911.035,2341457,,,,91815.6,108888.1,1166802,,2411708,,,,,,,,23491.39,,,,,,43586.5,12565.06,,,,,,,,,,,1027493,,,,,,,,,,,,319118.4,,68975.89,,,,,101909.4,,,,,,,,134531.8,,379931.3,170761.4,,687814.8,,,1146417,,,,,,,,,,,,,,61946.54,27999.64,,,,826041.6,,,,,159229.5,196762.7,,,,,,,,,,,695687.88,,,,,,,1333497,,9501722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,497158.5,178210.5,,,,,,,212625,,,,,,,,,,,,,,,,718215.2,,,,,159552.6,,289408.3,,,,,,,,,131814.2,,,114221.2,,,,,,,,,18243.3,,,101775.1,1268627,,,,1735542,,,219903.7,,,,,,,,,,119167.4,7303.519,2434840,,,,94474.83,109950.8,1284517,,2509126,,,,,,,,27364.26,,,,,,45403.96,13695.6,,,,,,,,,,,1127915,,,,,,,,,,,,334579.6,,74598.99,,,,,111288.6,,,,,,,,139892.4,,429046.8,184075.2,,693097.8,,,,,,,,,,,,,,,,,70001.92,29687.9,,,,856306.6,,,,,167786.9,211723.9,,,,,,,,,,,866944.19,,,,,,,1432283,,9880908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,56.315,52.35,,,,,,,50.148,,,,,,,,59.875,,,,,,,,54.676,,,,,55.171,36.929,64.583,,,,,,,,,46.061,,,47.487,,,,,,,,,53.366,,,48.799,54.912,,,,55.104,,,64.832,,,,,,,,,,54.202,56.43,56.963,59.921,,,45.498,56.571,59.235,,55.678,,,,,,,,59.847,,,,,,63.336,32.303,,,,,,,,,,,66.227,,,,,,,,,,,,45.643,,56.825,,,,,40.483,,,,,,,,59.503,,60.216,64.805,,52.377,,,49.808,,,,,,,,,,,,,,55.421,51.129,,,,56.98,,,,,44.349,54.214,,,,,,,,,,,62.635,,,,,,,64.699,,67.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.329,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,93.304,,,,,,,,52.344,,,,,,,,,,,,,91.055,,,,,,,,,,,,,,116.532,,,,,,,,,166.723,,,89.39,100.801,,,,96.869,,,,,,,,,,,,,105.639,107.525,,,,,153.651,,,,,,,,,,,,177.185,,,,,,138.092,92.862,,,,,,,,,,,87.318,,,,,,,,,,,,104.213,,104.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.261,103.106,,,,110.58,,,,,88.947,,,,,,,,,,,,,,,,,,,108.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,614605,138117.9,,,,,,,161648.3,,,,,,,,,,,,,,,,790456,,,,,44953127.64,,248742000,,,,,,,,,1625589,,,773237,,,,,,,,,7231.65,,,82365,998435,,,,1327308,,,136001.406,,,,,,,,,,12496832,666298,24763890,,,,80226.409,369676,913941.499,,288421800,,,,,,,,10782.737,,,,,,15457.477,11077.018,,,,,,,,,,,6975499,,,,,,,,,,,,263736,,98413,,,,,853328,,,,,,,,,,653591.5,104490.807,,495180100,,,,,,,,,,,,,,,,,31092.86,15972.938,,,,568217,,,,,1341788,291062.57,,,,,,,,,,,,,,,,,,902459,,9064812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,437728.6,160523.4,,,,,,,184809.9,,,,,,,,,,,,,,,,655797.1,,,,,139530.7,,254414.4,,,,,,,,,112722,,,93262.84,,,,,,,,,13879.47,,,86399.45,1115443,,,,1565283,,,196313.8,,,,,,,,,,94995.82,6552.905,2102912,,,,81973.72,97623.09,1110200,,2313674,,,,,,,,22045.4,,,,,,38740.54,12078.12,,,,,,,,,,,970686,,,,,,,,,,,,302338.8,,66440.88,,,,,97143.72,,,,,,,,,,353042.9,163151.6,,641265.2,,,1028521,,,,,,,,,,,,,,56038.09,26186.62,,,,771679.9,,,,,147195.6,181961,,,,,,,,,,,,,,,,,,1295130,,9064812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,481162.8,176060.5,,,,,,,206981.8,,,,,,,,,,,,,,,,699154.9,,,,,150978.5,,271609.8,,,,,,,,,127273.6,,,112961.8,,,,,,,,,17327.07,,,99238.44,1243468,,,,1736753,,,210301.4,,,,,,,,,,116508.6,6830.734,2244999,,,,88403.66,101199.3,1271642,,2476212,,,,,,,,26635.55,,,,,,41425.68,13280.55,,,,,,,,,,,1093914,,,,,,,,,,,,327775.3,,73992.83,,,,,108652.4,,,,,,,,,,412340.1,179085.7,,663387.9,,,,,,,,,,,,,,,,,64079.1,27949,,,,829905.6,,,,,163724.4,208756.4,,,,,,,,,,,,,,,,,,1399620,,9677435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,56.519,53.547,,,,,,,50.495,,,,,,,,60.438,,,,,,,,54.365,,,,,54.767,38.334,64.794,,,,,,,,,46.972,,,47.405,,,,,,,,,54.63,,,50.013,55.081,,,,56.945,,,64.195,,,,,,,,,,53.243,57.676,57.675,59.098,,,44.149,55.317,59.511,,55.884,,,,,,,,64.236,,,,,,64.195,33.96,,,,,,,,,,,66.302,,,,,,,,,,,,46.363,,58.396,,,,,40.264,,,,,,,,,,61.89,64.544,,52.782,,,49.806,,,,,,,,,,,,,,56.299,51.43,,,,57.265,,,,,44.809,55.674,,,,,,,,,,,62.271,,,,,,,64.814,,67.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.571,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,86.559,,,,,,,,44.767,,,,,,,,,,,,,85.038,,,,,,,,,,,,,,113.496,,,,,,,,,138.063,,,86.954,95.963,,,,98.986,,,,,,,,,,,,,,98.292,,,,,142.984,,,,,,,,,,,,130.023,,,,,,114.151,,,,,,,,,,,,81.138,,,,,,,,,,,,99.401,,94.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.511,,,,,100.702,,,,,79.045,,,,,,,,,,,,,,,,,,,98.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,566955,132432.48,,,,,,,154616.3,,,,,,,,,,,,,,,,749062,,,,,40528368.5,,223519000,,,,,,,,,1540391,,,735184,,,,,,,,,6046.26,,,78125,955909,,,,1293533,,,128556.911,,,,,,,,,,11913350,599347,21525990,,,,73408.172,343209,878480.316,,285671500,,,,,,,,8182.037,,,,,,13541.343,10525.03,,,,,,,,,,,6385901,,,,,,,,,,,,257936,,92795,,,,,798211,,,,,,,,,,615026.6,99403.611,,466702800,,,,,,,,,,,,,,,,,27987.892,15420.653,,,,528157,,,,,1290764,283400.702,,,,,,,,,,,,,,,,,,864747,,8583844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,408364.3,150160.5,,,,,,,173377.9,,,,,,,,,,,,,,,,617200.8,,,,,121455.1,,234610.2,,,,,,,,,105778,,,85791.39,,,,,,,,,12012.58,,,79766.26,1043047,,,,1482183,,,181327.7,,,,,,,,,,90990.27,6253.577,1887252,,,,72558.73,92336.5,1027295,,2205073,,,,,,,,18655.16,,,,,,35172.32,11121.55,,,,,,,,,,,896032.7,,,,,,,,,,,,287509.5,,60452.75,,,,,88638.86,,,,,,,,,,329314.8,149645.9,,591571.7,,,836428.1,,,,,,,,,,,,,,49561.13,25274.17,,,,686356.3,,,,,136168.3,168036,,,,,,,,,,,,,,,,,,1222052,,8583844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,465943.3,172035.3,,,,,,,202564.5,,,,,,,,,,,,,,,,679857.1,,,,,152672.6,,258162.9,,,,,,,,,121473.3,,,109632.6,,,,,,,,,15773,,,94988.72,1216235,,,,1697706,,,205737.6,,,,,,,,,,114951.4,6658.073,2076774,,,,83072.02,95320.96,1245511,,2430934,,,,,,,,22719.46,,,,,,38737.98,13506.55,,,,,,,,,,,1064938,,,,,,,,,,,,328742.8,,71835.51,,,,,105368,,,,,,,,,,394706.1,175793.7,,624362.9,,,,,,,,,,,,,,,,,59363.79,27573.07,,,,802083.9,,,,,160366.8,207227,,,,,,,,,,,,,,,,,,1380645,,9445503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,56.783,54.101,,,,,,,50.617,,,,,,,,60.504,,,,,,,,54.244,,,,,58.88,40.163,65.711,,,,,,,,,47.847,,,47.79,,,,,,,,,54.895,,,49.807,55.168,,,,57.741,,,66.157,,,,,,,,,,54.626,58.958,58.297,60.694,,,43.878,55.202,59.432,,55.624,,,,,,,,61.493,,,,,,64.476,36.301,,,,,,,,,,,67.758,,,,,,,,,,,,48.104,,58.177,,,,,41.963,,,,,,,,,,62.854,64.358,,52.204,,,50.995,,,,,,,,,,,,,,56.535,53.578,,,,57.673,,,,,45.968,57.458,,,,,,,,,,,64.063,,,,,,,65.502,,67.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.907,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,78.863,,,,,,,,40.328,,,,,,,,,,,,,85.489,,,,,,,,,,,,,,91.471,,,,,,,,,92.353,,,78.164,,,,,99.374,,,,,,,,,,,,,,84.14,,,,,141.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.066,,,,,,,,,,,,95.331,,85.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.934,,,,,70.297,,,,,,,,,,,,,,,,,,,91.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,533498,126450.21,,,,,,,148785.4,,,,,,,,,,,,,,,,709484,,,,,35913096.5,,205869000,,,,,,,,,1477671,,,696726,,,,,,,,,5293.33,,,74983,917976,,,,1267151,,,120706.745,,,,,,,,,,11198990,529003,19175080,,,,67423.518,326323,849265.257,,283526000,,,,,,,,6795.877,,,,,,11836.301,10204.919,,,,,,,,,,,5840596,,,,,,,,,,,,251977,,86840,,,,,757368,,,,,,,,,,592211.2,94198.647,,437770000,,,,,,,,,,,,,,,,,25730.675,14742.95,,,,491598,,,,,1242785,276018.29,,,,,,,,,,,,,,,,,,824093,,8053649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,390367.9,143978.4,,,,,,,167455.3,,,,,,,,,,,,,,,,575605.8,,,,,111724.3,,220983.6,,,,,,,,,102409.2,,,82340.13,,,,,,,,,10720.66,,,77031.26,981458.3,,,,1447772,,,173764.8,,,,,,,,,,87213.89,5669.558,1697811,,,,68011.47,92337,996745.5,,2112565,,,,,,,,17014.51,,,,,,31818.01,10726.17,,,,,,,,,,,814510.2,,,,,,,,,,,,277514.1,,57613.28,,,,,82976.3,,,,,,,,,,323538.3,139288.3,,551369.6,,,730503.5,,,,,,,,,,,,,,45572.95,24250.12,,,,641729.2,,,,,133687.3,163116.6,,,,,,,,,,,,,,,,,,1197844,,8053649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,460652.8,168482.2,,,,,,,199088.6,,,,,,,,,,,,,,,,664200.6,,,,,145626.4,,250992,,,,,,,,,116646.4,,,106917.3,,,,,,,,,14647.25,,,92010.55,1190625,,,,1673403,,,197502.3,,,,,,,,,,110647.3,6019.175,1928345,,,,78641.13,91697.34,1226826,,2387645,,,,,,,,20978.96,,,,,,36195.75,13645.22,,,,,,,,,,,1024788,,,,,,,,,,,,327358.4,,68585.48,,,,,102476.2,,,,,,,,,,389827.8,172135.9,,591697.5,,,,,,,,,,,,,,,,,55908.27,26769.96,,,,777541.5,,,,,155646.7,203120,,,,,,,,,,,,,,,,,,1350795,,9147236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
