CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Regional inequalities in BERD,Latest available,,,,,,,,,BE_INEQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of BERD in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.221,0.261,,,,,,,0.212,,,,,,,,,,,,,,,,0.236,,,,,0.286,,,,,,,,,,,0.373,,,0.446,,,,,,,,,0.2,,,0.294,0.517,,,,0.459,,,0.411,,,,,,,,,,0.468,,,,,,0.218,,0.428,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,0.184,,,,,,,0.392,,,,,,,,,,0.434,0.421,,0.288,,,,,,,,,,,,,,,,,0.637,0.253,,,,0.436,,,,,0.32,,,,,,,,,,,,,,,,,,,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,,,,,,,,,,,,
,,BERD Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.131,0.075,,,,,,,0.208,,,,,,,,,,,,,,,,0.259,,,,,0.308,,,,,,,,,,,0.036,,,0.38,,,,,,,,,,,,0.116,0.18,,,,0.126,,,0.451,,,,,,,,,,0.42,,,,,,0.344,,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,,,,,,,0.156,,,,,,,,,,0.115,0.311,,0.455,,,,,,,,,,,,,,,,,0.164,0.037,,,,0.123,,,,,0.128,,,,,,,,,,,,,,,,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of BERD in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.222,0.305,,,,,,,0.212,,,,,,,,,,,,,,,,0.235,,,,,0.313,,,,,,,,,,,0.38,,,0.449,,,,,,,,,0.2,,,0.3,0.508,,,,0.443,,,,,,,,,,,,,0.465,,,,,,0.219,,0.422,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,0.377,,,,,,,0.377,,,,,,,,,,0.547,0.447,,0.29,,,,,,,,,,,,,,,,,0.547,0.271,,,,0.442,,,,,0.323,,,,,,,,,,,,,,,,,,,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.434,,,,,,,,,,,,
,,BERD Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.136,0.087,,,,,,,0.205,,,,,,,,,,,,,,,,0.262,,,,,0.376,,,,,,,,,,,0.042,,,0.377,,,,,,,,,,,,0.123,0.173,,,,0.12,,,,,,,,,,,,,0.404,,,,,,0.361,,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113,,,,,,,0.141,,,,,,,,,,0.141,0.345,,0.462,,,,,,,,,,,,,,,,,0.073,0.075,,,,0.124,,,,,0.128,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of BERD in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.228,0.306,,,,,,,0.206,,,,,,,,,,,,,,,,0.238,,,,,0.319,,,,,,,,,,,0.394,,,0.44,,,,,,,,,0.2,,,0.292,0.506,,,,0.444,,,,,,,,,,,,,0.456,,,,,,0.219,,0.405,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,0.376,,,,,,,0.374,,,,,,,,,,0.521,0.478,,0.29,,,,,,,,,,,,,,,,,0.227,0.267,,,,0.451,,,,,,,,,,,,,,,,,,,,,,,,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,,,,,,,,,,,,
,,BERD Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.142,0.087,,,,,,,0.177,,,,,,,,,,,,,,,,0.263,,,,,0.394,,,,,,,,,,,0.046,,,0.356,,,,,,,,,,,,0.116,0.171,,,,0.12,,,,,,,,,,,,,0.376,,,,,,0.361,,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113,,,,,,,0.135,,,,,,,,,,0.147,0.374,,0.456,,,,,,,,,,,,,,,,,0.086,0.062,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of BERD in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.194,,,,,,,,0.211,,,,,,,,,,,,,,,,0.244,,,,,,,,,,,,,,,,0.468,,,,,,,,,,,,0.2,,,0.221,0.502,,,,,,,,,,,,,,,,,0.457,,,,,,0.222,0.291,0.415,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.368,,,,,,,,,,0.413,0.435,,0.285,,,,,,,,,,,,,,,,,0.255,0.268,,,,0.444,,,,,0.309,0.574,,,,,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.395,,,,,,,,,,,,
