CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Basic research,Latest available,,,,,,,,,BE_BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million USD PPPs",,,,,,,,,,,,,,,,,,,825.016,545.419,,,,,,,925.833,,,,,,,,,,,1.913,,,,,,,,,,,242.706,,,,,,,65.509,,1.292,91.706,,,298.046,,,,,,,,,12.262,,,193.8,2055.255,,,,3955.899,,,52.559,,,,,,,,,,106.836,8.031,,,,,218.015,337.503,1427.576,,8583.902,,,,,,,,7.01,,,,,,7.543,42.484,,,,,,,12.254,,,,138.166,,,,,,,,,,,,1046.24,,59.489,,,,,104.088,,,,,,,,,,145.531,39.373,,7014.673,,18.607,503.903,,,,,,,,,,,,,593.766,41.335,117.037,,,,468.216,,,,,186.148,,,,,,,,,,,,565.066,,,,,,,1477.066,,,,,,,,,,,,,108.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million constant USD PPPs",,,,,,,,,,,,,,,,,,,768.61,489.461,,,,,,,847.907,,,,,,,,,,,1.81,,,,,,,,,,,229.752,,,,,,,62.016,,1.222,83.393,,,278.086,,,,,,,,,11.103,,,180.073,1898.566,,,,3641.703,,,46.909,,,,,,,,,,97.172,7.654,,,,,193.149,301.928,1308.843,,8052.609,,,,,,,,6.436,,,,,,7.15,37.677,,,,,,,11.603,,,,128.467,,,,,,,,,,,,950.635,,53.912,,,,,94.798,,,,,,,,,,134.216,36.335,,6992.193,,17.493,385.193,,,,,,,,,,,,,562.308,39.116,106.022,,,,433.102,,,,,171.778,,,,,,,,,,,,533.763,,,,,,,1386.721,,,,,,,,,,,,,102.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, % of business R&D",,,,,,,,,,,,,,,,,,,6.436,8.083,,,,,,,12.476,,,,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,3.526,,,6.421,,,,,,,,,4.365,,,4.314,6.016,,,,6.02,,,7.656,,,,,,,,,,5.535,8.26,,,,,11.134,7.738,10.479,,6.891,,,,,,,,16.204,,,,,,,39.791,,,,,,,,,,,4.318,,,,,,,,,,,,13.593,,8.068,,,,,4.085,,,,,,,,,,4.485,2.225,,13.098,,4.822,,,,,,,,,,,,,,12.495,8.303,10.353,,,,4.94,,,,,1.998,,,,,,,,,,,,8.682,,,,,,,7.089,,,,,,,,,,,,,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, % of GDP",,,,,,,,,,,,,,,,0.003,,,0.075,0.135,,,,,,,0.19,,,,,,,,,,,0.001,,,,,,,,,,,0.001,,,,,,,0.075,,0.005,0.029,,,0.113,,,,,,,,,0.034,,,0.086,0.079,,,,0.108,,,0.018,,,,,,,,,,0.044,0.058,,,,,0.098,0.122,0.066,,0.173,,,,,,,,0.015,,,,,,0.01,0.082,,,,,,,0.09,,,,0.007,,,,,,,,,,,,0.128,,0.037,,,,,0.031,,,,,,,,,,0.015,0.013,,0.426,,0.005,0.016,,,,,,,,,,,,,0.135,0.027,0.192,,,,0.031,,,,,0.042,,,,,,,,,,,,0.033,,,,,,,0.059,,,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.229,,,,,,,,,,,709.4,,,,,,,249.224,,0.761,1293.596,,,2098.24,,,,,,,,,6.014,,,190.899,1602.374,,,,,,,,,,,,,,,,,9479.6,,,,,,,1216.663,964.4,,809389,,,,,,,,4.4,,,,,,2.375,,,,,,,,8.714,,,,729.852,,,,,,,,,,,,783.748,,,,,,,,,,,,,,,,,210.1,29.62,,5667948.928,,58.221,,,,,,,,,,,,,,429.517,16.799,56.363,,,,,,,,,,1255,,,,,,,,,,,315.779,,,,,,,877.4,,,,,,,,,,,,,1415.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.388,,,,,,,,,,20.773,201.278,,,,,,,65.724,,1.131,97.28,,,277.393,,,,,,,,,11.541,,,210.127,1897.872,,,,,,,,,,,,,,,,,75.46,,,,,,,307.599,1289.768,,7762.138,,,,,,,,8.692,,,,,,5.186,,,,,,,,15.589,,,,92.872,,,,,,,,,,,,950.679,,,,,,,,,,,,,,,,,116.971,48.926,,6630.054,,35.231,597.759,,,,,,,,,,,,,486.981,33.295,92.887,,,,,,,,,,926.834,,,,,,,,,,,309.631,,,,,,,1250.51,,,,,,,,,,,,,94.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.256,,,,,,,,,,19.946,193.622,,,,,,,63.22,,1.087,93.408,,,268.788,,,,,,,,,10.835,,,201.101,1839.549,,,,,,,,,,,,,,,,,71.079,,,,,,,289.798,1214.859,,7456.47,,,,,,,,8.208,,,,,,4.995,,,,,,,,14.998,,,,87.523,,,,,,,,,,,,905.235,,,,,,,,,,,,,,,,,110.385,47.942,,6569.255,,33.367,479.998,,,,,,,,,,,,,468.578,32.565,87.301,,,,,,,,,,857.539,,,,,,,,,,,296.16,,,,,,,1208.459,,13425.406,,,,,,,,,,,91.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, % of business R&D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,,,,,,,,,,4.192,,,6.096,,,,,,,,,2.854,,,4.426,5.87,,,,,,,,,,,,,,,,,4.824,,,,,,,7.086,9.98,,6.686,,,,,,,,16.577,,,,,,,,,,,,,,,,,,3.205,,,,,,,,,,,,12.958,,,,,,,,,,,,,,,,,4.259,2.631,,13.149,,6.046,,,,,,,,,,,,,,10.671,7.948,8.621,,,,,,,,,,11.572,,,,,,,,,,,5.401,,,,,,,6.723,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, % of GDP",,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,0.006,0.001,,,,,,,0.075,,0.004,0.032,,,0.111,,,,,,,,,0.034,,,0.096,0.077,,,,,,,,,,,,,,,,,0.033,,,,,,,0.122,0.06,,0.164,,,,,,,,0.02,,,,,,0.007,,,,,,,,0.122,,,,0.005,,,,,,,,,,,,0.121,,,,,,,,,,,,,,,,,0.013,0.018,,0.411,,0.01,0.018,,,,,,,,,,,,,0.119,0.023,0.157,,,,,,,,,,0.201,,,,,,,,,,,0.02,,,,,,,0.052,,0.086,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million NC",,,,,,,,,,,,,,,,,,,1096.3,325.814,,,,,,,394.933,,,,,,,,,,,1.433,,,,,,,,,,,727.45,,,,,,,219.558,,0.696,912.543,,,2055.3,,,,,,,,,2.608,,,219.198,1546.768,,,,2494.6,,,24.565,,,,,,,,,,6594.2,1067.88,,,,,86.3,1101.713,755.4,,807534,,,,,,,,1.281,,,,,,3.533,32.3,,,,,,,3.995,,,,1718.203,,,,,,,,,,,,800.863,,71,,,,,,,,,,,,,,,256.9,27.329,,5079704.33,,142.441,,,,,,,,,,,68.284,,,478,5.668,46.632,,,,,,,,,,,,,,,,,,,,,305.475,,,,,,,740.4,,,,,,,,,,,,,1300.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million USD PPPs",,,,,,,,,,,,,,,,,,,725.521,391.898,,,,,,,474.73,,,,,,,,,,,2.171,,,,,,,,,,16.415,207.515,,,,,,,57.748,,1.034,68.379,,,275.27,,,,,,,,,5.097,,,244.077,1838.412,,,,3162.769,,,34.446,,,,,,,,,,53.063,7.901,,,,,103.787,279.285,995.668,,7515.14,,,,,,,,2.57,,,,,,7.782,35.687,,,,,,,7.159,,,,223.928,,,,,,,,,,,,957.895,,47.782,,,,,,,,,,,,,,,142.609,43.861,,5944.055,,88.23,870.568,,,,,,,,,,1.831,,,536.476,11.192,74.734,,,,,,,,,,,,,,,,,,,,,316.169,,,,,,,1048.648,,,,,,,,,,,,,86.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million constant USD PPPs",,,,,,,,,,,,,,,,,,,714.859,380.387,,,,,,,463.671,,,,,,,,,,,2.126,,,,,,,,,,15.896,203.298,,,,,,,56.575,,1.013,66.855,,,269.541,,,,,,,,,4.847,,,237.733,1796.27,,,,3071.589,,,33.818,,,,,,,,,,51.131,7.819,,,,,98.241,272.268,964.714,,7370.183,,,,,,,,2.477,,,,,,7.631,33.242,,,,,,,7.01,,,,212.659,,,,,,,,,,,,938.135,,46.508,,,,,,,,,,,,,,,138.144,44.058,,5948.905,,85.459,751.044,,,,,,,,,,1.794,,,525.28,11.126,72.427,,,,,,,,,,,,,,,,,,,,,306.271,,,,,,,1035.462,,12756.623,,,,,,,,,,,84.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, % of business R&D",,,,,,,,,,,,,,,,,,,6.061,7.324,,,,,,,7.851,,,,,,,,,,,,,,,,,,,,,,0.114,,,,,,,,,,3.209,,,6.096,,,,,,,,,1.166,,,4.57,5.9,,,,5.09,,,5.81,,,,,,,,,,3.732,5.009,,,,,6.175,7.481,7.978,,6.618,,,,,,,,4.227,,,,,,,11.61,,,,,,,,,,,6.606,,,,,,,,,,,,13.328,,6.717,,,,,,,,,,,,,,,7.704,2.347,,13.32,,15.317,,,,,,,,,,,,,,11.143,3.66,7.464,,,,,,,,,,,,,,,,,,,,,6.39,,,,,,,5.415,,,,,,,,,,,,,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, % of GDP",,,,,,,,,,,,,,,,0.003,,,0.073,0.106,,,,,,,0.104,,,,,,,,,,,0.002,,,,,,,,,,0.005,0.001,,,,,,,0.066,,0.004,0.023,,,0.111,,,,,,,,,0.016,,,0.111,0.075,,,,0.092,,,0.012,,,,,,,,,,0.023,0.063,,,,,0.05,0.118,0.046,,0.164,,,,,,,,0.006,,,,,,0.011,0.075,,,,,,,0.058,,,,0.012,,,,,,,,,,,,0.125,,0.033,,,,,,,,,,,,,,,0.016,0.016,,0.381,,0.025,0.027,,,,,,,,,,0.002,,,0.138,0.008,0.126,,,,,,,,,,,,,,,,,,,,,0.022,,,,,,,0.045,,0.084,,,,,,,,,,,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million NC",,,,,,,,,,,,,,,,,,,1027.7,,,,,,,,347.704,,,,,,,,,,,1.366,,,,,,,,,,,432.9,,,,,,,230.638,,1.07,1391.732,,,2176.435,,,,,,,,,2.045,,,,1572.345,,,,,,,,,,,,,,,,,6991.1,,,,,,119.012,1000.36,901.7,,823461,,,,,,,,2.561,,,,,,0.753,,,,,,,,2.943,,,,916.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.6,28.882,,4550858.39,,137.825,,,,,,,,,,,162.603,,,397.897,7.504,33.414,,,,,,,,,,,,,,,,,,,,,301.07,,,,,,,1013,,,,,,,,,,,,,1185.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million USD PPPs",,,,,,,,,,,,,,,,,,,683.899,,,,,,,,416.4,,,,,,,,,,,2.148,,,,,,,,,,15.64,130.84,,,,,,,60.424,,1.588,101.983,,,287.25,,,,,,,,,4.001,,,,1843.201,,,,,,,,,,,,,,,,,55.407,,,,,,140.355,251.79,1168.462,,7376.249,,,,,,,,5.268,,,,,,1.711,,,,,,,,5.274,,,,119.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.557,46.436,,5414.019,,86.61,1070.837,,,,,,,,,,4.681,,,442.108,14.972,52.479,,,,,,,,,,,,,,,,,,,,,327.746,,,,,,,1445.194,,,,,,,,,,,,,75.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million constant USD PPPs",,,,,,,,,,,,,,,,,,,683.899,,,,,,,,416.4,,,,,,,,,,,2.148,,,,,,,,,,15.64,130.84,,,,,,,60.424,,1.588,101.983,,,287.25,,,,,,,,,4.001,,,,1843.201,,,,,,,,,,,,,,,,,55.407,,,,,,140.355,251.79,1168.462,,7376.249,,,,,,,,5.268,,,,,,1.711,,,,,,,,5.274,,,,119.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.557,46.436,,5414.019,,86.61,1070.837,,,,,,,,,,4.681,,,442.108,14.972,52.479,,,,,,,,,,,,,,,,,,,,,327.746,,,,,,,1445.194,,,,,,,,,,,,,75.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, % of business R&D",,,,,,,,,,,,,,,,,,,5.767,,,,,,,,7.762,,,,,,,,,,,,,,,,,,,,,,0.086,,,,,,,,,,5.431,,,6.629,,,,,,,,,1.857,,,,6.305,,,,,,,,,,,,,,,,,4.433,,,,,,8.191,7.447,9.815,,6.894,,,,,,,,7.347,,,,,,,,,,,,,,,,,,3.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.317,2.319,,13.894,,16.028,,,,,,,,,,,,,,10.877,5.156,6.897,,,,,,,,,,,,,,,,,,,,,7.74,,,,,,,8.121,,,,,,,,,,,,,0.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, % of GDP",,,,,,,,,,,,,,,,0.003,,,0.073,,,,,,,,0.095,,,,,,,,,,,0.002,,,,,,,,,,0.005,0.001,,,,,,,0.07,,0.006,0.035,,,0.12,,,,,,,,,0.014,,,,0.079,,,,,,,,,,,,,,,,,0.026,,,,,,0.071,0.114,0.056,,0.165,,,,,,,,0.014,,,,,,0.003,,,,,,,,0.045,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.016,,0.36,,0.026,0.037,,,,,,,,,,0.005,,,0.123,0.011,0.092,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,,0.064,,0.109,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million NC",,,,,,,,,,,,,,,,,,,916.1,289.876,,,,,,,350.983,,,,,,,,,,,0.806,,,,,,,,,,,441.82,,,,,,,169.51,,0.984,1631.957,,,1454,,,,,,,,,1.947,,,,1616.07,,,,2456,,,,,,,,,,,,,8244.2,,,,,,121.274,985.8,994.7,,800571,,,,,,,,1.138,,,,,,0.492,30.3,,,,,,,2.845,,,,1654.416,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,92.8,21.42,,3879447.096,,125.82,,,,,,,,,,,1452.651,,,398.274,2.952,26.258,,,,,,,,,,,,,,,,,,,,,219.56,,,,,,,1146.3,,,,,,,,,,,,,1065.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million USD PPPs",,,,,,,,,,,,,,,,,,,635.665,343.986,,,,,,,413.374,,,,,,,,,,,1.265,,,,,,,,,,12.113,141.077,,,,,,,44.235,,1.471,119.806,,,188.302,,,,,,,,,3.77,,,,1874.992,,,,3031.681,,,,,,,,,,,,,64.643,,,,,,134.722,248.732,1291.187,,6931.61,,,,,,,,2.186,,,,,,1.131,33.596,,,,,,,5.23,,,,222.669,,,,,,,,,,,,,,40.799,,,,,,,,,,,,,,,49.709,34.187,,4703.722,,79.711,1277.999,,,,,,,,,,43.744,,,437.183,5.733,40.73,,,,,,,,,,,,,,,,,,,,,243.006,,,,,,,1616.322,,,,,,,,,,,,,65.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million constant USD PPPs",,,,,,,,,,,,,,,,,,,647.335,348.282,,,,,,,428.446,,,,,,,,,,,1.281,,,,,,,,,,13.183,142.81,,,,,,,44.779,,1.489,117.852,,,198.089,,,,,,,,,3.875,,,,1914.916,,,,3079.591,,,,,,,,,,,,,66.845,,,,,,138.042,251.77,1293.093,,7016.269,,,,,,,,2.318,,,,,,1.145,34.149,,,,,,,5.294,,,,225.389,,,,,,,,,,,,,,41.617,,,,,,,,,,,,,,,52.368,34.661,,4761.171,,83.35,1459.31,,,,,,,,,,44.279,,,442.323,5.919,40.832,,,,,,,,,,,,,,,,,,,,,252.58,,,,,,,1660.584,,14964.564,,,,,,,,,,,66.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, % of business R&D",,,,,,,,,,,,,,,,,,,5.525,7.33,,,,,,,8.506,,,,,,,,,,,,,,,,,,,,,,0.107,,,,,,,,,,6.644,,,4.373,,,,,,,,,2.383,,,,6.724,,,,5.617,,,,,,,,,,,,,5.558,,,,,,8.191,7.277,11.12,,6.715,,,,,,,,4.209,,,,,,,6.766,,,,,,,,,,,7.403,,,,,,,,,,,,,,6.652,,,,,,,,,,,,,,,3.758,1.689,,13.797,,14.183,,,,,,,,,,,,,,11.734,2.988,6.47,,,,,,,,,,,,,,,,,,,,,6.944,,,,,,,9.364,,,,,,,,,,,,,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, % of GDP",,,,,,,,,,,,,,,,0.003,,,0.071,0.101,,,,,,,0.101,,,,,,,,,,,0.001,,,,,,,,,,0.004,0.001,,,,,,,0.051,,0.005,0.042,,,0.084,,,,,,,,,0.014,,,,0.083,,,,0.1,,,,,,,,,,,,,0.031,,,,,,0.071,0.121,0.063,,0.164,,,,,,,,0.006,,,,,,0.002,0.082,,,,,,,0.046,,,,0.014,,,,,,,,,,,,,,0.031,,,,,,,,,,,,,,,0.007,0.012,,0.337,,0.025,0.046,,,,,,,,,,0.05,,,0.142,0.005,0.073,,,,,,,,,,,,,,,,,,,,,0.022,,,,,,,0.075,,0.103,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million NC",,,,,,,,,,,,,,,,35.6,,,953.6,,,,,,,,365.794,,,,,,,,,,,0.698,,,,,,,,,,,949.06,,,,,,,113.1,,0.96,1975.535,,,1047.609,,,,,,,,,1.515,,,,1531.68,,,,,,,,,,,,,,,,,3379.8,,,,,,170.5,1397.785,890.1,,866855,,,,,,,,0.569,,,,,,1.043,,,,,,,,3.051,,,,1181.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,24.753,,3064734.989,,240.724,,,,,,,,,,,,,,449.027,3.984,18.266,,,,,,,,,,1035,,,,,,,,,,,207.419,,,,,,,1015.09,,,,,,,,,,,,,1046.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million USD PPPs",,,,,,,,,,,,,,,,22.084,,,644.728,,,,,,,,421.937,,,,,,,,,,,1.133,,,,,,,,,,19.928,300.438,,,,,,,30.112,,1.424,141.954,,,131.872,,,,,,,,,2.779,,,,1736.845,,,,,,,,,,,,,,,,,25.799,,,,,,180.529,361.446,1135.775,,7418.794,,,,,,,,0.989,,,,,,2.297,,,,,,,,5.713,,,,158.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.309,38.911,,3900.554,,150.752,799.752,,,,,,,,,,,,,506.231,7.413,28.82,,,,,,,,,,693.212,,,,,,,,,,,235.714,,,,,,,1446.633,,,,,,,,,,,,,64.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, business enterprise, million constant USD PPPs",,,,,,,,,,,,,,,,22.523,,,680.636,,,,,,,,450.148,,,,,,,,,,,1.155,,,,,,,,,,22.521,306.358,,,,,,,30.708,,1.453,146.43,,,143.478,,,,,,,,,3.028,,,,1816.674,,,,,,,,,,,,,,,,,28.49,,,,,,183.873,370.49,1179.769,,7559.18,,,,,,,,1.046,,,,,,2.347,,,,,,,,5.829,,,,166.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.614,40.493,,3894.526,,167.056,931.42,,,,,,,,,,,,,516.249,7.895,29.358,,,,,,,,,,712.237,,,,,,,,,,,251.246,,,,,,,1493.012,,12614.13,,,,,,,,,,,65.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
