CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Defence,Latest available,,,,,,,,,GB_DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million USD PPPs",,,,,,,,,,,,,,,,,,,314.526,1.209,,,,,,,5.23,,,,,,,,,,,0.126,,,,,,,,,,0.261,,,,,,,,0.233,,,30.472,,,8.522,,,,,,,,,3.575,,,47.377,1220.987,,,,1275.001,,,1.506,,,,,,,,,,1.05,0,,,,,0,,95.038,,1577.129,,,,,,,,1.411,,,,,,0.064,0,,,,,,,,,,,12.189,,,,,,,,,,,,74.125,,0,,,,,115.346,,,,,,,,,,200.819,8.161,,2753.5,,15.02,,,,,,,,,,,14.751,,,,8.213,0.571,,,,109.604,,,,,141.16,21.457,,,,,,,,,,,666.316,,,,,,,2476.404,,,,,,,,,,,,,188.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million constant USD PPPs",,,,,,,,,,,,,,,,,,,297.529,1.064,,,,,,,4.712,,,,,,,,,,,0.117,,,,,,,,,,0.235,,,,,,,,0.216,,,26.788,,,7.862,,,,,,,,,3.208,,,43.324,1112.762,,,,1141.444,,,1.341,,,,,,,,,,0.952,0,,,,,0,,86.107,,1471.955,,,,,,,,1.268,,,,,,0.06,0,,,,,,,,,,,10.986,,,,,,,,,,,,67.583,,0,,,,,105.784,,,,,,,,,,184.068,7.399,,2738.087,,13.872,,,,,,,,,,,13.72,,,,7.656,0.507,,,,99.857,,,,,130.251,18.914,,,,,,,,,,,623.399,,,,,,,2279.504,,,,,,,,,,,,,175.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75598.648,,,,,,,,,,,,
,,"GBAORD, defence, % of total GBAORD",,,,,,,,,,,,,,,,,,,6.432,0.036,,,,,,,0.153,,,,,,,,,,,0.039,,,,,,,,,,0.03,,,,,,,,0.037,,,1.413,,,0.314,,,,,,,,,1.326,,,2.143,6.627,,,,3.83,,,0.119,,,,,,,,,,0.149,0,,,,,0,,0.826,,4.424,,,,,,,,1.832,,,,,,0.023,0,,,,,,,,,,,0.169,,,,,,,,,,,,1.219,,0,,,,,3.983,,,,,,,,,,4.774,0.29,,13.481,,1.791,,,,,,,,,,,3.706,,,,1.37,0.206,,,,1.257,,,,,3.754,0.482,,,,,,,,,,,13.625,,,,,,,16.739,,,,,,,,,,,,,2.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, % of GDP",,,,,,,,,,,,,,,,,,,0.028,0,,,,,,,0.001,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,0,,,0.009,,,0.003,,,,,,,,,0.01,,,0.021,0.046,,,,0.033,,,0.001,,,,,,,,,,0,0,,,,,0,,0.004,,0.031,,,,,,,,0.003,,,,,,0,0,,,,,,,,,,,0.001,,,,,,,,,,,,0.009,,0,,,,,0.034,,,,,,,,,,0.021,0.003,,0.161,,0.004,,,,,,,,,,,0.015,,,,0.005,0.001,,,,0.007,,,,,0.031,0.004,,,,,,,,,,,0.037,,,,,,,0.094,,,,,,,,,,,,,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million NC",,,,,,,,,,,,,,,,,,,452.67,0.28,,,,,,,4.131,,,,,,,,,,,2.803,,,,,303,,,,,77,,,,,,,,0.203,,,393.224,,,58.2,,,,,,,,,0.712,,,38.345,942.502,,,,944.872,,,3.59,,,,,,,,,,340.5,0,,,,,0,,66.4,,166869,,,,,,,,0.4,,,,,,0.082,0,,,,,,,,,,,104.201,,,,,,,,,,,,59.166,,0,,,,,1045,,,,,,,,,,314.9,3.74,,2533542.511,,19,,,,,,,,,,,318.072,,,,4.078,1.175,,,,82.239,,,,,1261,,,,,,,,,,,,1755.268,,,,,,,1529.7,,,,,,,,,,,,,3105.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million USD PPPs",,,,,,,,,,,,,,,,,,,312.859,0.352,,,,,,,5.129,,,,,,,,,,,4.359,,,,,247.845,,,,,0.222,,,,,,,,0.054,,,30.784,,,7.92,,,,,,,,,1.364,,,42.392,1162.277,,,,1220.632,,,5.692,,,,,,,,,,2.727,0,,,,,0,,90.14,,1647.926,,,,,,,,0.801,,,,,,0.179,0,,,,,,,,,,,13.222,,,,,,,,,,,,74.194,,0,,,,,115.838,,,,,,,,,,178.874,6.414,,2920.937,,11.2,,,,,,,,,,,7.879,,,,8.311,1.991,,,,121.981,,,,,146.8,,,,,,,,,,,,1641.469,,,,,,,2202.211,,,,,,,,,,,,,208.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million constant USD PPPs",,,,,,,,,,,,,,,,,,,291.469,0.316,,,,,,,4.698,,,,,,,,,,,4.124,,,,,233.733,,,,,0.202,,,,,,,,0.051,,,27.993,,,7.39,,,,,,,,,1.235,,,39.389,1073.668,,,,1123.683,,,5.08,,,,,,,,,,2.48,0,,,,,0,,82.643,,1545.929,,,,,,,,0.736,,,,,,0.17,0,,,,,,,,,,,12.293,,,,,,,,,,,,67.415,,0,,,,,105.499,,,,,,,,,,164.968,5.919,,2911.576,,10.529,,,,,,,,,,,7.459,,,,7.865,1.804,,,,112.833,,,,,135.467,,,,,,,,,,,,1550.536,,,,,,,2067.512,,,,,,,,,,,,,197.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77627.078,,,,,,,,,,,,
,,"GBAORD, defence, % of total GBAORD",,,,,,,,,,,,,,,,,,,6.281,0.011,,,,,,,0.164,,,,,,,,,,,1.399,,,,,3.022,,,,,0.027,,,,,,,,0.01,,,1.472,,,0.296,,,,,,,,,0.462,,,1.9,6.291,,,,3.724,,,0.418,,,,,,,,,,0.173,0,,,,,0,,0.786,,4.623,,,,,,,,1.235,,,,,,0.065,0,,,,,,,,,,,0.209,,,,,,,,,,,,1.234,,0,,,,,4.194,,,,,,,,,,5.216,0.237,,14.775,,1.446,,,,,,,,,,,2.059,,,,1.41,0.673,,,,1.447,,,,,4.005,,,,,,,,,,,,30.116,,,,,,,15.319,,,,,,,,,,,,,2.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, % of GDP",,,,,,,,,,,,,,,,,,,0.028,0,,,,,,,0.001,,,,,,,,,,,0.003,,,,,0.016,,,,,0,,,,,,,,0,,,0.01,,,0.003,,,,,,,,,0.004,,,0.019,0.045,,,,0.033,,,0.002,,,,,,,,,,0.001,0,,,,,0,,0.004,,0.033,,,,,,,,0.002,,,,,,0,0,,,,,,,,,,,0.001,,,,,,,,,,,,0.009,,0,,,,,0.034,,,,,,,,,,0.019,0.002,,0.177,,0.003,,,,,,,,,,,0.008,,,,0.005,0.003,,,,0.008,,,,,0.033,,,,,,,,,,,,0.097,,,,,,,0.088,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million NC",,,,,,,,,,,,,,,,123.59,,,462.47,0.12,,,,,,,4.181,,,,,,,,,,,3.281,,,,,329,,,,,43,,,,,,,,0,,,415.138,,,58,,,,,,,,,0.47,,,53.169,1077.893,,,,926.817,,,4.98,,,,,,,,,,260.5,0,,,,,0,,63.2,,107631,,,,,,,,0.142,,,,,,0.116,0,,,,,,,,,,,69.004,,,,,,,,,,,,77.935,,0,,,,,1010,,,,,,,,,,410.2,3.72,,2377410.403,,62.9,,,,,,,,,,,,,,,6.615,1.405,,,,107.155,,,,,2510,23.312,,,,,,,,,,,792.105,,,,,,,1473.6,,,,,,,,,,,,,3634.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million USD PPPs",,,,,,,,,,,,,,,,38.545,,,300.283,0.147,,,,,,,5.086,,,,,,,,,,,4.986,,,,,264.341,,,,,0.124,,,,,,,,,,,31.219,,,7.668,,,,,,,,,0.902,,,58.524,1276.669,,,,1177.291,,,7.274,,,,,,,,,,2.074,0,,,,,0,,84.522,,1032.194,,,,,,,,0.281,,,,,,0.253,0,,,,,,,,,,,8.781,,,,,,,,,,,,94.534,,0,,,,,111.762,,,,,,,,,,228.375,6.145,,2780.964,,38.063,,,,,,,,,,,,,,,13.111,2.315,,,,154.186,,,,,290.014,17.216,,,,,,,,,,,776.683,,,,,,,2100.241,,,,,,,,,,,,,243.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million constant USD PPPs",,,,,,,,,,,,,,,,37.083,,,302.063,0.137,,,,,,,4.809,,,,,,,,,,,4.793,,,,,257.812,,,,,0.116,,,,,,,,0,,,29.976,,,7.43,,,,,,,,,0.847,,,56.01,1237.437,,,,1123.874,,,6.881,,,,,,,,,,1.953,0,,,,,0,,79.613,,991.547,,,,,,,,0.265,,,,,,0.244,0,,,,,,,,,,,8.275,,,,,,,,,,,,90.015,,0,,,,,104.676,,,,,,,,,,215.516,6.021,,2755.462,,36.049,,,,,,,,,,,,,,,12.824,2.176,,,,147.539,,,,,272.491,15.929,,,,,,,,,,,742.892,,,,,,,2029.616,,,,,,,,,,,,,234.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86170.711,,,,,,,,,,,,
,,"GBAORD, defence, % of total GBAORD",,,,,,,,,,,,,,,,1.424,,,6.664,0.005,,,,,,,0.168,,,,,,,,,,,1.659,,,,,3.413,,,,,0.017,,,,,,,,0,,,1.587,,,0.305,,,,,,,,,0.322,,,2.576,7.122,,,,3.85,,,0.68,,,,,,,,,,0.267,0,,,,,0,,0.716,,2.915,,,,,,,,0.436,,,,,,0.097,0,,,,,,,,,,,0.15,,,,,,,,,,,,1.666,,0,,,,,4.359,,,,,,,,,,7.154,0.239,,14.836,,4.899,,,,,,,,,,,,,,,2.245,0.74,,,,1.732,,,,,8.051,0.428,,,,,,,,,,,17.512,,,,,,,16.187,,,,,,,,,,,,,3.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, % of GDP",,,,,,,,,,,,,,,,0.005,,,0.03,0,,,,,,,0.001,,,,,,,,,,,0.004,,,,,0.018,,,,,0,,,,,,,,0,,,0.01,,,0.003,,,,,,,,,0.003,,,0.027,0.052,,,,0.034,,,0.003,,,,,,,,,,0.001,0,,,,,0,,0.004,,0.022,,,,,,,,0.001,,,,,,0,0,,,,,,,,,,,0,,,,,,,,,,,,0.012,,0,,,,,0.034,,,,,,,,,,0.025,0.002,,0.173,,0.011,,,,,,,,,,,,,,,0.009,0.004,,,,0.01,,,,,0.068,0.004,,,,,,,,,,,0.05,,,,,,,0.088,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million NC",,,,,,,,,,,,,,,,104.645,,,489.75,0.099,,,,,,,4.215,,,,,,,,,,,4.4,,,,,287,,,,,80,,,,,,,,2.32,,,438.708,,,57.7,,,,,,,,,0.359,,,52.755,1143,,,,937.34,,,5.69,,,,,,,,,,49.1,0,,,,,0,,66.7,,96817,,,,,,,,0.142,,,,,,0.058,0,,,,,,,,,,,0,,,,,,,,,,,,73.313,,0,,,,,975,,,,,,,,,,,5.24,,2055132.838,,29.826,,,,,,,,,,,,,,,6.258,1.155,,,,121.337,,,,,2260,,,,,,,,,,,,906.416,,,,,,,1318.7,,,,,,,,,,,,,6450.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million USD PPPs",,,,,,,,,,,,,,,,39.193,,,324.112,0.119,,,,,,,5.066,,,,,,,,,,,6.667,,,,,231.47,,,,,0.23,,,,,,,,0.61,,,32.874,,,7.728,,,,,,,,,0.702,,,58.743,1358.513,,,,1188.403,,,7.979,,,,,,,,,,0.395,0,,,,,0,,87.915,,901.006,,,,,,,,0.285,,,,,,0.128,0,,,,,,,,,,,0,,,,,,,,,,,,87.688,,0,,,,,107.347,,,,,,,,,,,8.41,,2404.829,,18.475,,,,,,,,,,,,,,,12.358,1.851,,,,169.909,,,,,255.539,,,,,,,,,,,,938.149,,,,,,,1867.709,,,,,,,,,,,,,426.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million constant USD PPPs",,,,,,,,,,,,,,,,38.403,,,319.349,0.116,,,,,,,4.948,,,,,,,,,,,6.528,,,,,227.647,,,,,0.217,,,,,,,,0.598,,,32.141,,,7.567,,,,,,,,,0.667,,,57.216,1327.371,,,,1154.142,,,7.833,,,,,,,,,,0.381,0,,,,,0,,85.182,,883.627,,,,,,,,0.275,,,,,,0.125,0,,,,,,,,,,,0,,,,,,,,,,,,85.879,,0,,,,,103.59,,,,,,,,,,,8.448,,2406.792,,17.895,,,,,,,,,,,,,,,12.285,1.794,,,,167.179,,,,,247.954,,,,,,,,,,,,908.778,,,,,,,1844.224,,,,,,,,,,,,,418.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90411.953,,,,,,,,,,,,
,,"GBAORD, defence, % of total GBAORD",,,,,,,,,,,,,,,,1.585,,,6.826,0.004,,,,,,,0.176,,,,,,,,,,,2.333,,,,,2.992,,,,,0.037,,,,,,,,0.093,,,1.698,,,0.311,,,,,,,,,0.285,,,2.546,6.798,,,,3.948,,,0.877,,,,,,,,,,0.059,0,,,,,0,,0.728,,2.642,,,,,,,,0.478,,,,,,0.046,0,,,,,,,,,,,0,,,,,,,,,,,,1.474,,0,,,,,4.339,,,,,,,,,,,0.299,,13.802,,1.994,,,,,,,,,,,,,,,1.934,0.526,,,,1.673,,,,,7.8,,,,,,,,,,,,20.48,,,,,,,14.476,,,,,,,,,,,,,5.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, % of GDP",,,,,,,,,,,,,,,,0.005,,,0.033,0,,,,,,,0.001,,,,,,,,,,,0.005,,,,,0.016,,,,,0,,,,,,,,0.001,,,0.011,,,0.003,,,,,,,,,0.002,,,0.027,0.056,,,,0.035,,,0.003,,,,,,,,,,0,0,,,,,0,,0.004,,0.02,,,,,,,,0.001,,,,,,0,0,,,,,,,,,,,0,,,,,,,,,,,,0.011,,0,,,,,0.035,,,,,,,,,,,0.003,,0.154,,0.005,,,,,,,,,,,,,,,0.009,0.003,,,,0.011,,,,,0.062,,,,,,,,,,,,0.065,,,,,,,0.081,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million NC",,,,,,,,,,,,,,,,69.98,,,457.29,0.123,,,,,,,4.158,,,,,,,,,,,6.055,,,,,334,,,,,,,,,,,,,2.988,,,507.682,,,76.1,,,,,,,,,0.36,,,56.25,2405,,,,1153.622,,,1.96,,,,,,,,,,594.7,0,,,,,0,,63.3,,171353,,,,,,,,0.142,,,,,,0.029,0,,,,,,,,,,,0,,,,,,,,,,,,76.128,,0,,,,,940,,,,,,,,,,,3.84,,1818393.917,,26.9,,,,,,,,,,,,,,,4.259,1.482,,,,117.98,,,,,2232,21.627,,,,,,,,,,,853.161,,,,,,,1705.9,,,,,,,,,,,,,7616.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million USD PPPs",,,,,,,,,,,,,,,,31.736,,,304.311,0.146,,,,,,,4.98,,,,,,,,,,,9.52,,,,,273.516,,,,,,,,,,,,,0.783,,,37.202,,,10.044,,,,,,,,,0.704,,,62.583,2819.293,,,,1435.655,,,2.72,,,,,,,,,,4.713,0,,,,,0,,82.027,,1534.915,,,,,,,,0.292,,,,,,0.066,0,,,,,,,,,,,0,,,,,,,,,,,,89.303,,0,,,,,102.909,,,,,,,,,,,6.174,,2163.289,,16.904,,,,,,,,,,,,,,,8.498,2.328,,,,162.601,,,,,247.782,14.779,,,,,,,,,,,928.755,,,,,,,2433.718,,,,,,,,,,,,,482.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million constant USD PPPs",,,,,,,,,,,,,,,,31.736,,,304.311,0.146,,,,,,,4.98,,,,,,,,,,,9.52,,,,,273.516,,,,,,,,,,,,,0.783,,,37.202,,,10.044,,,,,,,,,0.704,,,62.583,2819.293,,,,1435.655,,,2.72,,,,,,,,,,4.713,0,,,,,0,,82.027,,1534.915,,,,,,,,0.292,,,,,,0.066,0,,,,,,,,,,,0,,,,,,,,,,,,89.303,,0,,,,,102.909,,,,,,,,,,,6.174,,2163.289,,16.904,,,,,,,,,,,,,,,8.498,2.328,,,,162.601,,,,,247.782,14.779,,,,,,,,,,,928.755,,,,,,,2433.718,,,,,,,,,,,,,482.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98218.227,,,,,,,,,,,,
,,"GBAORD, defence, % of total GBAORD",,,,,,,,,,,,,,,,1.335,,,6.5,0.005,,,,,,,0.175,,,,,,,,,,,3.105,,,,,3.225,,,,,,,,,,,,,0.126,,,2.246,,,0.427,,,,,,,,,0.35,,,2.719,14.7,,,,5.012,,,0.287,,,,,,,,,,0.618,0,,,,,0,,0.663,,4.774,,,,,,,,0.492,,,,,,0.025,0,,,,,,,,,,,0,,,,,,,,,,,,1.567,,0,,,,,4.315,,,,,,,,,,,0.217,,13.272,,1.808,,,,,,,,,,,,,,,1.684,0.68,,,,1.42,,,,,7.564,0.466,,,,,,,,,,,22.535,,,,,,,18.242,,,,,,,,,,,,,6.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, % of GDP",,,,,,,,,,,,,,,,0.004,,,0.032,0,,,,,,,0.001,,,,,,,,,,,0.008,,,,,0.02,,,,,,,,,,,,,0.001,,,0.013,,,0.004,,,,,,,,,0.002,,,0.03,0.12,,,,0.045,,,0.001,,,,,,,,,,0.002,0,,,,,0,,0.004,,0.034,,,,,,,,0.001,,,,,,0,0,,,,,,,,,,,0,,,,,,,,,,,,0.012,,0,,,,,0.036,,,,,,,,,,,0.002,,0.144,,0.005,,,,,,,,,,,,,,,0.006,0.004,,,,0.011,,,,,0.063,0.004,,,,,,,,,,,0.074,,,,,,,0.108,,,,,,,,,,,,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million NC",,,,,,,,,,,,,,,,32.768,,,441.53,0.133,,,,,,,4.375,,,,,,,,,,,1.329,,,,,277,,,,,,,,,,,,,1.295,,,542.155,,,81.5,,,,,,,,,0.92,,,34.725,3820,,,,1181.4,,,3.72,,,,,,,,,,106,0,,,,,0,,67,,131745,,,,,,,,0.142,,,,,,0.058,0,,,,,,,,,,,0,,,,,,,,,,,,83.745,,0,,,,,915,,,,,,,,,,,3.47,,1673009.153,,52.29,,,,,,,,,,,,,,,8.306,4.255,,,,198.388,,,,,2366.8,,,,,,,,,,,,920.217,,,,,,,1765.1,,,,,,,,,,,,,7607.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million USD PPPs",,,,,,,,,,,,,,,,17.73,,,306.37,0.158,,,,,,,5.153,,,,,,,,,,,2.086,,,,,230.542,,,,,,,,,,,,,0.338,,,39.801,,,10.555,,,,,,,,,1.782,,,38.781,4432.03,,,,1458.318,,,5.287,,,,,,,,,,0.831,0,,,,,0,,86.97,,1140.692,,,,,,,,0.273,,,,,,0.133,0,,,,,,,,,,,0,,,,,,,,,,,,98.837,,0,,,,,100.851,,,,,,,,,,,5.538,,2028.477,,33.127,,,,,,,,,,,,,,,16.13,6.6,,,,276.384,,,,,265.64,,,,,,,,,,,,1018.482,,,,,,,2488.851,,,,,,,,,,,,,468.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, defence, million constant USD PPPs",,,,,,,,,,,,,,,,17.947,,,311.994,0.16,,,,,,,5.341,,,,,,,,,,,2.113,,,,,233.358,,,,,,,,,,,,,0.342,,,39.152,,,11.103,,,,,,,,,1.832,,,38.77,4526.4,,,,1481.364,,,5.197,,,,,,,,,,0.859,0,,,,,0,,87.099,,1154.624,,,,,,,,0.289,,,,,,0.135,0,,,,,,,,,,,0,,,,,,,,,,,,99.072,,0,,,,,103.755,,,,,,,,,,,5.615,,2053.252,,34.64,,,,,,,,,,,,,,,16.654,6.617,,,,273.859,,,,,265.35,,,,,,,,,,,,1058.61,,,,,,,2557.007,,,,,,,,,,,,,474.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100446.03,,,,,,,,,,,,
