CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Private non-profit expenditure on R&D,Latest available,,,,,,,,,PNPERD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,38.3,,,,,,,,,,,65.092,,,,,,,,,,,0.44,,,,,92,,,,,,,101892.101,,,,4734.57,,,,3.147,132.162,,,244.95,,,,7.7,,,,,2.071,,,30.2,463.425,,,,,,,9.13,,,,,,,,,,,507,,,,,,223.5,208,,321968,,69.8,,,,,,0,,,,,,,,,,,,,,,,,,393.7,,,,,,,,,,,,,,,,,,,,,,,,18.687,,7080.669,22.3,105,8.9,117.7,,225304,,2.208,371.9,,,,,,,,,,,0.4,,,0.066,0.827,,,209,15.873,,,,,376,,,,397,,,,,,,0,,,,,0,,,369.1,,13235,,,,,,,,,,,1510.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,43.856,,,,,,,,,,,74.209,,,,,,,,,,,0.9,,,,,75.025,,,,,,,114.198,,,,25.057,,,,4.894,9.312,,,28.292,,,,20.699,,,,,4.258,,,30.105,497.782,,,,,,,13.311,,,,,,,,,,,5.468,,,,,,61.616,249.27,,2303.22,,2.561,,,,,,,,,,,,,,,,,,,,,,,,57.9,,,,,,,,,,,,,,,,,,,,,,,,39.342,,4.687,16.805,7.148,4.926,175.52,,284.417,,1.866,37.688,,,,,,,,,,,0.12,,,0.122,1.358,,,63.382,20.881,,,,,39.591,,,,35.924,,,,,,,0,,,,,0,,,529.79,,13235,,,,,,,,,,,76.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,47.008,,,,,,,,,,,88.823,,,,,,,,,,,1.05,,,,,88.953,,,,,,,133.272,,,,29.242,,,,5.712,10.851,,,38.377,,,,24.15,,,,,6.009,,,37.283,610.958,,,,,,,15.396,,,,,,,,,,,5.92,,,,,,62.872,308.054,,2645.273,,2.989,,,,,,0,,,,,,,,,,,,,,,,,,74.851,,,,,,,,,,,,,,,,,,,,,,,,45.93,,5.47,19.61,8.342,6.146,220.236,,313.612,,2.859,60.763,,,,,,,,,,,0.14,,,0.153,1.551,,,73.955,26.09,,,,,47.292,,,,41.927,,,,,,,0,,,,,0,,,619.734,,15445.494,,,,,,,,,,,88.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,2.484,,,,,,,,,,,1.257,,,,,,,,,,,0.254,,,,,0.373,,,,,,,23.98,,,,19,,,,7.696,0.41,,,0.679,,,,41.398,,,,,3.097,,,0.603,1.341,,,,,,,0.934,,,,,,,,,,,2.137,,,,,,0.993,1.408,,2.053,,0.599,,,,,,0,,,,,,,,,,,,,,,,,,1.315,,,,,,,,,,,,,,,,,,,,,,,,42.5,,23.356,10.093,1.777,0.195,11.544,,1.182,,0.29,0.219,,,,,,,,,,,2.548,,,0.028,0.259,,,2.073,0.193,,,,,0.389,,,,2.561,,,,,,,0,,,,,0,,,1.855,,4.504,,,,,,,,,,,0.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,0.009,,,,,,,,,,,0.023,,,,,,,,,,,0.001,,,,,0.007,,,,,,,0.037,,,,0.069,,,,0.024,0.005,,,0.017,,,,0.024,,,,,0.024,,,0.02,0.028,,,,,,,0.005,,,,,,,,,,,0.058,,,,,,0.039,0.015,,0.062,,0.002,,,,,,0,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,0.136,,0.017,0.011,0.002,0.001,0.081,,0.028,,0.001,0.003,,,,,,,,,,,0.01,,,0,0.003,,,0.016,0.002,,,,,0.014,,,,0.006,,,,,,,0,,,,,0,,,0.03,,0.115,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,34.2,,,359.5,20.897,,,,,,,65.318,,,,,20.384,,,,,,0.054,,,4244.83,,63,,,,,,,59509.48,,,,,,,,3.142,95.2,,,195,,,,6.9,,,,,2.505,,,29.2,467.929,,,,,,,,,,,,,,,,,,528.031,,,,,,233.3,186,,332664,,,,,,,,0,,,,,,,,,,,,,,,,,,351.984,,,,,,,,,,,,58,,,,,,,,,,,,19.387,,7198.6,23.3,122,12.9,114.827,,229814,,,325.3,,,,,,,,,,,0.29,,,0.033,5.816,,,,17.435,,,,,,,,,,,,,,,,,,,,,,,,373.6,,12190,,,,,11523.48,,,,,,1529.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,42.426,,,268.988,23.224,,,,,,,74.795,,,,,11.35,,,,,,0.111,,,4.013,,51.247,,,,,,,69.859,,,,,,,,5.06,6.584,,,22.776,,,,20.117,,,,,5.152,,,29.255,519.53,,,,,,,,,,,,,,,,,,5.796,,,,,,67.376,225.868,,2313.795,,,,,,,,,,,,,,,,,,,,,,,,,,53.708,,,,,,,,,,,,64.383,,,,,,,,,,,,40.474,,5.243,17.732,8.404,7.167,170.853,,298.548,,,35.078,,,,,,,,,,,0.09,,,0.064,9.971,,,,23.487,,,,,,,,,,,,,,,,,,,,,,,,541.546,,12190,,,,,4.085,,,,,,74.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,46.503,,,332.493,28.714,,,,,,,90.883,,,,,13.51,,,,,,0.132,,,4.777,,62.897,,,,,,,83.153,,,,,,,,6.018,7.902,,,31.004,,,,23.933,,,,,7.582,,,36.126,628.454,,,,,,,,,,,,,,,,,,6.189,,,,,,65.351,284.235,,2686.284,,,,,,,,0,,,,,,,,,,,,,,,,,,72.629,,,,,,,,,,,,78.026,,,,,,,,,,,,48.182,,6.24,21.097,10.003,8.977,222.248,,330.75,,,60.473,,,,,,,,,,,0.108,,,0.08,11.528,,,,29.781,,,,,,,,,,,,,,,,,,,,,,,,642.36,,14509.633,,,,,4.863,,,,,,88.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,2.814,,,2.721,0.446,,,,,,,1.256,,,,,13,,,,,,0.034,,,50.794,,0.268,,,,,,,17.397,,,,,,,,9.459,0.322,,,0.566,,,,43.671,,,,,4.5,,,0.605,1.355,,,,,,,,,,,,,,,,,,2.191,,,,,,0.984,1.274,,2.139,,,,,,,,0,,,,,,,,,,,,,,,,,,1.288,,,,,,,,,,,,0.663,,,,,,,,,,,,43.6,,23.356,11.392,2.114,0.285,11.159,,1.326,,,0.241,,,,,,,,,,,1.864,,,0.016,1.711,,,,0.242,,,,,,,,,,,,,,,,,,,,,,,,1.943,,4.355,,,,,1.116,,,,,,0.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,0.01,,,0.045,0.009,,,,,,,0.024,,,,,0.036,,,,,,0,,,0.025,,0.005,,,,,,,0.024,,,,,,,,0.026,0.004,,,0.014,,,,0.024,,,,,0.032,,,0.02,0.029,,,,,,,,,,,,,,,,,,0.063,,,,,,0.041,0.014,,0.064,,,,,,,,0,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,0.012,,,,,,,,,,,,0.149,,0.02,0.012,0.003,0.002,0.081,,0.03,,,0.003,,,,,,,,,,,0.008,,,0,0.025,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,0.032,,0.111,,,,,0.002,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,26,,,,,,,,,,,61.926,,,,,18.95,,,,,,0.228,,,,,63,,,,,,,41590.168,,,,,,,,2.45,133.7,,,235.25,,,,5.9,,,,,0.856,,,29.6,455.89,,,,,,,3.1,,,,,,,,,,,515.152,,,,,,184.1,,,361570,,105.456,,,,,,0.014,,,,,,,,,,,,,,,,,,51.8,,,,,,,,,,,,,,,,,,,,,,,,10.689,,10372.194,23.069,,8.4,111.954,,168898,,,216.5,,,,,,,,,,,0.27,,,0,5.169,,,70.778,51.758,,,,,89.42,,,,,,,,,,,,,,,,,,,325,,11195,,,,,,,,,,,1424.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,41.472,,,,,,,,,,,69.563,,,,,10.688,,,,,,0.478,,,,,51.635,,,,,,,50.955,,,,,,,,3.907,9.358,,,27.131,,,,18.971,,,,,1.76,,,29.593,501.265,,,,,,,4.649,,,,,,,,,,,5.849,,,,,,53.782,,,2415.28,,4.417,,,,,,0.04,,,,,,,,,,,,,,,,,,8.216,,,,,,,,,,,,,,,,,,,,,,,,22.315,,8.552,17.345,,4.584,167.286,,223.041,,,26.035,,,,,,,,,,,0.086,,,0,9.251,,,24.604,69.407,,,,,9.534,,,,,,,,,,,,,,,,,,,469.11,,11195,,,,,,,,,,,68.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,45.954,,,,,,,,,,,87.61,,,,,12.914,,,,,,0.578,,,,,63.68,,,,,,,61.582,,,,,,,,4.722,11.394,,,38.282,,,,22.938,,,,,2.723,,,36.976,624.968,,,,,,,5.589,,,,,,,,,,,6.395,,,,,,53.885,,,2874.439,,5.339,,,,,,0.051,,,,,,,,,,,,,,,,,,11.435,,,,,,,,,,,,,,,,,,,,,,,,27.004,,10.335,20.957,,5.954,225.805,,250.519,,,46.532,,,,,,,,,,,0.104,,,0,11.022,,,29.739,92.046,,,,,11.627,,,,,,,,,,,,,,,,,,,571.078,,13529.855,,,,,,,,,,,82.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,2.279,,,,,,,,,,,1.152,,,,,12,,,,,,0.165,,,,,0.272,,,,,,,13.969,,,,,,,,9.057,0.472,,,0.738,,,,46.825,,,,,1.754,,,0.641,1.386,,,,,,,0.364,,,,,,,,,,,2.261,,,,,,0.8,,,2.326,,1.474,,,,,,0.047,,,,,,,,,,,,,,,,,,0.226,,,,,,,,,,,,,,,,,,,,,,,,23.7,,44.388,11.39,,0.173,10.781,,1.048,,,0.206,,,,,,,,,,,1.742,,,0,1.665,,,0.945,0.831,,,,,0.092,,,,,,,,,,,,,,,,,,,1.777,,3.995,,,,,,,,,,,0.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,0.009,,,,,,,,,,,0.023,,,,,0.035,,,,,,0.001,,,,,0.006,,,,,,,0.018,,,,,,0,,0.021,0.005,,,0.017,,,,0.024,,,,,0.012,,,0.02,0.03,,,,,,,0.002,,,,,,,,,,,0.065,,,,,,0.034,,,0.069,,0.003,,,,,,0,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,0.085,,0.033,0.013,,0.001,0.082,,0.025,,,0.002,,,,,,,,,,,0.007,,,0,0.024,,,0.007,0.007,,,,,0.004,,,,,,,,,,,,,,,,,,,0.029,,0.105,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,29.6,,,289,,,,,,,,58.465,,,,,8.956,,,,,,0.225,,,,,57,,,,,,,40222.849,,,,4006.34,,,,1.76,134.3,,,256,,,,,,,,,0.722,,,29.5,439.39,,,,,,,,,,,,,,,,,,342,,,,,,159,,,707069,,87.028,,,,,,0,,,,,,,,,,,,,,,,,,53.3,,,,,,,,,,,,75,,,,,,,,,,,,13.654,,,22.685,,6.3,99.934,,188106,,,170.4,,,,,,,,,,,,,,0,3,,,,51.336,1,,,,,205,,,,,,,,,,,,,,,,0.116,,322.4,,9783,,,,,,,,,,,1391.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,45.657,,,220.953,,,,,,,,64.912,,,,,5.031,,,,,,0.489,,,,,46.434,,,,,,,51.322,,,,26.726,,,,2.853,9.364,,,29.504,,,,,,,,,1.539,,,29.957,471.977,,,,,,,,,,,,,,,,,,4.034,,,,,,46.202,,,4562.65,,3.926,,,,,,,,,,,,,,,,,,,,,,,,8.747,,,,,,,,,,,,84.164,,,,,,,,,,,,28.152,,,16.853,,3.435,151.064,,251.738,,,23.338,,,,,,,,,,,,,,0,5.694,,,,69.341,0.056,,,,,114.524,,,,,,,,,,,,,,,,0.128,,457.268,,9783,,,,,,,,,,,64.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,51.758,,,283.503,,,,,,,,84.453,,,,,6.217,,,,,,0.605,,,,,58.57,,,,,,,63.44,,,,33.037,,,,3.528,11.996,,,42.707,,,,,,,,,2.441,,,38.079,614.399,,,,,,,,,,,,,,,,,,4.614,,,,,,47.345,,,5553.781,,4.853,,,,,,0,,,,,,,,,,,,,,,,,,12.451,,,,,,,,,,,,108.925,,,,,,,,,,,,34.853,,,20.835,,4.605,209.049,,289.194,,,42.663,,,,,,,,,,,,,,0,6.952,,,,95.02,0.069,,,,,153.94,,,,,,,,,,,,,,,,0.158,,571.737,,12092.807,,,,,,,,,,,79.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,2.373,,,2.774,,,,,,,,1.178,,,,,6,,,,,,0.162,,,,,0.277,,,,,,,14.838,,,,21.049,,,,7.321,0.507,,,,,,,,,,,,1.95,,,0.667,1.42,,,,,,,,,,,,,,,,,,1.874,,,,,,0.749,,,4.62,,1.849,,,,,,0,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,0.927,,,,,,,,,,,,30.6,,,11.15,,0.131,10.785,,1.358,,,0.222,,,,,,,,,,,,,,0,1.17,,,,0.898,0.055,,,,,1.92,,,,,,,,,,,,,,,,0.007,,1.82,,3.63,,,,,,,,,,,0.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,0.01,,,0.041,,,,,,,,0.023,,,,,0.017,,,,,,0.001,,,,,0.005,,,,,,,0.019,,,,0.087,,,,0.017,0.006,,,0.019,,,,,,,,,0.012,,,0.022,0.03,,,,,,,,,,,,,,,,,,0.049,,,,,,0.029,,,0.134,,0.003,,,,,,0,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,0.017,,,,,,,,,,,,0.111,,,0.013,,0.001,0.078,,0.03,,,0.002,,,,,,,,,,,,,,0,0.016,,,,0.008,0,,,,,0.045,,,,,,,,,,,,,,,,0,,0.03,,0.095,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,29.9,,,,,,,,,,,54.521,,,,,10.057,,,,,,0.14,,,,,63,,,,,,,,,,,3496.723,,,,1.35,130,,,292,,,,,,,,,0.16,,,28.424,448.353,,,,,,,2.319,,,,,,,,,,,325.63,,,,,,430.8,,,689609,,25.744,,,,,,0,,,,,,0.211,,,,,,,,,,,,615.786,,,,,,,,,,,,,,,,,,,,,,,,13.827,,,20.761,,5.7,87.914,,256277,,,56.168,,,,,,,,,,,,,,0,1.364,,,,50.4,,,,,87.2,,,,,,,,,,,,,,,,,0.182,,230.964,,8252,,,,,,,,,,,1392.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,45.561,,,,,,,,,,,58.54,,,,,5.81,,,,,,0.267,,,,,52.905,,,,,,,,,,,24.979,,,,1.873,9.136,,,33.362,,,,,,,,,0.346,,,28.652,470.602,,,,,,,3.444,,,,,,,,,,,4.109,,,,,,122.923,,,4255.907,,1.335,,,,,,,,,,,,0.458,,,,,,,,,,,,109.305,,,,,,,,,,,,,,,,,,,,,,,,27.552,,,15.688,,3.28,133.073,,339.488,,,10.139,,,,,,,,,,,,,,0,2.682,,,,68.181,,,,,9.37,,,,,,,,,,,,,,,,,0.241,,318.211,,8252,,,,,,,,,,,62.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,52.838,,,,,,,,,,,80.348,,,,,,,,,,,,,,,,67.546,,,,,,,,,,,,,,,,11.807,,,50.183,,,,,,,,,0.56,,,37.288,636.607,,,,,,,4.395,,,,,,,,,,,4.569,,,,,,131.066,,,5349.061,,,,,,,,,,,,,,,,,,,,,,,,,,161.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.421,190.267,,398.283,,,19.356,,,,,,,,,,,,,,0,3.332,,,,96.344,,,,,11.804,,,,,,,,,,,,,,,,,,,417.865,,10432.443,,,,,,,,,,,79.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,2.326,,,,,,,,,,,,,,,,7,,,,,,0.104,,,,,,,,,,,,,,,,23.359,,,,6.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694,,,,,,,,,,,,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9,,,12.41,,,,,,,,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,0.011,,,,,,,,,,,0.022,,,,,0.021,,,,,,0.001,,,,,0.006,,,,,,,,,,,0.086,,,,0.014,0.006,,,0.024,,,,,,,,,0.003,,,0.022,0.032,,,,,,,0.002,,,,,,,,,,,0.05,,,,,,0.089,,,0.137,,0.001,,,,,,,,,,,,,,,,,,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,0.114,,,0.012,,0.001,0.073,,0.044,,,0.001,,,,,,,,,,,,,,,0.008,,,,0.008,,,,,0.004,,,,,,,,,,,,,,,,,0,,0.024,,0.085,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,22.4,,,225.3,10.486,,,,,,,53.534,,,,,12.429,,,,,,0.873,,,,,77,,,,,,,,,,,2065.155,,,,0.889,57.1,,,216,,,,3.139,,,,,0.128,,,21.562,422.131,,,,,,,,,,,,,,,,,,135.682,,,,,,395.3,,,714068,,23.383,,,,,,0,,,,,,0.267,,,,,,,,,,,,506.923,,,,,,,,,,,,67.159,,,,,,,,,,,,15.361,,,14.853,,2.7,82.269,,120251,,,22.438,,,,,,,,,,,,,,0,1.765,,,,51.865,,,,,,,,,,,,,,,,,,,,,,0.231,,203.033,,7341,,,,,,,,,,,1163.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,33.001,,,173.418,11.352,,,,,,,57.16,,,,,7.243,,,,,,1.681,,,,,64.9,,,,,,,,,,,16.187,,,,1.249,4.078,,,24.912,,,,8.299,,,,,0.293,,,21.724,438.546,,,,,,,,,,,,,,,,,,1.768,,,,,,118.136,,,4285.148,,1.353,,,,,,,,,,,,0.564,,,,,,,,,,,,102.035,,,,,,,,,,,,74.055,,,,,,,,,,,,30.401,,,11.379,,1.63,125.132,,155.036,,,6.88,,,,,,,,,,,,,,0,3.655,,,,71.58,,,,,,,,,,,,,,,,,,,,,,0.383,,281.42,,7341,,,,,,,,,,,50.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
