CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Basic research,Latest available,,,,,,,,,HE_BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, higher education, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10399.71,,,,,,,,,,,,,,,,,,,,,,104.128,,,,,,,,,,,,,,,,,,,,,,54.91,,,,,,,,,7395.878,,,,,,,,,,,,,,,,,,,,,,36.869,,,,1204.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, higher education, % of higher education R&D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, higher education, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,,,,,,,,,,,,,,,,,,,,,,0.305,,,,,,,,,,,,,,,,,,,,,,0.393,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,,0.246,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, higher education, % of  total basic research",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, higher education, million NC",,,,,,,,,,,,,,,,3243.272,,,4347.3,,,,,,,,,,,,,,,,,,,19.353,,,,,,,,,,,32864.612,,,,,,,244.117,,8.952,12536.211,,,8216,,,,,,,,,68.905,,,,8113.1,,,,,,,,,,,,,,,,,30867.5,7748,,,,,348.126,4050.41,3540.6,,853063,,,,,,,,32.3,,,,,,71.002,,,,,,,,20.942,,,,10197.847,,,,,,,,,,,,2446.162,,,,,,,,,,,,,,,,,3364.9,448.684,,2171150.589,,221.558,,,,,,,,,,,,,,1102.033,169.301,47.596,,,,1782.084,,,,,,4467.033,,,,,,,,,,,,,,,,,,2624.1,,,,,,,,,,,,,23820.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, higher education, million USD PPPs",,,,,,,,,,,,,,,,599.377,,,2979.994,,,,,,,,,,,,,,,,,,,30.477,,,,,,,,,,,9345.469,,,,,,,66.013,,14.12,990.614,,,1122.036,,,,,,,,,130.968,,,,10087.778,,,,,,,,,,,,,,,,,239.852,56.056,,,,,426.983,1052.963,4820.786,,8328.529,,,,,,,,65.095,,,,,,156.737,,,,,,,,37.197,,,,1274.93,,,,,,,,,,,,3052.386,,,,,,,,,,,,,,,,,1913.725,777.4,,2494.181,,130.737,,,,,,,,,,,,,,1301.102,350.855,81.553,,,,2690.838,,,,,,3481.966,,,,,,,,,,,,,,,,,,3790.662,,,,,,,,,,,,,1600.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, higher education, million constant USD PPPs",,,,,,,,,,,,,,,,558.243,,,2818.956,,,,,,,,,,,,,,,,,,,28.345,,,,,,,,,,,8702.469,,,,,,,61.4,,13.128,870.841,,,1035.178,,,,,,,,,117.508,,,,9193.629,,,,,,,,,,,,,,,,,217.531,51.835,,,,,385.063,934.179,4367.793,,7773.123,,,,,,,,58.486,,,,,,145.808,,,,,,,,34.579,,,,1149.015,,,,,,,,,,,,2783.019,,,,,,,,,,,,,,,,,1754.094,704.841,,2480.219,,120.746,,,,,,,,,,,,,,1210.201,327.071,72.508,,,,2451.55,,,,,,3069.408,,,,,,,,,,,,,,,,,,3489.264,,,,,,,,,,,,,1488.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, higher education, % of higher education R&D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Basic research expenditures, higher education, % of GDP",,,,,,,,,,,,,,,,0.07,,,0.269,,,,,,,,,,,,,,,,,,,0.023,,,,,,,,,,,0.051,,,,,,,0.074,,0.051,0.291,,,0.416,,,,,,,,,0.349,,,,0.378,,,,,,,,,,,,,,,,,0.095,0.386,,,,,0.18,0.367,0.218,,0.166,,,,,,,,0.137,,,,,,0.194,,,,,,,,0.248,,,,0.059,,,,,,,,,,,,0.369,,,,,,,,,,,,,,,,,0.196,0.259,,0.146,,0.033,,,,,,,,,,,,,,0.282,0.223,0.127,,,,0.172,,,,,,0.694,,,,,,,,,,,,,,,,,,0.144,,,,,,,,,,,,,0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
