CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Broadband,Latest available,,,,,,,,,BBAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Fixed broadband subscribers, million",,,,,,,,,1500,160088,1154748,26905,35458,4100,13070,5148583,212053,,5884000,2124938,1369594,,295387,600461,66884,2531842,3692009,9973,41761,,16766,116708,469397,22236,19119646,7435,19849,1305413,14328,702,29734,13846,11683863,19853,19325,605,19454,2166330,175183000,3898754,1233,1392,,448594,46167,890273,5013,217072,2656400,,,2178210,14907,8500,483625,843704,2288773,242100,1480,185,349507,8535,13516,1687000,23987000,5000,500,463052,27930396,68132,11979,2689428,16000,280302,700,1203,29981,,,61277,2255039,2281089,113420,14982178,2983000,3803692,,1112082,1953000,13675257,123046,35302257,300294,1637300,54348,800,47000,54614,7578,470548,476185,1636,524,67300,14416,642914,170651,144596,31077,1238,2920900,18059,4320,132821,,6697,140800,13077276,,16258,110165,87768,600,689541,20484,63859,24053,,230618,6654000,,1305803,101312,3669,14279,,1852805,113324,1516809,898,186380,294739,9200,136152,1442784,2146600,7034897,2394454,185127,18252661,418519,3400000,20923296,5498,13000,24573,13616,1084,9902,778,2540151,95561,1063977,10577,,1432800,1045490,509336,2132,40000,1107200,11460342,354000,,29268,,3070000,3378714,242154,5400,4519000,312272,600,41493,,1500,201410,527308,7868968,1400,,550,38400,3644976,954988,21842209,41325,92512000,580669,220575,,2036709,4775368,167300,14999,,,,6448823,11380,,,573225,,,,,,,232866111,,,,,,,,,,,,,,,,,,,1229,16324,,,,,,,,,,,47900,,,,,,334366340,40200,,,,,282,,,,,,
,,"Fixed broadband subscribers, per 100 inhabitants",,,,,,,,,0.005,5.063,3.001,34.335,0.17,29.012,14.674,12.531,7.142,,25.61,25.218,14.713,,22.415,0.388,23.615,26.92,33.4,3.078,0.416,,2.26,1.112,12.243,1.11,9.624,26.47,4.815,17.646,0.087,0.007,0.2,0.064,33.621,4.016,33.568,0.013,0.156,12.414,12.721,8.37,0.172,0.032,,9.335,0.233,20.292,0.044,19.224,25.277,,,38.959,1.734,11.858,4.706,5.446,2.835,3.844,0.201,0.003,26.374,0.009,1.545,31.16,36.557,0.306,0.028,10.625,34.728,0.269,40.909,24.35,15.168,1.858,0.006,0.072,3.769,,,0.772,31.546,22.994,35.364,1.211,1.208,4.977,,24.227,24.699,22.664,4.444,27.677,4.284,10.063,0.126,0.794,1.446,0.998,0.114,23.138,10.247,0.08,0.013,1.093,39.328,19.527,32.107,25.97,0.139,0.008,9.989,5.336,0.029,31.683,,0.176,11.359,11.172,,43.264,3.939,14.131,11.891,2.12,0.081,0.121,1.065,,0.839,39.721,,29.556,1.691,0.021,0.008,,36.916,3.42,0.847,4.327,4.418,7.752,0.128,2.036,4.811,2.22,18.256,22.772,9.028,36.502,11.909,15.897,14.614,0.048,24.261,13.586,12.449,0.574,31.689,0.414,8.98,0.696,13.713,11.455,,27.017,19.339,24.764,0.388,0.392,2.114,24.506,1.678,,5.475,,32.25,42.25,1.106,0.067,6.766,14.831,0.054,0.625,,1.429,15.059,4.849,10.506,0.027,,5.578,0.106,8.006,10.374,34.286,0.086,29.416,17.102,0.773,,6.799,5.259,0.701,0.107,,,,27.688,20.04,,,15.517,,,,,,,,,,,,,,,,,,,,,,,,26.875,,40.481,32.974,,,,,,,,,,,18.921,,,,,,26.644,14.681,,,,,6.79,,,,,,
,,"Wireless broadband subscribers, million",,,,,,,,,,,,,,,,,,,23386000,4891931,,,,,,,3638434,,,,,,,,,,,3064587,,,,,15819537,,,,,4933453,,,,,,,,2321691,,384776,4730123,,,5442042,,,,,,,,,971891,,,5755700,32802000,,,,33617141,,,5079260,,,,,,,,,,2297419,229315,,,,,2941688,4050000,30387112,,108939738,,,,,,,,,,,,,,409989,422100,,,,,,,245823,,,,24480549,,,,,,,,,,,,10249000,,3142375,,,,,4194375,,,,,,,,,,22359797,3473975,,51522032,,5090000,,,,,,,,,,,,,,,1915242,726865,,,13200000,24974417,,,,,9975000,4389217,,,,,,,,,,,19720341,,,,,,,41381218,,270852000,,,,,,,,,,,,,,,,,,,,,,535813881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783691287,,,,,,,,,,,,
,,"Wireless broadband subscribers, per 100 inhabitants",,,,,,,,,,,,,,,,,,,102.222,58.056,,,,,,,32.915,,,,,,,,,,,41.425,,,,,45.521,,,,,28.272,,,,,,,,52.918,,34.076,45.009,,,97.336,,,,,,,,,73.339,,,106.311,50.007,,,,41.038,,,45.987,,,,,,,,,,23.159,71.5,,,,,64.086,51.229,50.361,,85.408,,,,,,,,,,,,,,12.452,79.417,,,,,,,58.639,,,,20.914,,,,,,,,,,,,61.181,,71.132,,,,,83.57,,,,,,,,,,58.026,33.039,,103.036,,23.799,,,,,,,,,,,,,,,35.427,35.34,,,26.016,53.403,,,,,104.786,54.887,,,,,,,,,,,26.329,,,,,,,64.958,,86.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.647,,,,,,,,,,,,,,,,,,,,62.482,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Fixed broadband subscribers, million",,,,,,,,,,128210,980752,25763,23101,3947,6000,4572023,160573,,5633000,2051500,973869,15496,291521,468500,62634,2098068,3543759,9698,37535,,13233,73542,430247,19125,17833051,7301,23185,1224704,14063,497,22000,10713,11277480,21332,18816,810,15799,2011244,156487000,3331168,400,1311,,419782,,861276,4421,211506,2496300,,,2143247,11302,8307,423919,658923,1845249,206000,1346,141,363653,6353,23250,1638000,22737000,4500,437,248504,27227096,65149,11284,2464282,14674,,600,1000,20540,,,57290,2299000,2191292,111584,13351187,2736379,2119708,,1070776,1879000,13517943,118269,34871279,296612,1193400,54144,850,47000,39040,6546,455220,402329,1339,63,70000,13595,624343,163617,137661,6852,1730,2506700,17638,8482,125168,,6120,118235,12291710,,15920,94052,64712,300,595207,21204,21898,17610,,94656,6498000,,1210514,85092,2114,,,1785586,78217,1166301,518,155964,282843,7500,120101,1211767,1791000,6608855,2253245,164601,17859522,356324,3260000,17634806,8645,12600,21340,13249,,6538,737,1951457,92713,970407,9412,,1408200,953098,494372,2430,,907000,11385558,359000,,23160,,3024000,3169555,121300,5020,3895000,281565,550,34039,,1300,172318,559358,7591367,1100,,450,35514,3170384,866968,20727731,28268,88317000,472876,147760,,1815638,3838206,109000,16415,,,,5515932,11891,,,558251,,,,,,,207755656,,,,,,,,,,,,,,,,,,,1209,16057,,,,,,,,,,,42767,,,,,,322017385,36000,,,,,799,,,,,,
,,"Fixed broadband subscribers, per 100 inhabitants",,,,,,,,,,4.065,2.597,33.087,0.114,28.282,6.806,11.226,5.417,,24.948,24.456,10.583,4.23,22.55,0.306,22.226,22.201,32.281,3.066,0.384,,1.814,0.712,11.206,0.963,9.055,26.329,5.703,16.448,0.088,0.005,0.151,0.051,32.838,4.349,33.243,0.018,0.131,11.648,11.435,7.235,0.057,0.031,,8.86,,19.594,0.039,18.943,23.782,,,38.478,1.335,11.634,4.178,4.322,2.324,3.293,0.188,0.002,27.348,0.007,2.679,30.399,34.822,0.282,0.025,5.681,33.917,0.262,38.562,22.191,13.965,,0.005,0.062,2.597,,,0.737,32.397,21.975,34.978,1.093,1.122,2.81,,23.394,24.204,22.507,4.293,27.279,4.407,7.413,0.129,0.856,1.504,0.723,0.1,22.111,8.984,0.066,0.002,1.147,37.361,18.877,31.501,25.2,0.032,0.011,8.716,5.313,0.059,29.955,,0.165,9.574,10.625,,42.726,3.415,10.427,6,1.857,0.086,0.042,0.794,,0.349,38.926,,27.556,1.441,0.013,,,36.051,2.586,0.662,2.514,3.791,7.562,0.107,1.827,4.092,1.884,17.154,21.342,8.614,35.878,10.057,15.208,12.294,0.078,23.787,11.904,12.115,,21.058,0.402,7.029,0.695,12.413,10.253,,27.122,17.656,24.083,0.452,,1.746,24.361,1.716,,4.372,,32.003,40.058,0.556,0.064,5.85,13.383,0.05,0.526,,1.243,12.926,5.202,10.266,0.022,,4.571,0.101,6.922,9.714,32.753,0.061,28.291,13.976,0.525,,6.155,4.269,0.468,0.12,,,,23.712,20.999,,,15.082,,,,,,,,,,,,,,,,,,,,,,,,26.003,,39.941,32.405,,,,,,,,,,,17.121,,,,,,25.81,13.29,,,,,19.065,,,,,,
,,"Wireless broadband subscribers, million",,,,,,,,,,,,,,,,,,,20681000,3858941,,,,,,,2081323,,,,,,,,,,,2291520,,,,,13185757,,,,,3102244,,,,,,,,2056368,,345798,4004990,,,4651300,,,,,,,,,562566,,,4690000,27745000,,,,28600000,,,4129731,,,,,,,,,,1714784,184840,,,,,2687749,4000000,26976701,,104738899,,,,,,,,,,,,,,363712,331800,,,,,,,151003,,,,14402060,,,,,,,,,,,,8767000,,2910536,,,,,3768179,,,,,,,,,,19136858,2924480,,50836196,,3040000,,,,,,,,,,,,,,,1746406,595702,,,10000000,30158704,,,,,9191000,4011550,,,,,,,,,,,14708427,,,,,,,33930743,,242223000,,,,,,,,,,,,,,,,,,,,,,325299149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697238466,,,,,,,,,,,,
,,"Wireless broadband subscribers, per 100 inhabitants",,,,,,,,,,,,,,,,,,,91.988,46.003,,,,,,,18.959,,,,,,,,,,,30.775,,,,,38.395,,,,,17.966,,,,,,,,46.783,,30.97,38.155,,,83.506,,,,,,,,,42.308,,,87.04,42.492,,,,34.972,,,37.188,,,,,,,,,,17.197,57.942,,,,,58.72,51.526,44.916,,81.935,,,,,,,,,,,,,,10.997,63.881,,,,,,,36.138,,,,12.45,,,,,,,,,,,,52.519,,66.262,,,,,76.079,,,,,,,,,,49.673,27.7,,102.124,,14.181,,,,,,,,,,,,,,,32.352,29.019,,,19.818,64.53,,,,,97.268,50.7,,,,,,,,,,,19.89,,,,,,,53.616,,77.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.91,,,,,,,,,,,,,,,,,,,,55.913,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Fixed broadband subscribers, million",,,,,,,,,1500,105539,900000,24502,20000,3789,7119,4028238,93586,19217,5517000,1938723,475295,24702,154912,414569,56190,1666631,3373143,8915,27034,40100,8675,95948,390902,11978,14100890,6879,21699,1088286,13705,352,35666,5954,10817103,16071,18852,,331,1788894,126337000,2651363,329,250,,396262,,803823,3706,193967,2261979,,0,2110356,8058,8311,390505,221320,1451628,175274,1186,118,347883,4107,23250,1559000,21234000,4082,350,182432,26161950,52085,10433,2252653,14437,259000,500,800,11193,,,1000,2167714,2057818,109212,10990000,2280316,987549,3117,1019964,1818000,13058599,116685,34024188,293276,869600,6866,846,46000,23053,5885,434655,331089,400,186,72800,15250,593638,155892,132081,5391,1085,2097800,15553,8019,121654,,5809,93922,11256984,998,13800,76754,64665,50,504499,14633,22950,9435,950,60177,6329000,,1127633,73279,1500,99108,,1723355,58556,789487,239,,258292,6100,89493,932503,,6161646,2143558,145787,17194272,270756,2980000,15700000,3942,14600,20491,12502,200,5992,585,1711598,78647,859892,6793,,1338400,876953,470527,2522,,743000,10785293,228316,,15143,,2997000,2975972,69817,4700,3251851,258741,500,27225,,1100,162850,482204,7113612,723,,240,14000,2955862,786818,19612378,7554,84522000,383549,118000,,1673076,3669321,84000,10267,,,,5311603,12390,,,551520,,,,9100,,,169316626,,,,,,,,,,,,,,,,,,,1174,16179,,,,3000,,,,,,,38196,,,,,,307331195,32247,,,,,537,,,,,,
,,"Fixed broadband subscribers, per 100 inhabitants",,,,,,,,,0.005,3.35,2.428,31.45,0.102,27.52,8.161,9.977,3.158,18.915,24.827,23.187,5.226,6.852,12.378,0.274,20.04,17.56,30.995,2.889,0.284,61.739,1.21,0.945,10.164,0.608,7.223,25.269,5.417,14.521,0.088,0.004,0.248,0.029,31.81,3.296,33.962,,0.003,10.465,9.291,5.826,0.048,0.006,,8.486,,18.255,0.033,17.575,21.507,,0,38.045,0.966,11.678,3.899,1.475,1.859,2.819,0.17,0.002,26.092,0.005,2.702,29.067,32.681,0.262,0.021,4.157,32.587,0.215,35.665,20.255,13.792,1.806,0.005,0.05,1.424,,,0.013,30.75,20.578,34.342,0.912,0.947,1.326,0.01,22.369,23.856,21.826,4.256,26.572,4.544,5.462,0.017,0.866,1.538,0.432,0.092,20.725,7.627,0.02,0.005,1.205,42.22,17.861,30.718,24.705,0.026,0.007,7.419,4.775,0.057,29.208,,0.161,7.632,9.852,0.963,37.454,2.829,10.429,1.009,1.594,0.061,0.044,0.433,9.476,0.224,38.099,,25.845,1.259,0.009,0.062,,35.25,2.089,0.456,1.168,,7.022,0.089,1.385,3.187,,15.997,20.274,8.332,34.799,7.578,13.869,10.932,0.036,27.888,11.551,11.437,0.108,19.416,0.328,6.279,0.607,10.867,7.448,,26.352,16.15,22.966,0.479,,1.444,23.163,1.1,,2.885,,31.957,37.883,0.324,0.062,4.897,12.308,0.046,0.432,,1.057,12.262,4.535,9.744,0.014,,2.442,0.041,6.419,9.321,31.25,0.017,27.282,11.375,0.425,,5.761,4.121,0.369,0.078,,,,22.879,21.911,,,14.867,,,,8.554,,,,,,,,,,,,,,,,,,,,24.888,,38.913,32.631,,,,1.882,,,,,,,15.503,,,,,,24.782,12.03,,,,,12.653,,,,,,
,,"Wireless broadband subscribers, million",,,,,,,,,,,,,,,,,,,12427000,2760409,,,,,,,1040546,,,,,,,,,,,643952,,,,,10025303,,,,,1443583,,,,,,,,362428,,326195,542400,,,3545695,,,,,,,,,232778,,,4522300,23095000,,,,21200000,,,2786535,,,,,,,,,,777461,145041,,,,,2027180,3706000,22861435,,97711063,,,,,,,,,,,,,,283069,253713,,,,,,,86915,,,,4820931,,,,,,,,,,,,6315000,,1687104,,,,,3636394,,,,,,,,,,18487398,2566187,,47323304,,2050000,,,,,,,,,,,,,,,1128886,495639,,,8700000,12802937,,,,,7860000,3442013,,,,,,,,,,,7219288,,,,,,,27285747,,189026000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545200270,,,,,,,,,,,,
,,"Wireless broadband subscribers, per 100 inhabitants",,,,,,,,,,,,,,,,,,,56.118,33.015,,,,,,,9.561,,,,,,,,,,,8.593,,,,,29.482,,,,,8.445,,,,,,,,8.231,,29.556,5.157,,,63.921,,,,,,,,,17.459,,,84.318,35.545,,,,25.931,,,25.056,,,,,,,,,,7.775,45.609,,,,,44.458,48.63,38.211,,76.311,,,,,,,,,,,,,,8.517,49.993,,,,,,,20.867,,,,4.219,,,,,,,,,,,,38.015,,38.67,,,,,74.379,,,,,,,,,,47.998,24.271,,95.777,,9.541,,,,,,,,,,,,,,,20.79,24.192,,,17.354,27.496,,,,,83.812,43.816,,,,,,,,,,,9.889,,,,,,,43.477,,61.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.948,,,,,,,,,,,,,,,,,,,,43.988,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Fixed broadband subscribers, million",,,,,,,,,1000,92000,818000,22941,20000,3753,16014,3511026,39888,18800,5218000,1793357,100000,31589,139513,316699,57305,1092290,3133881,8340,19061,40000,3378,96134,292113,10000,11729995,7690,20029,958205,11947,160,30000,900,10290000,10972,18295,,297,1654676,103978000,2215548,66,125,,182654,10000,684960,2883,175828,2036110,,,2021264,5285,7300,315593,241233,1077489,149406,180,70,338845,3498,12830,1566000,19760000,3697,300,150000,24977400,28401,9297,1916630,12371,156000,,,6823,,,,2053374,1880226,107072,7745710,1863821,400000,121,961748,1756300,12081231,112201,31654121,237996,577344,18200,765,45000,17355,4317,436966,197000,400,150,63000,15983,564285,145400,126142,4576,1034,1553600,15380,8244,109843,,6775,72875,9463672,,13400,40077,59329,20,479503,12502,23240,477,,17078,6130000,,1028556,78678,1000,81958,,1670134,41131,391629,142,,234381,4453,77435,827663,1722407,5561912,1933441,144760,16348571,187665,2790000,12900000,2214,13000,18586,11507,200,5446,443,1437718,58720,590586,4554,,1233500,775056,441530,2000,,481000,9846069,169600,,9069,,2944000,2778951,34657,4400,2624278,232783,471,4166,,1000,130057,372887,6386294,465,,100,6000,1907697,690424,18354795,6947,79993000,317484,88735,,1401548,3214179,54000,10702,,,,4997719,12540,,,480293,,,,9000,,,138264062,,,,,,,,,,,,,,,,,,,1140,15882,,,,3000,,,,,,,33121,,,,,,287385208,30030,,,,,415,,,,,,
,,"Fixed broadband subscribers, per 100 inhabitants",,,,,,,,,0.004,2.92,2.248,29.165,0.106,27.655,18.556,8.772,1.344,18.537,23.813,21.499,1.113,8.911,11.709,0.212,20.539,11.467,29.044,2.771,0.206,61.717,0.479,0.962,7.581,0.512,6.062,28.973,5.078,12.704,0.079,0.002,0.212,0.004,30.599,2.259,33.708,,0.003,9.775,7.695,4.926,0.01,0.003,,3.97,0.054,15.529,0.026,16.124,19.407,,,36.597,0.643,10.282,3.193,1.635,1.403,2.416,0.027,0.001,25.368,0.004,1.505,29.332,30.562,0.243,0.018,3.408,31.034,0.12,31.766,17.256,11.861,1.115,,,0.874,,,,29.305,18.76,33.539,0.651,0.785,0.544,0,21.188,23.473,20.278,4.11,24.723,3.85,3.667,0.046,0.795,1.579,0.33,0.069,20.4,4.639,0.02,0.004,1.056,44.582,16.889,29.185,24.183,0.022,0.007,5.59,4.811,0.061,26.454,,0.193,5.94,8.386,,36.9,1.5,9.578,0.407,1.533,0.054,0.045,0.022,,0.064,37.093,,23.82,1.37,0.007,0.053,,34.586,1.544,0.23,0.698,,6.482,0.066,1.22,2.86,1.874,14.578,18.295,9.255,33.241,5.207,12.954,8.978,0.021,25.13,10.608,10.533,0.108,17.741,0.256,5.365,0.467,7.412,5.028,,24.847,14.306,21.626,0.388,,0.945,21.235,0.823,,1.743,,31.661,35.744,0.165,0.059,3.96,11.082,0.044,0.068,,0.966,9.834,3.548,8.864,0.009,,1.02,0.018,4.123,8.945,29.481,0.016,26.036,9.448,0.324,,4.903,3.644,0.243,0.083,,,,21.587,22.168,,,12.915,,,,8.448,,,,,,,,,,,,,,,,,,,,23.5,,37.924,32.02,,,,1.891,,,,,,,13.634,,,,,,23.326,11.314,,,,,9.624,,,,,,
,,"Wireless broadband subscribers, million",,,,,,,,,,,,,,,,,,,2838000,1777116,,,,,,,614831,,,,,,,,,,,182815,,,,,0,,,,,599506,,,,,,,,284632,,,370638,,,1635924,,,,,,,,,22346,,,3901000,17507000,,,,,,,1374624,,,,,,,,,,614421,96789,,,,,1722865,4024848,11654685,,94700243,,,,,,,,,,,,,,229577,112248,,,,,,,74083,,,,,,,,,,,,,,,,533,,180000,,,,,3309327,,,,,,,,,,16304254,2277417,,42655903,,1522600,,,,,,,,,,,,,,,831189,,,,,16473773,,,,,6509000,2739731,,,,,,,,,,,2463485,,,,,,,19892813,,143434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400638509,,,,,,,,,,,,
,,"Wireless broadband subscribers, per 100 inhabitants",,,,,,,,,,,,,,,,,,,13.002,21.305,,,,,,,5.698,,,,,,,,,,,2.424,,,,,0,,,,,3.541,,,,,,,,6.453,,,3.533,,,29.62,,,,,,,,,1.673,,,73.068,27.078,,,,0,,,12.376,,,,,,,,,,6.13,30.318,,,,,37.956,53.793,19.562,,73.965,,,,,,,,,,,,,,6.871,22.531,,,,,,,17.842,,,,0,,,,,,,,,,,,0.003,,4.169,,,,,68.559,,,,,,,,,,42.734,21.55,,86.731,,7.07,,,,,,,,,,,,,,,15.342,0,,,,35.529,,,,,70.001,35.24,,,,,,,,,,,3.419,,,,,,,31.951,,46.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.198,,,,,,,,,,,,,,,,,,,,32.541,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Fixed broadband subscribers, million",,,,,,,,,500,64000,485000,20672,15942,3653,4986,3114741,13799,18396,,,60000,25500,93618,50000,49216,477980,,8047,8424,33955,2060,79314,188460,8900,10016914,,16891,818626,10266,160,16594,860,,7380,17530,,,,82879000,,110,,,109939,10000,524683,2246,147276,,,,,2451,7000,239118,155998,769744,123469,180,44,,1496,13031,,,2200,300,112131,,22980,,,8954,94500,,,5084,,,,1935485,,,5280000,981562,300000,54,,,,97323,,145838,337300,3282,685,40000,19032,2896,,100000,140,110,46242,15550,530678,,121569,3488,986,1329300,15359,5272,95327,,5876,52511,,,13000,32504,39749,10,493228,10191,9995,320,,12000,,,,43212,617,67776,,,32447,168082,111,,196190,2987,12800,725563,1045716,,,106177,,115227,2490000,9280000,1120,11104,15527,9364,160,4900,344,1048098,47358,457181,3417,,1071200,,,1500,,426000,,101922,,5756,,,,11055,3658,2072799,181012,71,1911,,721,85447,227328,,75,,290,4798,1600000,557577,,6422,,244531,65960,,1115121,2048953,26000,5703,,,,5024378,12013,,,426310,,,,7416,,,108526536,,,,,,,,,,,,,,,,,,,888,14878,,,,2700,,,,,,,25455,,,,,,,27671,,,,,224,,,,,,
