CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Total,Latest available,,,,,,,,,GB_TOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million USD PPPs",,,,,,,,,,,,,,,,,,,2801.481,1049.42,,,,,,,1958.486,,,,,,,,,,,153.8,,,,,,,,,,,,,,,,,,15.302,,22.183,940.537,,,1049.847,,,,,,,,,135.731,,,1098.199,8440.577,,,,13009.46,,,627.184,,,,,,,,,,278.364,59.614,,,,,428.045,,6294.706,,13811.26,,,,,,,,51.794,,,,,,82.795,246.553,,,,,,,1.373,,,,,,,,,,,,,,,,1667.324,,464.66,,,,,1494.811,,,,,,,,,,2349.4,1166.843,,,,,,,,,,,,,,,175.74,,,,211.932,119.585,,,,4084.367,,,,,908.157,402.417,,,,,,,,,,,1345.826,,,,,,,7109.601,,,,,,,,,,,,,4798.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133956.28,,,,,,,,,,,,
,,"GBAORD, total thematic, million constant USD PPPs",,,,,,,,,,,,,,,,,,,2709.279,964.142,,,,,,,1792.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.875,,,971.982,,,,,,,,,115.494,,,978.731,8018.887,,,,12071.543,,,665.726,,,,,,,,,,244.737,53.025,,,,,405.919,,5888.264,,13748.487,,,,,,,,,,,,,,,217.478,,,,,,,,,,,,,,,,,,,,,,,1581.912,,440.586,,,,,1341.209,,,,,,,,,,2165.328,1133.57,,,,,,,,,,,,,,,,,,,201.324,113.893,,,,4054.128,,,,,848.124,395.161,,,,,,,,,,,995.466,,,,,,,6536.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126746.27,,,,,,,,,,,,
,,"GBAORD, total thematic, % of total GBAORD",,,,,,,,,,,,,,,,,,,57.298,31.54,,,,,,,57.304,,,,,,,,,,,47.275,,,,,,,,,,,,,,,,,,2.411,,22.732,43.663,,,38.778,,,,,,,,,50.385,,,49.725,45.851,,,,39.116,,,49.6,,,,,,,,,,39.441,42.475,,,,,48.06,,54.757,,38.761,,,,,,,,67.277,,,,,,29.763,61.822,,,,,,,4.033,,,,,,,,,,,,,,,,27.44,,52.754,,,,,51.664,,,,,,,,,,55.896,41.454,,,,,,,,,,,,,,,44.155,,,,35.387,43.297,,,,46.868,,,,,24.173,9.056,,,,,,,,,,,27.544,,,,,,,48.099,,,,,,,,,,,,,65.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, % of GDP",,,,,,,,,,,,,,,,,,,0.253,0.253,,,,,,,0.39,,,,,,,,,,,0.117,,,,,,,,,,,,,,,,,,0.017,,0.08,0.276,,,0.389,,,,,,,,,0.362,,,0.484,0.316,,,,0.341,,,0.218,,,,,,,,,,0.111,0.411,,,,,0.181,,0.285,,0.276,,,,,,,,0.109,,,,,,0.103,0.435,,,,,,,0.009,,,,,,,,,,,,,,,,0.202,,0.277,,,,,0.443,,,,,,,,,,0.24,0.389,,,,,,,,,,,,,,,0.183,,,,0.135,0.187,,,,0.261,,,,,0.202,0.08,,,,,,,,,,,0.076,,,,,,,0.27,,,,,,,,,,,,,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million NC",,,,,,,,,,,,,,,,,,,4258.137,825.604,,,,,,,1454.752,,,,,,,,,,,,,,,,5849,,,,,171852,,,,,,,,99.925,,,11272.884,,,7988.4,,,,,,,,,85.801,,,1011.825,7282.901,,,,9957.424,,,430.3,,,,,,,,,,108598.9,7901,,,,,360.4,,4834.1,,1426435,,,,,,,,,,,,,,,206.991,,,,,,,,,,,,,,,,,,,,,,,1415.697,,619,,,,,12864.34,,,,,,,,,,3444.2,668.93,,,,,,,,,,,,,,,6842.828,,,,100.553,74.51,,,,2718.374,,,,,7570,,,,,,,,,,,,1284.654,,,,,,,4867.5,,,,,,,,,,,,,70801.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million USD PPPs",,,,,,,,,,,,,,,,,,,2942.977,1035.784,,,,,,,1804.531,,,,,,,,,,,,,,,,4778.593,,,,,491.454,,,,,,,,26.562,,,881.709,,,1086.141,,,,,,,,,164.236,,,1117.598,8973.039,,,,12851.87,,,681.624,,,,,,,,,,868.934,57.662,,,,,444.265,,6556.496,,14080.92,,,,,,,,,,,,,,,231.209,,,,,,,,,,,,,,,,,,,,,,,1773.688,,428.084,,,,,1424.725,,,,,,,,,,1954.661,1146.199,,,,,,,,,,,,,,,169.499,,,,204.741,126.201,,,,4028.414,,,,,880.47,,,,,,,,,,,,1200.281,,,,,,,7001.099,,,,,,,,,,,,,4752.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132201.81,,,,,,,,,,,,
,,"GBAORD, total thematic, million constant USD PPPs",,,,,,,,,,,,,,,,,,,2843.073,974.889,,,,,,,1691.096,,,,,,,,,,,,,,,,4534.237,,,,,443.051,,,,,,,,,,,851.314,,,1025.579,,,,,,,,,143.749,,,1023.316,8644.88,,,,12231.352,,,714.959,,,,,,,,,,787.793,53.707,,,,,424.197,,6223.225,,14358.873,,,,,,,,,,,,,,,208.919,,,,,,,,,,,,,,,,,,,,,,,1702.268,,411.273,,,,,1311.044,,,,,,,,,,1825.516,1129.536,,,,,,,,,,,,,,,,,,,195.337,121.652,,,,4009.979,,,,,840.735,,,,,,,,,,,,965.446,,,,,,,6649.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126943.53,,,,,,,,,,,,
,,"GBAORD, total thematic, % of total GBAORD",,,,,,,,,,,,,,,,,,,59.081,31.906,,,,,,,57.672,,,,,,,,,,,49.024,,,,,58.344,,,,,60.502,,,,,,,,4.907,,22.628,42.212,,,40.626,,,,,,,,,55.728,,,50.142,48.616,,,,39.247,,,50.114,,,,,,,,,,55.198,39.616,,,,,49.945,,57.247,,39.516,,,,,,,,75.833,,,,,,27.44,59.452,,,,,,,5.689,,,,,,,,,,,,,,,,29.529,,56.592,,,,,51.626,,,,,,,,,,57.046,42.364,,,,,,,,,,,,,,,44.304,,,,34.765,42.697,,,,47.84,,,,,24.04,,,,,,,,,,,,22.042,,,,,,,48.745,,,,,,,,,,,,,65.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, % of GDP",,,,,,,,,,,,,,,,,,,0.268,0.256,,,,,,,0.371,,,,,,,,,,,0.126,,,,,0.308,,,,,0.125,,,,,,,,0.03,,0.083,0.275,,,0.414,,,,,,,,,0.454,,,0.498,0.344,,,,0.352,,,0.238,,,,,,,,,,0.36,0.418,,,,,0.2,,0.301,,0.283,,,,,,,,0.105,,,,,,0.099,0.445,,,,,,,0.017,,,,,,,,,,,,,,,,0.217,,0.266,,,,,0.419,,,,,,,,,,0.208,0.393,,,,,,,,,,,,,,,0.177,,,,0.136,0.207,,,,0.265,,,,,0.201,,,,,,,,,,,,0.071,,,,,,,0.28,,,,,,,,,,,,,0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million NC",,,,,,,,,,,,,,,,6671.129,,,4086.99,760.555,,,,,,,1444.634,,,,,,,,,,,,,,,,5735,,,,,145010,,,,,,,,132.122,,,11306.826,,,7406.7,,,,,,,,,80.534,,,1038.52,7617.669,,,,9383.897,,,340.38,,,,,,,,,,31132.1,8114,,,,,326.2,,5550.6,,1453378,,,,,,,,,,,,,,,175.007,,,,,,,,,,,,,,,,,,,,,,,1384.742,,736.1,,,,,11731.5,,,,,,,,,,3688.1,665.54,,,,,,,,,,,,,,,,,,,99.291,85.499,,,,2601.584,,,,,7317,440.917,,,,,,,,,,,1113.041,,,,,,,3824.3,,,,,,,,,,,,,69992.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million USD PPPs",,,,,,,,,,,,,,,,2084.728,,,2653.691,934.747,,,,,,,1757.169,,,,,,,,,,,,,,,,4607.881,,,,,417.621,,,,,,,,34.842,,,850.284,,,979.187,,,,,,,,,154.557,,,1143.121,9022.461,,,,11919.91,,,497.15,,,,,,,,,,247.82,59.24,,,,,396.32,,7423.255,,13938.07,,,,,,,,,,,,,,,192.996,,,,,,,,,,,,,,,,,,,,,,,1679.679,,492.17,,,,,1298.151,,,,,,,,,,2053.316,1099.344,,,,,,,,,,,,,,,,,,,196.795,140.904,,,,3743.415,,,,,845.43,325.623,,,,,,,,,,,1091.37,,,,,,,5450.564,,,,,,,,,,,,,4691.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130116.64,,,,,,,,,,,,
,,"GBAORD, total thematic, million constant USD PPPs",,,,,,,,,,,,,,,,1544.458,,,2605.425,892.648,,,,,,,1671.582,,,,,,,,,,,,,,,,4409.331,,,,,400.998,,,,,,,,,,,835.025,,,939.964,,,,,,,,,141.842,,,1077.494,8792.874,,,,11642.979,,,508.666,,,,,,,,,,231.512,55.521,,,,,384.88,,7149.066,,14334.617,,,,,,,,,,,,,,,178.593,,,,,,,,,,,,,,,,,,,,,,,1644.672,,484.557,,,,,1229.294,,,,,,,,,,1923.959,1134.789,,,,,,,,,,,,,,,,,,,187.934,137.295,,,,3758.386,,,,,821.378,323.314,,,,,,,,,,,934.635,,,,,,,5297.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126639.37,,,,,,,,,,,,
,,"GBAORD, total thematic, % of total GBAORD",,,,,,,,,,,,,,,,76.88,,,58.888,31.006,,,,,,,58.028,,,,,,,,,,,52.949,,,,,59.486,,,,,57.492,,,,,,,,5.516,,22.562,43.237,,,38.986,,,,,,,,,55.225,,,50.311,50.332,,,,38.986,,,46.504,,,,,,,,,,31.894,45.314,,,,,43.355,,62.916,,39.358,,,,,,,,70.743,,,,,,27.281,57.649,,,,,,,7.27,,,,,,,,,,,,,,,,29.609,,66.924,,,,,50.628,,,,,,,,,,64.324,42.79,,,,,,,,,,,,,,,,,,,33.692,45.006,,,,42.062,,,,,23.471,8.095,,,,,,,,,,,24.607,,,,,,,42.01,,,,,,,,,,,,,63.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, % of GDP",,,,,,,,,,,,,,,,0.252,,,0.268,0.24,,,,,,,0.373,,,,,,,,,,,0.134,,,,,0.315,,,,,0.112,,,,,,,,0.04,,0.089,0.278,,,0.391,,,,,,,,,0.449,,,0.52,0.365,,,,0.34,,,0.178,,,,,,,,,,0.109,0.456,,,,,0.186,,0.344,,0.294,,,,,,,,0.104,,,,,,0.098,0.397,,,,,,,0.021,,,,,,,,,,,,,,,,0.215,,0.338,,,,,0.396,,,,,,,,,,0.226,0.395,,,,,,,,,,,,,,,,,,,0.137,0.237,,,,0.25,,,,,0.199,0.071,,,,,,,,,,,0.071,,,,,,,0.228,,,,,,,,,,,,,0.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million NC",,,,,,,,,,,,,,,,5152.404,,,4329.953,758.29,,,,,,,1426.255,,,,,,,,,,,,,,,,5732,,,,,127229.648,,,,,,,,,,,11472.81,,,7420.2,,,,,,,,,97.56,,,1095.125,9046.519,,,,9577.141,,,287.6,,,,,,,,,,16088.9,7607,,,,,364.1,,5831.3,,1475389,,,,,,,,,,,,,,,147.209,,,,,,,,,,,,,,,,,,,,,,,1584.612,,727,,,,,11338.5,,,,,,,,,,,706.75,,,,,,,,,,,,,,,,,,,92.04,94.312,,,,3782.057,,,,,6568,,,,,,,,,,,,1075.67,,,,,,,3860.2,,,,,,,,,,,,,68644.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million USD PPPs",,,,,,,,,,,,,,,,1933.36,,,2865.522,912.093,,,,,,,1714.431,,,,,,,,,,,,,,,,4622.94,,,,,365.585,,,,,,,,,,,859.689,,,993.8,,,,,,,,,190.696,,,1219.424,10752.24,,,,12142.34,,,403.274,,,,,,,,,,129.465,56.285,,,,,437.877,,7686.042,,13730.39,,,,,,,,,,,,,,,162.644,,,,,,,,,,,,,,,,,,,,,,,1895.322,,489.261,,,,,1248.357,,,,,,,,,,,1134.28,,,,,,,,,,,,,,,,,,,181.751,151.148,,,,5296.042,,,,,742.647,,,,,,,,,,,,1113.327,,,,,,,5467.302,,,,,,,,,,,,,4542.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131343.61,,,,,,,,,,,,
,,"GBAORD, total thematic, million constant USD PPPs",,,,,,,,,,,,,,,,1641.255,,,2807.797,890.798,,,,,,,1664.874,,,,,,,,,,,,,,,,4477.768,,,,,354.017,,,,,,,,,,,858.201,,,969.057,,,,,,,,,176.823,,,1176.079,10614.205,,,,12083.916,,,407.505,,,,,,,,,,126.116,54.784,,,,,428.81,,7475.484,,13989.679,,,,,,,,,,,,,,,157.996,,,,,,,,,,,,,,,,,,,,,,,1905.851,,479.315,,,,,1224.7,,,,,,,,,,,1143.809,,,,,,,,,,,,,,,,,,,174.64,147.964,,,,5370.939,,,,,733.186,,,,,,,,,,,,998.807,,,,,,,5403.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129565.48,,,,,,,,,,,,
,,"GBAORD, total thematic, % of total GBAORD",,,,,,,,,,,,,,,,78.05,,,60.35,31.229,,,,,,,59.538,,,,,,,,,,,52.567,,,,,59.752,,,,,59.35,,,,,,,,9.934,,21.747,44.409,,,40.017,,,,,,,,,77.485,,,52.861,53.805,,,,40.336,,,44.348,,,,,,,,,,19.445,45.939,,,,,46.276,,63.651,,40.259,,,,,,,,57.896,,,,,,26.363,58.224,,,,,,,10.279,,,,,,,,,,,,,,,,31.851,,67.097,,,,,50.458,,,,,,,,,,,40.301,,,,,,,,,,,,,,,,,,,28.443,42.985,,,,52.15,,,,,22.668,,,,,,,,,,,,24.304,,,,,,,42.375,,,,,,,,,,,,,61.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, % of GDP",,,,,,,,,,,,,,,,0.235,,,0.29,0.246,,,,,,,0.376,,,,,,,,,,,0.132,,,,,0.324,,,,,0.104,,,,,,,,0.075,,0.098,0.284,,,0.402,,,,,,,,,0.585,,,0.556,0.439,,,,0.354,,,0.139,,,,,,,,,,0.057,0.447,,,,,0.21,,0.356,,0.3,,,,,,,,0.085,,,,,,0.106,0.341,,,,,,,0.022,,,,,,,,,,,,,,,,0.246,,0.341,,,,,0.406,,,,,,,,,,,0.401,,,,,,,,,,,,,,,,,,,0.13,0.256,,,,0.353,,,,,0.18,,,,,,,,,,,,0.077,,,,,,,0.237,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million NC",,,,,,,,,,,,,,,,4117.863,,,4370.241,645.265,,,,,,,1439.976,,,,,,,,,,,,,,,,6164,,,,,,,,,,,,,,,,9128.987,,,7499.9,,,,,,,,,81.911,,,1095.707,7454.126,,,,9264.325,,,290.36,,,,,,,,,,37352.1,6763,,,,,408.5,,6423.4,,1473293,,,,,,,,,,,,,,,135.41,,,,,,,,,,,,,,,,,,,,,,,1527.855,,642.2,,,,,10963,,,,,,,,,,,676.85,,,,,,,,,,,,,,,,,,,68.227,96.137,,,,4434.573,,,,,7402,428.896,,,,,,,,,,,1044.748,,,,,,,3660.6,,,,,,,,,,,,,69204.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million USD PPPs",,,,,,,,,,,,,,,,1870.906,,,2908.246,767.595,,,,,,,1724.471,,,,,,,,,,,,,,,,5047.766,,,,,,,,,,,,,,,,668.951,,,989.851,,,,,,,,,160.249,,,1219.064,8738.196,,,,11529.23,,,402.919,,,,,,,,,,296.03,50.99,,,,,481.761,,8323.718,,13197.2,,,,,,,,,,,,,,,146.56,,,,,,,,,,,,,,,,,,,,,,,1792.276,,429.394,,,,,1200.201,,,,,,,,,,,1088.237,,,,,,,,,,,,,,,,,,,136.139,150.988,,,,6111.765,,,,,821.721,293.092,,,,,,,,,,,1137.318,,,,,,,5222.385,,,,,,,,,,,,,4381.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129269.6,,,,,,,,,,,,
,,"GBAORD, total thematic, million constant USD PPPs",,,,,,,,,,,,,,,,1774.176,,,2908.149,767.338,,,,,,,1687.016,,,,,,,,,,,,,,,,5053.093,,,,,,,,,,,,,,,,654.691,,,967.762,,,,,,,,,156.447,,,1203.693,8705.286,,,,11639.727,,,414.042,,,,,,,,,,297.925,51.331,,,,,484.879,,,,13197.602,,,,,,,,,,,,,,,146.913,,,,,,,,,,,,,,,,,,,,,,,1799.848,,429.48,,,,,1217.111,,,,,,,,,,,1071.612,,,,,,,,,,,,,,,,,,,133.822,149.982,,,,6186.036,,,,,823.459,284.35,,,,,,,,,,,1111.454,,,,,,,5299.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129273.07,,,,,,,,,,,,
,,"GBAORD, total thematic, % of total GBAORD",,,,,,,,,,,,,,,,78.56,,,62.116,28.426,,,,,,,60.629,,,,,,,,,,,50.728,,,,,59.521,,,,,,,,,,,,,10.206,,22.956,40.39,,,42.039,,,,,,,,,79.713,,,52.96,45.562,,,,40.252,,,42.451,,,,,,,,,,38.819,42.674,,,,,49.527,,67.275,,41.05,,,,,,,,66.009,,,,,,28.032,60.135,,,,,,,7.72,,,,,,,,,,,,,,,,31.455,,63.023,,,,,50.327,,,,,,,,,,,38.284,,,,,,,,,,,,,,,,,,,26.982,44.129,,,,53.376,,,,,25.086,9.244,,,,,,,,,,,27.595,,,,,,,39.144,,,,,,,,,,,,,62.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, % of GDP",,,,,,,,,,,,,,,,0.246,,,0.31,0.219,,,,,,,0.394,,,,,,,,,,,0.14,,,,,0.371,,,,,,,,,,,,,0.075,,0.106,0.231,,,0.414,,,,,,,,,0.557,,,0.586,0.373,,,,0.359,,,0.128,,,,,,,,,,0.138,0.417,,,,,0.244,,0.4,,0.294,,,,,,,,0.105,,,,,,0.118,0.337,,,,,,,0.017,,,,,,,,,,,,,,,,0.242,,0.316,,,,,0.423,,,,,,,,,,,0.376,,,,,,,,,,,,,,,,,,,0.101,0.265,,,,0.41,,,,,0.21,0.071,,,,,,,,,,,0.09,,,,,,,0.233,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million NC",,,,,,,,,,,,,,,,3260.742,,,4273.843,587.759,,,,,,,1354.663,,,,,,,,,,,,,,,,5801,,,,,,,,,,,,,,,,9426.552,,,6561.5,,,,,,,,,58.16,,,1076.745,7098.898,,,,8478,,,401.8,,,,,,,,,,60485.8,7526,,,,,389.6,,5905.9,,1584685,,,,,,,,,,,,,,,147.113,,,,,,,,,,,,,,,,,,,,,,,1489.017,,651.4,,,,,10296.3,,,,,,,,,,,794.39,,,,,,,,,,,,,,,,,,,64.733,109.181,,,,4795.415,,,,,6770.6,,,,,,,,,,,,975.754,,,,,,,3693.6,,,,,,,,,,,,,64352.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, total thematic, million USD PPPs",,,,,,,,,,,,,,,,1767.34,,,2965.542,697.474,,,,,,,1595.473,,,,,,,,,,,,,,,,4828.063,,,,,,,,,,,,,,,,692.024,,,849.753,,,,,,,,,112.607,,,1202.526,8236.264,,,,10465.23,,,571.089,,,,,,,,,,474.273,61.776,,,,,432.803,,7666.252,,13720.73,,,,,,,,,,,,,,,163.115,,,,,,,,,,,,,,,,,,,,,,,1757.36,,442.944,,,,,1134.857,,,,,,,,,,,1267.86,,,,,,,,,,,,,,,,,,,125.712,169.356,,,,6680.72,,,,,759.905,,,,,,,,,,,,1079.949,,,,,,,5208.102,,,,,,,,,,,,,3963.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140509.72,,,,,,,,,,,,
,,"GBAORD, total thematic, million constant USD PPPs",,,,,,,,,,,,,,,,1911.923,,,3149.104,703,,,,,,,1608.424,,,,,,,,,,,,,,,,4961.083,,,,,,,,,,,,,,,,668.173,,,864.627,,,,,,,,,112.582,,,1196.095,8332.454,,,,,,,579.77,,,,,,,,,,492.486,63.56,,,,,426.483,,7600.162,,13424.167,,,,,,,,,,,,,,,167.219,,,,,,,,,,,,,,,,,,,,,,,1784.168,,459.714,,,,,1190.442,,,,,,,,,,,1262.18,,,,,,,,,,,,,,,,,,,127.219,167.698,,,,6768.428,,,,,766.737,,,,,,,,,,,,1130.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141968.5,,,,,,,,,,,,
