CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Environment,Latest available,,,,,,,,,GB_ENV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, % of total GBAORD",,,,,,,,,,,,,,,,,,,3.815,2.34,,,,,,,2.157,,,,,,,,,,,1.509,,,,,3.761,,,,,2.537,,,,,,,,0.413,,1.005,2.003,,,1.591,,,,,,,,,5.465,,,1.324,1.932,,,,2.781,,,1.961,,,,,,,,,,2.608,3.269,,,,,1.233,0.819,2.701,,2.452,,,,,,,,10.37,,,,,,0.216,3.014,,,,,,,0.093,,,,1.16,,,,,,,,,,,,0.723,,10.907,,,,,2.583,,,,,,,,,,5.865,3.441,,2.272,,7.396,,,,,,,,,,,4.725,,,,2.733,3.103,,,,3.879,,,,,2.083,,,,,,,,,,,,0.924,,,,,,,2.831,,,,,,,,,,,,,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, % of GDP",,,,,,,,,,,,,,,,,,,0.017,0.019,,,,,,,0.014,,,,,,,,,,,0.004,,,,,0.02,,,,,0.005,,,,,,,,0.003,,0.003,0.013,,,0.016,,,,,,,,,0.045,,,0.013,0.014,,,,0.025,,,0.009,,,,,,,,,,0.017,0.034,,,,,0.005,0.005,0.014,,0.018,,,,,,,,0.015,,,,,,0.001,0.023,,,,,,,0,,,,0.004,,,,,,,,,,,,0.005,,0.051,,,,,0.021,,,,,,,,,,0.021,0.032,,0.027,,0.015,,,,,,,,,,,0.019,,,,0.011,0.015,,,,0.021,,,,,0.017,,,,,,,,,,,,0.003,,,,,,,0.016,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million NC",,,,,,,,,,,,,,,,369.301,,,279.98,57.855,,,,,,,57.077,,,,,,,,,,,4.86,,,,,372,,,,,6954,,,,,,,,12.727,,0.493,478.393,,,357.7,,,,,,,,,5.283,,,30.661,268.602,,,,687.48,,,9.94,,,,,,,,,,1611.3,633,,,,,9.7,51.2,296.1,,74920,,,,,,,,2.277,,,,,,0.087,11.68,,,,,,,0.04,,,,732.8,,,,,,,,,,,,41.691,,117.8,,,,,618.2,,,,,,,,,,351,54.05,,373923.908,,107,,,,,,,,,,,,,,,8.84,5.663,,,,233.488,,,,,604,12.318,,,,,,,,,,,80.567,,,,,,,254.7,,,,,,,,,,,,,2633.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million USD PPPs",,,,,,,,,,,,,,,,115.177,,,181.792,71.106,,,,,,,69.425,,,,,,,,,,,7.386,,,,,298.89,,,,,20.027,,,,,,,,3.356,,0.733,35.976,,,47.289,,,,,,,,,10.139,,,33.749,318.135,,,,873.272,,,14.518,,,,,,,,,,12.826,4.622,,,,,11.785,12.944,395.998,,718.492,,,,,,,,4.498,,,,,,0.19,12.881,,,,,,,0.072,,,,93.247,,,,,,,,,,,,50.571,,78.763,,,,,68.407,,,,,,,,,,195.416,89.28,,437.396,,64.749,,,,,,,,,,,,,,,17.522,9.332,,,,335.965,,,,,69.788,9.097,,,,,,,,,,,78.998,,,,,,,363.01,,,,,,,,,,,,,176.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million constant USD PPPs",,,,,,,,,,,,,,,,110.807,,,182.87,66.228,,,,,,,65.65,,,,,,,,,,,7.1,,,,,291.508,,,,,18.679,,,,,,,,3.228,,0.705,34.544,,,45.822,,,,,,,,,9.518,,,32.3,308.359,,,,833.65,,,13.735,,,,,,,,,,12.082,4.488,,,,,10.754,12.195,372.998,,690.198,,,,,,,,4.248,,,,,,0.183,11.734,,,,,,,0.069,,,,87.876,,,,,,,,,,,,48.153,,77.546,,,,,64.07,,,,,,,,,,184.412,87.484,,433.385,,61.323,,,,,,,,,,,,,,,17.138,8.771,,,,321.483,,,,,65.571,8.417,,,,,,,,,,,75.561,,,,,,,350.803,,,,,,,,,,,,,169.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461.431,,,,,,,,,,,,
,,"GBAORD, environment, % of total GBAORD",,,,,,,,,,,,,,,,4.256,,,4.034,2.359,,,,,,,2.293,,,,,,,,,,,2.457,,,,,3.859,,,,,2.757,,,,,,,,0.531,,0.706,1.829,,,1.883,,,,,,,,,3.623,,,1.485,1.775,,,,2.856,,,1.358,,,,,,,,,,1.651,3.535,,,,,1.289,0.825,3.356,,2.029,,,,,,,,6.988,,,,,,0.073,3.848,,,,,,,0.2,,,,1.594,,,,,,,,,,,,0.891,,10.71,,,,,2.668,,,,,,,,,,6.122,3.475,,2.333,,8.333,,,,,,,,,,,,,,,3,2.981,,,,3.775,,,,,1.937,0.226,,,,,,,,,,,1.781,,,,,,,2.798,,,,,,,,,,,,,2.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, % of GDP",,,,,,,,,,,,,,,,0.014,,,0.018,0.018,,,,,,,0.015,,,,,,,,,,,0.006,,,,,0.02,,,,,0.005,,,,,,,,0.004,,0.003,0.012,,,0.019,,,,,,,,,0.029,,,0.015,0.013,,,,0.025,,,0.005,,,,,,,,,,0.006,0.036,,,,,0.006,0.005,0.018,,0.015,,,,,,,,0.01,,,,,,0,0.026,,,,,,,0.001,,,,0.005,,,,,,,,,,,,0.006,,0.054,,,,,0.021,,,,,,,,,,0.022,0.032,,0.027,,0.018,,,,,,,,,,,,,,,0.012,0.016,,,,0.022,,,,,0.016,0.002,,,,,,,,,,,0.005,,,,,,,0.015,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million NC",,,,,,,,,,,,,,,,364.336,,,254.23,48.779,,,,,,,54.738,,,,,,,,,,,5.6,,,,,433,,,,,8632,,,,,,,,8.884,,0.828,583.399,,,378,,,,,,,,,8.42,,,33.206,253.371,,,,642.139,,,5.61,,,,,,,,,,1665.5,524,,,,,13.8,52.3,319.2,,39259,,,,,,,,2.419,,,,,,0.145,9.354,,,,,,,0.287,,,,592.539,,,,,,,,,,,,42.276,,116,,,,,606.4,,,,,,,,,,,47.7,,386363.945,,132.27,,,,,,,,,,,,,,,6.869,7.364,,,,330.665,,,,,563,,,,,,,,,,,,89.855,,,,,,,274.4,,,,,,,,,,,,,2489.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million USD PPPs",,,,,,,,,,,,,,,,136.455,,,168.247,58.673,,,,,,,65.798,,,,,,,,,,,8.485,,,,,349.221,,,,,24.803,,,,,,,,2.337,,1.23,43.716,,,50.626,,,,,,,,,16.458,,,36.975,301.144,,,,814.133,,,7.866,,,,,,,,,,13.402,3.877,,,,,16.596,13.258,420.727,,365.355,,,,,,,,4.853,,,,,,0.319,10.335,,,,,,,0.514,,,,77.224,,,,,,,,,,,,50.565,,78.066,,,,,66.764,,,,,,,,,,,76.555,,452.107,,81.93,,,,,,,,,,,,,,,13.564,11.802,,,,463.032,,,,,63.659,,,,,,,,,,,,93.001,,,,,,,388.64,,,,,,,,,,,,,164.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million constant USD PPPs",,,,,,,,,,,,,,,,133.705,,,165.774,56.949,,,,,,,64.266,,,,,,,,,,,8.308,,,,,343.453,,,,,23.384,,,,,,,,2.289,,1.205,42.741,,,49.573,,,,,,,,,15.649,,,36.014,294.24,,,,790.662,,,7.723,,,,,,,,,,12.914,3.837,,,,,15.709,12.925,407.647,,358.308,,,,,,,,4.677,,,,,,0.313,9.627,,,,,,,0.504,,,,73.338,,,,,,,,,,,,49.522,,75.984,,,,,64.428,,,,,,,,,,,76.899,,452.476,,79.357,,,,,,,,,,,,,,,13.484,11.438,,,,455.593,,,,,61.769,,,,,,,,,,,,90.089,,,,,,,383.753,,,,,,,,,,,,,161.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5284.623,,,,,,,,,,,,
,,"GBAORD, environment, % of total GBAORD",,,,,,,,,,,,,,,,5.519,,,3.543,2.009,,,,,,,2.285,,,,,,,,,,,2.97,,,,,4.514,,,,,4.027,,,,,,,,0.357,,1.027,2.258,,,2.039,,,,,,,,,6.687,,,1.603,1.507,,,,2.704,,,0.865,,,,,,,,,,2.013,3.164,,,,,1.754,0.896,3.484,,1.071,,,,,,,,8.134,,,,,,0.115,3.7,,,,,,,1.971,,,,1.43,,,,,,,,,,,,0.85,,10.706,,,,,2.699,,,,,,,,,,,2.72,,2.595,,8.844,,,,,,,,,,,,,,,2.123,3.356,,,,4.559,,,,,1.943,,,,,,,,,,,,2.03,,,,,,,3.012,,,,,,,,,,,,,2.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, % of GDP",,,,,,,,,,,,,,,,0.017,,,0.017,0.016,,,,,,,0.014,,,,,,,,,,,0.007,,,,,0.024,,,,,0.007,,,,,,,,0.003,,0.004,0.014,,,0.02,,,,,,,,,0.051,,,0.017,0.012,,,,0.024,,,0.003,,,,,,,,,,0.006,0.031,,,,,0.008,0.006,0.019,,0.008,,,,,,,,0.012,,,,,,0,0.022,,,,,,,0.004,,,,0.004,,,,,,,,,,,,0.007,,0.054,,,,,0.022,,,,,,,,,,,0.027,,0.029,,0.023,,,,,,,,,,,,,,,0.01,0.02,,,,0.031,,,,,0.015,,,,,,,,,,,,0.006,,,,,,,0.017,,,,,,,,,,,,,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million NC",,,,,,,,,,,,,,,,228.146,,,277.05,40.177,,,,,,,56.635,,,,,,,,,,,9.099,,,,,427,,,,,,,,,,,,,10.773,,0.828,619.963,,,356.2,,,,,,,,,10.744,,,31.052,420.015,,,,635.561,,,6.32,,,,,,,,,,2358.4,468,,,,,14.2,46.9,286.9,,38018,,,,,,,,1.423,,,,,,0.927,7.186,,,,,,,0.246,,,,551.895,,,,,,,,,,,,2.268,,117.4,,,,,518,,,,,,,,,,,55.56,,283064.705,,134.1,,,,,,,,,,,,,,,5.268,7.121,,,,351.85,,,,,520,15.976,,,,,,,,,,,56.412,,,,,,,279.8,,,,,,,,,,,,,2678.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million USD PPPs",,,,,,,,,,,,,,,,103.465,,,184.367,47.794,,,,,,,67.825,,,,,,,,,,,14.307,,,,,349.675,,,,,,,,,,,,,2.822,,1.228,45.429,,,47.012,,,,,,,,,21.019,,,34.548,492.369,,,,790.94,,,8.77,,,,,,,,,,18.691,3.528,,,,,16.747,11.805,371.777,,340.551,,,,,,,,2.927,,,,,,2.107,7.777,,,,,,,0.441,,,,71.976,,,,,,,,,,,,2.661,,78.497,,,,,56.709,,,,,,,,,,,89.329,,336.754,,84.269,,,,,,,,,,,,,,,10.512,11.184,,,,484.923,,,,,57.727,10.917,,,,,,,,,,,61.41,,,,,,,399.176,,,,,,,,,,,,,169.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million constant USD PPPs",,,,,,,,,,,,,,,,103.465,,,184.367,47.794,,,,,,,67.825,,,,,,,,,,,14.307,,,,,349.675,,,,,,,,,,,,,2.822,,1.228,45.429,,,47.012,,,,,,,,,21.019,,,34.548,492.369,,,,790.94,,,8.77,,,,,,,,,,18.691,3.528,,,,,16.747,11.805,371.777,,340.551,,,,,,,,2.927,,,,,,2.107,7.777,,,,,,,0.441,,,,71.976,,,,,,,,,,,,2.661,,78.497,,,,,56.709,,,,,,,,,,,89.329,,336.754,,84.269,,,,,,,,,,,,,,,10.512,11.184,,,,484.923,,,,,57.727,10.917,,,,,,,,,,,61.41,,,,,,,399.176,,,,,,,,,,,,,169.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254.298,,,,,,,,,,,,
,,"GBAORD, environment, % of total GBAORD",,,,,,,,,,,,,,,,4.353,,,3.938,1.77,,,,,,,2.385,,,,,,,,,,,4.666,,,,,4.123,,,,,,,,,,,,,0.455,,1.028,2.743,,,1.997,,,,,,,,,10.456,,,1.501,2.567,,,,2.761,,,0.924,,,,,,,,,,2.451,2.953,,,,,1.722,0.87,3.005,,1.059,,,,,,,,4.927,,,,,,0.785,3.191,,,,,,,1.681,,,,1.4,,,,,,,,,,,,0.047,,11.521,,,,,2.378,,,,,,,,,,,3.143,,2.066,,9.012,,,,,,,,,,,,,,,2.083,3.269,,,,4.235,,,,,1.762,0.344,,,,,,,,,,,1.49,,,,,,,2.992,,,,,,,,,,,,,2.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, % of GDP",,,,,,,,,,,,,,,,0.014,,,0.02,0.014,,,,,,,0.016,,,,,,,,,,,0.012,,,,,0.026,,,,,,,,,,,,,0.003,,0.004,0.016,,,0.02,,,,,,,,,0.073,,,0.017,0.021,,,,0.025,,,0.003,,,,,,,,,,0.009,0.029,,,,,0.008,0.005,0.018,,0.008,,,,,,,,0.008,,,,,,0.003,0.018,,,,,,,0.004,,,,0.004,,,,,,,,,,,,0,,0.058,,,,,0.02,,,,,,,,,,,0.031,,0.022,,0.025,,,,,,,,,,,,,,,0.008,0.02,,,,0.033,,,,,0.015,0.003,,,,,,,,,,,0.005,,,,,,,0.018,,,,,,,,,,,,,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million NC",,,,,,,,,,,,,,,,135.796,,,281.57,40.289,,,,,,,57.789,,,,,,,,,,,3.355,,,,,430,,,,,,,,,,,,,13.873,,0.945,595.082,,,433.5,,,,,,,,,4.25,,,29.229,367.151,,,,627.5,,,9.68,,,,,,,,,,4458,393,,,,,15.7,43.4,310.9,,35010,,,,,,,,2.846,,,,,,6.371,9.817,,,,,,,0.229,,,,493.636,,,,,,,,,,,,13.853,,172.7,,,,,553.8,,,,,,,,,,,52.49,,282796.86,,121,296.2,,,,,,,,,,,,,,5.378,5.558,,,,479.933,,,,,522.5,,,,,,,,,,,,52.386,,,,,,,284.6,,,,,,,,,,,,,2689.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million USD PPPs",,,,,,,,,,,,,,,,73.477,,,195.376,47.81,,,,,,,68.062,,,,,,,,,,,5.267,,,,,357.881,,,,,,,,,,,,,3.62,,1.413,43.686,,,56.141,,,,,,,,,8.229,,,32.643,425.975,,,,774.585,,,13.758,,,,,,,,,,34.955,3.226,,,,,17.441,10.95,403.569,,303.128,,,,,,,,5.468,,,,,,14.646,10.885,,,,,,,0.421,,,,66.439,,,,,,,,,,,,16.35,,117.434,,,,,61.04,,,,,,,,,,,83.775,,342.883,,76.657,21.128,,,,,,,,,,,,,,10.444,8.621,,,,668.617,,,,,58.643,,,,,,,,,,,,57.98,,,,,,,401.296,,,,,,,,,,,,,165.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million constant USD PPPs",,,,,,,,,,,,,,,,74.374,,,198.963,48.407,,,,,,,70.543,,,,,,,,,,,5.334,,,,,362.252,,,,,,,,,,,,,3.665,,1.43,42.974,,,59.059,,,,,,,,,8.459,,,32.634,435.045,,,,786.826,,,13.523,,,,,,,,,,36.146,3.124,,,,,17.871,11.084,404.165,,306.83,,,,,,,,5.798,,,,,,14.824,11.064,,,,,,,0.426,,,,67.25,,,,,,,,,,,,16.388,,119.787,,,,,62.797,,,,,,,,,,,84.936,,347.071,,80.157,21.386,,,,,,,,,,,,,,10.783,8.643,,,,662.508,,,,,58.579,,,,,,,,,,,,60.264,,,,,,,412.285,,,,,,,,,,,,,167.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5482.511,,,,,,,,,,,,
,,"GBAORD, environment, % of total GBAORD",,,,,,,,,,,,,,,,3.179,,,4.207,1.874,,,,,,,2.524,,,,,,,,,,,1.456,,,,,4.249,,,,,,,,,,,,,0.605,,1.125,2.587,,,2.558,,,,,,,,,4.41,,,1.516,2.096,,,,2.89,,,1.139,,,,,,,,,,3.728,2.41,,,,,1.763,0.872,3.179,,0.982,,,,,,,,7.463,,,,,,4.576,4.969,,,,,,,2.417,,,,1.592,,,,,,,,,,,,0.286,,17.135,,,,,2.685,,,,,,,,,,,2.995,,2.226,,7.918,0.135,,,,,,,,,,,,,,2.349,2.269,,,,5.517,,,,,1.849,,,,,,,,,,,,1.45,,,,,,,3.019,,,,,,,,,,,,,2.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, % of GDP",,,,,,,,,,,,,,,,0.011,,,0.022,0.014,,,,,,,0.017,,,,,,,,,,,0.005,,,,,0.027,,,,,,,,,,,,,0.004,,0.005,0.015,,,0.025,,,,,,,,,0.03,,,0.016,0.019,,,,0.026,,,0.004,,,,,,,,,,0.017,0.025,,,,,0.009,0.005,0.02,,0.007,,,,,,,,0.015,,,,,,0.024,0.027,,,,,,,0.004,,,,0.004,,,,,,,,,,,,0.002,,0.089,,,,,0.023,,,,,,,,,,,0.03,,0.025,,0.024,0.001,,,,,,,,,,,,,,0.008,0.015,,,,0.044,,,,,0.016,,,,,,,,,,,,0.005,,,,,,,0.019,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million NC",,,,,,,,,,,,,,,,93.893,,,171.57,32.377,,,,,,,48.099,,,,,,,,,,,1.664,,,,,422,,,,,,,,,,,,,23.3,,0.862,580.274,,,370.2,,,,,,,,,5.669,,,26.088,388.75,,,,597.589,,,12.73,,,,,,,,,,4016.2,489,,,,,12.5,41.2,406.87,,33076,,,,,,,,2.846,,,,,,10.102,5.69,,,,,,,0.247,,,,477.481,,,,,,,,,,,,18.861,,165.5,,,,,353.9,,,,,,,,,,125.4,34.63,,293427.388,,78.17,252.4,,,,,,,,,,,,,,5.49,6.655,,,,445.184,,,,,375,13.56,,,,,,,,,,,47.474,,,,,,,260.1,,,,,,,,,,,,,2758.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million USD PPPs",,,,,,,,,,,,,,,,58.246,,,115.998,37.893,,,,,,,55.481,,,,,,,,,,,2.701,,,,,341.869,,,,,,,,,,,,,6.203,,1.279,41.696,,,46.6,,,,,,,,,10.401,,,28.601,440.823,,,,728.411,,,17.981,,,,,,,,,,30.657,4.27,,,,,13.235,10.654,519.169,,283.074,,,,,,,,4.945,,,,,,22.251,6.322,,,,,,,0.463,,,,63.924,,,,,,,,,,,,22.248,,111.021,,,,,39.947,,,,,,,,,,68.069,54.437,,373.451,,48.954,17.6,,,,,,,,,,,,,,10.216,10.5,,,,613.317,,,,,42.716,9.082,,,,,,,,,,,53.951,,,,,,,370.676,,,,,,,,,,,,,168.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, environment, million constant USD PPPs",,,,,,,,,,,,,,,,59.402,,,122.459,39.641,,,,,,,59.191,,,,,,,,,,,2.752,,,,,347.356,,,,,,,,,,,,,6.326,,1.305,43.011,,,50.702,,,,,,,,,11.332,,,29.674,461.083,,,,762.486,,,18.241,,,,,,,,,,33.854,4.291,,,,,13.48,10.92,539.279,,288.431,,,,,,,,5.233,,,,,,22.731,6.529,,,,,,,0.472,,,,67.262,,,,,,,,,,,,22.402,,115.376,,,,,41.277,,,,,,,,,,73.434,56.651,,372.874,,54.248,18.587,,,,,,,,,,,,,,10.88,10.696,,,,616.092,,,,,43.044,9.331,,,,,,,,,,,57.506,,,,,,,382.56,,,,,,,,,,,,,172.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5295.447,,,,,,,,,,,,
,,"GBAORD, environment, % of total GBAORD",,,,,,,,,,,,,,,,2.97,,,2.976,1.63,,,,,,,2.052,,,,,,,,,,,0.783,,,,,4.309,,,,,,,,,,,,,1.027,,1.193,2.832,,,2.394,,,,,,,,,5.447,,,1.438,2.293,,,,3.035,,,1.238,,,,,,,,,,3.522,3.571,,,,,1.344,0.921,4.093,,0.926,,,,,,,,4.238,,,,,,6.649,3.39,,,,,,,2.73,,,,1.592,,,,,,,,,,,,0.412,,16.881,,,,,1.913,,,,,,,,,,3.249,2.203,,2.649,,3.814,0.156,,,,,,,,,,,,,,2.96,3.51,,,,5.291,,,,,1.465,0.326,,,,,,,,,,,1.956,,,,,,,2.817,,,,,,,,,,,,,2.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
