CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Experimental development expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,695.974,,,5306.162,3100.968,,,,,,,,,,,,,,,,,,82.568,,,,,,,,,,,58701.182,,,,,,,255.728,,20.168,1250.351,,,,,,,,,,,,,,,,18103.856,,,,,,,,,,,,,,,,,591.28,,,,,,872.449,5243.524,,,80907.908,,,,,,,,50.596,,,,,,115.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.043,,4.812,,,,732.138,,19022.367,,,24158.074,,,,,,,,,,,,,2601.698,98.017,188.111,,,,,,,,,,3661.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9849.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,31.531,,,38.484,44.334,,,,,,,,,,,,,,,,,,18.841,,,,,,,,,,,73.674,,,,,,,30.781,40.026,24.647,45.148,,,,,,,,,,,,,,,,39.107,,,,,,,,,,,,,,,,,32.968,,,,,,40.643,79.338,,,61.551,,,,,,,,37.074,,,,,,27.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,19.463,,,,36.083,,63.437,,,,,,,,,,,,,,,,51.377,19.512,27.365,,,,,,,,,,37.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of GDP",,,,,,,,,,,,,,,,0.127,,,0.666,0.964,,,,,,,,,,,,,,,,,,0.089,,,,,,,,,,,0.895,,,,,,,0.317,,0.083,0.518,,,,,,,,,,,,0.36,,,,0.816,,,,,,,,,,,,,,,,,0.285,,,,,,0.479,3.076,,,1.865,,,,,,,,0.148,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,0.014,,,,0.263,,1.607,,,0.763,,,,,,,,,,,,,1.081,0.098,0.374,,,,,,,,,,1.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million NC",,,,,,,,,,,,,,,,423.6,,,,,,,,,,,,,,,,,,,,,,27.325,,,,,,,,,,,114052,,,,,,,667,83.6,9.384,14489.279,,,19883.651,,,,4.3,,,,,,,,,13726.98,,,,,,,,,,,,,,,,,59171.8,7286,,,,,781.7,17497.06,,,9554405,,,,,,,,7.844,,,,,,29.339,,,,,,,,,,,,13043.9,,,,,,,,,,,,,,456.3,,,,,13013.4,,,,,9.717,,5900.348,,,,353.579,,12336067,,,,,,,,,,,,,,,,1598.711,42.057,82.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150374.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million USD PPPs",,,,,,,,,,,,,,,,485.054,,,,,,,,,,,,,,,,,,,,,,55.879,,,,,,,,,,,42325.844,,,,,,,190.463,266.521,14.594,1020.905,,,2296.575,,,,11.559,,,,,,,,,14744.658,,,,,,,,,,,,,,,,,484.4,78.584,,,,,777.727,4823.698,,,68348.075,,,,,,,,20.715,,,,,,78.868,,,,,,,,,,,,1918.326,,,,,,,,,,,,,,304.741,,,,,1413.236,,,,,20.458,,3.906,,,,527.274,,15572.67,,,,,,,,,,,,,,,,1780.302,77.171,136.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7582.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,519.915,,,,,,,,,,,,,,,,,,,,,,65.22,,,,,,,,,,,49427.559,,,,,,,222.256,,17.031,1189.651,,,3115.228,,,,13.486,,,,,,,,,18097.014,,,,,,,,,,,,,,,,,613.557,85.069,,,,,916.444,4922.003,,,78498.521,,,,,,,,25.852,,,,,,92.133,,,,,,,,,,,,2479.935,,,,,,,,,,,,,,373.442,,,,,1803.439,,,,,23.884,,4.558,,,,661.602,,17171.2,,,,,,,,,,,,,,,,2077.816,96.665,155.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204918,,,,,,,,,,,8849.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,27.476,,,,,,,,,,,,,,,,,,,,,,15.794,,,,,,,,,,,74.078,,,,,,,30.195,39.981,22.948,44.933,,,55.118,,,,23.118,,,,,,,,,39.709,,,,,,,,,,,,,,,,,33.664,30.717,,,,,47.758,77.729,,,60.92,,,,,,,,22.808,,,,,,26.533,,,,,,,,,,,,43.579,,,,,,,,,,,,,,27.485,,,,,47.816,,,,,22.1,,19.463,,,,34.679,,64.693,,,,,,,,,,,,,,,,46.685,18.059,25.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of GDP",,,,,,,,,,,,,,,,0.104,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,0.83,,,,,,,0.287,,0.073,0.517,,,1.384,,,,0.013,,,,,0.27,,,,0.838,,,,,,,,,,,,,,,,,0.31,0.84,,,,,0.537,3.033,,,1.854,,,,,,,,0.082,,,,,,0.176,,,,,,,,,,,,0.169,,,,,,,,,,,,,,0.316,,,,,0.803,,,,,0.071,,0.014,,,,0.242,,1.521,,,0.847,,,,,,,,,,,,,0.946,0.102,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million NC",,,,,,,,,,,,,,,,323.2,,,5530.7,2051.411,,,,,,,,,,,,20.384,,,,,,34.123,,,,,,,,,,,96710,,,,,,,574,74,7,14052.098,,,,,,,3.6,,,,,,,,,14122.3,,,,,,,,,,,,,,,,,58831.9,5802.008,,,,,739.4,18742.35,,,9482370,,,,,,,,12.267,,,,,,22.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.094,,5998.62,,,,364.241,,11188245,,,,,,,,,,,,,,,,1697.034,49.525,85.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.915,,,,,,,,,,139304.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million USD PPPs",,,,,,,,,,,,,,,,400.937,,,4138.228,2279.859,,,,,,,,,,,,11.35,,,,,,70.068,,,,,,,,,,,36097.181,,,,,,,167.201,238.187,11.272,971.904,,,,,,,10.496,,,,,,,,,15679.629,,,,,,,,,,,,,,,,,497.979,63.685,,,,,752.956,5412.677,,,65953.208,,,,,,,,33.985,,,,,,59.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.073,,4.369,,,,541.96,,14534.496,,,9598.41,,,,,,,,,,,,,1820.852,94.964,146.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.77,,,,,,,,,,6791.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,439.468,,,5115.207,2818.755,,,,,,,,,,,,13.51,,,,,,83.296,,,,,,,,,,,43002.971,,,,,,,199.015,,13.408,1166.327,,,,,,,12.487,,,,,,,,,18967.001,,,,,,,,,,,,,,,,,643.384,68.001,,,,,895.221,5250.018,,,76570.775,,,,,,,,42.417,,,,,,70.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.086,,5.2,,,,704.99,,16102.218,,,,,,,,,,,,,,,,2167.947,119.927,169.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210311.11,15.2,,,,,,,,,,8083.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,26.59,,,41.862,43.793,,,,,,,,,,,,13,,,,,,21.552,,,,,,,,,,,75.109,,,,,,,28.614,39.03,21.074,47.55,,,,,,,22.785,,,,,,,,,40.902,,,,,,,,,,,,,,,,,34.31,24.078,,,,,51.497,79.067,,,60.974,,,,,,,,35.729,,,,,,22.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,19.463,,,,35.397,,64.578,,,,,,,,,,,,,,,,49.844,23.559,25.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.262,,,,,,,,,,62.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of GDP",,,,,,,,,,,,,,,,0.096,,,0.69,0.906,,,,,,,,,,,,0.036,,,,,,0.101,,,,,,,,,,,0.795,,,,,,,0.271,,0.059,0.525,,,,,,,0.013,,,,,0.23,,,,0.886,,,,,,,,,,,,,,,,,0.338,0.688,,,,,0.544,3.271,,,1.838,,,,,,,,0.146,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,,0.017,,,,0.255,,1.468,,,0.823,,,,,,,,,,,,,1.031,0.133,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,,,,,,,,,,1.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million NC",,,,,,,,,,,,,,,,297.5,,,,,,,,,,,,,,,,20.53,,,,,,27.561,,,,,,,,,,,80203,,,,,,,,73.431,5.555,14159.496,,,,,,,2.9,,,,,,,,,14212.365,,,,,,,,,,,,,,,,,51259.4,5458.7,,,,,,18353.87,,,9310588,,,,,,,,9.306,,,,,,33.014,,,,,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,,,,13.061,,6905.028,,,,374.902,,10009561,,,,,,,,,,,,,,,,1722.978,56.728,92.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122917.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million USD PPPs",,,,,,,,,,,,,,,,474.537,,,,,,,,,,,,,,,,11.579,,,,,,57.78,,,,,,,,,,,29656.593,,,,,,,,243.318,8.86,991.04,,,,,,,9.325,,,,,,,,,15626.92,,,,,,,,,,,,,,,,,449.13,61.973,,,,,,5361.759,,,62194.531,,,,,,,,26.402,,,,,,85.308,,,,,,,,,,,,,,,,,,,,,,,,,,191.361,,,,,,,,,,27.267,,5.693,,,,560.194,,13218.291,,,8424.985,,,,,,,,,,,,,1798.516,110.275,165.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5877.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,525.819,,,,,,,,,,,,,,,,13.99,,,,,,69.816,,,,,,,,,,,35877.71,,,,,,,,,10.705,1206.71,,,,,,,11.275,,,,,,,,,19483.36,,,,,,,,,,,,,,,,,607.485,67.765,,,,,,5372.044,,,74018.073,,,,,,,,33.818,,,,,,103.161,,,,,,,,,,,,,,,,,,,,,,,,,,235.966,,,,,,,,,,32.998,,6.88,,,,756.16,,14846.736,,,,,,,,,,,,,,,,2173.6,142.799,197.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7103.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,26.076,,,,,,,,,,,,,,,,13,,,,,,19.894,,,,,,,,,,,76.935,,,,,,,,41,20.535,49.968,,,,,,,23.016,,,,,,,,,43.215,,,,,,,,,,,,,,,,,36.456,23.959,,,,,,79.75,,,59.903,,,,,,,,30.938,,,,,,34.881,,,,,,,,,,,,,,,,,,,,,,,,,,19.912,,,,,,,,,,28.96,,29.55,,,,36.103,,62.131,,,,,,,,,,,,,,,,53.299,26.426,29.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of GDP",,,,,,,,,,,,,,,,0.102,,,,,,,,,,,,,,,,0.038,,,,,,0.09,,,,,,,,,,,0.723,,,,,,,,,0.049,0.553,,,,,,,0.012,,,,,0.23,,,,0.92,,,,,,,,,,,,,,,,,0.333,0.688,,,,,,3.341,,,1.78,,,,,,,,0.125,,,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,,,,,,,,,,0.104,,0.022,,,,0.276,,1.455,,0.06,0.784,,,,,,,,,,,,,1.077,0.165,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million NC",,,,,,,,,,,,,,,,343.5,,,4117.1,,,,,,,,,,,,,17.911,,,,,,27.196,,,,,,,,,,,69702.7,,,,,,,,58.52,4.084,13612.345,,,,,,,,,,,,,,,,13555.184,,,,,,,,,,,,,,,,,40059.6,,,,,,,16891.745,,,9147788,,,,,,,,8.537,,,,,,17.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.327,,,,,,314.583,,8732274,,,51880.18,,,,,,,,,,,,,1602.14,45.31,,,,,,,,,,,3870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117880.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million USD PPPs",,,,,,,,,,,,,,,,529.832,,,3147.699,,,,,,,,,,,,,10.063,,,,,,59.122,,,,,,,,,,,25716.023,,,,,,,,190.463,6.619,949.16,,,,,,,,,,,,,,,,14560.496,,,,,,,,,,,,,,,,,363.662,,,,,,,4908.358,,,59029.819,,,,,,,,23.643,,,,,,43.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.541,,,,,,475.537,,11686.183,,,7105.558,,,,,,,,,,,,,1598.942,87.678,,,,,,,,,,,2161.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5477.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,600.633,,,4038.785,,,,,,,,,,,,,12.434,,,,,,73.099,,,,,,,,,,,31818.827,,,,,,,,,8.186,1215.9,,,,,,,,,,,,,,,,18954.217,,,,,,,,,,,,,,,,,528.298,,,,,,,5029.845,,,71852.697,,,,,,,,31.734,,,,,,53.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.573,,,,,,658.069,,13425.004,,,12989.09,,,,,,,,,,,,,1975.843,119.859,,,,,,,,,,,2906.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6770.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,27.542,,,39.523,,,,,,,,,,,,,12,,,,,,19.528,,,,,,,,,,,77.822,,,,,,,,40,16.988,51.392,,,,,,,,,,,,,,,,43.792,,,,,,,,,,,,,,,,,38.012,,,,,,,79.588,,,59.772,,,,,,,,28.584,,,,,,21.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.11,,,,,,33.951,,63.056,,,67.643,,,,,,,,,,,,,53.236,22.429,,,,,,,,,,,36.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of GDP",,,,,,,,,,,,,,,,0.111,,,0.583,,,,,,,,,,,,,0.034,,,,,,0.097,,,,,,,,,,,0.695,,,,,,,,,0.039,0.574,,,,,,,,,,,,0.15,,,,0.913,,,,,,,,,,,,,,,,,0.301,,,,,,,3.131,,,1.737,,,,,,,,0.125,,,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116,,,,,0.19,0.245,,1.375,,0.07,0.666,,,,,,,,,,,,,0.97,0.143,0.28,,,,,,,,,,0.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million NC",,,,,,,,,,,,,,,,386.3,,,,,,,,,,,,,,,,14.368,,,,,,24.105,,,,,,,,,,,49346,,,,,,,,54.6,4.203,12465.4,,,,,,,,,,,,,,,,14192.775,,,,,,,,,,,,,,,,,,4362.3,37648.3,,,,,12041.4,,,9048216,,,,,,,,,,,,,,6.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.475,,,22.44,,,,,7231078,,,,,,,,,,,,,,,,1330.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110153.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million USD PPPs",,,,,,,,,,,,,,,,588.635,,,,,,,,,,,,,,,,8.3,,,,,,45.9,,,,,,,,,,,18162.179,,,,,,,,176.769,5.831,876.034,,,,,,,,,,,,,,,,14897.094,,,,,,,,,,,,,,,,,,55.047,3689.008,,,,,3435.844,,,55840.866,,,,,,,,,,,,,,13.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.894,,,16.957,,,,,9578.945,,,5726.2,,,,,,,,,,,,,1346.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4958.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,682.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22990.791,,,,,,,,,,1132.184,,,,,,,,,,,,,,,,20152.058,,,,,,,,,,,,,,,,,,61.203,,,,,,3663.454,,,70183.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11237.889,,,31207.813,,,,,,,,,,,,,1701.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6269.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of  total R&D expenditures",,,,,,,,,,,,,,,,29.703,,,,,,,,,,,,,,,,10,,,,,,17.929,,,,,,,,,,,72.684,,,,,,,,42,19.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.149,,,,,,,,,,,,,,,,,,,,,,9.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.65,,,13.414,,,,,,,,,,,,,,,,,,,,,50.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, % of GDP",,,,,,,,,,,,,,,,0.114,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,,,,,,0.547,,,,,,,,,0.047,0.557,,,,,,,,,,,,,,,,1.008,,,,,,,,,,,,,,,,,,0.675,,,,,,2.482,,,1.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,0.013,,,,,1.253,,,0.658,,,,,,,,,,,,,0.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Experimental development expenditures, million NC",,,,,,,,,,,,,,,,285,,,3664.7,1440.371,,,,,,,,,,,,,,,,,,22.065,,,,,,,,,,,39754,,,,,,,,70.95,3.041,12852.2,,,,,,,1.094,,0.907,,,,,,,13639.918,,,,,,,,,,,,,,,,,,,31880.2,,,,,9356.4,,,9014864,,,,,,,,,,,,,,7.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.026,,,16.856,,,,,6902792,,,,,,,,,,,,,,,,1328.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103566.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
