CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,642.346,,,6348.716,4049.468,30.121,,,,,228.299,4200.091,,,,,,,,,,,91.451,,,,,12287.169,,,,,,46864.436,116.152,,,,40.788,,304.668,,15.346,1517.822,,,2929.53,,,,,,,,,65.264,,,3784.087,24080.978,,,,43831.294,,,456.874,,,,,,,,,780.663,581.282,,5347.052,,867.812,,1220.552,5339.294,8559.475,,88423.582,,206.113,,,,10.007,,49.232,,,,,,78.868,413.074,,,,1563.028,,,29.641,,,,2038.913,,,0.488,4.095,,,,,,,,5584.93,,,,,,,1644.225,,,,,,,,75.938,,807.793,591.505,,21436.386,,415.286,11722.073,,,,,,,,,,28.625,,,2846.148,201.42,417.062,,,1979.216,6350.652,8.963,96.322,,,7525.434,5708.703,,,540.713,2.282,,,,,7.554,86.042,884.217,,,,1.804,1848.914,,18413.172,,208301,,,,,,,,,,,8845.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,136509.885,,,,,,,,,,,,,,,,,,,,488779.102,,,,,,,,,,,,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,729.544,,,7491.787,4738.651,34.105,,,,,259.042,4993.511,,,,,,,,,,,103.914,,,,,14178.358,,,,,,53243.038,131.925,,,,46.327,,346.003,,17.414,1728.835,,,3803.947,,,,,,,,,89.168,,,4519.93,29213.062,,,,50662.281,,,519.286,,,,,,,,,886.697,737.466,,6073.09,,985.652,,1411.314,5302.307,10535.275,,99937.362,,234.098,,,,11.365,,60.703,,,,,,89.72,525.489,,,,1775.353,,,33.689,,,,2565.287,,,0.554,4.65,,,,,,,,6588.04,,,,,,,2030.627,,,,,,,,86.239,,973.3,730.997,,23004.271,,612.727,18393.306,,,,,,,,,,32.511,,,3232.544,247.099,460.399,,,2247.573,7694.672,10.18,109.377,,,8761.556,7108.731,,,614.161,2.592,,,,,8.58,97.638,1199.197,,,,2.049,2099.517,,20764.318,,236585.735,,,,,,,,,,,10046.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,161101.056,,,,,,,,,,,,,,,,,,,,560253.356,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,32.991,,,54.335,67.748,22.253,,,,,43.996,69.061,,,,,,,,,,,23.711,,,,,56.767,,,,,,66.823,22.9,,,,28,,41.647,,21.282,62.426,,,68.039,,,,,,,,,38.964,,,70.116,63.104,,,,69.793,,,31.07,,,,,,,,,48.293,41.119,,25.04,,19.6,,65.747,80.227,47.814,,75.191,,43.546,,,,47.128,,44.48,,,,,,21.431,87.782,,,,71.506,,,66.147,,,,42.664,,,1.67,7.03,,,,,,,,53.554,,,,,,,54.509,,,,,,,,29.172,,28.681,36.027,,76.716,,55.307,69.072,,,,,,,,,,14.559,,,63.763,49.189,66.975,,,56.339,54.383,5.487,33.592,,,73.539,73.74,,,36.347,5.97,,,,,23.717,15.851,24.179,,,,2.142,59.691,,62.563,,68.152,,,,,,,,,,,64.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.626,,,,,,,4.871,,,,,,,,,,,,,67.178,,,,,,,,,,,,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,0.133,,,0.94,1.473,0.066,,,,,0.276,1.249,,,,,,,,,,,0.113,,,,,1.138,,,,,,0.812,0.035,,,,0.105,,0.429,,0.071,0.716,,,1.646,,,,,,,,,0.332,,,2.324,1.317,,,,1.69,,,0.164,,,,,,,,,0.349,0.355,,0.186,,0.102,,0.775,3.11,0.504,,2.278,,0.108,,,,0.094,,0.178,,,,,,0.161,1.407,,,,0.399,,,0.327,,,,0.168,,,0.004,0.072,,,,,,,,0.968,,,,,,,0.842,,,,,,,,0.045,,0.158,0.263,,1.943,,0.212,0.746,,,,,,,,,,0.044,,,1.342,0.247,0.916,,,0.458,0.565,0.009,0.099,,,2.494,1.974,,,0.087,0.014,,,,,0.027,0.116,0.121,,,,0.006,0.623,,0.971,,1.697,,,,,,,,,,,1.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,,,,,,,,1.419,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,318.487,495.685,,,,,,,403.036,,,,,,,,,,,10.176,,,,,384.687,,,,,,35.763,2.749,,,,,,,,16.317,148.705,,,542.052,,,,,,,,,48.125,,,723.95,396.497,,,,531.184,,,41.32,,,,,,,,,,57.512,,4.867,,,,301.728,784.176,147.133,,692.508,,,,,,,,21.754,,,,,,20.609,901.727,,,,,,,69.969,,,,19.244,,,,5.6,,,,,,,,343.017,,,,,,,358.07,,,,,,,,,,21.157,56.421,,446.225,,19.01,81.365,,,,,,,,,,3.577,,,683.021,37.492,208.844,,,41.621,148.175,0.528,2.449,,,836.761,772.529,,,8.309,,,,,,5.856,8.663,13.08,,,,0.058,39.297,,311.301,,711.398,,,,,,,,,,,389.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,32.879,,,7.673,4.952,,,,,,,1.426,,,,,,,,,,,,,,,,4.052,,,,,,27.943,,,,,,,,,,7.059,,,-2.604,,,,,,,,,35.627,,,3.778,,,,,-0.213,,,-1.771,,,,,,,,,,10.154,,,,,,8.942,6.754,1.927,,2.045,,,,,,,,55.96,,,,,,,0.612,,,,,,,,,,,,,,,,,,,,,,,4.152,,,,,,,-6.066,,,,,,,,,,12.777,15.569,,13.901,,2.916,-3.159,,,,,,,,,,,,,19.375,-16.376,20.116,,,13.601,5.354,,,,,-3.188,4.66,,,,,,,,,,,22.082,,,,,,,-2.446,,0.998,,,,,,,,,,,11.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.008,,,,,,,,,,,,,,,,,,,,2.041,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million NC",,,,,,,,,,,,,,,,446.5,,,7770,,4.137,,,,,100832.3,3607.892,,,,,,,,,,0.049,34.54,,,,,14093,,,,,,96024,90517.142,,,,7974.01,,864,,8.782,19667.916,,,24928.807,,,,2.4,,,,,22.657,,,3527.926,21646.182,,,,38029,,,313.49,,,,,,,,,3545.1,64565.6,12277,44712.7,,1234844,,1105,17656.5,6979,,11758939,,3361.5,,,,112.5,,11.81,,,,,,23.228,379.4,,,,,,,3.494,,,,10352.35,,,21,1.01,,,,,,,,4804,,677.1,,,,,15598.9,,,,,,,,21.67,4018,1249.7,338.038,,14509663,,443.372,116247.9,,,,,,,,,,884.922,,,2081.192,128.56,204.316,,,5591.325,4443.438,,50,,,71953,,,,6805,7.294,,,,,8.3,23.5,510.352,,,,530.747,1619.376,,12676.8,,200724,,,,,,,,,,,152613.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.644,,,,0.468,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,471.489,,,5732.259,,23.11,,,,,199.107,4113.264,,,,,,,,,,0.098,70.634,,,,,11492.712,,,,,,35635.472,101.449,,,,42.201,,246.716,,13.658,1385.789,,,2879.293,,,,6.452,,,,,46.586,,,3516.77,23250.967,,,,42396.548,,,457.061,,,,,,,,,565.677,528.556,132.415,4076.279,,776.608,,1099.384,4867.654,8363.718,,84118.356,,123.34,,,,12.998,,31.188,,,,,,62.441,392.818,,,,,,,6.458,,,,1522.488,,,0.111,3.568,,,,,,,,5184.634,,452.202,,,,,1694.017,,,,,,,,16.33,273.538,691.752,504.098,,18316.551,,376.361,11780.487,,,,,,,,,,41.803,,,2320.17,235.897,335.714,,,1695.635,5845.47,,95.969,,,7576.34,,,,615.781,0.415,,,,,2.928,45.279,692.09,,,,1.167,1507.799,,18195.728,,200724,,,,,,,,,,,7695.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,131527.686,,,,,,,,,,,,,,,,,,,,465997.261,,,,,,,,,,,,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,549.03,,,6957.904,,26.985,,,,,232.155,4923.3,,,,,,,,,,0.114,82.441,,,,,13626.279,,,,,,41614.631,118.394,,,,49.25,,287.9,,15.939,1614.846,,,3905.668,,,,7.527,,,,,65.745,,,4355.376,28537.324,,,,50770.483,,,528.647,,,,,,,,,660.21,669.486,143.343,4757.271,,906.323,,1295.472,4966.854,10336.113,,97934.984,,143.941,,,,15.168,,38.922,,,,,,72.943,522.295,,,,,,,7.532,,,,1968.212,,,0.13,4.158,,,,,,,,6325.42,,554.023,,,,,2161.752,,,,,,,,19.056,319.222,863.034,632.522,,20196.739,,595.368,18993.249,,,,,,,,,,48.785,,,2707.897,295.489,383.295,,,1978.487,7303.602,,112.08,,,9050.091,,,,718.668,0.485,,,,,3.416,52.836,982.291,,,,1.361,1759.674,,21284.856,,234248.685,,,,,,,,,,,8980.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,159492.995,,,,,,,,,,,,,,,,,,,,549045.903,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,28.962,,,,,17.812,,,,,45.098,69.685,,,,,,,,,,2.338,19.964,,,,,57.077,,,,,,62.368,21.303,,,,32,,39.113,,21.476,60.992,,,69.103,,,,12.903,,,,,33.885,,,70.488,62.617,,,,69.729,,,32.061,,,,,,,,,41.469,36.732,51.758,22.26,,16.5,,67.51,78.438,47.254,,74.977,,28.87,,,,60.225,,34.34,,,,,,21.006,89.103,,,,,,,30.738,,,,34.587,,,0.456,8.382,,,,,,,,52.514,,40.784,,,,,57.317,,,,,,,,9.808,67.986,27.417,33.155,,76.092,,58.18,68.437,,,,,,,,,,13.91,,,60.774,55.202,63.922,,,55.455,54.102,,31.949,,,74.352,,,,43.906,1.289,,,,,10.141,10.214,23.229,,,,1.665,54.482,,63.709,,68.308,,,,,,,,,,,62.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.609,,,24.474,,,,4.94,,,,,,,,,,,,,67.117,,,,,,,,,,,,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,0.11,,,0.901,,0.058,,,,,0.276,1.277,,,,,,,,,,0,0.095,,,,,1.127,,,,,,0.699,0.033,,,,0.116,,0.372,,0.068,0.702,,,1.735,,,,0.007,,,,,0.26,,,2.328,1.322,,,,1.713,,,0.175,,,,,,,,,0.282,0.338,1.416,0.157,,0.098,,0.759,3.06,0.502,,2.282,,0.073,,,,0.134,,0.124,,,,,,0.139,1.449,,,,,,,0.073,,,,0.135,,,0.001,0.067,,,,,,,,0.948,,0.469,,,,,0.963,,,,,,,,0.011,0.088,0.148,0.231,,1.789,,0.223,0.825,,,,,,,,,,0.073,,,1.232,0.31,0.796,,,0.422,0.553,,0.109,,,2.687,,,,0.108,0.003,,,,,0.012,0.066,0.109,,,,0.004,0.584,,1.02,,1.744,,,,,,,,,,,1.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.055,,,0.211,,,,,,,,,,,,,,,,,1.435,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,290.683,,,,,,,,396.416,,,,,,,,,,,7.86,,,,,363.237,,,,,,27.353,2.431,,,,,,,,14.575,135.84,,,534.135,,,,,,,,,34.215,,,674.874,385.565,,,,513.685,,,41.491,,,,,,,,,,52.18,457.762,3.765,,,,276.22,727.612,145.192,,659.116,,,,,,,,13.631,,,,,,16.627,869.784,,,,,,,15.302,,,,14.539,,,,4.881,,,,,,,,319.54,,112.287,,,,,371.1,,,,,,,,,,18.111,48.198,,382.717,,17.166,81.442,,,,,,,,,,5.22,,,563.832,43.901,168.128,,,36.178,138.531,,2.572,,,845.741,,,,9.62,,,,,,2.28,4.602,10.361,,,,0.042,31.781,,309.246,,691.894,,,,,,,,,,,340.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,27.14,,,8.397,,,,,,,,-3.384,,,,,,,,,,,,,,,,0.765,,,,,,18.796,,,,,,,,,,7.781,,,3.37,,,,,,,,,27.211,,,4.305,-2.704,,,,1.693,,,5.547,,,,,,,,,,0.642,-11.265,,,,,8.276,-6.575,-4.148,,3.242,,,,,,,,-19.848,,,,,,,2.388,,,,,,,,,,,2.393,,,,,,,,,,,,3.498,,12.421,,,,,3.878,,,,,,,,,,34.818,-2.207,,8.153,,3.792,8.303,,,,,,,,,,,,,1.244,-9.766,-4.66,,,8.18,8.902,,,,,-3.754,,,,,,,,,,,,-21.763,,,,,,,-0.72,,1.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472,,,,,,,,,,,,,,,,,,,,1.729,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million NC",,,,,,,,,,,,,,,,317,,,6940.3,3130.884,3.86,,,,,82716.6,3662.347,,,,,39.2,,,,,0.01,29.324,,,1009.6,,13545,,,,,,78780,80364.749,,,,,,856,,6.742,18051.3,,,23764,,,,1.8,,,,,17.077,,,3375.109,21838.67,,,,36950,,,287.1,,,,,,,,,2505.8,60827.9,13783,34983,,943550,,988.2,18979.3,7056.5,,11576840,,,,,,76,2420,14.044,,,,,,16.827,,,,,1633.1,,,2.795,,,,9315.606,,,,,,,,,,,,4543,,,,,,,14610,,,,,,,,21.9,3910,919.9,334.174,,12975354,,346.151,94336.2,,,,1.3,,,,,,377.612,,,2091.325,135.232,202.833,,,,3926.339,,49,,,,,,,5164,16.448,,,,,8,15.5,528.963,,,,511.52,1169.13,,12469.1,,193868,337.561,,,,150211.2,,,,,,139568.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,363.949,,,5192.931,3479.544,22.573,,,,,209.282,4193.688,,,,,21.826,,,,,0.021,60.214,,,0.955,,11018.166,,,,,,29404.776,94.341,,,,,,249.345,,10.857,1248.506,,,2775.648,,,,5.248,,,,,35.12,,,3381.423,24246.917,,,,40459.569,,,433.053,,,,,,,,,368.5,514.874,151.286,3245.477,,658.237,,1006.317,5481.107,8569.027,,80520.981,,,,,,8.951,1.535,38.907,,,,,,44.05,,,,,1311.727,,,5.205,,,,1421.428,,,,,,,,,,,,5042.942,,,,,,,1613.165,,,,,,,,16.667,269.339,511.114,497.224,,16856.105,,353.811,10172.659,,,,0.767,,,,,,19.691,,,2246.321,259.305,347.742,,,,5289.338,,100.823,,,,,,,468.008,0.933,,,,,3.056,29.865,894.651,,,,1.175,1154.126,,18074.393,,193868,36.25,,,,53.252,,,,,,6803.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,129224.913,,,,,,,,,,,,,,,,,,,,451172.843,,,,,,,,,,,,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,431.831,,,6418.911,4302.012,26.868,,,,,249.049,5095.716,,,,,25.981,,,,,0.025,71.581,,,1.136,,13522.839,,,,,,35030.236,112.294,,,,,,296.789,,12.914,1498.262,,,3778.344,,,,6.243,,,,,51.682,,,4175.619,29330.498,,,,49925.315,,,500.864,,,,,,,,,438.623,665.212,161.54,3863.031,,783.496,,1196.453,5316.391,10783.37,,94859.275,,,,,,10.654,1.827,48.56,,,,,,52.414,,,,,1561.342,,,6.199,,,,1922.209,,,,,,,,,,,,6111.625,,,,,,,2081.051,,,,,,,,19.829,320.585,640.146,646.797,,18674.241,,573.616,17537.136,,,,0.913,,,,,,23.438,,,2674.622,327.468,402.029,,,,6706.568,,119.904,,,,,,,557.084,1.111,,,,,3.638,35.524,1255.537,,,,1.398,1374.173,,21439.12,,230759.104,43.147,,,,63.386,,,,,,8098.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,158744.123,,,,,,,,,,,,,,,,,,,,539713.974,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,26.08,,,52.532,66.838,21.114,,,,,50.968,70.42,,,,,25,,,,,0.612,18.521,,,12.081,,57.55,,,,,,61.184,23.494,,,,,,42.672,,20.297,61.083,,,69.019,,,,11.392,,,,,30.677,,,69.873,63.251,,,,69.242,,,,,,,,,,,,33.218,35.474,57.198,19.34,,18.6,,68.826,80.067,48.334,,74.442,,,,,,50.904,36.89,40.903,,,,,,16.855,,,,,65.308,,,24.739,,,,34.077,,,,,,,,,,,,51.938,,,,,,,57.429,,,,,,,,10.707,67.764,20.343,32.475,,74.893,,60.264,69.876,,,,86.667,,,,,,5.354,,,61.425,64.33,59.68,,,,54.581,,31.818,,,,,,,38.821,2.6,,,,,10.785,8.676,28.697,,,,1.284,51.868,,64.849,,69.266,49,,,,14.547,,,,,,62.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.828,,,,,,,,,,,,,,,,,,,,67.463,,,,,,,,,,,,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,0.094,,,0.866,1.383,0.064,,,,,0.317,1.331,,,,,0.069,,,,,0,0.087,,,0.006,,1.139,,,,,,0.647,0.033,,,,,,0.405,,0.057,0.675,,,1.685,,,,0.006,,,,,0.22,,,2.276,1.37,,,,1.672,,,0.176,,,,,,,,,0.193,0.349,1.634,0.138,,0.092,,0.727,3.312,0.524,,2.244,,,,,,0.101,0.014,0.167,,,,,,0.111,,,,,0.397,,,0.062,,,,0.133,,,,,,,,,,,,0.919,,,,,,,0.936,,,,,,,,0.011,0.093,0.113,0.234,,1.703,,0.227,0.817,,,,0.104,,,,,,0.036,,,1.27,0.363,0.859,,,,0.524,,0.126,,,,,,,0.09,0.006,,,,,0.014,0.047,0.147,,,,0.004,0.499,,1.063,,1.766,0.117,,,,0.028,,,,,,1.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.066,,,,,,,,,,,,,,,,,,,,1.441,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,266.373,430.524,,,,,,,405.863,,,,,,,,,,,6.655,,,,,351.416,,,,,,22.701,2.289,,,,,,,,11.755,122.393,,,516.31,,,,,,,,,25.682,,,650.274,404.831,,,,490.488,,,39.429,,,,,,,,,,50.684,526.125,3.048,,,,256.897,834.276,149.92,,631.849,,,,,,,,16.842,,,,,,11.534,,,,,,,,12.179,,,,13.745,,,,,,,,,,,,312.277,,,,,,,355.467,,,,,,,,,,13.369,47.72,,353.955,,16.074,70.009,,,,,,,,,,2.473,,,537.912,48.226,174.244,,,,127.689,,2.785,,,,,,,7.375,,,,,,2.391,3.063,13.555,,,,0.044,24.152,,308.597,,674.03,11.014,,,,0.621,,,,,,302.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,-6.31,,,8.7,8.451,,,,,,,-8.142,,,,,,,,,,,,,,,,-6.221,,,,,,24.293,,,,,,,,,,3.1,,,6.187,,,,,,,,,-0.912,,,1.787,2.951,,,,0.346,,,-0.109,,,,,,,,,,-0.43,-2.986,,,,,3.977,-2.336,2.501,,2.595,,,,,,,,22.126,,,,,,,,,,,,,,,,,,25.43,,,,,,,,,,,,-6.962,,,,,,,-1.561,,,,,,,,,,-48.113,-2.916,,2.578,,-0.27,10.3,,,,,,,,,,,,,3.558,-9.988,5.13,,,,,,,,,,,,,,,,,,,,,-11.785,,,,,,,1.862,,-5.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893,,,,,,,,,,,,,,,,,,,,-1.681,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million NC",,,,,,,,,,,,,,,,260.3,,,6191.9,,4.337,,,,,64497.9,3921.102,,,,,39.48,,,,,,28.377,,,,,14266,,,,,,63003,74535.702,,,,,,739.868,,5.24,17051.9,,,21866.06,,,,1.7,,,,,16.406,,,3284.001,20782.15,,,,36331.9,,,278.1,,,,,,,,,2082.9,56372.8,13413.216,32926.9,111900,685915,,900,18598.1,6660.9,,11451011,,2405.178,,,,59.4,,10.942,,,,,,27.543,,,,,,,,,,,,6942.4,,,,,,,,,,,,4712,,524,,,,,14599.5,,,,,,,,20.679,2594.18,1740.7,330.311,,12273579,,283.03,73976.2,,,,0.4,,,,,,348.73,,,2045.02,144.526,179.341,,,4023.576,3261.031,,48,,,75135.181,,,,5283.594,45.559,,,,,7.619,11,435.857,,,,,1289.448,,11978,,202017,,,,,,,,,,,130295.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,382.232,,,4670.129,,26.443,,,,,232.872,4404.68,,,,,22.267,,,,,,59.491,,,,,11692.372,,,,,,23296.564,91.318,,,,,,219.676,,8.357,1193.483,,,2521.785,,,,5.466,,,,,33.709,,,3283.268,22850.596,,,,39173.983,,,417.042,,,,,,,,,291.396,493.933,152.281,3117.192,63.496,604.546,,930.708,5433.107,8179.852,,76492.511,,100.749,,,,7.03,,31.043,,,,,,71.171,,,,,,,,,,,,1101.117,,,,,,,,,,,,5220.272,,355.579,,,,,1595.191,,,,,,,,15.548,183.321,949.837,493.563,,16208.077,,348.781,8895.86,,,,0.235,,,,,,21.142,,,2136.907,280.946,320.969,,,1398.659,4373.026,,105.033,,,8011.203,,,,479.586,2.569,,,,,2.718,21.277,1052.927,,,,,1319.803,,17289.22,,202017,,,,,,,,,,,6230.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,124286.37,,,,,,,,,,,,,,,,,,,,449389.206,,,,,,,,,,,,
