CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,,
>>Economic growth,Latest available,,,,,,,,,ECOGWTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GDP, annual growth rate at constant prices, %",,,,,,,,,,,,,,,,6.147,,,3.634,2.808,,,,,,,1.797,,,,,,,,3.915,,,1.915,,,,,3.141,,,,,6.111,9.539,6.59,,,,4.307,,-0.281,,0.321,1.778,,,1.337,,,,,,,,,7.597,,,2.571,2.079,,,,3.66,,,-9.132,,,,,,,,,,1.739,1.987,,6.17,,,2.985,5.062,0.577,,-0.115,,,,,,,,6.382,,,,,,6.049,2.539,,,,,,,1.346,,,,3.92,,,,5.102,,,,,,,,1.664,,2.693,,,,,0.969,,,,,,,,6.327,,5.017,-1.827,,3.682,,1.056,4.264,,,,,,,,9.959,,-3.961,,,6.394,2.819,0.649,,,3.212,-1,,,,,2.664,1.805,,,,,,,,,,,11.113,,,,,,,1.509,,1.601,,,,,,,,,,,9.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.666,,,,,,,,,,,,,,,,,,,,2.048,,,,,,,,,,,,,
,,"GDP per capita, USD PPPs ",,,,,,,,,,,,,,,,20190.404,,,43435.732,44254.358,,,,,,,41510.74,,,,,,,,15070.923,,,15676.12,,,,,41565.259,,,,,20302.789,10359.549,11586.874,,,,13428.858,,20675.735,,33192.436,28795.816,,,44407.951,,,,,,,,,24501.344,,,40683.337,37485.252,,,,42692.502,,,26141.091,,,,,,,,,,22729.184,39466.341,,8973.552,,,45176.27,30539.353,35935.485,,35775.256,,,,,,,,19781.816,,,,,,22854.298,91814.037,,,,,,,28583.179,,,,16366.301,,,,,,,,,,,,46066.857,,32667.479,,,,,62062.063,,,,,,,,10435.871,,22576.021,26780.131,,31327.404,,18094.894,24310.039,,,,,,,,48399.412,,,,,,25836.339,28804.727,,,12291.726,32071.61,,,,,43755.123,55918.718,,,,,,,,,,,19517.181,,,,,,,36440.976,,49710.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34650.688,,,,,,,,,,,,,,,,,,,,36630.456,,,,,,,,,,,,,
,,"GDP per capita, constant USD PPPs ",,,,,,,,,,,,,,,,19782.774,,,42797.388,42954.427,,,,,,,40543.747,,,,,,,,14757.606,,,15347.64,,,,,40878.82,,,,,19169.467,10149.026,11352.487,,,,13154.596,,19737.757,,32560.577,28153.914,,,43483.749,,,,,,,,,23297.286,,,39625.774,36625.976,,,,41461.705,,,25664.929,,,,,,,,,,21901.943,39054.948,,8792.029,,,44468.071,29772.101,34818.315,,35021.273,,,,,,,,19067.398,,,,,,21835.073,85845.237,,,,,,,28118.271,,,,15542.699,,,,,,,,,,,,45116.518,,31797.177,,,,,57804.038,,,,,,,,10074.111,,21869.186,26900.572,,31352.967,,17447.502,23001.95,,,,,,,,47420.358,,,,,,25683.798,27915.459,,,12043.076,31556.333,,,,,42456.268,53295.158,,,,,,,,,,,18974.138,,,,,,,35982.76,,48704.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33805.361,,,,,,,,,,,,,,,,,,,,35790.78,,,,,,,,,,,,,
,,"GDP per capita, annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,1.864,2.471,,,,,,,0.916,,,,,,,,2.974,,,,,,,,2.128,,,,,5.042,9.016,5.351,,,,3.331,,,,,1.977,,,0.918,,,,,,,,,7.889,,,2.097,1.579,,,,3.672,,,-8.998,,,,,,,,,,2.028,1.667,6.415,4.261,,,2.594,3.136,0.191,,0.05,,,,,,,,8.369,,,,,,8.472,0.193,,,,,,,,,,,2.638,,,,,,,,,,,,1.17,,1.992,,,,,-0.336,,,,,,,,,,4.992,-1.683,,2.913,,,4.183,,,,,,,,,,,,,,3.426,0.452,,,1.655,-1.368,,,,,1.892,1.075,,,,,,,,,,,9.691,,,,,,,0.665,,0.833,,,,,,,,,,,,,,,,,,,,,,6.567,,,,,,,,,,,,,,,,,1.414,,,,,,,,,,,,,,,,,,,,1.432,,,,,,,,,,,,,
,,"Value added in industry, million current USD PPPs",,,,,,,,,,,,,,,,558669.206,,,663942.195,242538.812,,,,,,,283315.585,,,,,,,,,,,,,,,,918851.223,,,,,250430.802,10954804.58,,,,,,,,,,207870.26,,,141032.889,,,,,,,,,21595.005,,,127320.047,1417809.449,,,,2168881.772,,,153104.581,,,,,,,,,,143695.358,7992.697,,,,,144346.96,139275.213,1323741.518,,3256010.77,,,,,,,,26740.956,,,,,,,32182.3,,,,,,,,,,,1416416.974,,,,,,,,,,,,502413.091,,90827.553,,,,,200613.787,,,,,,,,,,608060.759,166967.338,,1078532.379,,254647.473,2395620.923,,,,,,,,,,,,,315977.64,100164.785,38373.939,,,430886.818,955858.074,,,,,257471.314,316027.602,,,,,,,,,,,980381.915,,,,,,,1393599.836,,9731152,,,,,,,,,,,697544.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,10918455.59,,,,,,,,,,,,,,,,,,,,29507539.73,,,,,,,,,,,,,
,,"GDP percent change from preceding period, at annual rates (volume)",,,,,,,,,,,,,,,,,,,2.565,2.965,,,,,,,1.797,,,,,,,,3.987,,,,,,,,3.141,,,,,6.111,9.537,6.59,,,,,,,,,2.009,,,1.337,,,,,,,,,7.548,,,2.571,2.106,,,,3.72,,,-9.179,,,,,,,,,,1.749,1.987,6.638,6.17,,,-0.077,5.2,0.719,,-0.115,,,,,,,,6.381,,,,,,,2.553,,,,,,,,,,,4.047,,,,,,,,,,,,1.664,,1.913,,,,,0.969,,,,,,,,,,5.017,-1.827,,3.682,,,4.264,,,,,,,,,,,,,,2.819,0.649,,,3.284,-1,,,,,2.734,1.938,,,,,,,,,,,10.753,,,,,,,1.509,,1.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.021,,,,,,,,,,,,,
,,"General government gross financial assets, as a percentage of GDP",,,,,,,,,,,,,,,,,,,50.38,43.723,,,,,,,26.791,,,,,,,,,,,,,,,,54.897,,,,,,,,,,,,,,,,39.638,,,58.99,,,,,,,,,42.994,,,105.878,41.175,,,,35.37,,,36.864,,,,,,,,,,32.743,70.549,,,,,51.031,5.515,23.732,,83.705,,,,,,,,32.746,,,,,,,71.707,,,,,,,,,,,,,,,,,,,,,,,34.835,,35.846,,,,,193.898,,,,,,,,,,30.788,41.722,,,,,,,,,,,,,,,,,,,17.108,48.049,,,,29.762,,,,,73.019,35.695,,,,,,,,,,,,,,,,,,33.286,,23.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross fixed capital formation percent change from preceding period, at annual rates (volume)",,,,,,,,,,,,,,,,,,,6.666,6.705,,,,,,,4.217,,,,,,,,6.931,,,,,,,,4.638,,,,,16.149,,18.971,,,,,,,,,0.915,,,0.389,,,,,,,,,33.728,,,4.097,2.14,,,,7.356,,,-20.712,,,,,,,,,,-1.335,11.567,12.253,8.86,,,3.415,13.951,-1.676,,1.655,,,,,,,,24.033,,,,,,,13.75,,,,,,,,,,,7.835,,,,,,,,,,,,5.558,,6.448,,,,,7.38,,,,,,,,,,8.768,-12.517,,0.829,,,9.227,,,,,,,,,,,,,,12.654,-4.93,,,5.539,-6.938,,,,,5.843,4.26,,,,,,,,,,,23.843,,,,,,,1.894,,3.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GDP, million NC",,,,,,,,,711759,1239645,11991564,,7579547,,3093,1670698.41,3460203,,1410442,294627.5,42465,7910,9668,8566838,8894,17047,365101,2797,3452000,,66859,137876,25346,93390,3885847,,18690,74771,4447570,2501047,47047985,11699685,1662130,138569,,983628,5290608,111508610.7,41303031,544924000,201849,6082520,,19596937,12324723,328040,,19300,3953651,,18698925,1810926,195295,1333,1982162,69555,1268711,21418,8072293,32549,14716.533,385943,6236,187100,1998481,7111477,26662,20743,2580060,46042,,226031.447,2082,333093,27118423,420515,460072,266952,,299286,1776332,27085900,1620293,77841200,6864133100,4796803439,162064566,167124.283,874009.171,1604514.52,1152737,500353900,18762,21815517,3169301,167,33079,220369,56522565,17937.881,57300000,19058,1292,92978,5300.4,28028,40177.812,225052,18245130,1047336,821435,29740,5288939,6600,165,1196771,299171,13266858,297,,9756588,3125,,784624,344839,39776765,82599,56,1192774,631512,,203433,186683,2832286,55469351,,2590089,22548,14866996,184,,28917,38627,94934255,418146,9003479,1445297,179929.812,455445,1265308000,71885,533881.1,49395563.93,3367000,1904,3353,1839,1621,1615,3652624,1975543,6400738,3067210,11705,10255614,322361,67577.288,36252.431,5417,,2748008,1080913,6413668,150623,11993,32935,3519994,606145.691,2791775,24705,10808151,437297,4267,1571487,,744,141268,63055,1160013.978,64362,,35,44012101,1079346,1051022,1572439,43836018,14964372,808079,61793900,,1016835,2157828497,6786813,97216,,,,14119213,,,,98381,,,,,,,,,,,,,,,,,,,,,,,,12337153.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GDP, million USD PPP",,,,,,,,,44332.54,27341.09,453796.2,,134977.9,,1774.527,759063.34,18896.13,,938600.776,350483.107,138774.5,8096.213,49326.53,391734.3,4203.213,150858.4,437233.783,2481.81,16393.52,,4170.607,52544.21,35153.95,25670.7,2803642,,30689.65,117564.5,21762.88,6236.776,35369.77,51948.27,1361136.052,2868.805,,3840.512,22438.37,311943.197,12483473.39,490406.9,997.465,22871.52,,57893.46,54278.15,85941.84,,28635.02,289714.478,,39697.61,239009.462,2139.328,713.597,107872.8,136919.3,854350.8,44069.96,31425.72,6093.036,28791.058,92110.5,6192.651,208164.037,2342745.423,24677.29,2725.897,25896.38,3210822.248,73432.22,,313653.282,1146.476,96241.84,12622.12,2134.724,4268.621,14716.21,,31886.43,331096.4,214666.237,12216.168,5312305,2003959,1274420,383315.3,197096.503,219987.451,2079198.818,22138.64,4481979.282,66768.68,321080.8,100307,157.103,217625,14892.82,23786.13,36901.563,69922.65,5095.722,2714.286,212278.5,,63700,43485.952,51652.97,28716.66,15350.08,581341.1,3780.829,27649.52,11827.96,150.823,11730.63,19127.36,1730209.128,302.136,,20487.82,8400.538,,207627.4,21779.76,182865.7,18015.05,53.589,52582.17,740805.796,,136021.326,22622.76,13112.68,800181.1,,283556.362,135018,709777.3,206.974,,55080,18814.9,44351.44,281201.1,513955.9,802284.728,289290.394,218229.5,1505298.909,13645.6,347852.034,3123315.808,13579.02,1114.754,1833.242,1054.473,862.234,2249.304,450.755,1217217,27614.26,88300.61,1752.245,7593.624,358577.308,134842.569,56936.246,824.254,,601497.825,1489723.312,168798.5,144413.2,7326.207,8715.269,390766.166,414217.721,136377.1,15765.79,888097.9,23790.71,7446.771,7705.256,,462.687,40676.07,108715.5,1262796.659,49547.34,,29.611,58594.29,351693.1,469835.5,2243315.929,91693.91,14964372,56477.43,117294,,470539.1,382113.8,103590.2,44492.45,,,,893903.957,,,,123749.7,,,,,,,,,,,,,,,,,,,,,,,,16784802.36,,,,,,,,,,,,,,,,,,,,43762266.12,,,,,,,,,,,,,
,,"GDP, million constant USD PPPs",,,,,,,,,,,,,,,,757668.83,,,938600.776,350483.107,,,,,,,437233.783,,,,,,,,2804055.967,,,,,,,,1361136.871,,,,,310516.812,12483473.39,490405.414,,,,57881.818,,,,,289714.478,,,239009.462,,,,,,,,,28791.052,,,208164.037,2342745.423,,,,3210822.248,,,313653.282,,,,,,,,,,214666.237,12216.168,,2003952.399,,,197096.5,219987.547,2079198.818,,4323635.462,,,,,,,,36901.563,,,,,,62347.492,43235.683,,,,,,,,,,,1730209.128,,,,,,,,,,,,740805.796,,136019.32,,,,,283556.362,,,,,,,,,,802284.728,289290.394,,1505298.909,,,3123315.807,,,,,,,,,,,,,,134842.569,56936.246,,,601497.825,1489723.312,,,,,390766.166,414217.721,,,,,,,,,,,1196158.126,,,,,,,2243315.929,,14964372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16780505.56,,,,,,,,,,,,,,,,,,,,43535606.02,,,,,,,,,,,,,
,,"GDP, annual growth rate at constant prices, %",,,,,,,,,,,,,,,,10.354,,,2.373,1.929,,,,,,,2.695,,,,,,,,7.571,,,1.324,,,,,3.084,,,,,5.844,10.636,3.972,,,,4.952,,-1.701,,1.318,2.273,,,1.871,,,,,,,,,2.259,,,2.992,1.966,,,,4.08,,,-5.479,,,,,,,,,,0.677,-3.56,,6.378,,,1.802,5.656,1.687,,4.192,,,,,,,,-3.79,,,,,,1.64,4.865,,,,,,,3.543,,,,5.199,,,,-0.223,,,,,,,,1.403,,0.954,,,,,0.602,,,,,,,,8.332,,3.607,1.899,,6.497,,-0.798,4.504,,,,,,,,7.434,,-5.868,,,16.551,5.042,1.238,,,3.04,0.014,,,,,5.989,2.954,,,,,,,,,,,8.487,,,,,,,1.915,,2.532,,,,,,,,,,,14.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.144,,,,,,,,,,,,,,,,,,,,2.992,,,,,,,,,,,,,
,,"GDP per capita, USD PPPs ",,,,,,,,,,,,,,,,18800.703,,,42014.359,41918.456,,,,,,,40175.851,,,,,,,,14339.513,,,14962.997,,,,,40027.204,,,,,18249.413,9309.703,10775.871,,,,12730.585,,19750.027,,33295.115,27608.011,,,43088.059,,,,,,,,,21593.834,,,38811.955,36056.66,,,,39993.302,,,28202.723,,,,,,,,,,21466.574,38414.414,,8432.688,,,43343.776,28866.714,34752.009,,35003.704,,,,,,,,17594.895,,,,,,20129.743,85680.189,,,,,,,27865.518,,,,15143.267,,,,,,,,,,,,44594.618,,31176.1,,,,,57998.847,,,,,,,,9582.609,,20829.367,27360.982,,30465.471,,17180.593,22078.425,,,,,,,,44402.887,,,,,,24833.009,27789.775,,,11847.038,31994.069,,,,,41667.946,52728.48,,,,,,,,,,,17297.874,,,,,,,35744.928,,48302.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33333.942,,,,,,,,,,,,,,,,,,,,35285.618,,,,,,,,,,,,,
,,"GDP per capita, constant USD PPPs ",,,,,,,,,,,,,,,,18800.703,,,42014.359,41918.456,,,,,,,40175.851,,,,,,,,14339.513,,,14962.997,,,,,40027.204,,,,,18249.413,9309.703,10775.871,,,,12730.585,,19750.027,,33295.115,27608.011,,,43088.059,,,,,,,,,21593.834,,,38811.955,36056.66,,,,39993.302,,,28202.723,,,,,,,,,,21466.574,38414.414,,8432.688,,,43343.776,28866.714,34752.009,,35003.704,,,,,,,,17594.895,,,,,,20129.743,85680.189,,,,,,,27865.518,,,,15143.267,,,,,,,,,,,,44594.618,,31176.1,,,,,57998.847,,,,,,,,9582.609,,20829.367,27360.982,,30465.471,,17180.593,22078.425,,,,,,,,44402.887,,,,,,24833.009,27789.775,,,11847.038,31994.069,,,,,41667.946,52728.48,,,,,,,,,,,17297.874,,,,,,,35744.928,,48302.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33333.942,,,,,,,,,,,,,,,,,,,,35285.618,,,,,,,,,,,,,
,,"GDP per capita, annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,0.96,1.69,,,,,,,1.818,,,,,,,,6.454,,,,,,,,1.942,,,,,4.819,10.107,2.759,,,,3.185,,,,,2.023,,,1.43,,,,,,,,,2.443,,,2.522,1.465,,,,4.338,,,-5.601,,,,,,,,,,0.905,-3.184,8.71,3.57,,,1.341,3.733,1.259,,4.185,,,,,,,,-1.739,,,,,,3.794,2.939,,,,,,,,,,,3.907,,,,,,,,,,,,0.878,,-0.087,,,,,-0.633,,,,,,,,,,2.628,1.851,,6.005,,,4.457,,,,,,,,,,,,,,4.805,0.884,,,1.516,-0.405,,,,,5.089,1.89,,,,,,,,,,,7.071,,,,,,,1.105,,1.682,,,,,,,,,,,,,,,,,,,,,,7.685,,,,,,,,,,,,,,,,,1.828,,,,,,,,,,,,,,,,,,,,2.328,,,,,,,,,,,,,
,,"Value added in industry, million current USD PPPs",,,,,,,,,,,,,,,,535616.392,,,631546.25,227530.904,,,,,,,271377.368,,,,,,,,,,,,,,,,867988.844,,,,,224132.575,9807760.116,,,,,,,,,,198956.155,,,135680.037,,,,,,,,,18641.711,,,122565.339,1360771.149,,,,2032848.74,,,168750.176,,,,,,,,,,133641.892,7676.292,,,,,134298.58,129274.583,1274624.41,,3232006.561,,,,,,,,24341.245,,,,,,,29555.017,,,,,,,,,,,1273238.101,,,,,,,,,,,,483288.295,,86823.56,,,,,183226.73,,,,,,,,,,557751.41,170498.711,,1035213.598,,244307.707,2174864.747,,,,,,,,,,,,,294046.75,96053.715,36764.213,,,413268.99,956524.826,,,,,243266.785,297378.801,,,,,,,,,,,838616.375,,,,,,,1369958.089,,9349887,,,,,,,,,,,658603.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,10485269.69,,,,,,,,,,,,,,,,,,,,28204698.04,,,,,,,,,,,,,
,,"GDP percent change from preceding period, at annual rates (volume)",,,,,,,,,,,,,,,,,,,2.378,1.807,,,,,,,2.695,,,,,,,,7.545,,,,,,,,3.083,,,,,5.844,10.639,3.972,,,,,,,,,2.136,,,1.871,,,,,,,,,1.654,,,2.992,1.884,,,,3.948,,,-5.456,,,,,,,,,,0.621,-3.56,10.26,6.378,,,1.995,5.604,1.646,,4.192,,,,,,,,-3.79,,,,,,,4.858,,,,,,,,,,,5.126,,,,,,,,,,,,1.328,,1.955,,,,,0.602,,,,,,,,,,3.607,1.899,,6.497,,,4.504,,,,,,,,,,,,,,5.042,1.238,,,3.04,0.014,,,,,5.683,2.829,,,,,,,,,,,8.782,,,,,,,1.915,,2.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.978,,,,,,,,,,,,,
,,"General government gross financial assets, as a percentage of GDP",,,,,,,,,,,,,,,,,,,53.269,44.639,,,,,,,25.984,,,,,,,,,,,,,,,,55.239,,,,,,,,,,,,,,,,39.978,,,56.709,,,,,,,,,47.906,,,117.678,42.283,,,,36.957,,,35.284,,,,,,,,,,25.505,68.678,,,,,37.249,6.481,24.963,,79.825,,,,,,,,39.083,,,,,,,77.963,,,,,,,,,,,,,,,,,,,,,,,35.659,,35.352,,,,,212.497,,,,,,,,,,34.25,33.074,,,,,,,,,,,,,,,,,,,19.397,47.412,,,,27.279,,,,,70.261,34.485,,,,,,,,,,,,,,,,,,34.642,,25.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Gross fixed capital formation percent change from preceding period, at annual rates (volume)",,,,,,,,,,,,,,,,,,,4.623,-2.104,,,,,,,-0.825,,,,,,,,18.068,,,,,,,,11.511,,,,,13.13,,4.86,,,,,,,,,0.972,,,-5.747,,,,,,,,,-4.075,,,1.097,1.879,,,,5.045,,,-19.302,,,,,,,,,,-9.476,-8.644,10.995,6.693,,,-15.03,10.076,-0.605,,-1.591,,,,,,,,-19.767,,,,,,,3.524,,,,,,,,,,,1.234,,,,,,,,,,,,-6.49,,0.698,,,,,-6.657,,,,,,,,,,-0.043,-0.941,,5.517,,,6.405,,,,,,,,,,,,,,7.243,-13.307,,,-3.912,-4.866,,,,,5.545,4.321,,,,,,,,,,,22.516,,,,,,,4.956,,1.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GDP, million NC",,,,,,,,,607227,1143937,9968025,,5988675,,3282,1253602.954,3141651,,1297508,286188.36,35602,7820,8625,7513053,9202,14248,348781,2677,3351200,,57982,121727,24780,73462,3333039,,17298,72986,3951810,2184177,43056732,11040329,1567365,135879,,935747,4385556,96686356.86,34908137,504647000,189542,4409733,,17521035,11463500,330966,,18674,3921827,,14788935,1722143,180388,1321,1736041,62520,1095848,20661,7095919,28547,14145.864,337609,5811,181029,1939017,5738119,23997,17986,2460280,36598,,237534.182,2082,307967,22132627,390403,413113,267880,,275632,1659245,26297412,1593337,64778300,6011375000,3935640714,130642187,169704.348,815248.621,1572878.282,1065331,489501000,16912,17007647,2863688,167,30496,201223,47562295,18826.593,52974000,17006,1142,70493,4901.4,26935,36976.517,171467,16726272,873982,736221,27511,4807339,6139,153,960858,282354,12072542,280,,8592973,2981,,748483,300270,34896518,75214,60,988272,617540,,194250,170460,2548447,44285561,,2429698,18606,13199707,187,,26594,31823,79117170,364425,8026144,1372208,175448.19,355986,1151707800,60430,510522.8,41394187.71,3057000,1953,3189,1822,1668,1701,3044288,1609117,6030586,2880059,11533,8308294,279858,64023.061,36166.203,4815,,2507677,1079034,5533795,122314,10638,30775,3288509,587060.667,2520705,20623,9658656,414622,3391,1493526,,688,121281,58890,999191.848,57611,,35,37725147,947042,931153,1519459,37726824,14418739,714523,49042500,,707262,1809148950,5097593,77348,,,,12961656,,,,96386,,,,,,,,,,,,,,,,,,,,,,,,11815746.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GDP, million USD PPP",,,,,,,,,40390.25,26045.33,432677.5,,128955.1,,1914.819,679459.596,18266.26,,900317.336,339610.185,130889.7,7875.126,46621.62,364994.8,4141.314,138330.1,410781.449,2373.227,15860.97,,3768.736,49847.26,34464.54,23358.35,2575764,,29518.77,114577.7,19825.66,5861.171,33643.78,49696.52,1304488.287,2793.22,,3681.985,19514.08,273772.307,11146494.81,465980,965.617,20784.35,,54496.08,52562.44,86369,,27913.3,287910.096,,36615.88,223027.805,2029.34,700.796,98387.13,130521.9,802819.1,42954.26,34088.45,5890.838,27388.706,82283.45,5941.718,202176.147,2249680.955,22940.91,2528.129,24077.64,3036964.594,67275.73,,337613.715,1138.327,92427.07,12232.91,2016.003,4040.501,15383.91,,30365.98,306359.9,206199.746,13078.758,4759961,1861078,1181337,355901.5,188522.971,205699.195,2041700.838,22193.93,4238262.268,64304.18,295625.8,91415.7,157.547,220985.5,14782.77,21731.99,36170.984,63961.65,4709.499,2532.151,204921.5,,61919.54,40998.572,40738.18,28295.61,14189.4,534267.8,3485.493,25913.06,11284.93,146.692,11061,18151.98,1624853.911,288.66,,18861.2,8100.543,,197593.2,20168.59,171492.6,16785.09,46.44,49559.8,728829.987,,132087.489,21659.47,11955,710524.3,,267801.082,127438.4,683568.4,198.514,,51439.07,16652.54,38743.42,256276.4,471765.3,735033.716,280018.22,182463.4,1396413.623,12589.58,326151.91,2952650.122,12500.26,1134.146,1842.288,1066.745,869.203,2333.333,426.274,1147730,26164.88,86727.87,1634.032,7121.216,307536.264,124333.34,56099.22,761.867,,576709.665,1503253.464,154385.5,139151.3,6880.983,8317.567,369088.998,399834.625,130248.8,14626.24,816040.6,22738.95,7452.747,7314.608,,443.014,38897.05,104786.5,1105889.275,44833.46,,30.043,53765.26,346521,456895.5,2142489.032,85171.16,14418739,51758.28,106800.1,,471822.6,354717.2,95021.02,39849.56,,,,798229.831,,,,122784.7,,,,,,,,,,,,,,,,,,,,,,,,16181357.27,,,,,,,,,,,,,,,,,,,,41849129.89,,,,,,,,,,,,,
