CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Mobility,Latest available,,,,,,,,,MBLTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"International migrants, thousand",,,,,,,,,,,,,,,,,,,244704,,,,,,,,,,,,,,,,,,,,,,,,243684,,,,,223,,,,,,,,,,,,,,,,,,,,,,,,,,,135102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign-born population, thousand",,,,,,,,,,,,,,,,,,,4639.11,1141.212,,,,,,,1185.456,,,,,,,,,,,,,,,,5735.885,,,,,,,,,,,,,,,,482.188,,,337.802,,,,,,,,,239.256,,,158.867,6587.57,,,,10620.774,,,,,,,,,,,,,307.817,19.53,,,,,426.472,1974.8,,,,,,,,,,,,,,,,,,154.935,,,,,,,,,,,,,,,,,,,,,,,1731.788,,770.51,,,,,347.28,,,,,,,,,,,745.561,,,,,,,,,,,,,,,,,,,171.523,,,,,3693.806,,,,,1078.075,1697.847,,,,,,,,,,,,,,,,,,5143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Road passengers, million passenger-kilometre",,,,,,,,,,6065,,,,,,,1813,,260519,,9603,,,,,9397,123960,,,,,,,,,,,17018,,,,,493000,,,,,,780580,,,,,,,3557,,,74958,,,63473,,,,,,,,,2603,,,66000,839923,,,4920,930500,,,41811,,,,,,,,,,64702,4583,2815000,,,,,,808678,,955412,,,,,,,,2361,,,,,,18542,,,,,,,,,,,,393200,,,,121,,,,,,,,159627,,,,,,,57612,,,,,,,,,,187875,95580,,244955,1298,6987,170435,,,,,,,,,,,,,,33214,24626,,,,362576,,,,,114985,82003,,,,6591,,,,,,,163327,,,,,35385,,713319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"International migrants, thousand",,,,,,,,,,,,,,,,,,,240514,,,,,,,,,,,,,,,,,,,,,,,,262324,,,,,184.464,,,,,,,,,,,,,,,,,,,,,,,,,,,124793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign-born population, thousand",,,,,,,,,,,,,,,,,,,4534.51,1137.351,,,,,,,1151.799,,,,,,,,,,,,,,,,5600.699,,,,,,,,,,,,,,,,471.91,,,331.506,,,,,,,,,242.467,,,152.057,6421.21,,,,10527.736,,,,,,,,,,,,,302.75,19.072,,,,,390.034,1983.2,,,,,,,,,,,,,,,,,,147.801,,,,,,,,,,,,,,,,,,,,,,,1714.155,,737.084,,,,,333.855,,,,,,,,,,776.185,719.405,,,,,,,,,,,,,,,,,,,143.41,170,,,,3302.44,,,,,1053.463,1658.699,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Road passengers, million passenger-kilometre",,,,,,,,,,5370,,,,,,,1678,,254428,,9442,,,,,9493,121470,,,,,,,,,,,15707,,,,,481000,,,,,,720708,,,,,,,3478,,,74078,,,63386,,,,,,,,,2720,,,64700,828684,,,4764,921300,,,41083,,,,,,,,,,64506,4458,2413000,,,,,,813276,,954293,,,,,,,,2305,,,,,,,,,,,,,,,,,,389329,,,,134,,,,,,,,157083,,,,,,,56463,,,,,,,,,,187737,95009,,267525,1069,7073,171916,,,,,,,,,,,,,,32309,24194,,,,336520,,,,,112003,81109,,,,6337,,,,,,,168211,,,,,30423,,697936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"International migrants, thousand",,,,,,,,,,,,,,,,,,,245121,,,,,,,,,,,,,,,,,,,,,,,,282422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign-born population, thousand",,,,,,,,,,,,,,,,,,,4482.12,1112.094,,,,,,,1112.158,,,,,,,,,,,,,,,,5448.5,,,,,,,,,,,,,,,,448.477,,,321.794,,,,,,,,,245.316,,,145.135,6260.64,,,,10404.886,,,1122.894,,,,,,,,,,300.069,18.338,,,,,355.98,1978.1,2240.045,,,,,,,,,,,,,,,,,144.844,,,,,,,,,,,,,,,,,,,,,,,1674.581,,698.625,,,,,315.147,,,,,,,,,,775.282,651.472,,,,,,,,,,,,,,,,,,,119.072,,,,,2594.052,,,,,1027.974,1613.774,,,,,,,,,,,,,,,,,,4865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Road passengers, million passenger-kilometre",,,,,,,,,,5299,,,,,,,1437,,256807,,9153,,,,,9235,119400,,,,,,,,,,,15108,,,,,502000,,,,,,665742,,,,,,,3331,,,73291,,,64194,,,,,,,,,2630,,,63400,796485,,,4510,900300,,,40458,,,,,,,,,,64622,4250,2076000,,,,,,807481,,951251,,,,,,,,2348,,,,,,,,,,,,,,,,,,381700,,,,,,,,,,,,156553,,,,,,,55314,,,,,,,,,,189373,94204,,,1021,7700,173596,,,,,,,,,,,,,,32364,23827,,,,330263,,,,,111246,80499,,,,6519,,,,,,,185681,,,,,28917,,685066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"International migrants, thousand",,,,,,,,,,,,,,,,,,,223961,,,,,,,,,,,,,,,,,,,,,,,,261377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign-born population, thousand",,,,,,,,,,,,,,,,,,,4412.17,843,,,,,,,1058.797,,,,,,,,,,,,,,,,5327.026,,,,,,,,,,,,,,,,433.974,,,308.674,,,,,,,,,249.5,,,136.203,6112.79,,,,10256.084,,,,,,,,,,,,,294.573,16.927,,,,,328.678,1957.793,,,,,,,,,,,443796,,,,,,,145.039,,,,,,,,,,,492.617,,,,,,,,,,,,1615.377,,663.023,,,,,305.035,,,,,,,,,,,522.614,,,,,,,,,,,,,,,,,,,,,,,,1969.27,,,,,1003.798,1570.756,,,,,,,,,,,1278.671,,,,,,,4666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Road passengers, million passenger-kilometre",,,,,,,,,,5183,,,,,,,1421,,251919,,8902,,,,,9312,116460,,,,,,,,,,,14623,,,,,501000,,,,,,619924,,,,,,,3355,,,71049,,,65010,,,,,,,,,2222,,,62500,791071,,,4310,916400,,,39993,,,,,,,,,,64294,4115,1832000,,,,,,755274,,955563,,,,,,,,2368,,,,,,,,,,,,,,,,,,387474,,,,,,,,,,,,156400,,,,,,,54508,,,,,,,,,,176250,93080,,,1013,8323,172113,,,,,,,,,,,,,,29374,24212,,,,341329,,,,,110336,78973,,,,889,,,,,,,175236,,,,,26350,,688300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"International migrants, thousand",,,,,,,,,,,,,,,,,,,194123,,,,,,,,,,,,,,,,,,,,,,,,233044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign-born population, thousand",,,,,,,,,,,,,,,,,,,4369.45,872,,,,,,,1042.317,,,,,,,,,,,,,,,,5233.77,,,,,,,,,,,,,,,,455.456,,,296.924,,,,,,,,,252.7,,,131.12,5982.79,,,,10172.733,,,,,,,,,,,,,289.294,,,,,,305.901,,,,,,,,,,,,,,,,,,,141.872,,,,,,,,,,,,,,,,,,,,,,,1556.337,,643.641,,,,,292.44,,,,,,,,,,,518.767,,,,,,,,,,,,,,,,,,,,,,,,1472.458,,,,,981.633,1544.82,,,,,,,,,,,,,,,,,,4486.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Road passengers, million passenger-kilometre",,,,,,,,,,4924,,,,,,,1643,,246481,,8517,,,,,8752,112960,,,,,,,,,,,12635,,,,,500000,,,,,,594281,,,,,,,3964,,,68461,,,63942,,,,,,,,,2265,,,61100,768594,,,3910,895600,,,37978,,,,,,,,,,64419,3854,1713778,,,,,,753054,,954808,,,,,,,,1903,,,,,,,,,,,,,,,,,,365220,,,,,,,,,,,,152100,,,,,,,53478,,,,,,,,,,175135,87150,,,1067,8962,171912,,,,,,,,,,,,,,28142,22856,,,,320972,,,,,108152,78009,,,,864,,,,,,,186159,,,,,25849,,680570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"International migrants, thousand",,,,,,,,,,,,,,,,,,,173238,,,,,,,,,,,,,,,,,,,,,,,,198557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign-born population, thousand",,,,,,,,,,,,,,,,,,,4332.141,895.7,,,,,,,1023.359,,,,,,,,,,,,,,,,5165.597,,,,,,,,,,,,,,,,440.086,,,287.681,,,,,,,,,,,,125.05,,,,,10002.26,,,,,,,,,,,,,286.17,,,,,,288.438,,,,,,,,,,,,,,,,,,,137.506,,,,,,,,,,,,,,,,,,,,,,,1513.917,,630.519,,,,,273.234,,,,,,,,,,,506.172,,,,,,,,,,,,,,,,,,,,,,,,1259.054,,,,,968.707,1522.773,,,,,,,,,,,,,,,,,,4335.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Road passengers, million passenger-kilometre",,,,,,,,,,3721,,,,,,,1626,,244104,,6595,,,,,8040,107343,,,,,,1237,,,,,8400,,,,,499000,,,,,,554140,,,,,,,4459,,,65534,,,63378,,,,,,,,,2238,,,59900,742337,,,3400,885100,,,35927,,,,,,,,,,64915,3739,1595556,,,,,,728840,,944972,,,,,,,,1720,,,,,,,,,,,,,,,,,,321645,,,,,,,,,,,,150900,,,,,,,51906,,,,,,,,,,165128,82400,,,1071,13531,179715,,,,,,,,,,,,,,28537,23389,,,,271801,,,,,107497,71406,,,,877,,,,,,,180967,,,,,26676,,676430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"International migrants, thousand",,,,,,,,,,,,,,,,,,,147085,,,,,,,,,,,,,,,,,,,,,,,,194508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign-born population, thousand",,,,,,,,,,,,,,,,,,,4314.453,,,,,,,,1010.996,,,,,,,,,,,,,,,,5082.546,,,,,,,,,,,,,,,,,,,276.781,,,,,,,,,,,,118.07,,,,,9918.676,,,,,,,,,,,,,284.217,,,,,,271.192,,,,,,,,,,,,,,,,,,,134.093,,,,,,,,,,,,,,,,,,,,,,,1469.035,,620.754,,,,,257.69,,,,,,,,,,,513.123,,,,,,,,,,,,,,,,,,,,,,,,1173.767,,,,,954.231,1512.807,,,,,,,,,,,,,,,,,,4222.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Road passengers, million passenger-kilometre",,,,,,,,,,5233,,,,,,,,,242627,,5005,,,,,7620,104096,,,,,,508,,,,,9235,,,,,498000,,,,,,490879,,,,,,,4266,,,65875,,,62544,,,,,,,,,2091,,,58400,726981,,,1615,884400,,,34111,,,,,,,,,,64625,3659,1477333,,,,,,716119,,931720,,,,,,,,1606,,,,,,,,,,,,,,,,,,390466,,,,,,,,,,,,147100,,,,,,,50545,,,,,,,,,,155584,78500,,,1195,12842,181865,,,,,,,,,,16697,,,,29090,22095,,,,256866,,,,,106900,70774,,,,888,,,,,,,167871,,,,,33760,,665500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"International migrants, thousand",,,,,,,,,,,,,,,,,,,130200,,,,,,,,,,,,,,,,,,,,,,,,186879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign-born population, thousand",,,,,,,,,,,,,,,,,,,4258.637,,,,,,,,999.235,,,,,,,,,,,,,,,,4971.1,,,,,,,,,,,,,,,,,,,265.794,,,,,,,,,,,,111.131,,,,,9708.481,,,,,,,,,,,,,283.904,,,,,,251.624,,,,,,,,,,,,,,,,,,,130.888,,,,,,,,,,,,,,,,,,,,,,,1433.601,,605.019,,,,,246.938,,,,,,,,,,,518.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.804,1509.464,,,,,,,,,,,,,,,,,,4131.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Road passengers, million passenger-kilometre",,,,,,,,,,4955,,,,,,,,,238963,,4664,,,,,9308,104228,,,,,,112,,,,,11508,,,,,497000,,,,,,460310,,,,,,,4052,,,65473,,,61292,,,,,,,,,2048,,,58000,718540,,,1607,883800,,,31452,,,,,,,,,,64542,3467,1359111,,,,,,701860,,917419,,,,,,,,1835,,,,,,,,,,,,,,,,,,383097,,,,,,,,,,,,145600,,,,,,,48482,,,,,,,,,,144724,74490,,,1163,12343,189246,,,,,,,,,,12896,,,,29168,20451,,,,251189,,,,,106400,69586,,,,971,,,,,,,155202,,,,,34789,,661200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"International migrants, thousand",,,,,,,,,,,,,,,,,,,124427,,,,,,,,,,,,,,,,,,,,,,,,178998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign-born population, thousand",,,,,,,,,,,,,,,,,,,4164.1,,,,,,,,983.356,,,,,,,,,,,,,,,,4897.975,,,,,,,,,,,,,,,,,,,249.885,,,,,,,,,,,,106.303,,,,,9377.881,,,,,,,,,,,,,283.719,,,,,,,,,,,,,,,,,,,,,,,,,127.687,,,,,,,,,,,385.2,,,,,,,,,,,,1407.086,,,,,,,240.284,,,,,,,,,,,523.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.022,1503.227,,,,,,,,,,,,,,,,,,4030.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Road passengers, million passenger-kilometre",,,,,,,,,,4835,,,,,,,,,232454,,5394,,,,,12014,101497,,,,,,20,,,,,15587,,,,,,,,,,,422030,,,,,,,4041,,,63233,,,60111,,,,,,,,,2314,,,57600,702457,,,1135,875600,,,29803,,,,,,,,,,63540,3433,1240889,,,,,,680101,,896750,,,,,,,,1795,,,,,,,,,,,,,,,,,,375960,,,,,,,,,,,,142700,,,,,,,48488,,,,,,,,,,136562,70150,,,935,14058,195213,,,,,,,,,,11881,,,,27867,19231,,,,243304,,,,,105200,68358,,,,1033,,,,,,,140743,,,,,39952,,657700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"International migrants, thousand",,,,,,,,,,,,,,,,,,,115179,,,,,,,,,,,,,,,,,,,,,,,,165430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
