CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Regional inequalities in patents,Latest available,,,,,,,,,PAT_INEQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.153,0.058,,,,,,,0.255,,,,,,,,,,,,,,,,0.22,,,,,5.503,,,,,,,,,,,0.137,,,0.17,,,,,,,,,,,,0.165,0.14,,,,0.146,,,0.254,,,,,,,,,,0.344,0.022,,,,,0.135,0.087,0.101,,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,0.149,,,,,,,,,,,,0.25,,,,,,,0.092,,,,,,,,,,0.071,0.189,,0.389,,,,,,,,,,,,,,,,,0.044,0.071,,,,0.133,,,,,0.112,0.027,,,,,,,,,,,0.442,,,,,,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.235,0.266,,,,,,,0.231,,,,,,,,,,,,,,,,0.229,,,,,0.335,,,,,,,,,,,0.546,,,0.347,,,,,,,,,0.2,,,0.349,0.476,,,,0.458,,,0.354,,,,,,,,,,0.46,0.194,,,,,0.188,0.302,0.415,,0.375,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.713,,,,,,,,,,,,0.552,,,,,,,0.31,,,,,,,,,,0.392,0.339,,0.272,,,,,,,,,,,,,,,,,0.453,0.251,,,,0.472,,,,,0.308,0.368,,,,,,,,,,,0.726,,,,,,,0.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.151,0.061,,,,,,,0.269,,,,,,,,,,,,,,,,0.227,,,,,6.464,,,,,,,,,,,0.161,,,0.176,,,,,,,,,,,,0.161,0.135,,,,0.148,,,0.271,,,,,,,,,,0.357,0.044,,,,,0.141,0.087,0.103,,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,0.262,,,,,,,0.09,,,,,,,,,,0.071,0.223,,0.387,,,,,,,,,,,,,,,,,0.018,0.024,,,,0.134,,,,,0.102,0.032,,,,,,,,,,,0.441,,,,,,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.225,0.378,,,,,,,0.226,,,,,,,,,,,,,,,,0.232,,,,,0.334,,,,,,,,,,,0.546,,,0.358,,,,,,,,,0.2,,,0.344,0.483,,,,0.455,,,0.367,,,,,,,,,,0.476,0.187,,,,,0.196,0.301,0.416,,0.377,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.66,,,,,,,,,,,,0.569,,,,,,,0.322,,,,,,,,,,0.416,0.337,,0.277,,,,,,,,,,,,,,,,,0.516,0.253,,,,0.484,,,,,0.294,0.381,,,,,,,,,,,0.744,,,,,,,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.434,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.147,0.066,,,,,,,0.252,,,,,,,,,,,,,,,,0.231,,,,,8.851,,,,,,,,,,,0.164,,,0.188,,,,,,,,,,,,0.16,0.139,,,,0.15,,,0.298,,,,,,,,,,0.383,0.031,,,,,0.193,0.083,0.106,,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,0.28,,,,,,,0.092,,,,,,,,,,0.082,0.225,,0.395,,,,,,,,,,,,,,,,,0.049,0.027,,,,0.143,,,,,0.094,0.043,,,,,,,,,,,0.466,,,,,,,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.222,0.369,,,,,,,0.225,,,,,,,,,,,,,,,,0.229,,,,,0.339,,,,,,,,,,,0.533,,,0.364,,,,,,,,,0.2,,,0.34,0.486,,,,0.451,,,0.384,,,,,,,,,,0.505,0.201,,,,,0.202,0.296,0.418,,0.376,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.657,,,,,,,,,,,,0.577,,,,,,,0.319,,,,,,,,,,0.426,0.352,,0.286,,,,,,,,,,,,,,,,,0.548,0.273,,,,0.487,,,,,0.287,0.376,,,,,,,,,,,0.663,,,,,,,0.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.431,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.147,0.065,,,,,,,0.251,,,,,,,,,,,,,,,,0.23,,,,,13.402,,,,,,,,,,,0.15,,,0.2,,,,,,,,,,,,0.156,0.14,,,,0.149,,,0.338,,,,,,,,,,0.435,0.065,,,,,0.233,0.076,0.107,,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,0.161,,,,,,,,,,,,0.291,,,,,,,0.091,,,,,,,,,,0.091,0.246,,0.416,,,,,,,,,,,,,,,,,0.076,0.064,,,,0.146,,,,,0.091,0.042,,,,,,,,,,,0.466,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.218,0.369,,,,,,,0.219,,,,,,,,,,,,,,,,0.231,,,,,0.333,,,,,,,,,,,0.512,,,0.367,,,,,,,,,0.2,,,0.346,0.495,,,,0.45,,,0.38,,,,,,,,,,0.506,0.197,,,,,0.207,0.291,0.437,,0.373,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.646,,,,,,,,,,,,0.584,,,,,,,0.337,,,,,,,,,,0.445,0.312,,0.289,,,,,,,,,,,,,,,,,0.585,0.294,,,,0.493,,,,,0.291,0.365,,,,,,,,,,,0.567,,,,,,,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.144,0.065,,,,,,,0.226,,,,,,,,,,,,,,,,0.234,,,,,20.098,,,,,,,,,,,0.15,,,0.206,,,,,,,,,,,,0.163,0.145,,,,0.15,,,0.323,,,,,,,,,,0.432,0.054,,,,,0.267,0.07,0.115,,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,0.302,,,,,,,0.097,,,,,,,,,,0.107,0.224,,0.419,,,,,,,,,,,,,,,,,0.103,0.121,,,,0.151,,,,,0.091,0.04,,,,,,,,,,,0.343,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.218,0.354,,,,,,,0.209,,,,,,,,,,,,,,,,0.234,,,,,0.267,,,,,,,,,,,0.506,,,0.368,,,,,,,,,0.2,,,0.358,0.493,,,,0.447,,,0.372,,,,,,,,,,0.521,0.203,,,,,0.206,0.299,0.452,,0.372,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.599,,,,,,,,,,,,0.612,,,,,,,0.332,,,,,,,,,,0.41,0.348,,0.295,,,,,,,,,,,,,,,,,0.589,0.316,,,,0.482,,,,,0.296,0.357,,,,,,,,,,,0.381,,,,,,,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.435,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.14,0.057,,,,,,,0.191,,,,,,,,,,,,,,,,0.237,,,,,40.008,,,,,,,,,,,0.142,,,0.208,,,,,,,,,,,,0.168,0.144,,,,0.146,,,0.303,,,,,,,,,,0.463,0.069,,,,,0.269,0.075,0.121,,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,0.343,,,,,,,0.096,,,,,,,,,,0.091,0.243,,0.425,,,,,,,,,,,,,,,,,0.105,0.201,,,,0.144,,,,,0.092,0.038,,,,,,,,,,,0.18,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.221,0.327,,,,,,,0.2,,,,,,,,,,,,,,,,0.238,,,,,0.25,,,,,,,,,,,0.563,,,0.378,,,,,,,,,0.2,,,0.378,0.495,,,,0.439,,,0.359,,,,,,,,,,0.529,0.197,,,,,0.216,0.299,0.465,,0.37,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.591,,,,,,,,,,,,0.607,,,,,,,0.335,,,,,,,,,,0.394,0.339,,0.298,,,,,,,,,,,,,,,,,0.567,0.294,,,,0.488,,,,,0.314,0.352,,,,,,,,,,,0.407,,,,,,,0.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.141,0.046,,,,,,,0.162,,,,,,,,,,,,,,,,0.24,,,,,45.078,,,,,,,,,,,0.174,,,0.224,,,,,,,,,,,,0.185,0.145,,,,0.145,,,0.27,,,,,,,,,,0.48,0.048,,,,,0.35,0.075,0.127,,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,0.337,,,,,,,0.094,,,,,,,,,,0.09,0.236,,0.427,,,,,,,,,,,,,,,,,0.088,0.121,,,,0.146,,,,,0.095,0.037,,,,,,,,,,,0.113,,,,,,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.23,0.32,,,,,,,0.197,,,,,,,,,,,,,,,,0.239,,,,,0.26,,,,,,,,,,,0.516,,,0.389,,,,,,,,,0.2,,,0.396,0.497,,,,0.436,,,0.354,,,,,,,,,,0.551,0.2,,,,,0.219,0.297,0.451,,0.364,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.554,,,,,,,,,,,,0.594,,,,,,,0.325,,,,,,,,,,0.372,0.361,,0.299,,,,,,,,,,,,,,,,,0.554,0.298,,,,0.495,,,,,0.327,0.35,,,,,,,,,,,0.543,,,,,,,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.442,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.149,0.042,,,,,,,0.154,,,,,,,,,,,,,,,,0.24,,,,,89.242,,,,,,,,,,,0.141,,,0.241,,,,,,,,,,,,0.2,0.148,,,,0.144,,,0.26,,,,,,,,,,0.531,0.053,,,,,0.377,0.077,0.122,,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,,,,,,,,,,,,0.321,,,,,,,0.089,,,,,,,,,,0.072,0.269,,0.424,,,,,,,,,,,,,,,,,0.086,0.132,,,,0.151,,,,,0.097,0.037,,,,,,,,,,,0.135,,,,,,,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.235,0.32,,,,,,,0.202,,,,,,,,,,,,,,,,0.232,,,,,0.266,,,,,,,,,,,0.502,,,0.39,,,,,,,,,0.2,,,0.401,0.503,,,,0.437,,,0.362,,,,,,,,,,0.548,0.202,,,,,0.222,0.291,0.436,,0.358,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.517,,,,,,,,,,,,0.55,,,,,,,0.327,,,,,,,,,,0.385,0.358,,0.304,,,,,,,,,,,,,,,,,0.506,0.293,,,,0.494,,,,,0.341,0.348,,,,,,,,,,,0.411,,,,,,,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.155,0.043,,,,,,,0.173,,,,,,,,,,,,,,,,0.229,,,,,80.601,,,,,,,,,,,0.138,,,0.242,,,,,,,,,,,,0.201,0.152,,,,0.145,,,0.289,,,,,,,,,,0.527,0.054,,,,,0.403,0.074,0.116,,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,0.264,,,,,,,0.091,,,,,,,,,,0.082,0.238,,0.438,,,,,,,,,,,,,,,,,0.049,0.111,,,,0.149,,,,,0.101,0.036,,,,,,,,,,,0.125,,,,,,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.229,0.337,,,,,,,0.205,,,,,,,,,,,,,,,,0.227,,,,,0.275,,,,,,,,,,,0.513,,,0.389,,,,,,,,,0.2,,,0.4,0.508,,,,0.44,,,0.379,,,,,,,,,,0.561,0.204,,,,,0.219,0.28,0.421,,0.349,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.557,,,,,,,,,,,,0.533,,,,,,,0.328,,,,,,,,,,0.417,0.632,,0.303,,,,,,,,,,,,,,,,,0.526,0.304,,,,0.465,,,,,0.448,0.345,,,,,,,,,,,0.381,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.151,0.048,,,,,,,0.178,,,,,,,,,,,,,,,,0.223,,,,,49.608,,,,,,,,,,,0.15,,,0.241,,,,,,,,,,,,0.192,0.156,,,,0.147,,,0.344,,,,,,,,,,0.56,0.055,,,,,0.373,0.066,0.113,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,0.123,,,,,,,,,,,,0.246,,,,,,,0.095,,,,,,,,,,0.095,0.25,,0.433,,,,,,,,,,,,,,,,,0.057,0.148,,,,0.13,,,,,0.102,0.037,,,,,,,,,,,0.123,,,,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.212,0.352,,,,,,,0.207,,,,,,,,,,,,,,,,0.224,,,,,0.259,,,,,,,,,,,0.554,,,0.391,,,,,,,,,0.2,,,0.39,0.513,,,,0.439,,,0.419,,,,,,,,,,0.552,0.206,,,,,0.231,0.274,0.425,,0.342,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.592,,,,,,,,,,,,0.53,,,,,,,0.337,,,,,,,,,,0.474,0.409,,0.298,,,,,,,,,,,,,,,,,0.538,0.343,,,,0.464,,,,,0.446,0.344,,,,,,,,,,,0.177,,,,,,,0.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.14,0.055,,,,,,,0.178,,,,,,,,,,,,,,,,0.217,,,,,28.179,,,,,,,,,,,0.186,,,0.246,,,,,,,,,,,,0.174,0.159,,,,0.147,,,0.45,,,,,,,,,,0.54,0.053,,,,,0.486,0.056,0.115,,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,0.142,,,,,,,,,,,,0.241,,,,,,,0.102,,,,,,,,,,0.135,0.246,,0.416,,,,,,,,,,,,,,,,,0.068,0.316,,,,0.127,,,,,0.099,0.036,,,,,,,,,,,0.12,,,,,,,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Share of patents in the 20% top region, percentage",,,,,,,,,,,,,,,,,,,0.205,0.363,,,,,,,0.206,,,,,,,,,,,,,,,,0.234,,,,,0.255,,,,,,,,,,,0.621,,,0.399,,,,,,,,,0.2,,,0.391,0.506,,,,0.429,,,0.402,,,,,,,,,,0.548,0.199,,,,,0.239,0.275,0.443,,0.34,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.649,,,,,,,,,,,,0.508,,,,,,,0.332,,,,,,,,,,0.482,0.414,,0.288,,,,,,,,,,,,,,,,,0.578,0.362,,,,0.475,,,,,0.436,0.347,,,,,,,,,,,0.544,,,,,,,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387,,,,,,,,,,,,
,,Patents Hirshman-Herfindal index,,,,,,,,,,,,,,,,,,,0.135,0.059,,,,,,,0.171,,,,,,,,,,,,,,,,0.225,,,,,33.055,,,,,,,,,,,0.252,,,0.258,,,,,,,,,,,,0.168,0.154,,,,0.146,,,0.392,,,,,,,,,,0.535,0.032,,,,,0.568,0.05,0.125,,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,0.181,,,,,,,,,,,,0.217,,,,,,,0.097,,,,,,,,,,0.129,0.254,,0.383,,,,,,,,,,,,,,,,,0.097,0.418,,,,0.134,,,,,0.092,0.037,,,,,,,,,,,0.135,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
