CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GERD, financed by abroad, million USD PPPs",,,,,,,,,,,,,,,,,,,,2040.099,,,,,,,,,,,,,11.516,,,,,532.687,,,,,1548.097,,,,,211.905,3058.365,,,,,,,90.065,,31.379,2049.712,,,537.938,,,,,,,,,67.894,,,1245.829,4639.914,,,,5502.944,,,318.671,,,,,,,,,,601.203,68.018,,,,,667.105,,2830.611,,755.741,,,,,,,,145.104,,,,,,281.521,,,,,,,,22.579,,,,43.563,,,,7.182,,,,,,,,2095.039,,,,,,,,,,,,,,,,,1228.858,217.119,,517.916,,256.359,986.896,,,,,,,,,,91.949,,,689.138,328.609,141.324,,,,1434.676,,,,,,,,,,,,,,,,,165.938,,,,,,,7752.359,,24061,,,,,,,,,,,38.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,1795.567,,,,,,,,,,,,,10.71,,,,,495.416,,,,,1448.975,,,,,191.175,2847.939,,,,,,,83.772,,29.174,1801.886,,,496.296,,,,,,,,,60.917,,,1139.258,4228.647,,,,4926.507,,,283.715,,,,,,,,,,545.254,62.895,,,,,601.609,,2564.628,,705.343,,,,,,,,130.372,,,,,,261.89,,,,,,,,20.99,,,,39.26,,,,6.685,,,,,,,,1910.156,,,,,,,,,,,,,,,,,1126.354,196.854,,515.017,,236.769,925.575,,,,,,,,,,85.523,,,640.991,306.334,125.649,,,,1307.095,,,,,,,,,,,,,,,,,155.25,,,,,,,7135.964,,22379.316,,,,,,,,,,,35.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, % of total GERD",,,,,,,,,,,,,,,,,,,,15.79,,,,,,,,,,,,,11.22,,,,,50.879,,,,,8.195,,,,,13.789,0.826,,,,,,,12.837,,23.657,30.479,,,6.823,,,,,,,,,12.458,,,17.323,7.787,,,,4.999,,,13.219,,,,,,,,,,17.541,23.273,,,,,18.74,,9.326,,0.443,,,,,,,,44.226,,,,,,33.843,,,,,,,,20.998,,,,0.41,,,,20.702,,,,,,,,12.654,,,,,,,,,,,,,,,,,13.364,5.614,,0.707,,16.999,2.476,,,,,,,,,,12.45,,,6.846,23.68,9.265,,,,7.411,,,,,,,,,,,,,,,,,1.082,,,,,,,17.538,,5.019,,,,,,,,,,,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.165,,,,,,,,,,,,,,,,,,,,6.104,,,,,,,,,,,,
,,"GERD, financed by abroad, % of GDP",,,,,,,,,,,,,,,,,,,,0.491,,,,,,,,,,,,,0.029,,,,,0.404,,,,,0.097,,,,,0.052,0.017,,,,,,,0.102,,0.113,0.601,,,0.199,,,,,,,,,0.181,,,0.549,0.174,,,,0.144,,,0.111,,,,,,,,,,0.239,0.469,,,,,0.282,,0.128,,0.015,,,,,,,,0.305,,,,,,0.349,,,,,,,,0.151,,,,0.002,,,,0.075,,,,,,,,0.253,,,,,,,,,,,,,,,,,0.126,0.072,,0.03,,0.065,0.026,,,,,,,,,,0.096,,,0.149,0.209,0.221,,,,0.092,,,,,,,,,,,,,,,,,0.009,,,,,,,0.294,,0.138,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million NC",,,,,,,,,,,,,,,,,282.7,,,1590.211,0.2,,1.58,,,347520,1256.878,,,,,,46.383,,,,,251.831,,,,,1897,,,,,80303.486,10586.038,38308.452,,,,,,416.549,36.7,16.41,21138.696,,,3842.8,,,,,,,,,33.728,112.704,,771.4,3735.08,,,,4109.78,,,204.93,,,,,,,,,,69606.9,6661.6,,,,,524.116,21621.3,2025.5,,87332,,466.3,,,,,,72,,,,,,123.349,195.906,,,,,,,13.775,,,,316.77,,,2181.9,2.834,,,,,,,,1551.135,,194,,,,,4805,0,856.095,,,,,,,,1892.1,138.232,,180012.124,42,382.14,22747,,,,,,,,,,2199.67,,,441.629,109.749,83.33,,,3315.227,957.887,,,,,8364,,,0.1,,,,,,,,,122.941,,,,,2411.5,,5392.8,,20350,,,,,,,,,,,635.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million USD PPPs",,,,,,,,,,,,,,,,,1.435,,,1996.845,0.551,,7.488,,,89.573,1560.49,,,,,,65.791,,,,,391.65,,,,,1551.692,,,,,231.864,2985.811,32.482,,,,,,110.725,111.405,25.053,1654.858,,,522.958,,,,,,,,,64.619,16.834,,852.81,4606.037,,,,5309.214,,,324.916,,,,,,,,,,557.45,48.661,,,,,646.661,5636.232,2749.671,,862.453,,5.256,,,,,,144.21,,,,,,269.91,219.025,,,,,,,24.511,,,,40.193,,,3.622,7.786,,,,,,,,1945.13,,134.197,,,,,532.635,0.002,31.986,,,,,,,,1074.78,237.072,,207.537,6.987,225.262,1110.782,,,,,,,,,,54.486,,,512.331,223.667,141.268,,,642.741,1420.795,,,,,973.7,,,0.051,,,,,,,,,114.97,,,,,646.168,,7763.668,,20350,,,,,,,,,,,42.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million constant USD PPPs",,,,,,,,,,,,,,,,,1.359,,,1791.976,0.52,,7.104,,,84.791,1429.145,,,,,,62.329,,,,,370.507,,,,,1463.34,,,,,210.878,2826.451,30.753,,,,,,104.822,,23.696,1504.838,,,487.936,,,,,,,,,58.51,15.94,,792.406,4254.882,,,,4887.531,,,289.99,,,,,,,,,,507.022,46.378,,,,,572.905,5042.126,2520.979,,809.072,,4.976,,,,,,132.398,,,,,,255.856,194.24,,,,,,,23.208,,,,37.372,,,3.429,7.362,,,,,,,,1767.386,,121.616,,,,,485.095,0.002,30.282,,,,,,,,991.22,218.78,,206.872,6.614,211.773,1093.582,,,,,,,,,,51.586,,,485.188,211.659,127.972,,,608.431,1314.243,,,,,898.529,,,0.048,,,,,,,,,108.601,,,,,611.763,,7288.8,,19266.559,,,,,,,,,,,40.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, % of total GERD",,,,,,,,,,,,,,,,,2.793,,,16.614,0.164,,30.443,,,7.948,13.167,,,,,,53.905,,,,,48.273,,,,,5.875,,,,,14.984,0.894,1.975,,,,,,15.497,10.022,19.576,27.152,,,6.704,,,,,,,,,10.345,2.15,,11.541,7.886,,,,5.155,,,13.982,,,,,,,,,,16.569,19.979,,,,,18.614,49.248,9.653,,0.524,,0.756,,,,,,51.613,,,,,,37.106,32.342,,,,,,,23.326,,,,0.39,,,4.895,22.517,,,,,,,,12.17,,7.225,,,,,9.468,0.001,1.306,,,,,,,,13.118,6.121,,0.304,11.798,15.504,3.034,,,,,,,,,,7.807,,,5.837,17.966,8.912,,,12.92,7.362,,,,,6.711,,,0.21,,,,,,,,,0.83,,,,,21.606,,18.676,,4.447,,,,,,,,,,,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.123,,,,,,,,,,,,,,,,,,,,5.801,,,,,,,,,,,,
,,"GERD, financed by abroad, % of GDP",,,,,,,,,,,,,,,,0.003,0.006,,,0.493,0,,0.013,,,0.054,0.321,,,,,,0.173,,,,,0.306,,,,,0.1,,,,,0.058,0.018,0.005,,,,,,0.126,0.048,0.091,0.516,,,0.199,,,,,,,,,0.179,0.013,,0.379,0.177,,,,0.145,,,0.113,,,,,,,,,,0.231,0.352,,,,,0.291,2.041,0.126,,0.017,,0.001,,,,,,0.316,,,,,,0.352,0.421,,,,,,,0.181,,,,0.002,,,0.011,0.084,,,,,,,,0.238,,0.084,,,,,0.156,0,0.004,,,,,,,,0.114,0.081,,0.013,0.042,0.06,0.032,,,,,,,,,,0.057,,,0.117,0.148,0.232,,,0.094,0.093,,,,,0.222,,,0,,,,,,,,,0.007,,,,,0.165,,0.31,,0.122,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million NC",,,,,,,,,,,,,,,,,,,,1495.94,0.1,,,,,336312,1187.62,,,,,,33.865,19.37,,,,229.625,,,,,1854,,,,,82535.495,10040.06,34816.278,,,,,,356.565,14.9,14.568,18758.235,,,4049,,,,,,0.665,,,37.979,,,601.676,3533.952,,,,3420.325,,,210.9,,86.5,,,,,,,689.4,56002.8,,,,,,574.664,18857.6,1938.5,,70908,,,,,,,,73.251,,,,,,98.992,193.349,,,,487.5,,,12.97,,,40.1,278.932,,,,,,,,,,,,1566.909,,,,,,,,0.005,,,,,,7401.11,,,1915.9,120.035,78.77,190243.461,,414.908,27750.7,,,,,,,,,,2985.686,,,428.052,109.145,79.491,,,3116.984,890.185,,,,,,2235,,,,,,532.239,,,,21.12,77.333,,,,,,,5358.3,,17734,187.063,,,,,,,,,,564.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million USD PPPs",,,,,,,,,,,,,,,,,,,,1838.56,0.274,,,,,103.334,1444.552,,,,,,47.166,5.116,,,,348.974,,,,,1489.627,,,,,237.698,2848.671,29.631,,,,,,94.031,45.78,21.646,1410.638,,,535.289,,,,,,1.333,,,72.888,,,662.277,4185.656,,,,4344.673,,,308.035,,23.512,,,,,,,124.149,445.798,,,,,,698.193,4767.608,2592.509,,680.016,,,,,,,,144.707,,,,,,216.14,213.223,,,,336.904,,,23.202,,,2.486,35.493,,,,,,,,,,,,1900.647,,,,,,,,0.027,,,,,,3.231,,,1066.66,198.275,31.184,222.536,,251.075,1503.237,,,,,,,,,,76.739,,,485.319,216.324,131.002,,,630.205,1280.886,,,,,,1650.577,,,,,,2.367,,,,34.623,75.827,,,,,,,7636.889,,17734,11.484,,,,,,,,,,37.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,1712.44,0.263,,,,,99.412,1365.991,,,,,,45.377,4.923,,,,335.46,,,,,1452.84,,,,,221.701,2740.308,28.507,,,,,,90.448,,20.818,1354.497,,,518.684,,,,,,1.282,,,68.426,,,633.831,4057.029,,,,4147.544,,,291.418,,22.621,,,,,,,119.444,419.916,,,,,,637.087,4491.709,2441.937,,653.238,,,,,,,,136.654,,,,,,208.214,194.244,,,,324.057,,,22.322,,,2.391,33.449,,,,,,,,,,,,1809.792,,,,,,,,0.026,,,,,,3.108,,,1006.598,194.286,30.001,220.496,,237.789,1397.784,,,,,,,,,,73.829,,,466.979,211.585,123.125,,,606.289,1225.673,,,,,,1527.172,,,,,,2.277,,,,33.259,72.528,,,,,,,7380.084,,17060.993,11.048,,,,,,,,,,36.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, % of total GERD",,,,,,,,,,,,,,,,,,,,16.106,0.085,,,,,9.506,12.974,,,,,,48.673,6.812,,,,46.279,,,,,5.694,,,,,17.536,0.975,2.398,,,,,,14.365,5.003,17.484,25.923,,,7.167,,,,,,9.153,,,9.976,,,8.807,7.597,,,,4.323,,,15.767,,49.009,,,,,,,4.653,15.399,,,,,,20.836,45.62,9.455,,0.446,,,,,,,,50.388,,,,,,33.178,34.44,,,,4.594,,,21.711,,,6.435,0.362,,,,,,,,,,,,12.523,,,,,,,,0.008,,,,,,7.714,,,13.349,5.174,2.42,0.343,,14.443,3.965,,,,,,,,,,9.185,,,5.908,18.65,8.563,,,13.057,6.647,,,,,,11.189,,,,,,12.056,,,,4.401,0.592,,,,,,,19.841,,4.057,5.484,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.805,,,,,,,,,,,,,,,,,,,,5.51,,,,,,,,,,,,
,,"GERD, financed by abroad, % of GDP",,,,,,,,,,,,,,,,0.004,,,,0.472,0,,,,,0.063,0.306,,,,,,0.129,0.017,,,,0.28,,,,,0.102,,,,,0.064,0.019,0.005,,,,,,0.108,0.02,0.075,0.462,,,0.214,,,,,,0.003,,,0.212,,,0.301,0.169,,,,0.124,,,0.11,,0.022,,,,,,,0.034,0.195,,,,,,0.327,1.898,0.12,,0.014,,,,,,,,0.335,,,,,,0.297,0.438,,,,0.05,,,0.181,,,0.012,0.002,,,,,,,,,,,,0.243,,,,,,,,0,,,,,,0.007,,,0.118,0.071,0.012,0.014,,0.07,0.041,,,,,,,,,,0.083,,,0.118,0.15,0.221,,,0.096,0.086,,,,,,0.358,,,,,,0.027,,,,0.03,0.005,,,,,,,0.32,,0.11,0.018,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million NC",,,,,,,,,,,,,,,,,342,,,1401.669,,,,,,182049,1059.1,,,,,,,,,,,188.706,,,,,1891,,,,,91183.612,11619.63,31184.837,,,,6468,,291.47,9.4,12.508,12335.606,,,3864.057,,,,12.03,,1.387,,,45.592,,,468.726,3494.763,,5.6,,3158.129,,,205.229,,93.5,,,,,,,,45266.8,3486.3,,,,,542.4,17896.5,1794.5,,76432,,118.9,,,,3.9,,72.14,,0.081,,,,80.283,122.905,,,,28.9,,,8.486,,,,428.145,,,1170.3,2.02,,,,,,,,1385.404,,166,,,,,3538.1,,540.55,,,12.445,,10057.56,,,1565,154.834,,111828.419,31.2,336.256,26145.5,,,,,,,,,,1352.834,,,372.8,66.325,62.785,,,3330.496,947.485,,,,,13067,,,0.002,1022.56,,,,,,,21.022,76.573,,,,,2478.091,,4863.7,,16305,252,,,,211492,,,,,,148.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million USD PPPs",,,,,,,,,,,,,,,,,1.828,,,1685.967,,,,,,96.358,1273.093,,,,,,,,,,,285.918,,,,,1525.118,,,,,262.009,3314.651,26.839,,,,18.654,,76.662,29.198,18.585,924.341,,,517.52,,,,22.871,,2.757,,,89.116,,,521.927,4153.701,,0.563,,4004.022,,,287.773,,25.786,,,,,,,,364.256,25.795,,,,,652.305,4536.774,2365.271,,711.298,,1.483,,,,0.22,,144.713,,0.021,,,,176.835,135.792,,,,19.808,,,15.208,,,,55.799,,,2.179,5.474,,,,,,,,1657.053,,111.716,,,,,389.541,,22.203,,,22.751,,4.516,,,868.757,248.497,,130.857,5.637,208.283,1507.33,,,,,,,,,,36.281,,,418.406,130.971,100.622,,,697.641,1326.77,,,,,1477.492,,,0.001,82.665,,,,,,,35.51,79.254,,,,,721.634,,6888.586,,16305,16.49,,,,31.523,,,,,,9.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million constant USD PPPs",,,,,,,,,,,,,,,,,1.791,,,1636.443,,,,,,94.408,1243.436,,,,,,,,,,,279.968,,,,,1499.932,,,,,247.013,3247.292,26.296,,,,18.277,,75.105,,18.21,903.736,,,506.749,,,,22.412,,2.7,,,84.737,,,508.36,4058.485,,0.552,,3888.589,,,282.531,,25.264,,,,,,,,350.999,25.527,,,,,617.448,4422.795,2291.738,,697.578,,1.453,,,,0.215,,139.486,,0.02,,,,173.406,126.488,,,,19.403,,,14.89,,,,52.991,,,2.135,5.366,,,,,,,,1622.869,,108.736,,,,,375.909,,21.753,,,22.296,,4.424,,,841.557,249.615,,130.964,5.522,201.741,1426.223,,,,,,,,,,35.547,,,409.675,130.198,97.515,,,683.529,1305.454,,,,,1433.633,,,0.001,80.992,,,,,,,34.758,76.773,,,,,707.051,,6801.967,,15975.172,16.157,,,,30.885,,,,,,9.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, % of total GERD",,,,,,,,,,,,,,,,,3.351,,,16.936,,,,,,8.744,12.962,,,,,,,,,,,43.929,,,,,5.968,,,,,21.266,1.338,2.479,,,,6.469,,11.648,5.011,14.072,19.657,,,7.105,,,,4.464,,19.264,,,11.859,,,6.543,7.747,,15.9,,4.179,,,14.752,,52.352,,,,,,,,13.451,8.218,,,,,20.346,47.64,9.058,,0.479,,0.274,,,,0.872,,51.006,,3.445,,,,28.399,19.465,,,,0.307,,,18.37,,,,0.571,,,3.853,19.652,,,,,,,,11.323,,6.324,,,,,7.786,,0.899,,,20.734,,16.859,,,13.391,6.033,,0.224,9.355,12.066,4.283,,,,,,,,,,5.481,,,5.005,14.159,7.021,,,14.996,6.68,,,,,10.998,,,0.005,2.502,,,,,,,4.6,0.687,,,,,25.837,,17.764,,3.794,7.801,,,,3.995,,,,,,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.314,,,,,,,,,,,,,,,,,,,,5.248,,,,,,,,,,,,
,,"GERD, financed by abroad, % of GDP",,,,,,,,,,,,,,,,0.003,0.009,,,0.454,0,,,,,0.061,0.279,,,,,,,,,,,0.234,,,,,0.107,,,,,0.075,0.024,0.005,,,,0.03,,0.088,0.014,0.063,0.306,,,0.209,,,,0.015,,0.006,,,0.274,,,0.238,0.17,,0.021,,0.117,,,0.099,,0.025,,,,,,,,0.161,0.205,,,,0,0.313,1.914,0.11,,0.016,,0,,,0,0.001,,0.355,,0,,,,0.257,0.285,,,,0.003,,,0.124,,,,0.003,,,0.009,0.062,,,,,,,,0.215,,0.078,,,,,0.127,,0.003,,,0.036,,0.01,,,0.1,0.088,,0.008,0.038,0.06,0.044,,,,,,,,,,0.04,,,0.108,0.094,0.17,,,0.11,0.089,,,,,0.357,,,0,0.009,,,,,,,0.033,0.005,,,,,0.191,,0.299,,0.105,0.027,,,,0.008,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million NC",,,,,,,,,,,,,,,,,973.2,,,1297.63,0.021,,,,,154845,997.2,,,,,,,,,,,166.936,,,,,2001,,,,,72859.593,9214.2,36573.047,,,,10887,,240.947,39.1,12.901,7376.4,,,3823.9,,,,14.95,,1.2,,,26.641,279.046,,479.24,3278.509,,,,2716.458,54.12,,160.3,,73.6,,,,,,,655.4,38321.7,,,,,,452.857,16288.6,1927.2,,70117,,192.9,11740,,,,,36.568,,,,,,43.762,124.596,,,,30.3,,2719,4.951,,,,331.313,,,1010.8,,,95.96,1138.5,,1.8,,,,,,,,,,,,,,,9.668,,,,,1231,87.971,,94985.668,23.3,268.516,18567.5,,,,,,,,,14041.842,816.382,,,315.99,61.064,44.838,,,2445.009,836.638,239.13,,,,,,,0.002,,,,465.275,,,,20.88,76.719,,,,111611.5,2315.864,,4646.2,70015.909,15296,53.4,,,,,,,,,,161.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million USD PPPs",,,,,,,,,,,,,,,,,5.315,,,1543.635,0.068,,,,,137.459,1194.216,,,,,,,,,,,262.478,,,,,1638.64,,,,,203.823,2784.91,32.914,,,,32.162,,63.125,124.139,19.141,540.526,,,504.686,,,,29.429,,2.469,,,52.119,66.598,,533.194,3843.275,,,,3380.566,86.316,,222.441,,21.266,,,,,,,122.162,303.714,,,,,,534.072,4099.828,2497.349,,628.081,,2.839,371.566,,,,,75.227,,,,,,99.459,134.855,,,,21.444,,14.214,8.873,,,,43.208,,,2.123,,,25.393,71.907,,0.393,,,,,,,,,,,,,,,18.415,,,,,683.328,141.439,,113.002,4.423,168.737,1174.036,,,,,,,,,60.58,23.502,,,351.1,121.846,70.42,,,535.176,1153.061,6.294,,,,,,,0.001,,,,2.281,,,,36,83.516,,,,148.591,754.599,,6628.489,146.456,15296,3.732,,,,,,,,,,10.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, million constant USD PPPs",,,,,,,,,,,,,,,,,5.315,,,1543.635,0.068,,,,,137.459,1194.216,,,,,,,,,,,262.478,,,,,1638.64,,,,,203.823,2784.91,32.914,,,,32.162,,63.125,,19.141,540.526,,,504.686,,,,29.429,,2.469,,,52.119,66.598,,533.194,3843.275,,,,3380.566,86.316,,222.441,,21.266,,,,,,,122.162,303.714,,,,,,534.072,4099.828,2497.349,,628.081,,2.839,371.566,,,,,75.227,,,,,,99.459,134.855,,,,21.444,,14.214,8.873,,,,43.208,,,2.123,,,25.393,71.907,,0.393,,,,,,,,,,,,,,,18.415,,,,,683.328,141.439,,113.002,4.423,168.737,1174.036,,,,,,,,,60.58,23.502,,,351.1,121.846,70.42,,,535.176,1153.061,6.294,,,,,,,0.001,,,,2.281,,,,36,83.516,,,,148.591,754.599,,6628.489,146.456,15296,3.732,,,,,,,,,,10.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by abroad, % of total GERD",,,,,,,,,,,,,,,,,11.652,,,16.087,0.023,,,,,13.575,13.318,,,,,,,,,,,39.595,,,,,6.583,,,,,19.832,1.305,3.544,,,,11.456,,9.863,10.003,14.967,13.925,,,7.239,,,,5.334,,8.333,,,11.445,29.96,,6.874,7.542,,,,3.88,31.216,,11.852,,50.794,,,,,,,4.923,12.353,,,,,,16.964,47.308,9.82,,0.447,,0.576,47.142,,,,,33.377,,,,,,19.929,20.639,,,,0.356,,8.809,12.195,,,,0.465,,,4.239,,,1.712,78.14,,1.538,,,,,,,,,,,,,,,22.721,,,,,11.818,3.19,,0.217,7.369,11.126,3.548,,,,,,,,,40.533,3.576,,,4.87,14.666,6.011,,,12.072,5.735,2.724,,,,,,,0.009,,,,11.68,,,,4.797,0.828,,,,57.304,25.744,,17.625,42.005,3.73,1.937,,,,,,,,,,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.912,,,,,,,,,,,,,,,,,,,,5.078,,,,,,,,,,,,
