CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Funding from abroad,Latest available,,,,,,,,,BE_AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million NC",,,,,,,,,,,,,,,,,,,164.4,1138.139,,,,,,,448.4,,,,,,,,,,,9.631,,,,,2003,,,,,237.75,6870.6,,,,,,,128.292,,1.431,4181.003,,,3466.1,,,,,,,,,6.514,,,270.393,2392.114,,,,1553,,,,,,,,,,,,,22901.6,2579.3,,,,,387.803,14618.6,1293,,61827,,,,,,,,3.984,,,,,,9.818,22.9,,,,,,,3.851,,,,691.906,,,,,,,,,,,,781,,86,,,,,2483.4,,,,,,,,,,115.3,43.139,,48745.8,,59.928,23922.9,,,,,,,,,,157.18,,,330.342,25.578,18.565,,,1538.917,477.085,,,,,9620,,,,,,,,,,,,73.234,,,,,,,3382,,11591,,,,,,,,,,,21.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million USD PPPs",,,,,,,,,,,,,,,,,,,114.074,1350.592,,,,,,,528.109,,,,,,,,,,,15.119,,,,,1667.059,,,,,0.673,2193.847,,,,,,,33.479,,2.139,306.937,,,448.881,,,,,,,,,12.611,,,301.979,2775.372,,,,1917.02,,,,,,,,,,,,,179.573,21.172,,,,,430.807,3688.487,1678.4,,535.319,,,,,,,,7.654,,,,,,22.57,25.391,,,,,,,7.079,,,,93.124,,,,,,,,,,,,921.748,,58.479,,,,,273.72,,,,,,,,,,61.761,68.85,,59.103,,37.966,1706.422,,,,,,,,,,4.733,,,362.615,49.672,28.796,,,353.917,664.65,,,,,1079.71,,,,,,,,,,,,81.054,,,,,,,4768.735,,11591,,,,,,,,,,,1.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million constant USD PPPs",,,,,,,,,,,,,,,,,,,116.168,1367.458,,,,,,,547.364,,,,,,,,,,,15.311,,,,,1687.42,,,,,0.724,2220.79,,,,,,,33.89,,2.166,301.931,,,472.211,,,,,,,,,12.964,,,301.889,2834.468,,,,1947.315,,,,,,,,,,,,,185.689,20.506,,,,,441.422,3733.537,1680.877,,541.857,,,,,,,,8.117,,,,,,22.844,25.809,,,,,,,7.166,,,,94.262,,,,,,,,,,,,923.934,,59.651,,,,,281.601,,,,,,,,,,65.065,69.805,,59.825,,39.699,1727.263,,,,,,,,,,4.791,,,366.878,51.285,28.869,,,358.239,658.577,,,,,1078.531,,,,,,,,,,,,84.247,,,,,,,4899.325,,11732.567,,,,,,,,,,,1.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, % of total BERD",,,,,,,,,,,,,,,,,,,0.992,28.779,,,,,,,10.867,,,,,,,,,,,,,,,,14.27,,,,,0.239,1.664,,,,,,,,,,17.022,,,10.425,,,,,,,,,7.974,,,5.908,9.953,,,,3.552,,,,,,,,,,,,,15.44,13.81,,,,,26.191,107.911,14.455,,0.519,,,,,,,,14.736,,,,,,,5.114,,,,,,,,,,,3.096,,,,,,,,,,,,18.966,,9.534,,,,,12.99,,,,,,,,,,4.669,3.402,,0.173,,6.755,8.571,,,,,,,,,,,,,9.733,25.889,4.575,,,16.03,6.728,,,,,13.579,,,,,,,,,,,,2.316,,,,,,,27.626,,4.28,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, % of total GERD",,,,,,,,,,,,,,,,0.178,,,,15.216,,,,,,,6.475,,,,,,,,,,,2.667,,,,,6.648,,,,,0.07,1.184,,,,,,,4.591,,1.724,8.218,,,6.588,,,,,,,,,3.3,,,3.984,5.584,,,,2.315,,,,,,,,,,,,,7.655,6.106,,,,,14.176,43.356,6.731,,0.391,,,,,,,,4.674,,,,,,4.393,3.692,,,,,,,12.125,,,,1.101,,,,,,,,,,,,7.504,,3.535,,,,,5.929,,,,,,,,,,1.271,1.556,,0.129,,2.543,4.924,,,,,,,,,,0.63,,,5.467,8.442,2.826,,,7.344,3.272,,,,,8.48,,,,,,,,,,,,0.906,,,,,,,13.076,,2.852,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, % of GDP",,,,,,,,,,,,,,,,0.001,,,0.013,0.398,,,,,,,0.129,,,,,,,,,,,0.013,,,,,0.128,,,,,0,0.02,,,,,,,0.039,,0.008,0.107,,,0.201,,,,,,,,,0.046,,,0.149,0.123,,,,0.063,,,,,,,,,,,,,0.087,0.162,,,,,0.229,1.793,0.082,,0.013,,,,,,,,0.021,,,,,,0.036,0.062,,,,,,,0.063,,,,0.006,,,,,,,,,,,,0.126,,0.044,,,,,0.102,,,,,,,,,,0.008,0.025,,0.004,,0.012,0.058,,,,,,,,,,0.005,,,0.118,0.04,0.051,,,0.061,0.044,,,,,0.293,,,,,,,,,,,,0.007,,,,,,,0.223,,0.08,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million NC",,,,,,,,,,,,,,,,11.8,,,174,,,,,,,,449.336,,,,,,,,,,,4.631,,,,,2082,,,,,144.188,4817.76,,,,,,,200,,1.409,3067.991,,,3806.266,,,,,,,,,5.241,,,306.911,2635.516,,,,1710,,,,,,,,,,,,,15967.3,2426.228,,,,,347.831,9270.9,1068.2,,60692,,,,,,,,5.265,,,,,,11.324,,,,,,,,3.059,,,,677.661,,,,,,,,,,,,,,,,,,,2545.1,,,,,,,,,,,34.811,,64379,,49.7,19594.6,,,,,,,,,,,,,353.778,26.537,14.219,,,1396.033,511.68,,,,,,845,,,,,,,,,,,79.385,,,,,,,3738.729,,,,,,,,,,,,,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million USD PPPs",,,,,,,,,,,,,,,,7.32,,,117.641,,,,,,,,518.301,,,,,,,,,,,7.518,,,,,1686.663,,,,,0.42,1525.129,,,,,,,53.248,,2.091,220.454,,,479.129,,,,,,,,,9.615,,,336.479,2988.538,,,,2084.347,,,,,,,,,,,,,121.883,21.185,,,,,368.291,2397.313,1363.032,,519.42,,,,,,,,9.148,,,,,,24.943,,,,,,,,5.728,,,,90.723,,,,,,,,,,,,,,,,,,,287.281,,,,,,,,,,,54.721,,81.937,,31.124,1366.316,,,,,,,,,,,,,398.847,49.378,22.435,,,342.549,704.927,,,,,,565.956,,,,,,,,,,,90.214,,,,,,,5328.17,,,,,,,,,,,,,1.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million constant USD PPPs",,,,,,,,,,,,,,,,7.465,,,124.193,,,,,,,,552.955,,,,,,,,,,,7.66,,,,,1713.733,,,,,0.456,1555.179,,,,,,,54.302,,2.133,227.405,,,521.298,,,,,,,,,10.476,,,349.094,3125.896,,,,2181.851,,,,,,,,,,,,,134.595,21.288,,,,,375.113,2457.297,1415.828,,529.249,,,,,,,,9.68,,,,,,25.48,,,,,,,,5.844,,,,95.461,,,,,,,,,,,,,,,,,,,296.85,,,,,,,,,,,56.946,,81.81,,34.491,1442.961,,,,,,,,,,,,,406.741,52.589,22.854,,,349.366,708.116,,,,,,581.488,,,,,,,,,,,96.158,,,,,,,5498.99,,,,,,,,,,,,,1.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, % of total BERD",,,,,,,,,,,,,,,,0.801,,,1.017,,,,,,,,10.697,,,,,,,,,,,,,,,,14.297,,,,,0.101,1.468,,,,,,,,,,11.718,,,12.233,,,,,,,,,6.192,,,6.401,11.396,,,,3.855,,,,,,,,,,,,,12.869,12.806,,,,,25.979,49.617,11.732,,0.447,,,,,,,,17.454,,,,,,,,,,,,,,,,,,3.542,,,,,,,,,,,,,,,,,,,13.393,,,,,,,,,,,2.762,,0.248,,5.894,7.788,,,,,,,,,,,,,7.423,24.308,3.702,,,12.766,6.767,,,,,,7.589,,,,,,,,,,,2.674,,,,,,,30.753,,,,,,,,,,,,,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, % of total GERD",,,,,,,,,,,,,,,,0.218,,,0.615,,,,,,,,6.596,,,,,,,,,,,1.421,,,,,6.771,,,,,0.041,1.044,,,,,,,6.506,,1.921,6.152,,,7.618,,,,,,,,,2.519,,,4.467,6.418,,,,2.57,,,,,,,,,,,,,5.994,6.194,,,,,13.349,27.535,5.624,,0.349,,,,,,,,3.719,,,,,,4.393,,,,,,,,9.359,,,,1.165,,,,,,,,,,,,,,,,,,,6.28,,,,,,,,,,,1.347,,0.187,,1.667,4.546,,,,,,,,,,,,,4.963,8.386,2.305,,,6.635,3.48,,,,,,5.184,,,,,,,,,,,1.152,,,,,,,14.581,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, % of GDP",,,,,,,,,,,,,,,,0.001,,,0.014,,,,,,,,0.127,,,,,,,,,,,0.006,,,,,0.126,,,,,0,0.015,,,,,,,0.058,,0.007,0.076,,,0.211,,,,,,,,,0.032,,,0.158,0.132,,,,0.067,,,,,,,,,,,,,0.059,0.156,,,,,0.185,1.197,0.065,,0.012,,,,,,,,0.022,,,,,,0.035,,,,,,,,0.05,,,,0.006,,,,,,,,,,,,,,,,,,,0.098,,,,,,,,,,,0.019,,0.006,,0.009,0.045,,,,,,,,,,,,,0.13,0.039,0.037,,,0.059,0.046,,,,,,0.141,,,,,,,,,,,0.008,,,,,,,0.239,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million NC",,,,,,,,,,,,,,,,9.9,,,185.7,1131.039,,,,,,,475.311,,,,,,,,,,,3.302,,,,,2663,,,,,14.264,4147.8,,,,,,,233.5,,1.437,2037.179,,,3331,,,,,,,,,6.327,,,249.462,2383.542,,,,1597.3,,,129.978,,,,,,,,,,18967.6,2175.989,,,,,330.6,8003,1384.6,,50041,,,,,,,,1.881,,,,,,12.512,28,,,,,,,4.304,,,,304.702,,,,,,,,,,,,795,,54,,,,,2341.3,,,,,,,,,,103.851,70.819,,54490,,49.633,18485.2,,,,,,,,,,,,,253.142,18.101,8.784,,,1180.193,626.708,,,,,8553,,,,,,,,,,,,23.124,,,,,,,3629.934,,,,,,,,,,,,,41.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million USD PPPs",,,,,,,,,,,,,,,,7.414,,,130.161,1301.003,,,,,,,540.022,,,,,,,,,,,5.683,,,,,2195.284,,,,,0.044,1388.328,,,,,,,64.449,,2.187,142.678,,,407.534,,,,,,,,,11.464,,,266.494,2678.196,,,,1905.081,,,180.702,,,,,,,,,,141.286,20.24,,,,,344.7,2151.826,1708.366,,415.976,,,,,,,,3.32,,,,,,29.649,30.347,,,,,,,8.152,,,,41.47,,,,,,,,,,,,922.948,,35.873,,,,,262.035,,,,,,,,,,55.94,109.339,,70.747,,32.789,1321.862,,,,,,,,,,,,,275.754,32.642,13.916,,,309.099,854.517,,,,,962.636,,,,,,,,,,,,27.126,,,,,,,5111.119,,,,,,,,,,,,,2.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million constant USD PPPs",,,,,,,,,,,,,,,,7.711,,,139.072,1409.996,,,,,,,596.334,,,,,,,,,,,5.906,,,,,2279.752,,,,,0.045,1443.765,,,,,,,67.013,,2.273,154.055,,,475.069,,,,,,,,,13.595,,,292.48,2894.298,,,,2055.148,,,194.336,,,,,,,,,,167.849,21.39,,,,,354.683,2172.827,1880.719,,430.848,,,,,,,,3.867,,,,,,30.886,33.178,,,,,,,8.472,,,,45.523,,,,,,,,,,,,967.665,,38.803,,,,,286.15,,,,,,,,,,63.172,117.864,,71.291,,39.816,1605.743,,,,,,,,,,,,,286.697,36.887,14.755,,,321.434,885.825,,,,,1014.37,,,,,,,,,,,,31.37,,,,,,,5489.754,,,,,,,,,,,,,2.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, % of total BERD",,,,,,,,,,,,,,,,0.797,,,1.25,30.447,,,,,,,12.048,,,,,,,,,,,,,,,,18.895,,,,,0.015,1.599,,,,,,,,,,7.46,,,12.233,,,,,,,,,8.375,,,5.851,10.655,,,,3.855,,,51.263,,,,,,,,,,18.116,12.806,,,,,25.978,41.431,17.157,,0.363,,,,,,,,4.842,,,,,,,5.996,,,,,,,,,,,1.496,,,,,,,,,,,,16.915,,6.207,,,,,13.79,,,,,,,,,,5.404,7.534,,0.229,,5.792,8.406,,,,,,,,,,,,,6.357,19.321,3.022,,,12.347,9.18,,,,,12.254,,,,,,,,,,,,0.929,,,,,,,30.248,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, % of total GERD",,,,,,,,,,,,,,,,0.24,,,,16.469,,,,,,,7.477,,,,,,,,,,,1.209,,,,,8.867,,,,,0.005,1.118,,,,,,,9.144,,2.051,4.074,,,7.616,,,,,,,,,3.644,,,3.996,6.065,,,,2.598,,,9.688,,,,,,,,,,7.72,6.194,,,,,13.594,24.615,7.595,,0.282,,,,,,,,1.503,,,,,,5.379,4.733,,,,,,,13.629,,,,0.622,,,,,,,,,,,,7.687,,2.499,,,,,6.367,,,,,,,,,,1.556,3.59,,0.174,,2.28,4.981,,,,,,,,,,,,,3.993,6.404,1.755,,,6.337,4.697,,,,,7.966,,,,,,,,,,,,0.38,,,,,,,14.522,,,,,,,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, % of GDP",,,,,,,,,,,,,,,,0.001,,,0.016,0.401,,,,,,,0.138,,,,,,,,,,,0.005,,,,,0.169,,,,,0,0.015,,,,,,,0.072,,0.008,0.053,,,0.192,,,,,,,,,0.039,,,0.134,0.123,,,,0.064,,,0.056,,,,,,,,,,0.074,0.16,,,,,0.168,1.09,0.086,,0.009,,,,,,,,0.008,,,,,,0.043,0.075,,,,,,,0.075,,,,0.003,,,,,,,,,,,,0.13,,0.029,,,,,0.1,,,,,,,,,,0.009,0.04,,0.005,,0.012,0.052,,,,,,,,,,,,,0.093,0.029,0.025,,,0.056,0.058,,,,,0.259,,,,,,,,,,,,0.003,,,,,,,0.237,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million NC",,,,,,,,,,,,,,,,9.8,,,241.4,1064.603,,,,,,,457.882,,,,,,,,,,,3.067,,,,,2113,,,,,,4184.6,,,,,,,101.3,,1.375,1119.462,,,,,,,,,,,,7.567,,,258.587,2064.9,,,,1360.8,,,,,,,,,,,,,18247.4,2183.672,,,,,230,6741.3,954,,52859,,,,,,,,2.704,,,,,,7.183,,,,,,,,6.248,,,,408.102,,,,,,,,,,,,,,,,,,,1564.3,,,,,,,,,,123.3,45.724,,70887.96,,28.67,23397.4,,,,,,,,,,,,,202.435,12.541,11.57,,,976.956,416.354,,,,,,,,,,,,,,,,,4.521,,,,,,,3289,,,,,,,,,,,,,17.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million USD PPPs",,,,,,,,,,,,,,,,8.218,,,171.928,1237.303,,,,,,,523.489,,,,,,,,,,,5.711,,,,,1753.038,,,,,,1471.19,,,,,,,28.352,,2.128,77.626,,,,,,,,,,,,14.523,,,271.253,2306.889,,,,1604.78,,,,,,,,,,,,,138.709,21.476,,,,,235.009,1780.225,1158.861,,424.026,,,,,,,,5.528,,,,,,18.003,,,,,,,,11.856,,,,56.79,,,,,,,,,,,,,,,,,,,178.081,,,,,,,,,,66.602,71.394,,91.801,,20.019,1854.735,,,,,,,,,,,,,227.455,22.602,18.968,,,271.293,565.439,,,,,,,,,,,,,,,,,5.368,,,,,,,4720.085,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million constant USD PPPs",,,,,,,,,,,,,,,,8.774,,,188.988,1357.062,,,,,,,586.293,,,,,,,,,,,6.094,,,,,1868.939,,,,,,1570.267,,,,,,,30.266,,2.271,87.647,,,,,,,,,,,,18.131,,,311.561,2571.662,,,,1780.577,,,,,,,,,,,,,170.121,22.387,,,,,253.443,1845.439,1327.378,,450.875,,,,,,,,6.679,,,,,,19.25,,,,,,,,12.646,,,,64,,,,,,,,,,,,,,,,,,,199.178,,,,,,,,,,77.788,78.367,,94.968,,25.941,2313.016,,,,,,,,,,,,,242.706,25.845,20.245,,,289.628,608.103,,,,,,,,,,,,,,,,,6.514,,,,,,,5100.896,,,,,,,,,,,,,1.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, % of total BERD",,,,,,,,,,,,,,,,1.006,,,1.947,31.459,,,,,,,12.553,,,,,,,,,,,,,,,,14.712,,,,,,2.049,,,,,,,,,,4.529,,,,,,,,,,,,12.712,,,6.718,9.452,,,,3.42,,,,,,,,,,,,,18.885,13.301,,,,,18.602,40.813,13.147,,0.398,,,,,,,,5.068,,,,,,,,,,,,,,,,,,2.174,,,,,,,,,,,,,,,,,,,9.982,,,,,,,,,,7.107,6.62,,0.337,,3.924,13.837,,,,,,,,,,,,,6.55,12.21,4.136,,,11.819,6.78,,,,,,,,,,,,,,,,,0.278,,,,,,,29.855,,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, % of total GERD",,,,,,,,,,,,,,,,0.303,,,1.108,16.849,,,,,,,7.726,,,,,,,,,,,1.294,,,,,7.266,,,,,,1.393,,,,,,,4.649,,2.241,2.587,,,,,,,,,,,,5.012,,,4.488,5.448,,,,2.315,,,,,,,,,,,,,7.668,6.245,,,,,10.375,23.719,5.668,,0.306,,,,,,,,2.43,,,,,,3.77,,,,,,,,19.992,,,,1.04,,,,,,,,,,,,,,,,,,,4.85,,,,,,,,,,2.092,2.881,,0.259,,1.831,8.101,,,,,,,,,,,,,4.041,4.686,2.392,,,5.914,3.524,,,,,,,,,,,,,,,,,0.103,,,,,,,14.175,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, % of GDP",,,,,,,,,,,,,,,,0.001,,,0.022,0.4,,,,,,,0.14,,,,,,,,,,,0.006,,,,,0.142,,,,,,0.019,,,,,,,0.034,,0.009,0.032,,,,,,,,,,,,0.056,,,0.15,0.111,,,,0.057,,,,,,,,,,,,,0.076,0.183,,,,,0.124,0.983,0.062,,0.01,,,,,,,,0.016,,,,,,0.03,,,,,,,,0.116,,,,0.004,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,0.012,0.028,,0.007,,0.008,0.081,,,,,,,,,,,,,0.086,0.022,0.037,,,0.053,0.041,,,,,,,,,,,,,,,,,0.001,,,,,,,0.226,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million NC",,,,,,,,,,,,,,,,7.8,,,169.8,,,,,,,,415.822,,,,,,,,,,,0.505,,,,,2327,,,,,,1683.46,,,,,,,24.7,,1.353,1214.271,,,2955.87,,,,,,,,,5.963,,,205.203,2064.455,,,,1278.234,,,29.681,,,,,,,,,,16278.6,1794.324,,,,,130,5779.6,953.9,,55138,,,,,,,,7.501,,,,,,4.518,12.8,,,,,,,5.314,,,,381.894,,,,,,,,,,,,890,,53,,,,,1657.2,,,,,,,,,,56.1,20.63,,159801.7,,32.413,14325.3,,,,,,,,,,,,,176.824,6.639,17.51,,,1196.771,315.868,,,,,6553,,,,,,,,,,,,3.698,,,,,,,3610.9,,,,,,,,,,,,,59.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by abroad, million USD PPPs",,,,,,,,,,,,,,,,7.216,,,122.303,,,,,,,,466.279,,,,,,,,,,,0.973,,,,,1917.366,,,,,,596.622,,,,,,,6.975,,2.098,83.383,,,344.932,,,,,,,,,11.847,,,209.514,2252.645,,,,1464.653,,,41.865,,,,,,,,,,124.331,18.722,,,,,128.496,1554.936,1115.491,,425.605,,,,,,,,17.102,,,,,,11.735,13.525,,,,,,,10.045,,,,53.585,,,,,,,,,,,,992.042,,34.528,,,,,184.027,,,,,,,,,,30.039,31.057,,202.558,,22.778,1124.776,,,,,,,,,,,,,196.036,11.756,28.698,,,342.658,410.48,,,,,691.304,,,,,,,,,,,,4.43,,,,,,,5102.887,,,,,,,,,,,,,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
