CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>FDI flows,Latest available,,,,,,,,,FDIFLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, % of GDP",,,,,,,,,,,,,,,,,,,0.162,,,,,,,,,,,,,,,,,,,,,,,,0.656,,,,,0,,,,,,,,,,,0.147,,,0.634,,,,,,,,,0.334,,,,-0.073,,,,-0.056,,,0,,,,,,,,,,-0.001,0.01,,,,,2.182,0.002,0.023,,-0.045,,,,,,,,0.012,,,,,,,201.176,,,,,,,,,,,,,,,,,,,,,,,-0.03,,1.246,,,,,,,,,,,,,,,0.331,2.645,,,,,,,,,,,,,,,,,,,,1.445,,,,1.657,,,,,-0.96,,,,,,,,,,,,0.698,,,,,,,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, million NC",,,,,,,,,,,,,,,,,,,1638,,,,,,,,22206,,,,,,,,,,,,,,,,56514,,,,,8110.195,,,,,,,,,,,78657.348,,,39056,,,,,,,,,380.557,,,-1802.54,15341,,,,29951.757,,,-589,,,,,,,,,,-614102.906,56234.826,,,,,22118,5502,18930.089,,,,,,,,,,310,,,,,,,271445,,,,,,,,,,,,,,,,,,,,,,,352862,,639.337,,,,,36509,,,,,,,,,,-4461.8,-908,,31487.87,,,,,,,,,,,,,,,,,,-161,,,,9658,,,,,196520,,,,,,,,,,,,3528.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, million USD",,,,,,,,,,,,,,,,,,,1580.471,,,,,,,,29478.296,,,,,,,,,,,,,,,,54862.635,,,,,8110.195,,,,,,,,,,,4021.234,,,6952.188,,,,,,,,,505.187,,,-2392.858,20365.06,,,,39760.729,,,-781.893,,,,,,,,,,-2746.66,460.31,,,,,29361.476,5502,25129.549,,,,,,,,,,411.523,,,,,,,360341.166,,,,,,,,,,,,,,,,,,,,,,,468421.612,,523.875,,,,,6212.712,,,,,,,,,,-1411.828,-1205.363,,31487.87,,,,,,,,,,,,,,,,,,-213.726,,,,12820.921,,,,,30173.499,,,,,,,,,,,,3528.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, % of GDP",,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,0.278,,,,,,,,,,,,,,,,2.75,,,,,0.004,,,,,,,,,,,3.115,,,0.045,,,,,,,,,0.043,,,,-0.005,,,,0.86,,,0.002,,,,,,,,,,0.015,0.005,,,,,2.795,0.045,-0.331,,,,,,,,,,0.013,,,,,,,49.666,,,,,,,,,,,,,,,,,,,,,,,12.562,,0.275,,,,,0.931,,,,,,,,,,0.004,-0.508,,0,,,,,,,,,,,,,,,,,,-0.153,,,,0.072,,,,,0.292,,,,,,,,,,,,0.225,,,,,,,-0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, million NC",,,,,,,,,,,,,,,,,,,59019,,,,,,,,18923,,,,,,,,,,,,,,,,73891,,,,,17600.849,,,,,,,,,,,71219.876,,,3582,,,,,,,,,564.711,,,-94.9,25811,,,,8342.761,,,2123,,,,,,,,,,-600848.603,50269.498,,,,,35114,12448,18280.487,,,,,,,,,,680,,,,,,,375799,,,,,,,,,,,,,,,,,,,,,,,287158,,1933.227,,,,,-34764,,,,,,,,,,9268.8,2035,,6083.21,,,,,,,,,,,,,,,,,,-114,,,,28195,,,,,26705,,,,,,,,,,,,12270.96,,,,,,,30156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, million USD",,,,,,,,,,,,,,,,,,,56946.16,,,,,,,,25120.138,,,,,,,,,,,,,,,,71731.871,,,,,17600.849,,,,,,,,,,,3641.005,,,637.616,,,,,,,,,749.65,,,-125.979,34263.905,,,,11074.952,,,2818.266,,,,,,,,,,-2687.378,411.48,,,,,46613.567,12448,24267.207,,,,,,,,,,902.695,,,,,,,498870.304,,,,,,,,,,,,,,,,,,,,,,,381200.053,,1584.093,,,,,-5915.766,,,,,,,,,,2932.886,2701.447,,6083.21,,,,,,,,,,,,,,,,,,-151.334,,,,37428.647,,,,,4100.261,,,,,,,,,,,,12270.96,,,,,,,47140.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, % of GDP",,,,,,,,,,,,,,,,,,,0.314,,,,,,,,-0.007,,,,,,,,,,,,,,,,0.218,,,,,0,,,,,,,,,,,0.031,,,0.005,,,,,,,,,0.003,,,,-0.003,,,,0.542,,,-0.081,,,,,,,,,,0.006,-0.002,,,,,-0.434,0.003,0.368,,,,,,,,,,0.004,,,,,,,26.276,,,,,,,,,,,,,,,,,,,,,,,31.325,,0.831,,,,,-0.861,,,,,,,,,,-0.081,0.853,,0,,,,,,,,,,,,,,,,,,-0.045,,,,0.017,,,,,1.239,,,,,,,,,,,,0.781,,,,,,,-0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, million NC",,,,,,,,,,,,,,,,,,,6507,,,,,,,,,,,,,,,,,,,,,,,,53894,,,,,17040.136,,,,,,,,,,,,,,,,,,,,,,,819.964,,,,27583,,,,48382.28,,,,,,,,,,,,,2780874.501,,,,,,17562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6387,,,,,,,,,,,,,,,,,,,,-201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, million USD",,,,,,,,,,,,,,,,,,,6736.025,,,,,,,,,,,,,,,,,,,,,,,,53947.948,,,,,17040.136,,,,,,,,,,,,,,,,,,,,,,,1053.938,,,,35453.728,,,,62188.021,,,,,,,,,,,,,12369.173,,,,,,22573.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8209.512,,,,,,,,,,,,,,,,,,,,-258.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, % of GDP",,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,2.957,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3.337,,,,-0.049,,,,,,,,,,,,,,,,,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.611,,,,,,,,,,,,,,,,,,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, million NC",,,,,,,,,,,,,,,,,,,56964,,,,,,,,,,,,,,,,,,,,,,,,39234,,,,,24977.294,,,,,,,,,,,,,,,,,,,,,,,1217.984,,,,12501,,,,21933.19,,,,,,,,,,,,,3371740.363,,,,,,36520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6894,,,,,,,,,,,,,,,,,,,,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, million USD",,,,,,,,,,,,,,,,,,,58968.944,,,,,,,,,,,,,,,,,,,,,,,,39273.273,,,,,24977.294,,,,,,,,,,,,,,,,,,,,,,,1565.532,,,,16068.123,,,,28191.761,,,,,,,,,,,,,14997.311,,,,,,46940.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8861.183,,,,,,,,,,,,,,,,,,,,339.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, % of GDP",,,,,,,,,,,,,,,,,,,2.469,,,,,,,,,,,,,,,,,,,,,,,,-0.016,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,0.383,,,,0.262,,,,,,,,,,,,,,,,,-0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.809,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, million NC",,,,,,,,,,,,,,,,,,,1664,,,,,,,,,,,,,,,,,,,,,,,,51602,,,,,13617.495,,,,,,,,,,,,,,,,,,,,,,,-1045.989,,,,36986,,,,56059,,,,,,,,,,,,,4299347.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9664,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, million USD",,,,,,,,,,,,,,,,,,,1716.349,,,,,,,,,,,,,,,,,,,,,,,,52175.935,,,,,13617.495,,,,,,,,,,,,,,,,,,,,,,,-1456.809,,,,51512.535,,,,78000.557,,,,,,,,,,,,,21435.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13459.61,,,,,,,,,,,,,,,,,,,,199.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, % of GDP",,,,,,,,,,,,,,,,,,,-0.54,,,,,,,,,,,,,,,,,,,,,,,,1.839,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.251,,,,0.295,,,,,,,,,,,,,,,,,-0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.486,,,,,,,,,,,,,,,,,,,,-0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, million NC",,,,,,,,,,,,,,,,,,,57110,,,,,,,,,,,,,,,,,,,,,,,,39254,,,,,16674.128,,,,,,,,,,,,,,,,,,,,,,,722.664,,,,22762,,,,48566,,,,,,,,,,,,,4739079.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5343,,,,,,,,,,,,,,,,,,,,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, million USD",,,,,,,,,,,,,,,,,,,58906.653,,,,,,,,,,,,,,,,,,,,,,,,39690.597,,,,,16674.128,,,,,,,,,,,,,,,,,,,,,,,1006.496,,,,31701.95,,,,67574.788,,,,,,,,,,,,,23628.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7441.504,,,,,,,,,,,,,,,,,,,,1089.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, % of GDP",,,,,,,,,,,,,,,,,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,0.881,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,-1.217,,,,-0.002,,,,,,,,,,,,,,,,,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.033,,,,,,,,,,,,,,,,,,,,1.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, million NC",,,,,,,,,,,,,,,,,,,21589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10534.613,,,,,,,,,,,,,,,,,,,,,,,126.191,,,,36359,,,,94722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, million USD",,,,,,,,,,,,,,,,,,,19802.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10534.613,,,,,,,,,,,,,,,,,,,,,,,167.14,,,,48157.616,,,,125459.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, % of GDP",,,,,,,,,,,,,,,,,,,-0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,-0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, million NC",,,,,,,,,,,,,,,,,,,39729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16582.53,,,,,,,,,,,,,,,,,,,,,,,1139.017,,,,10488,,,,49563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, million USD",,,,,,,,,,,,,,,,,,,36441.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16582.53,,,,,,,,,,,,,,,,,,,,,,,1508.632,,,,13891.391,,,,65646.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, % of GDP",,,,,,,,,,,,,,,,,,,-0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, million NC",,,,,,,,,,,,,,,,,,,21039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6212.298,,,,,,,,,,,,,,,,,,,,,,,989.786,,,,72608,,,,49338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, million USD",,,,,,,,,,,,,,,,,,,16408.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6212.298,,,,,,,,,,,,,,,,,,,,,,,1375.085,,,,100872.465,,,,68544.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) outward flows, % of GDP",,,,,,,,,,,,,,,,,,,3.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,0.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, million NC",,,,,,,,,,,,,,,,,,,40603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12371.093,,,,,,,,,,,,,,,,,,,,,,,1324.109,,,,22123,,,,17137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, million USD",,,,,,,,,,,,,,,,,,,31666.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12371.093,,,,,,,,,,,,,,,,,,,,,,,1839.551,,,,30734.926,,,,23808.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-476.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign Direct Investment (FDI) inward flows, % of GDP",,,,,,,,,,,,,,,,,,,-0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,5.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
