CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Population,Latest available,,,,,,,,,POPULATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Population, working age",,,,,,,,,,,,,,,,,,,15845,5721.333,,,,,,,7344.16,,,,,,,,139172.5,,,4820.378,,,,,24418.7,,,,,12283.44,1014520,31731.93,,,,,,,,636.372,7020.811,,,3598.21,,,,,,,,,854.806,,,3477,40739.77,,,,53426.5,,,7488.373,,,,,,,,,,6619.582,216.06,848518.2,170105.6,,,3017.628,5050.97,39795.21,,76818.27,,,,,,,,1338.733,,,,,,2159.047,337.665,,,,,,,283.996,,,,79302.83,,,,,,,,,,,,11084.11,,3001.9,,,,,3211.089,,,,,,,,,,26311.64,6780.015,,36953.33,,14684.85,102070.7,,,,,,,,,,,,,,3838.26,1391.916,,,34751.32,30752.88,,,,,6171,5412.375,,,,,,,,,,,52906.77,,,,,,,41597.62,,211686.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333573.1,,,,,,,,,,,,,,,,,,,,834475.6,,,,,,,,,4816708,,,
,,"Population, women, working age",,,,,,,,,,,,,,,,,,,7911,2858.543,,,,,,,3659.694,,,,,,,,70955.09,,,2417.813,,,,,12147.8,,,,,6147.592,488938.4,16120.47,,,,,,,,324.544,3462.195,,,1787.459,,,,,,,,,433.419,,,1716,20523.16,,,,26441.5,,,3696.274,,,,,,,,,,3339.655,107.078,409470.1,84474.81,,,1503.092,2527.73,19981.97,,38077.75,,,,,,,,691.752,,,,,,1093.148,167.472,,,,,,,139.085,,,,41129.27,,,,,,,,,,,,5496.463,,1529.8,,,,,1587.574,,,,,,,,,,13248.16,3490.921,,18056.8,,7370.14,53174.71,,,,,,,,,,,,,,1912.41,676.606,,,17746.76,15299.81,,,,,3033,2692.457,,,,,,,,,,,26174.29,,,,,,,20783.14,,106037.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166355.6,,,,,,,,,,,,,,,,,,,,417637.6,,,,,,,,,2377423,,,
,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Population, total",,,,,,,,,,,,,,,,,,,23490,8502.96,,,,,,,11283.68,,,,,,,,199492.4,,,7301.159,,,,,35711.4,,,,,17711,1393784,47661.79,,,,,,,,915.518,10524.78,,,5596.683,,,,,,,,,1315.759,,,5465,64359.6,,,,80913.73,,,11380.9,,,,,,,,,,9842.997,324.982,1267402,252812.3,,,4609.9,8186.22,61417.63,,126948.8,,,,,,,,2041.111,,,,,,3162.609,496.531,,,,,,,415.461,,,,119713.2,,,,,,,,,,,,16918.49,,4509.76,,,,,5137,,,,,,,,,,38037.11,10418.63,,50423.95,,21291.45,143787.3,,,,,,,,,,,,,5470,5415.963,2061.623,,,53139.53,46464.05,,,,,9698,8074.925,,,68657,,,,,,,,76902.87,,,,,,,63650.01,,318857.1,3404,,,,,,,,,,23434,,,,,,,,,,,,,,,,,,,,,,,,,,,,507552.6,,,,,,,,,,,,,,,,,,,,1264365,,,,,,,,,7243784,,,
,,"Population, working age",,,,,,,,,,,,,,,,,,,15611,5713.246,,,,,,,7315.679,,,,,,,,137489.1,,,4884.939,,,,,24299.6,,,,,12174.3,1014273,31302.18,,,,,,,,632.035,7082.686,,,3599.778,,,,,,,,,865.336,,,3491,40768.52,,,,53360.2,,,7502.322,,,,,,,,,,6683.955,214.959,835188.3,167421.5,,,3007.4,4991.64,39783.75,,77802.57,,,,,,,,1351.929,,,,,,2177.599,335.045,,,,,,,284.882,,,,78196.25,,,,,,,,,,,,11086.21,,2948.24,,,,,3382,,,,,,,,,,26545.3,6823.347,,36839.41,,14768.52,101024.3,,,,,,,,,,,,,,3855.205,1394.643,,,34525.72,30903.81,,,,,6141,5401.868,,,,,,,,,,,52202.02,,,,,,,41323.55,,211545.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334248.8,,,,,,,,,,,,,,,,,,,,833191.8,,,,,,,,,4765843,,,
,,"Population, women, working age",,,,,,,,,,,,,,,,,,,7797,2854.754,,,,,,,3644.458,,,,,,,,70115.25,,,2452.296,,,,,12088.8,,,,,6093.906,489050.8,15911.27,,,,,,,,322.496,3493.732,,,1787.593,,,,,,,,,439.314,,,1723,20547.51,,,,26454.23,,,3704.09,,,,,,,,,,3374.991,106.34,403036.6,83171.2,,,1516.6,2500.77,19970.8,,38584.55,,,,,,,,699.276,,,,,,1103.882,166.115,,,,,,,139.556,,,,40552.45,,,,,,,,,,,,5498.245,,1506.59,,,,,1648,,,,,,,,,,13370.77,3508.906,,18003.92,,7416.315,52664.95,,,,,,,,,,,,,,1921.349,677.52,,,17661.03,15352.65,,,,,3019,2685.126,,,,,,,,,,,25825.58,,,,,,,20817.28,,106146.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166755.5,,,,,,,,,,,,,,,,,,,,417382,,,,,,,,,2353123,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Population, total",,,,,,,,,,,,,,,,,,,23124,8468.57,,,,,,,11196.04,,,,,,,,198043.3,,,7350.986,,,,,35317.4,,,,,17556.81,1385567,47121.09,,,,,,,,906.46,10510.72,,,5614.932,,,,,,,,,1320.174,,,5440,63786.14,,,,80645.6,,,11361.18,,,,,,,,,,9886.773,322.072,1252140,249865.6,,,4593.1,8061.456,61178.36,,127296,,,,,,,,2050.317,,,,,,3182.513,492.218,,,,,,,414.108,,,,118395.1,,,,623,,,,,,,,16804.43,,4442.07,,,,,5080,,,,,,,,,,38056.02,10457.29,,50219.67,,21343.84,143507,,,,,,,,,,7164,,,5399,5415.949,2059.114,,,52776.13,46593.23,,,,,9610,8017.946,,8132,68297,,,,,,,,76054.62,,,11,36824,42904,,63237.94,,316497.5,3392,,,,,,,,,,23374,,,,,,,,,,,,,,,,,,,,,,,,,,,,506735.8,,,,,,,,,,,,,,,,,,,,1257112,,,,,,,,,7162120,,,
,,"Population, working age",,,,,,,,,,,,,,,,,,,15416,5707.452,,,,,,,7286.327,,,,,,,,135792.2,,,4953.626,,,,,24172,,,,,12065.16,1012761,30858.66,,,,,,,,627.354,7145.822,,,3628.531,,,,,,,,,875.302,,,3509,40578.89,,,,53259.81,,,7509.344,,,,,,,,,,6746.067,213.878,821843.3,164630,,,3017.3,4936.865,39805.84,,79008,,,,,,,,1365.482,,,,,,2195.09,332.582,,,,,,,285.775,,,,77044.5,,,,,,,,,,,,11068.75,,2907.34,,,,,3349,,,,,,,,,,26759.46,6870.043,,36711.85,,14841.01,101702.6,,,,,,,,,,,,,,3852.888,1403.967,,,34292.68,31177.11,,,,,6116,5385.536,,,,,,,,,,,51470.14,,,,,,,41272.34,,210673.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334537.9,,,,,,,,,,,,,,,,,,,,831276.6,,,,,,,,,4713177,,,
,,"Population, women, working age",,,,,,,,,,,,,,,,,,,7697,2852.345,,,,,,,3628.717,,,,,,,,69263.77,,,2488.626,,,,,12025.2,,,,,6040.217,488569.8,15694.96,,,,,,,,320.257,3526.587,,,1800.471,,,,,,,,,444.852,,,1732,20513.33,,,,26442.79,,,3708.735,,,,,,,,,,3408.965,105.734,396592.1,81825.93,,,1518.6,2482.741,19977.56,,39197,,,,,,,,706.844,,,,,,1114.139,164.805,,,,,,,140.039,,,,39951.96,,,,,,,,,,,,5502.683,,1489.66,,,,,1633,,,,,,,,,,13482.24,3529.052,,17942.39,,7455.873,53029.11,,,,,,,,,,,,,,1919.242,682.194,,,17568.88,15467.11,,,,,3006,2675.178,,,,,,,,,,,25469.29,,,,,,,20808.08,,105742.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167303.5,,,,,,,,,,,,,,,,,,,,416568.4,,,,,,,,,2327853,,,
